日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-05-10,001203,10.78,12.93,12.93,10.78,23562,30402156.0,23.94,43.99,3.95,1.08
2021-05-11,001203,14.22,14.22,14.22,14.22,4758,6765904.0,0.0,9.98,1.29,0.22
2021-05-12,001203,15.64,15.64,15.64,15.64,2317,3624069.0,0.0,9.99,1.42,0.11
2021-05-13,001203,17.2,17.2,17.2,17.2,10990,18903195.0,0.0,9.97,1.56,0.5
2021-05-14,001203,18.92,18.92,18.92,18.92,22127,41864170.0,0.0,10.0,1.72,1.01
2021-05-17,001203,20.81,20.81,20.81,20.81,13852,28825637.0,0.0,9.99,1.89,0.63
2021-05-18,001203,22.89,22.89,22.89,22.89,158077,361837744.0,0.0,10.0,2.08,7.22
2021-05-19,001203,25.18,25.18,25.18,25.18,73482,185028532.0,0.0,10.0,2.29,3.36
2021-05-20,001203,27.0,27.7,27.7,24.08,1427418,3757951232.0,14.38,10.01,2.52,65.2
2021-05-21,001203,26.0,26.51,29.44,25.01,1199789,3251918800.0,15.99,-4.3,-1.19,54.8
2021-05-24,001203,25.25,26.81,26.96,25.08,771948,2003792992.0,7.09,1.13,0.3,35.26
2021-05-25,001203,26.98,25.4,26.99,25.21,671859,1739004544.0,6.64,-5.26,-1.41,30.69
2021-05-26,001203,24.7,25.5,26.05,24.25,668930,1681687360.0,7.09,0.39,0.1,30.55
2021-05-27,001203,25.21,26.23,26.8,24.83,713742,1835088992.0,7.73,2.86,0.73,32.6
2021-05-28,001203,27.0,24.72,27.28,24.66,761368,1968658736.0,9.99,-5.76,-1.51,34.78
2021-05-31,001203,24.9,24.2,24.95,22.91,501863,1213754096.0,8.25,-2.1,-0.52,22.92
2021-06-01,001203,24.51,25.57,26.16,23.75,760946,1911273680.0,9.96,5.66,1.37,34.76
2021-06-02,001203,25.01,23.84,25.19,23.82,557799,1364424752.0,5.36,-6.77,-1.73,25.48
2021-06-03,001203,23.63,23.75,24.55,23.6,366875,882407840.0,3.98,-0.38,-0.09,16.76
2021-06-04,001203,23.02,22.06,23.18,22.05,461554,1036745120.0,4.76,-7.12,-1.69,21.08
2021-06-07,001203,21.99,21.3,22.28,21.24,306831,665421152.0,4.71,-3.45,-0.76,14.01
2021-06-08,001203,21.26,21.79,22.2,21.03,299577,646806080.0,5.49,2.3,0.49,13.68
2021-06-09,001203,21.93,22.16,22.68,21.65,357161,794437424.0,4.73,1.7,0.37,16.31
2021-06-10,001203,21.71,21.59,21.95,21.27,264009,569169856.0,3.07,-2.57,-0.57,12.06
2021-06-11,001203,21.95,22.35,22.74,21.73,395500,881531328.0,4.68,3.52,0.76,18.06
2021-06-15,001203,22.01,21.2,22.31,21.05,273908,588545152.0,5.64,-5.15,-1.15,12.51
2021-06-16,001203,21.0,19.68,21.0,19.6,285374,573936096.0,6.6,-7.17,-1.52,13.03
2021-06-17,001203,19.63,19.83,20.08,19.63,156553,310009504.0,2.29,0.76,0.15,7.15
2021-06-18,001203,19.7,20.1,20.58,19.28,222947,443569952.0,6.56,1.36,0.27,10.18
2021-06-21,001203,19.66,20.06,20.49,19.61,196589,396294032.0,4.38,-0.2,-0.04,8.98
2021-06-22,001203,19.91,20.5,20.63,19.9,256395,520493952.0,3.64,2.19,0.44,11.71
2021-06-23,001203,20.55,20.74,21.02,20.26,257683,533031392.0,3.71,1.17,0.24,11.77
2021-06-24,001203,20.7,21.47,21.51,20.05,351379,736272384.0,7.04,3.52,0.73,16.05
2021-06-25,001203,21.35,21.22,21.77,20.92,241481,514735440.0,3.96,-1.16,-0.25,11.03
2021-06-28,001203,20.8,20.55,21.05,20.41,198650,411700672.0,3.02,-3.16,-0.67,9.07
2021-06-29,001203,20.42,20.1,20.91,20.05,185101,376876624.0,4.18,-2.19,-0.45,8.45
2021-06-30,001203,20.19,20.15,20.44,20.02,131422,265469930.0,2.09,0.25,0.05,6.0
2021-07-01,001203,20.17,20.4,20.84,19.91,212176,433217184.0,4.62,1.24,0.25,9.69
2021-07-02,001203,20.08,19.08,20.1,19.02,243979,473968032.0,5.29,-6.47,-1.32,11.14
2021-07-05,001203,19.08,20.99,20.99,19.04,402667,827549136.0,10.22,10.01,1.91,18.39
2021-07-06,001203,20.81,20.59,21.26,20.33,297462,615418384.0,4.43,-1.91,-0.4,13.59
2021-07-07,001203,20.36,21.3,21.8,20.36,341859,731549984.0,6.99,3.45,0.71,15.61
2021-07-08,001203,21.21,21.12,21.35,20.73,234974,494813488.0,2.91,-0.85,-0.18,10.73
2021-07-09,001203,20.83,20.75,21.28,20.02,236554,488771312.0,5.97,-1.75,-0.37,10.8
2021-07-12,001203,21.08,20.62,21.35,20.48,233014,486009664.0,4.19,-0.63,-0.13,10.64
2021-07-13,001203,20.7,21.64,21.76,20.28,359883,762786688.0,7.18,4.95,1.02,16.44
2021-07-14,001203,21.47,20.89,21.88,20.63,307058,653786512.0,5.78,-3.47,-0.75,14.02
2021-07-15,001203,21.5,21.88,22.77,21.25,444271,982489840.0,7.28,4.74,0.99,20.29
2021-07-16,001203,22.12,22.84,23.32,21.8,436078,988019184.0,6.95,4.39,0.96,19.92
2021-07-19,001203,22.84,21.47,22.84,21.37,346159,756998688.0,6.44,-6.0,-1.37,15.81
2021-07-20,001203,20.77,20.52,20.77,20.22,232486,475435168.0,2.56,-4.42,-0.95,10.62
2021-07-21,001203,20.55,20.5,20.68,20.33,176586,362115456.0,1.71,-0.1,-0.02,8.07
2021-07-22,001203,20.38,20.51,20.73,19.91,193827,393913776.0,4.0,0.05,0.01,8.85
2021-07-23,001203,20.24,20.4,21.27,20.15,210771,437261456.0,5.46,-0.54,-0.11,9.63
2021-07-26,001203,20.4,19.43,20.4,19.28,210687,414860960.0,5.49,-4.75,-0.97,9.62
2021-07-27,001203,19.45,19.06,19.93,19.02,157833,307109728.0,4.68,-1.9,-0.37,7.21
2021-07-28,001203,18.96,17.35,18.96,17.17,204418,362093488.0,9.39,-8.97,-1.71,9.34
2021-07-29,001203,17.6,17.73,17.84,17.38,130135,229312148.0,2.65,2.19,0.38,5.94
2021-07-30,001203,17.4,17.31,17.63,17.18,151268,262195531.0,2.54,-2.37,-0.42,6.91
2021-08-02,001203,17.11,17.43,17.52,16.69,147444,252443059.0,4.79,0.69,0.12,6.73
2021-08-03,001203,17.56,17.5,17.96,17.44,144540,255368423.0,2.98,0.4,0.07,6.6
2021-08-04,001203,17.63,17.9,18.07,17.5,134647,239599455.0,3.26,2.29,0.4,6.15
2021-08-05,001203,17.59,17.2,17.73,17.14,152425,265074553.0,3.3,-3.91,-0.7,6.96
2021-08-06,001203,17.05,17.39,17.73,16.92,100725,175177542.0,4.71,1.1,0.19,4.6
2021-08-09,001203,17.43,17.76,17.95,17.4,126734,224180642.0,3.16,2.13,0.37,5.79
2021-08-10,001203,17.51,17.67,17.89,17.5,111858,197688446.0,2.2,-0.51,-0.09,5.11
2021-08-11,001203,17.78,18.24,18.5,17.7,177864,321255808.0,4.53,3.23,0.57,8.12
2021-08-12,001203,18.07,18.25,18.34,17.9,129682,235123984.0,2.41,0.05,0.01,5.92
2021-08-13,001203,18.15,18.44,18.65,18.0,136307,250660144.0,3.56,1.04,0.19,6.23
2021-08-16,001203,18.56,18.33,18.75,18.26,119203,219586529.0,2.66,-0.6,-0.11,5.44
2021-08-17,001203,18.26,18.7,19.34,18.11,222673,420273712.0,6.71,2.02,0.37,10.17
2021-08-18,001203,18.53,18.92,18.95,18.35,152778,284564048.0,3.21,1.18,0.22,6.98
2021-08-19,001203,18.57,18.57,18.69,18.21,131902,243137452.0,2.54,-1.85,-0.35,6.02
2021-08-20,001203,18.3,18.23,18.95,18.16,139068,256302583.0,4.25,-1.83,-0.34,6.35
2021-08-23,001203,18.0,18.11,18.47,17.91,132917,241926405.0,3.07,-0.66,-0.12,6.07
2021-08-24,001203,18.09,18.93,19.27,18.06,257753,485841072.0,6.68,4.53,0.82,11.77
2021-08-25,001203,19.04,18.62,19.11,18.51,140504,261841398.0,3.17,-1.64,-0.31,6.42
2021-08-26,001203,18.56,19.2,19.78,18.56,273190,524095632.0,6.55,3.11,0.58,12.48
2021-08-27,001203,19.0,19.28,19.54,18.86,202682,390186784.0,3.54,0.42,0.08,9.26
2021-08-30,001203,20.8,21.21,21.21,20.4,166354,349213952.0,4.2,10.01,1.93,7.6
2021-08-31,001203,21.2,21.31,22.65,21.0,575405,1258119504.0,7.78,0.47,0.1,26.28
2021-09-01,001203,21.1,19.92,22.3,19.58,442352,927872384.0,12.76,-6.52,-1.39,20.2
2021-09-02,001203,19.67,20.02,20.48,19.67,280316,563073856.0,4.07,0.5,0.1,12.8
2021-09-03,001203,19.95,19.74,20.77,19.54,269580,541492208.0,6.14,-1.4,-0.28,12.31
2021-09-06,001203,19.97,19.26,20.02,18.68,231054,442463872.0,6.79,-2.43,-0.48,10.55
2021-09-07,001203,19.2,19.84,19.95,19.2,205488,403783520.0,3.89,3.01,0.58,9.39
2021-09-08,001203,19.64,20.39,20.75,19.63,261694,532252848.0,5.65,2.77,0.55,11.95
2021-09-09,001203,20.08,20.47,20.8,20.07,215484,440033424.0,3.58,0.39,0.08,9.84
2021-09-10,001203,20.43,20.14,20.43,19.53,234976,468733888.0,4.4,-1.61,-0.33,10.73
2021-09-13,001203,20.14,19.88,20.35,19.66,156079,311825856.0,3.43,-1.29,-0.26,7.13
2021-09-14,001203,19.84,18.82,19.84,18.76,220019,420758704.0,5.43,-5.33,-1.06,10.05
2021-09-15,001203,18.55,18.88,19.46,18.3,150754,284864128.0,6.16,0.32,0.06,6.89
2021-09-16,001203,18.82,18.1,19.05,18.1,161436,299146608.0,5.03,-4.13,-0.78,7.37
2021-09-17,001203,17.91,17.96,18.3,17.63,110314,198120368.0,3.7,-0.77,-0.14,5.04
2021-09-22,001203,17.48,18.21,18.45,17.32,143940,255215756.0,6.29,1.39,0.25,6.57
2021-09-23,001203,18.3,18.22,18.84,18.03,117962,216479302.0,4.45,0.05,0.01,5.39
2021-09-24,001203,18.08,17.93,18.29,17.84,79869,143473094.0,2.47,-1.59,-0.29,3.65
2021-09-27,001203,18.01,17.19,18.1,17.15,94269,164057678.0,5.3,-4.13,-0.74,4.31
2021-09-28,001203,17.02,17.29,17.37,17.02,45807,78817947.0,2.04,0.58,0.1,2.09
2021-09-29,001203,17.22,16.99,17.35,16.99,58864,100646754.0,2.08,-1.74,-0.3,2.69
2021-09-30,001203,17.24,17.31,17.6,17.12,60765,102953990.0,2.83,1.88,0.32,2.78
2021-10-08,001203,17.33,17.55,17.55,17.3,54952,93415138.0,1.44,1.39,0.24,2.51
2021-10-11,001203,17.62,17.85,17.87,17.41,64571,111208503.0,2.62,1.71,0.3,2.95
2021-10-12,001203,17.62,17.35,17.73,17.2,59507,101251236.0,2.97,-2.8,-0.5,2.72
2021-10-13,001203,17.21,17.35,17.44,17.2,36448,61558898.0,1.38,0.0,0.0,1.66
2021-10-14,001203,17.68,17.81,17.88,17.54,77022,133765689.0,1.96,2.65,0.46,3.52
2021-10-15,001203,17.68,17.73,17.98,17.58,54889,94974522.0,2.25,-0.45,-0.08,2.51
2021-10-18,001203,17.78,17.92,17.98,17.62,63966,111720407.0,2.03,1.07,0.19,2.92
2021-10-19,001203,17.84,17.79,17.94,17.69,46599,81109981.0,1.4,-0.73,-0.13,2.13
2021-10-20,001203,17.66,17.45,17.66,17.31,59742,101878339.0,1.97,-1.91,-0.34,2.73
2021-10-21,001203,17.5,17.42,17.77,17.35,51021,87480535.0,2.41,-0.17,-0.03,2.33
2021-10-22,001203,17.31,17.11,17.32,17.03,54883,91983711.0,1.66,-1.78,-0.31,2.51
2021-10-25,001203,17.14,17.33,17.33,17.0,38674,65127991.0,1.93,1.29,0.22,1.77
2021-10-26,001203,17.35,17.27,17.48,17.25,47653,80843059.0,1.33,-0.35,-0.06,2.18
2021-10-27,001203,17.17,16.52,17.2,16.51,89704,146002449.0,4.0,-4.34,-0.75,4.1
2021-10-28,001203,16.4,15.52,16.41,15.45,99391,152463351.0,5.81,-6.05,-1.0,4.54
2021-10-29,001203,15.43,15.58,15.74,15.43,45564,69278059.0,2.0,0.39,0.06,2.08
2021-11-01,001203,15.53,15.7,15.82,15.44,45880,69938687.0,2.44,0.77,0.12,2.1
2021-11-02,001203,15.69,15.02,15.76,14.94,92834,138136477.0,5.22,-4.33,-0.68,4.24
2021-11-03,001203,15.16,15.22,15.25,14.87,57823,84852852.0,2.53,1.33,0.2,2.64
2021-11-04,001203,15.19,15.22,15.31,15.09,41380,61203600.0,1.45,0.0,0.0,1.89
2021-11-05,001203,15.18,14.91,15.27,14.91,55462,81309703.0,2.37,-2.04,-0.31,2.53
2021-11-08,001203,14.95,15.17,15.26,14.95,43713,64446078.0,2.08,1.74,0.26,2.0
2021-11-09,001203,15.14,15.23,15.26,15.12,31842,47138460.0,0.92,0.4,0.06,1.45
2021-11-10,001203,15.05,14.98,15.05,14.63,99793,143270596.0,2.76,-1.64,-0.25,4.56
2021-11-11,001203,15.01,15.4,15.45,15.0,97003,144707952.0,3.0,2.8,0.42,4.43
2021-11-12,001203,15.37,15.36,15.38,15.24,54567,81353518.0,0.91,-0.26,-0.04,2.49
2021-11-15,001203,15.3,15.46,15.48,15.15,63022,94161711.0,2.15,0.65,0.1,2.88
2021-11-16,001203,15.49,15.23,15.58,15.14,61651,92100519.0,2.85,-1.49,-0.23,2.82
2021-11-17,001203,15.13,15.29,15.36,15.13,36927,54924855.0,1.51,0.39,0.06,1.69
2021-11-18,001203,15.21,15.48,15.57,15.19,86185,129553346.0,2.49,1.24,0.19,3.94
2021-11-19,001203,15.42,15.49,15.54,15.23,60442,90554066.0,2.0,0.06,0.01,2.76
2021-11-22,001203,15.6,15.61,15.65,15.43,67515,102320333.0,1.42,0.77,0.12,3.08
2021-11-23,001203,15.82,16.65,17.1,15.74,240921,388007712.0,8.71,6.66,1.04,11.0
2021-11-24,001203,16.4,16.45,16.48,16.14,146914,234022692.0,2.04,-1.2,-0.2,6.71
2021-11-25,001203,16.35,16.23,16.6,16.22,80028,127360967.0,2.31,-1.34,-0.22,3.66
2021-11-26,001203,16.03,16.11,16.47,15.9,80116,126712273.0,3.51,-0.74,-0.12,3.66
2021-11-29,001203,15.82,16.3,16.35,15.6,80282,126070255.0,4.66,1.18,0.19,3.67
2021-11-30,001203,16.3,16.1,16.36,16.01,66350,104764401.0,2.15,-1.23,-0.2,3.03
2021-12-01,001203,16.13,16.29,16.38,16.02,58598,92956082.0,2.24,1.18,0.19,2.68
2021-12-02,001203,16.21,16.05,16.29,16.02,54250,85249560.0,1.66,-1.47,-0.24,2.48
2021-12-03,001203,16.15,16.04,16.2,15.93,42267,66217108.0,1.68,-0.06,-0.01,1.93
2021-12-06,001203,16.1,15.78,16.31,15.75,63471,99397180.0,3.49,-1.62,-0.26,2.9
2021-12-07,001203,16.14,16.63,17.28,15.88,209311,338274544.0,8.87,5.39,0.85,9.56
2021-12-08,001203,16.65,16.45,16.7,16.28,117351,187855935.0,2.53,-1.08,-0.18,5.36
2021-12-09,001203,16.3,16.31,16.49,16.28,79050,126131004.0,1.28,-0.85,-0.14,3.61
2021-12-10,001203,16.24,16.42,16.63,16.18,96664,155393719.0,2.76,0.67,0.11,4.42
2021-12-13,001203,16.55,16.45,16.58,16.26,73868,118298705.0,1.95,0.18,0.03,3.37
2021-12-14,001203,16.35,16.24,16.36,16.21,57079,90579640.0,0.91,-1.28,-0.21,2.61
2021-12-15,001203,16.28,16.2,16.34,16.16,48029,76047188.0,1.11,-0.25,-0.04,2.19
2021-12-16,001203,16.28,16.48,16.54,16.23,76628,122737447.0,1.91,1.73,0.28,3.5
2021-12-17,001203,16.57,16.36,16.64,16.28,65495,104938892.0,2.18,-0.73,-0.12,2.99
2021-12-20,001203,16.26,15.93,16.27,15.91,68194,106730905.0,2.2,-2.63,-0.43,3.11
2021-12-21,001203,15.93,16.08,16.14,15.93,36313,56778766.0,1.32,0.94,0.15,1.66
2021-12-22,001203,16.12,15.96,16.15,15.93,41267,64273167.0,1.37,-0.75,-0.12,1.88
2021-12-23,001203,15.86,15.77,15.97,15.76,52434,80861038.0,1.32,-1.19,-0.19,2.39
2021-12-24,001203,15.86,15.36,15.91,15.34,62938,95267820.0,3.61,-2.6,-0.41,2.87
2021-12-27,001203,15.25,15.35,15.51,15.05,33108,49571518.0,2.99,-0.07,-0.01,1.51
2021-12-28,001203,15.36,15.41,15.59,15.26,30254,45455924.0,2.15,0.39,0.06,1.38
2021-12-29,001203,15.46,15.45,15.51,15.3,29360,44127138.0,1.36,0.26,0.04,1.34
2021-12-30,001203,15.45,15.43,15.55,15.42,34305,51694196.0,0.84,-0.13,-0.02,1.57
2021-12-31,001203,15.44,15.48,15.52,15.38,31288,47165637.0,0.91,0.32,0.05,1.43
2022-01-04,001203,15.48,15.6,15.65,15.45,38083,57770195.0,1.29,0.78,0.12,1.74
2022-01-05,001203,15.66,15.42,15.7,15.41,42142,63614535.0,1.86,-1.15,-0.18,1.92
2022-01-06,001203,15.42,15.59,15.65,15.41,41732,63293988.0,1.56,1.1,0.17,1.91
2022-01-07,001203,15.57,15.64,15.78,15.56,52103,79578039.0,1.41,0.32,0.05,2.38
2022-01-10,001203,15.64,15.71,15.74,15.48,36429,55487900.0,1.66,0.45,0.07,1.66
2022-01-11,001203,15.74,15.86,16.07,15.71,80973,125461289.0,2.29,0.95,0.15,3.7
2022-01-12,001203,15.94,16.0,16.04,15.8,56306,87455335.0,1.51,0.88,0.14,2.57
2022-01-13,001203,16.07,15.87,16.14,15.84,53367,83031993.0,1.88,-0.81,-0.13,2.44
2022-01-14,001203,15.75,15.55,15.87,15.5,54500,83096965.0,2.33,-2.02,-0.32,2.49
2022-01-17,001203,15.54,15.62,15.66,15.42,29616,44955460.0,1.54,0.45,0.07,1.35
2022-01-18,001203,15.66,15.57,15.7,15.48,34048,51676007.0,1.41,-0.32,-0.05,1.56
2022-01-19,001203,15.82,15.97,16.24,15.73,99206,154182716.0,3.28,2.57,0.4,4.53
2022-01-20,001203,15.83,16.22,16.42,15.81,136718,215683806.0,3.82,1.57,0.25,6.24
2022-01-21,001203,16.17,16.04,16.2,15.86,68068,105977167.0,2.1,-1.11,-0.18,3.11
2022-01-24,001203,16.07,15.73,16.15,15.69,46719,72350131.0,2.87,-1.93,-0.31,2.13
2022-01-25,001203,15.61,14.83,15.65,14.83,79730,117537890.0,5.21,-5.72,-0.9,3.64
2022-01-26,001203,14.81,14.9,15.01,14.74,32396,46914449.0,1.82,0.47,0.07,1.48
2022-01-27,001203,14.81,14.53,15.03,14.45,44479,63566252.0,3.89,-2.48,-0.37,2.03
2022-01-28,001203,14.73,14.9,14.96,14.31,48918,69777681.0,4.47,2.55,0.37,2.23
2022-02-07,001203,15.09,15.21,15.36,14.98,45239,66952948.0,2.55,2.08,0.31,2.07
2022-02-08,001203,15.7,16.33,16.41,15.7,217208,342170016.0,4.67,7.36,1.12,9.92
2022-02-09,001203,16.1,16.03,16.41,16.0,115081,180654633.0,2.51,-1.84,-0.3,5.26
2022-02-10,001203,15.95,16.01,16.25,15.93,68128,106647083.0,2.0,-0.12,-0.02,3.11
2022-02-11,001203,16.2,16.08,16.22,15.93,78497,123177610.0,1.81,0.44,0.07,3.59
2022-02-14,001203,15.68,15.66,15.89,15.44,66625,101673105.0,2.8,-2.61,-0.42,3.04
2022-02-15,001203,15.57,15.54,15.77,15.4,50376,76455789.0,2.36,-0.77,-0.12,2.3
2022-02-16,001203,15.6,15.68,15.75,15.42,36825,56203702.0,2.12,0.9,0.14,1.68
2022-02-17,001203,15.68,15.59,15.73,15.52,41163,62660630.0,1.34,-0.57,-0.09,1.88
2022-02-18,001203,15.52,15.72,15.84,15.48,46221,70694224.0,2.31,0.83,0.13,2.11
2022-02-21,001203,15.66,15.95,15.99,15.61,65402,101095910.0,2.42,1.46,0.23,2.99
2022-02-22,001203,16.0,15.61,16.0,15.54,70378,107761075.0,2.88,-2.13,-0.34,3.21
2022-02-23,001203,15.75,15.95,15.97,15.61,67069,103475258.0,2.31,2.18,0.34,3.06
2022-02-24,001203,16.02,15.51,16.02,15.28,77360,117601678.0,4.64,-2.76,-0.44,3.53
2022-02-25,001203,15.54,15.78,16.23,15.53,84396,130898271.0,4.51,1.74,0.27,3.85
2022-02-28,001203,15.92,16.05,16.06,15.68,65643,101844537.0,2.41,1.71,0.27,3.0
2022-03-01,001203,16.05,16.09,16.19,15.92,55915,87455131.0,1.68,0.25,0.04,2.55
2022-03-02,001203,16.06,16.28,16.29,16.0,100870,159458373.0,1.8,1.18,0.19,4.61
2022-03-03,001203,16.36,16.61,16.88,16.36,235598,382755312.0,3.19,2.03,0.33,10.76
2022-03-04,001203,16.4,15.94,16.4,15.92,154710,243286239.0,2.89,-4.03,-0.67,7.07
2022-03-07,001203,16.19,15.78,16.29,15.6,93867,145455658.0,4.33,-1.0,-0.16,4.29
2022-03-08,001203,15.56,15.01,15.9,14.73,114531,169581440.0,7.41,-4.88,-0.77,5.23
2022-03-09,001203,14.9,14.6,15.13,14.0,85257,121371034.0,7.53,-2.73,-0.41,3.89
2022-03-10,001203,14.81,14.62,14.95,14.53,62163,88923475.0,2.88,0.14,0.02,2.84
2022-03-11,001203,14.47,14.63,14.72,14.09,60436,84379772.0,4.31,0.07,0.01,2.76
2022-03-14,001203,14.43,14.1,14.55,14.07,51893,72082515.0,3.28,-3.62,-0.53,2.37
2022-03-15,001203,14.01,13.02,14.05,13.01,86737,113332508.0,7.38,-7.66,-1.08,3.96
2022-03-16,001203,13.23,13.32,13.37,12.71,59761,75947563.0,5.07,2.3,0.3,2.73
2022-03-17,001203,13.44,13.46,13.7,13.39,57671,75798574.0,2.33,1.05,0.14,2.63
2022-03-18,001203,13.49,13.61,13.69,13.38,41221,54273806.0,2.3,1.11,0.15,1.88
2022-03-21,001203,13.63,13.56,13.68,13.44,43453,57282404.0,1.76,-0.37,-0.05,1.98
2022-03-22,001203,13.46,13.57,13.68,13.41,36475,47965029.0,1.99,0.07,0.01,1.67
2022-03-23,001203,13.53,13.52,13.55,13.45,33995,44495605.0,0.74,-0.37,-0.05,1.55
2022-03-24,001203,13.51,13.29,13.51,13.27,35799,46335786.0,1.78,-1.7,-0.23,1.64
2022-03-25,001203,13.44,13.27,13.53,13.26,38243,49787741.0,2.03,-0.15,-0.02,1.75
2022-03-28,001203,13.22,13.6,13.77,12.95,69843,91119473.0,6.18,2.49,0.33,3.19
2022-03-29,001203,13.53,13.34,13.6,13.3,35414,46133823.0,2.21,-1.91,-0.26,1.62
2022-03-30,001203,13.37,13.5,13.5,13.27,32387,42094364.0,1.72,1.2,0.16,1.48
2022-03-31,001203,13.66,13.52,13.71,13.51,43099,56869646.0,1.48,0.15,0.02,1.97
2022-04-01,001203,13.42,13.56,13.6,13.31,33807,44178119.0,2.14,0.3,0.04,1.54
2022-04-06,001203,13.5,14.14,14.15,13.48,89620,120804404.0,4.94,4.28,0.58,4.09
2022-04-07,001203,14.12,13.74,14.17,13.74,71162,96207701.0,3.04,-2.83,-0.4,3.25
2022-04-08,001203,13.72,13.98,14.03,13.53,67015,89909043.0,3.64,1.75,0.24,3.06
2022-04-11,001203,13.79,13.47,13.79,13.45,51189,67645308.0,2.43,-3.65,-0.51,2.34
2022-04-12,001203,13.45,13.6,13.66,13.2,41674,54345589.0,3.41,0.97,0.13,1.9
2022-04-13,001203,13.5,13.73,14.07,13.36,58359,77977610.0,5.22,0.96,0.13,2.67
2022-04-14,001203,13.69,13.83,13.94,13.62,46491,62230117.0,2.33,0.73,0.1,2.12
2022-04-15,001203,13.81,14.51,15.17,13.77,257487,370484928.0,10.12,4.92,0.68,11.76
2022-04-18,001203,14.15,14.32,14.7,14.06,173285,242216701.0,4.41,-1.31,-0.19,7.91
2022-04-19,001203,14.03,14.38,14.62,13.9,116925,162174417.0,5.03,0.42,0.06,5.34
2022-04-20,001203,14.17,13.63,14.34,13.57,107200,144881778.0,5.35,-5.22,-0.75,4.9
2022-04-21,001203,13.62,12.89,13.71,12.86,89197,113956349.0,6.24,-5.43,-0.74,4.07
2022-04-22,001203,12.72,12.46,12.86,12.43,63304,76909157.0,3.34,-3.34,-0.43,2.89
2022-04-25,001203,12.41,11.59,12.41,11.56,73675,85535377.0,6.82,-6.98,-0.87,3.37
2022-04-26,001203,11.6,11.11,11.7,11.0,60823,66752835.0,6.04,-4.14,-0.48,2.78
2022-04-27,001203,10.89,11.51,11.58,10.65,57737,62446784.0,8.37,3.6,0.4,2.64
