日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-28,001203,11.51,11.23,11.51,11.1,51533,56174520.0,3.56,-2.43,-0.28,2.35
2022-04-29,001203,11.29,11.64,11.7,11.23,47642,53013700.0,4.19,3.65,0.41,2.18
2022-05-05,001203,11.6,11.8,11.9,11.55,41983,47832238.0,3.01,1.37,0.16,1.92
2022-05-06,001203,11.55,11.4,11.7,11.35,48719,54161332.0,2.97,-3.39,-0.4,2.23
2022-05-09,001203,11.45,11.51,11.67,11.35,34524,38512728.0,2.81,0.96,0.11,1.58
2022-05-10,001203,11.51,11.8,11.8,11.31,46269,51824124.0,4.26,2.52,0.29,0.84
2022-05-11,001203,11.79,11.75,12.06,11.71,63509,73211738.0,2.97,-0.42,-0.05,1.15
2022-05-12,001203,11.64,11.83,11.86,11.54,48956,55255098.0,2.72,0.68,0.08,0.89
2022-05-13,001203,11.88,11.75,11.89,11.69,35388,40160092.0,1.69,-0.68,-0.08,0.64
2022-05-16,001203,11.79,11.78,11.9,11.68,29301,33356810.0,1.87,0.26,0.03,0.53
2022-05-17,001203,11.75,11.74,11.82,11.65,22337,25334500.0,1.44,-0.34,-0.04,0.41
2022-05-18,001203,11.71,11.73,11.8,11.7,26607,30197886.0,0.85,-0.09,-0.01,0.48
2022-05-19,001203,11.55,11.74,11.75,11.45,27883,31301223.0,2.56,0.09,0.01,0.51
2022-05-20,001203,11.77,11.92,11.95,11.65,63642,72810886.0,2.56,1.53,0.18,1.16
2022-05-23,001203,12.45,13.07,13.07,12.45,276963,347359072.0,5.2,9.65,1.15,5.04
2022-05-24,001203,12.9,12.19,12.95,12.19,239684,293470976.0,5.81,-6.73,-0.88,4.36
2022-05-25,001203,12.21,12.51,12.57,12.21,96474,115955810.0,2.95,2.63,0.32,1.75
2022-05-26,001203,12.54,12.7,12.77,12.25,89159,108272718.0,4.16,1.52,0.19,1.62
2022-05-27,001203,12.7,12.53,12.75,12.36,79320,96477883.0,3.07,-1.34,-0.17,1.44
2022-05-30,001203,12.59,12.47,12.59,12.4,45112,54413531.0,1.52,-0.48,-0.06,0.82
2022-05-31,001203,12.52,12.58,12.7,12.34,74284,90157237.0,2.89,0.88,0.11,1.35
2022-06-01,001203,12.56,12.63,12.85,12.44,75802,92800063.0,3.26,0.4,0.05,1.38
2022-06-02,001203,12.64,13.25,13.6,12.58,213012,273055360.0,8.08,4.91,0.62,3.87
2022-06-06,001203,13.1,13.25,13.35,12.98,172001,219096963.0,2.79,0.0,0.0,3.13
2022-06-07,001203,13.13,13.22,13.67,13.0,189666,245391732.0,5.06,-0.23,-0.03,3.45
2022-06-08,001203,13.18,12.9,13.28,12.71,167987,211112338.0,4.31,-2.42,-0.32,3.05
2022-06-09,001203,13.04,12.69,13.04,12.57,109829,136278307.0,3.64,-1.63,-0.21,2.0
2022-06-10,001203,12.7,12.91,13.0,12.61,119829,148452036.0,3.07,1.73,0.22,2.18
2022-06-13,001203,12.78,12.64,12.85,12.51,110195,135108428.0,2.63,-2.09,-0.27,2.0
2022-06-14,001203,12.54,12.49,12.56,12.1,111763,133421462.0,3.64,-1.19,-0.15,2.03
2022-06-15,001203,12.54,12.39,12.59,12.38,89432,108141948.0,1.68,-0.8,-0.1,1.63
2022-06-16,001203,12.52,12.32,12.53,12.28,86926,104267057.0,2.02,-0.56,-0.07,1.58
2022-06-17,001203,12.19,12.26,12.4,12.14,73312,86866711.0,2.11,-0.49,-0.06,1.33
2022-06-20,001203,12.1,12.0,12.27,11.99,109758,127840730.0,2.28,-2.12,-0.26,2.0
2022-06-21,001203,12.0,11.85,12.08,11.78,112890,130060971.0,2.5,-1.25,-0.15,2.05
2022-06-22,001203,11.95,11.66,11.96,11.65,78969,89906170.0,2.62,-1.6,-0.19,1.44
2022-06-23,001203,11.66,11.75,11.77,11.63,70860,80081572.0,1.2,0.77,0.09,1.29
2022-06-24,001203,11.78,11.83,11.86,11.72,63035,71896027.0,1.19,0.68,0.08,1.15
2022-06-27,001203,11.93,11.86,11.97,11.77,79696,91277580.0,1.69,0.25,0.03,1.45
2022-06-28,001203,11.82,11.91,11.94,11.76,84154,96217068.0,1.52,0.42,0.05,1.53
2022-06-29,001203,11.91,11.66,12.0,11.66,102454,116765729.0,2.85,-2.1,-0.25,1.86
2022-06-30,001203,11.64,11.7,11.75,11.63,45660,51623304.0,1.03,0.34,0.04,1.05
2022-07-01,001203,11.71,11.74,11.77,11.64,47900,54198506.0,1.11,0.34,0.04,1.1
2022-07-04,001203,11.72,11.89,11.9,11.6,71325,81208767.0,2.56,1.28,0.15,1.64
2022-07-05,001203,11.95,11.95,12.19,11.93,163089,190003930.0,2.19,0.5,0.06,3.74
2022-07-06,001203,11.9,11.74,12.03,11.67,89191,102133223.0,3.01,-1.76,-0.21,2.05
2022-07-07,001203,11.79,11.97,12.12,11.7,125289,145255246.0,3.58,1.96,0.23,2.87
2022-07-08,001203,12.01,11.83,12.02,11.83,75921,87245153.0,1.59,-1.17,-0.14,1.74
2022-07-11,001203,11.8,11.47,11.81,11.44,91106,101682216.0,3.13,-3.04,-0.36,2.09
2022-07-12,001203,11.43,11.4,11.56,11.37,55181,61022657.92,1.66,-0.61,-0.07,1.27
2022-07-13,001203,11.4,11.46,11.5,11.34,41667,46039114.96,1.4,0.53,0.06,0.96
2022-07-14,001203,11.46,11.38,11.48,11.36,46468,51169490.6,1.05,-0.7,-0.08,1.07
2022-07-15,001203,11.3,11.04,11.3,11.04,76121,81840597.6,2.28,-2.99,-0.34,1.75
2022-07-18,001203,11.01,11.44,11.57,11.01,71110,77725392.18,5.07,3.62,0.4,1.63
2022-07-19,001203,11.5,11.46,11.53,11.3,48565,53687705.18,2.01,0.17,0.02,1.11
2022-07-20,001203,11.47,11.59,11.88,11.45,93643,105488224.0,3.75,1.13,0.13,2.15
2022-07-21,001203,11.6,11.58,11.7,11.54,61868,69414741.86,1.38,-0.09,-0.01,1.42
2022-07-22,001203,11.55,11.63,11.66,11.52,66188,74131763.52,1.21,0.43,0.05,1.52
2022-07-25,001203,11.85,11.6,11.9,11.55,73818,83297018.21,3.01,-0.26,-0.03,1.69
2022-07-26,001203,11.6,11.66,11.67,11.53,51654,57946158.92,1.21,0.52,0.06,1.18
2022-07-27,001203,11.63,11.59,11.67,11.53,48280,53991493.96,1.2,-0.6,-0.07,1.11
2022-07-28,001203,11.68,11.79,11.83,11.62,121097,137048720.48,1.81,1.73,0.2,2.78
2022-07-29,001203,11.75,11.59,11.79,11.57,72654,81732359.75,1.87,-1.7,-0.2,1.67
2022-08-01,001203,11.59,11.67,11.67,11.49,52476,58805522.3,1.55,0.69,0.08,1.2
2022-08-02,001203,11.6,11.12,11.6,11.02,90679,97738121.92,4.97,-4.71,-0.55,2.08
2022-08-03,001203,11.11,11.03,11.29,11.02,57409,61774800.51,2.43,-0.81,-0.09,1.32
2022-08-04,001203,11.08,11.08,11.15,10.93,46705,49700303.11,1.99,0.45,0.05,1.07
2022-08-05,001203,11.06,11.3,11.3,11.05,53946,58154450.93,2.26,1.99,0.22,1.24
2022-08-08,001203,11.3,11.58,11.6,11.25,61147,67913943.73,3.1,2.48,0.28,1.4
2022-08-09,001203,11.54,11.62,11.65,11.49,52273,58473563.38,1.38,0.35,0.04,1.2
2022-08-10,001203,11.62,11.66,11.77,11.57,63027,71119886.19,1.72,0.34,0.04,1.45
2022-08-11,001203,11.75,11.72,11.75,11.65,69195,78314133.18,0.86,0.51,0.06,1.59
2022-08-12,001203,11.7,11.74,11.78,11.68,56383,63957382.05,0.85,0.17,0.02,1.29
2022-08-15,001203,11.89,11.74,11.9,11.59,127987,144856969.75,2.64,0.0,0.0,2.93
2022-08-16,001203,11.76,11.69,11.78,11.65,107193,121075065.1,1.11,-0.43,-0.05,2.46
2022-08-17,001203,11.51,11.48,11.62,11.36,104528,115551752.55,2.22,-1.8,-0.21,2.4
2022-08-18,001203,11.49,11.46,11.51,11.39,61748,68272761.0,1.05,-0.17,-0.02,1.42
2022-08-19,001203,11.51,11.34,11.52,11.34,60096,66163686.04,1.57,-1.05,-0.12,1.38
2022-08-22,001203,11.33,11.55,11.59,11.23,81705,90673081.36,3.17,1.85,0.21,1.87
2022-08-23,001203,11.5,11.54,11.58,11.5,46096,51346126.68,0.69,-0.09,-0.01,1.06
2022-08-24,001203,11.56,11.28,11.59,11.25,62260,68288955.9,2.95,-2.25,-0.26,1.43
2022-08-25,001203,11.29,11.16,11.3,11.03,76649,82365093.37,2.39,-1.06,-0.12,1.76
2022-08-26,001203,11.19,11.05,11.22,11.03,58174,62399958.0,1.7,-0.99,-0.11,1.33
2022-08-29,001203,10.93,11.09,11.1,10.86,53492,56649252.63,2.17,0.36,0.04,1.23
2022-08-30,001203,11.07,11.05,11.12,10.96,36373,38675908.88,1.44,-0.36,-0.04,0.83
2022-08-31,001203,11.03,10.88,11.03,10.84,48942,51447389.36,1.72,-1.54,-0.17,1.12
2022-09-01,001203,10.91,11.02,11.14,10.84,54673,57982665.0,2.76,1.29,0.14,1.25
2022-09-02,001203,10.97,11.14,11.14,10.95,40621,43300191.0,1.72,1.09,0.12,0.93
2022-09-05,001203,11.1,11.17,11.18,11.06,27988,30039072.75,1.08,0.27,0.03,0.64
2022-09-06,001203,11.17,11.31,11.44,11.16,42014,45734592.76,2.51,1.25,0.14,0.96
2022-09-07,001203,11.3,11.37,11.42,11.2,45594,49891891.92,1.95,0.53,0.06,1.05
2022-09-08,001203,11.37,11.45,11.49,11.34,58022,64017161.92,1.32,0.7,0.08,1.33
2022-09-09,001203,11.44,11.49,11.57,11.41,69394,76885249.06,1.4,0.35,0.04,1.59
2022-09-13,001203,11.51,11.38,11.59,11.36,48288,53357084.0,2.0,-0.96,-0.11,1.11
2022-09-14,001203,11.29,11.33,11.43,11.22,40871,44610184.0,1.85,-0.44,-0.05,0.94
2022-09-15,001203,11.42,11.25,11.48,11.15,46713,50930695.0,2.91,-0.71,-0.08,1.07
2022-09-16,001203,11.26,11.01,11.31,11.01,78699,84321742.94,2.67,-2.13,-0.24,1.8
2022-09-19,001203,11.12,10.75,11.12,10.75,52202,54574583.6,3.36,-2.36,-0.26,1.2
2022-09-20,001203,10.8,10.96,11.13,10.77,40791,43053863.85,3.35,1.95,0.21,0.94
2022-09-21,001203,10.91,11.12,11.14,10.78,47519,50267199.71,3.28,1.46,0.16,1.09
2022-09-22,001203,11.06,11.07,11.16,10.99,26237,28095953.44,1.53,-0.45,-0.05,0.6
2022-09-23,001203,11.07,10.86,11.12,10.74,45864,48126311.19,3.43,-1.9,-0.21,1.05
2022-09-26,001203,10.81,10.38,10.82,10.38,70401,71204148.78,4.05,-4.42,-0.48,1.61
2022-09-27,001203,10.33,10.44,10.45,10.22,35157,34929518.0,2.22,0.58,0.06,0.81
2022-09-28,001203,10.4,10.09,10.44,10.08,45694,44782902.6,3.45,-3.35,-0.35,1.05
2022-09-29,001203,10.14,10.05,10.21,10.03,27477,26722489.92,1.78,-0.4,-0.04,0.63
2022-09-30,001203,10.07,10.2,10.25,10.07,35123,34347734.59,1.79,1.49,0.15,0.81
2022-10-10,001203,10.22,10.17,10.35,10.16,32954,32398735.52,1.86,-0.29,-0.03,0.76
2022-10-11,001203,10.18,10.28,10.32,10.15,25271,24883900.12,1.67,1.08,0.11,0.58
2022-10-12,001203,10.28,10.36,10.36,10.11,31976,31595894.0,2.43,0.78,0.08,0.73
2022-10-13,001203,10.33,10.34,10.38,10.28,22871,22725376.16,0.97,-0.19,-0.02,0.52
2022-10-14,001203,10.36,10.46,10.5,10.36,33317,33502954.08,1.35,1.16,0.12,0.76
2022-10-17,001203,10.42,10.49,10.53,10.38,26800,26980542.78,1.43,0.29,0.03,0.61
2022-10-18,001203,10.51,10.42,10.54,10.41,21744,21824444.0,1.24,-0.67,-0.07,0.5
2022-10-19,001203,10.43,11.42,11.42,10.37,98223,104133894.58,10.08,9.6,1.0,2.25
2022-10-20,001203,12.52,12.52,12.52,12.52,68639,83190019.56,0.0,9.63,1.1,1.57
2022-10-21,001203,12.62,12.37,13.4,12.33,830408,1035831040.46,8.55,-1.2,-0.15,19.04
2022-10-24,001203,12.3,12.56,12.9,12.28,480439,586661312.23,5.01,1.54,0.19,11.02
2022-10-25,001203,12.3,11.81,12.34,11.68,411039,474912947.37,5.25,-5.97,-0.75,9.42
2022-10-26,001203,11.87,12.0,12.39,11.87,349517,409707661.6,4.4,1.61,0.19,8.01
2022-10-27,001203,12.12,12.25,12.56,11.91,347226,411133546.68,5.42,2.08,0.25,7.96
2022-10-28,001203,12.05,11.9,12.19,11.75,222728,257002656.5,3.59,-2.86,-0.35,5.11
2022-10-31,001203,11.85,12.21,12.66,11.79,326157,388177516.03,7.31,2.61,0.31,7.48
2022-11-01,001203,12.23,12.42,12.49,12.1,259431,309541942.14,3.19,1.72,0.21,5.95
2022-11-02,001203,12.35,12.48,12.7,12.27,261467,314514712.79,3.46,0.48,0.06,6.0
2022-11-03,001203,12.4,13.12,13.53,12.36,499616,631795939.54,9.38,5.13,0.64,11.46
2022-11-04,001203,13.11,14.39,14.39,13.11,418478,555490139.36,9.76,9.68,1.27,9.6
2022-11-07,001203,15.79,15.79,15.79,15.79,116151,178755850.35,0.0,9.73,1.4,2.66
2022-11-08,001203,16.62,16.43,17.06,15.75,1125537,1797513471.55,8.3,4.05,0.64,25.81
2022-11-09,001203,16.23,17.49,17.98,16.05,897270,1480796861.8,11.75,6.45,1.06,20.57
2022-11-10,001203,17.0,16.3,17.21,16.0,767881,1240071443.49,6.92,-6.8,-1.19,17.61
2022-11-11,001203,16.7,15.1,16.74,15.08,747540,1143082679.5,10.18,-7.36,-1.2,17.14
2022-11-14,001203,15.1,14.63,15.28,14.49,457791,663243384.3,5.23,-3.11,-0.47,10.5
2022-11-15,001203,14.42,14.74,14.94,14.42,313550,448535448.13,3.55,0.75,0.11,7.19
2022-11-16,001203,14.75,15.5,15.8,14.65,471289,699472721.78,7.8,5.16,0.76,10.81
2022-11-17,001203,15.15,15.23,16.08,15.11,365079,552118757.87,6.26,-1.74,-0.27,8.37
2022-11-18,001203,15.23,15.27,15.7,15.06,299269,449601272.88,4.2,0.26,0.04,6.86
2022-11-21,001203,15.4,15.65,15.7,15.2,262638,396534083.73,3.27,2.49,0.38,6.02
2022-11-22,001203,15.53,15.35,15.67,15.22,251765,378245145.31,2.88,-1.92,-0.3,5.77
2022-11-23,001203,15.35,16.29,16.83,15.21,387772,598419011.15,10.55,6.12,0.94,8.89
2022-11-24,001203,17.21,16.21,17.57,16.06,564519,935891567.09,9.27,-0.49,-0.08,12.94
2022-11-25,001203,16.3,15.73,16.5,15.56,352539,548523915.9,5.8,-2.96,-0.48,8.08
2022-11-28,001203,15.4,15.22,15.59,15.2,194639,291149218.24,2.48,-3.24,-0.51,4.46
2022-11-29,001203,15.15,15.18,15.36,15.06,197182,292035230.84,1.97,-0.26,-0.04,4.52
2022-11-30,001203,15.12,15.23,15.79,14.86,285916,424500449.8,6.13,0.33,0.05,6.56
2022-12-01,001203,15.24,15.45,15.58,15.22,195636,294017257.8,2.36,1.44,0.22,4.49
2022-12-02,001203,15.41,15.51,15.66,15.36,142536,215116923.45,1.94,0.39,0.06,3.27
2022-12-05,001203,15.44,15.58,15.85,15.35,185241,281670249.0,3.22,0.45,0.07,4.25
2022-12-06,001203,15.51,15.81,16.16,15.45,172047,264168131.0,4.56,1.48,0.23,3.94
2022-12-07,001203,15.71,15.93,16.05,15.71,163549,253709454.0,2.15,0.76,0.12,3.75
2022-12-08,001203,16.22,15.99,16.44,15.95,203785,319298723.89,3.08,0.38,0.06,4.67
2022-12-09,001203,15.87,16.09,16.27,15.72,253240,396484938.09,3.44,0.63,0.1,5.81
2022-12-12,001203,15.8,15.87,16.11,15.75,164847,255678246.94,2.24,-1.37,-0.22,3.78
2022-12-13,001203,15.88,16.31,16.59,15.82,192407,305119167.54,4.85,2.77,0.44,4.41
2022-12-14,001203,16.19,16.11,16.45,16.05,123089,194093797.22,2.45,-1.23,-0.2,2.82
2022-12-15,001203,16.13,15.77,16.24,15.75,148649,230403618.16,3.04,-2.11,-0.34,3.41
2022-12-16,001203,15.58,15.09,15.74,14.87,240760,353457601.06,5.52,-4.31,-0.68,5.52
2022-12-19,001203,14.95,15.12,15.39,14.91,161328,238514106.56,3.18,0.2,0.03,3.7
2022-12-20,001203,15.02,15.0,15.19,14.93,83870,122987687.45,1.72,-0.79,-0.12,1.92
2022-12-21,001203,15.0,14.67,15.09,14.41,155975,222381629.57,4.53,-2.2,-0.33,3.58
2022-12-22,001203,14.81,14.53,14.91,14.46,89367,127925726.0,3.07,-0.95,-0.14,2.05
2022-12-23,001203,14.83,13.83,14.83,13.68,156067,212147110.0,7.91,-4.82,-0.7,3.58
2022-12-26,001203,13.76,13.83,13.95,13.5,146449,195604144.94,3.25,0.0,0.0,3.36
2022-12-27,001203,13.94,13.95,14.13,13.73,79851,107928775.06,2.89,0.87,0.12,1.83
2022-12-28,001203,13.87,13.63,13.95,13.58,87855,116905186.06,2.65,-2.29,-0.32,2.01
2022-12-29,001203,13.64,13.44,13.81,13.43,82406,108800344.0,2.79,-1.39,-0.19,1.89
2022-12-30,001203,13.49,13.33,13.59,13.1,75576,98072988.73,3.65,-0.82,-0.11,1.73
2023-01-03,001203,13.41,13.6,13.65,13.26,93422,121886326.48,2.93,2.03,0.27,2.14
2023-01-04,001203,13.5,13.47,13.78,13.47,80039,105502142.91,2.28,-0.96,-0.13,1.84
2023-01-05,001203,13.42,13.63,13.78,13.37,98210,129790659.67,3.04,1.19,0.16,2.25
2023-01-06,001203,13.65,13.55,13.72,13.51,88436,116737511.0,1.54,-0.59,-0.08,2.03
2023-01-09,001203,13.6,13.56,13.71,13.51,93345,123195081.62,1.48,0.07,0.01,2.14
2023-01-10,001203,13.52,13.34,13.59,13.28,88961,115261366.68,2.29,-1.62,-0.22,2.04
2023-01-11,001203,13.28,13.2,13.37,13.08,79872,102200138.4,2.17,-1.05,-0.14,1.83
2023-01-12,001203,13.18,13.15,13.3,13.11,55483,70957398.19,1.44,-0.38,-0.05,1.27
2023-01-13,001203,13.12,13.11,13.29,13.08,66770,85260972.68,1.6,-0.3,-0.04,1.53
2023-01-16,001203,12.91,13.16,13.23,12.8,73376,93250525.0,3.28,0.38,0.05,1.68
2023-01-17,001203,13.22,13.09,13.3,13.07,52090,66472762.12,1.75,-0.53,-0.07,1.19
2023-01-18,001203,13.15,13.13,13.23,13.08,56844,72558310.5,1.15,0.31,0.04,1.3
2023-01-19,001203,13.1,13.31,13.45,13.08,104639,135108288.0,2.82,1.37,0.18,2.4
2023-01-20,001203,13.42,13.6,13.72,13.31,107438,141124742.84,3.08,2.18,0.29,2.46
2023-01-30,001203,13.72,13.63,13.84,13.62,113063,150511285.99,1.62,0.22,0.03,2.59
2023-01-31,001203,13.59,13.69,13.7,13.52,67657,89693500.6,1.32,0.44,0.06,1.55
2023-02-01,001203,13.75,14.29,14.36,13.67,169214,232571897.49,5.04,4.38,0.6,3.88
2023-02-02,001203,14.15,14.09,14.2,14.04,99696,136709696.4,1.12,-1.4,-0.2,2.29
2023-02-03,001203,14.1,13.95,14.1,13.72,91427,123326816.91,2.7,-0.99,-0.14,2.1
2023-02-06,001203,13.87,13.8,13.88,13.68,59266,79291228.0,1.43,-1.08,-0.15,1.36
2023-02-07,001203,13.88,13.86,13.89,13.74,52981,71062679.7,1.09,0.43,0.06,1.21
2023-02-08,001203,13.87,13.9,14.09,13.76,80493,108816500.16,2.38,0.29,0.04,1.85
2023-02-09,001203,13.87,13.88,13.91,13.72,65175,87524283.0,1.37,-0.14,-0.02,1.49
2023-02-10,001203,13.88,13.71,13.89,13.61,73166,97574396.68,2.02,-1.22,-0.17,1.68
2023-02-13,001203,13.78,13.8,13.84,13.66,65435,87376904.15,1.31,0.66,0.09,1.5
2023-02-14,001203,13.85,13.91,14.15,13.78,85733,116159783.12,2.68,0.8,0.11,1.97
2023-02-15,001203,13.91,13.74,13.97,13.7,63631,85326236.36,1.94,-1.22,-0.17,1.46
2023-02-16,001203,13.76,13.33,13.81,13.22,92239,121348873.0,4.29,-2.98,-0.41,2.11
2023-02-17,001203,13.44,13.39,13.56,13.35,56504,73765738.11,1.58,0.45,0.06,1.3
2023-02-20,001203,13.4,13.8,13.81,13.35,92346,122308125.0,3.44,3.06,0.41,2.12
2023-02-21,001203,13.86,14.01,14.18,13.86,135630,184928240.2,2.32,1.52,0.21,3.11
2023-02-22,001203,13.91,14.16,14.27,13.83,136132,187181719.37,3.14,1.07,0.15,3.12
2023-02-23,001203,14.15,14.04,14.21,13.91,76780,104792412.67,2.12,-0.85,-0.12,1.76
2023-02-24,001203,14.16,14.06,14.38,13.88,88067,120788751.92,3.56,0.14,0.02,2.02
2023-02-27,001203,14.05,13.74,14.14,13.7,74846,100709389.0,3.13,-2.28,-0.32,1.72
2023-02-28,001203,13.76,13.78,13.8,13.61,48628,64803361.12,1.38,0.29,0.04,1.11
2023-03-01,001203,13.78,13.8,13.82,13.66,49301,65826441.94,1.16,0.15,0.02,1.13
2023-03-02,001203,13.78,13.71,13.83,13.7,52426,69980526.0,0.94,-0.65,-0.09,1.2
2023-03-03,001203,13.71,13.62,13.73,13.48,57503,75892477.92,1.82,-0.66,-0.09,1.32
2023-03-06,001203,13.63,13.57,13.68,13.45,56338,73969656.09,1.69,-0.37,-0.05,1.29
2023-03-07,001203,13.42,13.12,13.52,13.11,87499,113011081.47,3.02,-3.32,-0.45,2.01
2023-03-08,001203,13.44,13.38,13.64,13.28,92111,120005256.92,2.74,1.98,0.26,2.11
2023-03-09,001203,13.4,13.63,13.78,13.37,90786,119773613.69,3.06,1.87,0.25,2.08
2023-03-10,001203,13.6,13.34,13.66,13.31,64011,83326575.12,2.57,-2.13,-0.29,1.47
2023-03-13,001203,13.25,13.15,13.36,13.08,52050,66491620.44,2.1,-1.42,-0.19,1.19
2023-03-14,001203,13.23,13.09,13.32,12.93,55640,70766100.0,2.97,-0.46,-0.06,1.28
2023-03-15,001203,13.13,13.93,14.15,13.09,219037,292045852.97,8.1,6.42,0.84,5.02
2023-03-16,001203,13.93,13.38,13.95,13.32,133259,176030167.08,4.52,-3.95,-0.55,3.06
2023-03-17,001203,13.31,13.3,13.45,13.21,98973,127910356.47,1.79,-0.6,-0.08,2.27
2023-03-20,001203,13.3,13.12,13.38,13.06,75685,96485339.65,2.41,-1.35,-0.18,1.74
2023-03-21,001203,13.13,13.1,13.19,12.95,71572,90485615.0,1.83,-0.15,-0.02,1.64
2023-03-22,001203,13.12,12.92,13.13,12.86,80489,101164485.85,2.06,-1.37,-0.18,1.85
2023-03-23,001203,12.92,12.74,12.95,12.73,65371,80980683.0,1.7,-1.39,-0.18,1.5
2023-03-24,001203,12.72,12.75,12.86,12.64,61016,75406165.92,1.73,0.08,0.01,1.4
2023-03-27,001203,12.72,12.59,12.79,12.53,56815,69301123.0,2.04,-1.25,-0.16,1.3
2023-03-28,001203,12.6,12.57,12.79,12.54,56930,69616420.12,1.99,-0.16,-0.02,1.31
2023-03-29,001203,12.57,12.53,12.62,12.44,51123,61913997.0,1.43,-0.32,-0.04,1.17
2023-03-30,001203,12.4,12.27,12.41,11.97,94505,110897322.98,3.51,-2.08,-0.26,2.17
2023-03-31,001203,12.26,12.38,12.4,12.18,45992,55001762.0,1.79,0.9,0.11,1.05
2023-04-03,001203,12.9,12.61,12.95,12.58,88216,108451712.35,2.99,1.86,0.23,2.02
2023-04-04,001203,12.6,12.61,12.72,12.51,52206,63724510.74,1.67,0.0,0.0,1.2
2023-04-06,001203,12.51,12.77,12.87,12.51,59859,73918570.0,2.85,1.27,0.16,1.37
2023-04-07,001203,12.73,12.9,12.97,12.68,73627,91507173.23,2.27,1.02,0.13,1.69
2023-04-10,001203,12.9,12.94,13.1,12.84,70465,88462718.74,2.02,0.31,0.04,1.62
2023-04-11,001203,12.94,13.14,13.18,12.81,81063,102506748.46,2.86,1.55,0.2,1.86
2023-04-12,001203,12.97,13.43,13.48,12.93,178306,229790735.06,4.19,2.21,0.29,4.09
2023-04-13,001203,13.38,13.45,13.79,13.31,129717,170564438.61,3.57,0.15,0.02,2.98
2023-04-14,001203,13.42,13.4,13.55,13.34,87086,113654817.0,1.56,-0.37,-0.05,2.0
2023-04-17,001203,13.46,13.47,13.66,13.31,123725,162264382.0,2.61,0.52,0.07,2.84
2023-04-18,001203,13.46,13.22,13.48,13.2,77852,100612433.63,2.08,-1.86,-0.25,1.79
2023-04-19,001203,13.35,13.13,13.35,13.08,46587,59644698.0,2.04,-0.68,-0.09,1.07
