日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-20,001203,13.12,12.97,13.14,12.89,53661,67484684.2,1.9,-1.22,-0.16,1.23
2023-04-21,001203,12.96,12.72,13.33,12.67,69073,86494744.02,5.09,-1.93,-0.25,1.58
2023-04-24,001203,12.67,12.49,12.8,12.45,48449,59044718.61,2.75,-1.81,-0.23,1.11
2023-04-25,001203,12.5,12.19,12.6,12.05,75385,89432466.05,4.4,-2.4,-0.3,1.73
2023-04-26,001203,12.2,12.38,12.76,12.07,78365,94648461.04,5.66,1.56,0.19,1.8
2023-04-27,001203,12.38,12.22,12.49,12.2,38174,45428596.3,2.34,-1.29,-0.16,0.88
2023-04-28,001203,12.18,12.28,12.38,12.18,40605,48154486.21,1.64,0.49,0.06,0.93
2023-05-04,001203,12.25,12.19,12.34,12.17,46910,55629526.0,1.38,-0.73,-0.09,1.08
2023-05-05,001203,12.24,11.79,12.26,11.78,58571,67395933.37,3.94,-3.28,-0.4,1.34
2023-05-08,001203,11.79,12.43,12.48,11.79,76503,89819207.29,5.85,5.43,0.64,1.75
2023-05-09,001203,12.43,12.02,12.53,12.0,78752,92875200.16,4.26,-3.3,-0.41,1.81
2023-05-10,001203,11.95,12.02,12.14,11.94,38283,44508813.68,1.66,0.0,0.0,0.88
2023-05-11,001203,12.02,12.17,12.38,12.0,37135,43716602.98,3.16,1.25,0.15,0.85
2023-05-12,001203,12.17,12.05,12.19,11.96,29735,34637593.95,1.89,-0.99,-0.12,0.68
2023-05-15,001203,12.0,12.21,12.23,11.98,42208,49391572.16,2.07,1.33,0.16,0.97
2023-05-16,001203,12.24,12.02,12.29,12.0,41051,46745743.3,2.38,-1.56,-0.19,0.94
2023-05-17,001203,12.0,12.21,12.25,11.95,29886,34030852.0,2.5,1.58,0.19,0.69
2023-05-18,001203,12.18,12.27,12.35,12.09,35934,41288072.0,2.13,0.49,0.06,0.82
2023-05-19,001203,12.23,12.21,12.28,12.11,28360,32538552.0,1.39,-0.49,-0.06,0.65
2023-05-22,001203,12.21,12.34,12.42,12.15,32302,37516211.76,2.21,1.06,0.13,0.74
2023-05-23,001203,12.34,12.25,12.38,12.24,19621,22744663.0,1.13,-0.73,-0.09,0.45
2023-05-24,001203,12.26,12.2,12.29,12.12,25209,29010638.88,1.39,-0.41,-0.05,0.58
2023-05-25,001203,12.1,12.26,12.28,12.07,24948,28735211.0,1.72,0.49,0.06,0.57
2023-05-26,001203,12.26,12.25,12.3,12.14,21894,25213230.24,1.31,-0.08,-0.01,0.5
2023-05-29,001203,12.28,12.27,12.39,12.24,20824,24147129.19,1.22,0.16,0.02,0.48
2023-05-30,001203,12.27,12.24,12.39,12.16,26098,30098455.18,1.87,-0.24,-0.03,0.6
2023-05-31,001203,12.34,12.11,12.34,12.06,23362,26730531.6,2.29,-1.06,-0.13,0.54
2023-06-01,001203,12.12,12.4,12.45,12.08,53199,61876313.54,3.06,2.39,0.29,1.22
2023-06-02,001203,12.41,12.58,12.65,12.37,52325,61948219.0,2.26,1.45,0.18,1.2
2023-06-05,001203,12.57,12.46,12.62,12.43,26907,31776187.8,1.51,-0.95,-0.12,0.62
2023-06-06,001203,12.46,12.16,12.46,12.15,29419,34034058.7,2.49,-2.41,-0.3,0.67
2023-06-07,001203,12.16,12.15,12.3,12.09,26388,30262359.0,1.73,-0.08,-0.01,0.61
2023-06-08,001203,12.22,12.13,12.22,12.1,19952,22848662.0,0.99,-0.16,-0.02,0.46
2023-06-09,001203,12.15,12.14,12.23,12.12,23495,26935666.87,0.91,0.08,0.01,0.54
2023-06-12,001203,12.14,12.27,12.3,12.06,31166,35881116.19,1.98,1.07,0.13,0.71
2023-06-13,001203,12.25,12.14,12.3,12.11,30906,35500747.51,1.55,-1.06,-0.13,0.71
2023-06-14,001203,12.14,11.84,12.18,11.83,68549,76960243.0,2.88,-2.47,-0.3,1.57
2023-06-15,001203,11.83,11.86,11.94,11.71,39218,43531498.84,1.94,0.17,0.02,0.9
2023-06-16,001203,11.85,12.02,12.08,11.83,38662,43693161.33,2.11,1.35,0.16,0.89
2023-06-19,001203,12.05,11.88,12.06,11.87,26373,29603893.14,1.58,-1.16,-0.14,0.6
2023-06-20,001203,11.89,11.8,11.93,11.8,17709,19758701.36,1.09,-0.67,-0.08,0.41
2023-06-21,001203,11.78,11.65,11.86,11.65,28586,31527966.0,1.78,-1.27,-0.15,0.66
2023-06-26,001203,11.61,11.59,11.78,11.55,21998,24047917.6,1.97,-0.52,-0.06,0.5
2023-06-27,001203,11.57,11.75,11.8,11.57,28659,31604769.0,1.98,1.38,0.16,0.66
2023-06-28,001203,11.75,11.75,11.76,11.53,22551,24681928.0,1.96,0.0,0.0,0.52
2023-06-29,001203,11.67,11.7,11.76,11.62,21021,23151213.0,1.19,-0.43,-0.05,0.48
2023-06-30,001203,11.69,11.81,11.85,11.66,28047,31124852.0,1.62,0.94,0.11,0.65
2023-07-03,001203,11.78,11.88,11.92,11.78,19967,22310535.0,1.19,0.59,0.07,0.46
2023-07-04,001203,11.9,11.82,11.95,11.8,24594,27387416.0,1.26,-0.51,-0.06,0.57
2023-07-05,001203,11.82,11.91,11.96,11.78,35574,39841300.0,1.52,0.76,0.09,0.82
2023-07-06,001203,11.92,11.82,11.95,11.8,19192,21384650.5,1.26,-0.76,-0.09,0.44
2023-07-07,001203,11.8,11.82,11.92,11.72,21947,24387142.5,1.69,0.0,0.0,0.51
2023-07-10,001203,11.85,11.89,11.98,11.84,23458,26304529.52,1.18,0.59,0.07,0.54
2023-07-11,001203,11.91,11.96,11.97,11.85,22338,25086418.0,1.01,0.59,0.07,0.52
2023-07-12,001203,11.99,11.88,11.99,11.85,19000,21336694.76,1.17,-0.67,-0.08,0.44
2023-07-13,001203,11.9,11.89,12.0,11.86,30396,34103008.94,1.18,0.08,0.01,0.7
2023-07-14,001203,11.92,11.81,11.94,11.78,36904,41125607.0,1.35,-0.67,-0.08,0.85
2023-07-17,001203,11.82,11.61,11.82,11.59,40151,43939977.0,1.95,-1.69,-0.2,0.93
2023-07-18,001203,11.6,11.6,11.68,11.56,28119,30668465.76,1.03,-0.09,-0.01,0.65
2023-07-19,001203,11.57,11.55,11.68,11.54,31062,33790620.0,1.21,-0.43,-0.05,0.72
2023-07-20,001203,11.57,11.41,11.61,11.4,42723,46158008.08,1.82,-1.21,-0.14,0.99
2023-07-21,001203,11.42,11.46,11.54,11.37,25920,27882246.95,1.49,0.44,0.05,0.6
2023-07-24,001203,11.46,11.38,11.5,11.37,18232,19555661.0,1.13,-0.7,-0.08,0.42
2023-07-25,001203,11.42,11.65,11.66,11.42,42445,46206673.0,2.11,2.37,0.27,0.98
2023-07-26,001203,11.63,11.77,11.77,11.6,36539,40166934.01,1.46,1.03,0.12,0.84
2023-07-27,001203,11.79,11.78,11.9,11.77,36586,40723231.0,1.1,0.08,0.01,0.84
2023-07-28,001203,11.73,11.97,12.03,11.68,51439,57621968.0,2.97,1.61,0.19,1.19
2023-07-31,001203,12.02,11.96,12.07,11.93,32454,36614544.74,1.17,-0.08,-0.01,0.75
2023-08-01,001203,12.0,12.17,12.19,11.97,73937,84468584.5,1.84,1.76,0.21,1.71
2023-08-02,001203,12.13,12.17,12.19,12.07,38675,44257410.0,0.99,0.0,0.0,0.89
2023-08-03,001203,12.15,12.13,12.21,12.05,29124,33225502.0,1.31,-0.33,-0.04,0.67
2023-08-04,001203,12.17,12.14,12.27,12.09,31783,36440686.35,1.48,0.08,0.01,0.73
2023-08-07,001203,12.15,12.07,12.15,12.01,33284,37805952.16,1.15,-0.58,-0.07,0.77
2023-08-08,001203,12.1,12.1,12.12,11.95,28005,31784697.0,1.41,0.25,0.03,0.65
2023-08-09,001203,12.07,12.02,12.08,11.97,18651,21117699.0,0.91,-0.66,-0.08,0.43
2023-08-10,001203,11.99,12.05,12.08,11.99,17765,20141564.98,0.75,0.25,0.03,0.41
2023-08-11,001203,12.09,11.82,12.09,11.8,38785,43436466.0,2.41,-1.91,-0.23,0.9
2023-08-14,001203,12.3,12.38,12.92,12.1,302065,358623683.37,6.94,4.74,0.56,6.97
2023-08-15,001203,12.39,11.9,12.58,11.84,177650,201463384.58,5.98,-3.88,-0.48,4.1
2023-08-16,001203,12.03,12.23,12.55,11.96,180104,208831183.92,4.96,2.77,0.33,4.16
2023-08-17,001203,12.06,11.88,12.11,11.65,123342,137496409.55,3.76,-2.86,-0.35,2.85
2023-08-18,001203,11.9,11.92,12.39,11.9,122628,139972003.09,4.12,0.34,0.04,2.83
2023-08-21,001203,11.92,11.58,12.04,11.57,111216,122772862.0,3.94,-2.85,-0.34,2.57
2023-08-22,001203,11.56,11.55,11.67,11.33,85573,92029161.0,2.94,-0.26,-0.03,1.97
2023-08-23,001203,11.54,11.36,11.6,11.35,51578,55471772.0,2.16,-1.65,-0.19,1.19
2023-08-24,001203,11.34,11.29,11.44,11.27,40299,42866403.0,1.5,-0.62,-0.07,0.93
2023-08-25,001203,11.3,11.07,11.32,11.05,46880,49065387.0,2.39,-1.95,-0.22,1.08
2023-08-28,001203,11.54,11.2,11.54,11.17,67474,71871477.0,3.34,1.17,0.13,1.56
2023-08-29,001203,11.19,11.46,11.51,11.12,60764,64899637.54,3.48,2.32,0.26,1.4
2023-08-30,001203,11.45,11.43,11.55,11.38,36969,39786600.88,1.48,-0.26,-0.03,0.85
2023-08-31,001203,11.45,11.45,11.56,11.36,39974,42922226.92,1.75,0.17,0.02,0.92
2023-09-01,001203,11.45,11.66,11.66,11.42,51885,56312032.22,2.1,1.83,0.21,1.2
2023-09-04,001203,11.6,11.87,11.99,11.6,167360,186933871.6,3.34,1.8,0.21,3.86
2023-09-05,001203,11.86,11.85,11.87,11.72,60901,67631693.0,1.26,-0.17,-0.02,1.41
2023-09-06,001203,11.8,11.85,11.87,11.73,46176,51324768.0,1.18,0.0,0.0,1.07
2023-09-07,001203,11.85,11.67,11.87,11.66,51105,56392437.0,1.77,-1.52,-0.18,1.18
2023-09-08,001203,11.67,11.54,11.68,11.45,38701,41984598.0,1.97,-1.11,-0.13,0.89
2023-09-11,001203,11.54,11.53,11.57,11.4,61995,66869482.0,1.47,-0.09,-0.01,1.43
2023-09-12,001203,11.51,11.52,11.63,11.48,34883,37853266.0,1.3,-0.09,-0.01,0.81
2023-09-13,001203,11.48,11.56,11.68,11.46,49804,54068717.82,1.91,0.35,0.04,1.15
2023-09-14,001203,11.53,11.6,11.64,11.5,35909,39085793.0,1.21,0.35,0.04,0.83
2023-09-15,001203,11.64,11.77,11.89,11.62,83949,92909220.0,2.33,1.47,0.17,1.94
2023-09-18,001203,11.77,11.74,11.77,11.58,53483,58648101.0,1.61,-0.25,-0.03,1.23
2023-09-19,001203,11.73,11.74,11.82,11.69,31893,35216635.0,1.11,0.0,0.0,0.74
2023-09-20,001203,11.71,11.68,11.78,11.66,23293,25652199.0,1.02,-0.51,-0.06,0.54
2023-09-21,001203,11.67,11.5,11.7,11.44,50114,54308565.48,2.23,-1.54,-0.18,1.16
2023-09-22,001203,11.44,11.54,11.56,11.38,42535,45861090.0,1.57,0.35,0.04,0.98
2023-09-25,001203,11.53,11.41,11.59,11.37,46162,49538376.0,1.91,-1.13,-0.13,1.07
2023-09-26,001203,11.42,11.36,11.44,11.32,34242,36539357.58,1.05,-0.44,-0.05,0.79
2023-09-27,001203,11.32,11.32,11.43,11.3,29022,30910816.0,1.14,-0.35,-0.04,0.67
2023-09-28,001203,11.32,11.47,11.51,11.32,37898,40671078.05,1.68,1.33,0.15,0.87
2023-10-09,001203,11.51,11.51,11.6,11.43,40896,44259629.0,1.48,0.35,0.04,0.94
2023-10-10,001203,11.55,11.53,11.66,11.52,34045,37087309.58,1.22,0.17,0.02,0.79
2023-10-11,001203,11.54,11.46,11.61,11.46,29833,32336255.92,1.3,-0.61,-0.07,0.69
2023-10-12,001203,11.5,11.77,11.81,11.5,70929,78170845.96,2.71,2.71,0.31,1.64
2023-10-13,001203,11.8,11.74,11.8,11.64,53736,59305671.52,1.36,-0.25,-0.03,1.24
2023-10-16,001203,11.72,11.76,11.81,11.68,64567,71348442.79,1.11,0.17,0.02,1.49
2023-10-17,001203,11.77,11.77,11.82,11.71,48508,53662746.94,0.94,0.09,0.01,1.12
2023-10-18,001203,11.77,11.58,11.79,11.56,45888,50239399.0,1.95,-1.61,-0.19,1.06
2023-10-19,001203,11.55,11.36,11.61,11.35,39518,42412457.4,2.25,-1.9,-0.22,0.91
2023-10-20,001203,11.46,11.4,11.61,11.36,91155,98450022.0,2.2,0.35,0.04,2.11
2023-10-23,001203,11.43,11.48,11.67,11.29,83216,89916190.7,3.33,0.7,0.08,1.92
2023-10-24,001203,11.55,11.17,11.56,11.11,98187,103852146.43,3.92,-2.7,-0.31,2.27
2023-10-25,001203,11.24,11.41,11.49,11.23,79334,84889070.66,2.33,2.15,0.24,1.83
2023-10-26,001203,11.41,11.38,11.42,11.2,48912,51888331.72,1.93,-0.26,-0.03,1.13
2023-10-27,001203,11.36,11.68,11.84,11.3,95685,105023992.57,4.75,2.64,0.3,2.21
2023-10-30,001203,11.68,11.66,11.72,11.54,59519,65073916.1,1.54,-0.17,-0.02,1.37
2023-10-31,001203,11.66,11.64,11.68,11.54,37169,40538938.56,1.2,-0.17,-0.02,0.86
2023-11-01,001203,11.63,11.67,11.7,11.6,36558,40034549.95,0.86,0.26,0.03,0.84
2023-11-02,001203,11.68,11.52,11.73,11.5,31377,34092771.0,1.97,-1.29,-0.15,0.72
2023-11-03,001203,11.52,11.58,11.65,11.51,38598,42041008.0,1.22,0.52,0.06,0.89
2023-11-06,001203,11.58,11.65,11.68,11.57,50828,55517077.61,0.95,0.6,0.07,1.17
2023-11-07,001203,11.63,11.59,11.65,11.53,38780,42238175.0,1.03,-0.52,-0.06,0.9
2023-11-08,001203,11.59,11.44,11.59,11.38,63573,68380398.98,1.81,-1.29,-0.15,1.47
2023-11-09,001203,11.44,11.39,11.49,11.39,43261,46372326.1,0.87,-0.44,-0.05,1.0
2023-11-10,001203,11.4,11.42,11.45,11.31,48529,51865953.0,1.23,0.26,0.03,1.12
2023-11-13,001203,11.45,11.68,11.72,11.41,94474,102845514.74,2.71,2.28,0.26,2.18
2023-11-14,001203,11.66,11.58,11.68,11.54,50907,55501566.3,1.2,-0.86,-0.1,1.18
2023-11-15,001203,11.8,11.76,11.85,11.63,90517,99921521.73,1.9,1.55,0.18,2.09
2023-11-16,001203,11.71,11.59,11.73,11.55,61181,66752510.21,1.53,-1.45,-0.17,1.41
2023-11-17,001203,11.55,11.69,11.72,11.52,49096,53696610.0,1.73,0.86,0.1,1.13
2023-11-20,001203,11.72,11.66,11.73,11.59,55774,61120261.0,1.2,-0.26,-0.03,1.29
2023-11-21,001203,11.68,11.68,11.8,11.64,62705,69153623.22,1.37,0.17,0.02,1.45
2023-11-22,001203,11.66,11.55,11.7,11.55,47341,51683807.76,1.28,-1.11,-0.13,1.09
2023-11-23,001203,11.51,11.58,11.6,11.48,38876,42162446.05,1.04,0.26,0.03,0.9
2023-11-24,001203,11.58,11.5,11.61,11.44,40841,44103735.76,1.47,-0.69,-0.08,0.94
2023-11-27,001203,11.5,11.39,11.52,11.32,51225,54689057.32,1.74,-0.96,-0.11,1.18
2023-11-28,001203,11.38,11.41,11.43,11.3,39975,42601842.78,1.14,0.18,0.02,0.92
2023-11-29,001203,11.41,11.33,11.44,11.32,25715,27440929.0,1.05,-0.7,-0.08,0.59
2023-11-30,001203,11.3,11.19,11.32,11.13,44810,47091302.0,1.68,-1.24,-0.14,1.03
2023-12-01,001203,11.21,11.16,11.22,11.1,37702,39397753.44,1.07,-0.27,-0.03,0.87
2023-12-04,001203,11.19,11.18,11.28,11.1,48461,50795128.0,1.61,0.18,0.02,1.12
2023-12-05,001203,11.18,10.95,11.18,10.95,50872,52726242.0,2.06,-2.06,-0.23,1.17
2023-12-06,001203,10.93,11.18,11.26,10.91,57219,59787747.0,3.2,2.1,0.23,1.32
2023-12-07,001203,11.15,11.09,11.19,11.01,46334,48025224.0,1.61,-0.81,-0.09,1.07
2023-12-08,001203,11.2,11.07,11.23,11.06,36468,37936002.14,1.53,-0.18,-0.02,0.84
2023-12-11,001203,11.04,11.05,11.1,10.93,55237,56921609.09,1.54,-0.18,-0.02,1.28
2023-12-12,001203,11.04,11.01,11.04,10.97,31916,32890575.0,0.63,-0.36,-0.04,0.74
2023-12-13,001203,10.97,10.91,11.0,10.88,48829,49901530.8,1.09,-0.91,-0.1,1.13
2023-12-14,001203,10.95,10.86,10.98,10.86,30202,30859466.0,1.1,-0.46,-0.05,0.7
2023-12-15,001203,10.94,10.84,10.98,10.83,33576,34245020.64,1.38,-0.18,-0.02,0.78
2023-12-18,001203,10.8,10.7,10.84,10.65,40752,40734657.31,1.75,-1.29,-0.14,0.94
2023-12-19,001203,10.68,10.67,10.72,10.61,30246,30128209.9,1.03,-0.28,-0.03,0.7
2023-12-20,001203,10.64,10.58,10.72,10.58,22926,22801232.48,1.31,-0.84,-0.09,0.53
2023-12-21,001203,10.51,10.69,10.72,10.48,30646,30328240.11,2.27,1.04,0.11,0.71
2023-12-22,001203,10.7,10.78,10.85,10.62,39908,40079693.56,2.15,0.84,0.09,0.92
2023-12-25,001203,10.81,10.61,10.81,10.58,32682,32537935.0,2.13,-1.58,-0.17,0.75
2023-12-26,001203,10.6,10.54,10.65,10.49,20724,20417546.0,1.51,-0.66,-0.07,0.48
2023-12-27,001203,10.54,10.59,10.65,10.51,25555,25251969.0,1.33,0.47,0.05,0.59
2023-12-28,001203,10.63,10.82,10.9,10.58,45829,46269614.03,3.02,2.17,0.23,1.06
2023-12-29,001203,10.83,10.87,10.92,10.8,32131,32663797.91,1.11,0.46,0.05,0.74
2024-01-02,001203,10.87,10.99,11.05,10.82,41112,42296463.5,2.12,1.1,0.12,0.95
2024-01-03,001203,11.0,11.04,11.08,10.97,34077,35177930.0,1.0,0.45,0.05,0.79
2024-01-04,001203,11.03,11.01,11.09,10.94,28757,29606945.0,1.36,-0.27,-0.03,0.66
2024-01-05,001203,10.99,10.94,11.1,10.89,37805,38962907.0,1.91,-0.64,-0.07,0.87
2024-01-08,001203,10.88,10.88,11.03,10.83,57137,58512918.12,1.83,-0.55,-0.06,1.32
2024-01-09,001203,10.81,11.02,11.08,10.76,51155,52427587.4,2.94,1.29,0.14,1.18
2024-01-10,001203,10.93,10.97,11.06,10.83,45627,46847435.75,2.09,-0.45,-0.05,1.05
2024-01-11,001203,10.95,11.13,11.2,10.92,80192,83261774.46,2.55,1.46,0.16,1.85
2024-01-12,001203,11.06,11.02,11.19,11.02,55871,58058178.0,1.53,-0.99,-0.11,1.29
2024-01-15,001203,10.95,10.94,11.05,10.9,31503,32343659.0,1.36,-0.73,-0.08,0.73
2024-01-16,001203,10.92,10.81,10.97,10.69,45098,45570446.0,2.56,-1.19,-0.13,1.04
2024-01-17,001203,10.84,10.67,10.86,10.63,41539,41721450.9,2.13,-1.3,-0.14,0.96
2024-01-18,001203,10.61,10.37,10.63,10.1,82991,79881837.72,4.97,-2.81,-0.3,1.92
2024-01-19,001203,10.35,10.4,10.45,10.25,38323,37127249.8,1.93,0.29,0.03,0.89
2024-01-22,001203,10.38,9.93,10.4,9.83,59259,56016276.1,5.48,-4.52,-0.47,1.37
2024-01-23,001203,9.93,9.98,10.01,9.67,47167,43176520.0,3.42,0.5,0.05,1.09
2024-01-24,001203,10.06,10.16,10.2,9.84,43605,40809925.3,3.61,1.8,0.18,1.01
2024-01-25,001203,10.19,10.46,10.48,10.16,47413,45842695.75,3.15,2.95,0.3,1.09
2024-01-26,001203,10.5,10.48,10.57,10.4,53661,52508561.64,1.63,0.19,0.02,1.24
2024-01-29,001203,10.55,10.33,10.59,10.27,55182,53552949.36,3.05,-1.43,-0.15,1.27
2024-01-30,001203,10.22,10.07,10.38,10.05,39850,38032471.0,3.19,-2.52,-0.26,0.92
2024-01-31,001203,10.1,9.86,10.14,9.75,53893,49642480.3,3.87,-2.09,-0.21,1.24
2024-02-01,001203,9.83,9.65,9.91,9.53,62557,56445024.0,3.85,-2.13,-0.21,1.44
2024-02-02,001203,9.69,9.29,9.78,9.08,65610,57306431.6,7.25,-3.73,-0.36,1.52
2024-02-05,001203,9.3,8.88,9.35,8.58,94428,77832033.82,8.29,-4.41,-0.41,2.18
2024-02-06,001203,8.71,9.67,9.7,8.7,110913,95380317.96,11.26,8.9,0.79,2.56
2024-02-07,001203,9.6,10.19,10.33,9.53,161008,150831366.82,8.27,5.38,0.52,3.72
2024-02-08,001203,10.28,10.17,10.57,10.07,166633,159397483.8,4.91,-0.2,-0.02,3.85
2024-02-19,001203,10.25,10.15,10.28,10.05,92290,87335559.12,2.26,-0.2,-0.02,2.13
2024-02-20,001203,10.12,10.09,10.15,10.0,47753,44657532.9,1.48,-0.59,-0.06,1.1
2024-02-21,001203,10.07,10.07,10.22,9.95,101967,96415201.6,2.68,-0.2,-0.02,2.35
2024-02-22,001203,10.01,10.15,10.15,10.0,58194,54657198.0,1.49,0.79,0.08,1.34
2024-02-23,001203,10.15,10.13,10.16,10.02,61048,57299140.5,1.38,-0.2,-0.02,1.41
2024-02-26,001203,10.12,10.09,10.18,10.05,78232,73622009.18,1.28,-0.39,-0.04,1.81
2024-02-27,001203,10.05,10.17,10.17,9.98,62195,58411029.1,1.88,0.79,0.08,1.44
2024-02-28,001203,10.19,10.02,10.46,10.01,108706,103779717.8,4.42,-1.47,-0.15,2.51
2024-02-29,001203,9.97,10.25,10.25,9.93,78445,74067586.0,3.19,2.3,0.23,1.81
2024-03-01,001203,10.23,10.24,10.32,10.16,47363,45099827.72,1.56,-0.1,-0.01,1.09
2024-03-04,001203,10.23,10.03,10.32,9.97,59531,55734836.0,3.42,-2.05,-0.21,1.37
2024-03-05,001203,10.0,9.96,10.06,9.93,49017,45504326.0,1.3,-0.7,-0.07,1.13
2024-03-06,001203,9.96,10.06,10.14,9.93,49667,46363805.36,2.11,1.0,0.1,1.15
2024-03-07,001203,10.11,10.1,10.32,10.06,72689,69091521.12,2.58,0.4,0.04,1.68
2024-03-08,001203,10.1,10.07,10.14,9.99,39879,37323500.46,1.49,-0.3,-0.03,0.92
2024-03-11,001203,10.07,10.28,10.29,10.05,57341,54301789.8,2.38,2.09,0.21,1.32
2024-03-12,001203,10.3,10.15,10.3,10.07,67057,63406340.92,2.24,-1.26,-0.13,1.55
2024-03-13,001203,10.15,10.12,10.17,10.0,61466,57659105.05,1.67,-0.3,-0.03,1.42
2024-03-14,001203,10.13,10.09,10.24,10.04,55938,52907732.04,1.98,-0.3,-0.03,1.29
2024-03-15,001203,10.05,10.3,10.31,10.04,80881,76866322.96,2.68,2.08,0.21,1.87
2024-03-18,001203,10.29,10.32,10.36,10.14,69624,66411523.99,2.14,0.19,0.02,1.61
2024-03-19,001203,10.38,10.38,10.62,10.31,120307,117660085.18,3.0,0.58,0.06,2.78
2024-03-20,001203,10.38,10.51,10.55,10.36,102265,99912286.61,1.83,1.25,0.13,2.36
2024-03-21,001203,10.55,10.42,10.59,10.37,81628,79505359.0,2.09,-0.86,-0.09,1.89
2024-03-22,001203,10.42,10.32,10.47,10.24,70421,67958927.0,2.21,-0.96,-0.1,1.63
2024-03-25,001203,10.2,10.35,10.52,10.15,85440,82872162.8,3.59,0.29,0.03,1.97
2024-03-26,001203,10.35,10.23,10.4,10.1,69698,66304796.58,2.9,-1.16,-0.12,1.61
2024-03-27,001203,10.37,9.99,10.38,9.99,48867,46231822.0,3.81,-2.35,-0.24,1.13
2024-03-28,001203,9.91,10.11,10.17,9.91,48070,45167856.25,2.6,1.2,0.12,1.11
2024-03-29,001203,10.1,10.32,10.34,10.1,52715,50301728.35,2.37,2.08,0.21,1.22
2024-04-01,001203,10.34,10.57,10.61,10.34,83157,81791430.42,2.62,2.42,0.25,1.92
2024-04-02,001203,10.57,10.67,10.72,10.54,87789,87324429.96,1.7,0.95,0.1,2.03
2024-04-03,001203,10.59,10.87,10.94,10.59,121249,122407342.98,3.28,1.87,0.2,2.8
2024-04-08,001203,10.87,10.87,11.08,10.75,172691,176403173.91,3.04,0.0,0.0,3.98
2024-04-09,001203,10.67,10.97,11.08,10.65,126260,128974318.0,3.96,0.92,0.1,2.91
2024-04-10,001203,10.97,10.91,11.08,10.84,94089,96359396.9,2.19,-0.55,-0.06,2.17
2024-04-11,001203,10.85,11.07,11.19,10.8,132577,137147377.18,3.57,1.47,0.16,3.06
2024-04-12,001203,11.01,11.04,11.12,10.85,120779,124165667.08,2.44,-0.27,-0.03,2.79
2024-04-15,001203,11.0,10.9,11.04,10.64,110974,112923172.02,3.62,-1.27,-0.14,2.56
2024-04-16,001203,10.85,10.66,11.02,10.63,124623,126065671.3,3.58,-2.2,-0.24,2.87
2024-04-17,001203,10.68,10.99,10.99,10.64,119388,120725542.72,3.28,3.1,0.33,2.75
