日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-18,001203,10.99,10.96,11.12,10.9,102686,105569082.0,2.0,-0.27,-0.03,2.37
2024-04-19,001203,10.84,11.04,11.2,10.84,109540,113409841.7,3.28,0.73,0.08,2.53
2024-04-22,001203,10.96,11.15,11.29,10.94,181052,189578366.07,3.17,1.0,0.11,4.18
2024-04-23,001203,10.99,10.91,11.06,10.83,127116,130055195.97,2.06,-2.15,-0.24,2.93
2024-04-24,001203,10.88,10.97,10.99,10.64,133509,134866795.3,3.21,0.55,0.06,3.08
2024-04-25,001203,10.9,11.05,11.15,10.89,97095,100421969.85,2.37,0.73,0.08,2.24
2024-04-26,001203,11.0,11.19,11.22,10.97,94656,98598986.13,2.26,1.27,0.14,2.18
2024-04-29,001203,11.14,11.49,11.63,11.05,150997,160888230.73,5.18,2.68,0.3,3.48
2024-04-30,001203,11.39,11.55,11.76,11.36,135108,147312080.71,3.48,0.52,0.06,3.12
2024-05-06,001203,11.66,11.63,11.68,11.39,120937,131070129.02,2.51,0.69,0.08,2.79
2024-05-07,001203,11.58,11.6,11.71,11.56,66840,73021106.26,1.29,-0.26,-0.03,1.54
2024-05-08,001203,11.57,11.54,11.68,11.5,60883,66327567.78,1.55,-0.52,-0.06,1.4
2024-05-09,001203,11.53,12.15,12.33,11.52,174589,197035425.87,7.02,5.29,0.61,4.03
2024-05-10,001203,12.18,12.17,12.29,12.03,105781,121292527.9,2.14,0.16,0.02,1.44
2024-05-13,001203,12.08,11.89,12.1,11.85,82205,92192007.27,2.05,-2.3,-0.28,1.12
2024-05-14,001203,11.89,11.8,11.92,11.75,71310,79214934.77,1.43,-0.76,-0.09,0.97
2024-05-15,001203,11.75,11.7,11.87,11.68,48826,54050773.0,1.61,-0.85,-0.1,0.66
2024-05-16,001203,11.69,11.63,11.88,11.6,62455,68936442.9,2.39,-0.6,-0.07,0.85
2024-05-17,001203,11.61,11.74,11.75,11.54,56316,61537179.98,1.81,0.95,0.11,0.77
2024-05-20,001203,11.79,11.93,12.0,11.73,107023,119756985.61,2.3,1.62,0.19,1.46
2024-05-21,001203,11.96,11.75,12.01,11.71,71638,79771237.84,2.51,-1.51,-0.18,0.97
2024-05-22,001203,11.78,11.74,11.9,11.71,51720,57336114.36,1.62,-0.09,-0.01,0.7
2024-05-23,001203,11.63,11.3,11.63,11.27,99968,106888058.39,3.07,-3.75,-0.44,1.36
2024-05-24,001203,11.32,11.32,11.51,11.29,63834,68251059.94,1.95,0.18,0.02,0.87
2024-05-27,001203,11.32,11.38,11.41,11.22,45028,47776268.73,1.68,0.53,0.06,0.61
2024-05-28,001203,11.37,11.34,11.5,11.31,51164,54735882.42,1.67,-0.35,-0.04,0.7
2024-05-29,001203,11.27,11.52,11.64,11.26,60215,65133575.5,3.35,1.59,0.18,0.82
2024-05-30,001203,11.47,11.43,11.64,11.38,51387,55527367.79,2.26,-0.78,-0.09,0.7
2024-05-31,001203,11.45,11.32,11.48,11.29,42191,44964811.0,1.66,-0.96,-0.11,0.57
2024-06-03,001203,11.27,10.99,11.3,10.92,71492,74235754.82,3.36,-2.92,-0.33,0.97
2024-06-04,001203,11.08,11.2,11.23,10.95,53405,55530830.2,2.55,1.91,0.21,0.73
2024-06-05,001203,11.18,10.97,11.18,10.96,45184,46692916.7,1.96,-2.05,-0.23,0.61
2024-06-06,001203,11.05,10.9,11.09,10.84,57337,58841764.0,2.28,-0.64,-0.07,0.78
2024-06-07,001203,10.96,11.02,11.06,10.88,57016,58619327.0,1.65,1.1,0.12,0.78
2024-06-11,001203,11.01,11.0,11.06,10.8,48130,49349711.03,2.36,-0.18,-0.02,0.65
2024-06-12,001203,10.95,11.08,11.14,10.95,40987,42453335.0,1.73,0.73,0.08,0.56
2024-06-13,001203,11.08,10.83,11.1,10.79,41149,41940371.0,2.8,-2.26,-0.25,0.56
2024-06-14,001203,10.81,10.83,10.88,10.7,53765,54270596.9,1.66,0.0,0.0,0.73
2024-06-17,001203,10.78,10.89,11.15,10.67,73689,75569688.98,4.43,0.55,0.06,1.0
2024-06-18,001203,10.98,10.88,11.03,10.85,33399,34147908.88,1.65,-0.09,-0.01,0.45
2024-06-19,001203,10.81,10.72,10.91,10.72,46668,47044512.51,1.75,-1.47,-0.16,0.63
2024-06-20,001203,10.73,10.54,10.87,10.54,46653,46461894.72,3.08,-1.68,-0.18,0.63
2024-06-21,001203,10.54,10.67,10.72,10.52,38577,38390586.19,1.9,1.23,0.13,0.52
2024-06-24,001203,10.6,10.28,10.63,10.23,50352,48804709.92,3.75,-3.66,-0.39,0.68
2024-06-25,001203,10.24,10.32,10.48,10.22,40082,38734656.58,2.53,0.39,0.04,0.55
2024-06-26,001203,10.39,10.59,10.59,10.24,40476,39310305.92,3.39,2.62,0.27,0.55
2024-06-27,001203,10.53,10.28,10.58,10.26,38656,37386268.28,3.02,-2.93,-0.31,0.53
2024-06-28,001203,10.27,10.31,10.48,10.23,33817,32714837.82,2.43,0.29,0.03,0.46
2024-07-01,001203,10.32,10.42,10.48,10.26,34571,33444563.8,2.13,1.07,0.11,0.28
2024-07-02,001203,10.44,10.34,10.48,10.32,30198,29231216.0,1.54,-0.77,-0.08,0.25
2024-07-03,001203,10.31,10.2,10.39,10.16,36032,34397093.0,2.22,-1.35,-0.14,0.29
2024-07-04,001203,10.1,10.04,10.27,10.0,30918,29102278.04,2.65,-1.57,-0.16,0.25
2024-07-05,001203,10.06,10.16,10.2,9.97,32522,30521074.47,2.29,1.2,0.12,0.27
2024-07-08,001203,10.18,9.97,10.19,9.92,38199,35584095.93,2.66,-1.87,-0.19,0.31
2024-07-09,001203,9.91,10.06,10.1,9.85,38038,35395997.35,2.51,0.9,0.09,0.31
2024-07-10,001203,10.03,9.97,10.15,9.94,27431,25615905.0,2.09,-0.89,-0.09,0.22
2024-07-11,001203,10.06,10.25,10.3,10.06,35051,33349740.12,2.41,2.81,0.28,0.29
2024-07-12,001203,10.3,10.11,10.32,10.08,28100,26589251.8,2.34,-1.37,-0.14,0.23
2024-07-15,001203,10.07,9.92,10.09,9.9,34667,32162083.16,1.88,-1.88,-0.19,0.28
2024-07-16,001203,10.02,9.79,10.02,9.76,28213,25710730.86,2.62,-1.31,-0.13,0.23
2024-07-17,001203,9.87,9.62,9.87,9.58,47468,42428920.0,2.96,-1.74,-0.17,0.39
2024-07-18,001203,9.56,9.61,9.64,9.46,33297,29469800.34,1.87,-0.1,-0.01,0.27
2024-07-19,001203,9.59,9.51,9.6,9.43,45998,40520706.42,1.77,-1.04,-0.1,0.37
2024-07-22,001203,9.49,9.43,9.57,9.36,49507,43242408.0,2.21,-0.84,-0.08,0.4
2024-07-23,001203,9.38,9.19,9.45,9.19,44922,38545960.52,2.76,-2.55,-0.24,0.37
2024-07-24,001203,9.15,9.12,9.23,9.03,39218,33035137.66,2.18,-0.76,-0.07,0.32
2024-07-25,001203,9.1,9.05,9.18,8.98,50456,42174960.72,2.19,-0.77,-0.07,0.41
2024-07-26,001203,9.07,9.18,9.25,9.06,36701,31084195.72,2.1,1.44,0.13,0.3
2024-07-29,001203,9.19,8.98,9.19,8.95,51777,43149456.76,2.61,-2.18,-0.2,0.42
2024-07-30,001203,8.97,9.01,9.01,8.9,34668,28642774.68,1.22,0.33,0.03,0.28
2024-07-31,001203,9.02,9.22,9.22,8.93,79348,66870823.58,3.22,2.33,0.21,0.65
2024-08-01,001203,9.22,9.09,9.32,9.06,74699,63124852.0,2.82,-1.41,-0.13,0.61
2024-08-02,001203,9.01,9.01,9.1,8.98,49453,41202537.0,1.32,-0.88,-0.08,0.4
2024-08-05,001203,8.96,8.87,9.1,8.84,63302,52343701.08,2.89,-1.55,-0.14,0.52
2024-08-06,001203,8.91,8.97,9.03,8.9,51803,42783584.68,1.47,1.13,0.1,0.42
2024-08-07,001203,8.95,8.97,9.01,8.88,31926,26343535.0,1.45,0.0,0.0,0.26
2024-08-08,001203,8.96,9.01,9.03,8.85,40591,33524411.4,2.01,0.45,0.04,0.33
2024-08-09,001203,9.02,9.02,9.12,9.0,44215,36973886.93,1.33,0.11,0.01,0.36
2024-08-12,001203,9.03,8.98,9.06,8.92,41758,34608782.04,1.55,-0.44,-0.04,0.34
2024-08-13,001203,8.96,8.99,9.02,8.89,36334,30001823.0,1.45,0.11,0.01,0.3
2024-08-14,001203,8.98,8.76,9.01,8.75,57975,47089674.0,2.89,-2.56,-0.23,0.47
2024-08-15,001203,8.74,8.72,8.86,8.68,62084,49990813.44,2.05,-0.46,-0.04,0.51
2024-08-16,001203,8.75,8.62,8.77,8.58,56616,44937903.89,2.18,-1.15,-0.1,0.46
2024-08-19,001203,8.64,8.73,8.79,8.61,57181,45865938.0,2.09,1.28,0.11,0.47
2024-08-20,001203,8.73,8.56,8.78,8.53,48536,38418495.72,2.86,-1.95,-0.17,0.4
2024-08-21,001203,8.57,8.58,8.6,8.51,28954,22739631.31,1.05,0.23,0.02,0.24
2024-08-22,001203,8.56,8.43,8.6,8.41,48816,37967536.08,2.21,-1.75,-0.15,0.4
2024-08-23,001203,8.4,8.48,8.56,8.39,39863,30953298.64,2.02,0.59,0.05,0.32
2024-08-26,001203,8.5,8.38,8.54,8.29,78692,60443736.08,2.95,-1.18,-0.1,0.64
2024-08-27,001203,8.35,8.25,8.37,8.21,46242,34987002.14,1.91,-1.55,-0.13,0.38
2024-08-28,001203,8.24,8.29,8.33,8.16,46070,34846928.92,2.06,0.48,0.04,0.38
2024-08-29,001203,8.25,8.42,8.45,8.2,41325,31661692.53,3.02,1.57,0.13,0.34
2024-08-30,001203,8.42,8.5,8.61,8.28,71150,55370324.36,3.92,0.95,0.08,0.58
2024-09-02,001203,8.5,8.4,8.51,8.35,61843,47709413.0,1.88,-1.18,-0.1,0.5
2024-09-03,001203,8.4,8.43,8.5,8.36,44796,34612979.0,1.67,0.36,0.03,0.37
2024-09-04,001203,8.4,8.35,8.47,8.33,43338,33326550.91,1.66,-0.95,-0.08,0.35
2024-09-05,001203,8.36,8.3,8.44,8.22,51107,38923346.78,2.63,-0.6,-0.05,0.42
2024-09-06,001203,8.31,8.14,8.31,8.11,67684,50653479.0,2.41,-1.93,-0.16,0.55
2024-09-09,001203,8.13,8.05,8.15,8.01,58400,42987205.0,1.72,-1.11,-0.09,0.48
2024-09-10,001203,8.06,8.05,8.11,7.91,57905,42334128.0,2.48,0.0,0.0,0.47
2024-09-11,001203,8.02,8.11,8.14,8.0,42784,31607003.4,1.74,0.75,0.06,0.35
2024-09-12,001203,8.11,8.09,8.24,8.08,44627,33240059.0,1.97,-0.25,-0.02,0.36
2024-09-13,001203,8.09,8.0,8.13,7.98,40472,29678246.56,1.85,-1.11,-0.09,0.33
2024-09-18,001203,7.99,7.94,8.02,7.81,61859,44458954.89,2.63,-0.75,-0.06,0.5
2024-09-19,001203,7.96,8.15,8.23,7.95,66755,49447232.0,3.53,2.64,0.21,0.54
2024-09-20,001203,8.18,8.1,8.18,8.02,47601,35097041.28,1.96,-0.61,-0.05,0.39
2024-09-23,001203,8.07,8.08,8.15,8.02,40731,30124299.0,1.6,-0.25,-0.02,0.33
2024-09-24,001203,8.12,8.46,8.46,8.12,103476,78935365.02,4.21,4.7,0.38,0.84
2024-09-25,001203,8.57,8.53,8.72,8.52,114526,90912820.15,2.36,0.83,0.07,0.93
2024-09-26,001203,8.52,8.78,8.78,8.48,113681,90667278.0,3.52,2.93,0.25,0.93
2024-09-27,001203,8.86,9.13,9.22,8.85,120928,100670811.56,4.21,3.99,0.35,0.99
2024-09-30,001203,9.69,9.97,9.97,9.43,255468,232734776.67,5.91,9.2,0.84,2.1
2024-10-08,001203,10.9,10.26,10.9,9.97,271581,262490448.09,9.33,2.91,0.29,2.23
2024-10-09,001203,10.16,9.44,10.18,9.38,197464,178262967.99,7.8,-7.99,-0.82,1.62
2024-10-10,001203,9.5,9.49,9.75,9.36,124921,110778228.85,4.13,0.53,0.05,1.03
2024-10-11,001203,9.52,9.23,9.56,9.14,98393,84770113.22,4.43,-2.74,-0.26,0.81
2024-10-14,001203,9.25,9.41,9.44,9.13,74969,64498546.5,3.36,1.95,0.18,0.62
2024-10-15,001203,9.37,9.13,9.38,9.11,72564,62086794.0,2.87,-2.98,-0.28,0.6
2024-10-16,001203,9.06,9.19,9.28,9.01,61444,51953681.01,2.96,0.66,0.06,0.51
2024-10-17,001203,9.2,9.03,9.27,9.03,60694,51312343.15,2.61,-1.74,-0.16,0.5
2024-10-18,001203,9.01,9.16,9.3,8.96,96055,80843355.72,3.77,1.44,0.13,0.79
2024-10-21,001203,9.2,9.16,9.25,9.05,114304,96600722.32,2.18,0.0,0.0,0.94
2024-10-22,001203,9.17,9.33,9.33,9.1,87831,74863885.2,2.51,1.86,0.17,0.72
2024-10-23,001203,9.32,9.36,9.44,9.29,78588,68085523.0,1.61,0.32,0.03,0.65
2024-10-24,001203,9.28,9.27,9.37,9.21,58479,50085694.0,1.71,-0.96,-0.09,0.48
2024-10-25,001203,9.26,9.46,9.47,9.25,91881,79689512.0,2.37,2.05,0.19,0.76
2024-10-28,001203,9.48,9.65,9.66,9.47,136337,121052801.62,2.01,2.01,0.19,1.12
2024-10-29,001203,9.63,9.3,9.65,9.28,144876,125029791.17,3.83,-3.63,-0.35,1.19
2024-10-30,001203,9.28,9.27,9.4,9.19,86515,73319718.1,2.26,-0.32,-0.03,0.71
2024-10-31,001203,9.26,9.27,9.33,9.2,61733,52324477.26,1.4,0.0,0.0,0.51
2024-11-01,001203,9.25,9.45,9.5,9.25,165139,141955269.79,2.7,1.94,0.18,1.36
2024-11-04,001203,9.49,9.45,9.51,9.3,99770,85790498.04,2.22,0.0,0.0,0.82
2024-11-05,001203,9.43,9.58,9.59,9.41,136540,119268447.3,1.9,1.38,0.13,1.12
2024-11-06,001203,9.56,9.57,9.71,9.52,129529,114008210.0,1.98,-0.1,-0.01,1.06
2024-11-07,001203,9.52,9.71,9.72,9.46,131946,116660891.48,2.72,1.46,0.14,1.08
2024-11-08,001203,9.82,9.64,9.89,9.59,135175,120223458.92,3.09,-0.72,-0.07,1.11
2024-11-11,001203,9.58,9.99,10.07,9.53,192958,172334787.7,5.6,3.63,0.35,1.59
2024-11-12,001203,10.09,10.73,10.91,10.06,613431,605616828.34,8.51,7.41,0.74,5.04
2024-11-13,001203,10.39,11.16,11.3,10.26,661988,674794073.48,9.69,4.01,0.43,5.44
2024-11-14,001203,11.5,10.63,11.71,10.6,414050,420799157.54,9.95,-4.75,-0.53,3.4
2024-11-15,001203,10.46,10.22,10.76,10.2,294941,284753028.16,5.27,-3.86,-0.41,2.42
2024-11-18,001203,10.4,9.86,10.49,9.75,272104,252502754.05,7.24,-3.52,-0.36,2.24
2024-11-19,001203,9.96,10.77,10.77,9.75,278696,262452573.12,10.34,9.23,0.91,2.29
2024-11-20,001203,10.88,10.86,11.06,10.72,392147,395737675.54,3.16,0.84,0.09,3.22
2024-11-21,001203,10.91,10.85,11.33,10.79,256760,260056000.5,4.97,-0.09,-0.01,2.11
2024-11-22,001203,10.75,10.32,11.0,10.29,291362,285843612.6,6.54,-4.88,-0.53,2.39
2024-11-25,001203,10.45,10.45,10.6,10.21,195678,188202712.0,3.78,1.26,0.13,1.61
2024-11-26,001203,10.5,10.26,10.74,10.22,166765,160591985.12,4.98,-1.82,-0.19,1.37
2024-11-27,001203,10.2,10.27,10.27,9.95,156213,145633063.56,3.12,0.1,0.01,1.28
2024-11-28,001203,10.21,10.24,10.47,10.16,134457,127728331.54,3.02,-0.29,-0.03,1.11
2024-11-29,001203,10.26,10.44,10.6,10.13,178104,171035415.19,4.59,1.95,0.2,1.46
2024-12-02,001203,10.45,10.58,10.63,10.42,144025,140117524.73,2.01,1.34,0.14,1.18
2024-12-03,001203,10.53,10.46,10.63,10.37,121884,117653591.0,2.46,-1.13,-0.12,1.0
2024-12-04,001203,10.43,10.27,10.48,10.2,110269,104880411.48,2.68,-1.82,-0.19,0.91
2024-12-05,001203,10.21,10.28,10.32,10.17,84144,79510560.0,1.46,0.1,0.01,0.69
2024-12-06,001203,10.25,10.34,10.37,10.16,101009,95941599.92,2.04,0.58,0.06,0.83
2024-12-09,001203,10.34,10.32,10.46,10.22,92371,88152363.95,2.32,-0.19,-0.02,0.76
2024-12-10,001203,10.98,10.62,10.98,10.58,296127,293731187.95,3.88,2.91,0.3,2.43
2024-12-11,001203,10.61,10.63,10.73,10.55,120890,119098528.2,1.69,0.09,0.01,0.99
2024-12-12,001203,10.66,10.67,10.69,10.54,105625,103854689.75,1.41,0.38,0.04,0.87
2024-12-13,001203,10.63,10.38,10.63,10.36,135652,131123856.02,2.53,-2.72,-0.29,1.12
2024-12-16,001203,10.38,10.26,10.46,10.21,81322,77196010.46,2.41,-1.16,-0.12,0.67
2024-12-17,001203,10.2,10.03,10.27,9.99,100841,93905822.86,2.73,-2.24,-0.23,0.83
2024-12-18,001203,10.05,10.05,10.14,10.02,58699,54456857.7,1.2,0.2,0.02,0.48
2024-12-19,001203,9.96,10.04,10.05,9.89,65046,59547999.55,1.59,-0.1,-0.01,0.53
2024-12-20,001203,9.97,10.01,10.06,9.97,54183,49969082.44,0.9,-0.3,-0.03,0.45
2024-12-23,001203,10.02,9.79,10.04,9.78,71050,64558467.73,2.6,-2.2,-0.22,0.58
2024-12-24,001203,9.78,9.89,9.91,9.78,60010,54329399.54,1.33,1.02,0.1,0.49
2024-12-25,001203,9.9,9.73,9.9,9.65,56607,50564164.0,2.53,-1.62,-0.16,0.47
2024-12-26,001203,9.73,9.73,9.82,9.68,44255,39626644.2,1.44,0.0,0.0,0.36
2024-12-27,001203,9.71,9.8,9.86,9.71,41424,37273290.0,1.54,0.72,0.07,0.34
2024-12-30,001203,9.77,9.7,9.8,9.66,51911,46266534.91,1.43,-1.02,-0.1,0.43
2024-12-31,001203,9.7,9.46,9.74,9.44,64594,56523929.32,3.09,-2.47,-0.24,0.49
2025-01-02,001203,9.46,9.27,9.53,9.18,77511,66395167.76,3.7,-2.01,-0.19,0.59
2025-01-03,001203,9.28,9.13,9.46,9.12,74392,63170288.1,3.67,-1.51,-0.14,0.57
2025-01-06,001203,9.12,9.23,9.35,9.05,66327,55820038.0,3.29,1.1,0.1,0.5
2025-01-07,001203,9.23,9.25,9.27,9.08,47611,39973718.0,2.06,0.22,0.02,0.36
2025-01-08,001203,9.22,9.05,9.24,8.92,77817,64155623.0,3.46,-2.16,-0.2,0.59
2025-01-09,001203,9.02,9.02,9.09,8.98,47171,38910778.0,1.22,-0.33,-0.03,0.36
2025-01-10,001203,9.06,8.94,9.11,8.94,46106,37835643.0,1.88,-0.89,-0.08,0.35
2025-01-13,001203,8.87,9.04,9.06,8.82,61205,50088201.0,2.68,1.12,0.1,0.47
2025-01-14,001203,9.08,9.17,9.19,9.04,87199,72539618.95,1.66,1.44,0.13,0.66
2025-01-15,001203,9.14,9.09,9.18,9.05,66857,55526752.93,1.42,-0.87,-0.08,0.51
2025-01-16,001203,9.18,9.15,9.23,9.06,64319,53746745.04,1.87,0.66,0.06,0.49
2025-01-17,001203,9.12,9.19,9.22,9.09,47805,39973289.0,1.42,0.44,0.04,0.36
2025-01-20,001203,9.23,9.2,9.26,9.18,41356,34787963.0,0.87,0.11,0.01,0.31
2025-01-21,001203,9.23,9.12,9.25,9.06,39133,32518752.0,2.07,-0.87,-0.08,0.3
2025-01-22,001203,9.08,9.07,9.08,8.98,36613,30147616.0,1.1,-0.55,-0.05,0.28
2025-01-23,001203,9.17,9.12,9.23,9.09,90507,75784696.0,1.54,0.55,0.05,0.69
2025-01-24,001203,9.12,9.19,9.22,9.08,53925,45049653.76,1.54,0.77,0.07,0.41
2025-01-27,001203,9.21,9.28,9.37,9.2,59343,50508207.0,1.85,0.98,0.09,0.45
2025-02-05,001203,9.34,9.2,9.34,9.16,53488,45086450.0,1.94,-0.86,-0.08,0.41
2025-02-06,001203,9.18,9.31,9.31,9.15,45593,38475111.72,1.74,1.2,0.11,0.35
2025-02-07,001203,9.33,9.51,9.51,9.28,73016,62996750.72,2.47,2.15,0.2,0.56
2025-02-10,001203,9.51,9.48,9.56,9.43,61467,53329346.05,1.37,-0.32,-0.03,0.47
2025-02-11,001203,9.48,9.42,9.52,9.35,47791,41110299.6,1.79,-0.63,-0.06,0.36
2025-02-12,001203,9.41,9.48,9.55,9.35,51755,44723129.24,2.12,0.64,0.06,0.39
2025-02-13,001203,9.47,9.43,9.59,9.4,57224,49765134.25,2.0,-0.53,-0.05,0.44
2025-02-14,001203,9.42,9.41,9.48,9.36,39876,34394787.91,1.27,-0.21,-0.02,0.3
2025-02-17,001203,9.4,9.35,9.4,9.29,55287,47214552.41,1.17,-0.64,-0.06,0.42
2025-02-18,001203,9.37,9.27,9.41,9.23,51884,44260905.0,1.93,-0.86,-0.08,0.39
2025-02-19,001203,9.27,9.35,9.37,9.24,39678,33764657.0,1.4,0.86,0.08,0.3
2025-02-20,001203,9.35,9.33,9.39,9.29,45991,39297508.0,1.07,-0.21,-0.02,0.35
2025-02-21,001203,9.36,9.37,9.45,9.31,53753,46046143.64,1.5,0.43,0.04,0.41
2025-02-24,001203,9.35,9.43,9.48,9.33,77999,67179190.37,1.6,0.64,0.06,0.59
2025-02-25,001203,9.38,9.44,9.48,9.32,50620,43641464.61,1.7,0.11,0.01,0.39
2025-02-26,001203,9.45,9.62,9.67,9.44,92139,81045714.41,2.44,1.91,0.18,0.7
2025-02-27,001203,9.64,9.56,9.64,9.47,64279,56231382.31,1.77,-0.62,-0.06,0.49
2025-02-28,001203,9.52,9.38,9.58,9.36,55165,47798391.24,2.3,-1.88,-0.18,0.42
2025-03-03,001203,9.43,9.62,9.75,9.42,119554,105568059.53,3.52,2.56,0.24,0.91
2025-03-04,001203,9.65,9.55,9.65,9.5,70573,61711248.18,1.56,-0.73,-0.07,0.54
2025-03-05,001203,9.55,9.46,9.57,9.35,71827,61955283.81,2.3,-0.94,-0.09,0.55
2025-03-06,001203,9.49,9.47,9.54,9.4,73985,63954604.0,1.48,0.11,0.01,0.56
2025-03-07,001203,9.43,9.57,9.66,9.4,103749,91104535.0,2.75,1.06,0.1,0.79
2025-03-10,001203,9.65,9.58,9.66,9.53,52282,45895391.75,1.36,0.1,0.01,0.4
2025-03-11,001203,9.55,9.78,9.81,9.45,121587,107929927.09,3.76,2.09,0.2,0.92
2025-03-12,001203,9.77,9.73,9.78,9.68,68207,60863866.52,1.02,-0.51,-0.05,0.52
2025-03-13,001203,9.74,9.74,9.76,9.61,64591,57326986.0,1.54,0.1,0.01,0.49
2025-03-14,001203,9.75,9.83,9.85,9.72,93104,83697823.24,1.33,0.92,0.09,0.71
2025-03-17,001203,9.8,9.74,9.82,9.72,66027,59089825.09,1.02,-0.92,-0.09,0.5
2025-03-18,001203,9.74,9.75,9.85,9.71,61925,55548263.09,1.44,0.1,0.01,0.47
2025-03-19,001203,9.76,9.68,9.76,9.66,55369,49211115.0,1.03,-0.72,-0.07,0.42
2025-03-20,001203,9.68,9.69,9.74,9.64,47585,42317710.0,1.03,0.1,0.01,0.36
2025-03-21,001203,9.65,9.6,9.76,9.57,59607,52846603.0,1.96,-0.93,-0.09,0.45
2025-03-24,001203,9.6,9.7,9.74,9.55,86920,76920924.26,1.98,1.04,0.1,0.66
2025-03-25,001203,9.68,9.78,9.79,9.65,84813,75909998.0,1.44,0.82,0.08,0.65
2025-03-26,001203,9.77,9.8,9.88,9.72,63145,56956237.28,1.64,0.2,0.02,0.48
2025-03-27,001203,9.75,9.68,9.8,9.64,50493,44924755.0,1.63,-1.22,-0.12,0.38
2025-03-28,001203,9.65,9.48,9.69,9.46,66564,58137792.94,2.38,-2.07,-0.2,0.51
2025-03-31,001203,9.44,9.38,9.49,9.31,56054,48214559.91,1.9,-1.05,-0.1,0.43
2025-04-01,001203,9.42,9.59,9.63,9.41,53588,46884696.56,2.35,2.24,0.21,0.41
2025-04-02,001203,9.57,9.58,9.64,9.54,40200,35355614.72,1.04,-0.1,-0.01,0.31
2025-04-03,001203,9.52,9.56,9.61,9.49,33939,29681903.0,1.25,-0.21,-0.02,0.26
2025-04-07,001203,9.13,8.68,9.26,8.68,116581,93949491.23,6.07,-9.21,-0.88,0.89
2025-04-08,001203,8.68,8.71,8.76,8.53,105132,82592361.56,2.65,0.35,0.03,0.8
2025-04-09,001203,8.61,8.74,8.76,8.35,80723,62759293.0,4.71,0.34,0.03,0.61
2025-04-10,001203,8.89,8.92,8.99,8.83,61625,50085253.66,1.83,2.06,0.18,0.47
2025-04-11,001203,8.86,8.89,8.97,8.84,38053,30883354.26,1.46,-0.34,-0.03,0.29
2025-04-14,001203,8.98,8.93,9.0,8.9,55509,45210335.0,1.12,0.45,0.04,0.42
2025-04-15,001203,8.95,8.9,8.97,8.86,29631,23980559.0,1.23,-0.34,-0.03,0.23
2025-04-16,001203,8.87,8.84,8.91,8.72,43207,34605271.81,2.13,-0.67,-0.06,0.33
2025-04-17,001203,8.81,8.88,8.97,8.8,37677,30541939.0,1.92,0.45,0.04,0.29
2025-04-18,001203,8.88,8.88,8.93,8.85,24294,19627695.1,0.9,0.0,0.0,0.18
2025-04-21,001203,8.83,8.92,9.05,8.82,88793,72519772.0,2.59,0.45,0.04,0.68
2025-04-22,001203,8.95,8.93,8.98,8.83,61869,50027806.0,1.68,0.11,0.01,0.47
2025-04-23,001203,8.94,9.02,9.05,8.93,51100,41802030.0,1.34,1.01,0.09,0.39
2025-04-24,001203,9.02,9.17,9.2,8.97,91875,76491946.0,2.55,1.66,0.15,0.7
2025-04-25,001203,9.17,9.21,9.28,9.11,63381,53289374.22,1.85,0.44,0.04,0.48
