日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-01-10,002840,7.86,9.43,9.43,7.86,128,120381.0,23.97,43.97,2.88,0.03
2017-01-11,002840,10.37,10.37,10.37,10.37,52,53924.0,0.0,9.97,0.94,0.01
2017-01-12,002840,11.41,11.41,11.41,11.41,56,63371.0,0.0,10.03,1.04,0.01
2017-01-13,002840,12.55,12.55,12.55,12.55,174,218545.0,0.0,9.99,1.14,0.04
2017-01-16,002840,13.81,13.81,13.81,13.81,569,785457.0,0.0,10.04,1.26,0.13
2017-01-17,002840,15.19,15.19,15.19,15.19,411,624855.0,0.0,9.99,1.38,0.09
2017-01-18,002840,16.71,16.71,16.71,16.71,305,509287.0,0.0,10.01,1.52,0.07
2017-01-19,002840,18.38,18.38,18.38,18.38,910,1671826.0,0.0,9.99,1.67,0.2
2017-01-20,002840,20.22,20.22,20.22,20.22,4142,8375022.0,0.0,10.01,1.84,0.93
2017-01-23,002840,22.24,22.24,22.24,22.24,1418,3154454.0,0.0,9.99,2.02,0.32
2017-01-24,002840,24.46,22.7,24.46,22.6,271124,637056224.0,8.36,2.07,0.46,60.7
2017-01-25,002840,21.61,22.3,22.95,21.22,178669,392752608.0,7.62,-1.76,-0.4,40.0
2017-01-26,002840,22.21,23.2,23.5,21.88,169418,383667024.0,7.26,4.04,0.9,37.93
2017-02-03,002840,22.85,22.53,23.04,22.22,89108,201740057.0,3.53,-2.89,-0.67,19.95
2017-02-06,002840,23.1,24.78,24.78,23.1,183961,445327920.0,7.46,9.99,2.25,41.19
2017-02-07,002840,24.68,24.61,24.68,23.84,150418,365960368.0,3.39,-0.69,-0.17,33.68
2017-02-08,002840,24.43,25.39,26.55,24.15,165478,419428496.0,9.75,3.17,0.78,37.05
2017-02-09,002840,25.2,25.7,27.26,25.15,157253,411907408.0,8.31,1.22,0.31,35.21
2017-02-10,002840,25.65,25.85,26.2,25.25,112862,290303520.0,3.7,0.58,0.15,25.27
2017-02-13,002840,26.0,28.44,28.44,25.85,116323,316713520.0,10.02,10.02,2.59,26.04
2017-02-14,002840,29.8,31.28,31.28,27.98,126526,378681376.0,11.6,9.99,2.84,28.33
2017-02-15,002840,31.28,31.44,34.38,29.87,246004,792540944.0,14.42,0.51,0.16,55.08
2017-02-16,002840,30.11,29.1,30.64,28.44,160722,476478784.0,7.0,-7.44,-2.34,35.98
2017-02-17,002840,28.5,27.71,29.33,27.7,111692,315005888.0,5.6,-4.78,-1.39,25.01
2017-02-20,002840,27.4,27.12,27.6,26.62,73398,198839549.0,3.54,-2.13,-0.59,16.43
2017-02-21,002840,27.28,27.58,27.9,27.23,82299,226999178.0,2.47,1.7,0.46,18.43
2017-02-22,002840,27.36,26.71,27.4,26.4,81117,217779302.0,3.63,-3.15,-0.87,18.16
2017-02-23,002840,26.87,27.55,27.97,26.87,87468,239987784.0,4.12,3.14,0.84,19.58
2017-02-24,002840,27.8,29.0,29.96,27.49,126166,363065424.0,8.97,5.26,1.45,28.25
2017-02-27,002840,28.7,29.18,29.2,28.07,86754,248708232.0,3.9,0.62,0.18,19.42
2017-02-28,002840,28.85,29.4,29.49,28.56,75748,220151780.0,3.19,0.75,0.22,16.96
2017-03-01,002840,29.33,28.5,29.66,28.49,68950,200032698.0,3.98,-3.06,-0.9,15.44
2017-03-02,002840,28.39,28.88,29.3,28.06,77055,221592469.0,4.35,1.33,0.38,17.25
2017-03-03,002840,28.57,29.09,29.21,28.27,63153,182343175.0,3.25,0.73,0.21,14.14
2017-03-06,002840,29.14,30.51,30.69,28.93,131255,391700224.0,6.05,4.88,1.42,29.39
2017-03-07,002840,30.2,30.56,30.88,29.79,104548,317820496.0,3.57,0.16,0.05,23.41
2017-03-08,002840,30.65,31.65,32.61,30.65,121355,386318704.0,6.41,3.57,1.09,27.17
2017-03-09,002840,31.39,30.0,31.57,29.72,97072,295516064.0,5.85,-5.21,-1.65,21.73
2017-03-10,002840,29.76,30.02,30.58,29.76,52951,159906309.0,2.73,0.07,0.02,11.85
2017-03-13,002840,29.89,30.19,30.28,28.82,52142,154494368.0,4.86,0.57,0.17,11.67
2017-03-14,002840,30.0,30.59,30.93,29.98,59382,181460831.0,3.15,1.32,0.4,13.29
2017-03-15,002840,30.4,30.02,30.4,29.9,49242,148316807.0,1.63,-1.86,-0.57,11.02
2017-03-16,002840,30.15,31.17,31.98,30.15,93311,291059200.0,6.1,3.83,1.15,20.89
2017-03-17,002840,31.35,30.64,31.97,30.62,86740,271670208.0,4.33,-1.7,-0.53,19.42
2017-03-20,002840,30.22,31.66,31.66,30.02,68814,213724971.0,5.35,3.33,1.02,15.41
2017-03-21,002840,31.65,32.92,33.65,31.61,129722,423392640.0,6.44,3.98,1.26,29.04
2017-03-22,002840,32.35,32.91,33.31,31.89,101497,331046240.0,4.31,-0.03,-0.01,22.72
2017-03-23,002840,32.88,32.23,33.3,30.56,100164,321780304.0,8.33,-2.07,-0.68,22.42
2017-03-24,002840,31.69,32.24,32.77,31.65,59970,194041363.0,3.48,0.03,0.01,13.43
2017-03-27,002840,32.27,32.33,32.46,31.6,50494,161857701.0,2.67,0.28,0.09,11.3
2017-03-28,002840,32.38,31.12,32.45,31.01,61144,194054688.0,4.45,-3.74,-1.21,13.69
2017-03-29,002840,30.93,29.6,31.35,29.16,70343,211559678.0,7.04,-4.88,-1.52,15.75
2017-03-30,002840,29.35,28.78,29.35,28.26,44719,128924195.0,3.68,-2.77,-0.82,10.01
2017-03-31,002840,29.7,29.06,30.48,29.03,41477,122900153.0,5.04,0.97,0.28,9.29
2017-04-05,002840,28.8,29.78,29.99,28.46,31333,92128621.0,5.26,2.48,0.72,7.01
2017-04-06,002840,29.78,29.82,30.46,29.56,30196,90592974.0,3.02,0.13,0.04,6.76
2017-04-07,002840,29.6,28.94,29.91,28.86,31078,91304987.0,3.52,-2.95,-0.88,6.96
2017-04-10,002840,28.53,26.6,28.91,26.45,45835,125505272.0,8.5,-8.09,-2.34,10.26
2017-04-11,002840,26.5,27.3,27.37,26.16,26368,70928309.0,4.55,2.63,0.7,5.9
2017-04-12,002840,27.23,26.7,27.37,26.68,18397,49659231.0,2.53,-2.2,-0.6,4.12
2017-04-13,002840,26.8,26.78,27.22,26.7,11597,31224797.0,1.95,0.3,0.08,2.6
2017-04-14,002840,26.7,26.22,26.83,26.22,12756,33838859.0,2.28,-2.09,-0.56,2.86
2017-04-17,002840,25.0,24.65,25.5,24.2,28725,71234215.0,4.96,-5.99,-1.57,6.43
2017-04-18,002840,24.6,24.21,25.13,24.16,17470,43122070.0,3.94,-1.78,-0.44,3.91
2017-04-19,002840,24.17,24.96,25.08,23.83,27608,67821223.0,5.16,3.1,0.75,6.18
2017-04-20,002840,25.18,25.43,25.48,24.68,23187,58211429.0,3.21,1.88,0.47,5.19
2017-04-21,002840,25.02,25.13,25.39,24.95,24757,62335962.0,1.73,-1.18,-0.3,5.54
2017-04-24,002840,24.9,24.52,25.1,24.08,18166,44435672.0,4.06,-2.43,-0.61,4.07
2017-04-25,002840,24.69,24.69,25.14,24.6,15470,38500222.0,2.2,0.69,0.17,3.46
2017-04-26,002840,24.75,25.06,25.23,24.5,18754,46821466.0,2.96,1.5,0.37,4.2
2017-04-27,002840,24.95,25.96,26.08,24.57,32525,82715528.0,6.03,3.59,0.9,7.28
2017-04-28,002840,25.82,26.55,26.67,25.8,28146,74127441.0,3.35,2.27,0.59,6.3
2017-05-02,002840,26.3,26.52,26.78,26.15,18044,47843279.0,2.37,-0.11,-0.03,4.04
2017-05-03,002840,26.33,26.93,26.98,26.33,19321,51396391.0,2.45,1.55,0.41,4.33
2017-05-04,002840,26.94,26.92,27.45,26.43,28290,76533616.0,3.79,-0.04,-0.01,6.33
2017-05-05,002840,26.64,26.65,26.95,26.56,17823,47616415.0,1.45,-1.0,-0.27,3.99
2017-05-08,002840,26.4,25.79,26.56,25.79,20339,53361121.0,2.89,-3.23,-0.86,4.55
2017-05-09,002840,25.51,26.45,26.65,25.5,12549,32827301.0,4.46,2.56,0.66,2.81
2017-05-10,002840,26.67,26.24,26.88,26.03,14433,38328966.0,3.21,-0.79,-0.21,3.23
2017-05-11,002840,25.99,26.65,26.68,25.01,25643,66281777.0,6.36,1.56,0.41,5.74
2017-05-12,002840,26.5,26.52,26.75,26.12,18229,48300274.0,2.36,-0.49,-0.13,4.08
2017-05-15,002840,26.69,26.53,26.95,26.2,22373,59409901.0,2.83,0.04,0.01,5.01
2017-05-16,002840,26.41,26.9,26.94,25.95,22671,60056949.0,3.73,1.39,0.37,5.08
2017-05-17,002840,26.86,26.79,27.26,26.67,16136,43420206.0,2.19,-0.41,-0.11,3.61
2017-05-18,002840,26.59,26.61,26.97,26.58,16031,42879429.0,1.46,-0.67,-0.18,3.59
2017-05-19,002840,26.61,26.38,26.66,26.36,10363,27440474.0,1.13,-0.86,-0.23,2.32
2017-05-22,002840,26.3,25.39,26.38,24.91,19152,48925725.0,5.57,-3.75,-0.99,4.29
2017-05-23,002840,25.01,24.97,25.99,23.9,24098,59110114.0,8.23,-1.65,-0.42,5.4
2017-05-24,002840,24.66,24.9,25.0,24.09,7766,19124320.0,3.64,-0.28,-0.07,1.74
2017-05-25,002840,24.81,24.71,24.92,24.25,8976,22081081.0,2.69,-0.76,-0.19,2.01
2017-05-26,002840,24.69,24.85,25.2,24.6,7815,19466110.0,2.43,0.57,0.14,1.75
2017-05-31,002840,25.7,24.72,25.7,24.65,9732,24497907.0,4.23,-0.52,-0.13,2.18
2017-06-01,002840,24.66,23.9,24.66,23.65,12339,29645815.0,4.09,-3.32,-0.82,2.76
2017-06-02,002840,23.78,24.45,24.54,23.31,7663,18505666.0,5.15,2.3,0.55,1.72
2017-06-05,002840,24.66,24.61,24.96,24.41,8830,21855314.0,2.25,0.65,0.16,1.98
2017-06-06,002840,24.46,24.72,24.82,24.15,4396,10822822.0,2.72,0.45,0.11,0.98
2017-06-07,002840,24.78,25.22,25.5,24.52,14540,36523557.0,3.96,2.02,0.5,3.26
2017-06-08,002840,25.25,25.18,25.35,25.1,11285,28438081.0,0.99,-0.16,-0.04,2.53
2017-06-09,002840,25.24,25.61,25.68,24.74,31765,80442837.0,3.73,1.71,0.43,7.11
2017-06-12,002840,25.1,24.79,25.3,24.48,11650,29007548.0,3.2,-3.2,-0.82,2.61
2017-06-13,002840,24.39,25.2,25.36,24.39,8931,22392726.0,3.91,1.65,0.41,2.0
2017-06-14,002840,25.0,24.96,25.25,24.89,6512,16284352.0,1.43,-0.95,-0.24,1.46
2017-06-15,002840,24.85,25.35,25.5,24.85,13332,33708480.0,2.6,1.56,0.39,2.98
2017-06-16,002840,25.37,25.02,25.38,24.91,6611,16589250.0,1.85,-1.3,-0.33,1.48
2017-06-19,002840,24.98,25.08,25.38,24.86,5292,13291101.0,2.08,0.24,0.06,1.18
2017-06-20,002840,25.32,25.15,25.55,25.12,6807,17197567.0,1.71,0.28,0.07,1.52
2017-06-21,002840,25.13,25.14,25.25,25.02,7555,18977623.0,0.91,-0.04,-0.01,1.69
2017-06-22,002840,25.15,24.8,25.19,24.59,6936,17321840.0,2.39,-1.35,-0.34,1.55
2017-06-23,002840,24.71,25.09,25.2,24.61,21391,53400918.0,2.38,1.17,0.29,4.79
2017-06-26,002840,25.07,25.26,25.33,24.91,9364,23544236.0,1.67,0.68,0.17,2.1
2017-06-27,002840,25.27,25.26,25.42,25.14,5631,14240087.0,1.11,0.0,0.0,1.26
2017-06-28,002840,25.2,25.17,25.26,25.02,4972,12509204.0,0.95,-0.36,-0.09,1.11
2017-06-29,002840,25.26,25.35,25.42,25.14,6602,16702880.0,1.11,0.72,0.18,1.48
2017-06-30,002840,25.3,25.47,25.65,25.3,11088,28225369.0,1.38,0.47,0.12,2.48
2017-07-03,002840,25.47,26.6,26.88,25.47,17152,45267809.0,5.54,4.44,1.13,3.84
2017-07-04,002840,26.5,26.79,26.99,26.06,14213,37584400.0,3.5,0.71,0.19,3.18
2017-07-05,002840,26.41,26.59,26.85,26.41,8645,22927612.0,1.64,-0.75,-0.2,1.94
2017-07-06,002840,26.5,26.62,27.01,26.37,10498,27905312.0,2.41,0.11,0.03,2.35
2017-07-07,002840,26.66,27.45,27.48,26.66,22022,59729369.0,3.08,3.12,0.83,4.93
2017-07-10,002840,27.61,27.16,28.36,27.11,30134,82941017.0,4.55,-1.06,-0.29,6.75
2017-07-11,002840,27.11,27.01,27.68,26.8,14315,38640171.0,3.24,-0.55,-0.15,3.2
2017-07-12,002840,26.9,27.66,27.66,26.71,15905,43130561.0,3.52,2.41,0.65,3.56
2017-07-13,002840,27.47,27.44,28.05,27.32,13214,36387632.0,2.64,-0.8,-0.22,2.96
2017-07-14,002840,27.54,26.62,27.54,26.61,9898,26537382.0,3.39,-2.99,-0.82,2.22
2017-07-17,002840,26.55,25.51,26.63,23.97,18668,47282873.0,9.99,-4.17,-1.11,4.18
2017-07-18,002840,25.4,25.79,26.07,24.69,5633,14353398.0,5.41,1.1,0.28,1.26
2017-07-19,002840,25.69,25.99,26.11,25.36,4774,12259664.0,2.91,0.78,0.2,1.07
2017-07-20,002840,25.72,25.72,26.39,25.72,4815,12507632.0,2.58,-1.04,-0.27,1.08
2017-07-21,002840,25.71,25.61,25.96,25.53,4551,11627039.0,1.67,-0.43,-0.11,1.02
2017-07-24,002840,25.53,25.88,26.1,25.53,4883,12553291.0,2.23,1.05,0.27,1.09
2017-07-25,002840,25.81,26.34,26.65,25.63,10996,28563241.0,3.94,1.78,0.46,2.46
2017-07-26,002840,26.33,26.11,26.6,26.03,4528,11800204.0,2.16,-0.87,-0.23,1.01
2017-07-27,002840,26.11,26.65,26.71,25.84,8897,23359544.0,3.33,2.07,0.54,1.99
2017-07-28,002840,26.89,26.14,26.89,26.11,5037,13219625.0,2.93,-1.91,-0.51,1.13
2017-07-31,002840,25.86,25.93,26.26,25.83,5441,14058666.0,1.64,-0.8,-0.21,1.22
2017-08-01,002840,25.86,26.2,26.25,25.73,13407,34682337.0,2.01,1.04,0.27,3.0
2017-08-02,002840,26.18,26.06,26.47,25.91,7759,20149983.0,2.14,-0.53,-0.14,1.74
2017-08-03,002840,25.83,26.06,26.31,25.81,6298,16369340.0,1.92,0.0,0.0,1.41
2017-08-04,002840,25.91,26.02,26.26,25.84,8035,20798694.0,1.61,-0.15,-0.04,1.8
2017-08-07,002840,25.96,25.87,26.1,25.81,3415,8817701.0,1.11,-0.58,-0.15,0.76
2017-08-08,002840,25.79,26.61,26.61,25.51,13025,34043311.0,4.25,2.86,0.74,2.92
2017-08-09,002840,26.59,25.92,26.62,25.92,9162,23920117.0,2.63,-2.59,-0.69,2.05
2017-08-10,002840,25.72,25.52,26.08,25.52,5124,13154240.0,2.16,-1.54,-0.4,1.15
2017-08-11,002840,25.49,24.99,25.49,24.89,6087,15212790.0,2.35,-2.08,-0.53,1.36
2017-08-14,002840,25.0,25.21,25.41,25.0,3059,7698478.0,1.64,0.88,0.22,0.68
2017-08-15,002840,25.21,25.28,25.37,25.13,3619,9091685.0,0.95,0.28,0.07,0.81
2017-08-16,002840,25.21,25.5,25.58,25.12,3676,9298646.0,1.82,0.87,0.22,0.82
2017-08-17,002840,25.5,25.44,25.6,25.25,4062,10251330.0,1.37,-0.24,-0.06,0.91
2017-08-18,002840,25.22,25.32,25.46,25.17,3943,9942126.0,1.14,-0.47,-0.12,0.88
2017-08-21,002840,25.44,25.9,25.96,25.44,4904,12545279.0,2.05,2.29,0.58,1.1
2017-08-22,002840,25.81,25.92,26.31,25.67,5319,13772414.0,2.47,0.08,0.02,1.19
2017-08-23,002840,26.06,25.48,26.06,25.36,4549,11599506.0,2.7,-1.7,-0.44,1.02
2017-08-24,002840,25.48,25.22,25.61,25.17,4102,10355130.0,1.73,-1.02,-0.26,0.92
2017-08-25,002840,25.14,25.41,25.51,25.13,3825,9654684.0,1.51,0.75,0.19,0.86
2017-08-28,002840,25.45,26.02,26.03,25.45,11615,29917299.0,2.28,2.4,0.61,2.6
2017-08-29,002840,26.04,26.21,26.35,25.74,11297,29296042.0,2.34,0.73,0.19,2.53
2017-08-30,002840,25.99,26.08,26.46,25.87,7618,19881247.0,2.25,-0.5,-0.13,1.71
2017-08-31,002840,25.97,26.53,26.54,25.97,11940,31315989.0,2.19,1.73,0.45,2.67
2017-09-01,002840,26.46,26.88,27.07,26.28,18344,48859084.0,2.98,1.32,0.35,4.11
2017-09-04,002840,26.89,26.66,27.59,26.11,19331,51843520.0,5.51,-0.82,-0.22,4.33
2017-09-05,002840,26.59,26.97,27.07,26.41,10046,26897722.0,2.48,1.16,0.31,2.25
2017-09-06,002840,26.81,26.95,27.0,26.71,9830,26315052.0,1.08,-0.07,-0.02,2.2
2017-09-07,002840,26.96,27.23,27.31,26.76,12560,33964685.0,2.04,1.04,0.28,2.81
2017-09-08,002840,27.23,27.6,27.61,27.06,21959,60141580.0,2.02,1.36,0.37,4.92
2017-09-11,002840,27.56,27.58,28.09,27.34,16478,45493989.0,2.72,-0.07,-0.02,3.69
2017-09-12,002840,27.44,27.58,28.11,27.44,26996,74577484.0,2.43,0.0,0.0,6.04
2017-09-13,002840,27.56,28.16,28.16,27.44,15391,42671185.0,2.61,2.1,0.58,3.45
2017-09-14,002840,28.41,28.13,28.88,28.11,31157,88543013.0,2.73,-0.11,-0.03,6.98
2017-09-15,002840,27.85,28.46,29.4,27.49,27330,76695251.0,6.79,1.17,0.33,6.12
2017-09-18,002840,28.14,28.58,28.87,28.02,13176,37487716.0,2.99,0.42,0.12,2.95
2017-09-19,002840,28.61,28.33,28.89,28.26,10585,30096523.0,2.2,-0.87,-0.25,2.37
2017-09-20,002840,28.61,28.41,28.61,28.11,9371,26455970.0,1.76,0.28,0.08,2.1
2017-09-21,002840,28.19,28.11,28.58,27.83,11663,32711244.0,2.64,-1.06,-0.3,2.61
2017-09-22,002840,28.27,27.93,28.27,27.79,6073,16867210.0,1.71,-0.64,-0.18,1.36
2017-09-25,002840,27.46,27.74,28.63,27.46,15845,44389981.0,4.19,-0.68,-0.19,3.55
2017-09-26,002840,27.7,27.84,28.0,27.51,5087,14099976.0,1.77,0.36,0.1,1.14
2017-09-27,002840,28.0,28.39,28.84,27.21,32839,92995804.0,5.85,1.98,0.55,7.35
2017-09-28,002840,28.26,28.94,29.19,28.26,25170,71941664.0,3.28,1.94,0.55,5.64
2017-09-29,002840,28.94,29.16,29.19,28.71,18710,54250037.0,1.66,0.76,0.22,4.19
2017-10-09,002840,29.21,29.17,29.41,28.81,15329,44495958.0,2.06,0.03,0.01,3.43
2017-10-10,002840,29.17,29.15,29.24,28.91,6366,18440535.0,1.13,-0.07,-0.02,1.43
2017-10-11,002840,29.05,29.16,29.26,29.01,4383,12719835.0,0.86,0.03,0.01,0.98
2017-10-12,002840,29.18,29.15,29.56,29.01,7021,20497260.0,1.89,-0.03,-0.01,1.57
2017-10-13,002840,29.01,29.35,29.83,29.01,19381,57172376.0,2.81,0.69,0.2,4.34
2017-10-16,002840,29.25,29.15,29.78,28.97,8170,23949942.0,2.76,-0.68,-0.2,1.83
2017-10-17,002840,29.5,29.31,29.56,29.04,8700,25378611.0,1.78,0.55,0.16,1.95
2017-10-18,002840,29.51,28.99,29.51,28.99,6733,19549009.0,1.77,-1.09,-0.32,1.51
2017-10-19,002840,28.71,29.09,29.24,28.6,6269,18134214.0,2.21,0.34,0.1,1.4
2017-10-20,002840,28.84,29.27,29.51,28.84,4392,12816900.0,2.3,0.62,0.18,0.98
2017-10-23,002840,29.49,29.32,29.49,29.13,2800,8169342.0,1.23,0.17,0.05,0.63
2017-10-24,002840,29.27,29.66,29.83,29.22,9304,27459853.0,2.08,1.16,0.34,2.08
2017-10-25,002840,29.72,30.26,30.3,29.54,19242,57460101.0,2.56,2.02,0.6,4.31
2017-10-26,002840,30.66,30.37,30.68,30.29,14444,43932724.0,1.29,0.36,0.11,3.23
2017-10-27,002840,30.48,30.36,30.63,30.11,10183,30779327.0,1.71,-0.03,-0.01,2.28
2017-10-30,002840,30.21,30.44,30.71,29.4,9517,28568430.0,4.31,0.26,0.08,2.13
2017-10-31,002840,30.54,30.41,30.74,30.15,11320,34340826.0,1.94,-0.1,-0.03,2.53
2017-11-01,002840,30.54,30.7,30.71,30.33,5588,17047806.0,1.25,0.95,0.29,1.25
2017-11-02,002840,30.74,29.94,30.74,29.94,8911,26909454.0,2.61,-2.48,-0.76,1.99
2017-11-03,002840,29.9,29.69,30.11,29.64,5112,15189307.0,1.57,-0.84,-0.25,1.14
2017-11-06,002840,29.98,30.06,30.25,29.41,3537,10553028.0,2.83,1.25,0.37,0.79
2017-11-07,002840,29.91,30.71,30.88,29.77,11677,35578984.0,3.69,2.16,0.65,2.61
2017-11-08,002840,30.49,30.47,30.82,30.43,5815,17772922.0,1.27,-0.78,-0.24,1.3
2017-11-09,002840,30.51,30.86,30.86,30.47,19779,60601354.0,1.28,1.28,0.39,4.43
2017-11-10,002840,30.79,31.81,31.86,30.79,17846,56086019.0,3.47,3.08,0.95,4.0
2017-11-13,002840,31.91,32.11,32.54,31.62,10875,34680187.0,2.89,0.94,0.3,2.43
2017-11-14,002840,32.16,32.0,32.3,31.61,16927,53941133.0,2.15,-0.34,-0.11,3.79
2017-11-15,002840,31.81,30.51,32.94,29.47,59569,179305770.0,10.84,-4.66,-1.49,13.34
2017-11-16,002840,29.71,30.41,30.41,29.61,21993,65527556.0,2.62,-0.33,-0.1,4.92
2017-11-17,002840,30.35,30.16,30.41,29.51,12028,35774726.0,2.96,-0.82,-0.25,2.69
2017-11-20,002840,29.82,31.06,31.17,28.81,14856,44598234.0,7.82,2.98,0.9,3.33
2017-11-21,002840,31.06,34.16,34.16,31.06,52379,173304829.0,9.98,9.98,3.1,11.73
2017-11-22,002840,34.22,33.31,34.41,33.31,29184,97664320.0,3.22,-2.49,-0.85,6.53
2017-11-23,002840,33.38,32.92,33.54,32.74,14687,48312948.0,2.4,-1.17,-0.39,3.29
2017-11-24,002840,32.59,33.06,33.11,32.42,9220,30239539.0,2.1,0.43,0.14,2.06
2017-11-27,002840,32.11,32.71,33.35,32.11,14458,47463590.0,3.75,-1.06,-0.35,3.24
2017-11-28,002840,31.11,32.75,33.14,31.05,10038,32761346.0,6.39,0.12,0.04,2.25
2017-11-29,002840,32.69,33.4,33.51,32.39,9950,32778296.0,3.42,1.98,0.65,2.23
2017-11-30,002840,33.25,33.56,33.8,33.04,11182,37338381.0,2.28,0.48,0.16,2.5
2017-12-01,002840,33.56,33.4,33.86,32.56,24575,80987863.0,3.87,-0.48,-0.16,5.5
2017-12-04,002840,33.12,32.93,33.37,32.84,10481,34447739.0,1.59,-1.41,-0.47,2.35
2017-12-05,002840,32.91,33.39,33.6,32.17,28233,92216536.0,4.34,1.4,0.46,6.32
2017-12-06,002840,32.92,33.56,33.59,32.8,9817,32561276.0,2.37,0.51,0.17,2.2
2017-12-07,002840,33.51,34.29,34.81,33.51,19756,67492505.0,3.87,2.18,0.73,4.42
2017-12-08,002840,34.09,35.76,35.76,33.86,20941,72994312.0,5.54,4.29,1.47,4.69
2017-12-11,002840,36.21,36.39,36.5,35.14,14995,53505517.0,3.8,1.76,0.63,3.36
2017-12-12,002840,36.22,36.59,37.01,36.21,22962,83720796.0,2.2,0.55,0.2,5.14
2017-12-13,002840,36.01,38.6,39.01,36.01,38115,142418371.0,8.2,5.49,2.01,8.53
2017-12-14,002840,38.44,38.06,38.86,37.35,28210,107426024.0,3.91,-1.4,-0.54,6.32
2017-12-15,002840,37.82,36.96,38.11,36.47,18741,68934156.0,4.31,-2.89,-1.1,4.2
2017-12-18,002840,36.96,36.69,36.98,36.39,7894,28848174.0,1.6,-0.73,-0.27,1.77
2017-12-19,002840,36.41,36.71,37.03,36.12,8721,31941264.0,2.48,0.05,0.02,1.95
2017-12-20,002840,36.74,36.56,36.74,36.26,7427,26978838.0,1.31,-0.41,-0.15,1.66
2017-12-21,002840,36.57,36.91,37.31,36.19,12570,46296478.0,3.06,0.96,0.35,2.81
2017-12-22,002840,36.91,37.46,37.61,36.62,43758,162383060.0,2.68,1.49,0.55,9.8
2017-12-25,002840,37.52,39.6,39.61,37.52,33375,129419782.0,5.58,5.71,2.14,7.47
2017-12-26,002840,39.11,38.71,40.16,38.69,17377,67729073.0,3.71,-2.25,-0.89,3.89
2017-12-27,002840,38.93,38.59,39.06,38.21,8794,33735500.0,2.2,-0.31,-0.12,1.97
2017-12-28,002840,39.11,39.71,39.76,38.42,38438,149782177.0,3.47,2.9,1.12,8.61
2017-12-29,002840,39.73,39.87,40.27,39.11,14951,59322697.0,2.92,0.4,0.16,3.35
2018-01-02,002840,39.66,40.05,40.41,38.61,17831,70628635.0,4.51,0.45,0.18,3.99
2018-01-03,002840,39.46,39.61,40.11,37.65,29487,113999581.0,6.14,-1.1,-0.44,6.6
2018-01-04,002840,39.57,35.66,40.4,35.66,107731,418037120.0,11.97,-9.97,-3.95,24.12
2018-01-05,002840,32.11,32.11,32.11,32.11,7644,24460800.0,0.0,-9.96,-3.55,1.71
2018-01-08,002840,28.91,30.31,32.01,28.91,120488,367131696.0,9.65,-5.61,-1.8,26.97
2018-01-09,002840,29.15,29.62,30.11,29.15,45953,135779827.0,3.17,-2.28,-0.69,10.29
2018-01-10,002840,29.61,29.28,30.09,27.91,45177,129030722.0,7.36,-1.15,-0.34,4.62
2018-01-11,002840,29.13,29.7,30.26,28.61,44222,131984363.0,5.64,1.43,0.42,4.52
2018-01-12,002840,29.68,29.91,30.1,29.41,23587,70006198.0,2.32,0.71,0.21,2.41
2018-01-15,002840,29.76,29.21,29.77,29.01,14701,42934627.0,2.54,-2.34,-0.7,1.5
2018-01-16,002840,28.81,29.41,29.41,28.73,18562,53600462.0,2.33,0.68,0.2,1.9
2018-01-17,002840,29.36,30.0,30.05,28.87,14000,41025813.0,4.01,2.01,0.59,1.43
2018-01-18,002840,29.91,30.01,30.03,29.54,9507,28189793.0,1.63,0.03,0.01,0.97
2018-01-19,002840,30.02,30.03,30.39,29.29,9826,29394644.0,3.67,0.07,0.02,1.0
2018-01-22,002840,29.54,30.38,30.42,28.81,15141,45294913.0,5.36,1.17,0.35,1.55
