日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-23,002840,30.36,30.73,30.77,30.02,9540,29013144.0,2.47,1.15,0.35,0.98
2018-01-24,002840,30.7,31.07,31.32,30.22,16667,50931353.0,3.58,1.11,0.34,1.7
2018-01-25,002840,31.21,31.42,31.43,30.88,10498,32714634.0,1.77,1.13,0.35,1.07
2018-01-26,002840,31.76,31.36,31.76,31.17,5016,15682636.0,1.88,-0.19,-0.06,0.51
2018-01-29,002840,31.31,31.14,31.53,30.76,5659,17481045.0,2.46,-0.7,-0.22,0.58
2018-01-30,002840,31.41,31.0,31.41,30.9,34838,108413299.0,1.64,-0.45,-0.14,3.56
2018-01-31,002840,30.99,30.87,31.04,28.11,37678,115250686.0,9.45,-0.42,-0.13,3.85
2018-02-01,002840,30.11,29.61,31.01,29.45,62438,190710266.0,5.05,-4.08,-1.26,6.38
2018-02-02,002840,29.62,28.44,29.98,28.12,77201,218179553.0,6.28,-3.95,-1.17,7.89
2018-02-05,002840,28.3,28.55,29.04,28.29,28023,80118723.0,2.64,0.39,0.11,2.86
2018-02-06,002840,28.55,31.27,31.39,28.55,25929,79535732.0,9.95,9.53,2.72,2.65
2018-02-07,002840,31.89,32.11,33.09,31.31,24618,78087105.0,5.69,2.69,0.84,2.52
2018-02-08,002840,31.81,33.77,34.11,31.69,15318,50359035.0,7.54,5.17,1.66,1.57
2018-02-09,002840,33.64,33.73,34.61,32.1,23751,79724777.0,7.43,-0.12,-0.04,2.43
2018-02-12,002840,33.74,34.67,34.81,33.74,34428,118062536.0,3.17,2.79,0.94,3.52
2018-02-13,002840,35.11,35.09,35.11,31.21,37054,122829252.0,11.25,1.21,0.42,3.79
2018-02-14,002840,34.71,35.47,35.47,34.51,18661,64933369.0,2.74,1.08,0.38,1.91
2018-02-22,002840,35.61,35.49,35.71,34.84,15286,53581574.0,2.45,0.06,0.02,1.56
2018-02-23,002840,35.46,35.41,35.65,35.03,17297,60888805.0,1.75,-0.23,-0.08,1.77
2018-02-26,002840,35.36,35.41,35.41,35.11,9995,35159369.0,0.85,0.0,0.0,1.02
2018-02-27,002840,35.39,35.39,35.61,35.14,23998,84378856.0,1.33,-0.06,-0.02,2.45
2018-02-28,002840,35.39,34.76,35.61,33.94,23803,83754113.0,4.72,-1.78,-0.63,2.43
2018-03-01,002840,34.71,33.94,35.61,33.46,30447,103193360.0,6.19,-2.36,-0.82,3.11
2018-03-02,002840,33.69,33.94,34.45,33.69,13865,46919737.0,2.24,0.0,0.0,1.42
2018-03-05,002840,33.96,34.67,34.91,33.89,34389,117011655.0,3.01,2.15,0.73,3.52
2018-03-06,002840,34.69,36.29,36.29,34.42,16896,59354432.0,5.39,4.67,1.62,1.73
2018-03-07,002840,36.27,36.28,36.89,35.75,55318,199840913.0,3.14,-0.03,-0.01,5.65
2018-03-08,002840,35.92,36.39,36.61,35.79,36914,134201071.0,2.26,0.3,0.11,3.77
2018-03-09,002840,36.29,36.56,37.09,35.84,12175,44206326.0,3.44,0.47,0.17,1.24
2018-03-12,002840,36.27,36.11,36.64,35.91,6561,23642657.0,2.0,-1.23,-0.45,0.67
2018-03-13,002840,36.07,36.04,36.46,36.0,7601,27414970.0,1.27,-0.19,-0.07,0.78
2018-03-14,002840,35.79,35.91,36.21,35.64,11655,41906845.0,1.58,-0.36,-0.13,1.19
2018-03-15,002840,35.91,35.81,36.11,35.56,5355,19062790.0,1.53,-0.28,-0.1,0.55
2018-03-16,002840,35.64,35.99,36.0,35.46,8695,31026115.0,1.51,0.5,0.18,0.89
2018-03-19,002840,35.68,36.15,36.22,35.68,10739,38552021.0,1.5,0.44,0.16,1.1
2018-03-20,002840,36.69,36.36,36.69,36.17,13145,47561677.0,1.44,0.58,0.21,1.34
2018-03-21,002840,36.36,36.57,36.71,36.02,10452,37963527.0,1.9,0.58,0.21,1.07
2018-03-22,002840,36.22,37.32,37.56,36.22,9589,35451269.0,3.66,2.05,0.75,0.98
2018-03-23,002840,37.11,37.7,37.85,36.92,25650,95790580.0,2.49,1.02,0.38,2.62
2018-03-26,002840,37.51,38.1,38.66,37.37,10748,40682704.0,3.42,1.06,0.4,1.1
2018-03-27,002840,38.19,39.06,39.2,38.01,11716,45102693.0,3.12,2.52,0.96,1.2
2018-03-28,002840,38.81,38.79,39.41,38.29,11875,46077704.0,2.87,-0.69,-0.27,1.21
2018-03-29,002840,38.79,39.51,39.56,38.51,18123,70122440.0,2.71,1.86,0.72,1.85
2018-03-30,002840,39.51,41.9,42.07,39.51,16896,68197042.0,6.48,6.05,2.39,1.73
2018-04-02,002840,41.81,42.6,42.61,41.69,11821,49671815.0,2.2,1.67,0.7,1.21
2018-04-03,002840,42.61,41.87,42.61,41.61,7932,33100095.0,2.35,-1.71,-0.73,0.81
2018-04-04,002840,41.87,41.76,42.11,41.49,8027,33453666.0,1.48,-0.26,-0.11,0.82
2018-04-09,002840,41.11,41.92,42.1,41.11,36741,153055897.0,2.37,0.38,0.16,3.76
2018-04-10,002840,41.92,43.68,43.87,41.92,16035,68959922.0,4.65,4.2,1.76,1.64
2018-04-11,002840,43.79,44.78,44.79,43.61,20106,88908296.0,2.7,2.52,1.1,2.06
2018-04-12,002840,44.71,47.71,47.71,44.43,16921,79089408.0,7.32,6.54,2.93,1.73
2018-04-13,002840,47.67,46.88,47.67,45.62,21419,100210730.0,4.3,-1.74,-0.83,2.19
2018-04-16,002840,46.51,46.66,47.11,46.31,5237,24324761.0,1.71,-0.47,-0.22,0.54
2018-04-17,002840,47.21,47.9,48.29,46.67,13233,62929493.0,3.47,2.66,1.24,1.35
2018-04-18,002840,47.81,49.48,49.99,47.42,9435,45443238.0,5.37,3.3,1.58,0.96
2018-04-19,002840,49.0,50.19,50.46,48.99,19804,98334854.0,2.97,1.43,0.71,2.02
2018-04-20,002840,50.21,49.72,50.22,49.5,9700,48223592.0,1.43,-0.94,-0.47,0.99
2018-04-23,002840,49.68,48.79,50.27,48.62,18717,91507010.0,3.32,-1.87,-0.93,1.91
2018-04-24,002840,48.42,51.07,51.07,48.42,9975,49495069.0,5.43,4.67,2.28,1.02
2018-04-25,002840,51.03,50.91,51.47,50.25,11829,60266545.0,2.39,-0.31,-0.16,1.21
2018-04-26,002840,50.91,50.51,51.36,50.2,15679,79178632.0,2.28,-0.79,-0.4,1.6
2018-04-27,002840,50.62,50.55,50.99,50.34,12584,63504546.0,1.29,0.08,0.04,1.29
2018-05-02,002840,50.56,50.53,51.55,50.42,8159,41350449.0,2.24,-0.04,-0.02,0.83
2018-05-03,002840,50.56,52.0,52.16,50.56,9623,49438248.0,3.17,2.91,1.47,0.98
2018-05-04,002840,52.06,54.34,54.34,51.91,8847,47023158.0,4.67,4.5,2.34,0.9
2018-05-07,002840,54.91,56.62,57.91,53.86,20653,114246552.0,7.45,4.2,2.28,2.11
2018-05-08,002840,57.0,56.57,57.0,56.31,17599,99270008.0,1.22,-0.09,-0.05,1.8
2018-05-09,002840,56.69,56.56,57.61,56.51,8517,48267548.0,1.94,-0.02,-0.01,0.87
2018-05-10,002840,56.68,56.96,57.91,56.56,15894,90592689.0,2.39,0.71,0.4,1.62
2018-05-11,002840,56.78,56.27,57.4,55.86,31999,180501954.0,2.7,-1.21,-0.69,3.27
2018-05-14,002840,56.21,56.9,57.1,55.81,9295,52385021.0,2.29,1.12,0.63,0.95
2018-05-15,002840,56.91,58.42,58.5,56.1,17005,96793255.0,4.22,2.67,1.52,1.74
2018-05-16,002840,58.44,58.11,58.9,57.86,14608,85273358.0,1.78,-0.53,-0.31,1.49
2018-05-17,002840,58.11,57.71,58.11,57.41,15789,90777775.0,1.2,-0.69,-0.4,1.61
2018-05-18,002840,57.71,58.11,58.14,57.53,21308,123006275.0,1.06,0.69,0.4,2.18
2018-05-21,002840,59.11,58.82,59.11,57.91,27577,161708261.0,2.07,1.22,0.71,2.82
2018-05-22,002840,58.82,58.82,58.99,58.66,11198,65765678.0,0.56,0.0,0.0,1.14
2018-05-23,002840,58.79,58.9,59.3,58.62,5976,35209085.0,1.16,0.14,0.08,0.61
2018-05-24,002840,58.92,58.82,60.09,58.81,11664,68786827.0,2.17,-0.14,-0.08,1.19
2018-05-25,002840,59.28,58.01,59.36,57.86,20229,118541778.0,2.55,-1.38,-0.81,2.07
2018-05-28,002840,58.16,57.87,59.61,57.86,7968,46431393.0,3.02,-0.24,-0.14,0.81
2018-05-29,002840,57.98,58.25,58.56,57.81,7058,40998437.0,1.3,0.66,0.38,0.72
2018-05-30,002840,58.14,58.12,58.25,57.67,7516,43534394.0,1.0,-0.22,-0.13,0.77
2018-05-31,002840,57.87,58.46,59.08,57.74,10557,61589108.0,2.31,0.58,0.34,1.08
2018-06-01,002840,58.41,58.17,58.5,57.61,3889,22513223.0,1.52,-0.5,-0.29,0.4
2018-06-04,002840,58.07,58.21,58.41,57.61,3361,19470806.0,1.38,0.07,0.04,0.34
2018-06-05,002840,58.03,58.22,58.25,57.73,3857,22300016.0,0.89,0.02,0.01,0.39
2018-06-06,002840,58.09,58.41,58.58,58.09,6484,37750221.0,0.84,0.33,0.19,0.66
2018-06-07,002840,58.61,58.4,58.71,58.19,6808,39660597.0,0.89,-0.02,-0.01,0.7
2018-06-08,002840,58.12,57.64,58.45,57.64,2277,13202920.0,1.39,-1.3,-0.76,0.23
2018-06-11,002840,57.58,56.92,57.76,56.71,11670,66461252.0,1.82,-1.25,-0.72,1.19
2018-06-12,002840,56.93,56.95,57.47,56.61,13072,74286296.0,1.51,0.05,0.03,1.34
2018-06-13,002840,56.93,56.76,57.06,56.49,12519,70983723.0,1.0,-0.33,-0.19,1.28
2018-06-14,002840,56.81,56.16,56.81,54.11,19423,107926217.0,4.76,-1.06,-0.6,1.99
2018-06-15,002840,56.11,50.56,57.49,50.56,5569,29754755.0,12.34,-9.97,-5.6,0.57
2018-06-19,002840,50.71,52.11,54.1,45.52,72832,361236576.0,16.97,3.07,1.55,7.45
2018-06-20,002840,52.11,51.82,53.1,51.18,54375,281908496.0,3.68,-0.56,-0.29,5.56
2018-06-21,002840,51.82,51.43,52.11,51.32,41262,212285007.0,1.52,-0.75,-0.39,4.22
2018-06-22,002840,51.71,51.45,51.71,49.77,25739,130790102.0,3.77,0.04,0.02,2.63
2018-06-25,002840,51.48,51.68,52.17,51.09,21012,108457826.0,2.1,0.45,0.23,2.15
2018-06-26,002840,51.76,53.6,53.63,51.56,14480,50183488.0,4.01,3.72,1.92,0.99
2018-06-27,002840,53.62,53.29,54.23,53.17,15691,55682902.0,1.98,-0.58,-0.31,1.07
2018-06-28,002840,53.26,53.17,54.05,53.03,7686,27166766.0,1.91,-0.23,-0.12,0.52
2018-06-29,002840,53.18,54.02,54.2,53.08,7211,25519776.0,2.11,1.6,0.85,0.49
2018-07-02,002840,54.26,54.23,54.77,53.96,4684,16864149.0,1.5,0.39,0.21,0.32
2018-07-03,002840,54.11,54.37,55.21,52.85,19056,67947838.0,4.35,0.26,0.14,1.3
2018-07-04,002840,54.31,55.13,55.22,54.01,6243,22509654.0,2.23,1.4,0.76,0.43
2018-07-05,002840,49.64,49.64,49.64,49.64,321,1057374.0,0.0,-9.96,-5.49,0.02
2018-07-06,002840,44.71,44.71,44.71,44.71,193,572245.0,0.0,-9.93,-4.93,0.01
2018-07-09,002840,40.27,40.27,40.27,40.27,11692,31205948.0,0.0,-9.93,-4.44,0.8
2018-07-10,002840,36.26,36.26,36.26,36.26,1798,4318796.0,0.0,-9.96,-4.01,0.12
2018-07-11,002840,32.66,32.66,32.66,32.66,708,1530696.0,0.0,-9.93,-3.6,0.05
2018-07-12,002840,29.42,31.52,32.63,29.42,379685,752740976.0,9.83,-3.49,-1.14,25.88
2018-07-13,002840,29.6,29.48,29.92,28.57,248937,484236720.0,4.28,-6.47,-2.04,16.96
2018-07-16,002840,28.91,27.22,29.0,26.57,186097,337550240.0,8.24,-7.67,-2.26,12.68
2018-07-17,002840,26.93,27.8,28.1,26.78,122236,223492294.0,4.85,2.13,0.58,8.33
2018-07-18,002840,27.82,27.86,28.52,27.08,106349,194625994.0,5.18,0.22,0.06,7.25
2018-07-19,002840,27.53,27.05,27.59,26.89,80527,144746690.0,2.51,-2.91,-0.81,5.49
2018-07-20,002840,27.17,27.14,27.47,26.93,59668,107498778.0,2.0,0.33,0.09,4.07
2018-07-23,002840,27.07,25.93,27.2,24.94,100325,172987220.0,8.33,-4.46,-1.21,6.84
2018-07-24,002840,26.47,26.18,26.71,25.85,78962,136468633.0,3.32,0.96,0.25,5.38
2018-07-25,002840,26.54,25.79,26.62,25.66,76837,132484007.0,3.67,-1.49,-0.39,5.24
2018-07-26,002840,26.0,26.18,26.32,25.84,105603,181920596.0,1.86,1.51,0.39,7.2
2018-07-27,002840,26.18,25.43,26.18,25.4,89648,151637194.0,2.98,-2.86,-0.75,6.11
2018-07-30,002840,25.39,23.47,25.39,22.94,141804,221573067.0,9.63,-7.71,-1.96,9.66
2018-07-31,002840,23.66,23.09,23.75,22.94,74971,114985047.0,3.45,-1.62,-0.38,5.11
2018-08-01,002840,23.08,22.79,23.3,22.58,80632,122163093.0,3.12,-1.3,-0.3,5.5
2018-08-02,002840,22.96,21.43,22.99,20.6,123474,177139456.0,10.49,-5.97,-1.36,8.41
2018-08-03,002840,21.5,21.79,23.11,21.41,106654,155181481.0,7.93,1.68,0.36,7.27
2018-08-06,002840,21.98,20.93,22.25,20.65,79250,110873289.0,7.34,-3.95,-0.86,5.4
2018-08-07,002840,21.19,21.31,21.49,20.66,73641,102615690.0,3.97,1.82,0.38,5.02
2018-08-08,002840,21.46,20.56,21.49,20.36,65293,89838372.0,5.3,-3.52,-0.75,4.45
2018-08-09,002840,20.48,20.66,20.92,20.27,86374,117452315.0,3.16,0.49,0.1,5.89
2018-08-10,002840,20.66,21.16,21.88,20.51,89935,124805091.0,6.63,2.42,0.5,6.13
2018-08-13,002840,20.83,20.99,21.13,20.54,58237,79922752.0,2.79,-0.8,-0.17,3.97
2018-08-14,002840,21.05,21.62,22.3,20.87,90717,129140227.0,6.81,3.0,0.63,6.18
2018-08-15,002840,21.43,21.02,21.88,20.99,55747,78534435.0,4.12,-2.78,-0.6,3.8
2018-08-16,002840,21.02,20.5,21.05,20.33,43801,59732726.0,3.43,-2.47,-0.52,2.99
2018-08-17,002840,20.63,19.73,20.8,19.58,41724,55876734.0,5.95,-3.76,-0.77,2.84
2018-08-20,002840,19.96,19.94,20.11,19.28,34635,44972738.0,4.21,1.06,0.21,2.36
2018-08-21,002840,19.78,19.85,20.03,19.61,25821,33762348.0,2.11,-0.45,-0.09,1.76
2018-08-22,002840,19.73,19.45,19.85,19.45,21156,27331863.0,2.02,-2.02,-0.4,1.44
2018-08-23,002840,19.45,18.68,19.64,18.19,63481,78800692.0,7.46,-3.96,-0.77,4.33
2018-08-24,002840,18.58,20.53,20.53,18.53,85990,110853999.0,10.71,9.9,1.85,5.86
2018-08-27,002840,20.92,21.43,22.25,20.65,141397,199321215.0,7.79,4.38,0.9,9.64
2018-08-28,002840,21.07,20.63,21.07,20.42,85799,117013645.0,3.03,-3.73,-0.8,5.85
2018-08-29,002840,20.5,20.39,20.51,20.03,49288,65753952.0,2.33,-1.16,-0.24,3.36
2018-08-30,002840,20.3,21.2,21.98,20.24,93915,130911386.0,8.53,3.97,0.81,6.4
2018-08-31,002840,20.81,20.54,21.44,20.54,65057,89777431.0,4.25,-3.11,-0.66,4.43
2018-09-03,002840,20.53,21.98,22.13,20.03,112648,159201181.0,10.22,7.01,1.44,7.68
2018-09-04,002840,21.76,22.07,22.43,21.5,106885,155478997.0,4.23,0.41,0.09,7.28
2018-09-05,002840,21.98,22.99,24.2,21.65,180280,270624784.0,11.55,4.17,0.92,12.29
2018-09-06,002840,22.43,22.4,22.96,22.18,94650,140355165.0,3.39,-2.57,-0.59,6.45
2018-09-07,002840,22.42,23.02,23.5,22.13,107239,161884359.0,6.12,2.77,0.62,7.31
2018-09-10,002840,23.27,22.36,23.47,22.16,81981,123707985.0,5.69,-2.87,-0.66,5.59
2018-09-11,002840,22.25,21.94,22.58,21.59,60556,88131735.0,4.43,-1.88,-0.42,4.13
2018-09-12,002840,21.94,21.25,22.13,21.13,63542,90700581.0,4.56,-3.14,-0.69,4.33
2018-09-13,002840,21.49,20.93,21.68,20.54,65809,91545222.0,5.36,-1.51,-0.32,4.48
2018-09-14,002840,20.98,21.95,22.73,20.71,97480,138551791.0,9.65,4.87,1.02,6.64
2018-09-17,002840,21.68,22.46,22.94,21.47,113656,167517978.0,6.7,2.32,0.51,7.75
2018-09-18,002840,21.98,22.55,22.7,21.85,84626,124487509.0,3.78,0.4,0.09,5.77
2018-09-19,002840,22.43,22.4,23.05,22.25,79936,119135584.0,3.55,-0.67,-0.15,5.45
2018-09-20,002840,22.12,22.52,22.61,21.86,61609,90302131.0,3.35,0.54,0.12,4.2
2018-09-21,002840,23.17,22.46,24.01,22.39,97705,147330350.0,7.19,-0.27,-0.06,6.66
2018-09-25,002840,22.06,22.63,22.87,21.68,59748,88188956.0,5.3,0.76,0.17,4.07
2018-09-26,002840,22.61,22.19,22.72,22.12,58707,86733358.0,2.65,-1.94,-0.44,4.0
2018-09-27,002840,22.13,22.31,22.84,22.07,72650,107725761.0,3.47,0.54,0.12,4.95
2018-09-28,002840,22.18,22.03,22.39,21.59,64324,93045269.0,3.59,-1.26,-0.28,4.38
2018-10-08,002840,21.76,21.31,22.21,21.23,40486,57973397.0,4.45,-3.27,-0.72,2.76
2018-10-09,002840,21.52,20.56,21.53,20.18,51246,70299326.0,6.34,-3.52,-0.75,3.49
2018-10-10,002840,20.54,20.99,21.19,20.41,38622,52948040.0,3.79,2.09,0.43,2.63
2018-10-11,002840,20.21,19.73,20.65,18.92,64380,83693859.0,8.24,-6.0,-1.26,4.39
2018-10-12,002840,19.24,19.12,19.54,18.1,42419,52957919.0,7.3,-3.09,-0.61,2.89
2018-10-15,002840,19.51,19.1,19.84,18.98,31602,40497039.0,4.5,-0.1,-0.02,2.15
2018-10-16,002840,19.12,18.8,19.4,18.61,27586,34512017.0,4.14,-1.57,-0.3,1.88
2018-10-17,002840,19.03,18.97,19.28,18.23,31837,39433502.0,5.59,0.9,0.17,2.17
2018-10-18,002840,18.92,19.12,19.36,18.31,50637,63174754.0,5.54,0.79,0.15,3.45
2018-10-19,002840,19.15,20.0,20.78,18.95,53463,69615419.0,9.57,4.6,0.88,3.64
2018-10-22,002840,19.82,20.6,20.99,19.61,80200,107605813.0,6.9,3.0,0.6,5.47
2018-10-23,002840,20.48,20.24,20.66,20.11,41516,55553108.0,2.67,-1.75,-0.36,2.83
2018-10-24,002840,19.94,19.88,20.32,19.7,31911,41978989.0,3.06,-1.78,-0.36,2.17
2018-10-25,002840,19.25,19.45,19.58,19.1,21675,27580751.0,2.41,-2.16,-0.43,1.48
2018-10-26,002840,19.72,19.28,19.84,19.27,18090,23223265.0,2.93,-0.87,-0.17,1.23
2018-10-29,002840,19.33,19.06,19.43,18.98,15296,19306401.0,2.33,-1.14,-0.22,1.04
2018-10-30,002840,19.06,19.21,19.33,18.8,15838,19952282.0,2.78,0.79,0.15,1.08
2018-10-31,002840,19.19,19.3,19.52,19.07,21045,26806499.0,2.34,0.47,0.09,1.43
2018-11-01,002840,19.28,19.37,19.66,19.28,23559,30184567.0,1.97,0.36,0.07,1.61
2018-11-02,002840,19.61,19.79,19.81,19.43,34593,44695575.0,1.96,2.17,0.42,2.36
2018-11-05,002840,19.87,20.51,20.62,19.75,62952,84187224.0,4.4,3.64,0.72,4.29
2018-11-06,002840,20.27,20.6,20.6,19.94,32518,43422335.0,3.22,0.44,0.09,2.22
2018-11-07,002840,20.51,22.64,22.64,20.51,111533,160230760.0,10.34,9.9,2.04,7.6
2018-11-08,002840,23.2,22.85,24.83,22.78,181251,282196768.0,9.05,0.93,0.21,12.35
2018-11-09,002840,22.4,21.77,22.64,21.74,90938,132543184.0,3.94,-4.73,-1.08,6.2
2018-11-12,002840,21.68,21.98,22.06,21.38,59494,85562868.0,3.12,0.96,0.21,4.05
2018-11-13,002840,21.7,22.16,22.57,21.58,75100,110267778.0,4.5,0.82,0.18,5.12
2018-11-14,002840,22.1,21.82,22.4,21.76,52517,76397636.0,2.89,-1.53,-0.34,3.58
2018-11-15,002840,21.97,22.99,23.15,21.83,83982,125039825.0,6.05,5.36,1.17,5.72
2018-11-16,002840,23.09,22.69,23.24,22.54,57072,85945888.0,3.04,-1.3,-0.3,3.89
2018-11-19,002840,22.73,22.82,23.0,22.48,38666,57939516.0,2.29,0.57,0.13,2.64
2018-11-20,002840,22.57,21.47,22.66,21.38,53202,77035137.0,5.61,-5.92,-1.35,3.63
2018-11-21,002840,21.23,21.92,22.1,21.01,39607,56584636.0,5.08,2.1,0.45,2.7
2018-11-22,002840,21.88,21.79,22.16,21.61,26584,38281668.0,2.51,-0.59,-0.13,1.81
2018-11-23,002840,21.79,20.83,22.0,20.8,40083,56371493.0,5.51,-4.41,-0.96,2.73
2018-11-26,002840,20.63,20.35,21.07,20.11,24457,33211010.0,4.61,-2.3,-0.48,1.67
2018-11-27,002840,20.38,20.56,20.98,20.38,22058,29954117.0,2.95,1.03,0.21,1.5
2018-11-28,002840,20.59,20.68,20.68,19.76,27318,36493035.0,4.47,0.58,0.12,1.86
2018-11-29,002840,20.66,21.04,21.55,20.48,52463,72801836.0,5.17,1.74,0.36,3.58
2018-11-30,002840,20.93,21.74,21.98,20.63,58860,82879030.0,6.42,3.33,0.7,4.01
2018-12-03,002840,21.83,22.67,22.73,21.47,76331,111864086.0,5.8,4.28,0.93,5.2
2018-12-04,002840,22.36,22.48,22.66,22.13,48986,72268339.0,2.34,-0.84,-0.19,3.34
2018-12-05,002840,21.91,22.24,22.48,21.83,41305,60487328.0,2.89,-1.07,-0.24,2.81
2018-12-06,002840,22.18,21.76,23.33,21.67,60335,89412455.0,7.46,-2.16,-0.48,4.11
2018-12-07,002840,21.68,21.79,22.18,21.41,36427,52146143.0,3.54,0.14,0.03,2.48
2018-12-10,002840,21.47,21.29,21.52,21.23,25612,36082924.0,1.33,-2.29,-0.5,1.75
2018-12-11,002840,21.26,21.53,21.68,21.26,22302,31582864.0,1.97,1.13,0.24,1.52
2018-12-12,002840,21.5,21.05,21.67,21.01,27467,38471573.0,3.07,-2.23,-0.48,1.87
2018-12-13,002840,21.07,21.19,21.38,20.95,23377,32643036.0,2.04,0.67,0.14,1.59
2018-12-14,002840,21.2,20.78,21.46,20.78,23581,32733691.0,3.21,-1.93,-0.41,1.61
2018-12-17,002840,20.75,20.78,20.96,20.57,17540,23964303.0,1.88,0.0,0.0,1.2
2018-12-18,002840,20.77,20.57,20.86,20.39,16311,22154900.0,2.26,-1.01,-0.21,1.11
2018-12-19,002840,20.57,20.59,20.8,20.41,12274,16661226.0,1.9,0.1,0.02,0.84
2018-12-20,002840,20.56,21.01,21.02,20.56,19108,26275250.0,2.23,2.04,0.42,1.3
2018-12-21,002840,20.8,21.13,21.26,20.8,21988,30564255.0,2.19,0.57,0.12,1.5
2018-12-24,002840,21.35,21.47,21.83,21.14,29386,41504196.0,3.27,1.61,0.34,2.0
2018-12-25,002840,20.98,20.95,21.22,20.41,21904,30135061.0,3.77,-2.42,-0.52,1.49
2018-12-26,002840,20.8,20.56,21.07,20.54,16234,22202770.0,2.53,-1.86,-0.39,1.11
2018-12-27,002840,20.78,19.72,20.99,19.72,24344,32530332.0,6.18,-4.09,-0.84,1.66
2018-12-28,002840,20.15,19.84,20.27,19.7,15516,20390360.0,2.89,0.61,0.12,1.06
2019-01-02,002840,19.75,19.87,20.06,19.75,9562,12520987.0,1.56,0.15,0.03,0.65
2019-01-03,002840,19.75,19.37,20.0,19.33,14421,18684139.0,3.37,-2.52,-0.5,0.98
2019-01-04,002840,19.3,19.6,19.81,19.0,16805,21520990.0,4.18,1.19,0.23,1.15
2019-01-07,002840,19.7,20.05,20.6,19.7,21746,28673285.0,4.59,2.3,0.45,1.48
2019-01-08,002840,20.03,19.69,20.05,19.61,15615,20369357.0,2.19,-1.8,-0.36,1.06
2019-01-09,002840,19.88,19.88,20.09,19.69,17673,23199929.0,2.03,0.96,0.19,1.2
2019-01-10,002840,19.85,19.72,19.96,19.64,13505,17568340.0,1.61,-0.8,-0.16,0.92
2019-01-11,002840,19.58,19.67,19.97,19.57,19996,25999727.0,2.03,-0.25,-0.05,1.36
2019-01-14,002840,19.69,19.85,20.11,19.61,19445,25472823.0,2.54,0.92,0.18,1.33
2019-01-15,002840,19.79,19.97,19.97,19.67,17030,22276918.0,1.51,0.6,0.12,1.16
2019-01-16,002840,19.99,20.47,20.53,19.88,29640,39469911.0,3.25,2.5,0.5,2.02
2019-01-17,002840,20.38,21.17,22.28,20.26,74641,104275637.0,9.87,3.42,0.7,5.09
2019-01-18,002840,21.53,20.99,21.91,20.83,55013,77387863.0,5.1,-0.85,-0.18,3.75
2019-01-21,002840,20.99,20.84,21.31,20.78,31556,43679463.0,2.53,-0.71,-0.15,2.15
2019-01-22,002840,21.23,21.08,21.83,20.93,41000,57599278.0,4.32,1.15,0.24,2.79
2019-01-23,002840,20.86,21.05,21.07,20.51,22425,30740124.0,2.66,-0.14,-0.03,1.53
2019-01-24,002840,20.84,21.22,21.68,20.72,34631,48434558.0,4.56,0.81,0.17,2.36
2019-01-25,002840,21.23,20.87,21.46,20.78,25703,35649803.0,3.2,-1.65,-0.35,1.75
2019-01-28,002840,20.95,20.9,21.43,20.86,26064,36318512.0,2.73,0.14,0.03,1.78
2019-01-29,002840,20.75,19.73,20.84,18.98,32821,43212375.0,8.9,-5.6,-1.17,2.24
2019-01-30,002840,19.75,20.24,20.63,19.75,25207,33558497.0,4.46,2.58,0.51,1.72
2019-01-31,002840,20.56,19.93,20.75,19.87,23684,31646435.0,4.35,-1.53,-0.31,1.61
2019-02-01,002840,19.91,20.35,20.41,19.91,13754,18344384.0,2.51,2.11,0.42,0.94
2019-02-11,002840,20.36,21.46,21.76,20.27,43949,61397553.0,7.32,5.45,1.11,3.0
2019-02-12,002840,21.41,21.5,21.67,21.17,38956,54996987.0,2.33,0.19,0.04,2.65
2019-02-13,002840,21.53,21.65,21.74,21.38,34355,48780186.0,1.67,0.7,0.15,2.34
