日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-14,002840,21.68,22.15,22.27,21.61,57587,83744885.0,3.05,2.31,0.5,3.92
2019-02-15,002840,22.24,23.08,24.34,21.82,133178,204391590.0,11.38,4.2,0.93,9.08
2019-02-18,002840,23.0,23.71,24.2,22.78,125447,193715452.0,6.15,2.73,0.63,8.55
2019-02-19,002840,23.35,23.24,23.78,22.97,79319,121783294.0,3.42,-1.98,-0.47,5.41
2019-02-20,002840,23.21,23.23,24.01,23.03,66659,103359136.0,4.22,-0.04,-0.01,4.54
2019-02-21,002840,23.53,23.32,24.02,22.61,109468,169056426.0,6.07,0.39,0.09,7.46
2019-02-22,002840,23.02,23.24,23.6,22.7,68112,103995280.0,3.86,-0.34,-0.08,4.64
2019-02-25,002840,23.03,24.26,24.98,22.9,114188,178928506.0,8.95,4.39,1.02,7.78
2019-02-26,002840,24.26,26.66,26.66,24.08,143988,243833159.0,10.63,9.89,2.4,9.81
2019-02-27,002840,27.59,26.17,29.0,25.73,173515,312805872.0,12.27,-1.84,-0.49,11.82
2019-02-28,002840,25.58,26.23,26.9,25.58,77399,133784829.0,5.04,0.23,0.06,5.27
2019-03-01,002840,26.18,26.11,26.6,25.82,56896,98335074.0,2.97,-0.46,-0.12,3.88
2019-03-04,002840,26.06,27.61,28.43,26.06,146587,265873610.0,9.08,5.74,1.5,9.99
2019-03-05,002840,28.76,29.93,30.35,28.3,154638,303810144.0,7.42,8.4,2.32,10.54
2019-03-06,002840,28.75,29.18,29.56,28.54,95374,183004358.0,3.41,-2.51,-0.75,6.5
2019-03-07,002840,29.02,29.57,30.65,28.63,85754,168191035.0,6.92,1.34,0.39,5.84
2019-03-08,002840,29.03,30.38,31.07,27.83,134522,263149239.0,10.96,2.74,0.81,9.17
2019-03-11,002840,29.93,33.4,33.4,29.87,143049,298134224.0,11.62,9.94,3.02,9.75
2019-03-12,002840,34.1,35.89,36.25,32.62,167103,383908352.0,10.87,7.46,2.49,11.39
2019-03-13,002840,35.62,32.32,35.96,32.32,146282,330113488.0,10.14,-9.95,-3.57,9.97
2019-03-14,002840,30.98,29.75,31.63,29.11,96773,191657086.0,7.8,-7.95,-2.57,6.6
2019-03-15,002840,29.93,29.68,30.43,28.75,66921,130889388.0,5.65,-0.24,-0.07,4.56
2019-03-18,002840,29.89,29.98,30.31,29.06,66802,130567734.0,4.21,1.01,0.3,4.55
2019-03-19,002840,29.78,29.78,29.93,29.3,44701,87464835.0,2.1,-0.67,-0.2,3.05
2019-03-20,002840,30.01,29.3,30.01,28.73,51794,100315653.0,4.3,-1.61,-0.48,3.53
2019-03-21,002840,29.39,29.54,29.98,28.97,55518,108015658.0,3.45,0.82,0.24,3.78
2019-03-22,002840,29.78,28.78,29.83,28.43,58787,112554712.0,4.74,-2.57,-0.76,4.01
2019-03-25,002840,27.98,27.86,28.67,27.68,41731,77735860.0,3.44,-3.2,-0.92,2.84
2019-03-26,002840,28.33,28.01,29.17,27.91,57107,107430603.0,4.52,0.54,0.15,3.89
2019-03-27,002840,27.89,27.79,28.31,27.4,37308,68306798.0,3.25,-0.79,-0.22,2.54
2019-03-28,002840,27.68,27.53,28.06,27.29,31125,57032117.0,2.77,-0.94,-0.26,2.12
2019-03-29,002840,27.4,28.78,29.03,27.4,67350,127106245.0,5.92,4.54,1.25,4.59
2019-04-01,002840,28.78,29.42,29.74,28.78,69435,134667289.0,3.34,2.22,0.64,4.73
2019-04-02,002840,29.42,29.15,29.6,28.9,54768,105508095.0,2.38,-0.92,-0.27,3.73
2019-04-03,002840,28.85,29.03,29.18,28.81,36668,70353539.0,1.27,-0.41,-0.12,2.5
2019-04-04,002840,29.05,29.54,29.83,28.84,66945,130077394.0,3.41,1.76,0.51,4.56
2019-04-08,002840,29.8,29.98,30.55,29.63,75298,149691082.0,3.11,1.49,0.44,5.13
2019-04-09,002840,29.87,29.0,29.89,28.91,47051,90838803.0,3.27,-3.27,-0.98,3.21
2019-04-10,002840,28.79,28.24,28.81,27.92,45797,85493586.0,3.07,-2.62,-0.76,3.12
2019-04-11,002840,28.72,28.06,29.11,28.03,30392,57323817.0,3.82,-0.64,-0.18,2.07
2019-04-12,002840,28.01,28.24,29.17,27.53,43788,82259894.0,5.84,0.64,0.18,2.98
2019-04-15,002840,28.42,27.73,28.84,27.68,34693,64940085.0,4.11,-1.81,-0.51,2.36
2019-04-16,002840,27.7,27.32,28.09,26.56,46397,83126062.0,5.52,-1.48,-0.41,3.16
2019-04-17,002840,27.67,28.31,28.69,27.32,59668,111045887.0,5.01,3.62,0.99,4.07
2019-04-18,002840,28.31,28.75,29.47,28.07,69848,133521933.0,4.95,1.55,0.44,4.76
2019-04-19,002840,28.85,28.3,28.85,28.12,39330,73761761.0,2.54,-1.57,-0.45,2.68
2019-04-22,002840,28.31,29.74,30.08,28.18,98365,190908883.0,6.71,5.09,1.44,6.7
2019-04-23,002840,30.01,31.39,32.14,29.03,161487,329708672.0,10.46,5.55,1.65,11.01
2019-04-24,002840,31.25,32.5,33.65,30.31,155384,329183200.0,10.64,3.54,1.11,10.59
2019-04-25,002840,32.18,30.59,33.59,30.55,141469,302110048.0,9.35,-5.88,-1.91,9.64
2019-04-26,002840,29.71,27.95,30.89,27.56,124761,239347462.0,10.89,-8.63,-2.64,8.5
2019-04-29,002840,27.4,26.18,28.67,26.15,80059,145961993.0,9.02,-6.33,-1.77,5.46
2019-04-30,002840,26.03,28.78,28.78,26.03,109661,202398252.0,10.5,9.93,2.6,7.47
2019-05-06,002840,28.09,29.71,30.17,26.8,144335,275213760.0,11.71,3.23,0.93,9.84
2019-05-07,002840,29.5,30.61,30.98,28.75,153952,304731856.0,7.51,3.03,0.9,10.49
2019-05-08,002840,29.48,27.74,30.53,27.7,122897,238087140.0,9.25,-9.38,-2.87,8.38
2019-05-09,002840,26.77,27.2,28.28,26.32,79626,143486916.0,7.07,-1.95,-0.54,5.43
2019-05-10,002840,27.74,27.71,28.57,26.66,72187,132768831.0,7.02,1.88,0.51,4.92
2019-05-13,002840,27.37,27.35,28.3,27.1,48757,88751008.0,4.33,-1.3,-0.36,3.32
2019-05-14,002840,26.86,27.4,27.98,26.72,43459,78776511.0,4.61,0.18,0.05,2.96
2019-05-15,002840,27.64,27.7,27.83,27.26,42117,76797979.0,2.08,1.09,0.3,2.87
2019-05-16,002840,27.76,27.43,28.4,27.29,45860,84054045.0,4.01,-0.97,-0.27,3.13
2019-05-17,002840,27.53,26.89,27.77,26.83,51979,93585299.0,3.43,-1.97,-0.54,3.54
2019-05-20,002840,26.56,24.83,26.87,24.32,56353,93186508.0,9.48,-7.66,-2.06,3.84
2019-05-21,002840,24.91,25.46,25.72,24.71,35623,59814903.0,4.07,2.54,0.63,2.43
2019-05-22,002840,25.43,25.27,25.88,25.06,30508,51267595.0,3.22,-0.75,-0.19,2.08
2019-05-23,002840,25.37,24.49,25.43,24.35,30362,49609696.0,4.27,-3.09,-0.78,2.07
2019-05-24,002840,25.0,24.2,25.24,23.95,32340,52492744.0,5.27,-1.18,-0.29,2.2
2019-05-27,002840,24.2,24.98,25.13,24.2,27717,45248197.0,3.84,3.22,0.78,1.89
2019-05-28,002840,25.1,25.46,26.17,24.88,45512,76758791.0,5.16,1.92,0.48,3.1
2019-05-29,002840,25.45,25.33,25.85,25.06,23598,39656496.0,3.1,-0.51,-0.13,1.61
2019-05-30,002840,25.51,26.27,26.27,25.3,44721,75969511.0,3.83,3.71,0.94,3.05
2019-05-31,002840,26.18,26.45,26.8,25.58,46933,81375339.0,4.64,0.69,0.18,3.2
2019-06-03,002840,26.66,26.12,27.31,25.9,41221,72629646.0,5.33,-1.25,-0.33,2.81
2019-06-04,002840,26.17,26.06,26.38,25.43,27155,46474389.0,3.64,-0.23,-0.06,1.85
2019-06-05,002840,26.23,25.73,26.48,25.48,19296,32874809.0,3.84,-1.27,-0.33,1.32
2019-06-06,002840,25.87,24.53,25.87,24.19,28047,46016072.0,6.53,-4.66,-1.2,1.91
2019-06-10,002840,24.5,25.25,25.43,24.26,26480,43747883.0,4.77,2.94,0.72,1.8
2019-06-11,002840,25.42,26.5,26.65,25.15,38147,66293999.0,5.94,4.95,1.25,2.6
2019-06-12,002840,26.5,26.14,26.74,26.0,30140,52346093.0,2.79,-1.36,-0.36,2.05
2019-06-13,002840,26.53,26.24,26.63,26.09,26228,45612759.0,2.07,0.38,0.1,1.79
2019-06-14,002840,26.26,25.7,26.42,25.6,20166,34589345.0,3.13,-2.06,-0.54,1.37
2019-06-17,002840,25.6,25.4,26.03,25.36,13598,22998801.0,2.61,-1.17,-0.3,0.93
2019-06-18,002840,25.61,25.76,25.91,25.22,15175,25722132.0,2.72,1.42,0.36,1.03
2019-06-19,002840,26.27,25.79,26.51,25.67,25794,44108861.0,3.26,0.12,0.03,1.76
2019-06-20,002840,25.79,25.78,25.96,25.45,20673,35145139.0,1.98,-0.04,-0.01,1.41
2019-06-21,002840,25.88,26.14,26.3,25.67,34525,59156683.0,2.44,1.4,0.36,2.35
2019-06-24,002840,26.12,25.96,26.3,25.75,23599,40466833.0,2.1,-0.69,-0.18,1.61
2019-06-25,002840,25.81,25.76,26.26,25.61,21755,37189117.0,2.5,-0.77,-0.2,1.48
2019-06-26,002840,25.82,25.79,26.08,25.64,16882,28774715.0,1.71,0.12,0.03,1.15
2019-06-27,002840,25.79,26.11,26.2,25.73,23124,39684329.0,1.82,1.24,0.32,1.58
2019-06-28,002840,25.96,25.73,26.18,25.73,17125,29317162.0,1.72,-1.46,-0.38,1.17
2019-07-01,002840,26.03,26.44,26.69,25.81,33272,57656505.0,3.42,2.76,0.71,2.27
2019-07-02,002840,26.26,27.67,27.67,26.26,59992,107351274.0,5.33,4.65,1.23,4.09
2019-07-03,002840,27.52,28.21,28.54,27.11,83335,153955490.0,5.17,1.95,0.54,5.68
2019-07-04,002840,28.13,27.07,28.28,26.86,49438,89412270.0,5.03,-4.04,-1.14,3.37
2019-07-05,002840,27.05,27.31,27.53,26.87,29196,52557588.0,2.44,0.89,0.24,1.99
2019-07-08,002840,27.38,27.94,28.04,27.32,62790,115057223.0,2.64,2.31,0.63,4.28
2019-07-09,002840,27.92,27.53,27.92,26.98,43686,79388115.0,3.36,-1.47,-0.41,2.98
2019-07-10,002840,27.25,27.49,27.91,27.1,35771,64997741.0,2.94,-0.15,-0.04,2.44
2019-07-11,002840,27.31,26.65,27.76,26.36,31809,56725060.0,5.09,-3.06,-0.84,2.17
2019-07-12,002840,26.83,25.82,26.83,25.46,34768,59509632.0,5.14,-3.11,-0.83,2.37
2019-07-15,002840,25.94,26.17,26.33,25.03,23970,40881399.0,5.03,1.36,0.35,1.63
2019-07-16,002840,26.06,26.05,26.48,25.88,20919,36019446.0,2.29,-0.46,-0.12,1.43
2019-07-17,002840,26.03,26.6,26.84,25.82,48027,83885027.0,3.92,2.11,0.55,3.27
2019-07-18,002840,26.21,26.6,27.65,25.9,55550,98625418.0,6.58,0.0,0.0,3.79
2019-07-19,002840,26.93,26.63,27.08,26.2,37117,65486232.0,3.31,0.11,0.03,2.53
2019-07-22,002840,26.21,25.58,26.41,25.15,29074,49090923.0,4.73,-3.94,-1.05,1.98
2019-07-23,002840,25.58,25.6,25.81,25.39,15964,27001865.0,1.64,0.08,0.02,1.09
2019-07-24,002840,25.66,25.6,25.84,25.45,21177,35887020.0,1.52,0.0,0.0,1.44
2019-07-25,002840,25.52,25.72,25.81,25.36,17868,30129573.0,1.76,0.47,0.12,1.22
2019-07-26,002840,25.58,25.61,25.97,25.52,15287,25972534.0,1.75,-0.43,-0.11,1.04
2019-07-29,002840,25.64,26.17,26.36,25.34,23897,40802000.0,3.98,2.19,0.56,1.63
2019-07-30,002840,26.06,25.93,26.32,25.88,18971,32679492.0,1.68,-0.92,-0.24,1.29
2019-07-31,002840,25.93,25.6,26.02,25.55,14042,23901911.0,1.81,-1.27,-0.33,0.96
2019-08-01,002840,25.43,25.64,25.94,25.31,12407,21082979.0,2.46,0.16,0.04,0.85
2019-08-02,002840,25.15,25.15,25.58,24.91,22934,38149223.0,2.61,-1.91,-0.49,1.56
2019-08-05,002840,25.12,25.31,25.55,25.06,16000,26836872.0,1.95,0.64,0.16,1.09
2019-08-06,002840,24.73,24.97,25.1,24.28,20541,33661807.0,3.24,-1.34,-0.34,1.4
2019-08-07,002840,25.0,24.98,25.4,24.88,15184,25204500.0,2.08,0.04,0.01,1.03
2019-08-08,002840,24.98,24.98,25.3,24.73,15661,25834922.0,2.28,0.0,0.0,1.07
2019-08-09,002840,24.98,24.68,25.16,24.23,18545,30109251.0,3.72,-1.2,-0.3,1.26
2019-08-12,002840,24.61,24.77,24.8,24.28,11034,17954187.0,2.11,0.36,0.09,0.75
2019-08-13,002840,24.46,24.52,24.76,23.98,16711,26957801.0,3.15,-1.01,-0.25,1.14
2019-08-14,002840,24.88,24.56,24.88,24.4,9409,15275535.0,1.96,0.16,0.04,0.64
2019-08-15,002840,24.16,24.43,24.53,23.95,10583,16963635.0,2.36,-0.53,-0.13,0.72
2019-08-16,002840,24.62,24.97,25.18,24.44,18899,31077023.0,3.03,2.21,0.54,1.29
2019-08-19,002840,24.98,25.34,25.39,24.25,25298,41826114.0,4.57,1.48,0.37,1.72
2019-08-20,002840,25.33,25.64,25.81,25.06,20297,34280471.0,2.96,1.18,0.3,1.38
2019-08-21,002840,25.58,25.51,25.9,25.37,12744,21558733.0,2.07,-0.51,-0.13,0.87
2019-08-22,002840,25.55,25.81,26.08,25.31,22924,39049337.0,3.02,1.18,0.3,1.56
2019-08-23,002840,25.58,25.51,25.82,25.45,14451,24482873.0,1.43,-1.16,-0.3,0.98
2019-08-26,002840,25.0,25.52,25.87,25.0,14850,25104527.0,3.41,0.04,0.01,1.01
2019-08-27,002840,25.52,25.7,25.96,25.52,18871,32081962.0,1.72,0.71,0.18,1.29
2019-08-28,002840,25.64,26.59,27.01,25.6,45815,79964553.0,5.49,3.46,0.89,3.12
2019-08-29,002840,26.57,26.15,26.59,26.03,21174,36669464.0,2.11,-1.65,-0.44,1.44
2019-08-30,002840,26.15,25.4,26.24,25.4,24449,41739194.0,3.21,-2.87,-0.75,1.67
2019-09-02,002840,25.73,26.08,26.23,25.49,20172,34632073.0,2.91,2.68,0.68,1.37
2019-09-03,002840,26.17,26.14,26.71,26.03,24051,41850092.0,2.61,0.23,0.06,1.64
2019-09-04,002840,26.15,25.88,26.44,25.64,24276,41512059.0,3.06,-0.99,-0.26,1.65
2019-09-05,002840,25.91,26.03,26.12,25.78,24248,41607752.0,1.31,0.58,0.15,1.65
2019-09-06,002840,26.09,25.81,26.09,25.55,17584,29886821.0,2.07,-0.85,-0.22,1.2
2019-09-09,002840,26.08,25.9,26.08,25.61,19483,33211268.0,1.82,0.35,0.09,1.33
2019-09-10,002840,25.96,26.3,26.45,25.91,38124,66089306.0,2.08,1.54,0.4,2.6
2019-09-11,002840,26.48,25.87,26.54,25.84,25323,43574342.0,2.66,-1.63,-0.43,1.73
2019-09-12,002840,25.58,25.55,25.84,25.43,26107,44012801.0,1.58,-1.24,-0.32,1.78
2019-09-16,002840,25.61,25.34,25.7,25.28,18110,30381028.0,1.64,-0.82,-0.21,1.23
2019-09-17,002840,25.39,24.97,25.4,24.83,21127,35014346.0,2.25,-1.46,-0.37,1.44
2019-09-18,002840,25.07,25.06,25.33,24.92,8150,13488951.0,1.64,0.36,0.09,0.56
2019-09-19,002840,25.01,25.13,25.16,24.76,9899,16329910.0,1.6,0.28,0.07,0.67
2019-09-20,002840,25.12,25.33,25.55,25.03,14872,24924699.0,2.07,0.8,0.2,1.01
2019-09-23,002840,25.36,25.27,25.43,25.01,10865,18073384.0,1.66,-0.24,-0.06,0.74
2019-09-24,002840,25.22,25.06,25.42,24.88,12525,20775223.0,2.14,-0.83,-0.21,0.85
2019-09-25,002840,25.12,24.56,25.12,24.53,10008,16350966.0,2.35,-2.0,-0.5,0.68
2019-09-26,002840,24.61,23.9,24.76,23.48,13886,22141668.0,5.21,-2.69,-0.66,0.95
2019-09-27,002840,23.83,24.17,24.53,23.83,10426,16722292.0,2.93,1.13,0.27,0.71
2019-09-30,002840,24.2,24.25,24.52,23.87,6962,11165345.0,2.69,0.33,0.08,0.53
2019-10-08,002840,24.97,24.5,24.97,24.37,10725,17492172.0,2.47,1.03,0.25,0.81
2019-10-09,002840,24.4,24.31,24.67,23.57,9828,15765632.0,4.49,-0.78,-0.19,0.74
2019-10-10,002840,24.35,24.5,24.61,24.1,11806,19041833.0,2.1,0.78,0.19,0.89
2019-10-11,002840,24.53,24.43,24.56,24.34,8054,12984451.0,0.9,-0.29,-0.07,0.61
2019-10-14,002840,24.44,24.64,24.8,24.44,10355,16861760.0,1.47,0.86,0.21,0.78
2019-10-15,002840,24.44,24.55,24.77,24.44,8669,14106734.0,1.34,-0.37,-0.09,0.66
2019-10-16,002840,24.67,24.74,24.85,24.41,13122,21421545.0,1.79,0.77,0.19,0.99
2019-10-17,002840,24.79,24.98,25.28,24.59,17941,29625341.0,2.79,0.97,0.24,1.36
2019-10-18,002840,24.98,25.27,25.63,24.98,23667,39528772.0,2.6,1.16,0.29,1.79
2019-10-21,002840,25.25,25.91,25.94,25.04,33973,57552262.0,3.56,2.53,0.64,2.57
2019-10-22,002840,26.45,25.84,26.66,25.46,39903,68774394.0,4.63,-0.27,-0.07,3.02
2019-10-23,002840,25.45,25.81,26.48,25.42,37620,64772634.0,4.1,-0.12,-0.03,2.84
2019-10-24,002840,25.64,25.81,26.2,25.13,27411,46283800.0,4.15,0.0,0.0,2.07
2019-10-25,002840,25.48,26.78,27.19,25.48,76974,135324813.0,6.63,3.76,0.97,5.82
2019-10-28,002840,26.06,26.32,26.69,25.28,42377,73160700.0,5.27,-1.72,-0.46,3.2
2019-10-29,002840,26.18,27.7,28.28,26.03,73596,134064501.0,8.55,5.24,1.38,5.56
2019-10-30,002840,27.56,28.07,28.4,26.99,62741,115252568.0,5.09,1.34,0.37,4.74
2019-10-31,002840,27.67,27.76,28.31,27.07,44723,81680292.0,4.42,-1.1,-0.31,3.38
2019-11-01,002840,27.32,27.11,27.53,26.95,28565,51385688.0,2.09,-2.34,-0.65,2.16
2019-11-04,002840,27.46,27.95,28.04,26.93,34760,62914033.0,4.09,3.1,0.84,2.63
2019-11-05,002840,29.5,28.28,30.52,28.18,124049,241391397.0,8.37,1.18,0.33,9.37
2019-11-06,002840,28.12,26.89,28.97,26.86,75508,138171732.0,7.46,-4.92,-1.39,5.71
2019-11-07,002840,26.48,26.95,27.53,26.33,48300,86064966.0,4.46,0.22,0.06,3.65
2019-11-08,002840,26.84,27.13,27.49,26.38,39365,70217212.0,4.12,0.67,0.18,2.97
2019-11-11,002840,26.86,26.09,27.34,26.03,33257,58424961.0,4.83,-3.83,-1.04,2.51
2019-11-12,002840,25.94,26.05,26.33,25.54,20749,35553335.0,3.03,-0.15,-0.04,1.57
2019-11-13,002840,25.84,25.48,26.44,25.45,24252,41303786.0,3.8,-2.19,-0.57,1.83
2019-11-14,002840,25.4,25.52,25.64,25.25,16926,28402361.0,1.53,0.16,0.04,1.28
2019-11-15,002840,25.15,24.98,25.37,24.56,21514,35400942.0,3.17,-2.12,-0.54,1.63
2019-11-18,002840,24.88,24.86,25.1,24.53,22006,36148655.0,2.28,-0.48,-0.12,1.66
2019-11-19,002840,24.98,24.94,25.13,24.83,14197,23377357.0,1.21,0.32,0.08,1.07
2019-11-20,002840,25.43,26.27,26.38,25.39,48642,83146337.0,3.97,5.33,1.33,3.68
2019-11-21,002840,26.42,25.84,26.42,25.73,22825,39151256.0,2.63,-1.64,-0.43,1.72
2019-11-22,002840,25.84,25.4,25.94,25.3,17200,29155381.0,2.48,-1.7,-0.44,1.3
2019-11-25,002840,25.18,25.48,25.84,25.16,11465,19318592.0,2.68,0.31,0.08,0.87
2019-11-26,002840,25.48,26.0,26.02,25.4,16733,28419306.0,2.43,2.04,0.52,1.26
2019-11-27,002840,25.88,26.02,26.18,25.78,12225,20933031.0,1.54,0.08,0.02,0.92
2019-11-28,002840,26.14,25.73,26.14,25.73,9943,16977960.0,1.58,-1.11,-0.29,0.75
2019-11-29,002840,25.73,25.63,25.81,25.58,5838,9894414.0,0.89,-0.39,-0.1,0.44
2019-12-02,002840,25.43,25.4,25.87,25.33,7513,12647390.0,2.11,-0.9,-0.23,0.57
2019-12-03,002840,25.4,25.31,25.58,25.15,7387,12371096.0,1.69,-0.35,-0.09,0.56
2019-12-04,002840,25.22,25.09,25.28,24.88,10936,18094450.0,1.58,-0.87,-0.22,0.83
2019-12-05,002840,25.15,25.22,25.36,25.0,6335,10530331.0,1.43,0.52,0.13,0.48
2019-12-06,002840,25.28,25.24,25.45,25.19,5806,9701476.0,1.03,0.08,0.02,0.44
2019-12-09,002840,25.4,25.0,25.4,24.91,10521,17409683.0,1.94,-0.95,-0.24,0.79
2019-12-10,002840,25.0,24.68,25.25,24.67,15110,24807579.0,2.32,-1.28,-0.32,1.14
2019-12-11,002840,24.77,24.73,24.79,24.41,13370,21699611.0,1.54,0.2,0.05,1.01
2019-12-12,002840,24.94,24.65,24.94,24.56,8178,13320536.0,1.54,-0.32,-0.08,0.62
2019-12-13,002840,24.67,24.61,24.76,24.44,9836,15964660.0,1.3,-0.16,-0.04,0.74
2019-12-16,002840,24.62,24.76,24.77,24.49,13743,22330721.0,1.14,0.61,0.15,1.04
2019-12-17,002840,24.91,25.0,25.25,24.76,17137,28384716.0,1.98,0.97,0.24,1.29
2019-12-18,002840,24.98,24.77,25.0,24.76,12657,20792670.0,0.96,-0.92,-0.23,0.96
2019-12-19,002840,24.77,24.86,24.89,24.58,12897,21013858.0,1.25,0.36,0.09,0.97
2019-12-20,002840,24.86,25.04,25.18,24.85,16526,27316787.0,1.33,0.72,0.18,1.25
2019-12-23,002840,25.04,24.44,25.16,24.41,15735,25641146.0,3.0,-2.4,-0.6,1.19
2019-12-24,002840,24.44,24.44,24.5,24.29,10792,17364898.0,0.86,0.0,0.0,0.82
2019-12-25,002840,24.44,24.58,24.7,24.35,5924,9585069.0,1.43,0.57,0.14,0.45
2019-12-26,002840,24.58,24.44,24.62,24.13,12692,20408009.0,1.99,-0.57,-0.14,0.86
2019-12-27,002840,24.38,24.67,25.01,24.23,23291,37961605.0,3.19,0.94,0.23,1.59
2019-12-30,002840,24.76,24.44,24.76,24.16,12170,19580262.0,2.43,-0.93,-0.23,0.83
2019-12-31,002840,24.67,24.68,24.73,24.56,11383,18519866.0,0.7,0.98,0.24,0.78
2020-01-02,002840,24.68,25.01,25.09,24.68,18294,30214655.0,1.66,1.34,0.33,1.25
2020-01-03,002840,25.06,24.83,25.13,24.73,14343,23551599.0,1.6,-0.72,-0.18,0.98
2020-01-06,002840,24.73,24.65,24.8,24.47,19001,30884289.0,1.33,-0.72,-0.18,1.29
2020-01-07,002840,24.83,25.34,25.37,24.83,33654,56007341.0,2.19,2.8,0.69,2.29
2020-01-08,002840,25.1,24.73,25.25,24.7,22704,37483579.0,2.17,-2.41,-0.61,1.55
2020-01-09,002840,24.82,24.95,25.1,24.8,12357,20334700.0,1.21,0.89,0.22,0.84
2020-01-10,002840,25.13,24.79,25.13,24.61,10189,16657121.0,2.08,-0.64,-0.16,0.38
2020-01-13,002840,24.76,24.58,24.76,24.35,14966,24218837.0,1.65,-0.85,-0.21,0.56
2020-01-14,002840,24.65,24.5,24.68,24.31,15143,24475041.0,1.51,-0.33,-0.08,0.57
2020-01-15,002840,24.46,24.52,24.64,24.38,11805,19106946.0,1.06,0.08,0.02,0.44
2020-01-16,002840,24.49,24.64,24.8,24.41,16057,26142323.0,1.59,0.49,0.12,0.6
2020-01-17,002840,24.67,24.52,24.83,24.5,7000,11360691.0,1.34,-0.49,-0.12,0.26
2020-01-20,002840,24.43,24.46,24.59,24.34,8147,13147011.0,1.02,-0.24,-0.06,0.3
2020-01-21,002840,24.55,24.29,24.56,24.2,8764,14073997.0,1.47,-0.7,-0.17,0.33
2020-01-22,002840,24.16,23.78,24.16,23.56,11749,18428504.0,2.47,-2.1,-0.51,0.44
2020-01-23,002840,23.87,22.73,23.87,22.43,18978,28934259.0,6.06,-4.42,-1.05,0.71
2020-02-03,002840,20.48,20.48,20.48,20.48,2957,3991950.0,0.0,-9.9,-2.25,0.11
2020-02-04,002840,18.47,20.32,20.48,18.47,43953,55415759.0,9.81,-0.78,-0.16,1.64
2020-02-05,002840,20.03,20.26,20.9,19.88,23147,31171293.0,5.02,-0.3,-0.06,0.86
2020-02-06,002840,20.44,20.59,20.86,20.23,19127,25902196.0,3.11,1.63,0.33,0.71
2020-02-07,002840,20.57,21.13,21.67,20.57,18659,25892824.0,5.34,2.62,0.54,0.7
2020-02-10,002840,21.13,22.58,22.72,20.9,34067,49610040.0,8.61,6.86,1.45,1.27
2020-02-11,002840,22.51,22.06,22.66,21.85,20947,30533223.0,3.59,-2.3,-0.52,0.78
2020-02-12,002840,22.1,21.95,22.13,21.88,12093,17526187.0,1.13,-0.5,-0.11,0.45
2020-02-13,002840,21.92,21.5,22.03,21.46,13645,19524025.0,2.6,-2.05,-0.45,0.51
2020-02-14,002840,21.47,21.52,21.74,21.31,10088,14332766.0,2.0,0.09,0.02,0.38
2020-02-17,002840,22.16,21.79,22.16,21.73,22421,32401909.0,2.0,1.25,0.27,0.84
2020-02-18,002840,21.77,21.94,22.1,21.68,17912,25872561.0,1.93,0.69,0.15,0.67
2020-02-19,002840,21.88,22.84,22.84,21.85,37278,55439738.0,4.51,4.1,0.9,1.39
2020-02-20,002840,22.97,22.66,23.3,22.45,32352,48480434.0,3.72,-0.79,-0.18,1.21
2020-02-21,002840,22.52,22.6,22.99,22.3,24067,35910140.0,3.05,-0.26,-0.06,0.9
2020-02-24,002840,22.39,23.15,23.18,21.94,35974,53254224.0,5.49,2.43,0.55,1.34
2020-02-25,002840,22.52,22.66,22.85,22.25,33765,50354719.0,2.59,-2.12,-0.49,1.26
2020-02-26,002840,22.55,22.55,22.78,22.33,19950,29725796.0,1.99,-0.49,-0.11,0.74
2020-02-27,002840,22.76,22.97,23.09,22.49,20985,31576418.0,2.66,1.86,0.42,0.78
