日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-28,002840,22.36,22.21,22.66,22.16,22031,32657698.0,2.18,-3.31,-0.76,0.82
2020-03-02,002840,22.28,22.7,22.84,22.28,14211,21262925.0,2.52,2.21,0.49,0.53
2020-03-03,002840,23.02,22.6,23.02,22.45,15049,22527777.0,2.51,-0.44,-0.1,0.56
2020-03-04,002840,22.58,22.67,22.7,22.48,11226,16723515.0,0.97,0.31,0.07,0.42
2020-03-05,002840,22.73,24.2,24.73,22.58,57857,90759405.0,9.48,6.75,1.53,2.16
2020-03-06,002840,23.87,23.33,24.01,23.2,37140,57522748.0,3.35,-3.6,-0.87,1.39
2020-03-09,002840,22.85,22.72,23.44,22.67,19450,29516457.0,3.3,-2.61,-0.61,0.73
2020-03-10,002840,22.13,22.91,23.03,21.83,30301,45103162.0,5.28,0.84,0.19,1.13
2020-03-11,002840,22.91,22.94,23.39,22.91,24675,37703935.0,2.1,0.13,0.03,0.92
2020-03-12,002840,22.64,22.82,23.02,22.48,17414,26084867.0,2.35,-0.52,-0.12,0.65
2020-03-13,002840,21.98,22.27,22.69,21.98,11864,17357720.0,3.11,-2.41,-0.55,0.44
2020-03-16,002840,22.4,21.68,22.72,21.68,11864,17450828.0,4.67,-2.65,-0.59,0.44
2020-03-17,002840,21.92,20.96,22.27,20.2,16151,22359201.0,9.55,-3.32,-0.72,0.6
2020-03-18,002840,21.05,20.96,21.76,20.92,13409,18836185.0,4.01,0.0,0.0,0.5
2020-03-19,002840,20.95,20.6,21.07,20.23,9745,13222524.0,4.01,-1.72,-0.36,0.36
2020-03-20,002840,20.71,21.83,21.83,20.39,17321,24252782.0,6.99,5.97,1.23,0.65
2020-03-23,002840,21.71,22.36,22.87,21.28,29503,43248503.0,7.28,2.43,0.53,1.1
2020-03-24,002840,22.73,22.48,22.84,21.71,30404,44743013.0,5.05,0.54,0.12,1.13
2020-03-25,002840,22.69,22.27,22.88,22.21,17930,26549967.0,2.98,-0.93,-0.21,0.67
2020-03-26,002840,22.27,22.12,22.36,22.04,12408,18163711.0,1.44,-0.67,-0.15,0.46
2020-03-27,002840,22.21,22.0,22.48,21.98,6594,9630167.0,2.26,-0.54,-0.12,0.25
2020-03-30,002840,21.98,21.58,22.12,21.19,8843,12673550.0,4.23,-1.91,-0.42,0.33
2020-03-31,002840,21.7,22.76,23.0,21.7,46634,69514966.0,6.02,5.47,1.18,1.74
2020-04-01,002840,22.76,21.88,22.84,21.77,30203,44559051.0,4.7,-3.87,-0.88,1.13
2020-04-02,002840,21.62,21.2,21.86,20.9,30137,42017112.0,4.39,-3.11,-0.68,1.12
2020-04-03,002840,21.2,21.56,21.91,21.08,25824,36824918.0,3.92,1.7,0.36,0.96
2020-04-07,002840,22.03,23.54,23.59,22.03,77646,117333380.0,7.24,9.18,1.98,2.9
2020-04-08,002840,23.48,22.63,23.54,22.48,57740,86767712.0,4.5,-3.87,-0.91,2.15
2020-04-09,002840,22.76,23.86,24.32,22.43,86867,134810594.0,8.35,5.44,1.23,3.24
2020-04-10,002840,23.5,24.44,24.95,23.2,123963,195613590.0,7.33,2.43,0.58,4.63
2020-04-13,002840,24.23,24.08,24.95,23.77,63694,101602853.0,4.83,-1.47,-0.36,2.38
2020-04-14,002840,23.87,23.51,24.23,23.27,81905,127995789.0,3.99,-2.37,-0.57,3.06
2020-04-15,002840,23.42,22.87,23.42,22.61,43457,65599963.0,3.45,-2.72,-0.64,1.62
2020-04-16,002840,22.85,22.69,23.06,22.58,24387,36627790.0,2.1,-0.79,-0.18,0.91
2020-04-17,002840,22.81,22.69,23.02,22.49,28370,42505135.0,2.34,0.0,0.0,1.06
2020-04-20,002840,22.63,22.76,22.94,22.63,19710,29645077.0,1.37,0.31,0.07,0.74
2020-04-21,002840,22.73,22.22,22.76,22.07,23546,34753793.0,3.03,-2.37,-0.54,0.88
2020-04-22,002840,22.22,23.42,23.62,22.13,53863,82421368.0,6.71,5.4,1.2,2.01
2020-04-23,002840,23.33,23.78,24.35,23.2,54946,86363140.0,4.91,1.54,0.36,2.05
2020-04-24,002840,23.78,23.86,24.14,23.38,32587,51232386.0,3.2,0.34,0.08,1.22
2020-04-27,002840,24.11,23.44,24.61,23.36,24154,37731039.0,5.24,-1.76,-0.42,0.9
2020-04-28,002840,23.45,22.99,23.5,22.43,23311,35289725.0,4.56,-1.92,-0.45,0.87
2020-04-29,002840,23.18,23.86,24.17,22.76,34143,53506754.0,6.13,3.78,0.87,1.27
2020-04-30,002840,23.84,24.35,24.53,23.71,41948,66843667.0,3.44,2.05,0.49,1.57
2020-05-06,002840,23.84,24.01,24.53,23.83,31229,49651100.0,2.87,-1.4,-0.34,1.17
2020-05-07,002840,24.02,25.43,25.88,23.71,82430,135621596.0,9.04,5.91,1.42,3.04
2020-05-08,002840,25.3,25.58,25.96,24.83,75603,126690880.0,4.44,0.59,0.15,2.78
2020-05-11,002840,25.48,24.91,25.82,24.85,42795,71188615.0,3.79,-2.62,-0.67,1.58
2020-05-12,002840,24.83,25.21,25.24,24.53,24834,40948709.0,2.85,1.2,0.3,0.91
2020-05-13,002840,25.73,25.25,26.93,25.15,107094,183078025.0,7.06,0.16,0.04,3.94
2020-05-14,002840,24.97,24.71,25.57,23.96,67364,110590743.0,6.38,-2.14,-0.54,2.48
2020-05-15,002840,24.68,24.71,24.95,24.23,43263,70234824.0,2.91,0.0,0.0,1.59
2020-05-18,002840,24.38,24.85,24.92,24.37,36283,59288012.0,2.23,0.57,0.14,1.34
2020-05-19,002840,24.85,25.57,25.81,24.7,56208,94374559.0,4.47,2.9,0.72,2.07
2020-05-20,002840,25.25,26.47,26.56,25.13,93835,161728157.0,5.59,3.52,0.9,3.46
2020-05-21,002840,26.18,25.93,26.63,25.58,55589,95294556.0,3.97,-2.04,-0.54,2.05
2020-05-22,002840,25.75,25.69,26.18,25.45,32048,54561574.0,2.82,-0.93,-0.24,1.18
2020-05-25,002840,25.69,26.23,26.32,25.31,51756,88677968.0,3.93,2.1,0.54,1.91
2020-05-26,002840,26.18,26.32,26.74,25.82,61215,106389708.0,3.51,0.34,0.09,2.25
2020-05-27,002840,26.23,25.69,26.26,25.4,43533,74138498.0,3.27,-2.39,-0.63,1.6
2020-05-28,002840,25.58,24.88,25.58,24.82,38208,63400722.0,2.96,-3.15,-0.81,1.41
2020-05-29,002840,25.13,25.37,25.63,24.86,35144,58682611.0,3.09,1.97,0.49,1.29
2020-06-01,002840,25.66,25.91,26.08,25.48,48009,81839697.0,2.36,2.13,0.54,1.77
2020-06-02,002840,25.85,25.88,26.17,25.58,35410,60398109.0,2.28,-0.12,-0.03,1.3
2020-06-03,002840,25.87,25.51,25.87,25.43,29044,49116208.0,1.7,-1.43,-0.37,1.07
2020-06-04,002840,25.51,25.01,25.73,24.98,37793,63079728.0,2.94,-1.96,-0.5,1.39
2020-06-05,002840,25.0,24.68,25.4,24.46,44547,73074353.0,3.76,-1.32,-0.33,1.64
2020-06-08,002840,24.7,24.23,24.92,24.01,51820,83234325.0,3.69,-1.82,-0.45,1.91
2020-06-09,002840,24.13,24.4,24.59,24.05,37287,59918033.0,2.23,0.7,0.17,1.37
2020-06-10,002840,24.4,24.23,24.52,24.13,23889,38272752.0,1.6,-0.7,-0.17,0.88
2020-06-11,002840,24.2,23.9,24.23,23.86,30827,48855642.0,1.53,-1.36,-0.33,1.14
2020-06-12,002840,23.5,23.93,24.07,23.41,25683,40343281.0,2.76,0.13,0.03,0.95
2020-06-15,002840,24.07,24.11,24.46,23.93,39725,63675261.0,2.21,0.75,0.18,1.46
2020-06-16,002840,24.08,24.35,24.38,23.92,28709,45817759.0,1.91,1.0,0.24,1.06
2020-06-17,002840,24.59,24.43,24.91,24.37,41277,66896226.0,2.22,0.33,0.08,1.52
2020-06-18,002840,24.25,24.49,24.85,24.25,35338,57165474.0,2.46,0.25,0.06,1.3
2020-06-19,002840,24.61,25.34,25.49,24.56,71740,118933235.0,3.8,3.47,0.85,2.64
2020-06-22,002840,25.58,26.17,26.26,25.3,87432,149444341.0,3.79,3.28,0.83,3.22
2020-06-23,002840,25.91,26.06,26.56,25.82,65941,114149714.0,2.83,-0.42,-0.11,2.43
2020-06-24,002840,26.33,26.57,26.71,25.85,50424,87518977.0,3.3,1.96,0.51,1.86
2020-06-29,002840,26.51,28.33,28.69,26.48,93229,171466474.0,8.32,6.62,1.76,3.43
2020-06-30,002840,28.55,28.64,28.73,27.79,81253,152511977.0,3.32,1.09,0.31,2.99
2020-07-01,002840,28.96,28.93,29.65,28.0,132579,156883309.0,5.76,1.01,0.29,3.05
2020-07-02,002840,29.1,30.18,31.21,28.93,147936,183809580.0,7.88,4.32,1.25,3.41
2020-07-03,002840,30.28,29.8,30.49,29.53,102324,126201750.0,3.18,-1.26,-0.38,2.36
2020-07-06,002840,30.25,31.29,31.72,29.87,130004,165786553.0,6.21,5.0,1.49,2.99
2020-07-07,002840,31.21,31.0,31.96,30.69,125072,160984575.0,4.06,-0.93,-0.29,2.88
2020-07-08,002840,30.57,31.26,31.62,30.47,93939,120865753.0,3.71,0.84,0.26,2.16
2020-07-09,002840,31.53,31.69,32.08,31.26,106431,138920000.0,2.62,1.38,0.43,2.45
2020-07-10,002840,31.36,31.24,31.93,31.07,74816,96974183.0,2.71,-1.42,-0.45,1.72
2020-07-13,002840,31.91,33.47,33.78,31.48,139176,188469556.0,7.36,7.14,2.23,3.2
2020-07-14,002840,34.14,34.38,34.57,33.25,155485,217549485.0,3.94,2.72,0.91,3.58
2020-07-15,002840,34.29,33.42,35.44,32.94,186010,262884644.0,7.27,-2.79,-0.96,4.28
2020-07-16,002840,33.4,31.5,33.4,31.29,121634,162379139.0,6.31,-5.75,-1.92,2.8
2020-07-17,002840,31.5,32.29,32.61,31.31,83904,110609492.0,4.13,2.51,0.79,1.93
2020-07-20,002840,32.01,32.73,32.94,31.86,79443,106204164.0,3.34,1.36,0.44,1.83
2020-07-21,002840,32.22,32.49,33.18,31.91,61525,82307786.0,3.88,-0.73,-0.24,1.42
2020-07-22,002840,32.29,33.16,33.81,32.15,107017,146886387.0,5.11,2.06,0.67,2.46
2020-07-23,002840,33.25,32.44,33.57,32.2,109373,147872345.0,4.13,-2.17,-0.72,2.52
2020-07-24,002840,32.41,31.62,34.62,31.36,157165,213329524.0,10.05,-2.53,-0.82,3.62
2020-07-27,002840,31.74,30.3,32.05,29.8,116139,147772455.0,7.12,-4.17,-1.32,2.67
2020-07-28,002840,30.3,30.9,31.21,30.06,80988,102459215.0,3.8,1.98,0.6,1.86
2020-07-29,002840,30.78,31.12,31.24,30.06,68712,87389525.0,3.82,0.71,0.22,1.58
2020-07-30,002840,31.17,30.93,31.81,30.73,67820,87208570.0,3.47,-0.61,-0.19,1.56
2020-07-31,002840,30.88,31.24,31.26,30.42,49575,63294208.0,2.72,1.0,0.31,1.14
2020-08-03,002840,31.12,33.37,33.49,31.12,104924,140669721.0,7.59,6.82,2.13,2.42
2020-08-04,002840,33.45,33.16,34.09,32.7,117082,162080772.0,4.17,-0.63,-0.21,2.7
2020-08-05,002840,32.7,32.22,32.87,31.93,96502,128732652.0,2.83,-2.83,-0.94,2.22
2020-08-06,002840,32.58,31.14,32.58,30.57,108487,139605238.0,6.24,-3.35,-1.08,2.5
2020-08-07,002840,31.09,30.16,31.24,29.7,66450,83196700.0,4.95,-3.15,-0.98,1.53
2020-08-10,002840,30.16,30.25,30.76,29.73,49714,61978785.0,3.42,0.3,0.09,1.14
2020-08-11,002840,30.42,30.09,31.07,30.01,59783,75471250.0,3.5,-0.53,-0.16,1.38
2020-08-12,002840,30.09,29.58,30.37,29.08,53817,65550866.0,4.29,-1.69,-0.51,1.24
2020-08-13,002840,29.94,29.89,30.4,29.61,54298,67403947.0,2.67,1.05,0.31,1.25
2020-08-14,002840,30.3,30.33,30.64,29.75,61515,76560774.0,2.98,1.47,0.44,1.42
2020-08-17,002840,30.76,30.42,30.78,30.11,58048,72659286.0,2.21,0.3,0.09,1.34
2020-08-18,002840,30.52,30.95,31.62,30.25,77614,99140895.0,4.5,1.74,0.53,1.79
2020-08-19,002840,30.78,30.69,31.38,30.3,71750,91116425.0,3.49,-0.84,-0.26,1.65
2020-08-20,002840,30.42,29.85,30.42,29.77,49702,61576401.0,2.12,-2.74,-0.84,1.14
2020-08-21,002840,29.92,30.37,30.71,29.92,52836,66076588.0,2.65,1.74,0.52,1.22
2020-08-24,002840,30.45,30.49,30.78,30.25,52195,65794092.0,1.75,0.4,0.12,1.2
2020-08-25,002840,30.49,29.65,30.54,29.56,55891,69137738.0,3.21,-2.76,-0.84,1.29
2020-08-26,002840,29.8,28.86,30.01,28.79,67286,81502441.0,4.11,-2.66,-0.79,1.55
2020-08-27,002840,28.89,28.91,29.17,28.38,40657,48330826.0,2.74,0.17,0.05,0.94
2020-08-28,002840,29.01,28.96,29.03,28.12,52047,61472952.0,3.15,0.17,0.05,1.2
2020-08-31,002840,29.08,29.08,29.58,28.93,40533,48824276.0,2.24,0.41,0.12,0.93
2020-09-01,002840,29.08,29.2,29.22,28.55,36953,43981605.0,2.3,0.41,0.12,0.85
2020-09-02,002840,29.22,28.89,29.56,28.79,37871,45422952.0,2.64,-1.06,-0.31,0.87
2020-09-03,002840,28.89,28.55,29.08,28.38,38147,45198787.0,2.42,-1.18,-0.34,0.88
2020-09-04,002840,27.9,28.43,28.45,27.81,38504,44532600.0,2.24,-0.42,-0.12,0.89
2020-09-07,002840,28.14,27.06,28.43,26.73,66447,75505490.0,5.98,-4.82,-1.37,1.53
2020-09-08,002840,27.06,26.27,27.3,25.57,73481,79622910.0,6.39,-2.92,-0.79,1.69
2020-09-09,002840,26.29,25.38,26.29,25.19,37732,39792259.0,4.19,-3.39,-0.89,0.87
2020-09-10,002840,25.74,25.0,25.86,24.97,26796,28006632.0,3.51,-1.5,-0.38,0.62
2020-09-11,002840,24.9,25.91,25.91,24.64,35393,37036839.0,5.08,3.64,0.91,0.81
2020-09-14,002840,25.84,26.51,26.58,25.77,36457,39502385.0,3.13,2.32,0.6,0.84
2020-09-15,002840,26.39,26.01,26.49,25.96,25308,27265489.0,2.0,-1.89,-0.5,0.58
2020-09-16,002840,25.98,25.48,26.2,25.36,24845,26233530.0,3.23,-2.04,-0.53,0.57
2020-09-17,002840,25.53,25.41,25.67,25.07,24355,25349788.0,2.35,-0.27,-0.07,0.56
2020-09-18,002840,25.38,25.53,25.74,24.95,32512,34009575.0,3.11,0.47,0.12,0.75
2020-09-21,002840,25.45,25.74,26.61,25.14,41230,43822317.0,5.76,0.82,0.21,0.95
2020-09-22,002840,25.72,25.45,25.79,25.21,25222,26482780.0,2.25,-1.13,-0.29,0.58
2020-09-23,002840,25.6,25.43,25.72,25.36,16405,17214952.0,1.41,-0.08,-0.02,0.38
2020-09-24,002840,25.33,24.73,25.33,24.73,23429,24057753.0,2.36,-2.75,-0.7,0.54
2020-09-25,002840,24.73,25.0,25.31,24.71,17237,17782954.0,2.43,1.09,0.27,0.4
2020-09-28,002840,25.21,24.83,25.21,24.76,14049,14382285.0,1.8,-0.68,-0.17,0.32
2020-09-29,002840,24.93,24.83,25.21,24.69,16342,16767048.0,2.09,0.0,0.0,0.38
2020-09-30,002840,24.9,25.19,25.33,24.83,20365,21074821.0,2.01,1.45,0.36,0.47
2020-10-09,002840,25.57,25.93,26.05,25.38,29138,30932805.0,2.66,2.94,0.74,0.67
2020-10-12,002840,25.96,26.2,26.39,25.91,25838,27837883.0,1.85,1.04,0.27,0.59
2020-10-13,002840,26.17,26.17,26.27,25.84,43217,46390056.0,1.64,-0.11,-0.03,0.99
2020-10-14,002840,26.17,25.98,26.29,25.86,21230,22778781.0,1.64,-0.73,-0.19,0.49
2020-10-15,002840,25.93,25.65,26.15,25.53,22002,23369957.0,2.39,-1.27,-0.33,0.51
2020-10-16,002840,25.65,25.38,25.84,25.33,22523,23637805.0,1.99,-1.05,-0.27,0.52
2020-10-19,002840,25.38,25.19,25.91,25.17,20068,21099806.0,2.92,-0.75,-0.19,0.46
2020-10-20,002840,25.21,25.57,25.62,24.93,18207,19000105.0,2.74,1.51,0.38,0.42
2020-10-21,002840,25.65,25.21,25.69,25.02,18929,19668904.0,2.62,-1.41,-0.36,0.44
2020-10-22,002840,25.02,25.19,25.21,24.88,12609,13002302.0,1.31,-0.08,-0.02,0.29
2020-10-23,002840,25.19,24.9,25.36,24.78,17478,17954692.0,2.3,-1.15,-0.29,0.4
2020-10-26,002840,24.78,25.0,25.02,23.34,24049,24460910.0,6.75,0.4,0.1,0.55
2020-10-27,002840,24.9,24.66,25.41,24.52,21503,22037747.0,3.56,-1.36,-0.34,0.5
2020-10-28,002840,24.66,24.69,24.95,24.52,14033,14246242.0,1.74,0.12,0.03,0.32
2020-10-29,002840,24.49,24.71,25.07,24.42,19288,19659650.0,2.63,0.08,0.02,0.44
2020-10-30,002840,24.73,24.61,24.88,24.52,22412,22744817.0,1.46,-0.4,-0.1,0.52
2020-11-02,002840,24.54,23.94,24.76,23.82,29602,29349516.0,3.82,-2.72,-0.67,0.68
2020-11-03,002840,23.99,24.78,25.09,23.99,28599,29003595.0,4.59,3.51,0.84,0.66
2020-11-04,002840,24.78,24.3,24.78,24.28,20176,20297913.0,2.02,-1.94,-0.48,0.46
2020-11-05,002840,24.42,24.59,24.78,24.4,13480,13613096.0,1.56,1.19,0.29,0.31
2020-11-06,002840,24.59,24.18,24.73,24.09,16481,16434583.0,2.6,-1.67,-0.41,0.38
2020-11-09,002840,24.3,24.37,24.69,24.25,17418,17531115.0,1.82,0.79,0.19,0.4
2020-11-10,002840,24.4,24.13,24.42,23.97,16333,16257195.0,1.85,-0.98,-0.24,0.38
2020-11-11,002840,24.11,24.13,24.47,23.97,15754,15676228.0,2.07,0.0,0.0,0.36
2020-11-12,002840,24.21,24.28,24.3,23.89,13489,13397223.0,1.7,0.62,0.15,0.31
2020-11-13,002840,24.09,24.06,24.16,23.68,13920,13688797.0,1.98,-0.91,-0.22,0.32
2020-11-16,002840,24.25,25.33,25.36,24.06,54618,55900243.0,5.4,5.28,1.27,1.26
2020-11-17,002840,25.41,25.5,25.6,25.02,39557,41296028.0,2.29,0.67,0.17,0.91
2020-11-18,002840,25.65,26.61,26.87,25.43,74346,80564388.0,5.65,4.35,1.11,1.71
2020-11-19,002840,26.46,28.65,29.25,26.32,186952,218177813.0,11.01,7.67,2.04,4.3
2020-11-20,002840,28.12,28.72,29.01,26.77,126880,147207788.0,7.82,0.24,0.07,2.92
2020-11-23,002840,28.24,28.79,28.96,28.17,79299,93671676.0,2.75,0.24,0.07,1.83
2020-11-24,002840,28.55,28.89,29.68,28.43,63332,75759115.0,4.34,0.35,0.1,1.46
2020-11-25,002840,28.84,29.15,29.65,28.62,82751,99572284.0,3.57,0.9,0.26,1.9
2020-11-26,002840,29.49,29.25,30.54,28.86,77340,94323950.0,5.76,0.34,0.1,1.78
2020-11-27,002840,28.96,28.89,29.44,28.5,50444,60349632.0,3.21,-1.23,-0.36,1.16
2020-11-30,002840,29.01,29.46,29.73,28.98,56858,69078344.0,2.6,1.97,0.57,1.31
2020-12-01,002840,29.13,29.34,29.61,28.81,51393,61763029.0,2.72,-0.41,-0.12,1.18
2020-12-02,002840,29.34,29.53,30.11,29.34,43176,52743338.0,2.62,0.65,0.19,0.99
2020-12-03,002840,29.39,29.65,29.73,29.13,37969,46194418.0,2.03,0.41,0.12,0.87
2020-12-04,002840,29.99,29.65,30.25,29.53,47333,58244396.0,2.43,0.0,0.0,1.09
2020-12-07,002840,29.61,30.06,30.42,29.61,67017,82966655.0,2.73,1.38,0.41,1.54
2020-12-08,002840,29.94,29.75,30.23,29.7,36106,44580571.0,1.76,-1.03,-0.31,0.83
2020-12-09,002840,29.53,28.5,29.99,28.5,63736,76442099.0,5.01,-4.2,-1.25,1.47
2020-12-10,002840,28.5,27.71,28.77,27.69,48185,55905598.0,3.79,-2.77,-0.79,1.11
2020-12-11,002840,28.14,27.23,28.17,26.75,41051,46034619.0,5.12,-1.73,-0.48,0.94
2020-12-14,002840,27.09,27.16,27.42,26.82,28572,31890707.0,2.2,-0.26,-0.07,0.66
2020-12-15,002840,27.37,26.73,27.37,26.51,29916,33009291.0,3.17,-1.58,-0.43,0.69
2020-12-16,002840,26.7,26.68,27.52,26.46,51477,57198738.0,3.97,-0.19,-0.05,1.18
2020-12-17,002840,26.75,26.77,27.13,25.86,43032,46946911.0,4.76,0.34,0.09,0.99
2020-12-18,002840,26.87,27.11,27.37,26.41,37722,41980177.0,3.59,1.27,0.34,0.87
2020-12-21,002840,27.04,26.7,27.47,26.61,38756,42941146.0,3.17,-1.51,-0.41,0.89
2020-12-22,002840,26.65,26.01,26.87,25.91,34921,37930085.0,3.6,-2.58,-0.69,0.8
2020-12-23,002840,25.93,25.55,26.29,25.48,45760,48634456.0,3.11,-1.77,-0.46,1.05
2020-12-24,002840,25.31,24.85,25.74,24.69,34002,35097481.0,4.11,-2.74,-0.7,0.78
2020-12-25,002840,24.61,25.0,25.26,24.54,28556,29387267.0,2.9,0.6,0.15,0.66
2020-12-28,002840,24.85,24.64,25.36,24.59,23257,23759400.0,3.08,-1.44,-0.36,0.54
2020-12-29,002840,24.71,24.42,24.95,24.35,24412,24712224.0,2.44,-0.89,-0.22,0.56
2020-12-30,002840,24.69,24.85,25.05,24.47,24242,24716372.0,2.38,1.76,0.43,0.56
2020-12-31,002840,24.85,25.43,25.67,24.66,26123,27089727.0,4.06,2.33,0.58,0.6
2021-01-04,002840,25.43,26.41,26.7,25.21,63401,68328805.0,5.86,3.85,0.98,1.46
2021-01-05,002840,26.41,26.46,27.09,26.1,64181,70105773.0,3.75,0.19,0.05,1.47
2021-01-06,002840,26.32,25.53,26.58,25.45,50126,53120798.0,4.27,-3.51,-0.93,1.15
2021-01-07,002840,25.02,24.35,25.21,24.3,64338,65141641.0,3.56,-4.62,-1.18,1.48
2021-01-08,002840,24.35,23.8,24.57,23.7,48186,47499331.0,3.57,-2.26,-0.55,1.11
2021-01-11,002840,23.37,22.6,23.58,22.09,75622,70736647.0,6.26,-5.04,-1.2,1.74
2021-01-12,002840,22.72,22.72,23.29,22.45,37358,35140760.0,3.72,0.53,0.12,0.86
2021-01-13,002840,22.79,22.21,22.93,21.85,37476,34020984.0,4.75,-2.24,-0.51,0.86
2021-01-14,002840,22.21,22.29,22.48,21.97,25038,22912658.0,2.3,0.36,0.08,0.57
2021-01-15,002840,22.48,22.67,22.77,22.21,31950,29531873.0,2.51,1.7,0.38,0.73
2021-01-18,002840,22.72,22.93,23.22,22.57,32545,30544133.0,2.87,1.15,0.26,0.75
2021-01-19,002840,22.91,22.84,23.05,22.65,57804,54369833.0,1.74,-0.39,-0.09,1.33
2021-01-20,002840,22.84,22.43,22.91,22.33,28291,26156529.0,2.54,-1.8,-0.41,0.65
2021-01-21,002840,22.31,22.53,22.72,22.24,24290,22426243.0,2.14,0.45,0.1,0.56
2021-01-22,002840,22.55,22.21,22.67,22.12,23402,21434669.0,2.44,-1.42,-0.32,0.54
2021-01-25,002840,22.24,21.85,22.36,21.57,31746,28656008.0,3.56,-1.62,-0.36,0.73
2021-01-26,002840,21.93,22.89,23.08,21.9,48900,45439042.0,5.4,4.76,1.04,1.12
2021-01-27,002840,23.05,22.09,23.05,21.95,38223,34901703.0,4.81,-3.49,-0.8,0.88
2021-01-28,002840,21.66,21.88,22.21,21.66,17771,15974683.0,2.49,-0.95,-0.21,0.41
2021-01-29,002840,22.02,21.64,22.02,21.47,22276,19848930.0,2.51,-1.1,-0.24,0.51
2021-02-01,002840,21.49,21.3,21.57,21.04,22038,19262624.0,2.45,-1.57,-0.34,0.51
2021-02-02,002840,21.49,21.4,21.57,21.16,12277,10782574.0,1.92,0.47,0.1,0.28
2021-02-03,002840,21.54,21.83,22.05,20.97,25977,23075328.0,5.05,2.01,0.43,0.6
2021-02-04,002840,21.61,21.16,21.73,21.11,21691,18960995.0,2.84,-3.07,-0.67,0.5
2021-02-05,002840,21.13,21.16,21.4,20.77,17437,15150034.0,2.98,0.0,0.0,0.4
2021-02-08,002840,21.16,20.73,21.4,20.7,23111,19789446.0,3.31,-2.03,-0.43,0.53
2021-02-09,002840,20.73,20.85,21.04,20.22,27586,23227910.0,3.96,0.58,0.12,0.63
2021-02-10,002840,20.82,21.4,21.54,20.65,24434,21363216.0,4.27,2.64,0.55,0.56
2021-02-18,002840,21.54,22.14,22.29,21.54,26874,24225178.0,3.5,3.46,0.74,0.62
2021-02-19,002840,22.14,23.37,23.7,21.97,47977,45364347.0,7.81,5.56,1.23,1.1
2021-02-22,002840,23.7,23.13,23.94,23.1,47615,45818921.0,3.59,-1.03,-0.24,1.09
2021-02-23,002840,23.32,22.86,23.32,22.69,27499,25898864.0,2.72,-1.17,-0.27,0.63
2021-02-24,002840,22.86,23.25,23.29,22.67,24632,23355572.0,2.71,1.71,0.39,0.57
2021-02-25,002840,23.34,22.98,23.46,22.79,18507,17484747.0,2.88,-1.16,-0.27,0.42
2021-02-26,002840,22.98,22.98,23.05,22.53,17934,16846273.0,2.26,0.0,0.0,0.41
2021-03-01,002840,23.01,23.77,23.92,22.89,29717,28606854.0,4.48,3.44,0.79,0.68
2021-03-02,002840,23.77,23.92,24.45,23.58,27344,27063124.0,3.66,0.63,0.15,0.63
2021-03-03,002840,23.65,23.92,24.13,23.65,15681,15406021.0,2.01,0.0,0.0,0.36
2021-03-04,002840,23.75,23.37,24.01,23.1,15399,14895284.0,3.8,-2.3,-0.55,0.35
2021-03-05,002840,23.37,23.25,23.51,23.1,8871,8517627.0,1.75,-0.51,-0.12,0.2
2021-03-08,002840,23.27,23.13,23.53,22.89,15803,15043188.0,2.75,-0.52,-0.12,0.36
2021-03-09,002840,23.15,23.53,24.18,22.6,30029,28918951.0,6.83,1.73,0.4,0.69
2021-03-10,002840,23.27,24.64,25.24,22.98,61815,61494955.0,9.6,4.72,1.11,1.42
2021-03-11,002840,24.54,24.45,24.64,23.97,38561,38540151.0,2.72,-0.77,-0.19,0.89
2021-03-12,002840,24.45,24.37,24.54,23.85,26472,26352415.0,2.82,-0.33,-0.08,0.61
2021-03-15,002840,24.33,23.89,24.35,23.77,16487,16280700.0,2.38,-1.97,-0.48,0.38
