日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-16,002840,23.77,24.88,25.02,23.77,40865,41342371.0,5.23,4.14,0.99,0.94
2021-03-17,002840,24.85,24.88,24.97,24.57,13831,14122767.0,1.61,0.0,0.0,0.32
2021-03-18,002840,24.57,24.49,25.07,24.42,25487,25773058.0,2.61,-1.57,-0.39,0.59
2021-03-19,002840,24.95,24.25,24.95,24.09,18387,18466875.0,3.51,-0.98,-0.24,0.42
2021-03-22,002840,24.69,26.37,26.41,24.23,77987,82635866.0,8.99,8.74,2.12,1.79
2021-03-23,002840,26.41,27.23,28.05,26.1,102034,115600766.0,7.39,3.26,0.86,2.34
2021-03-24,002840,27.88,27.57,27.88,26.94,46815,52810881.0,3.45,1.25,0.34,1.07
2021-03-25,002840,26.97,28.14,28.36,26.97,51272,58879808.0,5.04,2.07,0.57,1.18
2021-03-26,002840,27.95,28.09,28.21,27.49,33736,38633900.0,2.56,-0.18,-0.05,0.77
2021-03-29,002840,27.9,27.83,28.36,27.42,31500,36303966.0,3.35,-0.93,-0.26,0.72
2021-03-30,002840,27.83,27.54,28.09,27.25,30389,34457253.0,3.02,-1.04,-0.29,0.7
2021-03-31,002840,27.54,27.47,27.9,27.09,20869,23578082.0,2.94,-0.25,-0.07,0.48
2021-04-01,002840,27.3,27.01,27.71,26.97,21391,23977152.0,2.69,-1.67,-0.46,0.49
2021-04-02,002840,26.97,26.7,27.23,26.37,32155,35538042.0,3.18,-1.15,-0.31,0.74
2021-04-06,002840,26.49,27.28,27.71,26.39,25381,28511345.0,4.94,2.17,0.58,0.58
2021-04-07,002840,27.35,27.11,27.49,26.58,25042,27773612.0,3.34,-0.62,-0.17,0.57
2021-04-08,002840,27.3,26.7,28.05,26.41,38854,43407923.0,6.05,-1.51,-0.41,0.89
2021-04-09,002840,27.76,25.91,27.83,25.67,43086,46640816.0,8.09,-2.96,-0.79,0.99
2021-04-12,002840,25.98,25.69,26.37,25.41,28501,30272614.0,3.71,-0.85,-0.22,0.65
2021-04-13,002840,25.69,24.61,25.93,24.52,34350,35505004.0,5.49,-4.2,-1.08,0.79
2021-04-14,002840,24.83,24.93,25.31,24.25,20233,20793539.0,4.31,1.3,0.32,0.46
2021-04-15,002840,24.81,25.0,25.17,24.64,13754,14105725.0,2.13,0.28,0.07,0.32
2021-04-16,002840,25.0,24.81,25.38,24.76,20651,21285299.0,2.48,-0.76,-0.19,0.47
2021-04-19,002840,25.36,25.07,25.62,24.83,27403,28504387.0,3.18,1.05,0.26,0.63
2021-04-20,002840,25.24,25.5,26.15,24.83,34444,36317967.0,5.27,1.72,0.43,0.79
2021-04-21,002840,25.55,25.53,25.69,25.12,14989,15714962.0,2.24,0.12,0.03,0.34
2021-04-22,002840,26.01,25.6,26.15,25.41,12498,13164891.0,2.9,0.27,0.07,0.29
2021-04-23,002840,25.17,25.33,25.5,24.57,16999,17583442.0,3.63,-1.05,-0.27,0.39
2021-04-26,002840,25.96,25.53,25.98,24.97,37268,39319932.0,3.99,0.79,0.2,0.86
2021-04-27,002840,25.45,25.98,26.29,24.59,38978,40782921.0,6.66,1.76,0.45,0.89
2021-04-28,002840,25.74,25.98,26.05,25.57,17432,18515981.0,1.85,0.0,0.0,0.4
2021-04-29,002840,25.69,25.31,25.81,25.26,16114,16852486.0,2.12,-2.58,-0.67,0.37
2021-04-30,002840,25.26,25.45,25.65,24.97,27140,28285763.0,2.69,0.55,0.14,0.62
2021-05-06,002840,25.29,25.09,25.38,24.73,23174,23781695.0,2.55,-1.41,-0.36,0.53
2021-05-07,002840,26.49,26.63,27.57,25.74,139250,154667630.0,7.29,6.14,1.54,3.2
2021-05-10,002840,25.77,26.03,26.1,24.85,111997,116861898.0,4.69,-2.25,-0.6,2.57
2021-05-11,002840,25.74,26.51,27.18,25.53,63512,69063374.0,6.34,1.84,0.48,1.46
2021-05-12,002840,26.46,26.32,27.01,26.01,37617,41024514.0,3.77,-0.72,-0.19,0.86
2021-05-13,002840,26.13,26.39,26.73,26.01,26344,28569690.0,2.74,0.27,0.07,0.6
2021-05-14,002840,26.39,26.44,26.8,26.2,20733,22606958.0,2.27,0.19,0.05,0.48
2021-05-17,002840,26.44,25.67,26.46,25.5,29758,31835776.0,3.63,-2.91,-0.77,0.68
2021-05-18,002840,25.5,25.74,26.05,25.38,15389,16320274.0,2.61,0.27,0.07,0.35
2021-05-19,002840,25.72,24.54,25.72,24.35,45940,47093221.0,5.32,-4.66,-1.2,1.05
2021-05-20,002840,24.54,24.21,24.59,23.82,26590,26451065.0,3.14,-1.34,-0.33,0.61
2021-05-21,002840,24.01,24.42,24.78,23.89,21633,21686031.0,3.68,0.87,0.21,0.5
2021-05-24,002840,24.42,23.58,24.42,23.34,44999,43859202.0,4.42,-3.44,-0.84,1.03
2021-05-25,002840,23.49,23.97,24.21,23.41,30636,30176321.0,3.39,1.65,0.39,0.7
2021-05-26,002840,24.11,24.25,24.45,23.99,25679,25606687.0,1.92,1.17,0.28,0.59
2021-05-27,002840,24.52,24.28,24.52,24.18,24834,24851413.0,1.4,0.12,0.03,0.57
2021-05-28,002840,24.3,24.09,24.4,24.01,28921,28828563.0,1.61,-0.78,-0.19,0.66
2021-05-31,002840,24.06,23.77,24.18,23.68,19058,18696480.0,2.08,-1.33,-0.32,0.44
2021-06-01,002840,23.61,23.8,24.11,23.58,28569,27969472.0,2.23,0.13,0.03,0.66
2021-06-02,002840,23.89,23.77,24.04,23.63,24654,24184727.0,1.72,-0.13,-0.03,0.57
2021-06-03,002840,24.06,24.01,24.42,23.94,34814,34700052.0,2.02,1.01,0.24,0.8
2021-06-04,002840,24.01,24.06,24.3,23.97,20942,20770241.0,1.37,0.21,0.05,0.48
2021-06-07,002840,24.3,24.21,24.42,23.92,24499,24400197.0,2.08,0.62,0.15,0.56
2021-06-08,002840,24.23,24.47,24.47,24.04,33419,33364030.0,1.78,1.07,0.26,0.77
2021-06-09,002840,24.3,23.97,24.54,23.97,25401,25217653.0,2.33,-2.04,-0.5,0.58
2021-06-10,002840,24.06,23.46,24.09,23.41,33037,32128168.0,2.84,-2.13,-0.51,0.76
2021-06-11,002840,23.51,23.37,23.73,23.22,22987,22156909.0,2.17,-0.38,-0.09,0.53
2021-06-15,002840,23.15,22.77,23.53,22.65,29736,28043640.0,3.77,-2.57,-0.6,0.68
2021-06-16,002840,22.69,22.57,23.05,22.17,35615,33059906.0,3.86,-0.88,-0.2,0.82
2021-06-17,002840,22.5,22.05,22.79,21.88,34150,31310979.0,4.03,-2.3,-0.52,0.78
2021-06-18,002840,22.07,22.33,22.41,22.0,22491,20514213.0,1.86,1.27,0.28,0.52
2021-06-21,002840,22.33,21.95,22.5,21.57,47710,43108211.0,4.16,-1.7,-0.38,1.1
2021-06-22,002840,21.95,22.81,22.96,21.93,65289,60366397.0,4.69,3.92,0.86,1.5
2021-06-23,002840,22.77,22.14,22.77,22.0,51453,46939073.0,3.38,-2.94,-0.67,1.18
2021-06-24,002840,22.14,21.81,22.21,21.66,30652,27533701.0,2.48,-1.49,-0.33,0.7
2021-06-25,002840,21.78,21.81,22.02,21.69,19332,17372143.0,1.51,0.0,0.0,0.44
2021-06-28,002840,22.05,22.33,22.77,21.93,70769,65181071.0,3.85,2.38,0.52,1.62
2021-06-29,002840,22.31,21.9,22.31,21.85,33549,30374122.0,2.06,-1.93,-0.43,0.77
2021-06-30,002840,21.93,22.0,22.27,21.79,33666,30302524.0,2.19,0.46,0.1,0.77
2021-07-01,002840,22.0,21.93,22.17,21.91,20192,18204656.0,1.18,-0.32,-0.07,0.46
2021-07-02,002840,21.88,21.88,22.05,21.74,21140,18902768.0,1.41,-0.23,-0.05,0.48
2021-07-05,002840,21.88,21.69,22.03,21.43,27004,23836051.0,2.74,-0.87,-0.19,0.62
2021-07-06,002840,21.74,21.71,21.79,21.4,35105,31028559.0,1.8,0.09,0.02,0.8
2021-07-07,002840,21.59,21.74,22.05,21.55,26351,23461765.0,2.3,0.14,0.03,0.6
2021-07-08,002840,21.62,21.38,21.74,21.31,26578,23311982.0,1.98,-1.66,-0.36,0.61
2021-07-09,002840,21.26,21.31,21.38,21.07,23464,20325012.0,1.45,-0.33,-0.07,0.54
2021-07-12,002840,21.47,21.47,21.76,21.33,32479,28678775.0,2.02,0.75,0.16,0.74
2021-07-13,002840,21.62,21.76,21.83,21.31,21069,18656133.0,2.42,1.35,0.29,0.48
2021-07-14,002840,21.69,22.07,22.31,21.62,54614,49229816.0,3.17,1.42,0.31,1.25
2021-07-15,002840,22.07,22.03,22.17,21.79,39758,35749870.0,1.72,-0.18,-0.04,0.91
2021-07-16,002840,21.86,21.55,21.86,21.45,26664,23556350.0,1.86,-2.18,-0.48,0.61
2021-07-19,002840,21.38,21.59,21.59,21.26,18610,16308558.0,1.53,0.19,0.04,0.43
2021-07-20,002840,21.43,22.19,22.24,21.43,41067,36907351.0,3.75,2.78,0.6,0.94
2021-07-21,002840,22.19,22.31,22.55,22.12,36809,33641644.0,1.94,0.54,0.12,0.84
2021-07-22,002840,22.34,22.03,22.43,21.93,24401,22065187.0,2.24,-1.26,-0.28,0.56
2021-07-23,002840,22.1,21.57,22.1,21.38,30656,27148275.0,3.27,-2.09,-0.46,0.7
2021-07-26,002840,21.62,21.11,21.69,21.02,26675,23224243.0,3.11,-2.13,-0.46,0.61
2021-07-27,002840,21.11,20.23,21.23,20.18,34945,29466380.0,4.97,-4.17,-0.88,0.8
2021-07-28,002840,20.42,20.35,20.59,19.87,34670,28777470.0,3.56,0.59,0.12,0.79
2021-07-29,002840,20.54,20.25,20.66,20.25,18343,15297930.0,2.01,-0.49,-0.1,0.42
2021-07-30,002840,20.44,20.49,20.56,20.25,18495,15453095.0,1.53,1.19,0.24,0.42
2021-08-02,002840,20.3,20.87,21.14,20.11,31357,26514059.0,5.03,1.85,0.38,0.72
2021-08-03,002840,20.9,21.5,21.52,20.85,40944,35729910.0,3.21,3.02,0.63,0.94
2021-08-04,002840,21.52,21.35,21.64,21.09,26506,23103464.0,2.56,-0.7,-0.15,0.61
2021-08-05,002840,21.31,21.16,21.5,21.07,20631,17953454.0,2.01,-0.89,-0.19,0.47
2021-08-06,002840,21.16,21.31,21.43,20.99,19586,16999480.0,2.08,0.71,0.15,0.45
2021-08-09,002840,21.45,21.74,21.98,21.31,48458,42940523.0,3.14,2.02,0.43,1.11
2021-08-10,002840,21.59,21.83,21.91,21.35,36795,32604486.0,2.58,0.41,0.09,0.84
2021-08-11,002840,21.79,22.12,22.34,21.57,41033,37058923.0,3.53,1.33,0.29,0.94
2021-08-12,002840,22.17,21.79,22.39,21.62,35380,31768127.0,3.48,-1.49,-0.33,0.81
2021-08-13,002840,21.79,22.1,22.15,21.79,27032,24351236.0,1.65,1.42,0.31,0.62
2021-08-16,002840,22.1,22.31,22.36,21.95,37713,34319338.0,1.86,0.95,0.21,0.86
2021-08-17,002840,22.22,21.91,22.7,21.79,42466,38723732.0,4.08,-1.79,-0.4,0.97
2021-08-18,002840,21.74,22.29,22.43,21.74,28736,26154292.0,3.15,1.73,0.38,0.66
2021-08-19,002840,22.22,22.07,22.36,21.95,21148,19156409.0,1.84,-0.99,-0.22,0.48
2021-08-20,002840,21.86,21.93,22.17,21.55,28399,25283715.0,2.81,-0.63,-0.14,0.65
2021-08-23,002840,21.88,21.98,22.19,21.79,20806,18760093.0,1.82,0.23,0.05,0.48
2021-08-24,002840,21.91,22.34,22.41,21.91,26660,24342820.0,2.27,1.64,0.36,0.61
2021-08-25,002840,22.41,22.29,22.51,22.19,28649,26264082.0,1.43,-0.22,-0.05,0.66
2021-08-26,002840,22.41,22.36,22.6,22.27,36205,33283405.0,1.48,0.31,0.07,0.83
2021-08-27,002840,22.1,20.8,22.46,20.54,107916,92267323.0,8.59,-6.98,-1.56,2.47
2021-08-30,002840,20.8,20.39,20.9,20.2,47152,39369618.0,3.37,-1.97,-0.41,1.08
2021-08-31,002840,20.42,20.49,20.63,20.3,32377,27047204.0,1.62,0.49,0.1,0.74
2021-09-01,002840,20.59,20.49,20.61,20.3,34100,28495812.0,1.51,0.0,0.0,0.78
2021-09-02,002840,20.49,20.47,20.51,20.35,22758,18985131.0,0.78,-0.1,-0.02,0.52
2021-09-03,002840,20.47,20.61,20.63,20.35,33068,27761723.0,1.37,0.68,0.14,0.76
2021-09-06,002840,20.59,20.71,20.73,20.47,30959,26085205.0,1.26,0.49,0.1,0.71
2021-09-07,002840,20.83,20.78,20.87,20.63,28606,24285589.0,1.16,0.34,0.07,0.66
2021-09-08,002840,20.8,20.95,21.04,20.73,29111,24867600.0,1.49,0.82,0.17,0.67
2021-09-09,002840,20.97,21.02,21.11,20.92,28682,24641388.0,0.91,0.33,0.07,0.66
2021-09-10,002840,21.02,20.99,21.26,20.66,36311,31081092.0,2.85,-0.14,-0.03,0.83
2021-09-13,002840,20.99,22.05,22.34,20.78,90820,80992772.0,7.43,5.05,1.06,2.08
2021-09-14,002840,24.21,22.7,24.21,22.46,137888,129806338.0,7.94,2.95,0.65,3.16
2021-09-15,002840,22.36,22.87,23.11,22.15,75594,69875473.0,4.23,0.75,0.17,1.73
2021-09-16,002840,22.7,25.12,25.12,22.58,162042,161066531.0,11.11,9.84,2.25,3.72
2021-09-17,002840,25.39,25.39,26.54,24.52,183124,191720513.0,8.04,1.07,0.27,4.2
2021-09-22,002840,25.05,25.82,25.82,24.16,137222,140952264.0,6.54,1.69,0.43,3.15
2021-09-23,002840,25.82,25.29,25.96,24.86,87647,90888844.0,4.26,-2.05,-0.53,2.01
2021-09-24,002840,25.24,24.95,25.41,24.38,61285,63028942.0,4.07,-1.34,-0.34,1.41
2021-09-27,002840,24.95,27.26,27.4,24.64,205838,225024247.0,11.06,9.26,2.31,4.72
2021-09-28,002840,25.58,26.01,26.78,25.34,117472,125752854.0,5.28,-4.59,-1.25,2.69
2021-09-29,002840,25.65,25.67,26.49,25.05,106798,113160213.0,5.54,-1.31,-0.34,2.45
2021-09-30,002840,25.84,27.35,27.98,25.46,159921,178568710.0,9.82,6.54,1.68,3.67
2021-10-08,002840,27.67,29.06,29.32,27.67,161088,191367322.0,6.03,6.25,1.71,3.69
2021-10-11,002840,28.84,28.36,29.15,26.2,165388,189660171.0,10.15,-2.41,-0.7,3.79
2021-10-12,002840,28.51,27.86,28.55,27.16,93476,106641149.0,4.9,-1.76,-0.5,2.14
2021-10-13,002840,28.05,27.35,28.1,27.16,78459,88582939.0,3.37,-1.83,-0.51,1.8
2021-10-14,002840,27.02,26.85,27.26,25.82,117839,128227550.0,5.27,-1.83,-0.5,2.7
2021-10-15,002840,26.87,26.71,27.69,26.27,89617,99260209.0,5.29,-0.52,-0.14,2.05
2021-10-18,002840,26.66,26.23,26.66,25.07,122750,129808747.0,5.95,-1.8,-0.48,2.81
2021-10-19,002840,26.23,26.9,27.28,25.87,115936,127655374.0,5.38,2.55,0.67,2.66
2021-10-20,002840,27.4,26.23,27.67,25.82,106226,115357578.0,6.88,-2.49,-0.67,2.44
2021-10-21,002840,26.13,26.2,26.61,25.82,68080,73426585.0,3.01,-0.11,-0.03,1.56
2021-10-22,002840,25.79,25.58,26.49,25.22,105859,111707661.0,4.85,-2.37,-0.62,2.43
2021-10-25,002840,25.63,26.2,26.32,25.29,105565,112426401.0,4.03,2.42,0.62,2.42
2021-10-26,002840,25.63,26.13,26.44,25.63,70098,75146122.0,3.09,-0.27,-0.07,1.61
2021-10-27,002840,26.01,25.53,26.06,25.31,56783,59697667.0,2.87,-2.3,-0.6,1.3
2021-10-28,002840,25.22,25.0,25.58,24.88,36997,38276163.0,2.74,-2.08,-0.53,0.85
2021-10-29,002840,24.95,25.15,25.43,24.86,41496,42787179.0,2.28,0.6,0.15,0.95
2021-11-01,002840,25.03,25.39,26.3,24.76,53786,56749689.0,6.12,0.95,0.24,1.23
2021-11-02,002840,25.39,25.05,25.7,24.64,71911,74183703.0,4.17,-1.34,-0.34,1.65
2021-11-03,002840,25.19,25.6,25.84,24.81,64830,68043679.0,4.11,2.2,0.55,1.49
2021-11-04,002840,25.36,26.11,26.42,25.15,75950,80879706.0,4.96,1.99,0.51,1.74
2021-11-05,002840,26.08,25.24,26.27,24.91,74338,77530782.0,5.21,-3.33,-0.87,1.7
2021-11-08,002840,24.91,24.69,25.72,24.59,56337,57715280.0,4.48,-2.18,-0.55,1.29
2021-11-09,002840,24.69,24.86,24.98,24.31,59050,59491264.0,2.71,0.69,0.17,1.35
2021-11-10,002840,24.91,24.45,25.17,24.21,63211,63472802.0,3.86,-1.65,-0.41,1.45
2021-11-11,002840,24.45,25.22,25.67,24.38,64667,67020789.0,5.28,3.15,0.77,1.48
2021-11-12,002840,25.22,25.12,25.41,24.88,37578,38774061.0,2.1,-0.4,-0.1,0.86
2021-11-15,002840,25.6,26.44,27.4,25.46,95699,104129419.0,7.72,5.25,1.32,2.19
2021-11-16,002840,26.66,26.49,27.14,26.2,87204,95682767.0,3.56,0.19,0.05,2.0
2021-11-17,002840,26.51,27.09,27.19,25.99,88492,96445519.0,4.53,2.27,0.6,2.03
2021-11-18,002840,27.04,26.68,27.59,26.56,77560,85783904.0,3.8,-1.51,-0.41,1.78
2021-11-19,002840,27.04,26.44,27.04,26.08,45690,49579285.0,3.6,-0.9,-0.24,1.05
2021-11-22,002840,26.75,26.42,26.95,26.25,42821,46660580.0,2.65,-0.08,-0.02,0.98
2021-11-23,002840,26.51,27.09,27.5,26.32,72018,80171750.0,4.47,2.54,0.67,1.65
2021-11-24,002840,27.14,26.85,27.43,26.8,44001,48953996.0,2.33,-0.89,-0.24,1.01
2021-11-25,002840,26.95,26.51,27.07,26.32,39579,43182634.0,2.79,-1.27,-0.34,0.91
2021-11-26,002840,26.3,26.44,26.68,25.94,30035,32541527.0,2.79,-0.26,-0.07,0.69
2021-11-29,002840,26.3,26.85,27.21,25.46,59696,65236274.0,6.62,1.55,0.41,1.37
2021-11-30,002840,26.99,27.38,27.64,26.95,57217,64402501.0,2.57,1.97,0.53,1.31
2021-12-01,002840,27.4,27.35,27.59,27.14,32792,36805755.0,1.64,-0.11,-0.03,0.75
2021-12-02,002840,27.09,27.23,27.57,27.07,31116,34905073.0,1.83,-0.44,-0.12,0.71
2021-12-03,002840,27.43,28.22,28.48,26.73,69248,79371104.0,6.43,3.64,0.99,1.59
2021-12-06,002840,28.55,30.45,31.0,28.22,279587,345441168.0,9.85,7.9,2.23,6.41
2021-12-07,002840,30.28,31.87,32.13,30.11,246287,317340320.0,6.63,4.66,1.42,5.65
2021-12-08,002840,31.43,32.25,33.21,31.41,161283,215540584.0,5.65,1.19,0.38,3.7
2021-12-09,002840,33.21,31.79,33.21,31.67,152206,201633315.0,4.78,-1.43,-0.46,3.49
2021-12-10,002840,31.79,32.87,33.62,31.79,121420,164218746.0,5.76,3.4,1.08,2.78
2021-12-13,002840,32.99,32.27,33.21,31.96,112053,149700607.0,3.8,-1.83,-0.6,2.57
2021-12-14,002840,32.18,31.7,32.3,31.34,82982,108378137.0,2.97,-1.77,-0.57,1.9
2021-12-15,002840,31.79,31.63,32.15,31.41,56948,74377756.0,2.33,-0.22,-0.07,1.31
2021-12-16,002840,31.67,31.1,31.67,30.86,61522,78785099.0,2.56,-1.68,-0.53,1.41
2021-12-17,002840,30.93,31.12,31.72,30.88,56432,72648187.0,2.7,0.06,0.02,1.29
2021-12-20,002840,31.12,30.91,31.36,30.71,42894,54785909.0,2.09,-0.67,-0.21,0.98
2021-12-21,002840,30.91,32.83,33.14,30.91,101112,134854072.0,7.21,6.21,1.92,2.32
2021-12-22,002840,32.78,34.79,35.25,32.47,117683,164606463.0,8.47,5.97,1.96,2.7
2021-12-23,002840,35.03,34.17,35.61,33.95,79338,112746330.0,4.77,-1.78,-0.62,1.82
2021-12-24,002840,34.34,34.34,35.3,34.03,62166,88680064.0,3.72,0.5,0.17,1.43
2021-12-27,002840,34.55,37.75,37.75,34.29,185333,280353888.0,10.08,9.93,3.41,4.25
2021-12-28,002840,37.58,38.06,41.13,37.12,294861,476236528.0,10.62,0.82,0.31,6.76
2021-12-29,002840,37.12,38.54,40.31,37.12,174664,280595872.0,8.38,1.26,0.48,4.0
2021-12-30,002840,38.73,38.9,39.62,38.13,107197,171374357.0,3.87,0.93,0.36,2.46
2021-12-31,002840,38.9,41.85,42.57,38.3,185319,310749392.0,10.98,7.58,2.95,4.17
2022-01-04,002840,41.85,46.0,46.0,41.01,206901,375777312.0,11.92,9.92,4.15,4.65
2022-01-05,002840,47.37,44.06,47.75,43.6,247447,463454080.0,9.02,-4.22,-1.94,5.56
2022-01-06,002840,43.48,47.85,48.43,43.48,198137,380939008.0,11.23,8.6,3.79,4.45
2022-01-07,002840,47.85,43.75,48.74,43.12,220130,413006656.0,11.75,-8.57,-4.1,4.95
2022-01-10,002840,41.18,43.03,45.79,41.18,244709,442116256.0,10.54,-1.65,-0.72,5.5
2022-01-11,002840,44.01,42.31,44.01,41.73,174497,306604064.0,5.3,-1.67,-0.72,3.92
2022-01-12,002840,43.03,45.59,46.22,41.83,175174,321944880.0,10.38,7.75,3.28,3.94
2022-01-13,002840,45.69,43.24,45.74,43.05,134706,245223276.0,5.9,-5.15,-2.35,3.03
2022-01-14,002840,43.22,43.36,44.23,41.97,128361,229047625.0,5.23,0.28,0.12,2.89
2022-01-17,002840,43.58,44.27,45.02,43.17,91117,165665563.0,4.27,2.1,0.91,2.05
2022-01-18,002840,44.25,44.63,45.62,42.55,120013,219808980.0,6.93,0.81,0.36,2.7
2022-01-19,002840,44.61,43.55,45.02,43.34,76859,139481937.0,3.76,-2.42,-1.08,1.73
2022-01-20,002840,43.55,44.06,45.95,43.24,135165,248506986.0,6.22,1.17,0.51,3.04
2022-01-21,002840,43.7,43.55,44.61,43.27,70895,128412735.0,3.04,-1.16,-0.51,1.59
2022-01-24,002840,43.79,44.68,45.81,43.58,118850,221106074.0,5.12,2.59,1.13,2.67
2022-01-25,002840,45.09,43.53,45.57,43.29,100949,184372260.0,5.1,-2.57,-1.15,2.27
2022-01-26,002840,43.39,40.22,43.96,39.21,193706,322867920.0,10.91,-7.6,-3.31,4.36
2022-01-27,002840,40.48,39.21,41.97,38.97,108500,180171812.0,7.46,-2.51,-1.01,2.44
2022-01-28,002840,39.35,39.26,39.81,37.89,60046,96786888.0,4.9,0.13,0.05,1.35
2022-02-07,002840,39.45,37.55,39.98,37.15,94502,147964025.0,7.21,-4.36,-1.71,2.12
2022-02-08,002840,37.87,36.45,38.44,35.83,89313,135052635.0,6.95,-2.93,-1.1,2.01
2022-02-09,002840,36.86,37.89,39.26,35.73,107779,167809561.0,9.68,3.95,1.44,2.42
2022-02-10,002840,37.89,37.51,39.35,37.43,170345,270023744.0,5.07,-1.0,-0.38,3.83
2022-02-11,002840,37.72,35.68,37.82,35.32,94952,140681696.0,6.66,-4.88,-1.83,2.13
2022-02-14,002840,35.59,36.09,37.15,34.96,93154,139588989.0,6.14,1.15,0.41,2.09
2022-02-15,002840,36.5,36.14,36.62,35.44,45970,67949824.0,3.27,0.14,0.05,1.03
2022-02-16,002840,36.26,35.03,36.26,34.82,77472,112533319.0,3.98,-3.07,-1.11,1.74
2022-02-17,002840,34.7,34.79,35.66,34.6,48719,70268255.0,3.03,-0.69,-0.24,1.1
2022-02-18,002840,34.79,34.99,35.42,34.31,49059,70359279.0,3.19,0.57,0.2,1.1
2022-02-21,002840,34.99,35.85,36.59,34.99,71126,105096719.0,4.57,2.46,0.86,1.6
2022-02-22,002840,36.14,36.35,37.87,35.61,137108,207357813.0,6.3,1.39,0.5,3.08
2022-02-23,002840,36.33,36.43,37.53,36.19,54876,83029620.0,3.69,0.22,0.08,1.23
2022-02-24,002840,36.67,35.35,36.74,34.96,54028,79909660.0,4.89,-2.96,-1.08,1.21
2022-02-25,002840,35.71,36.21,36.47,35.47,33517,49905310.0,2.83,2.43,0.86,0.75
2022-02-28,002840,35.63,39.09,39.28,34.89,117852,182544517.0,12.12,7.95,2.88,2.65
2022-03-01,002840,40.84,39.81,41.18,38.39,117636,192327895.0,7.14,1.84,0.72,2.64
2022-03-02,002840,39.81,40.39,40.53,39.26,64526,106682489.0,3.19,1.46,0.58,1.45
2022-03-03,002840,40.46,40.17,41.18,39.98,43661,72923765.0,2.97,-0.54,-0.22,0.98
2022-03-04,002840,40.03,42.02,42.5,39.59,89551,153377553.0,7.24,4.61,1.85,2.01
2022-03-07,002840,42.11,42.04,43.65,40.99,101647,177861698.0,6.33,0.05,0.02,2.29
2022-03-08,002840,42.07,39.98,42.59,39.86,116205,195421731.0,6.49,-4.9,-2.06,2.61
2022-03-09,002840,40.24,40.0,41.51,38.54,82714,136865770.0,7.43,0.05,0.02,1.86
2022-03-10,002840,40.24,40.22,41.75,40.0,55589,93418065.0,4.38,0.55,0.22,1.25
2022-03-11,002840,39.45,41.13,41.51,39.31,54723,91969171.0,5.47,2.26,0.91,1.23
2022-03-14,002840,41.08,40.0,41.51,39.74,47383,79408289.0,4.3,-2.75,-1.13,1.07
2022-03-15,002840,39.5,38.06,40.15,37.91,63064,101724761.0,5.6,-4.85,-1.94,1.42
2022-03-16,002840,38.47,38.01,38.66,35.83,62063,95790095.0,7.44,-0.13,-0.05,1.4
2022-03-17,002840,38.08,38.2,38.73,37.55,42946,67636282.0,3.1,0.5,0.19,0.97
2022-03-18,002840,37.55,40.15,41.15,37.27,56643,92273367.0,10.16,5.1,1.95,1.27
2022-03-21,002840,40.12,41.37,42.4,40.0,65029,110619468.0,5.98,3.04,1.22,1.46
2022-03-22,002840,41.11,42.91,43.55,40.6,83683,146424749.0,7.13,3.72,1.54,1.88
2022-03-23,002840,42.86,42.57,43.29,41.92,43953,77183317.0,3.19,-0.79,-0.34,0.99
2022-03-24,002840,42.67,41.44,42.81,41.2,36305,62891332.0,3.78,-2.65,-1.13,0.82
2022-03-25,002840,41.18,41.66,42.52,40.84,50549,87196092.0,4.05,0.53,0.22,1.14
2022-03-28,002840,41.01,41.61,41.66,40.46,55445,94032493.0,2.88,-0.12,-0.05,1.25
