日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-29,002840,41.3,42.71,44.44,41.01,86158,152886537.0,8.24,2.64,1.1,1.94
2022-03-30,002840,42.71,42.38,43.0,41.68,48766,85022792.0,3.09,-0.77,-0.33,1.1
2022-03-31,002840,42.11,43.1,43.22,41.59,60930,107223248.0,3.85,1.7,0.72,1.32
2022-04-01,002840,43.0,43.63,44.59,42.74,60808,109739007.0,4.29,1.23,0.53,1.32
2022-04-06,002840,43.67,43.58,44.18,42.98,33494,60024714.0,2.75,-0.11,-0.05,0.73
2022-04-07,002840,42.98,41.9,43.58,41.75,43776,76564898.0,4.2,-3.85,-1.68,0.95
2022-04-08,002840,41.73,42.14,42.47,40.46,45710,77806136.0,4.8,0.57,0.24,0.99
2022-04-11,002840,41.59,41.42,43.22,41.3,33851,58759668.0,4.56,-1.71,-0.72,0.73
2022-04-12,002840,41.42,41.61,41.71,40.22,22737,38453467.0,3.6,0.46,0.19,0.49
2022-04-13,002840,41.9,39.86,41.9,38.95,43643,72172656.0,7.09,-4.21,-1.75,0.95
2022-04-14,002840,39.88,39.86,40.84,39.19,37285,61320599.0,4.14,0.0,0.0,0.81
2022-04-15,002840,39.43,37.89,39.83,37.36,63311,99804337.0,6.2,-4.94,-1.97,1.37
2022-04-18,002840,37.94,40.65,40.7,37.58,58617,95921989.0,8.23,7.28,2.76,1.27
2022-04-19,002840,40.65,42.74,44.01,40.17,134397,237694472.0,9.45,5.14,2.09,2.92
2022-04-20,002840,42.74,41.97,43.05,41.3,66345,115165803.0,4.09,-1.8,-0.77,1.44
2022-04-21,002840,41.87,39.38,41.87,38.87,54495,90060673.0,7.15,-6.17,-2.59,1.18
2022-04-22,002840,39.5,39.47,39.98,38.08,43603,70310844.0,4.82,0.23,0.09,0.95
2022-04-25,002840,39.21,37.34,39.5,36.86,63893,101095890.0,6.69,-5.4,-2.13,1.39
2022-04-26,002840,38.11,35.66,38.11,35.3,58194,87763543.0,7.53,-4.5,-1.68,1.26
2022-04-27,002840,35.49,38.3,38.51,34.07,46997,70545195.0,12.45,7.4,2.64,1.02
2022-04-28,002840,38.73,38.56,39.45,37.22,53806,84765642.0,5.82,0.68,0.26,1.17
2022-04-29,002840,39.47,38.54,39.47,37.77,41143,65472203.0,4.41,-0.05,-0.02,0.89
2022-05-05,002840,38.75,37.72,39.38,36.62,74553,115941746.0,7.16,-2.13,-0.82,1.62
2022-05-06,002840,36.67,37.31,37.96,35.37,27779,42685102.0,6.87,-1.09,-0.41,0.6
2022-05-09,002840,37.48,38.54,38.59,36.26,29685,46671114.0,6.24,3.3,1.23,0.64
2022-05-10,002840,38.49,37.84,38.95,37.48,29418,45947388.0,3.81,-1.82,-0.7,0.64
2022-05-11,002840,38.01,38.56,39.95,37.48,47159,75735304.0,6.53,1.9,0.72,1.02
2022-05-12,002840,38.15,38.75,39.45,37.91,22065,35313114.0,3.99,0.49,0.19,0.48
2022-05-13,002840,38.97,38.25,39.74,38.18,19852,31712587.0,4.03,-1.29,-0.5,0.43
2022-05-16,002840,39.02,38.51,39.19,38.27,16908,27019840.0,2.41,0.68,0.26,0.37
2022-05-17,002840,38.54,38.06,38.78,37.87,14143,22215554.0,2.36,-1.17,-0.45,0.31
2022-05-18,002840,38.03,37.94,38.42,37.79,12672,19932959.0,1.66,-0.32,-0.12,0.27
2022-05-19,002840,37.46,36.76,37.58,36.04,29156,44202878.0,4.06,-3.11,-1.18,0.63
2022-05-20,002840,37.46,35.37,37.46,35.08,63081,93092968.0,6.47,-3.78,-1.39,1.37
2022-05-23,002840,35.37,35.75,35.87,34.63,37838,55178711.0,3.51,1.07,0.38,0.82
2022-05-24,002840,35.73,32.66,35.9,32.42,95471,132729769.0,9.73,-8.64,-3.09,2.07
2022-05-25,002840,32.61,33.26,33.62,32.03,37940,51705282.0,4.87,1.84,0.6,0.82
2022-05-26,002840,33.23,32.92,33.71,32.2,28049,37979642.0,4.54,-1.02,-0.34,0.61
2022-05-27,002840,32.9,32.44,33.4,31.91,24423,32842101.0,4.53,-1.46,-0.48,0.53
2022-05-30,002840,32.44,32.27,32.97,31.94,19969,26588527.0,3.18,-0.52,-0.17,0.43
2022-05-31,002840,32.66,32.63,32.92,32.06,23683,31788462.0,2.67,1.12,0.36,0.51
2022-06-01,002840,32.37,32.61,32.85,31.96,22575,30120866.0,2.73,-0.06,-0.02,0.49
2022-06-02,002840,32.61,32.08,32.61,31.43,23894,31403414.0,3.62,-1.63,-0.53,0.52
2022-06-06,002840,32.2,32.06,32.35,31.34,50991,67042213.0,3.15,-0.06,-0.02,1.1
2022-06-07,002840,32.06,32.54,33.14,31.82,52579,70492653.0,4.12,1.5,0.48,1.14
2022-06-08,002840,32.54,32.51,32.66,31.82,50101,66919969.0,2.58,-0.09,-0.03,1.08
2022-06-09,002840,33.45,35.73,35.73,32.63,129396,182109705.0,9.54,9.9,3.22,2.8
2022-06-10,002840,35.97,35.01,36.38,34.48,101066,146320584.0,5.32,-2.02,-0.72,2.19
2022-06-13,002840,35.59,37.41,38.27,35.03,105458,161253485.0,9.25,6.86,2.4,2.28
2022-06-14,002840,36.81,40.36,41.11,36.5,177348,293266976.0,12.32,7.89,2.95,3.84
2022-06-15,002840,40.27,40.36,42.47,39.52,149981,254729755.0,7.31,0.0,0.0,3.24
2022-06-16,002840,40.07,42.76,43.6,39.5,167408,293075472.0,10.16,5.95,2.4,3.62
2022-06-17,002840,42.21,43.36,43.99,42.21,111519,198248729.0,4.16,1.4,0.6,2.41
2022-06-20,002840,42.62,45.14,45.93,42.62,134488,245928362.0,7.63,4.11,1.78,2.91
2022-06-21,002840,45.26,44.78,47.39,43.79,121272,226541238.0,7.98,-0.8,-0.36,2.62
2022-06-22,002840,45.02,46.67,47.56,43.96,129277,244452894.0,8.04,4.22,1.89,2.8
2022-06-23,002840,45.64,45.5,46.58,44.11,117310,218208650.0,5.29,-2.51,-1.17,2.54
2022-06-24,002840,45.62,45.86,46.46,44.99,81628,154251181.0,3.23,0.79,0.36,1.77
2022-06-27,002840,46.31,46.39,47.06,45.59,64515,123238459.0,3.21,1.16,0.53,1.4
2022-06-28,002840,45.62,44.87,47.8,44.3,116580,221173529.0,7.54,-3.28,-1.52,2.52
2022-06-29,002840,43.89,42.23,44.83,41.9,125024,223071571.0,6.53,-5.88,-2.64,2.7
2022-06-30,002840,42.38,42.74,43.34,41.54,77837,136838409.0,4.26,1.21,0.51,1.68
2022-07-01,002840,43.75,44.47,45.69,42.43,108688,200024207.0,7.63,4.05,1.73,2.35
2022-07-04,002840,45.02,48.88,48.88,44.78,220026,433250048.0,9.22,9.92,4.41,4.76
2022-07-05,002840,48.98,47.73,49.34,44.03,175957,347062176.0,10.86,-2.35,-1.15,3.81
2022-07-06,002840,47.85,48.5,49.55,46.82,118095,236317617.0,5.72,1.61,0.77,2.55
2022-07-07,002840,48.74,49.87,51.59,48.21,123341,254972852.0,6.97,2.82,1.37,2.67
2022-07-08,002840,50.18,50.3,51.71,48.86,78328,162972790.0,5.71,0.86,0.43,1.69
2022-07-11,002840,50.92,54.74,55.29,50.92,164893,370047664.0,8.69,8.83,4.44,3.57
2022-07-12,002840,55.27,53.06,56.37,51.57,163901,366674527.66,8.77,-3.07,-1.68,3.54
2022-07-13,002840,52.82,54.11,55.43,52.7,111429,248987205.25,5.15,1.98,1.05,2.41
2022-07-14,002840,53.42,55.22,55.58,52.77,84775,190987359.84,5.19,2.05,1.11,1.83
2022-07-15,002840,55.34,54.04,56.25,53.63,81911,185462842.45,4.74,-2.14,-1.18,1.77
2022-07-18,002840,53.61,53.99,54.43,51.88,76274,168268354.04,4.72,-0.09,-0.05,1.65
2022-07-19,002840,53.99,55.48,55.79,52.82,91072,205314709.18,5.5,2.76,1.49,1.97
2022-07-20,002840,55.53,53.61,56.44,52.58,93692,210235447.98,6.96,-3.37,-1.87,2.03
2022-07-21,002840,53.61,52.77,54.93,51.74,82075,180359330.87,5.95,-1.57,-0.84,1.77
2022-07-22,002840,52.77,52.22,53.3,51.74,63520,137709246.0,2.96,-1.04,-0.55,1.37
2022-07-25,002840,52.22,50.92,52.39,50.01,67943,143706189.96,4.56,-2.49,-1.3,1.47
2022-07-26,002840,51.28,52.7,53.85,50.37,68267,148184680.38,6.83,3.5,1.78,1.48
2022-07-27,002840,52.7,52.89,52.94,51.07,58035,125429627.8,3.55,0.36,0.19,1.26
2022-07-28,002840,53.37,52.19,55.07,52.0,93107,205841474.68,5.8,-1.32,-0.7,2.01
2022-07-29,002840,52.19,54.55,55.29,51.98,115230,256311046.33,6.34,4.52,2.36,2.49
2022-08-01,002840,54.38,55.48,56.42,53.37,92801,213201763.6,5.59,1.7,0.93,2.01
2022-08-02,002840,55.48,54.19,56.3,53.85,72335,164856193.31,4.42,-2.33,-1.29,1.56
2022-08-03,002840,54.14,51.07,55.19,50.8,70260,152257032.5,8.1,-5.76,-3.12,1.52
2022-08-04,002840,51.98,49.77,52.12,49.24,72078,150253814.5,5.64,-2.55,-1.3,1.56
2022-08-05,002840,50.68,51.21,51.23,48.71,61415,127150599.18,5.06,2.89,1.44,1.33
2022-08-08,002840,50.95,51.59,53.13,50.2,58856,126517342.55,5.72,0.74,0.38,1.27
2022-08-09,002840,51.59,49.1,51.86,48.38,97060,199425444.42,6.75,-4.83,-2.49,2.1
2022-08-10,002840,49.84,49.36,50.18,47.9,50617,102299288.15,4.64,0.53,0.26,1.09
2022-08-11,002840,49.58,48.69,49.72,48.4,38065,76915838.4,2.67,-1.36,-0.67,0.82
2022-08-12,002840,47.97,48.59,49.24,47.97,30560,61508828.8,2.61,-0.21,-0.1,0.66
2022-08-15,002840,48.62,48.43,49.67,47.61,58226,116575450.8,4.24,-0.33,-0.16,1.26
2022-08-16,002840,48.93,53.18,53.23,48.11,157419,338608724.31,10.57,9.81,4.75,3.4
2022-08-17,002840,53.06,55.34,55.82,52.72,122012,274033485.42,5.83,4.06,2.16,2.64
2022-08-18,002840,55.31,53.78,55.82,52.75,69125,154003457.4,5.55,-2.82,-1.56,1.49
2022-08-19,002840,53.59,56.11,57.93,52.94,130316,302485601.3,9.28,4.33,2.33,2.82
2022-08-22,002840,56.08,54.91,57.74,53.25,137741,315457653.0,8.0,-2.14,-1.2,2.98
2022-08-23,002840,54.57,55.75,56.9,53.9,71030,164397841.06,5.46,1.53,0.84,1.54
2022-08-24,002840,56.15,56.06,57.93,55.58,90099,210522607.2,4.22,0.56,0.31,1.95
2022-08-25,002840,56.97,58.75,59.15,56.08,112786,271730383.4,5.48,4.8,2.69,2.44
2022-08-26,002840,58.46,57.5,58.91,55.58,79443,189280230.14,5.67,-2.13,-1.25,1.72
2022-08-29,002840,57.5,57.47,59.49,55.58,78195,186734657.91,6.8,-0.05,-0.03,1.69
2022-08-30,002840,56.51,57.57,57.81,55.82,60131,141849502.91,3.46,0.17,0.1,1.3
2022-08-31,002840,57.57,54.33,58.31,54.14,80071,184224376.4,7.24,-5.63,-3.24,1.73
2022-09-01,002840,54.67,54.35,55.51,53.42,44110,99623060.8,3.85,0.04,0.02,0.95
2022-09-02,002840,54.33,53.68,55.1,52.7,41108,91706997.74,4.42,-1.23,-0.67,0.89
2022-09-05,002840,53.71,53.01,54.4,51.45,61484,133546034.69,5.5,-1.25,-0.67,1.33
2022-09-06,002840,52.91,53.44,53.78,51.83,41989,91969279.2,3.68,0.81,0.43,0.91
2022-09-07,002840,53.99,52.34,53.99,51.59,62273,134396167.32,4.49,-2.06,-1.1,1.35
2022-09-08,002840,52.1,49.77,53.42,49.07,112716,234623753.28,8.31,-4.91,-2.57,2.44
2022-09-09,002840,49.82,49.46,50.3,48.26,60032,122622855.64,4.1,-0.62,-0.31,1.3
2022-09-13,002840,49.96,51.19,51.88,47.92,95362,198022897.0,8.01,3.5,1.73,2.06
2022-09-14,002840,50.3,49.77,51.09,49.22,50476,104043764.26,3.65,-2.77,-1.42,1.09
2022-09-15,002840,50.06,48.21,50.63,47.87,55136,111585238.8,5.55,-3.13,-1.56,1.19
2022-09-16,002840,48.62,48.28,49.07,47.85,53888,108098106.48,2.53,0.15,0.07,1.17
2022-09-19,002840,48.28,50.27,50.61,47.9,64788,133824112.54,5.61,4.12,1.99,1.4
2022-09-20,002840,50.27,52.03,52.6,49.87,62439,133117012.45,5.43,3.5,1.76,1.35
2022-09-21,002840,51.91,49.7,51.93,49.48,52079,108097068.4,4.71,-4.48,-2.33,1.13
2022-09-22,002840,49.03,49.05,50.3,48.62,35292,71946167.4,3.38,-1.31,-0.65,0.76
2022-09-23,002840,48.98,47.25,48.98,45.98,78863,154745723.15,6.12,-3.67,-1.8,1.71
2022-09-26,002840,46.94,45.98,47.71,45.91,43369,83877503.6,3.81,-2.69,-1.27,0.94
2022-09-27,002840,46.84,47.63,47.92,46.15,46188,89956979.12,3.85,3.59,1.65,1.0
2022-09-28,002840,47.83,46.24,47.9,46.24,35534,68879553.4,3.49,-2.92,-1.39,0.77
2022-09-29,002840,46.72,46.48,47.87,46.1,34725,67350709.0,3.83,0.52,0.24,0.75
2022-09-30,002840,46.46,47.18,47.78,46.17,34333,66902393.56,3.46,1.51,0.7,0.74
2022-10-10,002840,49.34,51.86,51.86,48.38,138831,294391086.76,7.38,9.92,4.68,3.0
2022-10-11,002840,50.32,54.07,54.67,50.32,147300,325544910.98,8.39,4.26,2.21,3.19
2022-10-12,002840,54.14,57.26,57.38,53.44,139310,321494314.67,7.29,5.9,3.19,3.01
2022-10-13,002840,56.9,58.43,59.35,56.06,102964,247660817.06,5.75,2.04,1.17,2.23
2022-10-14,002840,58.58,55.55,59.3,54.62,145813,338751662.28,8.01,-4.93,-2.88,3.15
2022-10-17,002840,54.86,54.04,54.86,52.46,102421,227241529.52,4.32,-2.72,-1.51,2.21
2022-10-18,002840,53.92,53.66,56.47,53.49,114202,258604353.84,5.51,-0.7,-0.38,2.47
2022-10-19,002840,53.06,50.54,54.62,50.15,124287,264850994.01,8.33,-5.81,-3.12,2.69
2022-10-20,002840,50.25,48.47,50.87,47.99,135066,274440383.33,5.7,-4.1,-2.07,2.92
2022-10-21,002840,48.19,47.23,49.22,47.08,115778,229899174.92,4.42,-2.56,-1.24,2.5
2022-10-24,002840,46.77,42.55,46.87,42.55,175140,313245443.77,9.15,-9.91,-4.68,3.79
2022-10-25,002840,41.2,39.02,41.3,38.32,363413,589448078.73,7.0,-8.3,-3.53,7.86
2022-10-26,002840,38.97,37.63,39.47,36.95,347925,543851093.22,6.46,-3.56,-1.39,7.52
2022-10-27,002840,37.34,38.27,38.9,37.07,272825,428067692.12,4.86,1.7,0.64,5.9
2022-10-28,002840,37.6,37.82,38.44,37.19,165758,259069774.57,3.27,-1.18,-0.45,3.58
2022-10-31,002840,37.6,36.91,38.35,36.59,171685,264491187.05,4.65,-2.41,-0.91,3.71
2022-11-01,002840,36.74,38.06,38.25,36.74,151986,237287873.84,4.09,3.12,1.15,3.29
2022-11-02,002840,37.72,37.82,38.39,37.31,135387,211154279.55,2.84,-0.63,-0.24,2.93
2022-11-03,002840,37.65,38.18,38.32,37.34,101796,159363761.75,2.59,0.95,0.36,2.2
2022-11-04,002840,38.23,39.67,40.46,37.84,185137,300943586.02,6.86,3.9,1.49,4.0
2022-11-07,002840,39.4,39.52,40.7,39.16,140999,231468268.93,3.88,-0.38,-0.15,3.05
2022-11-08,002840,39.52,38.73,40.39,38.32,138906,223673219.34,5.24,-2.0,-0.79,3.0
2022-11-09,002840,38.44,38.59,38.85,38.13,76520,121476500.82,1.86,-0.36,-0.14,1.65
2022-11-10,002840,38.18,38.68,38.85,37.87,87073,138274888.23,2.54,0.23,0.09,1.88
2022-11-11,002840,39.5,38.42,39.69,37.94,137375,219361635.54,4.52,-0.67,-0.26,2.97
2022-11-14,002840,38.42,38.3,39.21,37.84,110976,176596214.2,3.57,-0.31,-0.12,2.4
2022-11-15,002840,38.63,38.3,38.63,37.63,107775,169677001.42,2.61,0.0,0.0,2.33
2022-11-16,002840,38.27,37.87,38.71,37.6,95518,150085799.9,2.9,-1.12,-0.43,2.07
2022-11-17,002840,37.58,41.61,41.61,37.43,318543,531002746.91,11.04,9.88,3.74,6.89
2022-11-18,002840,41.66,41.3,42.19,40.43,255468,435977117.98,4.23,-0.75,-0.31,5.52
2022-11-21,002840,40.51,41.08,41.85,40.22,156598,265879555.08,3.95,-0.53,-0.22,3.39
2022-11-22,002840,40.89,40.39,42.52,40.05,168010,286006315.35,6.01,-1.68,-0.69,3.63
2022-11-23,002840,40.22,39.86,40.39,39.02,108525,176998235.2,3.39,-1.31,-0.53,2.35
2022-11-24,002840,39.5,40.43,41.32,39.5,103709,173369324.37,4.57,1.43,0.57,2.24
2022-11-25,002840,40.41,40.51,40.87,39.69,71411,118735101.51,2.92,0.2,0.08,1.54
2022-11-28,002840,39.81,39.64,40.12,38.9,87224,142271865.03,3.01,-2.15,-0.87,1.89
2022-11-29,002840,39.64,40.41,40.63,39.5,91138,151081733.06,2.85,1.94,0.77,1.97
2022-11-30,002840,40.46,39.79,42.02,39.69,151594,254117951.92,5.77,-1.53,-0.62,3.28
2022-12-01,002840,40.22,40.58,41.13,40.1,129064,216491024.1,2.59,1.99,0.79,2.79
2022-12-02,002840,40.39,41.73,42.71,40.31,231997,397210264.39,5.91,2.83,1.15,5.02
2022-12-05,002840,42.35,41.42,42.5,40.7,191440,327426126.84,4.31,-0.74,-0.31,4.14
2022-12-06,002840,40.89,41.06,41.87,40.6,129775,221240458.87,3.07,-0.87,-0.36,2.81
2022-12-07,002840,40.77,41.83,42.91,40.77,220446,382139704.63,5.21,1.88,0.77,4.77
2022-12-08,002840,41.23,39.67,41.83,39.67,202392,336216579.21,5.16,-5.16,-2.16,4.38
2022-12-09,002840,39.09,39.38,39.47,37.7,199265,316630736.93,4.46,-0.73,-0.29,4.31
2022-12-12,002840,38.3,38.47,38.92,37.96,136001,215582796.02,2.44,-2.31,-0.91,2.94
2022-12-13,002840,38.71,42.28,42.28,38.3,379393,646582521.82,10.35,9.9,3.81,8.2
2022-12-14,002840,43.05,41.99,43.51,41.18,423893,738853082.47,5.51,-0.69,-0.29,9.17
2022-12-15,002840,41.99,42.67,43.99,40.72,329172,576340668.75,7.79,1.62,0.68,7.12
2022-12-16,002840,42.69,40.91,42.69,40.53,233632,398413413.36,5.06,-4.12,-1.76,5.05
2022-12-19,002840,41.18,41.37,42.57,39.71,232693,397983486.56,6.99,1.12,0.46,5.03
2022-12-20,002840,41.63,40.31,41.63,39.45,180944,300328678.81,5.27,-2.56,-1.06,3.91
2022-12-21,002840,39.76,42.07,43.05,39.62,297952,514853615.8,8.51,4.37,1.76,6.44
2022-12-22,002840,42.14,42.26,43.34,42.11,239298,421412515.03,2.92,0.45,0.19,5.17
2022-12-23,002840,42.23,41.35,42.83,41.06,144787,249837783.78,4.19,-2.15,-0.91,3.13
2022-12-26,002840,41.97,41.78,42.52,41.08,137859,236977041.0,3.48,1.04,0.43,2.98
2022-12-27,002840,41.49,42.45,43.07,41.2,172062,298889842.78,4.48,1.6,0.67,3.72
2022-12-28,002840,42.31,41.35,42.31,41.18,121911,209387404.89,2.66,-2.59,-1.1,2.63
2022-12-29,002840,41.13,40.19,41.15,39.98,113019,188904214.58,2.83,-2.81,-1.16,2.44
2022-12-30,002840,40.15,40.91,40.91,39.62,114713,191481614.68,3.21,1.79,0.72,2.48
2023-01-03,002840,40.58,41.37,41.39,39.74,139108,233151638.61,4.03,1.12,0.46,3.01
2023-01-04,002840,40.96,41.13,42.47,40.82,137806,236296156.92,3.99,-0.58,-0.24,2.98
2023-01-05,002840,41.2,41.66,41.66,40.15,164171,277303867.87,3.67,1.29,0.53,3.55
2023-01-06,002840,41.32,40.89,41.49,40.7,86808,146973725.95,1.9,-1.85,-0.77,1.88
2023-01-09,002840,40.58,41.18,41.59,40.48,113808,193477761.65,2.71,0.71,0.29,2.46
2023-01-10,002840,41.18,40.55,41.35,40.39,82617,138718651.81,2.33,-1.53,-0.63,1.79
2023-01-11,002840,40.27,41.85,43.51,40.22,207712,357518948.8,8.11,3.21,1.3,4.49
2023-01-12,002840,41.8,40.99,42.28,40.87,115638,197833123.21,3.37,-2.05,-0.86,2.5
2023-01-13,002840,40.96,41.71,42.83,40.96,188449,328297525.38,4.56,1.76,0.72,4.07
2023-01-16,002840,41.87,43.34,44.25,41.73,234847,417532076.92,6.04,3.91,1.63,5.08
2023-01-17,002840,43.58,42.86,44.06,42.4,101771,179979007.35,3.83,-1.11,-0.48,2.2
2023-01-18,002840,43.05,42.35,43.1,41.68,122984,213877482.81,3.31,-1.19,-0.51,2.66
2023-01-19,002840,41.9,41.92,42.23,41.73,68680,119072385.54,1.18,-1.02,-0.43,1.48
2023-01-20,002840,41.92,42.09,42.31,41.71,67759,117434650.86,1.43,0.41,0.17,1.46
2023-01-30,002840,42.02,42.38,42.79,41.71,113330,198002708.63,2.57,0.69,0.29,2.45
2023-01-31,002840,42.59,42.67,43.55,42.4,143922,255139303.05,2.71,0.68,0.29,3.11
2023-02-01,002840,42.64,44.66,45.57,42.19,226406,411631993.94,7.92,4.66,1.99,4.89
2023-02-02,002840,45.62,45.5,45.79,44.06,115783,215411893.15,3.87,1.88,0.84,2.5
2023-02-03,002840,45.38,44.78,46.19,44.54,73820,137761482.17,3.63,-1.58,-0.72,1.6
2023-02-06,002840,44.83,46.94,46.99,44.51,137902,262890416.44,5.54,4.82,2.16,2.98
2023-02-07,002840,46.46,45.93,46.84,45.52,99250,188368439.87,2.81,-2.15,-1.01,2.15
2023-02-08,002840,45.55,45.26,46.27,45.09,71220,133956761.53,2.57,-1.46,-0.67,1.54
2023-02-09,002840,44.8,45.26,46.03,44.49,132080,245226082.16,3.4,0.0,0.0,2.85
2023-02-10,002840,45.07,44.9,45.64,44.56,82169,153218862.31,2.39,-0.8,-0.36,1.78
2023-02-13,002840,44.9,44.78,45.45,43.67,120447,220422271.08,3.96,-0.27,-0.12,2.6
2023-02-14,002840,44.54,44.75,45.11,44.27,54368,100374036.5,1.88,-0.07,-0.03,1.18
2023-02-15,002840,44.71,44.08,45.09,43.99,71842,131881064.5,2.46,-1.5,-0.67,1.55
2023-02-16,002840,44.32,43.53,44.73,43.03,81419,147891925.28,3.86,-1.25,-0.55,1.76
2023-02-17,002840,43.34,43.31,44.06,43.05,62891,112984561.37,2.32,-0.51,-0.22,1.36
2023-02-20,002840,43.46,43.58,43.82,42.55,68118,121365486.39,2.93,0.62,0.27,1.47
2023-02-21,002840,43.75,44.23,44.47,43.41,67455,122674894.6,2.43,1.49,0.65,1.46
2023-02-22,002840,43.94,44.61,45.16,43.77,67234,123747186.52,3.14,0.86,0.38,1.45
2023-02-23,002840,44.71,43.96,45.04,43.79,49512,90615418.87,2.8,-1.46,-0.65,1.07
2023-02-24,002840,43.89,43.41,44.27,43.17,55727,100333390.2,2.5,-1.25,-0.55,1.2
2023-02-27,002840,43.53,43.0,43.84,42.67,45582,81313222.83,2.7,-0.94,-0.41,0.99
2023-02-28,002840,42.86,42.98,43.41,42.62,35910,63631560.0,1.84,-0.05,-0.02,0.78
2023-03-01,002840,43.1,42.93,43.1,41.83,78341,137180351.41,2.95,-0.12,-0.05,1.69
2023-03-02,002840,42.59,42.26,42.79,42.26,45835,80327189.52,1.23,-1.56,-0.67,0.99
2023-03-03,002840,42.35,41.37,42.5,41.35,64994,112068121.93,2.72,-2.11,-0.89,1.4
2023-03-06,002840,41.18,41.85,42.43,40.99,62639,108133646.59,3.48,1.16,0.48,1.35
2023-03-07,002840,41.85,42.28,43.05,41.83,82212,144132915.47,2.92,1.03,0.43,1.78
2023-03-08,002840,42.14,41.49,42.14,40.75,64291,109485182.8,3.29,-1.87,-0.79,1.39
2023-03-09,002840,41.56,41.08,42.02,40.94,35733,61142209.8,2.6,-0.99,-0.41,0.77
2023-03-10,002840,40.94,40.43,40.94,40.12,45976,76747178.25,2.0,-1.58,-0.65,0.99
2023-03-13,002840,40.22,41.15,41.18,39.98,45604,76558930.78,2.97,1.78,0.72,0.99
2023-03-14,002840,41.01,42.47,43.7,40.79,113702,200167149.23,7.07,3.21,1.32,2.46
2023-03-15,002840,42.45,42.55,43.48,42.04,96987,171779206.98,3.39,0.19,0.08,2.1
2023-03-16,002840,42.38,40.19,42.5,39.81,102946,173269464.54,6.32,-5.55,-2.36,2.22
2023-03-17,002840,40.22,40.43,41.39,40.17,73646,124102907.11,3.04,0.6,0.24,1.59
2023-03-20,002840,40.67,38.83,40.89,38.59,87092,140385883.69,5.69,-3.96,-1.6,1.88
2023-03-21,002840,38.92,39.11,39.57,38.68,45612,73662453.02,2.29,0.72,0.28,0.99
2023-03-22,002840,39.21,39.14,39.76,38.83,47928,77499799.32,2.38,0.08,0.03,1.04
2023-03-23,002840,38.85,38.97,39.4,38.37,59301,94958610.02,2.63,-0.43,-0.17,1.28
2023-03-24,002840,38.78,38.78,39.07,38.59,37194,59573906.16,1.23,-0.49,-0.19,0.8
2023-03-27,002840,38.73,40.58,41.66,38.49,124838,206506224.19,8.17,4.64,1.8,2.7
2023-03-28,002840,40.41,40.46,41.61,39.86,75063,126205782.2,4.31,-0.3,-0.12,1.62
2023-03-29,002840,40.34,40.48,40.99,39.86,58501,97678353.54,2.79,0.05,0.02,1.26
2023-03-30,002840,40.24,42.98,43.46,40.24,180802,314904290.88,7.95,6.18,2.5,3.91
2023-03-31,002840,45.38,44.37,45.38,42.47,244631,451490438.27,6.77,3.23,1.39,5.29
2023-04-03,002840,44.06,47.66,48.14,43.96,248014,481103835.85,9.42,7.41,3.29,5.36
2023-04-04,002840,47.59,47.9,49.46,46.94,205206,411036136.81,5.29,0.5,0.24,4.44
2023-04-06,002840,47.92,49.07,50.97,47.92,186751,381451143.35,6.37,2.44,1.17,4.04
