日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-07,002840,48.26,47.39,48.67,46.27,179782,352471522.34,4.89,-3.42,-1.68,3.89
2023-04-10,002840,46.79,47.06,47.9,46.29,97074,188627255.37,3.4,-0.7,-0.33,2.1
2023-04-11,002840,47.03,46.79,47.37,45.95,81079,156100971.03,3.02,-0.57,-0.27,1.75
2023-04-12,002840,46.46,45.86,46.55,45.14,81162,153654851.34,3.01,-1.99,-0.93,1.75
2023-04-13,002840,45.79,45.21,46.46,44.92,83869,157277538.04,3.36,-1.42,-0.65,1.81
2023-04-14,002840,45.19,44.92,45.55,44.54,49078,91233977.22,2.23,-0.64,-0.29,1.06
2023-04-17,002840,45.5,46.07,46.58,44.87,86782,164447225.18,3.81,2.56,1.15,1.88
2023-04-18,002840,46.05,44.9,46.12,44.9,54749,102702477.2,2.65,-2.54,-1.17,1.18
2023-04-19,002840,44.95,45.04,45.88,44.47,35740,66595165.0,3.14,0.31,0.14,0.77
2023-04-20,002840,44.42,45.14,45.93,43.72,71193,131784630.89,4.91,0.22,0.1,1.54
2023-04-21,002840,44.9,44.3,45.62,44.11,44773,82973746.5,3.35,-1.86,-0.84,0.97
2023-04-24,002840,44.08,44.03,44.66,43.15,49279,89391418.26,3.41,-0.61,-0.27,1.07
2023-04-25,002840,44.01,42.76,44.54,41.9,60249,106736224.62,6.0,-2.88,-1.27,1.3
2023-04-26,002840,42.31,42.62,43.58,42.23,48089,84841253.16,3.16,-0.33,-0.14,1.04
2023-04-27,002840,42.64,41.75,42.74,41.37,46473,80414684.28,3.21,-2.04,-0.87,1.0
2023-04-28,002840,41.11,40.34,42.35,40.22,100892,171504502.4,5.1,-3.38,-1.41,2.18
2023-05-04,002840,40.46,40.22,41.18,39.86,61170,102431896.21,3.27,-0.3,-0.12,1.32
2023-05-05,002840,40.22,39.14,40.24,38.68,53491,86494336.82,3.88,-2.69,-1.08,1.16
2023-05-08,002840,39.55,39.21,39.62,38.92,37405,60589711.35,1.79,0.18,0.07,0.81
2023-05-09,002840,39.31,40.29,41.08,38.8,77641,128576561.47,5.81,2.75,1.08,1.68
2023-05-10,002840,39.98,39.26,40.51,38.85,59038,96060449.08,4.12,-2.56,-1.03,1.28
2023-05-11,002840,39.09,39.28,40.22,38.8,47404,76931116.84,3.62,0.05,0.02,1.02
2023-05-12,002840,39.02,38.63,39.64,38.56,48163,77305430.35,2.75,-1.65,-0.65,1.04
2023-05-15,002840,38.85,38.71,38.97,37.99,47491,75617219.87,2.54,0.21,0.08,1.03
2023-05-16,002840,38.8,39.04,39.98,38.73,63259,102532305.44,3.23,0.85,0.33,1.37
2023-05-17,002840,39.21,39.74,39.98,38.66,46210,75089805.2,3.38,1.79,0.7,1.0
2023-05-18,002840,39.62,39.57,40.99,39.35,60917,100996278.81,4.13,-0.43,-0.17,1.32
2023-05-19,002840,39.57,40.41,40.63,38.35,57968,95031019.22,5.76,2.12,0.84,1.25
2023-05-22,002840,40.46,40.53,40.82,39.74,32555,54201761.34,2.67,0.3,0.12,0.7
2023-05-23,002840,40.29,40.1,40.89,39.88,26759,44684062.23,2.49,-1.06,-0.43,0.58
2023-05-24,002840,39.88,39.69,40.15,39.47,30801,50587535.8,1.7,-1.02,-0.41,0.67
2023-05-25,002840,39.5,39.62,39.95,39.09,20597,33577382.58,2.17,-0.18,-0.07,0.45
2023-05-26,002840,39.62,39.31,39.74,38.92,17267,27942961.0,2.07,-0.78,-0.31,0.37
2023-05-29,002840,39.16,38.78,39.59,38.59,27167,43589429.84,2.54,-1.35,-0.53,0.59
2023-05-30,002840,38.78,39.35,39.35,38.49,27384,43950656.94,2.22,1.47,0.57,0.59
2023-05-31,002840,39.02,38.2,39.74,37.96,39483,62932373.42,4.52,-2.92,-1.15,0.85
2023-06-01,002840,38.18,38.37,38.97,37.7,39001,61846543.38,3.32,0.45,0.17,0.84
2023-06-02,002840,38.51,38.68,38.97,38.3,35454,56460020.07,1.75,0.81,0.31,0.77
2023-06-05,002840,38.75,36.83,38.75,36.43,89682,137119622.94,6.0,-4.78,-1.85,1.94
2023-06-06,002840,36.95,35.63,36.95,35.59,59308,88093860.22,3.69,-3.26,-1.2,1.28
2023-06-07,002840,35.61,35.75,35.99,34.94,48965,71320059.5,2.95,0.34,0.12,1.06
2023-06-08,002840,35.54,38.15,38.87,35.54,131907,205679081.78,9.31,6.71,2.4,2.85
2023-06-09,002840,37.77,38.51,38.51,36.62,92362,142055399.07,4.95,0.94,0.36,2.0
2023-06-12,002840,37.94,37.96,38.3,37.34,70829,110476771.04,2.49,-1.43,-0.55,1.53
2023-06-13,002840,37.96,37.67,38.8,37.34,74405,116318924.38,3.85,-0.76,-0.29,1.61
2023-06-14,002840,37.43,36.79,37.72,36.64,47317,72233020.52,2.87,-2.34,-0.88,1.02
2023-06-15,002840,36.69,36.55,37.15,36.23,38907,58627114.0,2.5,-0.65,-0.24,0.84
2023-06-16,002840,36.69,37.27,37.53,36.55,55314,84698914.74,2.68,1.97,0.72,1.2
2023-06-19,002840,37.03,36.71,37.67,36.62,52493,80349828.53,2.82,-1.5,-0.56,1.13
2023-06-20,002840,36.62,36.38,36.86,35.97,54092,81256785.33,2.42,-0.9,-0.33,1.17
2023-06-21,002840,36.33,36.07,36.64,35.85,43671,65287616.12,2.17,-0.85,-0.31,0.94
2023-06-26,002840,36.26,36.09,36.59,35.01,86191,127636910.64,4.38,0.06,0.02,1.86
2023-06-27,002840,36.09,37.19,37.31,35.71,74658,113282496.14,4.43,3.05,1.1,1.61
2023-06-28,002840,37.03,36.91,37.48,36.45,42801,65221256.12,2.77,-0.75,-0.28,0.93
2023-06-29,002840,37.02,37.88,38.46,36.68,71517,111229198.64,4.82,2.63,0.97,1.55
2023-06-30,002840,38.0,37.98,38.79,37.76,58421,92017732.17,2.72,0.26,0.1,1.26
2023-07-03,002840,37.98,38.99,39.32,37.55,77007,121937918.25,4.66,2.66,1.01,1.66
2023-07-04,002840,38.99,39.63,40.28,38.41,69085,112042091.28,4.8,1.64,0.64,1.49
2023-07-05,002840,39.35,38.75,40.02,38.55,42154,67590658.28,3.71,-2.22,-0.88,0.91
2023-07-06,002840,38.24,39.44,40.88,38.24,68458,111592898.29,6.81,1.78,0.69,1.48
2023-07-07,002840,39.42,40.28,40.74,38.55,73563,121457466.92,5.55,2.13,0.84,1.59
2023-07-10,002840,42.37,41.79,43.62,41.39,147866,258701753.03,5.54,3.75,1.51,3.2
2023-07-11,002840,41.89,42.06,42.8,41.19,92770,160330996.42,3.85,0.65,0.27,2.01
2023-07-12,002840,42.27,42.61,43.16,41.41,89598,157284088.93,4.16,1.31,0.55,1.94
2023-07-13,002840,42.51,42.56,42.83,41.89,69871,121972268.52,2.21,-0.12,-0.05,1.51
2023-07-14,002840,42.2,41.79,43.43,41.43,76378,133140257.77,4.7,-1.81,-0.77,1.65
2023-07-17,002840,41.72,43.62,43.79,41.27,96434,171921038.0,6.03,4.38,1.83,2.08
2023-07-18,002840,43.88,44.87,45.54,43.64,116528,214384423.34,4.36,2.87,1.25,2.52
2023-07-19,002840,44.72,43.64,45.08,42.87,133759,242447409.28,4.93,-2.74,-1.23,2.89
2023-07-20,002840,43.14,43.31,44.07,42.75,62938,112647494.74,3.02,-0.76,-0.33,1.36
2023-07-21,002840,43.4,44.36,44.89,43.21,63418,116264800.57,3.88,2.42,1.05,1.37
2023-07-24,002840,44.03,43.93,44.72,43.21,64354,116221714.4,3.4,-0.97,-0.43,1.39
2023-07-25,002840,42.87,42.54,43.62,41.03,89761,156691132.08,5.9,-3.16,-1.39,1.94
2023-07-26,002840,42.39,42.68,42.97,41.39,51064,88897450.4,3.71,0.33,0.14,1.1
2023-07-27,002840,42.49,42.97,43.28,41.99,36816,65099101.96,3.02,0.68,0.29,0.8
2023-07-28,002840,42.83,42.97,43.35,42.18,38318,67746141.0,2.72,0.0,0.0,0.83
2023-07-31,002840,43.4,42.73,43.81,41.24,83249,145507439.4,5.98,-0.56,-0.24,1.8
2023-08-01,002840,42.68,41.72,43.16,41.51,70897,122603953.85,3.86,-2.36,-1.01,1.53
2023-08-02,002840,41.77,41.65,42.08,41.29,29471,50559597.67,1.89,-0.17,-0.07,0.64
2023-08-03,002840,41.48,41.46,42.06,41.27,33710,57723958.0,1.9,-0.46,-0.19,0.73
2023-08-04,002840,41.22,40.88,41.91,40.71,42259,71527685.05,2.89,-1.4,-0.58,0.91
2023-08-07,002840,40.88,40.81,41.53,40.14,35700,60079158.8,3.4,-0.17,-0.07,0.77
2023-08-08,002840,40.76,40.5,41.29,39.92,28654,47710124.61,3.36,-0.76,-0.31,0.62
2023-08-09,002840,40.26,39.44,40.4,39.32,30410,49770189.01,2.67,-2.62,-1.06,0.66
2023-08-10,002840,39.54,39.15,39.8,38.96,23015,37160283.0,2.13,-0.74,-0.29,0.5
2023-08-11,002840,39.23,38.03,39.42,37.95,63438,100261020.97,3.75,-2.86,-1.12,1.37
2023-08-14,002840,38.22,37.98,38.34,37.52,51843,80624616.93,2.16,-0.13,-0.05,1.12
2023-08-15,002840,37.98,37.67,38.19,37.19,42400,65746502.0,2.63,-0.82,-0.31,0.92
2023-08-16,002840,37.71,37.59,38.05,37.35,31710,49189242.78,1.86,-0.21,-0.08,0.69
2023-08-17,002840,37.59,37.59,37.62,37.07,24077,37010057.0,1.46,0.0,0.0,0.52
2023-08-18,002840,37.4,36.85,37.62,36.73,25487,39027915.0,2.37,-1.97,-0.74,0.55
2023-08-21,002840,37.09,36.42,37.19,36.37,23574,35607709.0,2.23,-1.17,-0.43,0.51
2023-08-22,002840,36.49,36.08,36.75,35.7,31553,47036482.0,2.88,-0.93,-0.34,0.68
2023-08-23,002840,36.61,35.58,36.61,35.48,38657,56962556.0,3.13,-1.39,-0.5,0.84
2023-08-24,002840,35.94,36.47,36.85,35.41,41299,61685534.76,4.05,2.5,0.89,0.89
2023-08-25,002840,36.73,35.84,37.86,35.58,82966,125772108.99,6.25,-1.73,-0.63,1.79
2023-08-28,002840,36.99,35.43,37.62,35.36,55445,83197363.92,6.31,-1.14,-0.41,1.2
2023-08-29,002840,35.43,36.23,36.32,35.19,34037,50291784.25,3.19,2.26,0.8,0.74
2023-08-30,002840,35.89,35.72,36.49,35.53,42552,62830082.83,2.65,-1.41,-0.51,0.92
2023-08-31,002840,35.72,35.27,35.75,35.07,29547,42911726.0,1.9,-1.26,-0.45,0.64
2023-09-01,002840,35.0,35.89,36.06,35.0,35315,51963053.84,3.01,1.76,0.62,0.76
2023-09-04,002840,35.91,36.3,36.3,35.48,33900,50183872.63,2.28,1.14,0.41,0.73
2023-09-05,002840,36.2,35.96,36.54,35.84,23906,35433011.2,1.93,-0.94,-0.34,0.52
2023-09-06,002840,36.44,35.15,36.59,34.52,96339,140073422.28,5.76,-2.25,-0.81,2.08
2023-09-07,002840,35.1,34.14,35.75,33.99,73861,105762314.28,5.01,-2.87,-1.01,1.6
2023-09-08,002840,33.85,33.97,34.62,33.83,37535,52722260.82,2.31,-0.5,-0.17,0.81
2023-09-11,002840,33.87,34.74,34.83,33.59,63902,89839178.66,3.65,2.27,0.77,1.38
2023-09-12,002840,34.76,35.91,36.75,34.35,122121,180066583.97,6.91,3.37,1.17,2.64
2023-09-13,002840,35.75,35.63,36.44,34.86,63769,93182194.73,4.4,-0.78,-0.28,1.38
2023-09-14,002840,35.51,34.57,35.51,34.43,36501,52248745.94,3.03,-2.98,-1.06,0.79
2023-09-15,002840,34.79,34.4,35.27,34.23,65447,93040331.66,3.01,-0.49,-0.17,1.41
2023-09-18,002840,34.4,34.76,34.86,34.04,32253,45877927.6,2.38,1.05,0.36,0.7
2023-09-19,002840,34.67,35.15,35.7,34.59,47344,68557624.98,3.19,1.12,0.39,1.02
2023-09-20,002840,34.83,35.77,36.2,34.83,55553,81778818.53,3.9,1.76,0.62,1.2
2023-09-21,002840,35.48,35.0,35.75,34.76,36789,53286329.16,2.77,-2.15,-0.77,0.8
2023-09-22,002840,34.81,35.43,35.48,34.47,30480,43965329.42,2.89,1.23,0.43,0.66
2023-09-25,002840,35.34,35.0,35.89,34.81,36303,52666554.68,3.05,-1.21,-0.43,0.78
2023-09-26,002840,34.67,34.88,35.17,34.55,29775,42625915.12,1.77,-0.34,-0.12,0.64
2023-09-27,002840,35.05,34.67,35.63,34.62,41688,60061196.78,2.9,-0.6,-0.21,0.9
2023-09-28,002840,34.64,35.05,35.17,34.35,46397,66281550.93,2.37,1.1,0.38,1.0
2023-10-09,002840,35.0,35.39,35.72,33.61,53744,77121886.39,6.02,0.97,0.34,1.16
2023-10-10,002840,35.27,35.65,36.25,35.12,48908,71875767.23,3.19,0.73,0.26,1.06
2023-10-11,002840,35.58,35.79,35.87,35.22,29264,42846629.72,1.82,0.39,0.14,0.63
2023-10-12,002840,35.79,36.61,36.73,35.51,42985,64295686.95,3.41,2.29,0.82,0.93
2023-10-13,002840,36.44,35.58,36.44,35.34,46313,68226812.04,3.0,-2.81,-1.03,1.0
2023-10-16,002840,35.58,35.1,36.03,34.98,33169,48378154.79,2.95,-1.35,-0.48,0.72
2023-10-17,002840,35.1,35.22,35.31,34.76,24768,35658573.51,1.57,0.34,0.12,0.54
2023-10-18,002840,35.19,34.5,35.65,34.5,26800,38552531.95,3.27,-2.04,-0.72,0.58
2023-10-19,002840,34.43,34.28,35.43,34.09,45611,65301895.0,3.88,-0.64,-0.22,0.99
2023-10-20,002840,34.28,34.59,34.86,34.09,23752,33721048.8,2.25,0.9,0.31,0.51
2023-10-23,002840,34.79,35.77,37.4,34.59,82547,122928801.48,8.12,3.41,1.18,1.78
2023-10-24,002840,35.94,37.4,38.0,35.29,83185,125606140.66,7.58,4.56,1.63,1.8
2023-10-25,002840,37.16,38.34,38.77,36.73,75484,118174386.4,5.45,2.51,0.94,1.63
2023-10-26,002840,38.6,38.99,39.37,38.0,68117,108506605.67,3.57,1.7,0.65,1.47
2023-10-27,002840,38.84,40.31,41.1,38.82,83248,137115468.07,5.85,3.39,1.32,1.8
2023-10-30,002840,40.04,42.15,42.32,39.95,132692,227369546.73,5.88,4.56,1.84,2.87
2023-10-31,002840,41.7,40.71,42.39,40.52,77552,132013884.48,4.44,-3.42,-1.44,1.68
2023-11-01,002840,40.31,40.04,40.76,39.71,87683,144930341.9,2.58,-1.65,-0.67,1.9
2023-11-02,002840,39.85,39.32,40.88,38.99,68011,110750775.27,4.72,-1.8,-0.72,1.47
2023-11-03,002840,39.03,40.16,40.74,38.84,96969,158697045.37,4.83,2.14,0.84,2.1
2023-11-06,002840,39.56,39.87,40.28,39.11,61791,100996591.6,2.91,-0.72,-0.29,1.34
2023-11-07,002840,39.66,40.38,41.17,39.13,58258,96279699.0,5.12,1.28,0.51,1.26
2023-11-08,002840,40.64,40.11,40.83,39.54,46803,77218080.55,3.19,-0.67,-0.27,1.01
2023-11-09,002840,40.02,39.42,40.47,38.91,77307,125910561.49,3.89,-1.72,-0.69,1.67
2023-11-10,002840,39.27,39.56,40.14,39.03,56370,92086248.4,2.82,0.36,0.14,1.22
2023-11-13,002840,39.78,39.71,40.26,38.94,64725,105565024.14,3.34,0.38,0.15,1.4
2023-11-14,002840,39.71,40.76,40.88,39.25,63992,106105937.74,4.1,2.64,1.05,1.38
2023-11-15,002840,40.74,40.64,41.0,39.95,47652,79383392.56,2.58,-0.29,-0.12,1.03
2023-11-16,002840,40.28,40.35,40.98,40.23,33798,56584415.74,1.85,-0.71,-0.29,0.73
2023-11-17,002840,40.28,40.28,40.88,40.14,37582,62782653.0,1.83,-0.17,-0.07,0.81
2023-11-20,002840,40.16,41.91,42.39,40.04,93351,160508380.01,5.83,4.05,1.63,2.02
2023-11-21,002840,42.15,42.39,43.11,41.72,92072,161342240.11,3.32,1.15,0.48,1.99
2023-11-22,002840,42.2,43.26,44.12,42.2,86044,153658795.56,4.53,2.05,0.87,1.86
2023-11-23,002840,43.79,44.1,44.27,42.83,60870,109635815.22,3.33,1.94,0.84,1.32
2023-11-24,002840,44.1,44.96,46.76,43.67,90798,170204929.45,7.01,1.95,0.86,1.96
2023-11-27,002840,45.71,45.92,47.12,44.58,117531,221552214.32,5.65,2.14,0.96,2.54
2023-11-28,002840,45.99,45.11,46.31,44.77,69693,130745408.08,3.35,-1.76,-0.81,1.51
2023-11-29,002840,44.79,44.77,45.2,44.17,68095,125575315.62,2.28,-0.75,-0.34,1.47
2023-11-30,002840,44.7,45.63,45.9,44.55,46972,87936528.13,3.02,1.92,0.86,1.02
2023-12-01,002840,45.8,45.3,46.4,44.53,65933,123095917.17,4.1,-0.72,-0.33,1.42
2023-12-04,002840,45.08,47.07,48.42,44.6,100214,194064362.91,8.43,3.91,1.77,2.17
2023-12-05,002840,47.0,46.86,48.97,46.52,109361,215933830.3,5.21,-0.45,-0.21,2.36
2023-12-06,002840,46.83,49.4,50.24,46.33,142271,284841444.38,8.34,5.42,2.54,3.07
2023-12-07,002840,48.68,50.48,52.23,48.68,131806,276287974.36,7.19,2.19,1.08,2.85
2023-12-08,002840,50.12,49.4,50.6,48.83,91456,187263535.99,3.51,-2.14,-1.08,1.98
2023-12-11,002840,49.16,50.12,50.48,47.91,95626,196631716.21,5.2,1.46,0.72,2.07
2023-12-12,002840,49.59,49.35,50.1,48.61,56768,115679956.69,2.97,-1.54,-0.77,1.23
2023-12-13,002840,49.47,47.84,49.47,47.75,57847,115500462.39,3.49,-3.06,-1.51,1.25
2023-12-14,002840,47.84,48.32,49.52,47.03,73101,145734429.25,5.2,1.0,0.48,1.58
2023-12-15,002840,48.27,48.25,49.33,47.48,57875,115700191.47,3.83,-0.14,-0.07,1.25
2023-12-18,002840,48.87,48.75,50.29,48.51,66565,135551439.63,3.69,1.04,0.5,1.44
2023-12-19,002840,48.32,48.92,49.79,47.87,65952,132828388.37,3.94,0.35,0.17,1.43
2023-12-20,002840,48.68,48.2,49.16,47.89,60393,120859357.61,2.6,-1.47,-0.72,1.31
2023-12-21,002840,47.96,48.39,48.59,46.88,69223,136634825.81,3.55,0.39,0.19,1.5
2023-12-22,002840,48.73,48.47,49.64,47.96,70891,142744044.52,3.47,0.17,0.08,1.53
2023-12-25,002840,48.42,48.01,48.92,47.48,56229,111692492.46,2.97,-0.95,-0.46,1.22
2023-12-26,002840,48.3,48.15,48.68,47.79,62527,124566305.7,1.85,0.29,0.14,1.35
2023-12-27,002840,48.18,50.89,51.32,48.15,143077,294924464.12,6.58,5.69,2.74,3.09
2023-12-28,002840,50.03,49.74,51.3,49.4,66176,136865860.54,3.73,-2.26,-1.15,1.43
2023-12-29,002840,49.5,50.34,51.61,48.15,90028,185682730.73,6.96,1.21,0.6,1.94
2024-01-02,002840,49.64,50.96,51.49,48.95,82248,171356244.48,5.05,1.23,0.62,1.78
2024-01-03,002840,50.87,50.89,51.97,49.43,76729,159845291.64,4.98,-0.14,-0.07,1.66
2024-01-04,002840,50.6,49.5,50.89,49.4,30606,63119624.42,2.93,-2.73,-1.39,0.66
2024-01-05,002840,49.5,48.71,49.81,48.2,46405,93768930.64,3.25,-1.6,-0.79,1.0
2024-01-08,002840,48.44,47.77,49.02,47.48,51337,101612993.18,3.16,-1.93,-0.94,1.11
2024-01-09,002840,47.43,47.99,48.83,47.19,43341,85987672.14,3.43,0.46,0.22,0.94
2024-01-10,002840,47.75,47.84,48.44,45.56,83025,160685335.51,6.0,-0.31,-0.15,1.79
2024-01-11,002840,47.55,51.23,51.44,47.36,127067,262847455.54,8.53,7.09,3.39,2.74
2024-01-12,002840,51.03,50.48,51.95,49.64,105177,219860565.06,4.51,-1.46,-0.75,2.27
2024-01-15,002840,50.58,48.11,50.58,47.55,94427,188949719.89,6.0,-4.69,-2.37,2.04
2024-01-16,002840,47.75,48.92,49.14,47.51,64265,128593085.38,3.39,1.68,0.81,1.39
2024-01-17,002840,49.28,47.07,49.43,46.95,47452,93706706.4,5.07,-3.78,-1.85,1.02
2024-01-18,002840,46.52,46.04,47.03,44.34,100753,187991724.04,5.71,-2.19,-1.03,2.18
2024-01-19,002840,46.19,45.8,46.19,44.36,58475,109118760.29,3.97,-0.52,-0.24,1.26
2024-01-22,002840,45.32,42.23,45.47,41.48,146159,261372074.44,8.71,-7.79,-3.57,3.16
2024-01-23,002840,41.91,41.96,43.5,41.36,77278,134702573.17,5.07,-0.64,-0.27,1.67
2024-01-24,002840,41.89,41.96,42.47,40.52,57150,97938705.21,4.65,0.0,0.0,1.23
2024-01-25,002840,41.82,41.96,42.44,41.24,78341,135051997.46,2.86,0.0,0.0,1.69
2024-01-26,002840,41.96,43.4,44.1,41.31,62853,111598024.66,6.65,3.43,1.44,1.36
2024-01-29,002840,43.26,43.21,44.36,42.37,67358,120387407.9,4.59,-0.44,-0.19,1.45
2024-01-30,002840,42.71,41.72,44.51,41.72,52151,92376618.68,6.46,-3.45,-1.49,1.13
2024-01-31,002840,41.19,41.51,42.27,40.91,50213,86144610.2,3.26,-0.5,-0.21,1.08
2024-02-01,002840,41.27,43.4,44.07,39.32,107209,184242521.57,11.44,4.55,1.89,2.31
2024-02-02,002840,42.78,44.48,45.9,42.25,105401,192968019.43,8.41,2.49,1.08,2.28
2024-02-05,002840,43.43,41.24,44.07,41.1,98660,172054058.62,6.68,-7.28,-3.24,2.13
2024-02-06,002840,40.4,41.46,41.96,40.07,110040,185887606.8,4.58,0.53,0.22,2.38
2024-02-07,002840,40.95,42.32,43.4,40.95,90271,158080461.54,5.91,2.07,0.86,1.95
2024-02-08,002840,41.51,43.4,45.03,41.51,100203,179735364.28,8.32,2.55,1.08,2.16
2024-02-19,002840,42.92,41.63,43.98,40.07,128955,219737620.65,9.01,-4.08,-1.77,2.78
2024-02-20,002840,41.12,42.66,42.78,40.52,87735,151330309.15,5.43,2.47,1.03,1.89
2024-02-21,002840,42.11,42.2,43.52,41.77,69765,123183258.74,4.1,-1.08,-0.46,1.51
2024-02-22,002840,41.96,42.47,42.63,40.95,78418,134894342.28,3.98,0.64,0.27,1.69
2024-02-23,002840,42.68,43.67,43.83,42.08,57510,102036807.12,4.12,2.83,1.2,1.24
2024-02-26,002840,43.52,44.84,45.51,42.9,70832,129757720.49,5.98,2.68,1.17,1.53
2024-02-27,002840,44.39,45.75,47.07,44.19,68128,129118689.35,6.42,2.03,0.91,1.47
2024-02-28,002840,45.51,44.03,46.19,43.98,71478,132984870.59,4.83,-3.76,-1.72,1.54
2024-02-29,002840,44.05,44.51,45.35,43.79,54943,100664109.25,3.54,1.09,0.48,1.19
2024-03-01,002840,44.53,43.07,44.75,42.08,91314,161781225.28,6.0,-3.24,-1.44,1.97
2024-03-04,002840,42.92,42.23,43.07,40.83,102290,176367628.78,5.2,-1.95,-0.84,2.21
2024-03-05,002840,41.7,43.23,43.86,41.24,78375,139253875.79,6.2,2.37,1.0,1.69
2024-03-06,002840,42.83,42.49,43.04,41.19,79301,137450644.5,4.28,-1.71,-0.74,1.71
2024-03-07,002840,42.32,42.8,43.91,42.2,80655,143082095.34,4.02,0.73,0.31,1.74
2024-03-08,002840,42.63,41.87,43.04,41.43,85863,148255170.57,3.76,-2.17,-0.93,1.85
2024-03-11,002840,41.96,41.99,42.44,41.1,106497,182948881.29,3.2,0.29,0.12,2.3
2024-03-12,002840,41.91,41.29,42.15,40.52,98805,167736723.57,3.88,-1.67,-0.7,2.13
2024-03-13,002840,40.93,39.97,41.17,39.68,100298,165939924.97,3.61,-3.2,-1.32,2.17
2024-03-14,002840,39.8,40.28,40.43,39.78,60492,99843713.74,1.63,0.78,0.31,1.31
2024-03-15,002840,40.31,40.79,41.24,40.16,81476,136829434.47,2.68,1.27,0.51,1.76
2024-03-18,002840,40.74,41.63,41.72,39.49,127199,212510686.56,5.47,2.06,0.84,2.75
2024-03-19,002840,42.68,44.36,44.87,42.39,161400,291532483.4,5.96,6.56,2.73,3.48
2024-03-20,002840,43.64,45.71,46.04,43.35,142093,265891390.65,6.06,3.04,1.35,3.07
2024-03-21,002840,45.8,50.15,50.24,45.27,252878,513132040.21,10.87,9.71,4.44,5.46
2024-03-22,002840,50.36,48.44,50.36,48.03,149819,301823416.89,4.65,-3.41,-1.71,3.23
2024-03-25,002840,47.55,47.07,48.56,46.81,94116,185391910.77,3.61,-2.83,-1.37,2.03
2024-03-26,002840,47.1,46.55,49.64,45.9,114599,224036909.0,7.95,-1.1,-0.52,2.47
2024-03-27,002840,46.59,46.91,48.13,45.99,117439,228799537.55,4.6,0.77,0.36,2.54
2024-03-28,002840,46.83,46.67,47.7,46.35,87637,169898718.66,2.88,-0.51,-0.24,1.89
2024-03-29,002840,46.5,51.3,51.3,46.11,187643,385171441.16,11.12,9.92,4.63,4.01
2024-04-01,002840,51.3,53.46,53.67,50.31,144278,312919264.86,6.55,4.21,2.16,3.09
2024-04-02,002840,53.24,52.81,53.63,51.87,100467,218204826.46,3.29,-1.22,-0.65,2.15
2024-04-03,002840,52.59,54.68,57.03,52.55,193535,441514512.65,8.48,3.54,1.87,4.14
2024-04-08,002840,56.24,53.53,56.82,53.43,109549,246395203.08,6.2,-2.1,-1.15,2.34
2024-04-09,002840,52.98,53.48,53.82,52.07,115303,251790316.73,3.27,-0.09,-0.05,2.47
2024-04-10,002840,53.34,52.69,54.25,51.63,98804,215370423.4,4.9,-1.48,-0.79,2.11
2024-04-11,002840,52.45,51.54,53.15,51.11,72267,154486089.06,3.87,-2.18,-1.15,1.55
2024-04-12,002840,51.2,51.06,51.92,50.46,72044,151970145.44,2.83,-0.93,-0.48,1.54
2024-04-15,002840,50.96,51.9,51.9,49.04,94603,198285373.12,5.6,1.65,0.84,2.02
2024-04-16,002840,50.63,50.79,52.45,50.36,77191,163903304.92,4.03,-2.14,-1.11,1.65
2024-04-17,002840,50.7,50.96,51.71,50.22,70035,147156489.63,2.93,0.33,0.17,1.5
