日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-21,003006,7.93,9.52,9.52,7.93,1966,1865841.0,24.05,44.02,2.91,0.46
2020-09-22,003006,10.47,10.47,10.47,10.47,540,564919.0,0.0,9.98,0.95,0.13
2020-09-23,003006,11.52,11.52,11.52,11.52,283,325612.0,0.0,10.03,1.05,0.07
2020-09-24,003006,12.67,12.67,12.67,12.67,1515,1919023.0,0.0,9.98,1.15,0.35
2020-09-25,003006,13.94,13.94,13.94,13.94,1572,2191577.0,0.0,10.02,1.27,0.37
2020-09-28,003006,15.33,15.33,15.33,15.33,6983,10705245.0,0.0,9.97,1.39,1.63
2020-09-29,003006,16.86,16.86,16.86,16.86,4524,7627160.0,0.0,9.98,1.53,1.06
2020-09-30,003006,18.55,18.55,18.55,17.86,137464,254647341.0,4.09,10.02,1.69,32.13
2020-10-09,003006,19.48,18.66,20.41,17.74,278919,528745264.0,14.39,0.59,0.11,65.2
2020-10-12,003006,18.65,18.6,18.98,17.91,203102,372436880.0,5.73,-0.32,-0.06,47.48
2020-10-13,003006,18.6,19.2,19.28,18.29,194130,364102176.0,5.32,3.23,0.6,45.38
2020-10-14,003006,19.5,19.52,20.68,19.01,206542,406091648.0,8.7,1.67,0.32,48.28
2020-10-15,003006,18.22,17.57,18.48,17.57,162633,289956864.0,4.66,-9.99,-1.95,38.02
2020-10-16,003006,17.15,16.85,17.25,16.72,93969,159054784.0,3.02,-4.1,-0.72,21.97
2020-10-19,003006,16.68,16.94,17.26,16.6,67490,114162499.0,3.92,0.53,0.09,15.78
2020-10-20,003006,16.72,16.99,17.14,16.57,56471,95699044.0,3.36,0.3,0.05,13.2
2020-10-21,003006,17.2,17.41,18.11,17.01,114060,199967406.0,6.47,2.47,0.42,26.66
2020-10-22,003006,18.25,19.15,19.15,18.0,73261,137679955.0,6.61,9.99,1.74,17.13
2020-10-23,003006,19.7,18.22,19.99,18.12,182286,344024688.0,9.77,-4.86,-0.93,42.61
2020-10-26,003006,18.23,17.75,18.76,17.45,95228,171839996.0,7.19,-2.58,-0.47,22.26
2020-10-27,003006,17.75,17.35,18.07,17.17,73293,127977368.0,5.07,-2.25,-0.4,17.13
2020-10-28,003006,17.35,17.68,17.84,17.21,63342,111445036.0,3.63,1.9,0.33,14.81
2020-10-29,003006,17.25,18.71,19.45,17.25,156268,292098768.0,12.44,5.83,1.03,36.53
2020-10-30,003006,18.88,19.31,19.55,18.53,134077,255493580.0,5.45,3.21,0.6,31.34
2020-11-02,003006,19.02,20.45,21.24,18.49,150248,293643040.0,14.24,5.9,1.14,35.12
2020-11-03,003006,19.81,20.19,20.99,19.6,118118,238405185.0,6.8,-1.27,-0.26,27.61
2020-11-04,003006,19.98,19.34,20.13,19.21,85249,167382269.0,4.56,-4.21,-0.85,19.93
2020-11-05,003006,19.41,19.49,19.94,19.19,68284,133857629.0,3.88,0.78,0.15,15.96
2020-11-06,003006,19.36,19.88,20.56,19.32,80257,159820133.0,6.36,2.0,0.39,18.76
2020-11-09,003006,19.55,20.97,21.48,19.52,93948,193770064.0,9.86,5.48,1.09,21.96
2020-11-10,003006,20.85,21.71,22.04,20.27,118503,251638162.0,8.44,3.53,0.74,27.7
2020-11-11,003006,21.32,21.22,21.76,20.77,80499,171029130.0,4.56,-2.26,-0.49,18.82
2020-11-12,003006,21.0,21.01,21.45,20.35,52754,109981163.0,5.18,-0.99,-0.21,12.33
2020-11-13,003006,21.01,21.55,21.55,20.8,54837,116224951.0,3.57,2.57,0.54,12.82
2020-11-16,003006,21.42,20.23,22.21,20.13,106911,225966564.0,9.65,-6.13,-1.32,24.99
2020-11-17,003006,19.92,19.84,20.44,19.39,65197,129048621.0,5.19,-1.93,-0.39,15.24
2020-11-18,003006,19.91,20.44,20.5,19.78,46774,94246996.0,3.63,3.02,0.6,10.93
2020-11-19,003006,20.29,20.07,20.8,19.72,52202,104704807.0,5.28,-1.81,-0.37,12.2
2020-11-20,003006,20.0,20.48,20.66,19.89,51881,105401507.0,3.84,2.04,0.41,12.13
2020-11-23,003006,20.52,21.84,21.96,20.25,77144,163508486.0,8.35,6.64,1.36,18.03
2020-11-24,003006,21.51,21.67,21.85,21.27,41677,89929335.0,2.66,-0.78,-0.17,9.74
2020-11-25,003006,21.8,21.44,22.95,21.44,78667,173820890.0,6.97,-1.06,-0.23,18.39
2020-11-26,003006,21.26,21.78,21.9,21.2,42419,91427443.0,3.26,1.59,0.34,9.92
2020-11-27,003006,21.58,21.4,22.0,20.97,38565,82745585.0,4.73,-1.74,-0.38,9.02
2020-11-30,003006,21.53,20.79,21.69,20.72,36838,77390701.0,4.53,-2.85,-0.61,8.61
2020-12-01,003006,20.7,20.6,20.97,20.37,32650,67261634.0,2.89,-0.91,-0.19,7.63
2020-12-02,003006,20.69,20.99,21.11,20.31,33644,69672066.0,3.88,1.89,0.39,7.86
2020-12-03,003006,20.8,20.62,20.99,20.44,25718,53189446.0,2.62,-1.76,-0.37,6.01
2020-12-04,003006,20.48,21.64,21.77,20.41,54953,116813128.0,6.6,4.95,1.02,12.85
2020-12-07,003006,21.67,22.4,22.72,21.45,52804,117438907.0,5.87,3.51,0.76,12.34
2020-12-08,003006,22.4,22.35,22.88,21.84,41813,93283245.0,4.64,-0.22,-0.05,9.77
2020-12-09,003006,22.48,21.4,22.87,21.38,34154,75194132.0,6.67,-4.25,-0.95,7.98
2020-12-10,003006,21.34,22.76,23.22,21.34,57146,127829526.0,8.79,6.36,1.36,13.36
2020-12-11,003006,22.61,22.69,23.3,22.31,52359,119235860.0,4.35,-0.31,-0.07,12.24
2020-12-14,003006,22.86,23.77,24.08,22.5,65871,154430103.0,6.96,4.76,1.08,15.4
2020-12-15,003006,23.46,24.83,25.83,23.3,87187,214743161.0,10.64,4.46,1.06,20.38
2020-12-16,003006,24.55,24.21,25.78,24.12,79458,196757237.0,6.69,-2.5,-0.62,18.57
2020-12-17,003006,24.35,25.72,26.38,24.09,76960,194373380.0,9.46,6.24,1.51,17.99
2020-12-18,003006,25.63,26.3,26.36,25.3,64288,166013243.0,4.12,2.26,0.58,15.03
2020-12-21,003006,26.45,28.9,28.93,26.16,83373,228448974.0,10.53,9.89,2.6,19.49
2020-12-22,003006,28.3,27.65,29.15,27.48,73884,208333830.0,5.78,-4.33,-1.25,17.27
2020-12-23,003006,27.35,25.1,28.86,24.89,111887,297130176.0,14.36,-9.22,-2.55,26.16
2020-12-24,003006,25.15,24.75,25.33,23.71,73282,180085163.0,6.45,-1.39,-0.35,17.13
2020-12-25,003006,24.35,24.75,25.2,23.89,48174,118805924.0,5.29,0.0,0.0,11.26
2020-12-28,003006,24.71,23.87,24.74,23.72,48466,117475947.0,4.12,-3.56,-0.88,11.33
2020-12-29,003006,23.88,23.9,24.5,21.6,60228,139479049.0,12.15,0.13,0.03,14.08
2020-12-30,003006,23.72,23.65,24.0,23.31,31267,74097642.0,2.89,-1.05,-0.25,7.31
2020-12-31,003006,23.66,25.15,25.33,23.36,43286,106389389.0,8.33,6.34,1.5,10.12
2021-01-04,003006,25.39,26.2,26.67,25.08,48190,125508121.0,6.32,4.17,1.05,11.27
2021-01-05,003006,26.33,26.21,27.1,25.92,37255,98001385.0,4.5,0.04,0.01,8.71
2021-01-06,003006,26.22,25.9,26.96,25.4,35715,93076643.0,5.95,-1.18,-0.31,8.35
2021-01-07,003006,25.66,24.15,25.69,24.0,49878,123063838.0,6.53,-6.76,-1.75,11.66
2021-01-08,003006,24.25,24.83,25.26,23.14,37628,92690267.0,8.78,2.82,0.68,8.8
2021-01-11,003006,24.6,23.78,24.75,23.66,26613,64211111.0,4.39,-4.23,-1.05,6.22
2021-01-12,003006,23.51,24.48,25.0,23.51,23729,57872942.0,6.27,2.94,0.7,5.55
2021-01-13,003006,24.36,23.09,24.67,23.0,26851,63417256.0,6.82,-5.68,-1.39,6.28
2021-01-14,003006,22.99,22.1,22.99,21.93,26972,60441095.0,4.59,-4.29,-0.99,6.31
2021-01-15,003006,21.92,22.45,22.8,21.8,16872,37685214.0,4.52,1.58,0.35,3.94
2021-01-18,003006,22.01,22.43,22.75,22.01,13540,30336777.0,3.3,-0.09,-0.02,3.17
2021-01-19,003006,22.43,22.63,23.33,22.22,18375,41833150.0,4.95,0.89,0.2,4.3
2021-01-20,003006,22.8,22.93,22.95,22.06,15970,35951687.0,3.93,1.33,0.3,3.73
2021-01-21,003006,22.8,22.02,22.97,21.88,38276,85437398.0,4.75,-3.97,-0.91,8.95
2021-01-22,003006,21.9,20.71,21.9,20.21,41948,87254571.0,7.67,-5.95,-1.31,9.81
2021-01-25,003006,20.51,19.88,20.51,19.69,28690,57265456.0,3.96,-4.01,-0.83,6.71
2021-01-26,003006,19.72,20.0,20.19,19.38,20624,41070098.0,4.07,0.6,0.12,4.82
2021-01-27,003006,19.8,19.18,20.0,19.11,19286,37680210.0,4.45,-4.1,-0.82,4.51
2021-01-28,003006,18.88,19.0,19.4,18.64,14716,28055357.0,3.96,-0.94,-0.18,3.44
2021-01-29,003006,19.0,18.07,19.18,17.7,23452,42736987.0,7.79,-4.89,-0.93,5.48
2021-02-01,003006,18.4,19.88,19.88,18.3,23758,45538940.0,8.74,10.02,1.81,5.55
2021-02-02,003006,20.28,21.5,21.83,20.28,59630,125952232.0,7.8,8.15,1.62,13.94
2021-02-03,003006,21.28,20.73,21.73,20.5,27988,58317934.0,5.72,-3.58,-0.77,6.54
2021-02-04,003006,20.46,19.61,20.79,19.4,36160,71944069.0,6.71,-5.4,-1.12,8.45
2021-02-05,003006,20.0,18.94,20.42,18.93,22509,43919206.0,7.6,-3.42,-0.67,5.26
2021-02-08,003006,18.9,18.4,19.87,17.8,33550,63168839.0,10.93,-2.85,-0.54,7.84
2021-02-09,003006,18.33,18.39,18.8,18.0,25547,46996266.0,4.35,-0.05,-0.01,5.97
2021-02-10,003006,18.38,18.4,18.77,18.08,24252,44552730.0,3.75,0.05,0.01,5.67
2021-02-18,003006,18.8,19.13,19.51,18.58,35396,67426397.0,5.05,3.97,0.73,8.27
2021-02-19,003006,19.14,20.33,21.04,18.62,55632,112907470.0,12.65,6.27,1.2,13.0
2021-02-22,003006,20.04,20.28,20.32,19.42,40618,80957106.0,4.43,-0.25,-0.05,9.5
2021-02-23,003006,20.02,21.42,21.9,19.71,58938,123227781.0,10.8,5.62,1.14,13.78
2021-02-24,003006,21.31,20.31,22.49,20.22,56785,121263938.0,10.6,-5.18,-1.11,13.27
2021-02-25,003006,20.5,20.13,20.65,19.61,26184,52438814.0,5.12,-0.89,-0.18,6.12
2021-02-26,003006,19.55,20.02,20.43,19.5,19453,38956300.0,4.62,-0.55,-0.11,4.55
2021-03-01,003006,20.14,20.37,20.78,20.12,18229,37165698.0,3.3,1.75,0.35,4.26
2021-03-02,003006,20.45,20.15,20.46,19.75,16498,32942434.0,3.49,-1.08,-0.22,3.86
2021-03-03,003006,20.15,20.33,20.52,19.85,15745,31899073.0,3.33,0.89,0.18,3.68
2021-03-04,003006,20.28,19.18,20.38,19.05,26079,50979779.0,6.54,-5.66,-1.15,6.1
2021-03-05,003006,19.16,20.23,20.3,18.92,25698,51014190.0,7.19,5.47,1.05,6.01
2021-03-08,003006,20.39,20.07,20.99,19.9,20252,41431009.0,5.39,-0.79,-0.16,4.73
2021-03-09,003006,19.9,19.3,19.9,19.12,15678,30552474.0,3.89,-3.84,-0.77,3.66
2021-03-10,003006,19.51,19.05,19.75,18.85,14380,27483205.0,4.66,-1.3,-0.25,3.36
2021-03-11,003006,18.95,19.2,19.26,18.81,7459,14242015.0,2.36,0.79,0.15,1.74
2021-03-12,003006,18.99,19.12,19.22,18.78,9339,17753381.0,2.29,-0.42,-0.08,2.18
2021-03-15,003006,19.1,18.73,19.1,18.47,11047,20677363.0,3.29,-2.04,-0.39,2.58
2021-03-16,003006,18.88,18.92,19.04,18.6,5961,11223735.0,2.35,1.01,0.19,1.39
2021-03-17,003006,18.92,19.28,19.32,18.63,9002,17142858.0,3.65,1.9,0.36,2.1
2021-03-18,003006,19.28,19.5,19.77,19.06,12357,24046278.0,3.68,1.14,0.22,2.89
2021-03-19,003006,19.16,19.97,20.24,19.0,21782,43160695.0,6.36,2.41,0.47,5.09
2021-03-22,003006,19.73,19.94,20.1,19.71,11502,22931670.0,1.95,-0.15,-0.03,2.69
2021-03-23,003006,19.94,19.13,19.98,19.09,13200,25595513.0,4.46,-4.06,-0.81,3.09
2021-03-24,003006,19.13,19.02,19.35,18.93,7939,15138784.0,2.2,-0.58,-0.11,1.86
2021-03-25,003006,18.99,19.22,19.28,18.9,6716,12852107.0,2.0,1.05,0.2,1.57
2021-03-26,003006,19.1,19.55,19.9,19.0,16297,31691923.0,4.68,1.72,0.33,3.81
2021-03-29,003006,19.57,21.51,21.51,19.38,31146,64830598.0,10.9,10.03,1.96,7.28
2021-03-30,003006,21.46,21.7,22.57,20.86,70279,152140737.0,7.95,0.88,0.19,16.43
2021-03-31,003006,21.22,21.71,21.85,20.71,38814,82266899.0,5.25,0.05,0.01,9.07
2021-04-01,003006,21.21,21.6,21.71,20.74,29971,63906100.0,4.47,-0.51,-0.11,7.01
2021-04-02,003006,21.68,22.58,22.94,21.21,65529,145391287.0,8.01,4.54,0.98,15.32
2021-04-06,003006,22.09,22.55,22.9,21.61,43449,97023037.0,5.71,-0.13,-0.03,10.16
2021-04-07,003006,22.28,23.43,24.81,21.82,71026,164462967.0,13.26,3.9,0.88,16.6
2021-04-08,003006,22.9,22.03,22.9,22.0,48644,108870246.0,3.84,-5.98,-1.4,11.37
2021-04-09,003006,22.35,23.4,23.59,21.95,61417,140563564.0,7.44,6.22,1.37,14.36
2021-04-12,003006,24.57,21.8,24.7,21.63,72169,162976438.0,13.12,-6.84,-1.6,16.87
2021-04-13,003006,21.6,21.0,21.68,20.66,35838,75651206.0,4.68,-3.67,-0.8,8.38
2021-04-14,003006,20.65,21.44,22.26,20.57,35942,77372693.0,8.05,2.1,0.44,8.4
2021-04-15,003006,22.8,22.53,23.58,22.43,105356,244337849.0,5.36,5.08,1.09,24.63
2021-04-16,003006,22.53,22.35,23.26,22.0,87701,198923173.0,5.59,-0.8,-0.18,20.5
2021-04-19,003006,22.0,21.54,22.33,21.3,62884,136848113.0,4.61,-3.62,-0.81,14.7
2021-04-20,003006,21.86,21.5,22.12,21.07,45915,99023546.0,4.87,-0.19,-0.04,10.73
2021-04-21,003006,21.25,21.94,22.15,21.1,41799,90565675.0,4.88,2.05,0.44,9.77
2021-04-22,003006,21.95,21.23,21.95,21.13,35427,75787333.0,3.74,-3.24,-0.71,8.28
2021-04-23,003006,21.24,20.52,21.24,20.38,32170,66479823.0,4.05,-3.34,-0.71,7.52
2021-04-26,003006,20.56,20.76,21.19,20.56,23255,48453052.0,3.07,1.17,0.24,5.44
2021-04-27,003006,20.91,22.84,22.84,20.81,65516,144261800.0,9.78,10.02,2.08,15.32
2021-04-28,003006,23.18,23.24,23.41,22.45,82434,189561855.0,4.2,1.75,0.4,19.27
2021-04-29,003006,23.19,23.48,23.87,23.01,65934,154271555.0,3.7,1.03,0.24,15.41
2021-04-30,003006,23.48,23.78,23.99,23.23,38354,90861415.0,3.24,1.28,0.3,8.97
2021-05-06,003006,23.88,23.75,24.24,23.45,31803,75421804.0,3.32,-0.13,-0.03,7.43
2021-05-07,003006,23.75,23.4,23.86,23.24,28311,66596594.0,2.61,-1.47,-0.35,6.62
2021-05-10,003006,23.68,24.01,24.4,23.5,32718,78287291.0,3.85,2.61,0.61,7.65
2021-05-11,003006,23.8,24.01,24.2,23.31,27129,64408950.0,3.71,0.0,0.0,6.34
2021-05-12,003006,23.81,25.27,25.76,23.7,39686,98550776.0,8.58,5.25,1.26,9.28
2021-05-13,003006,24.98,25.02,25.78,24.92,24343,61477312.0,3.4,-0.99,-0.25,5.69
2021-05-14,003006,25.22,26.44,26.75,25.06,37279,97222970.0,6.75,5.68,1.42,8.71
2021-05-17,003006,26.3,26.97,27.34,25.88,30957,82740702.0,5.52,2.0,0.53,7.24
2021-05-18,003006,26.97,27.46,27.6,26.43,27848,75360592.0,4.34,1.82,0.49,6.51
2021-05-19,003006,27.26,26.71,27.52,26.58,22932,61783435.0,3.42,-2.73,-0.75,5.36
2021-05-20,003006,26.16,25.75,27.35,25.55,45402,119074558.0,6.74,-3.59,-0.96,10.61
2021-05-21,003006,25.75,25.69,26.4,25.41,27075,70144132.0,3.84,-0.23,-0.06,6.33
2021-05-24,003006,25.68,25.95,26.78,25.62,25546,66559644.0,4.52,1.01,0.26,5.97
2021-05-25,003006,25.97,26.15,26.25,25.4,21100,54670298.0,3.28,0.77,0.2,4.93
2021-05-26,003006,25.9,28.19,28.5,25.9,44215,121376830.0,9.94,7.8,2.04,10.34
2021-05-27,003006,27.81,27.6,28.17,27.4,26883,74517108.0,2.73,-2.09,-0.59,6.28
2021-05-28,003006,27.53,27.6,28.03,27.22,17033,46435273.0,2.93,0.0,0.0,3.98
2021-05-31,003006,27.61,27.64,27.7,26.77,17483,47222561.0,3.37,0.14,0.04,4.09
2021-06-01,003006,28.8,26.88,29.32,26.73,48252,133344128.0,9.37,-2.75,-0.76,11.28
2021-06-02,003006,26.38,26.93,27.87,26.31,25268,67468323.0,5.8,0.19,0.05,5.91
2021-06-03,003006,26.68,26.98,27.96,26.5,22835,61639052.0,5.42,0.19,0.05,5.34
2021-06-04,003006,26.99,26.93,27.43,26.25,16665,44141629.0,4.37,-0.19,-0.05,3.9
2021-06-07,003006,27.1,28.13,28.18,26.77,26113,71826405.0,5.24,4.46,1.2,6.1
2021-06-08,003006,28.13,28.7,28.85,27.71,22857,64168170.0,4.05,2.03,0.57,5.34
2021-06-09,003006,28.49,27.92,28.53,27.31,16879,46598179.0,4.25,-2.72,-0.78,3.95
2021-06-10,003006,27.94,27.31,28.06,26.7,17608,47526166.0,4.87,-2.18,-0.61,4.12
2021-06-11,003006,27.2,26.6,27.69,26.47,18433,49091957.0,4.47,-2.6,-0.71,4.31
2021-06-15,003006,26.79,25.9,26.79,25.22,24379,62207753.0,5.9,-2.63,-0.7,5.7
2021-06-16,003006,25.98,25.09,26.45,25.02,16180,40961468.0,5.52,-3.13,-0.81,3.78
2021-06-17,003006,25.39,26.0,26.3,25.11,15206,38905715.0,4.74,3.63,0.91,3.55
2021-06-18,003006,26.26,26.15,26.76,25.87,11598,30210741.0,3.42,0.58,0.15,2.71
2021-06-21,003006,26.1,27.18,27.3,26.1,18035,48063651.0,4.59,3.94,1.03,4.22
2021-06-22,003006,27.18,26.72,27.57,26.64,11575,30855506.0,3.42,-1.69,-0.46,2.71
2021-06-23,003006,26.72,26.37,26.98,26.0,12865,33662209.0,3.67,-1.31,-0.35,3.01
2021-06-24,003006,26.59,25.65,26.59,25.41,10009,25427518.0,4.47,-2.73,-0.72,2.34
2021-06-25,003006,25.65,25.42,26.36,24.8,16628,42183490.0,6.08,-0.9,-0.23,3.89
2021-06-28,003006,25.41,25.51,25.81,25.34,9696,24444427.0,1.85,0.35,0.09,2.27
2021-06-29,003006,25.37,24.76,25.51,24.64,12570,31074874.0,3.41,-2.94,-0.75,2.94
2021-06-30,003006,24.97,24.0,24.97,23.6,15529,36906056.0,5.53,-3.07,-0.76,3.63
2021-07-01,003006,24.0,23.1,24.17,22.8,22293,51279857.0,5.71,-3.75,-0.9,5.21
2021-07-02,003006,23.1,22.86,23.6,22.63,13341,30463388.0,4.2,-1.04,-0.24,3.12
2021-07-05,003006,22.86,22.98,23.37,22.76,10299,23487694.0,2.67,0.52,0.12,2.41
2021-07-06,003006,23.09,22.35,23.25,22.1,20680,45901212.0,5.0,-2.74,-0.63,4.83
2021-07-07,003006,22.43,23.34,23.43,22.33,15248,34595684.0,4.92,4.43,0.99,3.56
2021-07-08,003006,23.4,21.97,23.57,21.9,35201,77871425.0,7.16,-5.87,-1.37,8.23
2021-07-09,003006,22.01,21.95,22.2,21.51,13706,29502106.0,3.14,-0.09,-0.02,3.2
2021-07-12,003006,22.21,22.62,22.66,21.9,15566,34375553.0,3.46,3.05,0.67,3.64
2021-07-13,003006,23.06,23.51,23.53,22.66,20654,47291336.0,3.85,3.93,0.89,4.83
2021-07-14,003006,23.5,22.84,23.5,22.84,17718,40395628.0,2.81,-2.85,-0.67,4.14
2021-07-15,003006,22.88,22.5,23.15,22.37,11329,25317541.0,3.42,-1.49,-0.34,2.65
2021-07-16,003006,22.49,22.62,22.87,22.11,11173,24797432.0,3.38,0.53,0.12,2.61
2021-07-19,003006,22.53,22.74,22.8,22.06,10893,24119920.0,3.27,0.53,0.12,2.55
2021-07-20,003006,22.45,23.16,23.25,22.29,11838,26735612.0,4.22,1.85,0.42,2.77
2021-07-21,003006,23.56,23.45,24.23,23.43,19803,46407038.0,3.45,1.25,0.29,4.63
2021-07-22,003006,23.41,22.74,23.47,22.5,16605,37405700.0,4.14,-3.03,-0.71,3.88
2021-07-23,003006,22.56,22.15,22.7,22.01,12515,27539264.0,3.03,-2.59,-0.59,2.93
2021-07-26,003006,22.2,21.22,22.2,20.81,17077,36076262.0,6.28,-4.2,-0.93,3.99
2021-07-27,003006,21.05,20.86,21.63,20.81,10405,21814412.0,3.86,-1.7,-0.36,2.43
2021-07-28,003006,21.16,21.46,21.57,20.01,17264,35828531.0,7.48,2.88,0.6,4.04
2021-07-29,003006,22.2,22.5,22.96,21.83,27386,60645800.0,5.27,4.85,1.04,6.4
2021-07-30,003006,22.29,22.69,23.07,21.9,18138,40548355.0,5.2,0.84,0.19,4.24
2021-08-02,003006,22.26,22.69,22.97,21.91,17953,39836298.0,4.67,0.0,0.0,4.2
2021-08-03,003006,23.29,23.91,24.03,22.85,37913,88022634.0,5.2,5.38,1.22,8.86
2021-08-04,003006,24.17,25.55,26.01,23.96,59674,146789984.0,8.57,6.86,1.64,13.95
2021-08-05,003006,25.3,26.72,27.41,24.99,59533,154212458.0,9.47,4.58,1.17,13.92
2021-08-06,003006,26.24,25.3,26.54,24.78,53781,134378905.0,6.59,-5.31,-1.42,12.57
2021-08-09,003006,25.21,25.15,25.84,24.33,32783,81283673.0,5.97,-0.59,-0.15,7.66
2021-08-10,003006,24.83,25.38,25.44,24.41,35934,88290620.0,4.1,0.91,0.23,8.4
2021-08-11,003006,25.39,25.18,25.47,24.9,25950,64389539.0,2.25,-0.79,-0.2,6.07
2021-08-12,003006,25.47,25.32,26.45,25.22,34560,88015860.0,4.88,0.56,0.14,8.08
2021-08-13,003006,25.25,26.42,26.79,25.25,39777,103243596.0,6.08,4.34,1.1,9.3
2021-08-16,003006,27.01,26.43,27.4,26.22,43801,116507891.0,4.47,0.04,0.01,10.24
2021-08-17,003006,26.14,27.12,27.74,25.82,45079,120722526.0,7.26,2.61,0.69,10.54
2021-08-18,003006,26.78,26.78,27.6,26.05,37780,99984312.0,5.72,-1.25,-0.34,8.83
2021-08-19,003006,26.32,26.2,27.19,26.01,23963,62597960.0,4.41,-2.17,-0.58,5.6
