日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-20,003006,26.21,26.58,26.63,25.21,24778,63967426.0,5.42,1.45,0.38,5.79
2021-08-23,003006,26.61,26.91,27.25,26.2,24187,64242117.0,3.95,1.24,0.33,5.65
2021-08-24,003006,26.86,26.54,27.08,26.41,21787,57517135.0,2.49,-1.37,-0.37,5.09
2021-08-25,003006,26.28,25.94,26.47,25.7,24385,62647172.0,2.9,-2.26,-0.6,5.7
2021-08-26,003006,25.54,25.19,26.25,25.1,20135,51014605.0,4.43,-2.89,-0.75,4.71
2021-08-27,003006,25.17,25.52,25.65,24.9,13996,35107850.0,2.98,1.31,0.33,3.27
2021-08-30,003006,25.47,26.13,26.5,25.11,25696,65735500.0,5.45,2.39,0.61,6.01
2021-08-31,003006,25.88,23.55,26.05,23.55,35749,85527407.0,9.57,-9.87,-2.58,8.36
2021-09-01,003006,23.1,23.05,23.45,22.02,30592,68839175.0,6.07,-2.12,-0.5,7.15
2021-09-02,003006,23.0,22.48,23.2,22.4,19003,42600100.0,3.47,-2.47,-0.57,4.44
2021-09-03,003006,22.48,22.86,22.96,22.16,13946,31201959.0,3.56,1.69,0.38,3.26
2021-09-06,003006,22.71,23.18,23.37,22.24,16275,36726717.0,4.94,1.4,0.32,3.8
2021-09-07,003006,23.17,22.83,23.27,22.61,15242,34414983.0,2.85,-1.51,-0.35,3.56
2021-09-08,003006,22.9,22.69,22.9,22.48,13060,29184260.0,1.84,-0.61,-0.14,3.05
2021-09-09,003006,22.75,21.9,22.78,21.65,23901,52051224.0,4.98,-3.48,-0.79,5.59
2021-09-10,003006,21.89,22.03,22.22,21.58,16540,35724015.0,2.92,0.59,0.13,3.87
2021-09-13,003006,22.05,21.36,22.05,21.23,16482,34973169.0,3.72,-3.04,-0.67,3.85
2021-09-14,003006,21.52,21.21,21.6,21.2,13916,29362556.0,1.87,-0.7,-0.15,3.25
2021-09-15,003006,21.21,21.09,21.32,20.69,14569,29978804.0,2.97,-0.57,-0.12,3.41
2021-09-16,003006,21.0,20.36,21.26,20.3,16456,33485340.0,4.55,-3.46,-0.73,3.85
2021-09-17,003006,20.36,21.11,21.2,19.5,31733,63539714.0,8.35,3.68,0.75,7.42
2021-09-22,003006,20.3,19.44,20.68,19.03,37863,72693742.0,7.82,-7.91,-1.67,1.76
2021-09-23,003006,19.3,20.13,20.68,19.3,38210,75633305.0,7.1,3.55,0.69,1.77
2021-09-24,003006,20.13,19.64,20.13,19.3,24162,46734264.0,4.12,-2.43,-0.49,1.12
2021-09-27,003006,19.72,19.66,19.99,19.42,17992,34831356.0,2.9,0.1,0.02,0.84
2021-09-28,003006,19.5,19.72,20.1,19.4,14684,28548787.0,3.56,0.31,0.06,0.68
2021-09-29,003006,19.6,19.25,19.78,19.21,13561,25998695.0,2.89,-2.38,-0.47,0.63
2021-09-30,003006,19.1,19.36,19.62,19.1,7963,15184828.0,2.7,0.57,0.11,0.37
2021-10-08,003006,19.6,20.03,20.27,19.41,15361,30102253.0,4.44,3.46,0.67,0.71
2021-10-11,003006,20.05,20.33,20.49,20.04,13411,26824341.0,2.25,1.5,0.3,0.62
2021-10-12,003006,20.5,20.45,20.6,19.93,18782,37573690.0,3.3,0.59,0.12,0.87
2021-10-13,003006,20.45,20.75,20.85,20.27,16694,33926198.0,2.84,1.47,0.3,0.77
2021-10-14,003006,20.78,20.81,21.04,20.6,12339,25300761.0,2.12,0.29,0.06,0.57
2021-10-15,003006,20.79,20.41,20.82,20.2,19881,40097322.0,2.98,-1.92,-0.4,0.92
2021-10-18,003006,19.59,20.17,20.4,19.3,24130,46908612.0,5.39,-1.18,-0.24,1.12
2021-10-19,003006,20.14,20.2,20.35,19.83,10391,20632369.0,2.58,0.15,0.03,0.48
2021-10-20,003006,20.18,19.88,20.48,19.87,11759,23190615.0,3.02,-1.58,-0.32,0.55
2021-10-21,003006,19.87,19.57,19.97,19.34,16380,31560833.0,3.17,-1.56,-0.31,0.76
2021-10-22,003006,19.56,19.59,19.96,19.45,14493,28090764.0,2.61,0.1,0.02,0.67
2021-10-25,003006,19.51,19.52,19.78,19.06,15013,28768821.0,3.68,-0.36,-0.07,0.7
2021-10-26,003006,19.54,19.54,19.8,19.35,15405,29626652.0,2.31,0.1,0.02,0.71
2021-10-27,003006,19.46,17.79,19.46,17.62,47800,85516311.0,9.42,-8.96,-1.75,2.22
2021-10-28,003006,17.64,17.58,18.01,17.28,15754,27435469.0,4.1,-1.18,-0.21,0.73
2021-10-29,003006,17.59,18.32,18.55,17.55,22265,39750409.0,5.69,4.21,0.74,1.03
2021-11-01,003006,18.32,18.22,18.43,18.02,18613,33351446.0,2.24,-0.55,-0.1,0.86
2021-11-02,003006,18.11,18.13,18.6,17.84,16156,29026596.0,4.17,-0.49,-0.09,0.75
2021-11-03,003006,18.4,18.18,18.4,17.93,9833,17535583.0,2.59,0.28,0.05,0.46
2021-11-04,003006,18.24,18.34,18.36,18.02,12660,22700378.0,1.87,0.88,0.16,0.59
2021-11-05,003006,18.59,18.2,18.97,18.12,25298,46181301.0,4.63,-0.76,-0.14,1.17
2021-11-08,003006,18.3,18.19,18.46,17.83,15929,28370359.0,3.46,-0.05,-0.01,0.74
2021-11-09,003006,18.23,18.1,18.23,17.72,15384,27178887.0,2.8,-0.49,-0.09,0.71
2021-11-10,003006,18.07,18.0,18.2,17.8,10032,17731027.0,2.21,-0.55,-0.1,0.47
2021-11-11,003006,18.1,17.96,18.1,17.8,10705,18870279.0,1.67,-0.22,-0.04,0.5
2021-11-12,003006,17.96,17.85,17.99,17.82,10684,18791052.0,0.95,-0.61,-0.11,0.5
2021-11-15,003006,17.9,18.38,18.48,17.85,27937,50216231.0,3.53,2.97,0.53,1.3
2021-11-16,003006,18.33,18.01,18.49,17.9,22415,40105872.0,3.21,-2.01,-0.37,1.04
2021-11-17,003006,18.03,17.8,18.1,17.72,19749,34681379.0,2.11,-1.17,-0.21,0.92
2021-11-18,003006,17.8,17.44,17.85,17.35,29193,50309034.0,2.81,-2.02,-0.36,1.35
2021-11-19,003006,17.37,17.15,17.51,17.01,36042,60662314.0,2.87,-1.66,-0.29,1.67
2021-11-22,003006,17.15,17.41,17.6,17.06,34374,58416401.0,3.15,1.52,0.26,1.6
2021-11-23,003006,17.3,17.3,17.42,17.11,21805,36961588.0,1.78,-0.63,-0.11,1.01
2021-11-24,003006,17.39,17.89,17.9,16.96,73157,125823116.0,5.43,3.41,0.59,3.4
2021-11-25,003006,17.89,17.46,18.01,17.32,46805,80863375.0,3.86,-2.4,-0.43,2.17
2021-11-26,003006,17.28,17.5,17.63,17.27,24436,41864312.0,2.06,0.23,0.04,1.13
2021-11-29,003006,17.25,17.26,17.36,17.12,18042,30528559.0,1.37,-1.37,-0.24,0.84
2021-11-30,003006,17.26,17.28,17.39,17.18,16990,28829197.0,1.22,0.12,0.02,0.79
2021-12-01,003006,17.78,18.98,18.98,17.78,135300,247914854.0,6.94,9.84,1.7,6.28
2021-12-02,003006,19.58,18.49,19.9,18.41,120789,225197788.0,7.85,-2.58,-0.49,5.61
2021-12-03,003006,18.53,18.29,18.7,18.15,57474,103615995.0,2.97,-1.08,-0.2,2.67
2021-12-06,003006,18.41,18.39,18.65,18.1,45081,81526104.0,3.01,0.55,0.1,2.09
2021-12-07,003006,18.51,18.73,18.76,18.12,49360,89658025.0,3.48,1.85,0.34,2.29
2021-12-08,003006,18.69,18.65,18.69,18.33,34189,62242582.0,1.92,-0.43,-0.08,1.59
2021-12-09,003006,18.7,18.65,19.07,18.51,38628,71252233.0,3.0,0.0,0.0,1.79
2021-12-10,003006,18.48,18.84,18.95,18.42,38159,70254471.0,2.84,1.02,0.19,1.77
2021-12-13,003006,18.9,19.1,19.31,18.76,37732,70738171.0,2.92,1.38,0.26,1.75
2021-12-14,003006,19.13,18.96,19.16,18.73,26922,50045858.0,2.25,-0.73,-0.14,1.25
2021-12-15,003006,18.83,18.66,18.9,18.6,21334,39284542.0,1.58,-1.58,-0.3,0.99
2021-12-16,003006,18.55,18.68,18.77,18.33,28341,51435526.0,2.36,0.11,0.02,1.32
2021-12-17,003006,18.52,18.4,18.55,18.34,14160,25658945.0,1.12,-1.5,-0.28,0.66
2021-12-20,003006,18.35,17.9,18.35,17.85,18729,33206693.0,2.72,-2.72,-0.5,0.87
2021-12-21,003006,17.81,17.95,18.06,17.81,14588,25761629.0,1.4,0.28,0.05,0.68
2021-12-22,003006,18.02,18.19,18.25,17.95,17150,30517778.0,1.67,1.34,0.24,0.8
2021-12-23,003006,18.24,17.87,18.25,17.83,15684,27636898.0,2.31,-1.76,-0.32,0.73
2021-12-24,003006,17.89,17.64,17.94,17.53,12886,22359963.0,2.29,-1.29,-0.23,0.6
2021-12-27,003006,17.61,17.96,18.05,17.44,11249,19682154.0,3.46,1.81,0.32,0.52
2021-12-28,003006,18.1,18.17,18.23,17.8,17476,31040292.0,2.39,1.17,0.21,0.81
2021-12-29,003006,18.13,18.12,18.29,18.0,10570,18831817.0,1.6,-0.28,-0.05,0.49
2021-12-30,003006,18.1,18.37,18.49,18.1,18926,34135448.0,2.15,1.38,0.25,0.88
2021-12-31,003006,18.48,18.23,18.49,18.19,11540,20812721.0,1.63,-0.76,-0.14,0.54
2022-01-04,003006,18.25,19.1,19.34,18.1,47456,88199276.0,6.8,4.77,0.87,2.2
2022-01-05,003006,19.09,18.91,19.15,18.67,27204,50492993.0,2.51,-0.99,-0.19,1.26
2022-01-06,003006,18.91,18.83,18.98,18.75,18456,34221359.0,1.22,-0.42,-0.08,0.86
2022-01-07,003006,18.85,18.54,18.98,18.4,24144,44508759.0,3.08,-1.54,-0.29,1.12
2022-01-10,003006,18.48,18.88,18.9,18.41,16102,29681271.0,2.64,1.83,0.34,0.75
2022-01-11,003006,19.16,18.49,19.19,18.45,24448,45300349.0,3.92,-2.07,-0.39,1.13
2022-01-12,003006,18.76,18.97,19.35,18.46,38014,71053000.0,4.81,2.6,0.48,1.76
2022-01-13,003006,19.02,18.69,19.02,18.6,16765,30878372.0,2.21,-1.48,-0.28,0.78
2022-01-14,003006,18.5,18.42,18.77,18.4,15009,27406189.0,1.98,-1.44,-0.27,0.7
2022-01-17,003006,18.42,18.25,18.69,18.07,22177,39894948.0,3.37,-0.92,-0.17,1.03
2022-01-18,003006,18.25,17.87,18.47,17.8,19848,35157219.0,3.67,-2.08,-0.38,0.92
2022-01-19,003006,17.82,18.0,18.14,17.81,12281,21677918.0,1.85,0.73,0.13,0.57
2022-01-20,003006,17.99,17.48,17.99,17.4,20425,35347779.0,3.28,-2.89,-0.52,0.95
2022-01-21,003006,17.5,17.68,17.99,17.38,15918,27613237.0,3.49,1.14,0.2,0.74
2022-01-24,003006,17.61,17.46,17.75,17.4,10454,18002340.0,1.98,-1.24,-0.22,0.49
2022-01-25,003006,17.49,15.92,17.58,15.83,36441,58946644.0,10.02,-8.82,-1.54,1.69
2022-01-26,003006,15.96,16.1,16.54,15.85,16539,26174902.0,4.33,1.13,0.18,0.77
2022-01-27,003006,16.14,15.38,16.21,15.3,16666,25567795.0,5.65,-4.47,-0.72,0.77
2022-01-28,003006,15.64,15.67,15.87,15.41,13852,21244583.0,2.99,1.89,0.29,0.64
2022-02-07,003006,15.77,15.8,16.3,15.74,15999,24973905.0,3.57,0.83,0.13,0.74
2022-02-08,003006,15.8,15.94,16.0,15.68,13358,20821681.0,2.03,0.89,0.14,0.62
2022-02-09,003006,15.98,15.98,16.13,15.88,19174,30063980.0,1.57,0.25,0.04,0.89
2022-02-10,003006,16.08,15.7,16.08,15.62,20845,32201308.0,2.88,-1.75,-0.28,0.97
2022-02-11,003006,15.61,15.4,15.66,15.39,20964,31835401.0,1.72,-1.91,-0.3,0.97
2022-02-14,003006,15.07,15.39,15.55,15.07,20757,31178393.0,3.12,-0.06,-0.01,0.96
2022-02-15,003006,15.39,15.54,15.59,15.23,15205,23057155.0,2.34,0.97,0.15,0.71
2022-02-16,003006,15.69,15.8,15.89,15.53,18713,28908787.0,2.32,1.67,0.26,0.87
2022-02-17,003006,15.81,15.66,15.81,15.61,17105,26331473.0,1.27,-0.89,-0.14,0.79
2022-02-18,003006,15.6,15.74,15.75,15.56,11998,18404037.0,1.21,0.51,0.08,0.56
2022-02-21,003006,15.69,15.9,16.03,15.63,19550,30359963.0,2.54,1.02,0.16,0.91
2022-02-22,003006,15.8,15.5,16.05,15.36,24201,37329706.0,4.34,-2.52,-0.4,1.12
2022-02-23,003006,15.58,15.69,15.75,15.5,13869,21305399.0,1.61,1.23,0.19,0.64
2022-02-24,003006,15.64,15.15,15.85,14.96,29513,44341622.0,5.67,-3.44,-0.54,1.37
2022-02-25,003006,15.19,15.32,15.54,15.19,17055,25700487.0,2.31,1.12,0.17,0.79
2022-02-28,003006,15.41,15.42,15.44,15.01,13922,20751357.0,2.81,0.65,0.1,0.65
2022-03-01,003006,15.4,15.48,15.51,15.32,9359,14160376.0,1.23,0.39,0.06,0.43
2022-03-02,003006,15.48,15.51,15.56,15.38,11024,16754722.0,1.16,0.19,0.03,0.51
2022-03-03,003006,15.52,15.54,15.75,15.44,17316,26455332.0,2.0,0.19,0.03,0.8
2022-03-04,003006,15.52,15.9,16.12,15.45,33103,51624746.0,4.31,2.32,0.36,1.54
2022-03-07,003006,15.96,16.9,16.93,15.83,71736,116108246.0,6.92,6.29,1.0,3.33
2022-03-08,003006,16.59,15.76,16.59,15.31,51796,80643713.0,7.57,-6.75,-1.14,2.4
2022-03-09,003006,15.49,14.98,15.49,14.56,43925,64808323.0,5.9,-4.95,-0.78,2.04
2022-03-10,003006,15.3,15.09,15.78,15.0,36077,54299317.0,5.21,0.73,0.11,1.67
2022-03-11,003006,14.77,15.1,15.21,14.5,26362,38402928.0,4.71,0.07,0.01,1.22
2022-03-14,003006,15.03,14.42,15.13,14.38,20387,29412092.0,4.97,-4.5,-0.68,0.95
2022-03-15,003006,14.33,13.31,14.33,13.27,33158,44637564.0,7.35,-7.7,-1.11,1.54
2022-03-16,003006,13.58,13.71,13.72,13.1,27977,36765444.0,4.66,3.01,0.4,1.3
2022-03-17,003006,13.83,13.87,14.09,13.74,29859,40658192.0,2.55,1.17,0.16,1.39
2022-03-18,003006,13.86,13.65,13.96,13.56,21525,28754625.0,2.88,-1.59,-0.22,1.0
2022-03-21,003006,13.62,13.48,13.73,13.27,29029,38215624.0,3.37,-1.25,-0.17,1.35
2022-03-22,003006,13.48,13.4,13.61,13.1,26453,34453420.0,3.78,-0.59,-0.08,1.23
2022-03-23,003006,13.42,13.45,13.61,13.37,19991,26335933.0,1.79,0.37,0.05,0.93
2022-03-24,003006,13.41,13.2,13.41,13.16,15704,20340476.0,1.86,-1.86,-0.25,0.73
2022-03-25,003006,13.21,13.35,13.52,13.21,17948,23467490.0,2.35,1.14,0.15,0.83
2022-03-28,003006,13.34,13.33,13.47,12.79,26739,34335440.0,5.09,-0.15,-0.02,1.24
2022-03-29,003006,13.56,13.61,13.77,13.36,35843,47628236.0,3.08,2.1,0.28,1.66
2022-03-30,003006,13.66,13.68,13.79,13.5,23584,31381072.0,2.13,0.51,0.07,1.09
2022-03-31,003006,13.78,13.5,13.78,13.49,20183,26926344.0,2.12,-1.32,-0.18,0.94
2022-04-01,003006,13.51,13.36,13.51,13.21,18815,24539017.0,2.22,-1.04,-0.14,0.87
2022-04-06,003006,13.36,13.42,13.55,13.29,13113,17221668.0,1.95,0.45,0.06,0.61
2022-04-07,003006,13.37,13.07,13.5,13.05,15313,19857742.0,3.35,-2.61,-0.35,0.71
2022-04-08,003006,13.18,12.68,13.18,12.62,17284,21575951.0,4.28,-2.98,-0.39,0.8
2022-04-11,003006,12.67,12.31,12.8,12.21,19554,23814855.0,4.65,-2.92,-0.37,0.91
2022-04-12,003006,12.29,12.51,12.59,12.13,16042,19328771.0,3.74,1.62,0.2,0.74
2022-04-13,003006,12.48,12.28,12.52,12.09,16595,19892378.0,3.44,-1.84,-0.23,0.77
2022-04-14,003006,12.31,12.33,12.46,12.19,19674,23655511.0,2.2,0.41,0.05,0.91
2022-04-15,003006,12.33,12.26,12.63,12.16,18800,22666036.0,3.81,-0.57,-0.07,0.87
2022-04-18,003006,12.26,12.29,12.32,11.92,12041,14258674.0,3.26,0.24,0.03,0.56
2022-04-19,003006,12.34,12.46,12.49,12.2,11312,13697613.0,2.36,1.38,0.17,0.52
2022-04-20,003006,12.57,12.58,12.89,12.47,19333,23995970.0,3.37,0.96,0.12,0.9
2022-04-21,003006,12.26,11.75,12.52,11.5,38271,44825936.0,8.11,-6.6,-0.83,1.78
2022-04-22,003006,11.69,11.54,11.75,11.26,28937,32375617.0,4.17,-1.79,-0.21,1.34
2022-04-25,003006,11.53,10.51,11.53,10.48,25516,27036027.0,9.1,-8.93,-1.03,1.18
2022-04-26,003006,10.48,10.07,10.68,10.05,24481,24611555.0,5.99,-4.19,-0.44,1.14
2022-04-27,003006,10.0,10.24,10.26,9.75,25489,24699146.0,5.06,1.69,0.17,1.18
2022-04-28,003006,10.14,9.86,10.33,9.71,29893,27930301.0,6.05,-3.71,-0.38,1.39
2022-04-29,003006,9.94,10.51,10.59,9.94,27362,26647331.0,6.59,6.59,0.65,1.27
2022-05-05,003006,10.41,10.71,10.8,10.22,20562,20564094.0,5.52,1.9,0.2,0.95
2022-05-06,003006,10.49,10.76,10.98,10.4,17659,17947584.0,5.42,0.47,0.05,0.82
2022-05-09,003006,10.93,11.04,11.19,10.66,22254,23170859.0,4.93,2.6,0.28,1.03
2022-05-10,003006,10.92,10.99,11.06,10.82,19750,20426605.0,2.17,-0.45,-0.05,0.92
2022-05-11,003006,11.16,11.03,11.36,11.01,24833,26352139.0,3.18,0.36,0.04,1.15
2022-05-12,003006,10.95,11.03,11.15,10.85,13763,14304711.0,2.72,0.0,0.0,0.64
2022-05-13,003006,11.04,11.01,11.23,10.86,11544,12027545.0,3.35,-0.18,-0.02,0.54
2022-05-16,003006,11.09,11.01,11.26,10.95,13207,13843864.0,2.82,0.0,0.0,0.61
2022-05-17,003006,10.98,10.86,10.99,10.67,16006,16358808.0,2.91,-1.36,-0.15,0.74
2022-05-18,003006,10.86,10.92,11.04,10.84,10798,11177122.0,1.84,0.55,0.06,0.5
2022-05-19,003006,10.84,11.13,11.14,10.8,19834,20644260.0,3.11,1.92,0.21,0.92
2022-05-20,003006,11.14,11.22,11.32,11.03,14430,15303088.0,2.61,0.81,0.09,0.67
2022-05-23,003006,11.3,11.18,11.31,11.15,14389,15291740.0,1.43,-0.36,-0.04,0.67
2022-05-24,003006,11.19,10.68,11.33,10.62,24889,25871834.0,6.35,-4.47,-0.5,1.16
2022-05-25,003006,10.6,10.73,10.87,10.6,18163,18410162.0,2.53,0.47,0.05,0.84
2022-05-26,003006,10.77,10.83,11.24,10.52,39829,40649174.0,6.71,0.93,0.1,1.85
2022-05-27,003006,10.9,11.02,11.1,10.77,30604,31762875.0,3.05,1.75,0.19,1.42
2022-05-30,003006,11.06,11.25,11.26,10.97,23943,25221364.0,2.63,2.09,0.23,1.11
2022-05-31,003006,11.14,11.38,11.38,11.1,20916,22307167.0,2.49,1.16,0.13,0.97
2022-06-01,003006,11.35,11.49,11.62,11.26,21086,22893297.0,3.16,0.97,0.11,0.98
2022-06-02,003006,11.58,11.81,11.82,11.23,27939,30697583.0,5.13,2.79,0.32,1.3
2022-06-06,003006,11.76,12.04,12.15,11.67,25624,29072981.0,4.06,1.95,0.23,1.19
2022-06-07,003006,12.05,12.02,12.17,11.78,20100,22811581.0,3.24,-0.17,-0.02,0.93
2022-06-08,003006,12.02,11.83,12.13,11.63,17382,19597980.0,4.16,-1.58,-0.19,0.81
2022-06-09,003006,11.73,11.51,11.78,11.46,16532,18187590.0,2.7,-2.7,-0.32,0.77
2022-06-10,003006,11.52,11.6,11.73,11.48,23298,25577204.0,2.17,0.78,0.09,1.08
2022-06-13,003006,11.52,11.9,12.7,11.47,102573,119585676.0,10.6,2.59,0.3,4.76
2022-06-14,003006,11.73,11.37,11.75,11.03,81999,87956144.0,6.05,-4.45,-0.53,3.81
2022-06-15,003006,11.39,11.63,12.27,11.39,78419,87773276.0,7.74,2.29,0.26,3.64
2022-06-16,003006,11.73,12.73,12.73,11.63,65189,76890392.0,9.46,9.46,1.1,3.03
2022-06-17,003006,12.59,13.32,13.55,12.41,162954,202097738.0,8.96,4.63,0.59,7.56
2022-06-20,003006,13.03,12.79,13.05,12.61,95801,116904283.0,3.3,-3.98,-0.53,4.45
2022-06-21,003006,12.75,12.82,12.9,12.62,60415,73390770.0,2.19,0.23,0.03,2.8
2022-06-22,003006,12.68,12.37,12.81,12.32,60805,72182406.0,3.82,-3.51,-0.45,2.82
2022-06-23,003006,12.35,12.54,12.54,12.1,54223,63521491.0,3.56,1.37,0.17,2.52
2022-06-24,003006,12.49,12.45,12.66,12.38,42855,51016182.0,2.23,-0.72,-0.09,1.99
2022-06-27,003006,12.5,12.68,12.69,12.45,52980,63420718.0,1.93,1.85,0.23,2.46
2022-06-28,003006,12.72,12.63,12.72,12.34,45841,54715615.0,3.0,-0.39,-0.05,2.13
2022-06-29,003006,12.61,12.33,12.68,12.21,35420,41978262.0,3.72,-2.38,-0.3,1.64
2022-06-30,003006,12.34,12.94,13.2,12.33,86534,105966135.0,7.06,4.95,0.61,4.02
2022-07-01,003006,12.95,12.71,13.15,12.64,41121,50020948.0,3.94,-1.78,-0.23,1.91
2022-07-04,003006,12.64,12.68,12.8,12.51,32158,38863854.0,2.28,-0.24,-0.03,1.49
2022-07-05,003006,12.7,12.44,12.74,12.25,30811,36468125.0,3.86,-1.89,-0.24,1.43
2022-07-06,003006,12.5,12.52,12.57,12.3,27363,32436612.0,2.17,0.64,0.08,1.27
2022-07-07,003006,12.45,12.25,12.66,12.23,24792,29095680.0,3.43,-2.16,-0.27,1.15
2022-07-08,003006,12.26,12.06,12.45,12.05,27217,31653047.0,3.27,-1.55,-0.19,1.26
2022-07-11,003006,12.06,11.95,12.14,11.79,31082,35110323.0,2.9,-0.91,-0.11,1.44
2022-07-12,003006,11.96,11.45,12.0,11.4,39971,44031229.0,5.02,-4.18,-0.5,1.86
2022-07-13,003006,11.58,11.71,11.74,11.42,15899,17480619.52,2.79,2.27,0.26,0.74
2022-07-14,003006,11.69,11.65,11.78,11.61,14487,16072575.12,1.45,-0.51,-0.06,0.67
2022-07-15,003006,11.71,11.47,11.74,11.41,18559,20390498.75,2.83,-1.55,-0.18,0.86
2022-07-18,003006,11.48,11.83,11.88,11.48,22440,25022882.18,3.49,3.14,0.36,1.04
2022-07-19,003006,11.85,11.76,11.96,11.61,25849,28829531.68,2.96,-0.59,-0.07,1.2
2022-07-20,003006,11.83,11.99,12.0,11.74,25026,28327908.1,2.21,1.96,0.23,1.16
2022-07-21,003006,12.07,11.89,12.09,11.86,16429,18644973.21,1.92,-0.83,-0.1,0.76
2022-07-22,003006,11.86,11.68,12.02,11.6,19451,21701777.12,3.53,-1.77,-0.21,0.9
2022-07-25,003006,11.68,11.6,11.78,11.47,19020,20897631.76,2.65,-0.68,-0.08,0.88
