日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-26,003006,11.5,11.62,11.65,11.44,16069,17586543.92,1.81,0.17,0.02,0.75
2022-07-27,003006,11.66,11.81,11.83,11.47,21590,23940478.12,3.1,1.64,0.19,1.0
2022-07-28,003006,11.87,11.76,11.87,11.71,18307,20476013.8,1.35,-0.42,-0.05,0.85
2022-07-29,003006,11.79,11.6,11.83,11.56,18867,20916646.4,2.3,-1.36,-0.16,0.88
2022-08-01,003006,11.6,11.55,11.67,11.5,18288,20099425.68,1.47,-0.43,-0.05,0.85
2022-08-02,003006,11.54,11.12,11.54,10.78,39368,41246240.24,6.58,-3.72,-0.43,1.83
2022-08-03,003006,11.08,10.9,11.27,10.86,23519,24722757.02,3.69,-1.98,-0.22,1.09
2022-08-04,003006,10.98,11.06,11.14,10.88,15051,15662642.75,2.39,1.47,0.16,0.7
2022-08-05,003006,11.09,11.33,11.35,11.05,17146,18220626.96,2.71,2.44,0.27,0.8
2022-08-08,003006,11.33,11.19,11.43,11.19,22498,23981108.8,2.12,-1.24,-0.14,1.04
2022-08-09,003006,11.21,11.17,11.29,11.02,21013,22117568.32,2.41,-0.18,-0.02,0.98
2022-08-10,003006,11.21,11.3,11.38,11.1,17910,19121161.9,2.51,1.16,0.13,0.83
2022-08-11,003006,11.31,11.54,11.55,11.29,21623,23519206.66,2.3,2.12,0.24,1.0
2022-08-12,003006,11.59,11.53,11.65,11.46,20739,22716482.0,1.65,-0.09,-0.01,0.96
2022-08-15,003006,11.49,10.93,11.49,10.82,71328,73951805.91,5.81,-5.2,-0.6,3.31
2022-08-16,003006,10.97,10.66,10.97,10.61,64914,65418156.11,3.29,-2.47,-0.27,3.01
2022-08-17,003006,10.72,10.75,10.94,10.69,51289,52126416.26,2.35,0.84,0.09,2.38
2022-08-18,003006,10.75,10.56,10.78,10.5,43368,43178113.64,2.6,-1.77,-0.19,2.01
2022-08-19,003006,10.56,10.57,10.65,10.52,28022,27954896.22,1.23,0.09,0.01,1.3
2022-08-22,003006,10.6,10.69,10.74,10.4,32466,32550950.55,3.22,1.14,0.12,1.51
2022-08-23,003006,10.69,10.75,10.78,10.58,33693,34036562.48,1.87,0.56,0.06,1.56
2022-08-24,003006,10.78,10.69,10.98,10.63,41601,42444628.32,3.26,-0.56,-0.06,1.93
2022-08-25,003006,10.73,11.2,11.24,10.65,71772,74764580.64,5.52,4.77,0.51,3.33
2022-08-26,003006,11.27,11.2,11.44,11.01,50641,53627085.0,3.84,0.0,0.0,2.35
2022-08-29,003006,11.15,11.62,11.82,11.05,54397,59523989.51,6.88,3.75,0.42,2.52
2022-08-30,003006,11.52,11.67,11.75,11.46,35137,38694900.25,2.5,0.43,0.05,1.63
2022-08-31,003006,11.68,11.55,11.77,11.47,26047,28611789.1,2.57,-1.03,-0.12,1.21
2022-09-01,003006,11.5,11.38,11.63,11.28,28614,30909645.0,3.03,-1.47,-0.17,1.33
2022-09-02,003006,11.36,11.58,11.65,11.28,26099,28423090.0,3.25,1.76,0.2,1.21
2022-09-05,003006,11.58,11.7,11.85,11.45,25413,28095883.78,3.45,1.04,0.12,1.18
2022-09-06,003006,11.73,11.6,11.73,11.55,20405,22504900.0,1.54,-0.85,-0.1,0.95
2022-09-07,003006,12.09,11.86,12.2,11.63,50738,56894197.57,4.91,2.24,0.26,2.35
2022-09-08,003006,11.84,11.79,11.91,11.6,39633,44226984.86,2.61,-0.59,-0.07,1.84
2022-09-09,003006,11.79,11.81,11.95,11.72,20465,23016584.83,1.95,0.17,0.02,0.95
2022-09-13,003006,11.82,11.9,12.0,11.78,18123,20417760.0,1.86,0.76,0.09,0.84
2022-09-14,003006,11.77,11.74,11.85,11.71,14854,16565980.0,1.18,-1.34,-0.16,0.69
2022-09-15,003006,11.73,11.6,11.85,11.47,25569,28133423.0,3.24,-1.19,-0.14,1.19
2022-09-16,003006,11.6,11.22,11.66,11.22,22519,24346417.0,3.79,-3.28,-0.38,1.05
2022-09-19,003006,11.62,11.26,11.76,11.06,36144,38705088.34,6.24,0.36,0.04,1.68
2022-09-20,003006,11.73,11.93,12.33,11.44,305360,349257402.88,7.9,5.95,0.67,14.17
2022-09-21,003006,11.36,10.8,11.36,10.8,190076,194648853.47,4.69,-9.47,-1.13,8.82
2022-09-22,003006,10.4,10.32,10.69,10.31,103699,102174384.85,3.52,-4.44,-0.48,4.81
2022-09-23,003006,10.32,10.22,10.56,10.13,71068,68715601.06,4.17,-0.97,-0.1,3.3
2022-09-26,003006,10.4,10.2,10.79,10.06,167703,165909070.98,7.14,-0.2,-0.02,7.78
2022-09-27,003006,10.2,9.97,10.26,9.65,107690,100072382.95,5.98,-2.25,-0.23,5.0
2022-09-28,003006,9.81,9.6,9.97,9.6,56666,51973281.66,3.71,-3.71,-0.37,2.63
2022-09-29,003006,9.65,9.34,9.68,9.16,57868,51455854.71,5.42,-2.71,-0.26,2.69
2022-09-30,003006,9.39,9.31,9.55,9.28,48308,42522009.49,2.89,-0.32,-0.03,2.24
2022-10-10,003006,9.34,9.2,9.47,9.17,32438,28300192.36,3.22,-1.18,-0.11,1.51
2022-10-11,003006,9.23,9.03,9.3,8.95,55340,46588059.51,3.8,-1.85,-0.17,2.57
2022-10-12,003006,9.04,9.48,9.51,8.96,78065,67587865.95,6.09,4.98,0.45,3.62
2022-10-13,003006,9.69,9.23,9.85,9.17,127343,112340360.59,7.17,-2.64,-0.25,5.91
2022-10-14,003006,9.18,9.34,9.5,9.16,96863,84599751.94,3.68,1.19,0.11,4.5
2022-10-17,003006,9.25,9.43,9.47,9.21,58684,51461488.6,2.78,0.96,0.09,2.72
2022-10-18,003006,9.45,9.44,9.49,9.33,42431,37357094.3,1.7,0.11,0.01,1.97
2022-10-19,003006,9.4,9.47,9.55,9.3,50571,44614333.49,2.65,0.32,0.03,2.35
2022-10-20,003006,9.43,9.41,9.6,9.37,64604,57501133.1,2.43,-0.63,-0.06,3.0
2022-10-21,003006,9.38,9.38,9.43,9.11,55638,48326220.26,3.4,-0.32,-0.03,2.58
2022-10-24,003006,9.39,9.06,9.59,9.03,49434,42918238.49,5.97,-3.41,-0.32,2.29
2022-10-25,003006,9.26,9.91,9.91,9.21,108114,99260635.64,7.73,9.38,0.85,5.02
2022-10-26,003006,10.08,10.84,10.84,9.96,145683,145597168.29,8.88,9.38,0.93,6.76
2022-10-27,003006,11.34,11.86,11.86,11.16,341100,378203152.2,6.46,9.41,1.02,15.83
2022-10-28,003006,11.52,10.73,11.8,10.73,266573,280262018.01,9.02,-9.53,-1.13,12.37
2022-10-31,003006,10.56,10.8,11.05,10.32,192770,195936189.19,6.8,0.65,0.07,8.95
2022-11-01,003006,10.87,11.45,11.59,10.86,204765,217704561.68,6.76,6.02,0.65,9.5
2022-11-02,003006,11.6,12.07,12.54,11.2,213574,241279835.73,11.7,5.41,0.62,9.91
2022-11-03,003006,11.71,12.34,12.65,11.71,136575,158714367.61,7.79,2.24,0.27,6.34
2022-11-04,003006,12.21,12.36,12.59,12.01,102668,119769947.52,4.7,0.16,0.02,4.76
2022-11-07,003006,12.25,12.84,13.48,12.03,134796,162286965.0,11.73,3.88,0.48,6.26
2022-11-08,003006,12.9,12.81,13.09,12.55,71064,86783548.73,4.21,-0.23,-0.03,3.3
2022-11-09,003006,12.71,14.03,14.03,12.6,121149,155601340.63,11.16,9.52,1.22,5.62
2022-11-10,003006,14.4,15.03,15.37,13.71,169486,241941507.9,11.83,7.13,1.0,7.87
2022-11-11,003006,15.03,14.33,15.35,14.28,144530,204566466.69,7.12,-4.66,-0.7,6.71
2022-11-14,003006,14.33,14.17,14.55,14.1,71822,98235311.37,3.14,-1.12,-0.16,3.33
2022-11-15,003006,14.2,14.47,14.77,13.86,67544,92866537.35,6.42,2.12,0.3,3.13
2022-11-16,003006,14.43,14.06,14.44,13.91,59499,80219588.4,3.66,-2.83,-0.41,2.76
2022-11-17,003006,14.02,13.9,14.23,13.79,63140,84266029.14,3.13,-1.14,-0.16,2.93
2022-11-18,003006,13.85,13.6,14.03,13.52,55844,73348254.88,3.67,-2.16,-0.3,2.59
2022-11-21,003006,13.73,13.42,13.73,13.26,53581,68706913.76,3.46,-1.32,-0.18,2.49
2022-11-22,003006,13.41,13.24,13.72,13.12,44483,56805984.28,4.47,-1.34,-0.18,2.06
2022-11-23,003006,13.24,13.0,13.28,12.88,39682,49293267.98,3.02,-1.81,-0.24,1.84
2022-11-24,003006,12.99,13.66,13.95,12.99,92616,120636954.04,7.38,5.08,0.66,4.3
2022-11-25,003006,13.79,13.63,13.92,13.34,59598,77319674.05,4.25,-0.22,-0.03,2.77
2022-11-28,003006,13.51,13.51,13.89,13.35,54889,71001429.0,3.96,-0.88,-0.12,2.55
2022-11-29,003006,13.51,13.91,14.15,13.38,51083,67528395.85,5.7,2.96,0.4,2.37
2022-11-30,003006,13.89,14.05,14.24,13.61,46416,61872368.54,4.53,1.01,0.14,2.15
2022-12-01,003006,14.04,14.31,14.71,13.97,58602,80615994.05,5.27,1.85,0.26,2.72
2022-12-02,003006,14.31,14.79,15.66,14.15,87047,125890551.11,10.55,3.35,0.48,4.04
2022-12-05,003006,14.45,14.41,15.3,14.2,76092,105613683.88,7.44,-2.57,-0.38,3.53
2022-12-06,003006,14.25,14.0,14.42,14.0,46065,62752421.0,2.91,-2.85,-0.41,2.14
2022-12-07,003006,14.2,14.23,14.73,14.02,47839,65529103.77,5.07,1.64,0.23,2.22
2022-12-08,003006,14.25,14.45,14.88,14.15,51341,71691517.0,5.13,1.55,0.22,2.38
2022-12-09,003006,14.5,14.86,14.86,14.13,37987,52596622.46,5.05,2.84,0.41,1.76
2022-12-12,003006,14.58,14.51,14.74,14.04,55158,75695853.14,4.71,-2.36,-0.35,2.56
2022-12-13,003006,14.52,14.58,14.7,14.4,25300,35225579.62,2.07,0.48,0.07,1.17
2022-12-14,003006,14.54,15.2,15.46,14.37,55966,80781013.07,7.48,4.25,0.62,2.6
2022-12-15,003006,15.18,14.92,15.3,14.59,44997,64197531.11,4.67,-1.84,-0.28,2.09
2022-12-16,003006,14.91,14.64,15.18,14.57,34279,48650347.08,4.09,-1.88,-0.28,1.59
2022-12-19,003006,14.68,14.45,15.19,14.36,28547,39965858.76,5.67,-1.3,-0.19,1.32
2022-12-20,003006,14.52,14.24,14.55,14.2,24639,33843198.75,2.42,-1.45,-0.21,1.14
2022-12-21,003006,14.34,14.07,14.39,14.0,24562,33214600.0,2.74,-1.19,-0.17,1.14
2022-12-22,003006,14.18,14.05,14.32,13.9,25220,34094042.0,2.99,-0.14,-0.02,1.17
2022-12-23,003006,14.04,13.69,14.04,13.57,28119,36918574.0,3.35,-2.56,-0.36,1.31
2022-12-26,003006,13.69,14.01,14.05,13.63,23956,31744212.28,3.07,2.34,0.32,1.11
2022-12-27,003006,14.1,14.44,14.7,13.83,36003,49566897.0,6.21,3.07,0.43,1.67
2022-12-28,003006,14.43,14.25,14.6,14.06,19668,26912806.96,3.74,-1.32,-0.19,0.91
2022-12-29,003006,14.28,14.53,14.94,14.1,30583,42761906.66,5.89,1.96,0.28,1.42
2022-12-30,003006,14.52,14.41,14.74,14.23,22228,30587553.0,3.51,-0.83,-0.12,1.03
2023-01-03,003006,14.43,14.27,14.63,14.21,26010,35735149.0,2.91,-0.97,-0.14,1.21
2023-01-04,003006,14.51,14.87,15.64,14.3,162919,236604510.64,9.39,4.2,0.6,7.56
2023-01-05,003006,14.74,14.86,14.91,14.06,131108,181632269.1,5.72,-0.07,-0.01,6.08
2023-01-06,003006,14.58,14.92,15.33,14.51,76144,109282896.7,5.52,0.4,0.06,3.53
2023-01-09,003006,15.06,14.76,15.16,14.51,45930,65052056.6,4.36,-1.07,-0.16,2.13
2023-01-10,003006,14.81,15.86,16.18,14.81,132555,203223308.73,9.28,7.45,1.1,6.15
2023-01-11,003006,15.81,16.16,16.27,15.35,131531,200092924.76,5.8,1.89,0.3,6.1
2023-01-12,003006,16.08,16.3,16.35,15.48,81590,124627334.04,5.38,0.87,0.14,3.79
2023-01-13,003006,16.3,16.12,16.38,15.84,70550,109659066.84,3.31,-1.1,-0.18,3.27
2023-01-16,003006,16.05,16.15,16.33,15.9,41901,64896649.0,2.67,0.19,0.03,1.94
2023-01-17,003006,16.0,16.65,16.67,15.9,60136,94518527.0,4.77,3.1,0.5,2.79
2023-01-18,003006,17.14,17.26,18.19,16.76,75457,127412161.7,8.59,3.66,0.61,3.5
2023-01-19,003006,17.26,17.79,18.22,17.13,73435,126840660.72,6.32,3.07,0.53,3.41
2023-01-20,003006,17.79,17.85,18.35,17.54,48962,85293072.4,4.55,0.34,0.06,2.27
2023-01-30,003006,18.33,18.27,18.6,17.95,52041,92147266.94,3.64,2.35,0.42,2.42
2023-01-31,003006,18.15,17.84,18.31,17.7,31953,55472959.8,3.34,-2.35,-0.43,1.48
2023-02-01,003006,17.72,17.89,18.03,17.44,37207,63818814.5,3.31,0.28,0.05,1.73
2023-02-02,003006,18.09,18.5,18.88,17.86,54946,98680669.4,5.7,3.41,0.61,2.55
2023-02-03,003006,18.59,18.48,18.68,17.98,21398,37946860.0,3.78,-0.11,-0.02,0.99
2023-02-06,003006,18.49,19.01,19.33,18.15,43408,79160568.0,6.39,2.87,0.53,2.01
2023-02-07,003006,19.01,18.58,19.01,18.19,26546,47522843.0,4.31,-2.26,-0.43,1.23
2023-02-08,003006,18.21,18.34,18.5,18.01,16894,29799883.72,2.64,-1.29,-0.24,0.78
2023-02-09,003006,18.29,17.94,18.29,17.77,23605,40932690.83,2.84,-2.18,-0.4,1.1
2023-02-10,003006,17.87,17.89,18.04,17.46,23889,41014058.6,3.23,-0.28,-0.05,1.11
2023-02-13,003006,17.88,19.3,19.44,17.8,53232,96956951.51,9.17,7.88,1.41,2.47
2023-02-14,003006,19.42,19.12,19.42,18.9,24476,45271466.14,2.69,-0.93,-0.18,1.14
2023-02-15,003006,19.12,18.56,19.28,18.3,23110,41618873.93,5.13,-2.93,-0.56,1.07
2023-02-16,003006,18.57,18.22,18.7,18.12,22403,39746589.0,3.13,-1.83,-0.34,1.04
2023-02-17,003006,18.22,18.58,19.45,18.2,40013,73310245.84,6.86,1.98,0.36,1.86
2023-02-20,003006,18.6,19.36,19.65,18.58,34010,63326992.41,5.76,4.2,0.78,1.58
2023-02-21,003006,19.5,19.48,19.59,19.01,27705,51832657.48,3.0,0.62,0.12,1.29
2023-02-22,003006,19.58,20.34,20.59,19.16,37849,73280683.0,7.34,4.41,0.86,1.76
2023-02-23,003006,20.33,20.0,20.68,19.91,26362,51614788.18,3.79,-1.67,-0.34,1.22
2023-02-24,003006,19.95,20.61,20.67,19.95,34663,68327130.0,3.6,3.05,0.61,1.61
2023-02-27,003006,20.46,19.95,20.71,19.74,34659,67439797.0,4.71,-3.2,-0.66,1.61
2023-02-28,003006,19.94,19.81,20.14,19.73,14796,28560257.82,2.06,-0.7,-0.14,0.69
2023-03-01,003006,19.66,19.58,19.94,19.33,25379,47980774.79,3.08,-1.16,-0.23,1.18
2023-03-02,003006,19.6,19.91,20.14,19.4,22694,43754235.35,3.78,1.69,0.33,1.05
2023-03-03,003006,19.89,19.89,20.18,19.62,12527,24126223.08,2.81,-0.1,-0.02,0.58
2023-03-06,003006,19.69,19.64,19.78,19.2,24843,46823996.48,2.92,-1.26,-0.25,1.15
2023-03-07,003006,19.56,19.72,20.1,19.51,21230,40817955.0,3.0,0.41,0.08,0.99
2023-03-08,003006,19.72,19.4,19.89,19.24,12083,22804135.58,3.3,-1.62,-0.32,0.56
2023-03-09,003006,19.39,19.97,20.12,19.16,18508,35488729.0,4.95,2.94,0.57,0.86
2023-03-10,003006,19.96,19.79,20.07,19.6,15790,30377861.0,2.35,-0.9,-0.18,0.73
2023-03-13,003006,19.96,20.14,20.31,19.41,16056,31053004.48,4.55,1.77,0.35,0.75
2023-03-14,003006,20.23,20.15,20.32,19.86,12868,25101329.12,2.28,0.05,0.01,0.6
2023-03-15,003006,20.17,18.98,20.17,18.98,43129,81294121.0,5.91,-5.81,-1.17,2.0
2023-03-16,003006,18.88,18.95,19.4,18.73,35739,66064755.2,3.53,-0.16,-0.03,1.66
2023-03-17,003006,19.06,18.53,19.29,18.4,23831,43283769.5,4.7,-2.22,-0.42,1.11
2023-03-20,003006,18.52,18.54,18.86,18.1,65092,116137870.2,4.1,0.05,0.01,3.02
2023-03-21,003006,18.54,18.74,18.87,18.49,20454,37067411.52,2.05,1.08,0.2,0.95
2023-03-22,003006,18.71,18.86,19.2,18.66,20883,38293712.0,2.88,0.64,0.12,0.97
2023-03-23,003006,18.86,18.79,19.1,18.6,14794,27007007.0,2.65,-0.37,-0.07,0.69
2023-03-24,003006,18.79,18.35,19.22,18.33,23450,42446184.66,4.74,-2.34,-0.44,1.09
2023-03-27,003006,18.5,18.49,18.5,17.95,40473,71532697.0,3.0,0.76,0.14,1.88
2023-03-28,003006,18.5,18.75,19.24,18.5,31196,56892267.95,4.0,1.41,0.26,1.45
2023-03-29,003006,18.79,19.06,19.27,18.59,26284,48185252.0,3.63,1.65,0.31,1.22
2023-03-30,003006,18.97,18.82,19.04,18.48,23442,42500577.0,2.94,-1.26,-0.24,1.09
2023-03-31,003006,18.71,18.73,19.15,18.65,16265,29726492.4,2.66,-0.48,-0.09,0.75
2023-04-03,003006,18.82,18.87,19.07,18.49,33636,61195685.0,3.1,0.75,0.14,1.56
2023-04-04,003006,18.78,19.42,19.64,18.73,27709,51304125.58,4.82,2.91,0.55,1.29
2023-04-06,003006,19.43,19.67,20.6,19.4,36857,71543304.0,6.18,1.29,0.25,1.71
2023-04-07,003006,19.75,19.68,20.03,19.4,16192,30846115.0,3.2,0.05,0.01,0.75
2023-04-10,003006,19.61,20.43,20.84,19.08,39778,78347034.1,8.94,3.81,0.75,1.85
2023-04-11,003006,20.35,19.81,20.62,19.7,32840,63690865.0,4.5,-3.03,-0.62,1.52
2023-04-12,003006,19.9,19.94,20.04,19.48,21340,40967472.0,2.83,0.66,0.13,0.99
2023-04-13,003006,19.94,19.97,20.31,19.8,18043,35062172.0,2.56,0.15,0.03,0.84
2023-04-14,003006,20.09,19.8,20.21,19.38,21307,40746303.58,4.16,-0.85,-0.17,0.99
2023-04-17,003006,19.63,20.05,20.5,19.63,26022,50914010.32,4.39,1.26,0.25,1.21
2023-04-18,003006,20.5,20.42,21.72,20.26,67141,136118970.81,7.28,1.85,0.37,3.11
2023-04-19,003006,20.55,19.66,20.59,19.44,55883,107768845.94,5.63,-3.72,-0.76,2.59
2023-04-20,003006,19.47,19.12,19.87,18.89,41949,78056324.82,4.98,-2.75,-0.54,1.95
2023-04-21,003006,19.29,19.06,19.57,18.96,32449,60637914.73,3.19,-0.31,-0.06,1.5
2023-04-24,003006,19.05,18.72,19.06,18.4,41218,74765045.52,3.46,-1.78,-0.34,1.91
2023-04-25,003006,19.05,18.91,19.55,18.5,28496,52737457.82,5.61,1.01,0.19,1.32
2023-04-26,003006,19.24,18.34,19.34,18.09,48943,86892655.06,6.61,-3.01,-0.57,2.27
2023-04-27,003006,18.44,19.63,19.84,18.23,56135,103244520.6,8.78,7.03,1.29,2.6
2023-04-28,003006,19.4,19.33,19.8,19.0,37851,70066158.48,4.08,-1.53,-0.3,1.76
2023-05-04,003006,19.48,19.94,20.0,19.16,38828,72711678.58,4.35,3.16,0.61,1.8
2023-05-05,003006,19.88,19.26,19.95,18.88,32306,59072350.03,5.37,-3.41,-0.68,1.5
2023-05-08,003006,19.41,19.14,19.66,18.56,36600,66406153.39,5.71,-0.62,-0.12,1.7
2023-05-09,003006,18.79,18.65,19.0,18.39,28969,51395444.0,3.19,-2.56,-0.49,1.34
2023-05-10,003006,18.69,18.9,18.95,18.35,17884,31769167.94,3.22,1.34,0.25,0.83
2023-05-11,003006,18.9,18.74,19.14,18.55,19868,35510958.0,3.12,-0.85,-0.16,0.92
2023-05-12,003006,18.8,18.79,19.1,18.62,19038,34240998.62,2.56,0.27,0.05,0.88
2023-05-15,003006,18.75,18.65,18.86,18.43,39886,70672741.64,2.29,-0.75,-0.14,1.85
2023-05-16,003006,18.76,17.88,18.77,17.65,78196,133804846.95,6.01,-4.13,-0.77,3.63
2023-05-17,003006,18.01,18.23,18.28,17.5,34739,59761454.56,4.36,1.96,0.35,1.61
2023-05-18,003006,18.23,18.24,18.48,17.71,22136,38005173.0,4.22,0.05,0.01,1.03
2023-05-19,003006,18.22,18.68,18.95,18.02,27138,47917674.11,5.1,2.41,0.44,1.26
2023-05-22,003006,18.77,19.0,19.35,18.53,28721,51883307.75,4.39,1.71,0.32,1.33
2023-05-23,003006,19.0,18.68,19.0,18.59,15318,27373954.86,2.16,-1.68,-0.32,0.71
2023-05-24,003006,18.77,18.51,18.8,18.38,13103,23116466.57,2.25,-0.91,-0.17,0.61
2023-05-25,003006,18.35,18.23,18.59,17.97,16581,28689429.0,3.35,-1.51,-0.28,0.77
2023-05-26,003006,18.4,18.89,19.07,18.14,21433,38010245.88,5.1,3.62,0.66,0.99
2023-05-29,003006,19.0,18.86,19.33,18.38,42460,76229888.28,5.03,-0.16,-0.03,1.97
2023-05-30,003006,18.86,18.65,19.15,18.43,25609,45571775.65,3.82,-1.11,-0.21,1.19
2023-05-31,003006,18.73,18.34,18.75,18.08,25369,44183724.34,3.59,-1.66,-0.31,1.18
2023-06-01,003006,18.38,18.4,18.7,18.28,24155,42438621.22,2.29,0.33,0.06,1.12
2023-06-02,003006,18.57,18.15,18.74,17.79,39400,68030589.48,5.16,-1.36,-0.25,1.83
2023-06-05,003006,18.26,18.54,18.58,17.99,34743,60415861.4,3.25,2.15,0.39,1.61
2023-06-06,003006,18.39,18.13,18.6,18.08,16069,28013191.0,2.8,-2.21,-0.41,0.75
2023-06-07,003006,18.1,18.23,18.38,18.08,16425,28449874.0,1.65,0.55,0.1,0.76
2023-06-08,003006,18.39,17.84,18.49,17.7,21131,36027073.0,4.33,-2.14,-0.39,0.98
2023-06-09,003006,17.93,17.69,18.02,17.5,26595,44836704.0,2.91,-0.84,-0.15,1.23
2023-06-12,003006,17.71,18.16,18.25,17.32,25010,42385997.0,5.26,2.66,0.47,1.16
2023-06-13,003006,18.16,17.61,18.2,17.55,23156,39085014.0,3.58,-3.03,-0.55,1.07
2023-06-14,003006,17.6,17.97,18.06,17.51,26628,45145268.07,3.12,2.04,0.36,1.23
2023-06-15,003006,17.81,17.64,17.92,17.55,30063,50475047.0,2.06,-1.84,-0.33,1.39
2023-06-16,003006,17.72,17.99,18.15,17.55,25807,43975781.6,3.4,1.98,0.35,1.2
2023-06-19,003006,18.06,17.71,18.18,17.68,22504,38066108.0,2.78,-1.56,-0.28,1.04
2023-06-20,003006,17.68,18.19,18.7,17.63,38363,66337398.46,6.04,2.71,0.48,1.78
2023-06-21,003006,18.2,18.24,18.84,17.81,32125,56060673.0,5.66,0.27,0.05,1.49
2023-06-26,003006,18.09,17.56,18.29,17.51,45403,76884231.18,4.28,-3.73,-0.68,2.11
