日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-27,003006,17.69,18.02,18.18,17.53,24594,41960489.0,3.7,2.62,0.46,1.14
2023-06-28,003006,17.91,17.99,18.15,17.85,14716,25169611.89,1.66,-0.17,-0.03,0.68
2023-06-29,003006,18.0,18.33,18.74,17.94,18491,32457310.0,4.45,1.89,0.34,0.86
2023-06-30,003006,18.33,18.18,18.74,18.14,15173,26484388.95,3.27,-0.82,-0.15,0.7
2023-07-03,003006,18.23,18.46,18.57,18.02,28861,50317892.36,3.03,1.54,0.28,1.34
2023-07-04,003006,18.5,18.54,18.82,18.39,24515,43254795.6,2.33,0.43,0.08,1.14
2023-07-05,003006,18.49,18.4,18.93,18.35,25684,45561153.78,3.13,-0.76,-0.14,1.19
2023-07-06,003006,18.4,18.43,18.81,18.37,14828,26198822.77,2.39,0.16,0.03,0.69
2023-07-07,003006,18.44,18.63,18.67,18.2,16194,28474660.96,2.55,1.09,0.2,0.75
2023-07-10,003006,18.65,17.53,18.69,17.43,50164,84703492.0,6.76,-5.9,-1.1,2.33
2023-07-11,003006,17.53,16.03,18.02,15.9,110225,171274293.05,12.09,-8.56,-1.5,5.11
2023-07-12,003006,16.2,16.94,17.41,16.17,113177,181237175.37,7.74,5.68,0.91,5.25
2023-07-13,003006,16.99,16.82,17.48,16.72,81824,132033153.78,4.49,-0.71,-0.12,3.79
2023-07-14,003006,16.72,16.6,17.02,16.5,49701,78616613.08,3.09,-1.31,-0.22,2.31
2023-07-17,003006,16.45,16.65,16.72,16.23,31266,48929277.76,2.95,0.3,0.05,1.45
2023-07-18,003006,16.7,16.41,16.7,16.0,52530,80653146.72,4.2,-1.44,-0.24,2.44
2023-07-19,003006,16.46,16.48,16.65,16.18,31203,48634875.95,2.86,0.43,0.07,1.45
2023-07-20,003006,16.48,16.54,16.95,16.41,29804,47060541.98,3.28,0.36,0.06,1.38
2023-07-21,003006,16.52,16.85,17.16,16.4,33158,53078485.77,4.59,1.87,0.31,1.54
2023-07-24,003006,16.93,16.54,16.95,16.42,39768,62351534.5,3.15,-1.84,-0.31,1.84
2023-07-25,003006,16.41,16.69,16.84,16.41,37599,59179284.55,2.6,0.91,0.15,1.74
2023-07-26,003006,16.68,16.5,16.82,16.4,26556,41618432.08,2.52,-1.14,-0.19,1.23
2023-07-27,003006,16.51,16.3,16.53,16.28,14392,22310211.0,1.52,-1.21,-0.2,0.67
2023-07-28,003006,16.31,16.89,16.97,16.23,33585,53048545.15,4.54,3.62,0.59,1.56
2023-07-31,003006,16.96,16.89,17.04,16.7,30375,48507301.8,2.01,0.0,0.0,1.41
2023-08-01,003006,16.81,16.73,16.96,16.66,16538,26269092.0,1.78,-0.95,-0.16,0.77
2023-08-02,003006,16.77,16.7,16.8,16.52,15805,24912301.02,1.67,-0.18,-0.03,0.73
2023-08-03,003006,16.7,16.69,16.72,16.47,11814,18565811.0,1.5,-0.06,-0.01,0.55
2023-08-04,003006,16.69,16.72,16.93,16.56,16877,26835396.0,2.22,0.18,0.03,0.78
2023-08-07,003006,16.79,16.66,16.79,16.42,17323,27105675.0,2.21,-0.36,-0.06,0.8
2023-08-08,003006,16.59,16.67,16.68,16.44,16989,26594156.9,1.44,0.06,0.01,0.79
2023-08-09,003006,16.66,16.67,16.76,16.45,12284,19324476.0,1.86,0.0,0.0,0.57
2023-08-10,003006,16.62,16.46,16.62,16.28,19362,30057048.9,2.04,-1.26,-0.21,0.9
2023-08-11,003006,16.47,16.18,16.63,16.16,31425,48525623.99,2.86,-1.7,-0.28,1.46
2023-08-14,003006,16.4,16.38,16.5,15.87,49155,74715448.53,3.89,1.24,0.2,2.28
2023-08-15,003006,16.5,15.87,16.5,15.78,39326,59351511.2,4.4,-3.11,-0.51,1.82
2023-08-16,003006,15.79,15.49,15.99,15.38,31293,46052598.66,3.84,-2.39,-0.38,1.45
2023-08-17,003006,15.45,15.4,15.57,15.19,40025,57925997.56,2.45,-0.58,-0.09,1.86
2023-08-18,003006,15.45,15.1,15.74,15.09,34210,49209262.0,4.22,-1.95,-0.3,1.59
2023-08-21,003006,15.06,15.12,15.4,14.92,28622,41087160.0,3.18,0.13,0.02,1.33
2023-08-22,003006,15.03,15.03,15.27,14.85,24732,34957634.0,2.78,-0.6,-0.09,1.15
2023-08-23,003006,15.06,14.75,15.24,14.75,33298,46711805.35,3.26,-1.86,-0.28,1.54
2023-08-24,003006,14.77,14.75,15.03,14.6,53181,74078353.18,2.92,0.0,0.0,2.47
2023-08-25,003006,14.69,14.48,14.89,14.4,48052,65822178.0,3.32,-1.83,-0.27,2.23
2023-08-28,003006,15.3,15.08,15.3,14.59,93990,132797114.52,4.9,4.14,0.6,4.36
2023-08-29,003006,15.02,14.95,15.27,14.8,37442,52920754.0,3.12,-0.86,-0.13,1.74
2023-08-30,003006,14.96,14.91,15.2,14.76,38486,54096156.0,2.94,-0.27,-0.04,1.78
2023-08-31,003006,14.84,14.79,14.93,14.76,21512,29966898.0,1.14,-0.8,-0.12,1.0
2023-09-01,003006,14.89,14.96,15.12,14.81,34531,48607470.24,2.1,1.15,0.17,1.6
2023-09-04,003006,15.08,15.65,15.8,15.01,77997,113635802.34,5.28,4.61,0.69,3.62
2023-09-05,003006,15.59,15.35,15.77,15.11,47051,67807401.0,4.22,-1.92,-0.3,2.18
2023-09-06,003006,15.24,15.29,15.46,15.15,41987,60501308.0,2.02,-0.39,-0.06,1.95
2023-09-07,003006,15.24,15.17,15.79,15.06,46946,67954252.0,4.77,-0.78,-0.12,2.18
2023-09-08,003006,15.08,15.17,15.21,14.86,27841,39407450.0,2.31,0.0,0.0,1.29
2023-09-11,003006,15.13,15.39,15.55,14.87,42225,60789372.51,4.48,1.45,0.22,1.96
2023-09-12,003006,15.35,15.11,15.44,15.03,28006,39831299.54,2.66,-1.82,-0.28,1.3
2023-09-13,003006,15.03,14.9,15.18,14.81,21755,30520726.0,2.45,-1.39,-0.21,1.01
2023-09-14,003006,14.86,14.77,15.07,14.64,21016,29070932.4,2.89,-0.87,-0.13,0.97
2023-09-15,003006,14.99,14.94,15.09,14.65,30349,42558773.6,2.98,1.15,0.17,1.41
2023-09-18,003006,14.95,15.11,15.14,14.66,27788,39138858.0,3.21,1.14,0.17,1.29
2023-09-19,003006,15.11,15.09,15.39,14.9,27013,38335297.25,3.24,-0.13,-0.02,1.25
2023-09-20,003006,15.1,15.56,15.74,15.07,44674,65416688.15,4.44,3.11,0.47,2.07
2023-09-21,003006,15.52,15.33,15.54,14.8,55176,78487733.16,4.76,-1.48,-0.23,2.56
2023-09-22,003006,15.18,15.33,15.4,14.85,46536,66499152.76,3.59,0.0,0.0,2.16
2023-09-25,003006,15.35,15.0,15.37,14.97,28217,40131893.99,2.61,-2.15,-0.33,0.66
2023-09-26,003006,15.04,15.08,15.3,14.98,24140,34275594.4,2.13,0.53,0.08,0.56
2023-09-27,003006,15.01,15.63,15.72,15.01,47405,69503075.58,4.71,3.65,0.55,1.11
2023-09-28,003006,15.64,15.65,15.99,15.47,38780,57579152.1,3.33,0.13,0.02,0.91
2023-10-09,003006,15.55,15.58,15.87,15.4,49040,72170572.0,3.0,-0.45,-0.07,1.15
2023-10-10,003006,15.63,15.8,15.92,15.38,47742,70519368.36,3.47,1.41,0.22,1.12
2023-10-11,003006,15.8,15.85,16.55,15.74,49311,74563741.28,5.13,0.32,0.05,1.15
2023-10-12,003006,15.9,16.5,16.62,15.88,61618,95399089.53,4.67,4.1,0.65,1.44
2023-10-13,003006,16.63,17.06,17.47,16.63,59492,96493969.22,5.09,3.39,0.56,1.39
2023-10-16,003006,17.02,16.72,17.25,16.62,64579,102857017.6,3.69,-1.99,-0.34,1.51
2023-10-17,003006,16.7,17.0,17.15,16.56,42623,68042411.86,3.53,1.67,0.28,1.0
2023-10-18,003006,16.93,16.81,17.16,16.66,35399,56636698.46,2.94,-1.12,-0.19,0.83
2023-10-19,003006,16.77,17.11,17.31,16.66,40784,66042869.0,3.87,1.78,0.3,0.95
2023-10-20,003006,16.87,16.81,17.02,16.71,36367,57846957.56,1.81,-1.75,-0.3,0.85
2023-10-23,003006,16.45,17.0,17.59,16.42,71491,116017950.98,6.96,1.13,0.19,1.67
2023-10-24,003006,16.83,17.44,17.54,16.83,74808,122126253.95,4.18,2.59,0.44,1.75
2023-10-25,003006,17.31,17.55,17.71,16.91,73891,120818812.26,4.59,0.63,0.11,1.73
2023-10-26,003006,17.31,17.83,18.31,17.3,60157,102147341.08,5.75,1.6,0.28,1.41
2023-10-27,003006,17.9,18.53,18.67,17.65,46597,81358759.7,5.72,3.93,0.7,1.09
2023-10-30,003006,18.32,17.77,18.56,17.57,58795,100437808.32,5.34,-4.1,-0.76,1.37
2023-10-31,003006,17.63,17.81,18.04,17.63,26163,44234339.98,2.31,0.23,0.04,0.61
2023-11-01,003006,17.77,17.84,17.94,17.6,23031,38877517.96,1.91,0.17,0.03,0.54
2023-11-02,003006,17.67,17.54,17.9,17.36,42841,71209415.29,3.03,-1.68,-0.3,1.0
2023-11-03,003006,17.51,17.58,17.76,17.3,21312,35458092.85,2.62,0.23,0.04,0.5
2023-11-06,003006,17.59,17.5,17.7,17.13,35293,58070288.59,3.24,-0.46,-0.08,0.82
2023-11-07,003006,17.46,17.45,17.59,17.29,13951,23127276.38,1.71,-0.29,-0.05,0.33
2023-11-08,003006,17.47,18.19,18.19,17.36,30927,52598762.56,4.76,4.24,0.74,0.72
2023-11-09,003006,18.3,18.42,18.59,17.82,45153,78373276.53,4.23,1.26,0.23,1.06
2023-11-10,003006,18.31,17.96,18.38,17.92,16856,28988421.54,2.5,-2.5,-0.46,0.39
2023-11-13,003006,17.93,17.98,18.07,17.35,39859,66811911.64,4.01,0.11,0.02,0.93
2023-11-14,003006,17.93,17.93,18.1,17.69,30583,51924891.88,2.28,-0.28,-0.05,0.71
2023-11-15,003006,17.98,17.71,18.01,17.57,19805,33302122.07,2.45,-1.23,-0.22,0.46
2023-11-16,003006,17.68,17.6,17.84,17.45,17229,28734495.5,2.2,-0.62,-0.11,0.4
2023-11-17,003006,17.5,17.57,17.63,17.45,13746,22867070.27,1.02,-0.17,-0.03,0.32
2023-11-20,003006,17.56,17.47,17.66,17.35,21021,34841870.76,1.76,-0.57,-0.1,0.49
2023-11-21,003006,17.46,17.6,17.71,17.32,15640,26093130.0,2.23,0.74,0.13,0.37
2023-11-22,003006,17.52,17.28,17.64,17.25,12642,20815922.0,2.22,-1.82,-0.32,0.3
2023-11-23,003006,17.26,17.58,17.65,17.2,14095,23309282.95,2.6,1.74,0.3,0.33
2023-11-24,003006,17.58,17.4,17.59,17.2,21385,35183847.16,2.22,-1.02,-0.18,0.5
2023-11-27,003006,17.38,17.47,17.65,17.32,19537,32380537.6,1.9,0.4,0.07,0.46
2023-11-28,003006,17.54,17.6,17.63,17.31,17266,28595921.68,1.83,0.74,0.13,0.4
2023-11-29,003006,17.62,17.62,17.8,17.41,14824,24797642.04,2.22,0.11,0.02,0.35
2023-11-30,003006,17.75,17.35,17.75,17.25,20218,33313661.28,2.84,-1.53,-0.27,0.47
2023-12-01,003006,17.33,16.97,17.43,16.92,25942,41955440.0,2.94,-2.19,-0.38,0.61
2023-12-04,003006,16.95,16.8,17.14,16.77,18263,29141825.0,2.18,-1.0,-0.17,0.43
2023-12-05,003006,16.76,16.56,16.87,16.56,15851,25075901.0,1.85,-1.43,-0.24,0.37
2023-12-06,003006,16.5,16.71,16.84,16.46,19997,31579739.96,2.29,0.91,0.15,0.47
2023-12-07,003006,16.66,16.43,16.71,16.33,17051,26539776.73,2.27,-1.68,-0.28,0.4
2023-12-08,003006,16.31,16.29,16.47,16.17,17869,27548652.79,1.83,-0.85,-0.14,0.42
2023-12-11,003006,16.27,16.7,16.89,16.18,34930,54984289.54,4.36,2.52,0.41,0.82
2023-12-12,003006,16.78,16.81,17.03,16.46,21287,33790800.47,3.41,0.66,0.11,0.5
2023-12-13,003006,16.77,16.72,16.83,16.63,9415,14910352.55,1.19,-0.54,-0.09,0.22
2023-12-14,003006,16.72,16.95,17.22,16.7,23607,38081867.05,3.11,1.38,0.23,0.55
2023-12-15,003006,16.95,16.86,17.06,16.71,16948,27090309.13,2.06,-0.53,-0.09,0.4
2023-12-18,003006,16.79,16.68,16.98,16.59,17758,28151343.42,2.31,-1.07,-0.18,0.41
2023-12-19,003006,16.56,16.65,16.79,16.51,11157,17568422.0,1.68,-0.18,-0.03,0.26
2023-12-20,003006,16.61,16.35,16.78,16.31,16349,25529170.46,2.82,-1.8,-0.3,0.38
2023-12-21,003006,16.37,16.42,16.5,16.1,15136,23253057.52,2.45,0.43,0.07,0.35
2023-12-22,003006,16.44,16.44,16.75,16.3,28347,44338952.02,2.74,0.12,0.02,0.66
2023-12-25,003006,16.33,16.53,16.66,16.07,18218,28314665.0,3.59,0.55,0.09,0.43
2023-12-26,003006,16.51,16.06,16.52,15.99,10987,16754303.86,3.21,-2.84,-0.47,0.26
2023-12-27,003006,16.07,16.41,16.51,15.98,14005,21526439.0,3.3,2.18,0.35,0.33
2023-12-28,003006,16.36,15.66,16.43,15.58,46345,69118699.83,5.18,-4.57,-0.75,1.08
2023-12-29,003006,15.68,16.06,16.4,15.38,45349,68150366.0,6.51,2.55,0.4,1.06
2024-01-02,003006,16.07,16.23,16.31,15.85,20187,30757390.0,2.86,1.06,0.17,0.47
2024-01-03,003006,16.11,16.08,16.28,15.96,13518,20500184.6,1.97,-0.92,-0.15,0.32
2024-01-04,003006,16.03,16.06,16.14,15.71,12421,18763929.57,2.67,-0.12,-0.02,0.29
2024-01-05,003006,16.08,16.0,16.34,15.81,28419,43121695.82,3.3,-0.37,-0.06,0.66
2024-01-08,003006,15.91,15.53,15.94,15.48,19226,28416211.4,2.88,-2.94,-0.47,0.45
2024-01-09,003006,15.54,15.61,15.87,15.43,14452,21304058.62,2.83,0.52,0.08,0.34
2024-01-10,003006,15.59,15.7,15.76,15.4,14516,21360822.9,2.31,0.58,0.09,0.34
2024-01-11,003006,15.84,15.91,16.06,15.62,13441,20187181.94,2.8,1.34,0.21,0.31
2024-01-12,003006,15.85,15.7,16.29,15.65,19312,28967560.96,4.02,-1.32,-0.21,0.45
2024-01-15,003006,15.72,15.92,15.97,15.65,13956,20871351.0,2.04,1.4,0.22,0.33
2024-01-16,003006,15.87,15.62,16.03,15.42,17544,25909032.08,3.83,-1.88,-0.3,0.41
2024-01-17,003006,15.59,15.29,15.8,15.28,12697,18617573.0,3.33,-2.11,-0.33,0.3
2024-01-18,003006,15.21,15.18,15.31,14.78,21023,29633190.0,3.47,-0.72,-0.11,0.49
2024-01-19,003006,15.1,15.35,15.54,15.04,34127,49320957.98,3.29,1.12,0.17,0.8
2024-01-22,003006,15.27,14.97,15.71,14.9,65382,93756827.68,5.28,-2.48,-0.38,1.53
2024-01-23,003006,14.93,14.84,15.04,14.67,29340,40891208.35,2.47,-0.87,-0.13,0.69
2024-01-24,003006,14.83,15.25,15.39,14.81,34186,48529775.85,3.91,2.76,0.41,0.8
2024-01-25,003006,15.29,15.97,16.07,15.29,35739,53246886.83,5.11,4.72,0.72,0.84
2024-01-26,003006,16.07,15.87,16.28,15.81,15673,23670955.84,2.94,-0.63,-0.1,0.37
2024-01-29,003006,15.96,15.46,16.1,15.42,15995,23612958.35,4.28,-2.58,-0.41,0.37
2024-01-30,003006,15.41,14.93,15.47,14.91,16505,23618573.19,3.62,-3.43,-0.53,0.39
2024-01-31,003006,15.0,14.73,15.19,14.65,24762,34707691.74,3.62,-1.34,-0.2,0.58
2024-02-01,003006,14.73,14.48,14.9,14.28,23749,32398078.0,4.21,-1.7,-0.25,0.55
2024-02-02,003006,14.49,13.77,14.59,13.16,48420,62697777.0,9.88,-4.9,-0.71,1.13
2024-02-05,003006,13.45,14.0,14.77,12.7,60859,77205255.3,15.03,1.67,0.23,1.42
2024-02-06,003006,13.77,14.69,15.31,13.52,63444,86667193.84,12.79,4.93,0.69,1.48
2024-02-07,003006,14.54,14.99,15.38,14.44,46718,65787232.05,6.4,2.04,0.3,1.09
2024-02-08,003006,14.7,15.8,16.04,14.65,55026,81378812.56,9.27,5.4,0.81,1.29
2024-02-19,003006,15.98,16.03,16.35,15.48,31052,46695447.33,5.51,1.46,0.23,0.73
2024-02-20,003006,15.98,15.75,15.98,15.51,21204,31310360.0,2.93,-1.75,-0.28,0.5
2024-02-21,003006,15.74,15.65,16.15,15.46,42795,63539396.58,4.38,-0.63,-0.1,1.0
2024-02-22,003006,15.51,15.45,15.71,15.08,29398,42570988.38,4.03,-1.28,-0.2,0.69
2024-02-23,003006,15.45,15.75,15.78,15.13,22155,32251590.42,4.21,1.94,0.3,0.52
2024-02-26,003006,15.72,15.6,15.89,15.56,18106,26801648.33,2.1,-0.95,-0.15,0.42
2024-02-27,003006,15.62,16.46,16.51,15.45,39091,59506227.8,6.79,5.51,0.86,0.91
2024-02-28,003006,16.36,16.59,17.33,16.29,57076,90303182.0,6.32,0.79,0.13,1.33
2024-02-29,003006,16.52,17.1,17.25,16.45,40055,64049233.42,4.82,3.07,0.51,0.94
2024-03-01,003006,17.15,17.05,17.37,16.9,33675,54695755.12,2.75,-0.29,-0.05,0.79
2024-03-04,003006,16.87,16.83,17.17,16.62,34075,54183459.98,3.23,-1.29,-0.22,0.8
2024-03-05,003006,16.62,16.81,16.89,16.42,18212,28816556.0,2.79,-0.12,-0.02,0.43
2024-03-06,003006,16.96,16.86,17.38,16.72,36888,59379259.17,3.93,0.3,0.05,0.86
2024-03-07,003006,16.79,16.22,16.88,16.22,25742,40193646.08,3.91,-3.8,-0.64,0.6
2024-03-08,003006,16.21,16.1,16.37,16.0,14716,22440529.87,2.28,-0.74,-0.12,0.34
2024-03-11,003006,16.1,16.76,16.78,15.95,32288,49935234.6,5.16,4.1,0.66,0.75
2024-03-12,003006,16.74,16.57,16.8,16.39,34922,54634276.1,2.45,-1.13,-0.19,0.82
2024-03-13,003006,16.65,17.04,17.2,16.58,40326,64580601.55,3.74,2.84,0.47,0.94
2024-03-14,003006,16.99,17.09,17.43,16.99,21618,35178347.13,2.58,0.29,0.05,0.51
2024-03-15,003006,17.19,17.49,17.5,17.03,17537,28766827.84,2.75,2.34,0.4,0.41
2024-03-18,003006,17.5,17.61,17.62,17.06,23844,39409318.8,3.2,0.69,0.12,0.56
2024-03-19,003006,17.51,17.21,17.58,17.19,15640,25706176.0,2.21,-2.27,-0.4,0.37
2024-03-20,003006,17.27,17.34,17.4,17.14,13899,22725998.0,1.51,0.76,0.13,0.32
2024-03-21,003006,17.35,17.28,17.44,17.17,8600,14103911.0,1.56,-0.35,-0.06,0.2
2024-03-22,003006,17.27,17.16,17.28,16.96,15757,25550323.0,1.85,-0.69,-0.12,0.37
2024-03-25,003006,17.4,17.17,17.75,17.1,26514,43646238.83,3.79,0.06,0.01,0.62
2024-03-26,003006,17.11,17.85,18.2,16.9,38074,64214704.14,7.57,3.96,0.68,0.89
2024-03-27,003006,17.82,18.03,18.5,17.65,36767,63101839.28,4.76,1.01,0.18,0.86
2024-03-28,003006,17.7,17.57,18.1,17.4,32532,54708994.13,3.88,-2.55,-0.46,0.76
2024-03-29,003006,17.63,17.78,17.88,17.42,18394,30889169.54,2.62,1.2,0.21,0.43
2024-04-01,003006,17.75,17.52,17.97,17.3,27687,46180442.68,3.77,-1.46,-0.26,0.65
2024-04-02,003006,17.55,17.81,18.03,17.44,35573,60085232.06,3.37,1.66,0.29,0.83
2024-04-03,003006,17.81,18.03,18.34,17.79,25241,43380460.0,3.09,1.24,0.22,0.59
2024-04-08,003006,18.05,17.83,18.19,17.66,21800,36898606.8,2.94,-1.11,-0.2,0.51
2024-04-09,003006,18.1,18.49,18.7,18.1,74197,130388100.16,3.37,3.7,0.66,1.73
2024-04-10,003006,18.47,18.35,18.67,18.21,28532,49988363.64,2.49,-0.76,-0.14,0.67
2024-04-11,003006,18.1,18.2,18.57,18.03,21214,36878731.75,2.94,-0.82,-0.15,0.5
2024-04-12,003006,18.17,18.36,18.5,17.98,12398,21547245.14,2.86,0.88,0.16,0.29
2024-04-15,003006,18.2,18.17,18.45,17.89,29321,50728096.99,3.05,-1.03,-0.19,0.68
2024-04-16,003006,18.2,17.82,18.41,17.81,20047,34418289.0,3.3,-1.93,-0.35,0.47
2024-04-17,003006,17.81,18.65,18.69,17.78,27794,48446997.0,5.11,4.66,0.83,0.65
2024-04-18,003006,18.49,19.39,19.62,18.49,45624,83711004.26,6.06,3.97,0.74,1.06
2024-04-19,003006,19.2,19.18,19.26,18.5,37838,68185735.67,3.92,-1.08,-0.21,0.88
2024-04-22,003006,20.29,21.01,21.01,20.29,65334,131269503.5,3.75,9.54,1.83,1.52
2024-04-23,003006,21.01,22.03,22.79,20.6,165752,344544694.56,10.42,4.85,1.02,3.87
2024-04-24,003006,21.9,21.73,21.9,21.1,88514,177813317.13,3.63,-1.36,-0.3,2.07
2024-04-25,003006,21.47,22.1,22.29,21.35,50281,103304768.43,4.33,1.7,0.37,1.17
2024-04-26,003006,22.13,22.72,23.09,22.0,64607,136733940.7,4.93,2.81,0.62,1.51
2024-04-29,003006,22.56,22.57,22.75,22.12,61239,128051980.5,2.77,-0.66,-0.15,1.43
2024-04-30,003006,22.56,23.05,23.21,22.14,35976,77430600.2,4.74,2.13,0.48,0.84
2024-05-06,003006,23.14,23.5,23.62,23.09,50842,111893824.52,2.3,1.95,0.45,1.19
2024-05-07,003006,23.26,23.71,24.33,23.15,44345,99356804.5,5.02,0.89,0.21,1.04
2024-05-08,003006,23.45,24.05,24.17,23.38,37148,83556685.0,3.33,1.43,0.34,0.87
2024-05-09,003006,23.8,24.45,24.6,23.8,34809,79691347.82,3.33,1.66,0.4,0.81
2024-05-10,003006,24.7,23.75,25.45,23.43,82835,186380927.77,8.26,-2.86,-0.7,1.93
2024-05-13,003006,23.45,24.51,24.62,23.45,72681,165972450.5,4.93,3.2,0.76,1.7
2024-05-14,003006,24.51,25.39,25.92,24.26,69497,165140066.3,6.77,3.59,0.88,1.62
2024-05-15,003006,25.28,25.47,26.32,25.17,41059,99548017.82,4.53,0.32,0.08,0.96
2024-05-16,003006,25.57,25.03,25.68,24.93,32845,77978109.7,2.94,-1.73,-0.44,0.77
2024-05-17,003006,24.99,25.0,25.49,24.75,39177,92332767.0,2.96,-0.12,-0.03,0.91
2024-05-20,003006,24.78,25.15,25.25,24.55,40450,94772368.6,2.8,0.6,0.15,0.94
2024-05-21,003006,25.15,25.4,25.55,24.95,22282,53315490.18,2.39,0.99,0.25,0.52
2024-05-22,003006,25.31,25.11,25.51,24.72,28440,66926330.7,3.11,-1.14,-0.29,0.66
2024-05-23,003006,25.0,24.97,25.1,24.55,33087,77195806.69,2.19,-0.56,-0.14,0.77
2024-05-24,003006,24.95,24.78,25.17,24.68,19468,45759163.6,1.96,-0.76,-0.19,0.45
2024-05-27,003006,24.66,25.35,25.35,24.59,26438,62229806.8,3.07,2.3,0.57,0.62
