日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-28,003006,25.44,24.97,25.64,24.83,18838,44648347.0,3.2,-1.5,-0.38,0.44
2024-05-29,003006,24.93,25.1,25.24,24.69,16113,38074250.4,2.2,0.52,0.13,0.38
2024-05-30,003006,24.93,25.21,25.81,24.93,35758,85283427.66,3.51,0.44,0.11,0.83
2024-05-31,003006,25.16,25.06,25.3,24.78,17147,40343397.0,2.06,-0.6,-0.15,0.4
2024-06-03,003006,24.98,24.85,25.41,24.56,27146,63749727.2,3.39,-0.84,-0.21,0.63
2024-06-04,003006,24.92,25.18,25.32,24.39,44114,103544918.2,3.74,1.33,0.33,1.03
2024-06-05,003006,25.15,24.71,25.62,24.65,21962,51928742.8,3.85,-1.87,-0.47,0.51
2024-06-06,003006,24.94,24.66,24.94,24.45,17704,41128125.5,1.98,-0.2,-0.05,0.41
2024-06-07,003006,24.88,24.58,24.88,24.21,25871,59571806.5,2.72,-0.32,-0.08,0.6
2024-06-11,003006,24.58,25.19,25.27,24.41,27603,64778809.4,3.5,2.48,0.61,0.64
2024-06-12,003006,25.33,25.4,26.13,25.2,34867,84008319.8,3.69,0.83,0.21,0.81
2024-06-13,003006,25.23,24.9,25.84,24.56,30589,72246722.0,5.04,-1.97,-0.5,0.71
2024-06-14,003006,24.84,24.9,25.04,24.65,20295,47462327.2,1.57,0.0,0.0,0.47
2024-06-17,003006,24.93,25.35,25.45,24.66,25496,60712757.0,3.17,1.81,0.45,0.59
2024-06-18,003006,25.29,25.43,25.49,25.0,18944,45139577.6,1.93,0.32,0.08,0.44
2024-06-19,003006,25.65,25.62,25.84,25.44,19335,46682354.16,1.57,0.75,0.19,0.45
2024-06-20,003006,25.45,25.45,25.63,25.25,16593,39850710.4,1.48,-0.66,-0.17,0.39
2024-06-21,003006,25.26,25.0,25.8,24.59,34076,80422795.88,4.75,-1.77,-0.45,0.79
2024-06-24,003006,24.86,25.63,26.29,24.69,47882,115635280.4,6.4,2.52,0.63,1.12
2024-06-25,003006,25.63,25.45,25.93,25.16,33910,81473617.8,3.0,-0.7,-0.18,0.79
2024-06-26,003006,25.32,26.07,26.09,25.26,30316,73564753.2,3.26,2.44,0.62,0.71
2024-06-27,003006,26.08,24.98,26.12,24.92,41147,98166503.4,4.6,-4.18,-1.09,0.96
2024-06-28,003006,24.72,25.15,25.48,24.65,30117,71622379.0,3.32,0.68,0.17,0.7
2024-07-01,003006,25.25,25.5,25.6,25.01,31734,75941932.6,2.35,1.39,0.35,0.74
2024-07-02,003006,25.5,25.33,25.55,24.65,41819,99003426.8,3.53,-0.67,-0.17,0.98
2024-07-03,003006,25.13,25.11,25.35,24.86,24950,59005722.0,1.93,-0.87,-0.22,0.58
2024-07-04,003006,25.05,25.0,25.73,24.95,26081,62236144.66,3.11,-0.44,-0.11,0.61
2024-07-05,003006,24.94,25.2,25.29,24.4,34291,79827921.1,3.56,0.8,0.2,0.8
2024-07-08,003006,25.13,24.52,25.25,24.45,26768,62406722.34,3.17,-2.7,-0.68,0.62
2024-07-09,003006,24.43,24.85,24.94,24.24,22931,53309027.66,2.85,1.35,0.33,0.53
2024-07-10,003006,24.71,24.92,25.33,24.71,20133,47329809.2,2.49,0.28,0.07,0.47
2024-07-11,003006,25.04,25.24,25.3,24.68,17050,40233578.0,2.49,1.28,0.32,0.4
2024-07-12,003006,25.23,24.86,25.28,24.45,19033,44507632.34,3.29,-1.51,-0.38,0.44
2024-07-15,003006,24.7,24.72,25.14,24.6,22733,53036161.98,2.17,-0.56,-0.14,0.53
2024-07-16,003006,24.65,23.9,24.7,23.45,61211,137748708.15,5.06,-3.32,-0.82,1.43
2024-07-17,003006,23.8,23.69,23.91,23.54,33630,75003614.0,1.55,-0.88,-0.21,0.78
2024-07-18,003006,23.6,23.66,23.89,23.35,27739,61654284.0,2.28,-0.13,-0.03,0.65
2024-07-19,003006,23.69,22.92,23.73,22.87,40160,87402812.4,3.63,-3.13,-0.74,0.94
2024-07-22,003006,22.7,23.35,23.55,22.7,49040,106752265.51,3.71,1.88,0.43,1.14
2024-07-23,003006,23.15,22.44,23.33,22.41,21565,45911505.97,3.94,-3.9,-0.91,0.5
2024-07-24,003006,22.25,22.16,22.56,22.04,25988,54093838.27,2.32,-1.25,-0.28,0.61
2024-07-25,003006,22.16,22.11,22.25,21.72,23519,48275391.0,2.39,-0.23,-0.05,0.55
2024-07-26,003006,21.9,22.19,22.3,21.42,35644,72928915.4,3.98,0.36,0.08,0.83
2024-07-29,003006,22.13,22.07,22.4,21.75,27433,56542266.42,2.93,-0.54,-0.12,0.64
2024-07-30,003006,21.97,21.71,22.01,21.47,15313,30973097.55,2.45,-1.63,-0.36,0.36
2024-07-31,003006,21.67,22.64,22.74,21.47,40319,84362815.0,5.85,4.28,0.93,0.94
2024-08-01,003006,22.74,22.31,22.81,22.19,29053,61094519.0,2.74,-1.46,-0.33,0.68
2024-08-02,003006,22.51,22.11,22.7,21.75,35536,73203079.42,4.26,-0.9,-0.2,0.83
2024-08-05,003006,22.01,21.81,22.54,21.68,23510,48416538.0,3.89,-1.36,-0.3,0.55
2024-08-06,003006,21.96,22.43,22.74,21.9,26144,54479162.6,3.85,2.84,0.62,0.61
2024-08-07,003006,22.43,22.85,22.94,22.11,18981,40126258.07,3.7,1.87,0.42,0.44
2024-08-08,003006,22.89,23.45,23.9,22.71,45603,100085416.01,5.21,2.63,0.6,1.06
2024-08-09,003006,23.49,23.2,23.88,23.05,34659,75697258.2,3.54,-1.07,-0.25,0.81
2024-08-12,003006,22.66,23.5,24.17,22.66,75569,167335886.66,6.51,1.29,0.3,1.76
2024-08-13,003006,23.95,23.49,24.02,23.25,39579,87141782.8,3.28,-0.04,-0.01,0.92
2024-08-14,003006,23.7,22.98,23.7,22.93,32822,71327758.0,3.28,-2.17,-0.51,0.77
2024-08-15,003006,22.88,22.64,23.13,22.46,24803,52850617.9,2.92,-1.48,-0.34,0.58
2024-08-16,003006,22.33,22.72,23.09,22.33,27349,58085516.8,3.36,0.35,0.08,0.64
2024-08-19,003006,22.41,23.15,23.25,22.36,27931,59976214.31,3.92,1.89,0.43,0.65
2024-08-20,003006,23.06,22.66,23.21,22.43,21536,45737410.6,3.37,-2.12,-0.49,0.5
2024-08-21,003006,22.64,22.87,23.04,22.43,19216,41111384.0,2.69,0.93,0.21,0.45
2024-08-22,003006,23.03,23.29,23.6,22.8,25887,56512537.0,3.5,1.84,0.42,0.6
2024-08-23,003006,23.26,23.07,23.57,22.78,18029,38921294.86,3.39,-0.94,-0.22,0.42
2024-08-26,003006,23.07,22.84,23.15,22.57,12223,26091163.0,2.51,-1.0,-0.23,0.29
2024-08-27,003006,22.71,22.82,22.95,22.41,17996,38241996.53,2.36,-0.09,-0.02,0.42
2024-08-28,003006,22.65,22.9,23.25,22.63,13760,29567824.0,2.72,0.35,0.08,0.32
2024-08-29,003006,22.9,23.37,23.43,22.61,18381,39833543.92,3.58,2.05,0.47,0.43
2024-08-30,003006,23.41,24.05,24.31,22.93,31499,70655886.42,5.91,2.91,0.68,0.73
2024-09-02,003006,24.05,24.3,24.41,23.68,37757,85625843.24,3.04,1.04,0.25,0.88
2024-09-03,003006,24.14,24.18,24.53,24.01,25193,57401898.0,2.14,-0.49,-0.12,0.59
2024-09-04,003006,24.17,24.17,24.6,23.96,21662,49416777.04,2.65,-0.04,-0.01,0.51
2024-09-05,003006,24.17,24.33,24.41,23.96,12428,28293482.38,1.86,0.66,0.16,0.29
2024-09-06,003006,24.33,24.16,24.5,24.1,12687,28995169.5,1.64,-0.7,-0.17,0.3
2024-09-09,003006,24.08,24.18,24.7,24.02,23659,54139414.36,2.81,0.08,0.02,0.55
2024-09-10,003006,24.17,24.14,24.4,23.96,15536,35228407.0,1.82,-0.17,-0.04,0.36
2024-09-11,003006,24.09,24.65,24.75,24.02,12581,29064401.59,3.02,2.11,0.51,0.29
2024-09-12,003006,24.72,24.58,25.13,24.53,21098,49219075.2,2.43,-0.28,-0.07,0.49
2024-09-13,003006,24.48,24.76,25.08,24.47,13889,32537408.67,2.48,0.73,0.18,0.32
2024-09-18,003006,24.78,25.25,25.69,24.45,28197,67066874.7,5.01,1.98,0.49,0.66
2024-09-19,003006,25.25,25.2,25.55,25.04,17338,41189436.27,2.02,-0.2,-0.05,0.4
2024-09-20,003006,25.32,24.29,25.32,24.18,26299,60562759.72,4.52,-3.61,-0.91,0.61
2024-09-23,003006,24.25,24.33,24.6,24.07,15001,34322497.72,2.18,0.16,0.04,0.35
2024-09-24,003006,24.32,24.85,24.85,24.16,25591,59245486.06,2.84,2.14,0.52,0.6
2024-09-25,003006,24.95,24.17,25.16,24.15,36402,84216068.6,4.06,-2.74,-0.68,0.85
2024-09-26,003006,24.03,25.21,25.21,24.03,40199,92335006.32,4.88,4.3,1.04,0.94
2024-09-27,003006,25.33,25.74,27.23,24.84,63613,154497557.98,9.48,2.1,0.53,1.48
2024-09-30,003006,26.85,28.14,28.17,25.96,65163,170493776.25,8.59,9.32,2.4,1.52
2024-10-08,003006,30.81,28.79,30.81,27.13,72575,197517619.11,13.08,2.31,0.65,1.69
2024-10-09,003006,28.39,28.83,30.55,27.54,73909,205288637.43,10.46,0.14,0.04,1.72
2024-10-10,003006,28.85,27.48,29.62,27.34,98663,265299513.9,7.91,-4.68,-1.35,2.3
2024-10-11,003006,27.47,26.38,27.83,25.96,57745,144863090.0,6.8,-4.0,-1.1,1.35
2024-10-14,003006,26.44,26.8,26.97,25.53,45383,113387609.27,5.46,1.59,0.42,1.06
2024-10-15,003006,26.8,26.35,27.31,26.09,46136,116165021.5,4.55,-1.68,-0.45,1.08
2024-10-16,003006,26.23,26.27,26.93,25.86,31539,78854251.1,4.06,-0.3,-0.08,0.74
2024-10-17,003006,26.57,26.45,27.35,26.23,26791,67415792.0,4.26,0.69,0.18,0.63
2024-10-18,003006,26.45,27.14,27.51,26.38,49213,125614613.75,4.27,2.61,0.69,1.15
2024-10-21,003006,27.13,27.76,28.61,25.95,97490,253752662.49,9.8,2.28,0.62,2.27
2024-10-22,003006,27.87,28.72,28.95,27.87,55228,149998083.22,3.89,3.46,0.96,1.29
2024-10-23,003006,28.74,28.44,29.45,28.26,46084,125555211.38,4.14,-0.97,-0.28,1.08
2024-10-24,003006,28.33,28.81,29.25,28.18,42580,116649335.89,3.76,1.3,0.37,0.99
2024-10-25,003006,28.81,28.78,29.14,28.47,34485,94115900.96,2.33,-0.1,-0.03,0.8
2024-10-28,003006,28.71,28.82,29.23,28.36,30108,82445927.0,3.02,0.14,0.04,0.7
2024-10-29,003006,29.18,28.72,29.52,28.68,26446,72999462.18,2.91,-0.35,-0.1,0.62
2024-10-30,003006,28.7,28.15,28.98,27.81,35183,94019614.6,4.07,-1.98,-0.57,0.82
2024-10-31,003006,28.13,27.34,28.15,27.25,29676,77421180.39,3.2,-2.88,-0.81,0.69
2024-11-01,003006,27.17,27.3,27.93,26.71,39880,103419589.65,4.46,-0.15,-0.04,0.93
2024-11-04,003006,27.42,27.39,27.67,26.8,32518,83759968.4,3.19,0.33,0.09,0.76
2024-11-05,003006,27.33,27.05,27.33,26.57,47451,120640398.0,2.77,-1.24,-0.34,1.11
2024-11-06,003006,27.0,26.97,27.21,26.75,31813,81233147.2,1.7,-0.3,-0.08,0.74
2024-11-07,003006,26.78,27.44,27.89,26.77,28812,74805482.86,4.15,1.74,0.47,0.67
2024-11-08,003006,27.5,27.34,27.75,27.15,25874,67239617.84,2.19,-0.36,-0.1,0.6
2024-11-11,003006,27.52,26.91,27.53,26.77,23893,61035898.74,2.78,-1.57,-0.43,0.56
2024-11-12,003006,26.94,26.7,27.23,26.46,19414,49432395.11,2.86,-0.78,-0.21,0.45
2024-11-13,003006,26.7,27.38,27.57,26.54,33683,86739742.88,3.86,2.55,0.68,0.79
2024-11-14,003006,27.37,27.13,27.7,26.95,23856,61480926.25,2.74,-0.91,-0.25,0.56
2024-11-15,003006,27.03,28.03,28.43,26.94,48162,128134948.91,5.49,3.32,0.9,1.12
2024-11-18,003006,28.04,28.13,29.04,27.56,45380,121931349.97,5.28,0.36,0.1,1.06
2024-11-19,003006,28.03,29.14,29.33,27.85,45814,124719336.83,5.26,3.59,1.01,1.07
2024-11-20,003006,29.15,28.42,29.16,28.05,29774,80301856.56,3.81,-2.47,-0.72,0.69
2024-11-21,003006,28.42,28.5,28.77,27.87,27577,74235146.18,3.17,0.28,0.08,0.64
2024-11-22,003006,28.66,27.35,29.08,27.2,32171,85315960.85,6.6,-4.04,-1.15,0.75
2024-11-25,003006,27.1,27.62,27.69,26.77,34241,88353589.0,3.36,0.99,0.27,0.8
2024-11-26,003006,27.53,26.86,27.91,26.76,21027,54223591.4,4.16,-2.75,-0.76,0.49
2024-11-27,003006,26.87,27.06,27.16,26.46,16523,41932259.15,2.61,0.74,0.2,0.39
2024-11-28,003006,27.06,26.74,27.22,26.54,16656,42335527.0,2.51,-1.18,-0.32,0.39
2024-11-29,003006,26.69,27.3,27.84,26.53,20449,53034017.0,4.9,2.09,0.56,0.48
2024-12-02,003006,27.44,27.76,27.98,26.63,29329,76264144.0,4.95,1.68,0.46,0.68
2024-12-03,003006,27.75,27.81,28.11,27.43,23367,61568867.0,2.45,0.18,0.05,0.55
2024-12-04,003006,27.68,26.87,27.81,26.75,31292,80497966.96,3.81,-3.38,-0.94,0.73
2024-12-05,003006,26.68,26.6,26.93,26.07,35454,88532186.86,3.2,-1.0,-0.27,0.83
2024-12-06,003006,26.52,26.31,26.92,26.04,44263,110253995.0,3.31,-1.09,-0.29,1.03
2024-12-09,003006,26.42,26.25,26.63,26.12,26247,65361520.67,1.94,-0.23,-0.06,0.61
2024-12-10,003006,26.63,26.67,27.28,26.54,38628,98444787.04,2.82,1.6,0.42,0.9
2024-12-11,003006,26.56,27.25,27.65,26.56,35799,92533958.8,4.09,2.17,0.58,0.84
2024-12-12,003006,27.38,28.68,28.74,27.35,41466,110990579.57,5.1,5.25,1.43,0.97
2024-12-13,003006,28.82,28.33,28.82,27.75,36992,98667567.0,3.73,-1.22,-0.35,0.86
2024-12-16,003006,28.23,27.31,28.45,27.17,36000,93974522.08,4.52,-3.6,-1.02,0.84
2024-12-17,003006,27.36,27.2,27.75,27.06,22494,58251975.6,2.53,-0.4,-0.11,0.52
2024-12-18,003006,27.23,26.76,27.32,26.53,15205,38683042.0,2.9,-1.62,-0.44,0.35
2024-12-19,003006,26.64,27.05,27.21,26.29,16383,41697608.0,3.44,1.08,0.29,0.38
2024-12-20,003006,27.05,26.74,27.71,26.6,29280,75033238.8,4.1,-1.15,-0.31,0.68
2024-12-23,003006,26.62,25.35,26.73,24.69,78485,188671829.0,7.63,-5.2,-1.39,1.83
2024-12-24,003006,25.25,25.76,26.01,25.07,29631,71575200.27,3.71,1.62,0.41,0.69
2024-12-25,003006,25.72,25.21,25.8,24.65,34798,82142407.0,4.46,-2.14,-0.55,0.81
2024-12-26,003006,25.2,25.19,25.5,25.0,17164,40820706.59,1.98,-0.08,-0.02,0.4
2024-12-27,003006,25.19,24.92,25.23,24.66,30596,71746502.31,2.26,-1.07,-0.27,0.71
2024-12-30,003006,24.69,24.75,25.34,24.66,26156,61757544.0,2.73,-0.68,-0.17,0.61
2024-12-31,003006,24.8,25.44,25.95,24.72,34931,84104530.0,4.97,2.79,0.69,0.81
2025-01-02,003006,25.45,24.59,25.65,24.35,40601,95541983.0,5.11,-3.34,-0.85,0.95
2025-01-03,003006,24.56,23.85,25.04,23.74,35663,80782927.4,5.29,-3.01,-0.74,0.83
2025-01-06,003006,23.86,23.81,24.13,22.98,35534,78985793.36,4.82,-0.17,-0.04,0.83
2025-01-07,003006,23.78,23.95,24.14,23.58,27839,62373210.69,2.35,0.59,0.14,0.65
2025-01-08,003006,23.95,23.6,24.01,23.05,30690,67661478.8,4.01,-1.46,-0.35,0.72
2025-01-09,003006,23.57,23.57,23.83,23.12,30888,68274125.0,3.01,-0.13,-0.03,0.72
2025-01-10,003006,23.54,23.15,23.83,23.13,18566,40961198.0,2.97,-1.78,-0.42,0.43
2025-01-13,003006,23.09,23.36,23.73,22.85,32735,71593540.0,3.8,0.91,0.21,0.76
2025-01-14,003006,23.31,23.8,23.83,22.98,40657,89415828.0,3.64,1.88,0.44,0.95
2025-01-15,003006,23.8,24.42,24.92,23.64,39984,91635693.75,5.38,2.61,0.62,0.93
2025-01-16,003006,24.44,25.26,25.81,24.44,42930,102335618.6,5.61,3.44,0.84,1.0
2025-01-17,003006,25.24,25.44,25.51,24.98,23447,55945017.0,2.1,0.71,0.18,0.55
2025-01-20,003006,25.53,25.43,25.87,24.98,21643,51764589.0,3.5,-0.04,-0.01,0.5
2025-01-21,003006,25.43,25.41,25.65,25.05,14914,35583773.0,2.36,-0.08,-0.02,0.35
2025-01-22,003006,25.42,25.0,25.58,24.91,24819,58815238.58,2.64,-1.61,-0.41,0.58
2025-01-23,003006,25.23,24.38,25.45,23.89,71342,163566520.9,6.24,-2.48,-0.62,1.66
2025-01-24,003006,24.5,25.13,25.23,24.03,38575,89340160.85,4.92,3.08,0.75,0.9
2025-01-27,003006,25.19,24.87,25.49,24.8,20159,47598788.0,2.75,-1.03,-0.26,0.47
2025-02-05,003006,24.66,24.07,25.0,23.78,28446,64320842.06,4.91,-3.22,-0.8,0.66
2025-02-06,003006,23.98,24.32,24.39,23.61,23472,52909916.0,3.24,1.04,0.25,0.55
2025-02-07,003006,24.24,24.08,24.6,23.91,25134,57149855.0,2.84,-0.99,-0.24,0.59
2025-02-10,003006,24.1,24.82,25.61,23.48,46894,108321239.52,8.85,3.07,0.74,1.09
2025-02-11,003006,24.84,24.52,25.23,24.31,23861,55620332.0,3.71,-1.21,-0.3,0.56
2025-02-12,003006,24.48,24.67,24.73,23.96,27648,63306496.5,3.14,0.61,0.15,0.64
2025-02-13,003006,24.65,25.08,25.28,24.18,30748,71883700.0,4.46,1.66,0.41,0.72
2025-02-14,003006,25.23,25.25,25.66,24.75,26421,62899255.6,3.63,0.68,0.17,0.62
2025-02-17,003006,25.39,24.1,25.39,24.05,31771,72811010.2,5.31,-4.55,-1.15,0.74
2025-02-18,003006,24.08,23.7,24.23,23.56,15384,34553641.58,2.78,-1.66,-0.4,0.36
2025-02-19,003006,23.53,23.81,23.92,23.36,25028,55454371.72,2.36,0.46,0.11,0.58
2025-02-20,003006,23.74,24.35,24.44,23.5,23313,52744910.0,3.95,2.27,0.54,0.54
2025-02-21,003006,24.35,24.44,24.7,24.16,21500,49547803.0,2.22,0.37,0.09,0.5
2025-02-24,003006,24.44,24.08,24.54,24.05,25560,58220386.5,2.0,-1.47,-0.36,0.6
2025-02-25,003006,23.97,24.93,25.26,23.78,40589,94760812.28,6.15,3.53,0.85,0.95
2025-02-26,003006,24.86,24.84,25.75,24.68,21840,51684055.7,4.29,-0.36,-0.09,0.51
2025-02-27,003006,24.84,26.13,26.35,24.66,32339,78172729.03,6.8,5.19,1.29,0.75
2025-02-28,003006,26.05,26.11,26.56,25.9,20806,51588035.0,2.53,-0.08,-0.02,0.49
2025-03-03,003006,26.02,25.75,26.91,25.31,39605,97657164.77,6.13,-1.38,-0.36,0.92
2025-03-04,003006,25.75,25.25,26.2,25.06,31876,76521650.2,4.43,-1.94,-0.5,0.74
2025-03-05,003006,25.35,25.67,25.83,25.06,28664,68895085.0,3.05,1.66,0.42,0.67
2025-03-06,003006,25.61,25.98,26.45,25.61,29389,72216447.4,3.27,1.21,0.31,0.69
2025-03-07,003006,25.95,26.22,26.29,25.5,21959,53685181.1,3.04,0.92,0.24,0.51
2025-03-10,003006,26.2,26.74,26.94,26.01,29316,73970208.12,3.55,1.98,0.52,0.68
2025-03-11,003006,26.7,28.2,29.26,26.53,60903,160589771.0,10.21,5.46,1.46,1.42
2025-03-12,003006,28.16,27.43,28.45,27.3,45443,119905152.0,4.08,-2.73,-0.77,1.06
2025-03-13,003006,27.47,26.79,27.78,26.58,52417,133516416.0,4.37,-2.33,-0.64,1.22
2025-03-14,003006,26.8,26.98,27.35,26.61,44994,114828690.68,2.76,0.71,0.19,1.05
2025-03-17,003006,24.43,24.59,25.02,24.43,262615,605085762.96,2.19,-8.86,-2.39,6.13
2025-03-18,003006,24.15,24.94,25.29,24.15,163324,379733805.41,4.64,1.42,0.35,3.81
2025-03-19,003006,24.9,24.42,24.9,24.39,80532,185951314.99,2.04,-2.09,-0.52,1.88
2025-03-20,003006,24.42,24.51,24.82,24.36,57954,134103700.0,1.88,0.37,0.09,1.35
2025-03-21,003006,24.75,25.17,25.84,24.54,94453,224874262.64,5.3,2.69,0.66,2.2
2025-03-24,003006,25.53,25.43,25.92,25.01,62708,150404837.4,3.62,1.03,0.26,1.46
2025-03-25,003006,25.43,24.76,25.45,24.55,71867,167417051.27,3.54,-2.63,-0.67,1.68
2025-03-26,003006,24.56,24.61,24.84,24.45,41314,95884599.0,1.58,-0.61,-0.15,0.96
2025-03-27,003006,24.65,25.17,25.53,24.46,48121,113938929.2,4.35,2.28,0.56,1.12
2025-03-28,003006,25.18,25.3,25.61,24.87,30708,73470917.0,2.94,0.52,0.13,0.72
2025-03-31,003006,25.08,26.16,26.53,25.08,80531,198270145.3,5.73,3.4,0.86,1.88
2025-04-01,003006,26.17,25.85,26.65,25.75,54402,134832042.0,3.44,-1.19,-0.31,1.27
2025-04-02,003006,25.86,26.8,27.04,25.77,49614,124919440.8,4.91,3.68,0.95,1.16
2025-04-03,003006,26.63,26.3,26.64,25.99,37046,92048997.79,2.43,-1.87,-0.5,0.86
2025-04-07,003006,25.35,25.17,26.13,23.85,69780,166379634.95,8.67,-4.3,-1.13,1.63
2025-04-08,003006,25.17,26.2,26.39,24.93,103544,251016811.42,5.8,4.09,1.03,2.42
2025-04-09,003006,26.19,25.8,26.41,25.29,77812,190335191.0,4.27,-1.53,-0.4,1.82
2025-04-10,003006,25.84,26.45,26.93,25.68,56275,140624612.0,4.84,2.52,0.65,1.32
2025-04-11,003006,26.27,26.41,26.75,26.03,53408,133727165.0,2.72,-0.15,-0.04,1.25
2025-04-14,003006,26.41,27.38,28.04,26.41,80264,207679331.0,6.17,3.67,0.97,1.87
2025-04-15,003006,27.23,28.08,28.45,27.11,65980,175091135.0,4.89,2.56,0.7,1.54
2025-04-16,003006,27.89,27.75,28.25,27.58,33811,89335864.6,2.39,-1.18,-0.33,0.79
2025-04-17,003006,27.75,28.46,29.33,27.47,64438,174967452.95,6.7,2.56,0.71,1.5
2025-04-18,003006,28.39,28.37,29.18,27.76,45376,122423553.3,4.99,-0.32,-0.09,1.06
2025-04-21,003006,29.15,31.06,31.06,29.15,173526,503952866.01,6.73,9.48,2.69,4.05
2025-04-22,003006,32.41,32.1,33.75,30.79,154135,469371892.28,9.53,3.35,1.04,3.6
2025-04-23,003006,31.92,31.33,32.18,31.03,98048,289710804.21,3.58,-2.4,-0.77,2.29
2025-04-24,003006,31.23,34.12,34.16,31.03,112076,350557355.8,9.99,8.91,2.79,2.62
2025-04-25,003006,34.12,33.04,34.12,32.73,64095,200163665.62,4.07,-3.17,-1.08,1.5
