日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-07-08,600095,10.0,11.15,11.18,9.52,341303,344378000.0,28.72,92.91,5.37,68.26
1997-07-09,600095,10.79,10.16,11.0,10.04,183177,190324000.0,8.61,-8.88,-0.99,36.64
1997-07-10,600095,10.2,10.73,11.15,10.2,144155,153726000.0,9.35,5.61,0.57,28.83
1997-07-11,600095,10.81,11.8,11.8,10.8,152928,176488000.0,9.32,9.97,1.07,30.59
1997-07-14,600095,12.28,12.97,12.97,11.94,180049,223849000.0,8.73,9.92,1.17,36.01
1997-07-15,600095,12.9,13.01,13.55,12.35,106337,137315000.0,9.25,0.31,0.04,21.27
1997-07-16,600095,12.9,12.5,12.99,12.21,71722,90312000.0,6.0,-3.92,-0.51,14.34
1997-07-17,600095,12.4,13.1,13.22,12.32,68680,88405000.0,7.2,4.8,0.6,13.74
1997-07-18,600095,13.0,12.85,13.19,12.6,39571,50914000.0,4.5,-1.91,-0.25,7.91
1997-07-21,600095,12.92,12.4,12.95,12.3,51719,64822000.0,5.06,-3.5,-0.45,10.34
1997-07-22,600095,12.3,12.58,12.78,11.9,40219,49344000.0,7.1,1.45,0.18,8.04
1997-07-23,600095,12.75,12.25,12.78,12.1,30587,37730000.0,5.41,-2.62,-0.33,6.12
1997-07-24,600095,12.09,11.99,12.3,11.88,21729,26175000.0,3.43,-2.12,-0.26,4.35
1997-07-25,600095,11.9,11.73,12.0,11.6,20239,23844000.0,3.34,-2.17,-0.26,4.05
1997-07-28,600095,11.6,11.1,11.6,11.02,17060,19286000.0,4.94,-5.37,-0.63,3.41
1997-07-29,600095,11.0,11.47,11.49,10.89,13949,15662000.0,5.41,3.33,0.37,2.79
1997-07-30,600095,11.48,11.73,11.8,11.45,13503,15682000.0,3.05,2.27,0.26,2.7
1997-07-31,600095,11.82,11.58,11.88,11.5,9123,10610000.0,3.24,-1.28,-0.15,1.82
1997-08-01,600095,11.65,11.64,11.7,11.35,8083,9271000.0,3.02,0.52,0.06,1.62
1997-08-04,600095,11.64,11.57,11.65,11.31,8966,10292000.0,2.92,-0.6,-0.07,1.79
1997-08-05,600095,11.61,11.8,11.97,11.52,11943,14054000.0,3.89,1.99,0.23,2.39
1997-08-06,600095,11.8,11.35,11.82,11.3,7202,8339000.0,4.41,-3.81,-0.45,1.44
1997-08-07,600095,11.21,11.46,11.49,11.12,9712,10954000.0,3.26,0.97,0.11,1.94
1997-08-08,600095,11.5,11.27,11.6,11.2,10433,11801000.0,3.49,-1.66,-0.19,2.09
1997-08-11,600095,11.2,10.66,11.2,10.5,14615,15712000.0,6.21,-5.41,-0.61,2.92
1997-08-12,600095,10.5,10.36,10.88,10.35,9609,10151000.0,4.97,-2.81,-0.3,1.92
1997-08-13,600095,10.36,10.14,10.68,10.11,6357,6588000.0,5.5,-2.12,-0.22,1.27
1997-08-14,600095,10.13,10.55,10.6,10.13,8479,8749000.0,4.64,4.04,0.41,1.7
1997-08-15,600095,10.66,10.12,10.7,10.01,8031,8201000.0,6.54,-4.08,-0.43,1.61
1997-08-18,600095,10.1,9.7,10.11,9.44,9660,9371000.0,6.62,-4.15,-0.42,1.93
1997-08-19,600095,9.65,9.66,9.99,9.58,4673,4583000.0,4.23,-0.41,-0.04,0.93
1997-08-20,600095,9.7,10.0,10.0,9.7,4214,4164000.0,3.11,3.52,0.34,0.84
1997-08-21,600095,10.12,10.33,10.4,10.0,7974,8117000.0,4.0,3.3,0.33,1.59
1997-08-22,600095,10.3,10.39,10.45,10.1,7486,7684000.0,3.39,0.58,0.06,1.5
1997-08-25,600095,10.3,10.39,10.45,10.1,7486,7684000.0,3.37,0.0,0.0,1.5
1997-08-26,600095,11.43,11.43,11.43,11.43,2109,2410000.0,0.0,10.01,1.04,0.42
1997-08-27,600095,12.57,12.57,12.57,12.57,15576,19580000.0,0.0,9.97,1.14,3.12
1997-08-28,600095,13.83,13.83,13.83,13.21,177869,244577000.0,4.93,10.02,1.26,35.57
1997-08-29,600095,13.83,13.7,14.12,13.32,82267,113130000.0,5.78,-0.94,-0.13,16.45
1997-09-01,600095,13.5,13.28,13.5,13.01,43933,58240000.0,3.58,-3.07,-0.42,8.79
1997-09-02,600095,13.05,13.67,13.79,13.0,31576,42263000.0,5.95,2.94,0.39,6.32
1997-09-03,600095,13.7,13.52,13.7,13.45,19261,26090000.0,1.83,-1.1,-0.15,3.85
1997-09-04,600095,13.5,13.45,13.54,13.3,17574,23633000.0,1.78,-0.52,-0.07,3.51
1997-09-05,600095,13.42,13.54,13.6,13.3,16559,22212000.0,2.23,0.67,0.09,3.31
1997-09-08,600095,13.46,13.2,13.47,13.1,11218,14859000.0,2.73,-2.51,-0.34,2.24
1997-09-09,600095,13.21,13.03,13.45,13.01,7478,9922000.0,3.33,-1.29,-0.17,1.5
1997-09-10,600095,13.03,13.03,13.22,12.8,12994,16785000.0,3.22,0.0,0.0,2.6
1997-09-11,600095,13.1,13.17,13.51,13.03,12585,16597000.0,3.68,1.07,0.14,2.52
1997-09-12,600095,13.17,12.75,13.19,12.71,8318,10725000.0,3.64,-3.19,-0.42,1.66
1997-09-15,600095,12.6,12.14,12.6,12.1,11489,14106000.0,3.92,-4.78,-0.61,2.3
1997-09-16,600095,12.1,12.2,12.4,12.06,6495,7918000.0,2.8,0.49,0.06,1.3
1997-09-17,600095,12.2,11.95,12.3,11.9,6987,8410000.0,3.28,-2.05,-0.25,1.4
1997-09-18,600095,12.01,12.19,12.4,11.98,5158,6297000.0,3.51,2.01,0.24,1.03
1997-09-19,600095,12.3,12.25,12.4,12.15,3794,4658000.0,2.05,0.49,0.06,0.76
1997-09-22,600095,12.25,11.45,12.3,11.4,7814,9175000.0,7.35,-6.53,-0.8,1.56
1997-09-23,600095,11.3,10.5,11.32,10.35,12815,14001000.0,8.47,-8.3,-0.95,2.56
1997-09-24,600095,11.0,11.55,11.55,10.8,15674,17573000.0,7.14,10.0,1.05,3.13
1997-09-25,600095,11.95,12.1,12.58,11.85,26144,31815000.0,6.32,4.76,0.55,5.23
1997-09-26,600095,11.9,11.84,12.01,11.58,12068,14256000.0,3.55,-2.15,-0.26,2.41
1997-09-29,600095,11.4,11.35,11.7,11.35,8938,10256000.0,2.96,-4.14,-0.49,1.79
1997-09-30,600095,11.3,11.6,11.64,11.0,5904,6801000.0,5.64,2.2,0.25,1.18
1997-10-06,600095,11.68,11.56,11.75,11.4,2845,3286000.0,3.02,-0.34,-0.04,0.57
1997-10-07,600095,11.3,11.55,11.6,11.3,2529,2884000.0,2.6,-0.09,-0.01,0.51
1997-10-08,600095,11.85,11.99,12.26,11.7,8064,9663000.0,4.85,3.81,0.44,1.61
1997-10-09,600095,12.05,11.73,12.06,11.7,3785,4478000.0,3.0,-2.17,-0.26,0.76
1997-10-10,600095,11.7,11.83,11.9,11.59,3079,3633000.0,2.64,0.85,0.1,0.62
1997-10-13,600095,11.85,11.62,11.95,11.52,3432,4010000.0,3.63,-1.78,-0.21,0.69
1997-10-14,600095,11.6,11.6,11.65,11.4,3263,3750000.0,2.15,-0.17,-0.02,0.65
1997-10-15,600095,11.6,11.78,11.98,11.5,2388,2793000.0,4.14,1.55,0.18,0.48
1997-10-16,600095,11.9,12.25,12.44,11.82,17015,20864000.0,5.26,3.99,0.47,3.4
1997-10-17,600095,12.45,12.63,12.85,12.38,22552,28541000.0,3.84,3.1,0.38,4.51
1997-10-20,600095,12.7,12.61,12.9,12.4,16802,21319000.0,3.96,-0.16,-0.02,3.36
1997-10-21,600095,12.61,12.9,12.96,12.36,14626,18503000.0,4.76,2.3,0.29,2.93
1997-10-22,600095,12.9,12.5,12.98,12.39,18639,23660000.0,4.57,-3.1,-0.4,3.73
1997-10-23,600095,12.45,12.48,12.75,12.1,12334,15347000.0,5.2,-0.16,-0.02,2.47
1997-10-24,600095,12.48,12.79,12.89,12.41,15638,19952000.0,3.85,2.48,0.31,3.13
1997-10-27,600095,12.81,13.39,13.48,12.81,28120,37278000.0,5.24,4.69,0.6,5.62
1997-10-28,600095,13.39,12.54,13.49,12.3,17298,22254000.0,8.89,-6.35,-0.85,3.46
1997-10-29,600095,12.4,12.6,12.65,12.21,12878,16020000.0,3.51,0.48,0.06,2.58
1997-10-30,600095,12.65,12.75,13.4,12.65,25820,33843000.0,5.95,1.19,0.15,5.16
1997-10-31,600095,12.6,12.83,12.87,12.4,9550,12031000.0,3.69,0.63,0.08,1.91
1997-11-03,600095,12.8,12.58,12.88,12.52,5002,6328000.0,2.81,-1.95,-0.25,1.0
1997-11-04,600095,12.5,12.52,12.58,12.48,5715,7151000.0,0.79,-0.48,-0.06,1.14
1997-11-05,600095,12.52,12.8,12.98,12.5,3483,4375486.0,3.83,2.24,0.28,0.7
1997-11-06,600095,12.82,12.6,13.12,12.6,11112,14346000.0,4.06,-1.56,-0.2,2.22
1997-11-07,600095,12.71,12.97,13.1,12.56,12194,15721000.0,4.29,2.94,0.37,2.44
1997-11-10,600095,14.2,14.27,14.27,14.06,38282,54618000.0,1.62,10.02,1.3,7.66
1997-11-11,600095,15.49,14.68,15.58,14.6,180207,271267000.0,6.87,2.87,0.41,36.04
1997-11-12,600095,14.52,15.7,16.15,14.31,125674,194957000.0,12.53,6.95,1.02,25.13
1997-11-13,600095,15.6,15.68,15.9,15.0,69081,106613000.0,5.73,-0.13,-0.02,13.82
1997-11-14,600095,15.59,15.3,15.85,15.2,39781,61739000.0,4.15,-2.42,-0.38,7.96
1997-11-17,600095,15.5,14.9,15.5,14.8,24681,37286000.0,4.58,-2.61,-0.4,4.94
1997-11-18,600095,14.8,14.95,15.29,14.5,22673,33725000.0,5.3,0.34,0.05,4.53
1997-11-19,600095,14.96,14.8,15.18,14.62,10682,15944000.0,3.75,-1.0,-0.15,2.14
1997-11-20,600095,14.78,14.34,14.8,14.3,21306,30904000.0,3.38,-3.11,-0.46,4.26
1997-11-21,600095,14.18,14.16,14.4,14.02,19870,28252000.0,2.65,-1.26,-0.18,3.97
1997-11-24,600095,14.0,14.17,14.5,13.83,14717,20930000.0,4.73,0.07,0.01,2.94
1997-11-25,600095,14.1,14.66,14.69,14.0,13496,19417000.0,4.87,3.46,0.49,2.7
1997-11-26,600095,14.75,14.65,14.85,14.41,8985,13129000.0,3.0,-0.07,-0.01,1.8
1997-11-27,600095,14.55,14.17,14.63,14.02,11047,15818000.0,4.16,-3.28,-0.48,2.21
1997-11-28,600095,14.05,14.55,14.59,13.95,9714,13852000.0,4.52,2.68,0.38,1.94
1997-12-01,600095,14.55,14.78,14.88,14.36,9004,13160000.0,3.57,1.58,0.23,1.8
1997-12-02,600095,14.77,14.98,15.45,14.62,20793,31461000.0,5.62,1.35,0.2,4.16
1997-12-03,600095,14.96,14.98,15.1,14.8,8784,13175000.0,2.0,0.0,0.0,1.76
1997-12-04,600095,15.01,15.36,15.67,14.95,19092,29362000.0,4.81,2.54,0.38,3.82
1997-12-05,600095,15.5,14.93,15.62,14.91,15072,23174000.0,4.62,-2.8,-0.43,3.01
1997-12-08,600095,15.1,15.4,15.58,15.1,12306,18962000.0,3.22,3.15,0.47,2.46
1997-12-09,600095,15.4,15.57,15.68,15.38,12881,20020000.0,1.95,1.1,0.17,2.58
1997-12-10,600095,15.7,15.55,15.85,15.45,13030,20417000.0,2.57,-0.13,-0.02,2.61
1997-12-11,600095,15.5,15.4,15.65,15.14,12903,19719000.0,3.28,-0.96,-0.15,2.58
1997-12-12,600095,15.5,15.79,16.15,15.4,31033,49288000.0,4.87,2.53,0.39,6.21
1997-12-15,600095,16.14,17.1,17.35,16.02,45685,77224000.0,8.42,8.3,1.31,9.14
1997-12-16,600095,16.6,16.25,16.9,16.05,81143,132740000.0,4.97,-4.97,-0.85,16.23
1997-12-17,600095,16.0,16.02,16.66,15.5,55136,87788000.0,7.14,-1.42,-0.23,11.03
1997-12-18,600095,15.96,15.88,16.2,15.82,18526,29716000.0,2.37,-0.87,-0.14,3.71
1997-12-19,600095,15.88,16.0,16.2,15.5,21805,34488000.0,4.41,0.76,0.12,4.36
1997-12-22,600095,15.98,16.5,16.8,15.65,29821,48762000.0,7.19,3.13,0.5,5.96
1997-12-23,600095,16.6,16.3,16.8,16.2,19775,32544000.0,3.64,-1.21,-0.2,3.96
1997-12-24,600095,16.29,16.0,16.48,15.8,15097,24465000.0,4.17,-1.84,-0.3,3.02
1997-12-25,600095,15.8,16.0,16.1,15.8,18739,29837000.0,1.88,0.0,0.0,3.75
1997-12-26,600095,16.05,16.18,16.73,16.05,18018,29655000.0,4.25,1.13,0.18,3.6
1997-12-29,600095,16.15,15.86,16.3,15.8,13459,21477000.0,3.09,-1.98,-0.32,2.69
1997-12-30,600095,15.86,16.39,16.48,15.86,11590,18845000.0,3.91,3.34,0.53,2.32
1997-12-31,600095,16.51,16.89,17.16,16.4,30304,50980000.0,4.64,3.05,0.5,6.06
1998-01-05,600095,17.01,17.5,17.8,17.01,30163,52943000.0,4.68,3.61,0.61,6.03
1998-01-06,600095,17.6,17.35,17.69,17.1,24179,41938000.0,3.37,-0.86,-0.15,4.84
1998-01-07,600095,17.18,17.88,17.98,17.02,19593,34188000.0,5.53,3.05,0.53,3.92
1998-01-08,600095,17.82,17.7,18.25,17.5,14300,25494000.0,4.19,-1.01,-0.18,2.86
1998-01-09,600095,17.6,17.35,17.6,17.0,19405,33465000.0,3.39,-1.98,-0.35,3.88
1998-01-12,600095,17.09,16.9,17.58,16.9,17001,29171000.0,3.92,-2.59,-0.45,3.4
1998-01-13,600095,16.5,15.75,16.5,15.21,35264,55292000.0,7.63,-6.8,-1.15,7.05
1998-01-14,600095,15.8,16.0,16.3,15.8,19290,30921000.0,3.17,1.59,0.25,3.86
1998-01-15,600095,16.01,16.1,16.4,15.8,11885,19091000.0,3.75,0.63,0.1,2.38
1998-01-16,600095,16.1,16.25,16.49,15.94,9271,15050000.0,3.42,0.93,0.15,1.85
1998-01-19,600095,16.1,15.94,16.24,15.85,10300,16407000.0,2.4,-1.91,-0.31,2.06
1998-01-20,600095,15.98,15.54,16.0,15.3,9410,14709000.0,4.39,-2.51,-0.4,1.88
1998-01-21,600095,15.5,15.5,15.65,15.4,6487,10063000.0,1.61,-0.26,-0.04,1.3
1998-01-22,600095,15.5,16.1,16.15,15.5,6452,10293000.0,4.19,3.87,0.6,1.29
1998-01-23,600095,16.28,16.18,16.28,16.09,6145,9918000.0,1.18,0.5,0.08,1.23
1998-02-09,600095,16.66,16.34,16.88,16.26,6766,11168000.0,3.83,0.99,0.16,1.35
1998-02-10,600095,16.32,15.84,16.32,15.8,5782,9198000.0,3.18,-3.06,-0.5,1.16
1998-02-11,600095,15.6,15.93,15.99,15.6,5024,7917000.0,2.46,0.57,0.09,1.0
1998-02-12,600095,16.0,15.8,16.0,15.6,3330,5257000.0,2.51,-0.82,-0.13,0.67
1998-02-13,600095,15.8,15.9,15.98,15.66,3834,6063000.0,2.03,0.63,0.1,0.77
1998-02-16,600095,15.6,15.48,15.9,15.45,6682,10421000.0,2.83,-2.64,-0.42,1.34
1998-02-17,600095,15.3,15.58,15.7,15.3,3668,5688000.0,2.58,0.65,0.1,0.73
1998-02-18,600095,15.7,15.32,15.77,15.25,4665,7183000.0,3.34,-1.67,-0.26,0.93
1998-02-19,600095,15.35,15.25,15.5,15.1,6010,9165000.0,2.61,-0.46,-0.07,1.2
1998-02-20,600095,15.25,15.3,15.72,15.25,3643,5626000.0,3.08,0.33,0.05,0.73
1998-02-23,600095,15.01,14.74,15.13,14.65,7358,10870000.0,3.14,-3.66,-0.56,1.47
1998-02-24,600095,14.9,14.28,14.9,14.1,8077,11659000.0,5.43,-3.12,-0.46,1.62
1998-02-25,600095,14.02,14.08,14.21,14.0,7183,10141000.0,1.47,-1.4,-0.2,1.44
1998-02-26,600095,14.2,15.05,15.29,14.05,10619,15630000.0,8.81,6.89,0.97,2.12
1998-02-27,600095,15.2,14.66,15.25,14.6,5342,7923000.0,4.32,-2.59,-0.39,1.07
1998-03-02,600095,14.0,14.03,14.4,13.51,7030,9926000.0,6.07,-4.3,-0.63,1.41
1998-03-03,600095,13.98,14.4,14.45,13.78,3911,5528000.0,4.78,2.64,0.37,0.78
1998-03-04,600095,14.4,14.2,14.46,14.08,2769,3941000.0,2.64,-1.39,-0.2,0.55
1998-03-05,600095,14.4,14.38,14.71,14.38,3155,4568000.0,2.32,1.27,0.18,0.63
1998-03-06,600095,14.3,14.24,14.4,14.1,2287,3249000.0,2.09,-0.97,-0.14,0.46
1998-03-09,600095,14.2,13.92,14.2,13.88,4291,5985000.0,2.25,-2.25,-0.32,0.86
1998-03-10,600095,13.88,14.06,14.18,13.6,4000,5512000.0,4.17,1.01,0.14,0.8
1998-03-11,600095,14.0,14.07,14.6,13.86,4059,5784000.0,5.26,0.07,0.01,0.81
1998-03-12,600095,13.97,14.05,14.11,13.88,2438,3416000.0,1.63,-0.14,-0.02,0.49
1998-03-13,600095,14.03,14.2,14.4,14.0,3623,5173000.0,2.85,1.07,0.15,0.72
1998-03-16,600095,14.37,14.75,14.76,14.31,7366,10785000.0,3.17,3.87,0.55,1.47
1998-03-17,600095,14.75,14.69,14.85,14.5,4772,6987000.0,2.37,-0.41,-0.06,0.95
1998-03-18,600095,14.75,14.25,14.75,14.21,3977,5746000.0,3.68,-3.0,-0.44,0.8
1998-03-19,600095,14.2,14.52,14.58,14.09,3265,4662639.0,3.44,1.89,0.27,0.65
1998-03-20,600095,14.2,14.29,14.5,14.0,2089,2994000.0,3.44,-1.58,-0.23,0.42
1998-03-23,600095,13.6,13.76,14.2,13.6,18352,25379000.0,4.2,-3.71,-0.53,3.67
1998-03-24,600095,13.7,14.11,14.16,13.5,11309,15675000.0,4.8,2.54,0.35,2.26
1998-03-25,600095,14.3,14.4,15.0,14.15,18768,27408000.0,6.02,2.06,0.29,3.75
1998-03-26,600095,14.4,14.36,14.76,14.33,7020,10192000.0,2.99,-0.28,-0.04,1.4
1998-03-27,600095,14.36,14.9,15.07,14.1,20000,29285000.0,6.75,3.76,0.54,4.0
1998-03-30,600095,15.08,15.37,15.8,15.01,20867,32155000.0,5.3,3.15,0.47,4.17
1998-03-31,600095,15.35,14.93,15.4,14.85,11884,17906000.0,3.58,-2.86,-0.44,2.38
1998-04-01,600095,14.9,15.14,15.7,14.7,9944,15095000.0,6.7,1.41,0.21,1.99
1998-04-02,600095,15.13,14.9,15.45,14.88,13934,20905000.0,3.76,-1.59,-0.24,2.79
1998-04-03,600095,14.83,14.7,14.85,14.6,9280,13631000.0,1.68,-1.34,-0.2,1.86
1998-04-06,600095,14.51,14.74,14.95,14.26,12435,18066000.0,4.69,0.27,0.04,2.49
1998-04-07,600095,14.9,14.61,14.91,14.5,7681,11233000.0,2.78,-0.88,-0.13,1.54
1998-04-08,600095,14.6,15.25,15.28,14.38,11883,17476000.0,6.16,4.38,0.64,2.38
1998-04-09,600095,15.25,14.7,15.3,14.6,10966,16329000.0,4.59,-3.61,-0.55,2.19
1998-04-10,600095,14.62,14.89,15.18,14.5,8071,12024000.0,4.63,1.29,0.19,1.61
1998-04-13,600095,14.95,15.22,15.5,14.95,22010,33642000.0,3.69,2.22,0.33,4.4
1998-04-14,600095,15.22,15.18,15.49,15.01,12399,18896000.0,3.15,-0.26,-0.04,2.48
1998-04-15,600095,15.25,15.56,15.6,15.15,19305,29623000.0,2.96,2.5,0.38,3.86
1998-04-16,600095,15.8,15.68,16.2,15.61,45692,72974000.0,3.79,0.77,0.12,9.14
1998-04-17,600095,15.6,15.02,15.73,14.9,13306,20339000.0,5.29,-4.21,-0.66,2.66
1998-04-20,600095,14.8,14.85,15.27,14.7,6087,9102000.0,3.79,-1.13,-0.17,1.22
1998-04-21,600095,14.85,14.85,15.22,14.7,5806,8643000.0,3.5,0.0,0.0,1.16
1998-04-22,600095,14.73,15.39,15.5,14.73,8832,13376000.0,5.19,3.64,0.54,1.77
1998-04-23,600095,15.6,15.28,15.8,15.23,13371,20745000.0,3.7,-0.71,-0.11,2.67
1998-04-24,600095,15.3,15.13,15.45,15.1,7928,12060000.0,2.29,-0.98,-0.15,1.59
1998-04-27,600095,15.1,15.09,15.35,14.95,7897,11895000.0,2.64,-0.26,-0.04,1.58
1998-04-29,600095,15.32,15.7,15.8,15.31,12763,19911000.0,3.25,4.04,0.61,2.55
1998-04-30,600095,15.83,15.88,16.0,15.58,20487,32433000.0,2.68,1.15,0.18,4.1
1998-05-04,600095,16.11,16.04,16.47,16.0,23499,38117000.0,2.96,1.01,0.16,4.7
1998-05-05,600095,16.1,15.95,16.15,15.8,10483,16664000.0,2.18,-0.56,-0.09,2.1
1998-05-06,600095,15.95,15.68,15.95,15.58,8389,13171000.0,2.32,-1.69,-0.27,1.68
1998-05-07,600095,15.67,15.2,15.7,15.15,8874,13768000.0,3.51,-3.06,-0.48,1.77
1998-05-08,600095,15.12,15.65,15.68,15.12,10292,15776000.0,3.68,2.96,0.45,2.06
1998-05-11,600095,15.85,15.37,15.88,15.28,9571,14773000.0,3.83,-1.79,-0.28,1.91
1998-05-12,600095,15.31,15.43,15.78,15.2,5975,9241000.0,3.77,0.39,0.06,1.2
1998-05-13,600095,15.45,15.54,15.92,15.45,9590,15047000.0,3.05,0.71,0.11,1.92
1998-05-14,600095,15.58,15.63,16.0,15.52,9354,14728000.0,3.09,0.58,0.09,1.87
1998-05-15,600095,16.0,15.5,16.0,15.4,6126,9572000.0,3.84,-0.83,-0.13,1.23
1998-05-18,600095,15.5,15.32,15.6,15.3,5576,8575000.0,1.94,-1.16,-0.18,1.12
1998-05-19,600095,15.4,15.15,15.47,15.08,6164,9345000.0,2.55,-1.11,-0.17,1.23
1998-05-20,600095,15.1,14.91,15.18,14.88,7509,11272000.0,1.98,-1.58,-0.24,1.5
1998-05-21,600095,14.85,15.19,15.27,14.8,5740,8617000.0,3.15,1.88,0.28,1.15
1998-05-22,600095,15.23,15.12,15.38,15.02,8099,12324000.0,2.37,-0.46,-0.07,1.62
1998-05-25,600095,15.3,15.98,16.0,15.3,19149,30022000.0,4.63,5.69,0.86,3.83
1998-05-26,600095,16.1,15.8,16.18,15.62,13081,20708000.0,3.5,-1.13,-0.18,2.62
1998-05-27,600095,15.8,15.6,15.94,15.56,7459,11695000.0,2.41,-1.27,-0.2,1.49
1998-05-28,600095,15.8,15.5,15.85,15.39,7913,12305000.0,2.95,-0.64,-0.1,1.58
1998-05-29,600095,15.6,15.87,16.09,15.48,14668,23184000.0,3.94,2.39,0.37,2.93
1998-06-01,600095,16.01,16.25,16.5,15.84,33704,54853000.0,4.16,2.39,0.38,6.74
1998-06-02,600095,16.35,16.1,16.5,16.01,12760,20625000.0,3.02,-0.92,-0.15,2.55
1998-06-03,600095,16.2,16.8,16.85,16.16,31527,52451000.0,4.29,4.35,0.7,6.31
1998-06-04,600095,17.0,16.52,17.0,16.45,15036,25038000.0,3.27,-1.67,-0.28,3.01
1998-06-05,600095,16.5,16.69,16.84,16.05,23813,39302000.0,4.78,1.03,0.17,4.76
1998-06-08,600095,16.74,16.4,16.8,16.35,10388,17137000.0,2.7,-1.74,-0.29,2.08
1998-06-09,600095,16.35,15.9,16.35,15.7,12576,20104000.0,3.96,-3.05,-0.5,2.52
1998-06-10,600095,15.99,16.2,16.5,15.8,14969,24278000.0,4.4,1.89,0.3,2.99
1998-06-11,600095,16.0,15.7,16.2,15.68,5542,8822000.0,3.21,-3.09,-0.5,1.11
1998-06-12,600095,15.97,16.16,16.25,15.81,9962,15992000.0,2.8,2.93,0.46,1.99
1998-06-15,600095,16.29,16.4,16.5,16.19,13106,21432000.0,1.92,1.49,0.24,2.62
1998-06-16,600095,16.35,16.2,16.38,15.8,6568,10569000.0,3.54,-1.22,-0.2,1.31
1998-06-17,600095,16.28,15.9,16.38,15.8,3544,5687000.0,3.58,-1.85,-0.3,0.71
1998-06-18,600095,16.0,16.11,16.2,15.9,5214,8354000.0,1.89,1.32,0.21,1.04
1998-06-19,600095,16.2,16.4,16.45,16.0,7236,11757000.0,2.79,1.8,0.29,1.45
1998-06-22,600095,16.55,16.7,16.75,16.36,14458,24024000.0,2.38,1.83,0.3,2.89
1998-06-23,600095,16.9,16.93,17.03,16.55,11848,19512000.0,2.87,1.38,0.23,2.37
1998-06-24,600095,17.05,17.02,17.5,16.97,17932,30397000.0,3.13,0.53,0.09,3.59
1998-06-25,600095,17.0,16.64,17.01,16.6,7838,12864000.0,2.41,-2.23,-0.38,1.57
1998-06-26,600095,16.65,16.55,16.8,16.45,5079,8255000.0,2.1,-0.54,-0.09,1.02
1998-06-29,600095,16.55,16.3,16.63,16.15,4905,7901000.0,2.9,-1.51,-0.25,0.98
1998-06-30,600095,16.25,15.8,16.27,15.75,4530,7087000.0,3.19,-3.07,-0.5,0.91
1998-07-01,600095,16.32,15.48,16.32,15.35,6554,10064000.0,6.14,-2.03,-0.32,1.31
1998-07-02,600095,15.37,15.6,15.74,15.35,4897,7411000.0,2.52,0.78,0.12,0.98
1998-07-03,600095,15.65,15.66,16.35,15.61,3300,5104000.0,4.74,0.38,0.06,0.66
1998-07-06,600095,15.64,15.2,15.75,15.15,4635,6956000.0,3.83,-2.94,-0.46,0.93
1998-07-07,600095,15.15,15.12,15.25,14.93,4539,6668000.0,2.11,-0.53,-0.08,0.91
1998-07-08,600095,15.15,15.17,15.43,15.15,2514,3750000.0,1.85,0.33,0.05,0.5
1998-07-09,600095,15.35,15.24,15.45,15.15,2865,4262000.0,1.98,0.46,0.07,0.57
1998-07-10,600095,15.3,15.6,15.7,15.18,3887,5857000.0,3.41,2.36,0.36,0.78
1998-07-13,600095,15.6,15.41,15.6,15.25,3856,5774000.0,2.24,-1.22,-0.19,0.77
1998-07-14,600095,15.4,15.0,15.4,14.96,4870,7175000.0,2.86,-2.66,-0.41,0.97
1998-07-15,600095,14.95,14.96,15.1,14.85,3532,5144000.0,1.67,-0.27,-0.04,0.71
1998-07-16,600095,14.9,14.55,14.96,14.45,4347,6238000.0,3.41,-2.74,-0.41,0.87
1998-07-17,600095,14.5,14.53,14.74,14.49,3932,5589000.0,1.72,-0.14,-0.02,0.79
1998-07-20,600095,14.51,14.07,14.55,14.05,3544,4929000.0,3.44,-3.17,-0.46,0.71
1998-07-21,600095,14.05,14.55,14.86,13.98,2614,3664000.0,6.25,3.41,0.48,0.52
1998-07-22,600095,14.57,14.19,14.57,14.15,1974,2756000.0,2.89,-2.47,-0.36,0.39
1998-07-23,600095,14.19,14.33,14.49,14.19,2237,3118000.0,2.11,0.99,0.14,0.45
1998-07-24,600095,14.4,14.55,14.77,14.39,2839,4053000.0,2.65,1.54,0.22,0.57
1998-07-27,600095,14.73,14.4,14.73,14.3,2804,3943000.0,2.96,-1.03,-0.15,0.56
