日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-07-28,600095,14.44,14.29,14.45,14.2,2420,3375000.0,1.74,-0.76,-0.11,0.48
1998-07-29,600095,14.35,14.49,14.51,14.25,1682,2353000.0,1.82,1.4,0.2,0.34
1998-07-30,600095,14.45,14.35,14.46,14.3,1960,2745000.0,1.1,-0.97,-0.14,0.39
1998-07-31,600095,14.37,14.27,14.45,14.21,2195,3060000.0,1.67,-0.56,-0.08,0.44
1998-08-03,600095,14.35,14.1,14.36,14.05,2319,3200000.0,2.17,-1.19,-0.17,0.46
1998-08-04,600095,13.95,13.96,14.1,13.78,3318,4516000.0,2.27,-0.99,-0.14,0.66
1998-08-05,600095,14.03,13.96,14.2,13.83,3073,4182000.0,2.65,0.0,0.0,0.61
1998-08-06,600095,14.15,13.97,14.24,13.85,2812,3860000.0,2.79,0.07,0.01,0.56
1998-08-07,600095,13.97,13.82,14.0,13.63,2798,3775000.0,2.65,-1.07,-0.15,0.56
1998-08-10,600095,13.55,13.28,13.61,13.25,3494,4548000.0,2.6,-3.91,-0.54,0.7
1998-08-11,600095,13.3,12.82,13.37,12.67,3295,4194000.0,5.27,-3.46,-0.46,0.66
1998-08-12,600095,11.85,12.05,12.35,11.57,7484,8595000.0,6.08,-6.01,-0.77,1.5
1998-08-13,600095,11.97,12.6,12.73,11.87,9908,12006000.0,7.14,4.56,0.55,1.98
1998-08-14,600095,12.39,12.1,12.53,12.03,5014,5970000.0,3.97,-3.97,-0.5,1.0
1998-08-17,600095,11.87,10.93,11.87,10.93,6557,7203000.0,7.77,-9.67,-1.17,1.31
1998-08-18,600095,10.75,10.81,11.44,10.44,5186,5520000.0,9.15,-1.1,-0.12,1.04
1998-08-19,600095,10.85,11.37,11.41,10.84,5362,5834000.0,5.27,5.18,0.56,1.07
1998-08-20,600095,11.43,11.54,11.59,11.15,7686,8512000.0,3.87,1.5,0.17,1.54
1998-08-21,600095,11.53,11.75,11.75,11.35,6924,7813000.0,3.47,1.82,0.21,1.38
1998-08-24,600095,11.75,12.1,12.52,11.65,8030,9456000.0,7.4,2.98,0.35,1.61
1998-08-25,600095,12.03,12.14,12.24,11.85,4208,4904000.0,3.22,0.33,0.04,0.84
1998-08-26,600095,11.95,11.85,12.15,11.85,3696,4300000.0,2.47,-2.39,-0.29,0.74
1998-08-27,600095,11.66,11.61,11.76,11.53,3154,3562000.0,1.94,-2.03,-0.24,0.63
1998-08-28,600095,11.48,11.46,11.7,11.4,2293,2562000.0,2.58,-1.29,-0.15,0.46
1998-08-31,600095,11.3,11.8,11.8,10.66,3619,3889000.0,9.95,2.97,0.34,0.72
1998-09-01,600095,11.55,11.53,11.85,11.45,3253,3675000.0,3.39,-2.29,-0.27,0.65
1998-09-02,600095,11.36,11.45,11.65,11.2,1814,2017000.0,3.9,-0.69,-0.08,0.36
1998-09-03,600095,11.33,11.66,11.75,11.33,2182,2459000.0,3.67,1.83,0.21,0.44
1998-09-04,600095,11.7,11.99,12.05,11.68,5589,6494000.0,3.17,2.83,0.33,1.12
1998-09-07,600095,12.1,12.29,12.3,12.07,6231,7406000.0,1.92,2.5,0.3,1.25
1998-09-08,600095,12.36,12.0,12.4,11.99,4580,5423000.0,3.34,-2.36,-0.29,0.92
1998-09-09,600095,11.95,12.55,12.55,11.85,8675,10368000.0,5.83,4.58,0.55,1.74
1998-09-10,600095,12.65,13.0,13.3,12.65,19429,24667000.0,5.18,3.59,0.45,3.89
1998-09-11,600095,13.0,13.13,13.19,12.83,10317,13107000.0,2.77,1.0,0.13,2.06
1998-09-14,600095,13.13,13.3,13.58,13.13,11140,14544000.0,3.43,1.29,0.17,2.23
1998-09-15,600095,13.29,13.0,13.29,12.95,7349,9382000.0,2.56,-2.26,-0.3,1.47
1998-09-16,600095,12.92,13.01,13.03,12.65,7492,9334000.0,2.92,0.08,0.01,1.5
1998-09-17,600095,13.07,12.7,13.3,12.65,7171,9054000.0,5.0,-2.38,-0.31,1.43
1998-09-18,600095,12.65,12.43,12.68,12.34,8055,9750000.0,2.68,-2.13,-0.27,1.61
1998-09-21,600095,12.35,12.68,12.68,12.25,3717,4504000.0,3.46,2.01,0.25,0.74
1998-09-22,600095,12.65,12.53,12.7,12.45,2541,3104000.0,1.97,-1.18,-0.15,0.51
1998-09-23,600095,12.6,12.68,13.05,12.6,4493,5585000.0,3.59,1.2,0.15,0.9
1998-09-24,600095,12.73,12.38,12.8,12.35,3415,4168000.0,3.55,-2.37,-0.3,0.68
1998-09-25,600095,12.35,12.85,12.94,12.35,4339,5345000.0,4.77,3.8,0.47,0.87
1998-09-28,600095,12.85,12.8,13.21,12.8,5341,6778000.0,3.19,-0.39,-0.05,1.07
1998-09-29,600095,12.85,12.97,13.0,12.82,3869,4855000.0,1.41,1.33,0.17,0.77
1998-09-30,600095,13.05,13.28,13.33,13.05,9561,12335000.0,2.16,2.39,0.31,1.91
1998-10-05,600095,13.36,13.18,13.46,13.15,4709,6084000.0,2.33,-0.75,-0.1,0.94
1998-10-06,600095,13.15,12.83,13.15,12.8,3101,3897000.0,2.66,-2.66,-0.35,0.62
1998-10-07,600095,12.8,12.74,12.95,12.65,1792,2229000.0,2.34,-0.7,-0.09,0.36
1998-10-08,600095,12.76,12.85,12.9,12.7,1756,2184000.0,1.57,0.86,0.11,0.35
1998-10-09,600095,12.87,12.94,13.0,12.76,2594,3248000.0,1.87,0.7,0.09,0.52
1998-10-12,600095,12.85,12.78,12.94,12.6,2658,3290000.0,2.63,-1.24,-0.16,0.53
1998-10-13,600095,12.85,13.1,13.45,12.8,8108,10440000.0,5.09,2.5,0.32,1.62
1998-10-14,600095,13.1,13.12,13.27,12.93,3067,3898000.0,2.6,0.15,0.02,0.61
1998-10-15,600095,13.2,13.85,13.85,13.13,21283,28177000.0,5.49,5.56,0.73,4.26
1998-10-16,600095,13.85,13.51,13.95,13.5,11134,14870000.0,3.25,-2.45,-0.34,2.23
1998-10-19,600095,13.65,13.58,13.85,13.5,4334,5746000.0,2.59,0.52,0.07,0.87
1998-10-20,600095,13.6,13.66,13.85,13.55,5636,7531000.0,2.21,0.59,0.08,1.13
1998-10-21,600095,13.6,13.03,13.7,13.01,8577,11052000.0,5.05,-4.61,-0.63,1.72
1998-10-22,600095,13.0,13.13,13.13,12.7,6037,7571000.0,3.3,0.77,0.1,1.21
1998-10-23,600095,13.05,12.9,13.16,12.85,4682,5941000.0,2.36,-1.75,-0.23,0.94
1998-10-26,600095,12.8,12.75,12.8,12.51,4455,5465000.0,2.25,-1.16,-0.15,0.89
1998-10-27,600095,12.6,12.9,12.9,12.55,3178,3925000.0,2.75,1.18,0.15,0.64
1998-10-28,600095,12.91,13.05,13.1,12.83,2420,3044000.0,2.09,1.16,0.15,0.48
1998-10-29,600095,13.0,12.95,13.1,12.83,2527,3177000.0,2.07,-0.77,-0.1,0.51
1998-10-30,600095,12.95,13.1,13.25,12.95,3386,4326000.0,2.32,1.16,0.15,0.68
1998-11-02,600095,13.05,13.52,13.52,13.05,6050,7860000.0,3.59,3.21,0.42,1.21
1998-11-03,600095,13.53,13.55,13.6,13.35,5626,7395000.0,1.85,0.22,0.03,1.13
1998-11-04,600095,13.56,13.23,13.6,13.15,4483,5820000.0,3.32,-2.36,-0.32,0.9
1998-11-05,600095,13.2,13.55,13.56,13.2,6439,8420000.0,2.72,2.42,0.32,1.29
1998-11-06,600095,13.6,13.5,13.94,13.46,12912,17300000.0,3.54,-0.37,-0.05,2.58
1998-11-09,600095,13.48,13.75,13.75,13.37,7957,10468000.0,2.81,1.85,0.25,1.59
1998-11-10,600095,13.53,13.97,13.99,13.53,13776,18571000.0,3.35,1.6,0.22,2.76
1998-11-11,600095,13.97,13.85,14.08,13.77,9892,13446000.0,2.22,-0.86,-0.12,1.98
1998-11-12,600095,13.9,13.69,13.95,13.66,6357,8526000.0,2.09,-1.16,-0.16,1.27
1998-11-13,600095,13.7,13.83,13.85,13.65,5710,7657000.0,1.46,1.02,0.14,1.14
1998-11-16,600095,13.85,14.04,14.1,13.75,7106,9673000.0,2.53,1.52,0.21,1.42
1998-11-17,600095,14.04,13.83,14.04,13.8,3746,5063000.0,1.71,-1.5,-0.21,0.75
1998-11-18,600095,13.76,13.75,13.84,13.63,5363,7151000.0,1.52,-0.58,-0.08,1.07
1998-11-19,600095,13.65,13.62,13.8,13.55,3260,4342000.0,1.82,-0.95,-0.13,0.65
1998-11-20,600095,13.55,13.47,13.61,13.43,3766,4962000.0,1.32,-1.1,-0.15,0.75
1998-11-23,600095,13.38,13.44,13.51,13.37,2073,2712000.0,1.04,-0.22,-0.03,0.41
1998-11-24,600095,13.45,13.45,13.55,13.4,2874,3768000.0,1.12,0.07,0.01,0.57
1998-11-25,600095,13.5,13.25,13.5,13.25,3689,4816000.0,1.86,-1.49,-0.2,0.74
1998-11-26,600095,13.23,13.1,13.3,13.1,3387,4352000.0,1.51,-1.13,-0.15,0.68
1998-11-27,600095,13.09,12.9,13.19,12.85,2816,3575000.0,2.6,-1.53,-0.2,0.56
1998-11-30,600095,12.85,12.86,13.07,12.63,3488,4370000.0,3.41,-0.31,-0.04,0.7
1998-12-01,600095,12.95,12.87,13.0,12.84,1701,2132000.0,1.24,0.08,0.01,0.34
1998-12-02,600095,12.83,12.77,12.83,12.65,1623,2009000.0,1.4,-0.78,-0.1,0.32
1998-12-03,600095,12.75,12.7,12.81,12.65,1886,2332000.0,1.25,-0.55,-0.07,0.38
1998-12-04,600095,12.69,12.65,12.78,12.64,1762,2174000.0,1.1,-0.39,-0.05,0.35
1998-12-07,600095,12.75,12.4,13.03,12.4,1217,1502000.0,4.98,-1.98,-0.25,0.24
1998-12-08,600095,12.4,12.63,12.7,12.4,1062,1296000.0,2.42,1.85,0.23,0.21
1998-12-09,600095,12.85,12.75,12.85,12.65,889,1102000.0,1.58,0.95,0.12,0.18
1998-12-10,600095,12.75,12.74,12.75,12.63,1200,1480000.0,0.94,-0.08,-0.01,0.24
1998-12-11,600095,12.65,12.8,13.3,12.65,1321,1670000.0,5.1,0.47,0.06,0.26
1998-12-14,600095,12.41,12.61,12.95,12.41,391,480000.0,4.22,-1.48,-0.19,0.08
1998-12-15,600095,12.46,12.62,12.84,12.43,1247,1525000.0,3.25,0.08,0.01,0.25
1998-12-16,600095,12.48,12.63,12.83,12.48,741,914000.0,2.77,0.08,0.01,0.15
1998-12-17,600095,12.75,12.39,12.75,12.37,1379,1670000.0,3.01,-1.9,-0.24,0.28
1998-12-18,600095,12.38,12.37,12.52,12.2,1789,2141000.0,2.58,-0.16,-0.02,0.36
1998-12-21,600095,12.33,12.25,12.45,12.23,1023,1223000.0,1.78,-0.97,-0.12,0.2
1998-12-22,600095,12.25,12.64,12.74,12.25,1246,1507000.0,4.0,3.18,0.39,0.25
1998-12-23,600095,12.71,12.45,12.71,12.45,738,897000.0,2.06,-1.5,-0.19,0.15
1998-12-24,600095,12.36,12.53,12.55,12.35,765,921000.0,1.61,0.64,0.08,0.15
1998-12-25,600095,13.23,12.67,13.23,12.55,2243,2786000.0,5.43,1.12,0.14,0.45
1998-12-28,600095,12.63,12.43,12.65,12.43,707,858000.0,1.74,-1.89,-0.24,0.14
1998-12-29,600095,12.36,12.25,12.45,12.21,1272,1522000.0,1.93,-1.45,-0.18,0.25
1998-12-30,600095,12.35,12.3,12.4,12.08,1541,1832000.0,2.61,0.41,0.05,0.31
1998-12-31,600095,12.35,12.35,12.55,12.25,1001,1201000.0,2.44,0.41,0.05,0.2
1999-01-04,600095,12.41,12.06,12.41,11.9,802,943000.0,4.13,-2.35,-0.29,0.16
1999-01-05,600095,11.94,11.9,12.09,11.8,1374,1594000.0,2.4,-1.33,-0.16,0.27
1999-01-06,600095,11.9,11.95,12.01,11.77,2099,2422000.0,2.02,0.42,0.05,0.42
1999-01-07,600095,12.55,12.07,12.55,11.85,1506,1781000.0,5.86,1.0,0.12,0.3
1999-01-08,600095,12.06,12.35,12.5,11.96,2022,2405000.0,4.47,2.32,0.28,0.4
1999-01-11,600095,12.4,12.5,12.55,11.55,2600,3089000.0,8.1,1.21,0.15,0.52
1999-01-13,600095,12.35,12.29,12.47,12.21,2039,2451000.0,2.08,-1.68,-0.21,0.41
1999-01-14,600095,12.23,12.06,12.43,11.85,3422,3984000.0,4.72,-1.87,-0.23,0.68
1999-01-15,600095,11.96,11.7,12.18,11.62,2340,2687000.0,4.64,-2.99,-0.36,0.47
1999-01-18,600095,11.63,11.69,11.69,11.23,4551,5054000.0,3.93,-0.09,-0.01,0.91
1999-01-19,600095,11.65,11.76,11.84,11.58,2140,2439000.0,2.22,0.6,0.07,0.43
1999-01-20,600095,11.74,11.78,12.03,11.74,2288,2633000.0,2.47,0.17,0.02,0.46
1999-01-21,600095,11.76,11.92,11.92,11.23,2035,2294000.0,5.86,1.19,0.14,0.41
1999-01-22,600095,11.9,12.25,12.32,11.9,3902,4626000.0,3.52,2.77,0.33,0.78
1999-01-25,600095,12.23,12.05,12.33,12.03,2017,2387000.0,2.45,-1.63,-0.2,0.4
1999-01-26,600095,12.04,11.74,12.04,11.73,1159,1332000.0,2.57,-2.57,-0.31,0.23
1999-01-27,600095,11.75,11.83,11.93,11.75,929,1061000.0,1.53,0.77,0.09,0.19
1999-01-28,600095,11.85,11.65,11.85,11.65,1111,1262000.0,1.69,-1.52,-0.18,0.22
1999-01-29,600095,11.6,11.56,11.62,11.51,1376,1543000.0,0.94,-0.77,-0.09,0.28
1999-02-01,600095,11.45,11.47,11.89,11.36,936,1047000.0,4.58,-0.78,-0.09,0.19
1999-02-02,600095,11.45,11.63,11.68,11.4,865,967000.0,2.44,1.39,0.16,0.17
1999-02-03,600095,11.64,11.46,11.64,11.43,613,682000.0,1.81,-1.46,-0.17,0.12
1999-02-04,600095,11.55,11.41,11.55,11.35,1185,1307000.0,1.75,-0.44,-0.05,0.24
1999-02-05,600095,11.35,11.2,11.4,11.15,1457,1583000.0,2.19,-1.84,-0.21,0.29
1999-02-08,600095,11.03,10.88,11.2,10.83,1516,1609000.0,3.3,-2.86,-0.32,0.3
1999-02-09,600095,10.83,11.0,11.05,10.83,3076,3254000.0,2.02,1.1,0.12,0.62
1999-03-01,600095,10.98,11.0,11.02,10.75,776,818000.0,2.45,0.0,0.0,0.16
1999-03-02,600095,11.0,10.98,11.02,10.91,786,833000.0,1.0,-0.18,-0.02,0.16
1999-03-03,600095,11.0,11.29,11.31,10.98,2098,2271000.0,3.01,2.82,0.31,0.42
1999-03-04,600095,11.27,11.38,11.42,11.17,2626,2885000.0,2.21,0.8,0.09,0.53
1999-03-05,600095,11.4,11.94,12.35,11.36,6085,7028000.0,8.7,4.92,0.56,1.22
1999-03-08,600095,12.66,12.36,12.83,12.05,10051,11920000.0,6.53,3.52,0.42,2.01
1999-03-09,600095,12.45,12.1,12.47,12.1,5837,6956000.0,2.99,-2.1,-0.26,1.17
1999-03-10,600095,11.95,12.26,12.35,11.95,2413,2864000.0,3.31,1.32,0.16,0.48
1999-03-11,600095,12.3,12.32,12.43,12.25,3921,4703000.0,1.47,0.49,0.06,0.78
1999-03-12,600095,12.32,12.31,12.38,12.27,2105,2516000.0,0.89,-0.08,-0.01,0.42
1999-03-15,600095,12.31,12.41,12.5,12.2,4633,5552000.0,2.44,0.81,0.1,0.93
1999-03-16,600095,12.55,12.47,12.55,12.41,2783,3366000.0,1.13,0.48,0.06,0.56
1999-03-17,600095,12.5,12.2,12.5,12.2,3186,3813000.0,2.41,-2.17,-0.27,0.64
1999-03-18,600095,12.13,12.2,12.35,11.95,2267,2685000.0,3.28,0.0,0.0,0.45
1999-03-19,600095,12.22,12.45,12.45,12.22,2822,3389000.0,1.89,2.05,0.25,0.56
1999-03-22,600095,12.47,12.62,12.82,12.46,6824,8410000.0,2.89,1.37,0.17,1.36
1999-03-23,600095,12.65,12.51,12.71,12.45,2140,2609000.0,2.06,-0.87,-0.11,0.43
1999-03-24,600095,12.49,12.4,12.55,12.35,2306,2788000.0,1.6,-0.88,-0.11,0.46
1999-03-25,600095,12.37,12.19,12.37,12.17,1714,2035000.0,1.61,-1.69,-0.21,0.34
1999-03-26,600095,12.2,12.25,12.33,12.2,1021,1214000.0,1.07,0.49,0.06,0.2
1999-03-29,600095,12.25,12.27,12.3,12.15,1726,2048000.0,1.22,0.16,0.02,0.35
1999-03-30,600095,12.3,12.2,12.35,12.19,1088,1295000.0,1.3,-0.57,-0.07,0.22
1999-03-31,600095,12.15,12.11,12.23,11.96,2328,2734000.0,2.21,-0.74,-0.09,0.47
1999-04-01,600095,12.15,12.14,12.25,12.05,2084,2452000.0,1.65,0.25,0.03,0.42
1999-04-02,600095,12.16,12.47,12.55,12.1,4935,5928000.0,3.71,2.72,0.33,0.99
1999-04-05,600095,12.6,12.55,12.75,12.4,3494,4266000.0,2.81,0.64,0.08,0.7
1999-04-06,600095,12.6,12.43,12.73,12.35,2403,2911000.0,3.03,-0.96,-0.12,0.48
1999-04-07,600095,12.43,12.32,12.43,12.25,1801,2150000.0,1.45,-0.88,-0.11,0.36
1999-04-08,600095,12.31,12.24,12.35,12.23,2111,2516000.0,0.97,-0.65,-0.08,0.42
1999-04-09,600095,12.24,12.27,12.34,12.17,2091,2491000.0,1.39,0.25,0.03,0.42
1999-04-12,600095,12.27,12.05,12.35,12.03,2627,3085000.0,2.61,-1.79,-0.22,0.53
1999-04-13,600095,12.05,12.11,12.25,11.96,1790,2103000.0,2.41,0.5,0.06,0.36
1999-04-14,600095,12.05,12.09,12.21,12.0,1118,1311000.0,1.73,-0.17,-0.02,0.22
1999-04-15,600095,12.1,11.85,12.15,11.83,2139,2478000.0,2.65,-1.99,-0.24,0.43
1999-04-16,600095,11.8,11.81,11.95,11.65,2288,2615000.0,2.53,-0.34,-0.04,0.46
1999-04-19,600095,11.85,11.6,11.85,11.6,2114,2384000.0,2.12,-1.78,-0.21,0.42
1999-04-20,600095,11.6,11.5,11.65,11.4,2269,2535000.0,2.16,-0.86,-0.1,0.45
1999-04-21,600095,11.46,11.54,11.83,11.4,2340,2619000.0,3.74,0.35,0.04,0.47
1999-04-23,600095,11.54,11.35,11.57,11.35,1650,1829000.0,1.91,-1.65,-0.19,0.33
1999-04-26,600095,11.35,11.05,11.35,11.05,2010,2176000.0,2.64,-2.64,-0.3,0.4
1999-04-27,600095,10.95,11.14,11.33,10.88,1970,2113000.0,4.07,0.81,0.09,0.39
1999-04-28,600095,11.25,11.54,12.2,11.25,4450,5058000.0,8.53,3.59,0.4,0.89
1999-04-29,600095,11.55,11.6,11.65,11.41,1560,1751000.0,2.08,0.52,0.06,0.31
1999-04-30,600095,11.63,11.62,11.71,11.59,1141,1287000.0,1.03,0.17,0.02,0.23
1999-05-04,600095,11.64,11.51,11.73,11.5,1089,1227000.0,1.98,-0.95,-0.11,0.22
1999-05-05,600095,11.45,11.75,11.78,11.44,1255,1412000.0,2.95,2.09,0.24,0.25
1999-05-06,600095,11.75,11.8,12.0,11.7,2850,3281000.0,2.55,0.43,0.05,0.57
1999-05-07,600095,11.75,11.53,11.75,11.53,1356,1527000.0,1.86,-2.29,-0.27,0.27
1999-05-10,600095,11.47,11.05,11.47,10.85,2595,2812000.0,5.38,-4.16,-0.48,0.52
1999-05-11,600095,11.21,11.25,11.35,11.07,1329,1444000.0,2.53,1.81,0.2,0.27
1999-05-12,600095,11.33,11.55,11.75,11.15,2901,3246000.0,5.33,2.67,0.3,0.58
1999-05-13,600095,11.61,11.43,11.65,11.35,1006,1117000.0,2.6,-1.04,-0.12,0.2
1999-05-14,600095,11.38,11.25,11.38,11.15,1466,1595000.0,2.01,-1.57,-0.18,0.29
1999-05-17,600095,11.1,11.15,11.4,10.96,1204,1301000.0,3.91,-0.89,-0.1,0.24
1999-05-18,600095,11.3,11.14,11.43,11.09,1217,1326000.0,3.05,-0.09,-0.01,0.24
1999-05-19,600095,11.05,11.79,11.8,11.05,4278,4802000.0,6.73,5.83,0.65,0.86
1999-05-20,600095,11.8,12.16,12.25,11.8,9691,11355000.0,3.82,3.14,0.37,1.94
1999-05-21,600095,12.3,12.48,12.57,12.05,15889,19109000.0,4.28,2.63,0.32,3.18
1999-05-24,600095,12.53,13.18,13.43,12.43,28641,36368000.0,8.01,5.61,0.7,5.73
1999-05-25,600095,13.35,12.93,13.65,12.93,32427,42052000.0,5.46,-1.9,-0.25,6.49
1999-05-26,600095,12.85,13.02,13.1,12.75,10031,12631000.0,2.71,0.7,0.09,2.01
1999-05-27,600095,13.15,13.19,13.33,13.05,12394,15875000.0,2.15,1.31,0.17,2.48
1999-05-28,600095,13.2,12.86,13.25,12.85,8590,10845000.0,3.03,-2.5,-0.33,1.72
1999-05-31,600095,12.85,12.75,13.15,12.55,11185,14096000.0,4.67,-0.86,-0.11,2.24
1999-06-01,600095,12.77,13.1,13.1,12.6,8273,10276000.0,3.92,2.75,0.35,1.65
1999-06-02,600095,13.1,12.85,13.55,12.83,14968,19236000.0,5.5,-1.91,-0.25,2.99
1999-06-03,600095,12.67,12.47,12.85,12.44,6829,8356000.0,3.19,-2.96,-0.38,1.37
1999-06-04,600095,12.45,12.85,12.95,12.45,6237,7738000.0,4.01,3.05,0.38,1.25
1999-06-07,600095,12.9,13.45,13.54,12.9,24547,31947000.0,4.98,4.67,0.6,4.91
1999-06-08,600095,13.6,13.25,13.65,13.15,12363,16061000.0,3.72,-1.49,-0.2,2.47
1999-06-09,600095,13.3,13.26,13.4,13.05,7982,10300000.0,2.64,0.08,0.01,1.6
1999-06-10,600095,13.4,13.35,13.6,13.26,16142,21128000.0,2.56,0.68,0.09,3.23
1999-06-11,600095,13.35,13.2,13.55,13.11,11301,14744000.0,3.3,-1.12,-0.15,2.26
1999-06-14,600095,13.33,13.98,14.19,13.23,20468,27586000.0,7.27,5.91,0.78,4.09
1999-06-15,600095,14.27,13.2,14.35,13.05,21133,28655000.0,9.3,-5.58,-0.78,4.23
1999-06-16,600095,13.3,14.49,14.49,13.3,32546,44926000.0,9.02,9.77,1.29,6.51
1999-06-17,600095,15.55,15.9,15.9,15.23,79826,123357000.0,4.62,9.73,1.41,15.97
1999-06-18,600095,16.33,16.15,16.65,15.55,56654,89655000.0,6.92,1.57,0.25,11.33
1999-06-21,600095,16.37,16.47,17.05,16.16,33402,54068000.0,5.51,1.98,0.32,6.68
1999-06-22,600095,16.47,16.3,16.54,15.91,21644,34245000.0,3.83,-1.03,-0.17,4.33
1999-06-23,600095,16.5,17.33,17.88,16.43,40053,67826000.0,8.9,6.32,1.03,8.01
1999-06-24,600095,17.65,19.03,19.03,17.23,50288,88952000.0,10.39,9.81,1.7,10.06
1999-06-25,600095,19.37,19.05,20.9,19.03,86782,172730000.0,9.83,0.11,0.02,17.36
1999-06-28,600095,19.54,20.92,20.92,19.53,60928,122399000.0,7.3,9.82,1.87,12.19
1999-06-29,600095,21.35,22.55,22.98,21.33,39404,86120000.0,7.89,7.79,1.63,7.88
1999-06-30,600095,22.55,20.5,22.55,20.35,47347,98866000.0,9.76,-9.09,-2.05,9.47
1999-07-01,600095,20.35,18.55,20.35,18.49,52413,96613000.0,9.07,-9.51,-1.95,10.48
1999-07-02,600095,18.85,19.11,19.49,17.96,38530,71183000.0,8.25,3.02,0.56,7.71
1999-07-05,600095,19.11,17.23,19.11,17.23,22490,39247000.0,9.84,-9.84,-1.88,4.5
1999-07-06,600095,16.55,17.5,18.02,16.37,32413,55482000.0,9.58,1.57,0.27,6.48
1999-07-07,600095,17.53,19.22,19.22,17.53,30571,55613000.0,9.66,9.83,1.72,6.11
1999-07-08,600095,19.5,19.4,20.46,19.35,39531,77543018.0,5.78,0.94,0.18,7.91
1999-07-09,600095,19.55,21.31,21.31,19.55,60313,123840000.0,9.07,9.85,1.91,12.06
1999-07-12,600095,21.65,20.35,21.85,20.15,29706,61540843.0,7.98,-4.5,-0.96,5.94
1999-07-13,600095,20.23,19.38,20.25,19.15,23132,44596000.0,5.41,-4.77,-0.97,4.63
1999-07-14,600095,20.03,20.75,21.5,19.77,21199,36860000.0,8.93,7.07,1.37,3.26
1999-07-15,600095,20.81,20.89,21.54,20.81,13746,24308000.0,3.52,0.67,0.14,2.11
1999-07-16,600095,20.68,21.99,22.7,20.43,27711,50261000.0,10.87,5.27,1.1,4.26
1999-07-19,600095,21.43,21.17,21.98,21.07,14242,25491000.0,4.14,-3.73,-0.82,2.19
1999-07-20,600095,21.2,23.48,23.48,21.2,31154,58900000.0,10.77,10.91,2.31,4.79
1999-07-21,600095,24.42,26.01,26.01,24.19,44818,95091000.0,7.75,10.78,2.53,6.9
1999-07-22,600095,26.5,25.23,26.59,24.98,42030,89436000.0,6.19,-3.0,-0.78,6.47
1999-07-23,600095,25.36,27.24,27.93,25.29,48834,109273000.0,10.46,7.97,2.01,7.51
1999-07-26,600095,27.11,27.05,27.89,26.46,22189,49379000.0,5.25,-0.7,-0.19,3.41
1999-07-27,600095,26.92,26.14,27.09,26.01,12879,27959000.0,3.99,-3.36,-0.91,1.98
1999-07-28,600095,25.89,26.26,26.82,25.23,17736,37792000.0,6.08,0.46,0.12,2.73
1999-07-29,600095,26.53,26.33,26.79,25.75,7946,17121000.0,3.96,0.27,0.07,1.22
1999-07-30,600095,26.53,26.7,27.08,25.89,8868,19383345.0,4.52,1.41,0.37,1.36
1999-08-02,600095,27.3,28.87,28.87,26.78,21875,50486000.0,7.83,8.13,2.17,3.37
1999-08-03,600095,30.14,31.94,31.94,29.65,78051,199312000.0,7.93,10.63,3.07,12.01
1999-08-04,600095,32.99,31.95,33.13,31.86,48615,127704000.0,3.98,0.03,0.01,7.48
1999-08-05,600095,31.95,32.24,32.51,31.12,21202,55020000.0,4.35,0.91,0.29,3.26
1999-08-06,600095,32.12,32.35,32.39,31.08,21592,55851000.0,4.06,0.34,0.11,3.32
1999-08-09,600095,32.33,31.83,32.51,31.48,8417,21854000.0,3.18,-1.61,-0.52,1.29
1999-08-10,600095,31.35,30.49,31.77,30.3,16183,40521000.0,4.62,-4.21,-1.34,2.49
1999-08-11,600095,30.31,30.4,30.92,29.92,8338,20712000.0,3.28,-0.3,-0.09,1.28
1999-08-12,600095,30.17,29.08,30.62,28.84,14799,35578000.0,5.86,-4.34,-1.32,2.28
1999-08-13,600095,29.13,29.34,29.77,28.93,7645,18275000.0,2.89,0.89,0.26,1.18
1999-08-16,600095,28.09,28.21,28.74,27.57,17937,41311000.0,3.99,-3.85,-1.13,2.76
1999-08-17,600095,28.22,29.34,30.36,28.22,20443,49491000.0,7.59,4.01,1.13,3.15
1999-08-18,600095,29.39,30.01,30.04,28.75,6958,16646000.0,4.4,2.28,0.67,1.07
1999-08-19,600095,30.3,32.0,32.0,29.91,28457,71805000.0,6.96,6.63,1.99,4.38
