日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-08-20,600095,32.04,31.2,32.11,31.05,19003,48866000.0,3.31,-2.5,-0.8,2.92
1999-08-23,600095,31.08,31.7,31.98,31.08,9734,24854000.0,2.88,1.6,0.5,1.5
1999-08-24,600095,31.81,31.96,32.44,31.47,17774,46208000.0,3.06,0.82,0.26,2.73
1999-08-25,600095,31.85,30.72,31.96,30.57,10239,25907000.0,4.35,-3.88,-1.24,1.58
1999-08-26,600095,30.47,31.52,31.73,30.27,6417,16099000.0,4.75,2.6,0.8,0.99
1999-08-27,600095,31.21,31.4,31.73,30.95,5508,14011000.0,2.47,-0.38,-0.12,0.85
1999-08-30,600095,31.34,30.94,31.65,30.69,5664,14355000.0,3.06,-1.46,-0.46,0.87
1999-08-31,600095,31.14,31.16,31.44,30.79,4979,12590000.0,2.1,0.71,0.22,0.77
1999-09-01,600095,31.27,30.17,31.4,30.04,7710,19237000.0,4.36,-3.18,-0.99,1.19
1999-09-02,600095,29.49,31.07,31.08,29.49,14089,34647000.0,5.27,2.98,0.9,2.17
1999-09-06,600095,30.23,29.82,30.68,29.73,7869,19378000.0,3.06,-4.02,-1.25,1.21
1999-09-07,600095,30.04,29.09,30.3,28.02,24062,56504000.0,7.65,-2.45,-0.73,3.7
1999-09-08,600095,28.67,28.58,28.67,28.08,18805,43498000.0,2.03,-1.75,-0.51,2.89
1999-09-09,600095,29.13,31.6,31.63,28.61,110813,279195000.0,10.57,10.57,3.02,17.05
1999-09-10,600095,32.18,30.93,33.32,30.34,293946,459412000.0,9.43,-2.12,-0.67,27.24
1999-09-13,600095,30.56,31.55,31.96,29.29,80289,121663000.0,8.63,2.0,0.62,7.44
1999-09-14,600095,31.6,31.21,31.77,30.95,31552,48351000.0,2.6,-1.08,-0.34,2.92
1999-09-15,600095,31.29,31.62,32.07,30.99,31775,49361000.0,3.46,1.31,0.41,2.94
1999-09-16,600095,31.62,31.23,31.64,31.12,14564,22380000.0,1.64,-1.23,-0.39,1.35
1999-09-17,600095,31.21,31.42,31.83,30.99,15847,24364000.0,2.69,0.61,0.19,1.47
1999-09-20,600095,31.49,31.12,31.6,31.06,8820,13482000.0,1.72,-0.95,-0.3,0.82
1999-09-21,600095,30.75,30.21,30.99,30.09,23592,35183000.0,2.89,-2.92,-0.91,2.19
1999-09-22,600095,30.26,30.45,30.71,30.26,10644,15925000.0,1.49,0.79,0.24,0.99
1999-09-23,600095,30.45,30.47,30.99,30.24,10096,15122000.0,2.46,0.07,0.02,0.94
1999-09-24,600095,30.99,30.8,31.21,30.56,6878,10398000.0,2.13,1.08,0.33,0.64
1999-09-27,600095,30.8,30.32,31.1,30.09,7368,11015000.0,3.28,-1.56,-0.48,0.68
1999-09-28,600095,30.34,30.34,30.78,30.09,6266,9333000.0,2.28,0.07,0.02,0.58
1999-09-29,600095,30.56,30.13,30.78,30.04,6568,9756000.0,2.44,-0.69,-0.21,0.61
1999-09-30,600095,30.37,29.59,30.5,29.44,11443,16723000.0,3.52,-1.79,-0.54,1.06
1999-10-08,600095,29.37,28.32,29.42,28.29,9006,12729000.0,3.82,-4.29,-1.27,0.83
1999-10-11,600095,28.14,27.73,28.73,27.11,7909,10830000.0,5.72,-2.08,-0.59,0.73
1999-10-12,600095,28.14,28.19,28.4,27.71,4515,6205000.0,2.49,1.66,0.46,0.42
1999-10-13,600095,28.23,27.43,28.4,27.32,5171,7058000.0,3.83,-2.7,-0.76,0.48
1999-10-14,600095,27.11,27.39,28.38,26.89,4865,6604000.0,5.43,-0.15,-0.04,0.45
1999-10-15,600095,27.73,27.97,28.29,27.32,7961,10921000.0,3.54,2.12,0.58,0.74
1999-10-18,600095,28.08,26.57,28.19,26.46,9478,12687000.0,6.19,-5.01,-1.4,0.88
1999-10-19,600095,26.24,25.77,26.24,25.77,8379,10782000.0,1.77,-3.01,-0.8,0.78
1999-10-20,600095,25.7,25.81,26.14,25.36,5781,7387000.0,3.03,0.16,0.04,0.54
1999-10-21,600095,25.81,24.67,25.92,24.63,8794,10919000.0,5.0,-4.42,-1.14,0.81
1999-10-22,600095,24.52,26.46,27.28,24.47,20413,26373000.0,11.39,7.26,1.79,1.89
1999-10-25,600095,26.46,25.38,26.52,25.34,9121,11557000.0,4.46,-4.08,-1.08,0.85
1999-10-26,600095,25.49,25.86,26.65,25.49,7591,9808000.0,4.57,1.89,0.48,0.7
1999-10-27,600095,26.68,27.22,27.28,26.57,17145,22856000.0,2.75,5.26,1.36,1.59
1999-10-28,600095,27.24,26.65,27.32,26.42,9892,13073000.0,3.31,-2.09,-0.57,0.92
1999-10-29,600095,26.57,26.2,27.06,25.92,6166,8038000.0,4.28,-1.69,-0.45,0.57
1999-11-01,600095,26.03,25.81,26.35,25.62,4151,5325000.0,2.79,-1.49,-0.39,0.38
1999-11-02,600095,25.92,26.01,26.35,25.7,3332,4290000.0,2.52,0.77,0.2,0.31
1999-11-03,600095,26.03,26.27,26.46,25.96,5206,6764000.0,1.92,1.0,0.26,0.48
1999-11-04,600095,26.29,25.53,26.29,25.45,7211,9198000.0,3.2,-2.82,-0.74,0.67
1999-11-05,600095,25.42,25.47,25.96,25.38,4235,5360000.0,2.27,-0.24,-0.06,0.39
1999-11-08,600095,25.34,25.16,25.51,24.99,4196,5244000.0,2.04,-1.22,-0.31,0.39
1999-11-09,600095,25.16,24.97,25.73,24.95,5269,6573000.0,3.1,-0.76,-0.19,0.49
1999-11-10,600095,24.95,24.91,25.06,24.43,8320,10170000.0,2.52,-0.24,-0.06,0.77
1999-11-11,600095,24.91,24.56,24.93,24.52,3513,4299000.0,1.65,-1.41,-0.35,0.33
1999-11-12,600095,24.5,24.54,24.67,24.39,3274,3999000.0,1.14,-0.08,-0.02,0.3
1999-11-15,600095,24.56,24.26,24.69,24.11,4371,5282000.0,2.36,-1.14,-0.28,0.41
1999-11-16,600095,23.87,23.46,24.63,23.33,8467,10047000.0,5.36,-3.3,-0.8,0.78
1999-11-17,600095,23.27,24.09,24.19,23.01,7112,8294000.0,5.03,2.69,0.63,0.66
1999-11-18,600095,24.09,24.56,25.06,23.55,8975,10911000.0,6.27,1.95,0.47,0.83
1999-11-19,600095,24.52,23.98,24.73,23.87,4696,5668000.0,3.5,-2.36,-0.58,0.44
1999-11-22,600095,23.98,23.48,23.98,23.33,3886,4554000.0,2.71,-2.09,-0.5,0.36
1999-11-23,600095,23.55,23.72,23.98,23.22,2546,2996000.0,3.24,1.02,0.24,0.24
1999-11-24,600095,23.96,23.57,24.11,23.5,2077,2451000.0,2.57,-0.63,-0.15,0.19
1999-11-25,600095,23.44,23.46,23.65,23.37,1589,1861000.0,1.19,-0.47,-0.11,0.15
1999-11-26,600095,23.46,23.48,23.76,23.42,2253,2643000.0,1.45,0.09,0.02,0.21
1999-11-29,600095,23.55,23.16,23.55,23.11,3251,3768000.0,1.87,-1.36,-0.32,0.3
1999-11-30,600095,23.16,23.22,23.44,23.01,1928,2236000.0,1.86,0.26,0.06,0.18
1999-12-01,600095,23.27,23.35,23.57,23.11,1874,2184000.0,1.98,0.56,0.13,0.17
1999-12-02,600095,23.35,23.03,23.35,23.03,2936,3388000.0,1.37,-1.37,-0.32,0.27
1999-12-03,600095,23.11,23.57,24.09,23.11,3591,4254000.0,4.26,2.34,0.54,0.33
1999-12-06,600095,23.55,23.29,23.55,23.22,2199,2558000.0,1.4,-1.19,-0.28,0.2
1999-12-07,600095,23.29,23.61,23.91,23.29,2384,2810000.0,2.66,1.37,0.32,0.22
1999-12-08,600095,23.65,24.58,25.16,23.65,15846,19511000.0,6.4,4.11,0.97,1.47
1999-12-09,600095,24.58,24.17,24.58,24.0,3822,4602000.0,2.36,-1.67,-0.41,0.35
1999-12-10,600095,24.09,25.06,25.16,23.87,10528,13006000.0,5.34,3.68,0.89,0.98
1999-12-13,600095,25.06,24.73,25.55,24.52,9851,12266000.0,4.11,-1.32,-0.33,0.91
1999-12-14,600095,24.73,24.84,24.99,24.52,4063,4997000.0,1.9,0.44,0.11,0.38
1999-12-15,600095,24.84,26.22,26.89,24.73,30373,39476000.0,8.7,5.56,1.38,2.81
1999-12-16,600095,26.03,26.03,26.31,25.6,11226,14440000.0,2.71,-0.72,-0.19,1.04
1999-12-17,600095,25.81,25.08,26.2,25.06,8313,10489000.0,4.38,-3.65,-0.95,0.77
1999-12-21,600095,24.73,24.63,24.91,24.26,5935,7227000.0,2.59,-1.79,-0.45,0.55
1999-12-22,600095,24.52,24.86,25.32,24.3,4131,5095000.0,4.14,0.93,0.23,0.38
1999-12-23,600095,24.86,24.65,24.86,24.52,2871,3527000.0,1.37,-0.84,-0.21,0.27
1999-12-24,600095,24.63,24.82,25.16,24.54,3753,4632000.0,2.52,0.69,0.17,0.35
1999-12-27,600095,24.82,25.12,25.38,24.69,4632,5787000.0,2.78,1.21,0.3,0.43
1999-12-28,600095,25.51,25.16,25.75,25.01,4848,6119000.0,2.95,0.16,0.04,0.45
1999-12-29,600095,25.16,24.88,25.53,24.84,3151,3921000.0,2.74,-1.11,-0.28,0.29
1999-12-30,600095,25.25,24.99,25.38,24.95,1854,2315000.0,1.73,0.44,0.11,0.17
2000-01-04,600095,25.21,26.03,26.2,24.99,11774,15129000.0,4.84,4.16,1.04,1.09
2000-01-05,600095,26.14,25.6,26.81,25.55,22069,28730000.0,4.84,-1.65,-0.43,2.05
2000-01-06,600095,25.58,26.63,26.68,25.16,17754,23018000.0,5.94,4.02,1.03,1.65
2000-01-07,600095,26.89,28.77,28.79,26.89,65665,90558000.0,7.13,8.04,2.14,6.09
2000-01-10,600095,29.48,29.37,30.0,28.19,52969,76249000.0,6.29,2.09,0.6,4.91
2000-01-11,600095,29.37,27.28,29.37,26.89,34183,47409000.0,8.44,-7.12,-2.09,3.17
2000-01-12,600095,26.89,26.07,27.71,25.83,23069,30240000.0,6.89,-4.44,-1.21,2.14
2000-01-13,600095,26.03,25.62,26.24,25.36,8591,10975000.0,3.38,-1.73,-0.45,0.8
2000-01-14,600095,25.51,25.38,25.81,25.29,6763,8563000.0,2.03,-0.94,-0.24,0.63
2000-01-17,600095,25.38,25.79,25.99,24.69,7035,8809000.0,5.12,1.62,0.41,0.65
2000-01-18,600095,25.88,25.38,26.03,25.38,5747,7309000.0,2.52,-1.59,-0.41,0.53
2000-01-19,600095,25.38,25.79,26.22,25.38,6653,8513000.0,3.31,1.62,0.41,0.62
2000-01-20,600095,25.79,26.22,26.24,25.6,11692,15042000.0,2.48,1.67,0.43,1.08
2000-01-21,600095,26.24,26.89,28.4,26.24,39079,53310000.0,8.24,2.56,0.67,3.62
2000-01-24,600095,26.93,27.84,28.21,26.78,26611,36229000.0,5.32,3.53,0.95,2.47
2000-01-25,600095,27.97,27.06,28.19,26.89,14186,19129000.0,4.67,-2.8,-0.78,1.31
2000-01-26,600095,27.06,26.76,27.22,26.63,9544,12625000.0,2.18,-1.11,-0.3,0.88
2000-01-27,600095,27.5,28.53,29.05,27.17,50320,70318000.0,7.03,6.61,1.77,4.66
2000-01-28,600095,28.83,29.91,30.56,28.83,87384,128494000.0,6.06,4.84,1.38,8.1
2000-02-14,600095,31.1,33.08,33.08,31.03,66930,106432000.0,6.85,10.6,3.17,6.2
2000-02-15,600095,35.05,33.37,36.58,33.04,125387,217627000.0,10.7,0.88,0.29,11.62
2000-02-16,600095,33.37,34.23,34.88,31.85,93007,152225000.0,9.08,2.58,0.86,8.62
2000-02-17,600095,34.88,30.62,36.62,30.62,99864,160783000.0,17.53,-10.55,-3.61,9.25
2000-02-18,600095,29.48,31.53,31.64,27.97,45434,65629000.0,11.99,2.97,0.91,4.21
2000-02-21,600095,31.42,29.61,31.42,29.22,35199,51760000.0,6.98,-6.09,-1.92,3.26
2000-02-22,600095,29.48,29.05,30.24,28.4,24090,34976000.0,6.21,-1.89,-0.56,2.23
2000-02-23,600095,28.62,28.49,29.42,28.4,20293,28691000.0,3.51,-1.93,-0.56,1.88
2000-02-24,600095,28.51,29.5,29.5,28.42,13874,19834000.0,3.79,3.55,1.01,1.29
2000-02-25,600095,29.74,29.22,29.91,28.94,14215,20504000.0,3.29,-0.95,-0.28,1.32
2000-02-28,600095,29.22,30.97,31.21,29.16,40552,60528000.0,7.02,5.99,1.75,3.76
2000-02-29,600095,31.42,30.32,31.83,29.7,31397,46978000.0,6.88,-2.1,-0.65,2.91
2000-03-01,600095,30.45,30.37,31.4,30.13,21836,32824000.0,4.19,0.16,0.05,2.02
2000-03-02,600095,30.37,30.13,31.12,29.7,19143,28470000.0,4.68,-0.79,-0.24,1.77
2000-03-03,600095,30.26,30.32,30.88,29.8,22035,32742000.0,3.58,0.63,0.19,2.04
2000-03-06,600095,30.56,28.6,30.67,28.4,23909,34645000.0,7.49,-5.67,-1.72,2.22
2000-03-07,600095,28.4,28.45,28.57,27.93,19368,26960000.0,2.24,-0.52,-0.15,1.79
2000-03-08,600095,28.57,29.35,29.37,28.1,16138,22726000.0,4.46,3.16,0.9,1.5
2000-03-09,600095,29.35,28.83,29.48,28.62,11207,15891000.0,2.93,-1.77,-0.52,1.04
2000-03-10,600095,28.62,28.19,29.27,28.14,14538,20405000.0,3.92,-2.22,-0.64,1.35
2000-03-13,600095,28.19,28.34,28.4,27.97,10962,15250000.0,1.53,0.53,0.15,1.02
2000-03-14,600095,27.32,27.91,28.32,27.11,14177,19335000.0,4.27,-1.52,-0.43,1.31
2000-03-15,600095,27.91,28.25,28.98,27.56,7608,10630000.0,5.09,1.22,0.34,0.71
2000-03-16,600095,28.29,27.02,28.29,26.89,12063,16327000.0,4.96,-4.35,-1.23,1.12
2000-03-17,600095,26.89,27.43,27.43,26.63,9401,12619000.0,2.96,1.52,0.41,0.87
2000-03-20,600095,27.28,27.86,27.86,26.74,10960,14823000.0,4.08,1.57,0.43,1.02
2000-03-21,600095,28.19,27.86,28.19,27.5,8294,11326000.0,2.48,0.0,0.0,0.77
2000-03-22,600095,27.88,28.64,29.18,27.88,14338,20172000.0,4.67,2.8,0.78,1.33
2000-03-23,600095,28.64,28.51,28.73,28.01,9376,13100000.0,2.51,-0.45,-0.13,0.87
2000-03-24,600095,28.83,28.27,29.05,28.19,13735,19402000.0,3.02,-0.84,-0.24,1.27
2000-03-27,600095,28.19,28.6,28.83,27.97,13235,18548000.0,3.04,1.17,0.33,1.23
2000-03-28,600095,28.79,29.87,30.13,28.75,25647,37244000.0,4.83,4.44,1.27,2.38
2000-03-29,600095,29.91,29.48,30.24,29.05,14450,20986000.0,3.98,-1.31,-0.39,1.34
2000-03-30,600095,29.5,29.42,29.76,29.05,9413,13598000.0,2.41,-0.2,-0.06,0.87
2000-03-31,600095,29.44,28.9,29.7,28.62,11357,16263000.0,3.67,-1.77,-0.52,1.05
2000-04-03,600095,28.9,28.64,29.05,28.4,8399,11867000.0,2.25,-0.9,-0.26,0.78
2000-04-04,600095,28.62,28.19,28.62,28.14,8541,11886000.0,1.68,-1.57,-0.45,0.79
2000-04-05,600095,28.19,28.14,28.45,27.97,5795,8052000.0,1.7,-0.18,-0.05,0.54
2000-04-06,600095,28.19,28.64,28.83,28.14,7176,10072000.0,2.45,1.78,0.5,0.67
2000-04-07,600095,28.83,28.6,28.94,28.4,7008,9872000.0,1.89,-0.14,-0.04,0.65
2000-04-10,600095,28.57,28.4,28.62,28.16,8840,12332000.0,1.61,-0.7,-0.2,0.82
2000-04-11,600095,28.45,30.09,30.13,28.4,26033,37757000.0,6.09,5.95,1.69,2.41
2000-04-12,600095,30.09,29.18,30.13,29.01,14607,21196000.0,3.72,-3.02,-0.91,1.35
2000-04-13,600095,29.05,28.77,29.48,28.51,11593,16437000.0,3.32,-1.41,-0.41,1.07
2000-04-14,600095,28.77,28.98,29.33,28.77,10334,14748000.0,1.95,0.73,0.21,0.96
2000-04-17,600095,29.01,28.23,29.07,27.97,11391,15890000.0,3.8,-2.59,-0.75,1.06
2000-04-18,600095,28.19,28.38,28.53,27.97,7246,10081000.0,1.98,0.53,0.15,0.67
2000-04-19,600095,28.4,28.83,29.05,28.4,8129,11550000.0,2.29,1.59,0.45,0.75
2000-04-20,600095,28.86,29.7,30.13,28.86,32378,47318000.0,4.41,3.02,0.87,3.0
2000-04-21,600095,29.87,30.02,31.12,29.83,35228,52866905.0,4.34,1.08,0.32,3.26
2000-04-24,600095,30.09,29.48,30.34,29.37,16295,23767000.0,3.23,-1.8,-0.54,1.51
2000-04-25,600095,29.52,29.03,29.8,28.9,7667,10981000.0,3.05,-1.53,-0.45,0.71
2000-04-26,600095,29.05,29.07,29.61,29.01,5246,7527000.0,2.07,0.14,0.04,0.49
2000-04-27,600095,29.07,28.68,29.37,28.62,7680,10955000.0,2.58,-1.34,-0.39,0.71
2000-04-28,600095,28.62,29.48,29.68,28.42,9614,13782000.0,4.39,2.79,0.8,0.89
2000-05-08,600095,29.61,29.01,29.91,28.94,5194,7457000.0,3.29,-1.59,-0.47,0.48
2000-05-09,600095,28.94,28.55,29.16,28.42,6062,8528000.0,2.55,-1.59,-0.46,0.56
2000-05-10,600095,28.4,27.6,28.4,27.5,7641,10512000.0,3.15,-3.33,-0.95,0.71
2000-05-11,600095,27.32,27.11,27.97,26.96,5814,7860000.0,3.66,-1.78,-0.49,0.54
2000-05-12,600095,27.11,26.52,27.54,26.24,6831,9058000.0,4.8,-2.18,-0.59,0.63
2000-05-15,600095,26.68,26.24,26.93,26.22,5611,7310000.0,2.68,-1.06,-0.28,0.52
2000-05-16,600095,26.35,26.68,27.06,26.24,3012,3965000.0,3.13,1.68,0.44,0.28
2000-05-17,600095,26.68,26.72,27.0,26.63,2489,3307000.0,1.39,0.15,0.04,0.23
2000-05-18,600095,26.72,27.06,27.06,26.33,4263,5626000.0,2.73,1.27,0.34,0.4
2000-05-19,600095,27.11,27.15,27.22,26.89,5491,7343000.0,1.22,0.33,0.09,0.51
2000-05-22,600095,27.15,27.75,28.14,26.85,8917,12085000.0,4.75,2.21,0.6,0.83
2000-05-23,600095,27.75,27.56,28.19,27.45,5586,7618000.0,2.67,-0.68,-0.19,0.52
2000-05-24,600095,27.58,28.08,28.36,27.22,9057,12411000.0,4.14,1.89,0.52,0.84
2000-05-25,600095,28.08,28.27,28.57,28.08,9322,12993000.0,1.75,0.68,0.19,0.86
2000-05-26,600095,28.4,28.83,29.22,27.99,12513,17717000.0,4.35,1.98,0.56,1.16
2000-05-29,600095,29.05,28.57,29.05,28.42,8553,12066000.0,2.19,-0.9,-0.26,0.79
2000-05-30,600095,28.62,27.86,28.79,27.82,8924,12435000.0,3.4,-2.49,-0.71,0.83
2000-05-31,600095,27.75,27.75,27.95,27.41,6702,9151000.0,1.94,-0.39,-0.11,0.62
2000-06-01,600095,27.93,28.19,28.62,27.75,5345,7443000.0,3.14,1.59,0.44,0.5
2000-06-02,600095,28.19,28.04,28.21,27.65,6149,8440000.0,1.99,-0.53,-0.15,0.57
2000-06-05,600095,28.19,28.42,28.77,28.04,11735,16460000.0,2.6,1.36,0.38,1.09
2000-06-06,600095,28.51,29.24,29.31,28.51,18669,26722000.0,2.81,2.89,0.82,1.73
2000-06-07,600095,29.48,29.03,29.7,28.83,12750,18382000.0,2.98,-0.72,-0.21,1.18
2000-06-08,600095,29.05,28.51,29.14,28.4,7291,10260000.0,2.55,-1.79,-0.52,0.68
2000-06-09,600095,28.47,28.25,28.51,28.14,5490,7650000.0,1.3,-0.91,-0.26,0.51
2000-06-12,600095,28.1,28.04,28.19,27.54,4752,6545000.0,2.3,-0.74,-0.21,0.44
2000-06-13,600095,28.14,28.23,28.4,28.04,4112,5719000.0,1.28,0.68,0.19,0.38
2000-06-14,600095,28.4,28.01,28.62,27.73,7733,10665000.0,3.15,-0.78,-0.22,0.72
2000-06-15,600095,28.04,28.23,28.6,27.75,5189,7226000.0,3.03,0.79,0.22,0.48
2000-06-16,600095,28.23,28.32,28.53,27.97,6050,8449000.0,1.98,0.32,0.09,0.56
2000-06-19,600095,28.4,28.83,29.27,28.32,13034,18555000.0,3.35,1.8,0.51,1.21
2000-06-20,600095,28.83,28.08,28.83,27.97,7159,10016000.0,2.98,-2.6,-0.75,0.66
2000-06-21,600095,27.93,28.4,28.62,27.75,9060,12633000.0,3.1,1.14,0.32,0.84
2000-06-22,600095,28.4,28.36,28.98,28.29,11745,16544000.0,2.43,-0.14,-0.04,1.09
2000-06-23,600095,27.97,28.66,28.94,27.5,53454,74504000.0,5.08,1.06,0.3,3.54
2000-06-26,600095,29.05,28.94,29.48,28.83,35741,51237000.0,2.27,0.98,0.28,2.37
2000-06-27,600095,28.94,28.62,29.03,28.4,12168,17136000.0,2.18,-1.11,-0.32,0.81
2000-06-29,600095,29.44,28.68,29.44,28.4,15108,21462000.0,3.63,0.21,0.06,1.0
2000-06-30,600095,28.83,29.35,29.98,28.73,42068,61045000.0,4.36,2.34,0.67,2.79
2000-07-03,600095,29.27,30.02,30.34,28.79,38148,56100000.0,5.28,2.28,0.67,2.53
2000-07-04,600095,30.0,29.7,30.13,29.48,14734,21520000.0,2.17,-1.07,-0.32,0.98
2000-07-05,600095,29.7,30.13,30.24,29.48,22140,32469000.0,2.56,1.45,0.43,1.47
2000-07-06,600095,30.13,30.86,30.99,29.89,42199,63007000.0,3.65,2.42,0.73,2.79
2000-07-07,600095,30.99,30.65,31.6,30.45,75710,115491000.0,3.73,-0.68,-0.21,5.01
2000-07-10,600095,30.82,30.78,30.99,30.3,30801,46269000.0,2.25,0.42,0.13,2.04
2000-07-11,600095,30.78,30.52,30.95,30.13,24630,36857000.0,2.66,-0.84,-0.26,1.63
2000-07-12,600095,30.56,30.26,30.88,30.15,20359,30379000.0,2.39,-0.85,-0.26,1.35
2000-07-13,600095,30.3,30.99,30.99,30.19,27239,41016143.0,2.64,2.41,0.73,1.8
2000-07-14,600095,31.16,30.43,31.51,30.24,24049,36251000.0,4.1,-1.81,-0.56,1.59
2000-07-17,600095,30.43,29.52,30.43,29.27,25675,37449000.0,3.81,-2.99,-0.91,1.7
2000-07-18,600095,29.52,29.76,30.0,29.31,10415,15165000.0,2.34,0.81,0.24,0.69
2000-07-19,600095,30.02,29.65,30.02,29.59,9620,14067000.0,1.44,-0.37,-0.11,0.64
2000-07-20,600095,29.72,29.33,29.76,29.27,11296,16322000.0,1.65,-1.08,-0.32,0.75
2000-07-21,600095,29.33,29.37,29.63,28.94,10522,15143000.0,2.35,0.14,0.04,0.7
2000-07-24,600095,29.27,28.66,29.31,28.51,14835,21018000.0,2.72,-2.42,-0.71,0.98
2000-07-25,600095,28.66,28.81,29.03,28.51,8942,12658000.0,1.81,0.52,0.15,0.59
2000-07-26,600095,28.83,29.01,29.18,28.6,13729,19514000.0,2.01,0.69,0.2,0.91
2000-07-27,600095,28.19,28.32,28.7,27.88,18615,25956000.0,2.83,-2.38,-0.69,1.23
2000-07-28,600095,28.29,28.57,28.62,27.97,18800,26245000.0,2.3,0.88,0.25,1.24
2000-07-31,600095,28.4,28.47,28.51,28.04,16426,22825000.0,1.65,-0.35,-0.1,1.09
2000-08-01,600095,28.47,28.83,29.09,28.4,9805,13919000.0,2.42,1.26,0.36,0.65
2000-08-02,600095,28.83,28.49,29.01,28.4,7505,10578000.0,2.12,-1.18,-0.34,0.5
2000-08-03,600095,28.49,28.19,28.6,28.08,14198,19754000.0,1.83,-1.05,-0.3,0.94
2000-08-04,600095,28.21,28.51,28.83,28.19,10460,14659000.0,2.27,1.14,0.32,0.69
2000-08-07,600095,28.51,28.94,29.05,28.51,9703,13758000.0,1.89,1.51,0.43,0.64
2000-08-08,600095,29.07,28.79,29.16,28.62,6759,9584000.0,1.87,-0.52,-0.15,0.45
2000-08-09,600095,28.9,28.68,28.94,28.51,9211,12987000.0,1.49,-0.38,-0.11,0.61
2000-08-10,600095,28.73,29.48,29.5,28.7,23290,33516000.0,2.79,2.79,0.8,1.54
2000-08-11,600095,29.72,29.01,29.8,28.94,12027,17342000.0,2.92,-1.59,-0.47,0.8
2000-08-14,600095,28.96,28.75,29.01,28.66,9099,12873000.0,1.21,-0.9,-0.26,0.6
2000-08-15,600095,28.75,28.75,29.05,28.66,7363,10439000.0,1.36,0.0,0.0,0.49
2000-08-16,600095,28.83,28.57,28.83,28.42,10791,15161000.0,1.43,-0.63,-0.18,0.71
2000-08-17,600095,28.62,28.47,28.75,28.4,9497,13322000.0,1.23,-0.35,-0.1,0.63
2000-08-18,600095,28.47,28.49,28.73,28.4,9113,12790000.0,1.16,0.07,0.02,0.6
2000-08-21,600095,28.45,28.4,28.49,28.21,11215,15648000.0,0.98,-0.32,-0.09,0.74
2000-08-22,600095,28.36,28.29,28.73,28.29,8394,11780000.0,1.55,-0.39,-0.11,0.56
2000-08-23,600095,28.19,27.86,28.27,27.0,14787,20218000.0,4.49,-1.52,-0.43,0.98
2000-08-25,600095,28.08,28.4,28.57,27.93,6080,8497000.0,2.3,1.94,0.54,0.4
2000-08-28,600095,28.51,27.99,28.62,27.97,8745,12106000.0,2.29,-1.44,-0.41,0.58
2000-08-29,600095,28.08,27.91,28.12,27.71,9428,12954000.0,1.46,-0.29,-0.08,0.62
2000-08-30,600095,27.95,27.75,28.08,27.69,9107,12494000.0,1.4,-0.57,-0.16,0.6
2000-08-31,600095,27.75,27.09,27.75,27.0,11249,15170000.0,2.7,-2.38,-0.66,0.74
2000-09-01,600095,27.0,26.68,27.06,26.68,9363,12440000.0,1.4,-1.51,-0.41,0.62
2000-09-04,600095,26.65,26.57,26.65,26.35,8029,10524000.0,1.12,-0.41,-0.11,0.53
2000-09-05,600095,26.57,26.33,27.0,26.29,5269,6943000.0,2.67,-0.9,-0.24,0.35
2000-09-06,600095,26.24,25.19,26.24,25.1,6788,8659000.0,4.33,-4.33,-1.14,0.45
2000-09-07,600095,25.19,25.45,25.99,25.19,4730,5984000.0,3.18,1.03,0.26,0.31
2000-09-08,600095,25.6,25.99,26.14,25.45,5082,6510000.0,2.71,2.12,0.54,0.34
2000-09-11,600095,26.03,25.7,26.22,25.6,3570,4568000.0,2.39,-1.12,-0.29,0.24
2000-09-12,600095,25.75,25.6,25.75,25.47,4409,5585000.0,1.09,-0.39,-0.1,0.29
2000-09-13,600095,25.6,25.7,25.92,25.6,3929,5023000.0,1.25,0.39,0.1,0.26
2000-09-14,600095,25.77,26.16,26.65,25.7,5761,7482000.0,3.7,1.79,0.46,0.38
2000-09-15,600095,26.14,25.81,26.14,25.7,2683,3436000.0,1.68,-1.34,-0.35,0.18
