日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-09-18,600095,25.77,25.34,25.77,25.34,3146,3974000.0,1.67,-1.82,-0.47,0.21
2000-09-19,600095,25.16,24.52,25.16,24.47,5148,6315000.0,2.72,-3.24,-0.82,0.34
2000-09-20,600095,24.47,24.8,25.23,24.47,2539,3115000.0,3.1,1.14,0.28,0.17
2000-09-21,600095,24.82,24.58,25.06,24.56,2159,2654000.0,2.02,-0.89,-0.22,0.14
2000-09-22,600095,24.58,24.3,24.58,24.22,3138,3798000.0,1.46,-1.14,-0.28,0.21
2000-09-25,600095,24.3,24.3,24.73,24.3,1786,2167000.0,1.77,0.0,0.0,0.12
2000-09-26,600095,24.95,24.56,24.95,24.39,1729,2112000.0,2.3,1.07,0.26,0.11
2000-09-27,600095,24.73,24.91,24.95,24.58,1509,1866000.0,1.51,1.43,0.35,0.1
2000-09-28,600095,24.95,24.52,25.06,24.52,2045,2509000.0,2.17,-1.57,-0.39,0.14
2000-09-29,600095,24.52,24.78,24.95,24.52,1459,1793000.0,1.75,1.06,0.26,0.1
2000-10-09,600095,24.84,24.56,24.93,24.34,1841,2240000.0,2.38,-0.89,-0.22,0.12
2000-10-10,600095,24.63,24.91,24.93,24.63,1807,2228000.0,1.22,1.43,0.35,0.12
2000-10-11,600095,24.93,24.78,25.06,24.73,2080,2572000.0,1.32,-0.52,-0.13,0.14
2000-10-12,600095,24.78,24.26,24.86,24.09,5598,6768000.0,3.11,-2.1,-0.52,0.37
2000-10-13,600095,24.3,24.28,24.54,24.04,4152,4997000.0,2.06,0.08,0.02,0.27
2000-10-16,600095,24.19,23.68,24.28,23.65,3839,4575000.0,2.59,-2.47,-0.6,0.25
2000-10-17,600095,23.59,24.45,24.63,23.44,3706,4406000.0,5.03,3.25,0.77,0.25
2000-10-18,600095,24.45,24.41,24.58,24.13,2328,2830000.0,1.84,-0.16,-0.04,0.15
2000-10-19,600095,24.52,24.22,24.6,24.22,1805,2185000.0,1.56,-0.78,-0.19,0.12
2000-10-20,600095,24.17,25.36,25.6,24.09,10050,12524000.0,6.23,4.71,1.14,0.67
2000-10-23,600095,25.38,25.01,25.49,24.73,5218,6497000.0,3.0,-1.38,-0.35,0.35
2000-10-24,600095,25.06,24.91,25.16,24.84,2572,3187000.0,1.28,-0.4,-0.1,0.17
2000-10-25,600095,24.95,25.01,25.19,24.86,3685,4577000.0,1.32,0.4,0.1,0.24
2000-10-26,600095,24.95,24.56,24.95,24.52,4169,5111000.0,1.72,-1.8,-0.45,0.28
2000-10-27,600095,24.54,24.32,24.54,24.26,3852,4663000.0,1.14,-0.98,-0.24,0.26
2000-10-30,600095,24.26,24.19,24.3,24.04,4996,6005000.0,1.07,-0.53,-0.13,0.33
2000-10-31,600095,24.26,24.32,24.47,24.24,2611,3164000.0,0.95,0.54,0.13,0.17
2000-11-01,600095,24.32,24.45,24.45,24.13,3109,3762000.0,1.32,0.53,0.13,0.21
2000-11-02,600095,24.52,24.67,24.93,24.45,2816,3455000.0,1.96,0.9,0.22,0.19
2000-11-03,600095,24.67,24.32,24.84,24.22,2842,3466000.0,2.51,-1.42,-0.35,0.19
2000-11-06,600095,24.32,24.32,24.41,24.19,3183,3850000.0,0.9,0.0,0.0,0.21
2000-11-07,600095,24.73,25.1,25.45,24.63,7309,9130000.0,3.37,3.21,0.78,0.48
2000-11-08,600095,25.21,24.99,25.21,24.73,2867,3551000.0,1.91,-0.44,-0.11,0.19
2000-11-09,600095,24.95,25.34,25.49,24.73,8954,11183000.0,3.04,1.4,0.35,0.59
2000-11-10,600095,25.34,25.81,26.14,25.34,14400,18371000.0,3.16,1.85,0.47,0.95
2000-11-13,600095,25.99,26.03,26.22,25.92,10021,12931000.0,1.16,0.85,0.22,0.66
2000-11-14,600095,26.03,25.94,26.14,25.6,7319,9364000.0,2.07,-0.35,-0.09,0.48
2000-11-15,600095,25.94,26.24,26.24,25.9,11496,14865000.0,1.31,1.16,0.3,0.76
2000-11-16,600095,26.24,26.72,26.89,26.24,10371,13685000.0,2.48,1.83,0.48,0.69
2000-11-17,600095,26.72,26.35,26.78,26.29,8537,11192000.0,1.83,-1.38,-0.37,0.57
2000-11-20,600095,26.31,26.65,26.65,26.03,9368,12172000.0,2.35,1.14,0.3,0.62
2000-11-21,600095,26.68,26.35,26.89,26.24,5276,6933000.0,2.44,-1.13,-0.3,0.35
2000-11-22,600095,26.46,28.47,29.01,26.4,62294,86453000.0,9.91,8.05,2.12,4.13
2000-11-23,600095,28.47,28.06,28.62,27.8,19593,27162000.0,2.88,-1.44,-0.41,1.3
2000-11-27,600095,26.35,27.0,27.43,26.35,14397,19148000.0,3.85,-3.78,-1.06,0.95
2000-11-28,600095,27.0,27.19,27.3,26.98,6059,8115000.0,1.19,0.7,0.19,0.4
2000-11-29,600095,27.24,26.68,27.32,26.5,7087,9381000.0,3.02,-1.88,-0.51,0.47
2000-11-30,600095,26.68,26.44,26.78,26.4,5209,6826000.0,1.42,-0.9,-0.24,0.34
2000-12-01,600095,26.46,26.57,26.68,26.44,4164,5462000.0,0.91,0.49,0.13,0.28
2000-12-04,600095,26.57,26.46,26.68,26.24,6688,8733000.0,1.66,-0.41,-0.11,0.44
2000-12-05,600095,26.46,26.4,26.55,26.29,4811,6277000.0,0.98,-0.23,-0.06,0.32
2000-12-06,600095,26.35,25.96,26.46,25.92,6696,8693000.0,2.05,-1.67,-0.44,0.44
2000-12-07,600095,26.01,26.11,26.46,25.96,4593,5943000.0,1.93,0.58,0.15,0.3
2000-12-08,600095,26.11,26.11,26.11,25.62,4340,5567000.0,1.88,0.0,0.0,0.29
2000-12-11,600095,26.11,25.4,26.11,25.34,4582,5815000.0,2.95,-2.72,-0.71,0.3
2000-12-12,600095,25.4,25.62,25.75,25.27,3291,4160000.0,1.89,0.87,0.22,0.22
2000-12-13,600095,25.7,25.92,26.03,25.49,2418,3080000.0,2.11,1.17,0.3,0.16
2000-12-14,600095,25.92,26.76,27.32,23.22,11035,14537000.0,15.82,3.24,0.84,0.73
2000-12-15,600095,26.81,26.31,26.89,26.24,3919,5138000.0,2.43,-1.68,-0.45,0.26
2000-12-18,600095,26.46,26.46,26.46,26.03,3325,4320000.0,1.63,0.57,0.15,0.22
2000-12-19,600095,26.5,26.5,26.78,26.5,2772,3649000.0,1.06,0.15,0.04,0.18
2000-12-20,600095,26.48,27.43,27.43,26.48,16044,21622000.0,3.58,3.51,0.93,1.06
2000-12-21,600095,27.54,27.17,27.86,27.06,10649,14469000.0,2.92,-0.95,-0.26,0.71
2000-12-22,600095,27.17,27.15,27.54,27.11,6348,8551000.0,1.58,-0.07,-0.02,0.42
2000-12-25,600095,27.15,26.98,27.32,26.89,3691,4925000.0,1.58,-0.63,-0.17,0.24
2000-12-26,600095,27.06,27.11,27.32,27.0,3875,5192000.0,1.19,0.48,0.13,0.26
2000-12-27,600095,27.11,26.59,27.32,26.46,3985,5307543.0,3.17,-1.92,-0.52,0.26
2000-12-28,600095,26.59,26.5,26.78,26.37,3632,4777000.0,1.54,-0.34,-0.09,0.24
2000-12-29,600095,26.68,26.63,26.68,26.46,3103,4085000.0,0.83,0.49,0.13,0.21
2001-01-02,600095,26.68,27.28,27.32,26.68,5381,7235000.0,2.4,2.44,0.65,0.36
2001-01-03,600095,27.32,28.12,28.32,27.32,21349,29417000.0,3.67,3.08,0.84,1.41
2001-01-04,600095,28.16,28.16,28.45,27.8,22624,31471000.0,2.31,0.14,0.04,1.5
2001-01-05,600095,28.62,29.37,29.87,28.08,46933,66802000.0,6.36,4.3,1.21,3.11
2001-01-08,600095,29.87,29.16,30.02,29.01,105498,153316000.0,3.44,-0.72,-0.21,6.99
2001-01-09,600095,29.05,28.51,29.05,28.23,19237,27093000.0,2.81,-2.23,-0.65,1.27
2001-01-10,600095,28.51,28.79,29.01,28.42,12707,17978000.0,2.07,0.98,0.28,0.84
2001-01-11,600095,28.83,28.9,29.27,28.53,11067,15635000.0,2.57,0.38,0.11,0.73
2001-01-12,600095,28.9,28.21,28.9,28.19,8491,11876000.0,2.46,-2.39,-0.69,0.56
2001-01-15,600095,28.19,27.41,28.19,27.32,7821,10672000.0,3.08,-2.84,-0.8,0.52
2001-01-16,600095,27.32,27.39,27.54,26.81,5447,7339000.0,2.66,-0.07,-0.02,0.36
2001-01-17,600095,27.54,27.3,27.6,27.28,3104,4196000.0,1.17,-0.33,-0.09,0.21
2001-01-18,600095,27.32,27.32,27.47,27.3,4050,5477000.0,0.62,0.07,0.02,0.27
2001-01-19,600095,27.32,27.58,27.69,27.32,4299,5859000.0,1.35,0.95,0.26,0.28
2001-02-05,600095,27.56,26.57,27.8,26.42,3980,5319000.0,5.0,-3.66,-1.01,0.26
2001-02-06,600095,26.29,26.68,26.68,26.03,4019,5226000.0,2.45,0.41,0.11,0.27
2001-02-07,600095,27.11,26.7,27.19,26.68,1572,2080000.0,1.91,0.07,0.02,0.1
2001-02-08,600095,26.68,25.83,26.89,25.81,2627,3418000.0,4.04,-3.26,-0.87,0.17
2001-02-09,600095,25.92,26.24,26.44,25.92,2421,3137000.0,2.01,1.59,0.41,0.16
2001-02-12,600095,26.27,26.14,26.42,25.81,1925,2486000.0,2.32,-0.38,-0.1,0.13
2001-02-13,600095,26.24,26.33,26.57,26.24,1938,2528000.0,1.26,0.73,0.19,0.13
2001-02-14,600095,26.33,26.22,26.33,26.14,1391,1805000.0,0.72,-0.42,-0.11,0.09
2001-02-15,600095,26.24,25.94,26.35,25.94,1484,1919000.0,1.56,-1.07,-0.28,0.1
2001-02-16,600095,25.9,25.99,26.01,25.55,2783,3542000.0,1.77,0.19,0.05,0.18
2001-02-19,600095,25.81,26.14,26.16,25.81,1469,1895000.0,1.35,0.58,0.15,0.1
2001-02-20,600095,26.22,26.22,26.57,26.11,2065,2692000.0,1.76,0.31,0.08,0.14
2001-02-21,600095,26.14,25.7,26.14,25.7,2549,3261000.0,1.68,-1.98,-0.52,0.17
2001-02-22,600095,25.68,25.62,25.83,25.49,1728,2200000.0,1.32,-0.31,-0.08,0.11
2001-02-23,600095,25.62,25.34,25.7,24.73,3839,4809000.0,3.79,-1.09,-0.28,0.25
2001-02-26,600095,25.38,25.7,25.75,25.38,2330,2951000.0,1.46,1.42,0.36,0.15
2001-02-27,600095,25.99,25.75,25.99,25.7,1339,1711000.0,1.13,0.19,0.05,0.09
2001-02-28,600095,25.7,25.6,25.92,25.49,1584,2010000.0,1.67,-0.58,-0.15,0.1
2001-03-01,600095,25.6,25.81,25.81,25.6,1381,1760000.0,0.82,0.82,0.21,0.09
2001-03-02,600095,25.81,25.99,26.24,25.64,2710,3493000.0,2.32,0.7,0.18,0.18
2001-03-05,600095,26.22,26.24,26.35,26.03,2151,2793000.0,1.23,0.96,0.25,0.14
2001-03-06,600095,26.29,26.14,26.29,25.86,1749,2261000.0,1.64,-0.38,-0.1,0.12
2001-03-07,600095,26.14,26.16,26.24,26.11,1844,2390000.0,0.5,0.08,0.02,0.12
2001-03-08,600095,26.2,26.11,26.2,25.96,1865,2407000.0,0.92,-0.19,-0.05,0.12
2001-03-09,600095,26.09,26.5,26.78,26.03,3509,4593000.0,2.87,1.49,0.39,0.23
2001-03-12,600095,26.65,26.35,26.65,26.29,2512,3290000.0,1.36,-0.57,-0.15,0.17
2001-03-13,600095,26.35,25.99,26.35,25.99,2126,2748000.0,1.37,-1.37,-0.36,0.14
2001-03-14,600095,25.92,26.03,26.14,25.77,1871,2402000.0,1.42,0.15,0.04,0.12
2001-03-15,600095,26.03,25.94,26.03,25.81,2882,3699000.0,0.85,-0.35,-0.09,0.19
2001-03-16,600095,25.9,25.81,25.94,25.7,3036,3883000.0,0.93,-0.5,-0.13,0.2
2001-03-19,600095,25.77,25.7,25.77,25.45,4438,5634000.0,1.24,-0.43,-0.11,0.29
2001-03-20,600095,25.7,26.03,26.22,25.7,2011,2592000.0,2.02,1.28,0.33,0.13
2001-03-21,600095,26.16,26.46,26.46,26.05,3526,4595000.0,1.58,1.65,0.43,0.23
2001-03-22,600095,26.59,26.48,26.65,26.35,4311,5648000.0,1.13,0.08,0.02,0.29
2001-03-23,600095,26.52,26.52,26.98,26.46,6690,8829000.0,1.96,0.15,0.04,0.44
2001-03-26,600095,26.52,26.72,26.78,26.5,3804,5020000.0,1.06,0.75,0.2,0.25
2001-03-27,600095,26.85,27.26,27.54,26.85,6600,8858000.0,2.58,2.02,0.54,0.44
2001-03-28,600095,27.32,26.93,27.43,26.85,4334,5791000.0,2.13,-1.21,-0.33,0.29
2001-03-29,600095,26.93,26.65,26.96,26.55,4206,5547000.0,1.52,-1.04,-0.28,0.28
2001-03-30,600095,26.68,26.57,26.7,26.42,3487,4571000.0,1.05,-0.3,-0.08,0.23
2001-04-02,600095,26.57,26.46,26.57,26.29,4453,5827000.0,1.05,-0.41,-0.11,0.29
2001-04-03,600095,26.46,26.57,26.68,26.42,3275,4309000.0,0.98,0.42,0.11,0.22
2001-04-04,600095,26.57,26.11,26.78,25.94,3928,5153000.0,3.16,-1.73,-0.46,0.26
2001-04-05,600095,26.01,26.33,26.33,25.81,4076,5251000.0,1.99,0.84,0.22,0.27
2001-04-06,600095,26.35,26.14,26.37,26.03,2407,3120000.0,1.29,-0.72,-0.19,0.16
2001-04-09,600095,26.03,25.99,26.07,25.83,3801,4879000.0,0.92,-0.57,-0.15,0.25
2001-04-10,600095,26.03,26.11,26.24,26.03,1887,2440000.0,0.81,0.46,0.12,0.12
2001-04-11,600095,26.11,25.99,26.16,25.92,2790,3593000.0,0.92,-0.46,-0.12,0.18
2001-04-12,600095,26.03,26.27,26.59,25.86,4472,5812000.0,2.81,1.08,0.28,0.3
2001-04-13,600095,26.24,26.11,26.27,26.03,2798,3617000.0,0.91,-0.61,-0.16,0.19
2001-04-16,600095,26.11,26.65,26.65,26.11,6878,8956000.0,2.07,2.07,0.54,0.46
2001-04-17,600095,26.68,26.5,26.89,26.46,5595,7371000.0,1.61,-0.56,-0.15,0.37
2001-04-18,600095,26.68,26.76,26.89,26.46,7292,9636000.0,1.62,0.98,0.26,0.48
2001-04-19,600095,26.22,25.9,26.22,25.34,6843,8794000.0,3.29,-3.21,-0.86,0.45
2001-04-20,600095,25.9,26.03,26.76,25.81,8113,10512000.0,3.67,0.5,0.13,0.54
2001-04-23,600095,26.03,25.64,26.03,25.55,6023,7680000.0,1.84,-1.5,-0.39,0.4
2001-04-24,600095,25.64,25.7,25.83,25.6,4470,5692000.0,0.9,0.23,0.06,0.3
2001-04-25,600095,25.7,25.45,25.92,25.38,6251,7925000.0,2.1,-0.97,-0.25,0.41
2001-04-26,600095,25.47,25.29,25.64,25.29,4114,5186000.0,1.38,-0.63,-0.16,0.27
2001-04-27,600095,25.38,25.34,25.47,25.27,3661,4606000.0,0.79,0.2,0.05,0.24
2001-04-30,600095,25.34,25.08,25.38,24.97,4332,5392000.0,1.62,-1.03,-0.26,0.29
2001-05-08,600095,25.06,25.55,25.55,24.95,2488,3093490.0,2.39,1.87,0.47,0.16
2001-05-09,600095,25.6,25.14,25.6,25.12,2277,2857000.0,1.88,-1.6,-0.41,0.15
2001-05-10,600095,25.14,25.58,25.58,25.12,3430,4326000.0,1.83,1.75,0.44,0.23
2001-05-11,600095,25.62,25.83,26.2,25.62,4873,6268000.0,2.27,0.98,0.25,0.32
2001-05-14,600095,25.83,25.6,25.88,25.4,4778,6048000.0,1.86,-0.89,-0.23,0.32
2001-05-15,600095,25.77,25.68,25.92,25.6,5301,6745000.0,1.25,0.31,0.08,0.35
2001-05-16,600095,25.77,25.96,26.09,25.68,4868,6252000.0,1.6,1.09,0.28,0.32
2001-05-17,600095,26.03,25.77,26.16,25.77,4669,5995000.0,1.5,-0.73,-0.19,0.31
2001-05-18,600095,25.77,25.55,25.77,25.34,5034,6354000.0,1.67,-0.85,-0.22,0.33
2001-05-21,600095,25.49,25.27,25.49,25.08,6357,7968000.0,1.6,-1.1,-0.28,0.42
2001-05-23,600095,25.06,25.25,25.27,24.73,3552,4420000.0,2.14,-0.08,-0.02,0.24
2001-05-24,600095,25.25,24.95,25.25,24.84,5668,7035000.0,1.62,-1.19,-0.3,0.38
2001-05-25,600095,24.95,25.36,25.45,24.75,5577,6970000.0,2.81,1.64,0.41,0.37
2001-05-28,600095,25.27,24.95,25.27,24.84,4820,5976000.0,1.7,-1.62,-0.41,0.32
2001-05-29,600095,24.93,25.45,25.49,24.84,4657,5856000.0,2.61,2.0,0.5,0.31
2001-05-30,600095,25.27,25.6,25.6,25.12,4202,5292000.0,1.89,0.59,0.15,0.28
2001-05-31,600095,25.6,25.25,25.7,25.21,4661,5877000.0,1.91,-1.37,-0.35,0.31
2001-06-01,600095,25.16,25.23,25.27,24.95,4864,6064000.0,1.27,-0.08,-0.02,0.32
2001-06-04,600095,25.23,25.51,25.51,24.95,6655,8345000.0,2.22,1.11,0.28,0.44
2001-06-05,600095,25.53,25.64,25.7,25.45,6268,7953000.0,0.98,0.51,0.13,0.42
2001-06-06,600095,25.66,26.03,26.14,25.47,9209,11806000.0,2.61,1.52,0.39,0.61
2001-06-07,600095,26.16,25.86,26.16,25.81,3693,4742000.0,1.34,-0.65,-0.17,0.24
2001-06-08,600095,24.95,26.44,26.57,24.95,14617,19034000.0,6.26,2.24,0.58,0.97
2001-06-11,600095,26.46,26.55,26.61,26.11,10013,13101000.0,1.89,0.42,0.11,0.66
2001-06-12,600095,26.57,26.65,26.68,26.42,7750,10183000.0,0.98,0.38,0.1,0.51
2001-06-13,600095,26.65,26.52,26.76,26.46,8385,11047000.0,1.13,-0.49,-0.13,0.56
2001-06-14,600095,26.55,26.14,26.61,26.09,8802,11470000.0,1.96,-1.43,-0.38,0.58
2001-06-15,600095,25.81,26.24,26.24,25.75,5777,7455000.0,1.87,0.38,0.1,0.38
2001-06-18,600095,26.68,26.09,26.68,26.01,7637,9926000.0,2.55,-0.57,-0.15,0.51
2001-06-19,600095,26.03,26.35,26.35,25.81,4735,6138000.0,2.07,1.0,0.26,0.31
2001-06-20,600095,26.35,26.05,26.42,26.03,2920,3780000.0,1.48,-1.14,-0.3,0.19
2001-06-21,600095,26.16,26.29,26.42,26.01,3658,4743000.0,1.57,0.92,0.24,0.24
2001-06-22,600095,26.29,26.31,26.44,26.05,3900,5077000.0,1.48,0.08,0.02,0.26
2001-06-25,600095,26.24,26.7,26.76,26.22,7716,10147000.0,2.05,1.48,0.39,0.51
2001-06-26,600095,26.2,26.89,27.0,26.2,12146,16045000.0,3.0,0.71,0.19,0.8
2001-06-27,600095,26.91,26.87,27.0,26.7,7618,10121000.0,1.12,-0.07,-0.02,0.5
2001-06-28,600095,26.76,27.0,27.02,26.76,8243,10961000.0,0.97,0.48,0.13,0.55
2001-06-29,600095,27.0,26.5,27.0,26.5,4013,5319000.0,1.85,-1.85,-0.5,0.27
2001-07-02,600095,26.5,26.52,26.68,26.42,3307,4338000.0,0.98,0.08,0.02,0.22
2001-07-03,600095,26.57,26.78,26.78,26.46,4015,5286000.0,1.21,0.98,0.26,0.27
2001-07-04,600095,26.81,26.57,26.89,26.57,1981,2620000.0,1.19,-0.78,-0.21,0.13
2001-07-05,600095,26.52,26.24,26.61,26.24,3750,4907000.0,1.39,-1.24,-0.33,0.25
2001-07-06,600095,26.14,26.29,26.57,26.11,3179,4150000.0,1.75,0.19,0.05,0.21
2001-07-09,600095,26.29,26.31,26.46,26.03,2919,3806000.0,1.64,0.08,0.02,0.19
2001-07-10,600095,25.88,26.55,26.72,25.88,3051,4011000.0,3.19,0.91,0.24,0.2
2001-07-11,600095,26.55,26.5,26.68,26.42,2588,3398000.0,0.98,-0.19,-0.05,0.17
2001-07-12,600095,26.35,26.5,26.57,26.35,2396,3140000.0,0.83,0.0,0.0,0.16
2001-07-13,600095,26.42,26.44,26.68,26.42,2095,2756689.0,0.98,-0.23,-0.06,0.14
2001-07-16,600095,26.57,26.68,26.81,26.37,5875,7741000.0,1.66,0.91,0.24,0.39
2001-07-17,600095,26.68,26.72,26.85,26.5,3936,5192000.0,1.31,0.15,0.04,0.26
2001-07-18,600095,26.76,27.09,27.19,26.68,8924,11916000.0,1.91,1.38,0.37,0.59
2001-07-19,600095,27.11,26.93,27.19,26.89,3602,4802000.0,1.11,-0.59,-0.16,0.24
2001-07-20,600095,26.93,27.09,27.11,26.81,5179,6915000.0,1.11,0.59,0.16,0.34
2001-07-23,600095,27.13,27.22,27.43,27.11,7224,9739000.0,1.18,0.48,0.13,0.48
2001-07-24,600095,27.22,26.7,27.22,26.65,4801,6379000.0,2.09,-1.91,-0.52,0.32
2001-07-25,600095,26.63,26.44,26.63,26.29,4069,5326000.0,1.27,-0.97,-0.26,0.27
2001-07-26,600095,26.44,26.48,26.68,26.27,3711,4859000.0,1.55,0.15,0.04,0.25
2001-07-27,600095,26.48,25.88,26.48,25.81,4689,6034000.0,2.53,-2.27,-0.6,0.31
2001-07-30,600095,25.47,23.98,25.47,23.76,6300,7782000.0,6.61,-7.34,-1.9,0.42
2001-07-31,600095,23.65,24.09,24.73,23.44,4438,5363000.0,5.38,0.46,0.11,0.29
2001-08-01,600095,24.34,24.93,25.34,24.3,3708,4583000.0,4.32,3.49,0.84,0.25
2001-08-02,600095,24.91,25.49,25.92,24.52,10903,13780000.0,5.62,2.25,0.56,0.72
2001-08-03,600095,25.49,25.29,25.81,25.16,1998,2528000.0,2.55,-0.78,-0.2,0.13
2001-08-06,600095,25.29,24.43,25.36,24.34,3855,4732000.0,4.03,-3.4,-0.86,0.26
2001-08-07,600095,24.15,24.95,25.16,24.15,2335,2870000.0,4.13,2.13,0.52,0.15
2001-08-08,600095,24.95,24.6,24.95,24.54,982,1205000.0,1.64,-1.4,-0.35,0.07
2001-08-09,600095,24.6,25.29,25.79,24.6,2603,3250000.0,4.84,2.8,0.69,0.17
2001-08-10,600095,25.27,25.34,25.79,24.95,2473,3116000.0,3.32,0.2,0.05,0.16
2001-08-13,600095,25.49,25.12,25.49,25.08,2208,2764000.0,1.62,-0.87,-0.22,0.15
2001-08-14,600095,25.19,25.79,26.44,25.19,9182,11828000.0,4.98,2.67,0.67,0.61
2001-08-15,600095,25.7,25.92,26.46,25.66,5657,7344000.0,3.1,0.5,0.13,0.37
2001-08-16,600095,25.92,25.55,26.22,25.47,2340,2992000.0,2.89,-1.43,-0.37,0.15
2001-08-17,600095,25.38,25.4,25.62,25.29,1743,2198000.0,1.29,-0.59,-0.15,0.12
2001-08-20,600095,25.38,25.7,25.99,25.29,1172,1488000.0,2.76,1.18,0.3,0.08
2001-08-21,600095,25.62,25.81,26.14,24.75,1895,2432000.0,5.41,0.43,0.11,0.13
2001-08-22,600095,25.81,25.47,25.83,25.16,2183,2756000.0,2.6,-1.32,-0.34,0.14
2001-08-23,600095,25.16,25.47,25.58,25.01,1425,1786000.0,2.24,0.0,0.0,0.09
2001-08-24,600095,25.29,25.08,25.6,25.08,895,1125000.0,2.04,-1.53,-0.39,0.06
2001-08-27,600095,24.95,24.52,25.16,24.47,4370,5389000.0,2.75,-2.23,-0.56,0.29
2001-08-28,600095,24.09,24.73,24.73,23.87,2692,3277000.0,3.51,0.86,0.21,0.18
2001-08-29,600095,24.95,24.75,25.16,24.58,1218,1509000.0,2.35,0.08,0.02,0.08
2001-08-30,600095,24.71,24.73,24.95,24.63,1000,1230000.0,1.29,-0.08,-0.02,0.07
2001-08-31,600095,24.69,24.75,24.88,24.63,2592,3189000.0,1.01,0.08,0.02,0.17
2001-09-03,600095,24.8,24.47,25.49,24.47,1261,1546000.0,4.12,-1.13,-0.28,0.08
2001-09-04,600095,24.47,24.97,25.06,24.47,1181,1459000.0,2.41,2.04,0.5,0.08
2001-09-05,600095,24.97,25.12,25.7,24.97,2096,2638000.0,2.92,0.6,0.15,0.14
2001-09-06,600095,25.1,24.95,25.55,24.86,998,1243000.0,2.75,-0.68,-0.17,0.07
2001-09-07,600095,24.52,24.3,24.82,24.09,2574,3136000.0,2.93,-2.61,-0.65,0.17
2001-09-10,600095,24.09,24.88,24.95,23.78,2402,2916000.0,4.81,2.39,0.58,0.16
2001-09-11,600095,24.88,24.73,25.14,24.52,1552,1909000.0,2.49,-0.6,-0.15,0.1
2001-09-12,600095,24.52,24.26,24.52,23.68,3332,4015000.0,3.4,-1.9,-0.47,0.22
2001-09-13,600095,24.32,24.11,24.43,24.09,1460,1762000.0,1.4,-0.62,-0.15,0.1
2001-09-14,600095,24.11,24.19,24.73,23.89,3570,4337000.0,3.48,0.33,0.08,0.24
2001-09-17,600095,23.87,23.87,24.09,23.65,2249,2668000.0,1.82,-1.32,-0.32,0.15
2001-09-18,600095,23.87,24.15,24.86,23.76,5742,6977000.0,4.61,1.17,0.28,0.38
2001-09-19,600095,24.19,24.47,24.52,24.09,3266,3955000.0,1.78,1.33,0.32,0.22
2001-09-20,600095,24.52,24.3,24.54,24.0,5310,6440000.0,2.21,-0.69,-0.17,0.35
2001-09-21,600095,24.11,23.91,24.11,23.91,1350,1617000.0,0.82,-1.6,-0.39,0.09
2001-09-24,600095,23.91,23.76,24.19,23.65,1205,1434000.0,2.26,-0.63,-0.15,0.08
2001-09-25,600095,23.76,23.46,24.09,23.44,2047,2413000.0,2.74,-1.26,-0.3,0.14
2001-09-26,600095,23.46,23.01,23.61,23.01,2679,3124000.0,2.56,-1.92,-0.45,0.18
2001-09-27,600095,23.01,22.58,23.22,22.58,3241,3710000.0,2.78,-1.87,-0.43,0.21
2001-09-28,600095,22.9,21.82,22.9,21.5,5123,5662000.0,6.2,-3.37,-0.76,0.34
2001-10-08,600095,21.71,19.71,21.93,19.51,4264,4312000.0,11.09,-9.67,-2.11,0.28
2001-10-09,600095,19.45,20.27,20.42,19.34,2208,2221000.0,5.48,2.84,0.56,0.15
2001-10-10,600095,20.31,19.45,20.35,19.36,1867,1848000.0,4.88,-4.05,-0.82,0.12
2001-10-12,600095,18.15,19.55,19.88,17.72,5708,5434000.0,11.11,0.51,0.1,0.38
2001-10-15,600095,19.34,19.19,19.51,18.91,1955,1900000.0,3.07,-1.84,-0.36,0.13
2001-10-16,600095,19.12,18.58,19.12,18.48,1089,1033000.0,3.34,-3.18,-0.61,0.07
2001-10-17,600095,18.48,18.28,18.84,18.07,920,857000.0,4.14,-1.61,-0.3,0.06
2001-10-18,600095,18.67,17.85,18.67,17.83,815,751000.0,4.6,-2.35,-0.43,0.05
2001-10-19,600095,17.78,16.79,17.78,16.53,3154,2763000.0,7.0,-5.94,-1.06,0.21
2001-10-22,600095,16.53,15.86,16.68,15.73,2543,2149000.0,5.66,-5.54,-0.93,0.17
2001-10-23,600095,17.63,17.63,17.63,16.96,6581,5901000.0,4.22,11.16,1.77,0.44
2001-10-24,600095,18.99,19.55,19.58,18.91,15255,14899000.0,3.8,10.89,1.92,1.01
