日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-10-25,600095,19.55,18.99,19.55,18.48,5644,5489000.0,5.47,-2.86,-0.56,0.37
2001-10-26,600095,18.71,19.01,19.32,18.71,3803,3673000.0,3.21,0.11,0.02,0.25
2001-10-29,600095,19.12,19.25,19.55,18.76,1534,1487000.0,4.16,1.26,0.24,0.1
2001-10-30,600095,19.49,18.82,19.49,18.82,1187,1145000.0,3.48,-2.23,-0.43,0.08
2001-10-31,600095,18.76,18.52,18.76,18.37,1459,1374000.0,2.07,-1.59,-0.3,0.1
2001-11-01,600095,18.69,18.86,19.01,18.69,930,892000.0,1.73,1.84,0.34,0.06
2001-11-02,600095,18.73,18.65,19.01,18.65,794,757000.0,1.91,-1.11,-0.21,0.05
2001-11-05,600095,18.63,18.15,18.63,18.0,1736,1605000.0,3.38,-2.68,-0.5,0.11
2001-11-06,600095,18.13,17.91,18.13,17.87,1143,1046000.0,1.43,-1.32,-0.24,0.08
2001-11-07,600095,17.83,16.81,17.83,16.79,3164,2776000.0,5.81,-6.14,-1.1,0.21
2001-11-08,600095,16.81,17.01,17.31,16.49,2018,1740000.0,4.88,1.19,0.2,0.13
2001-11-09,600095,16.99,17.35,17.59,16.84,1581,1394000.0,4.41,2.0,0.34,0.1
2001-11-12,600095,17.31,16.86,17.31,16.71,862,754000.0,3.46,-2.82,-0.49,0.06
2001-11-13,600095,16.86,16.79,16.96,16.71,641,554000.0,1.48,-0.42,-0.07,0.04
2001-11-14,600095,17.09,16.96,17.09,16.79,790,683000.0,1.79,1.01,0.17,0.05
2001-11-15,600095,16.96,17.09,17.27,16.9,835,729000.0,2.18,0.77,0.13,0.06
2001-11-16,600095,18.99,18.99,18.99,18.99,15159,14613000.0,0.0,11.12,1.9,1.0
2001-11-19,600095,18.99,19.9,19.94,18.69,15159,14613421.0,6.58,4.79,0.91,1.0
2001-11-20,600095,19.77,20.27,20.31,19.51,34960,34363657.0,4.02,1.86,0.37,2.32
2001-11-21,600095,20.2,20.18,20.31,19.88,13195,13372000.0,2.12,-0.44,-0.09,0.87
2001-11-22,600095,20.2,20.18,20.27,19.92,10809,10976000.0,1.73,0.0,0.0,0.72
2001-11-23,600095,20.24,20.33,20.96,20.2,15295,15890000.0,3.77,0.74,0.15,1.01
2001-11-26,600095,20.2,20.03,20.2,19.88,7110,7183000.0,1.57,-1.48,-0.3,0.47
2001-11-27,600095,20.12,20.46,20.55,19.99,5390,5532000.0,2.8,2.15,0.43,0.36
2001-11-28,600095,20.48,20.44,20.96,20.37,10905,11401000.0,2.88,-0.1,-0.02,0.72
2001-11-29,600095,20.37,20.53,20.85,20.29,4955,5142000.0,2.74,0.44,0.09,0.33
2001-11-30,600095,20.74,20.85,20.85,20.53,5472,5717000.0,1.56,1.56,0.32,0.36
2001-12-03,600095,20.96,21.06,21.17,20.55,7405,7826000.0,2.97,1.01,0.21,0.49
2001-12-04,600095,21.06,21.04,21.17,20.74,5313,5597000.0,2.04,-0.09,-0.02,0.35
2001-12-05,600095,20.81,20.01,21.02,19.99,10771,11126212.0,4.9,-4.9,-1.03,0.71
2001-12-06,600095,19.99,20.2,20.29,19.94,5416,5501296.0,1.75,0.95,0.19,0.36
2001-12-07,600095,20.31,20.12,20.42,19.99,3529,3596140.0,2.13,-0.4,-0.08,0.23
2001-12-10,600095,20.12,20.24,20.31,19.96,2296,2332403.0,1.74,0.6,0.12,0.15
2001-12-11,600095,20.2,20.05,20.31,20.03,2382,2426887.0,1.38,-0.94,-0.19,0.16
2001-12-12,600095,19.99,19.77,20.03,19.77,2906,2916978.0,1.3,-1.4,-0.28,0.19
2001-12-13,600095,19.77,19.25,19.88,19.25,3603,3571284.0,3.19,-2.63,-0.52,0.24
2001-12-14,600095,19.25,18.69,19.25,18.58,4104,3936454.0,3.48,-2.91,-0.56,0.27
2001-12-17,600095,18.56,18.76,18.91,18.39,1904,1813999.0,2.78,0.37,0.07,0.13
2001-12-18,600095,18.76,19.21,19.27,18.69,2043,1967129.0,3.09,2.4,0.45,0.14
2001-12-19,600095,19.3,18.69,19.34,18.69,2029,1960083.0,3.38,-2.71,-0.52,0.13
2001-12-20,600095,18.48,18.13,18.65,18.09,2702,2512349.0,3.0,-3.0,-0.56,0.18
2001-12-21,600095,18.13,18.37,18.52,18.11,1387,1289146.0,2.26,1.32,0.24,0.09
2001-12-24,600095,18.13,17.74,18.24,17.61,2275,2073317.0,3.43,-3.43,-0.63,0.15
2001-12-25,600095,18.15,17.85,18.15,17.78,1390,1267031.0,2.09,0.62,0.11,0.09
2001-12-26,600095,17.94,18.0,18.04,17.74,1252,1145180.0,1.68,0.84,0.15,0.08
2001-12-27,600095,18.04,18.02,18.26,18.0,1505,1386434.0,1.44,0.11,0.02,0.1
2001-12-28,600095,18.0,18.11,18.11,18.0,1137,1046727.0,0.61,0.5,0.09,0.08
2001-12-31,600095,18.17,18.19,18.45,18.17,1110,1034971.0,1.55,0.44,0.08,0.07
2002-01-04,600095,18.17,17.76,18.17,17.61,1142,1037511.0,3.08,-2.36,-0.43,0.08
2002-01-07,600095,17.57,17.53,17.61,17.42,994,891182.0,1.07,-1.3,-0.23,0.07
2002-01-08,600095,17.5,17.4,17.78,17.4,793,709989.0,2.17,-0.74,-0.13,0.05
2002-01-09,600095,17.4,16.96,17.4,16.96,1410,1238058.0,2.53,-2.53,-0.44,0.09
2002-01-10,600095,16.96,17.5,17.78,16.64,2374,2061651.0,6.72,3.18,0.54,0.16
2002-01-11,600095,17.5,16.79,17.5,16.75,976,852230.0,4.29,-4.06,-0.71,0.06
2002-01-14,600095,16.53,16.53,16.96,16.43,2302,1962214.0,3.16,-1.55,-0.26,0.15
2002-01-15,600095,16.43,16.32,16.53,16.32,1806,1525423.0,1.27,-1.27,-0.21,0.12
2002-01-17,600095,16.53,15.15,16.53,15.13,3811,3113765.0,8.58,-7.17,-1.17,0.25
2002-01-18,600095,14.81,14.22,14.91,13.94,4424,3333384.0,6.4,-6.14,-0.93,0.29
2002-01-21,600095,14.16,12.63,14.16,12.63,7402,5017871.0,10.76,-11.18,-1.59,0.49
2002-01-22,600095,12.39,12.43,14.05,11.18,6263,4188973.0,22.72,-1.58,-0.2,0.41
2002-01-23,600095,12.39,13.86,13.86,12.39,5274,3615395.0,11.83,11.5,1.43,0.35
2002-01-24,600095,13.81,14.07,14.59,13.12,9101,6727184.0,10.61,1.52,0.21,0.6
2002-01-25,600095,13.94,14.07,14.48,13.51,4027,2990516.0,6.89,0.0,0.0,0.27
2002-01-28,600095,13.94,12.71,14.16,12.65,5709,3995559.0,10.73,-9.67,-1.36,0.38
2002-01-29,600095,12.22,13.3,13.55,11.96,4314,2988109.0,12.51,4.64,0.59,0.29
2002-01-30,600095,13.21,13.36,13.51,13.17,2310,1625030.0,2.56,0.45,0.06,0.15
2002-01-31,600095,13.62,14.83,14.87,13.62,10735,8144512.0,9.36,11.0,1.47,0.71
2002-02-01,600095,14.98,14.91,15.35,14.59,8962,7020867.0,5.12,0.54,0.08,0.59
2002-02-04,600095,14.83,15.24,15.3,14.61,3473,2704558.0,4.63,2.21,0.33,0.23
2002-02-05,600095,15.26,15.24,15.63,15.02,4165,3303712.0,4.0,0.0,0.0,0.28
2002-02-06,600095,15.2,14.63,15.41,14.59,2988,2331611.0,5.38,-4.0,-0.61,0.2
2002-02-07,600095,14.59,16.02,16.27,14.55,12832,10539562.0,11.76,9.5,1.39,0.85
2002-02-08,600095,16.21,15.73,16.3,15.71,6396,5241296.0,3.68,-1.81,-0.29,0.42
2002-02-25,600095,15.56,15.69,16.08,15.56,7878,6393436.0,3.31,-0.25,-0.04,0.52
2002-02-26,600095,15.69,15.5,15.69,14.83,6044,4774170.0,5.48,-1.21,-0.19,0.4
2002-02-27,600095,15.45,15.48,15.5,15.22,3940,3148233.0,1.81,-0.13,-0.02,0.26
2002-02-28,600095,15.45,15.2,15.78,15.13,4160,3338466.0,4.2,-1.81,-0.28,0.28
2002-03-01,600095,15.11,14.98,15.2,14.89,3443,2683125.0,2.04,-1.45,-0.22,0.23
2002-03-04,600095,14.98,15.56,15.56,14.89,3576,2847599.0,4.47,3.87,0.58,0.24
2002-03-05,600095,15.56,15.95,16.08,15.56,15478,12659997.0,3.34,2.51,0.39,1.02
2002-03-06,600095,16.1,15.73,17.35,15.56,28511,23674321.0,11.22,-1.38,-0.22,1.89
2002-03-07,600095,15.71,16.53,16.53,15.71,21896,18201108.0,5.21,5.09,0.8,1.45
2002-03-08,600095,16.86,17.74,18.24,16.86,57859,51765444.0,8.35,7.32,1.21,3.83
2002-03-11,600095,17.72,17.76,17.85,17.2,25016,22368034.0,3.66,0.11,0.02,1.66
2002-03-12,600095,17.76,17.2,17.81,17.18,19035,17015733.0,3.55,-3.15,-0.56,1.26
2002-03-13,600095,16.96,16.71,17.4,16.68,12454,10875870.0,4.19,-2.85,-0.49,0.82
2002-03-14,600095,16.53,17.87,17.94,16.53,14806,13137412.0,8.44,6.94,1.16,0.98
2002-03-15,600095,18.69,18.52,19.83,18.48,107804,105949286.0,7.55,3.64,0.65,7.14
2002-03-18,600095,18.69,18.04,19.08,17.83,25822,24015202.0,6.75,-2.59,-0.48,1.71
2002-03-19,600095,18.15,18.43,18.45,17.94,15754,14604416.0,2.83,2.16,0.39,1.04
2002-03-20,600095,18.48,18.26,18.58,17.94,25540,23738451.0,3.47,-0.92,-0.17,1.69
2002-03-21,600095,18.26,18.17,18.5,17.94,16523,15299512.0,3.07,-0.49,-0.09,1.09
2002-03-22,600095,17.18,17.4,17.61,16.75,18944,16816345.0,4.73,-4.24,-0.77,1.25
2002-03-25,600095,17.35,17.14,17.4,16.86,17091,14917034.0,3.1,-1.49,-0.26,1.13
2002-03-26,600095,17.22,16.6,17.22,16.53,11159,9605963.0,4.03,-3.15,-0.54,0.74
2002-03-27,600095,16.53,17.2,17.27,16.34,13799,11766208.0,5.6,3.61,0.6,0.91
2002-03-28,600095,16.86,16.9,17.25,16.81,7392,6442297.0,2.56,-1.74,-0.3,0.49
2002-03-29,600095,16.88,15.97,16.88,15.84,11063,9262148.0,6.15,-5.5,-0.93,0.73
2002-04-01,600095,15.78,15.82,15.97,15.45,8053,6550915.0,3.26,-0.94,-0.15,0.53
2002-04-02,600095,15.89,15.67,16.08,15.54,5484,4471101.0,3.41,-0.95,-0.15,0.36
2002-04-03,600095,15.78,15.84,16.1,15.78,4758,3901949.0,2.04,1.08,0.17,0.32
2002-04-04,600095,15.86,16.49,16.53,15.63,7100,5917803.0,5.68,4.1,0.65,0.47
2002-04-05,600095,16.53,16.21,16.81,16.06,6778,5710876.0,4.55,-1.7,-0.28,0.45
2002-04-08,600095,16.23,16.53,16.94,16.19,4209,3569429.0,4.63,1.97,0.32,0.28
2002-04-09,600095,16.53,16.75,16.79,16.47,8690,7444958.0,1.94,1.33,0.22,0.58
2002-04-10,600095,16.75,17.14,17.61,16.62,14310,12594823.0,5.91,2.33,0.39,0.95
2002-04-11,600095,17.05,16.51,17.05,16.49,7151,6148418.0,3.27,-3.68,-0.63,0.47
2002-04-12,600095,16.51,16.58,16.73,16.49,3562,3040559.0,1.45,0.42,0.07,0.24
2002-04-15,600095,16.58,16.32,16.64,16.12,3870,3248525.0,3.14,-1.57,-0.26,0.26
2002-04-16,600095,16.3,16.51,16.73,16.19,3262,2768199.0,3.31,1.16,0.19,0.22
2002-04-17,600095,16.53,16.49,16.55,16.21,2248,1892472.0,2.06,-0.12,-0.02,0.15
2002-04-18,600095,16.49,16.08,16.53,16.06,2544,2126677.0,2.85,-2.49,-0.41,0.17
2002-04-19,600095,16.06,16.17,16.23,15.63,4518,3692771.0,3.73,0.56,0.09,0.3
2002-04-22,600095,16.1,16.21,16.43,15.89,4226,3544931.0,3.34,0.25,0.04,0.28
2002-04-23,600095,16.21,15.99,16.27,15.89,2927,2424283.0,2.34,-1.36,-0.22,0.19
2002-04-24,600095,16.21,15.89,16.21,15.78,2557,2097977.0,2.69,-0.63,-0.1,0.17
2002-04-25,600095,15.73,15.84,15.89,15.63,2894,2354067.0,1.64,-0.31,-0.05,0.19
2002-04-26,600095,15.84,16.02,16.25,15.78,4457,3687340.0,2.97,1.14,0.18,0.3
2002-04-29,600095,16.02,16.36,16.53,15.99,6152,5158672.0,3.37,2.12,0.34,0.41
2002-04-30,600095,16.43,16.27,16.47,16.17,4330,3629213.0,1.83,-0.55,-0.09,0.29
2002-05-08,600095,16.27,16.04,16.27,15.99,1558,1293318.0,1.72,-1.41,-0.23,0.1
2002-05-09,600095,15.99,16.21,16.21,15.78,3331,2752829.0,2.68,1.06,0.17,0.22
2002-05-10,600095,16.23,16.49,17.14,16.21,10312,8822386.0,5.74,1.73,0.28,0.68
2002-05-13,600095,16.43,16.06,16.43,16.02,3357,2804576.0,2.49,-2.61,-0.43,0.22
2002-05-14,600095,16.08,16.1,16.64,15.99,2695,2254293.0,4.05,0.25,0.04,0.18
2002-05-15,600095,15.67,16.02,16.32,15.67,2598,2161016.0,4.04,-0.5,-0.08,0.17
2002-05-16,600095,16.02,15.32,16.02,15.24,5628,4542083.0,4.87,-4.37,-0.7,0.37
2002-05-17,600095,15.32,15.65,15.67,15.24,4458,3571891.0,2.81,2.15,0.33,0.3
2002-05-20,600095,15.67,15.61,15.67,14.91,4177,3293154.0,4.86,-0.26,-0.04,0.28
2002-05-21,600095,15.78,16.14,16.86,15.78,12466,10458201.0,6.92,3.4,0.53,0.83
2002-05-22,600095,15.99,15.91,16.27,15.86,4417,3655734.0,2.54,-1.43,-0.23,0.29
2002-05-23,600095,15.99,15.97,16.27,15.89,2485,2057937.0,2.39,0.38,0.06,0.16
2002-05-24,600095,16.1,15.69,16.17,15.67,2843,2320226.0,3.13,-1.75,-0.28,0.19
2002-05-27,600095,15.65,15.84,15.99,15.65,1132,922096.0,2.17,0.96,0.15,0.07
2002-05-28,600095,15.91,15.82,16.04,15.78,1447,1187158.0,1.64,-0.13,-0.02,0.1
2002-05-29,600095,15.82,15.24,15.82,15.13,3773,3010525.0,4.36,-3.67,-0.58,0.25
2002-05-30,600095,15.24,15.13,15.67,14.81,2452,1923547.0,5.64,-0.72,-0.11,0.16
2002-05-31,600095,15.17,15.17,15.67,14.98,3197,2531671.0,4.56,0.26,0.04,0.21
2002-06-03,600095,15.02,14.81,15.02,14.74,2611,2014153.0,1.85,-2.37,-0.36,0.17
2002-06-04,600095,14.98,14.57,15.13,14.46,2358,1805727.0,4.52,-1.62,-0.24,0.16
2002-06-05,600095,14.59,14.16,14.7,14.12,3363,2513430.0,3.98,-2.81,-0.41,0.22
2002-06-06,600095,14.12,14.83,15.22,13.94,4350,3313509.0,9.04,4.73,0.67,0.29
2002-06-07,600095,14.83,15.09,15.3,14.61,4962,3879556.0,4.65,1.75,0.26,0.33
2002-06-10,600095,14.81,14.72,15.02,14.59,1524,1170028.0,2.85,-2.45,-0.37,0.1
2002-06-11,600095,14.72,14.85,15.02,14.66,2048,1579056.0,2.45,0.88,0.13,0.14
2002-06-12,600095,14.85,15.02,15.07,14.63,2765,2143751.0,2.96,1.14,0.17,0.18
2002-06-13,600095,15.02,15.0,15.15,14.83,2037,1585730.0,2.13,-0.13,-0.02,0.13
2002-06-14,600095,14.68,14.76,15.0,14.59,1934,1486631.0,2.73,-1.6,-0.24,0.13
2002-06-17,600095,14.61,14.53,14.87,14.33,1402,1067764.0,3.66,-1.56,-0.23,0.09
2002-06-18,600095,14.85,15.04,15.11,14.59,3973,3081249.0,3.58,3.51,0.51,0.26
2002-06-19,600095,15.0,14.81,15.0,14.7,1604,1237087.0,1.99,-1.53,-0.23,0.11
2002-06-20,600095,14.81,14.91,15.45,14.81,1601,1254522.0,4.32,0.68,0.1,0.11
2002-06-21,600095,14.89,15.89,15.93,14.89,11788,9490508.0,6.98,6.57,0.98,0.78
2002-06-24,600095,17.66,17.66,17.66,16.66,42304,37615791.0,6.29,11.14,1.77,2.8
2002-06-25,600095,17.61,17.03,17.66,16.86,24556,21807269.0,4.53,-3.57,-0.63,1.63
2002-06-26,600095,16.92,17.46,18.15,16.75,22618,20264972.0,8.22,2.52,0.43,1.5
2002-06-27,600095,16.9,17.4,17.59,16.9,12043,10680000.0,3.95,-0.34,-0.06,0.8
2002-07-01,600095,17.44,17.53,17.72,17.05,12972,11602023.0,3.85,0.75,0.13,0.86
2002-07-02,600095,17.53,18.52,18.78,17.46,39753,36559630.0,7.53,5.65,0.99,2.63
2002-07-03,600095,18.48,18.19,18.73,18.07,45701,42615570.0,3.56,-1.78,-0.33,3.03
2002-07-04,600095,18.19,18.07,18.37,18.02,13614,12629341.0,1.92,-0.66,-0.12,0.9
2002-07-05,600095,18.0,17.94,18.07,17.83,8923,8162402.0,1.33,-0.72,-0.13,0.59
2002-07-08,600095,17.94,17.96,18.24,17.89,4754,4360566.0,1.95,0.11,0.02,0.31
2002-07-09,600095,17.96,17.74,18.0,17.68,6680,6066941.0,1.78,-1.22,-0.22,0.44
2002-07-10,600095,17.74,17.61,17.85,17.55,10157,9165594.0,1.69,-0.73,-0.13,0.67
2002-07-11,600095,17.61,17.4,17.72,17.29,7205,6426200.0,2.44,-1.19,-0.21,0.48
2002-07-12,600095,17.4,17.29,17.5,17.22,5121,4540366.0,1.61,-0.63,-0.11,0.34
2002-07-15,600095,17.18,17.37,17.59,16.96,4731,4185835.0,3.64,0.46,0.08,0.31
2002-07-16,600095,17.12,17.46,17.81,17.12,2834,2538697.0,3.97,0.52,0.09,0.19
2002-07-17,600095,17.42,17.61,17.61,17.37,3523,3156184.0,1.37,0.86,0.15,0.23
2002-07-18,600095,17.68,17.46,17.72,17.44,2507,2257562.0,1.59,-0.85,-0.15,0.17
2002-07-19,600095,17.4,17.63,17.76,17.31,3196,2868794.0,2.58,0.97,0.17,0.21
2002-07-22,600095,17.61,17.35,17.66,17.18,3653,3263462.0,2.72,-1.59,-0.28,0.24
2002-07-23,600095,17.18,17.27,17.61,17.16,2111,1881877.0,2.59,-0.46,-0.08,0.14
2002-07-24,600095,17.31,17.4,17.7,17.25,2646,2369097.0,2.61,0.75,0.13,0.18
2002-07-25,600095,17.59,17.66,17.72,17.25,5834,5242987.0,2.7,1.49,0.26,0.39
2002-07-26,600095,17.66,17.66,17.72,17.42,2007,1802688.0,1.7,0.0,0.0,0.13
2002-07-29,600095,17.61,17.48,17.61,17.35,1490,1330167.0,1.47,-1.02,-0.18,0.1
2002-07-30,600095,17.55,17.61,17.72,17.4,2906,2616464.0,1.83,0.74,0.13,0.19
2002-07-31,600095,17.72,17.72,18.07,17.61,8279,7561444.0,2.61,0.62,0.11,0.55
2002-08-01,600095,17.66,17.78,17.78,17.35,3213,2879009.0,2.43,0.34,0.06,0.21
2002-08-02,600095,17.94,17.78,17.94,17.5,2957,2667898.0,2.47,0.0,0.0,0.2
2002-08-05,600095,17.61,17.72,17.76,17.5,2224,2002000.0,1.46,-0.34,-0.06,0.15
2002-08-06,600095,17.61,17.55,17.72,17.4,2600,2335475.0,1.81,-0.96,-0.17,0.17
2002-08-07,600095,17.44,17.37,17.61,17.37,1270,1132635.0,1.37,-1.03,-0.18,0.08
2002-08-08,600095,17.4,17.4,17.5,17.14,3866,3415327.0,2.07,0.17,0.03,0.26
2002-08-09,600095,17.2,17.01,17.25,16.99,1880,1650219.0,1.49,-2.24,-0.39,0.12
2002-08-12,600095,16.9,16.55,16.96,16.55,1998,1711026.0,2.41,-2.7,-0.46,0.13
2002-08-13,600095,16.55,16.62,16.84,16.55,974,834181.0,1.75,0.42,0.07,0.06
2002-08-14,600095,16.58,16.73,16.73,16.58,660,564270.0,0.9,0.66,0.11,0.04
2002-08-15,600095,16.66,16.55,16.77,16.53,893,763851.0,1.43,-1.08,-0.18,0.06
2002-08-16,600095,16.32,16.36,16.64,16.23,1956,1651602.0,2.48,-1.15,-0.19,0.13
2002-08-19,600095,16.36,16.34,16.51,16.32,3745,3161127.0,1.16,-0.12,-0.02,0.25
2002-08-20,600095,16.51,16.66,16.68,16.3,4259,3599244.0,2.33,1.96,0.32,0.28
2002-08-21,600095,16.66,16.49,16.66,16.36,1520,1289093.0,1.8,-1.02,-0.17,0.1
2002-08-22,600095,16.66,16.73,16.9,16.43,2979,2560588.0,2.85,1.46,0.24,0.2
2002-08-23,600095,16.53,16.47,16.64,16.38,3132,2650419.0,1.55,-1.55,-0.26,0.21
2002-08-26,600095,16.47,15.95,16.47,15.89,7041,5828437.0,3.52,-3.16,-0.52,0.47
2002-08-27,600095,15.93,16.12,16.19,15.89,3356,2782296.0,1.88,1.07,0.17,0.22
2002-08-28,600095,16.14,16.08,16.23,16.04,2417,2005000.0,1.18,-0.25,-0.04,0.16
2002-08-29,600095,16.02,16.06,16.06,15.91,2480,2042753.0,0.93,-0.12,-0.02,0.16
2002-08-30,600095,16.06,16.02,16.19,15.99,2419,2004152.0,1.25,-0.25,-0.04,0.16
2002-09-02,600095,16.1,15.93,16.1,15.91,1570,1291763.0,1.19,-0.56,-0.09,0.1
2002-09-03,600095,15.93,15.97,16.1,15.93,1597,1319655.0,1.07,0.25,0.04,0.11
2002-09-04,600095,16.02,16.32,16.79,15.99,9438,7965532.0,5.01,2.19,0.35,0.62
2002-09-05,600095,16.34,16.27,16.36,15.95,3213,2664665.0,2.51,-0.31,-0.05,0.21
2002-09-06,600095,16.1,16.27,16.51,16.1,2666,2240181.0,2.52,0.0,0.0,0.18
2002-09-09,600095,16.23,16.25,16.4,15.86,2409,1989874.0,3.32,-0.12,-0.02,0.16
2002-09-10,600095,16.21,16.21,16.4,16.1,1430,1195676.0,1.85,-0.25,-0.04,0.09
2002-09-11,600095,16.17,16.02,16.25,15.89,2341,1929381.0,2.22,-1.17,-0.19,0.16
2002-09-12,600095,16.02,16.02,16.1,15.78,2532,2093126.0,2.0,0.0,0.0,0.17
2002-09-13,600095,16.02,15.89,16.08,15.82,2112,1737265.0,1.62,-0.81,-0.13,0.14
2002-09-16,600095,15.82,15.56,15.84,15.56,2028,1642405.0,1.76,-2.08,-0.33,0.13
2002-09-17,600095,15.56,15.63,15.99,15.56,3105,2527272.0,2.76,0.45,0.07,0.21
2002-09-18,600095,15.65,15.67,15.93,15.56,2209,1792898.0,2.37,0.26,0.04,0.15
2002-09-19,600095,15.52,15.86,15.99,15.5,1789,1452416.0,3.13,1.21,0.19,0.12
2002-09-20,600095,15.89,15.58,15.89,15.56,570,461843.0,2.08,-1.77,-0.28,0.04
2002-09-23,600095,15.52,15.48,15.58,15.45,1274,1021390.0,0.83,-0.64,-0.1,0.08
2002-09-24,600095,15.45,15.58,15.97,15.45,1515,1222890.0,3.36,0.65,0.1,0.1
2002-09-25,600095,15.45,15.5,15.58,15.45,1346,1078553.0,0.83,-0.51,-0.08,0.09
2002-09-26,600095,15.5,15.35,15.5,15.3,1515,1210759.0,1.29,-0.97,-0.15,0.1
2002-09-27,600095,15.37,15.11,15.41,15.02,1460,1146048.0,2.54,-1.56,-0.24,0.1
2002-10-08,600095,14.83,14.89,14.98,14.83,3342,2586029.0,0.99,-1.46,-0.22,0.22
2002-10-09,600095,14.91,14.7,14.91,14.7,1265,971324.0,1.41,-1.28,-0.19,0.08
2002-10-10,600095,14.7,14.72,14.85,14.7,934,717294.0,1.02,0.14,0.02,0.06
2002-10-11,600095,14.72,14.59,14.94,14.48,939,719573.0,3.13,-0.88,-0.13,0.06
2002-10-14,600095,14.57,14.83,15.24,13.94,2331,1755806.0,8.91,1.64,0.24,0.15
2002-10-15,600095,14.81,14.72,15.02,14.61,1017,785873.0,2.76,-0.74,-0.11,0.07
2002-10-16,600095,14.87,14.89,15.24,14.79,2640,2053623.0,3.06,1.15,0.17,0.17
2002-10-17,600095,14.94,14.87,14.94,14.29,2211,1675498.0,4.37,-0.13,-0.02,0.15
2002-10-18,600095,14.79,14.74,14.98,14.48,1832,1409460.0,3.36,-0.87,-0.13,0.12
2002-10-21,600095,14.5,14.55,14.57,14.33,852,641095.0,1.63,-1.29,-0.19,0.06
2002-10-22,600095,14.55,14.66,14.81,14.4,3749,2859437.0,2.82,0.76,0.11,0.25
2002-10-23,600095,14.42,14.5,14.66,14.42,1280,970555.0,1.64,-1.09,-0.16,0.08
2002-10-24,600095,14.5,14.31,14.59,14.27,1373,1031822.0,2.21,-1.31,-0.19,0.09
2002-10-25,600095,14.48,14.25,14.59,14.16,1210,902512.0,3.0,-0.42,-0.06,0.08
2002-10-28,600095,14.16,13.64,14.16,13.64,2579,1864029.0,3.65,-4.28,-0.61,0.17
2002-10-29,600095,13.73,13.58,13.73,13.36,2100,1491304.0,2.71,-0.44,-0.06,0.14
2002-10-30,600095,14.12,13.66,14.16,13.53,3277,2349961.0,4.64,0.59,0.08,0.22
2002-10-31,600095,13.64,13.58,13.68,13.51,3328,2377369.0,1.24,-0.59,-0.08,0.22
2002-11-01,600095,13.58,13.45,13.58,13.3,1660,1170715.0,2.06,-0.96,-0.13,0.11
2002-11-04,600095,13.45,13.86,13.9,13.45,2596,1871843.0,3.35,3.05,0.41,0.17
2002-11-05,600095,14.05,14.44,14.61,14.05,9009,6726372.0,4.04,4.18,0.58,0.6
2002-11-06,600095,14.44,14.31,14.44,14.16,2072,1543672.0,1.94,-0.9,-0.13,0.14
2002-11-07,600095,14.38,14.16,14.53,14.12,2687,1990554.0,2.87,-1.05,-0.15,0.18
2002-11-08,600095,13.34,13.49,14.12,13.34,2641,1886102.0,5.51,-4.73,-0.67,0.17
2002-11-11,600095,13.51,13.4,13.62,13.36,1474,1041987.0,1.93,-0.67,-0.09,0.1
2002-11-12,600095,13.4,13.02,13.47,12.97,2721,1891743.0,3.73,-2.84,-0.38,0.18
2002-11-13,600095,12.67,12.86,12.86,12.32,2901,1938691.0,4.15,-1.23,-0.16,0.19
2002-11-14,600095,12.82,12.39,12.82,12.39,1606,1067416.0,3.34,-3.65,-0.47,0.11
2002-11-15,600095,12.32,12.52,12.67,12.26,1931,1281259.0,3.31,1.05,0.13,0.13
2002-11-18,600095,12.43,12.41,12.52,12.28,930,612096.0,1.92,-0.88,-0.11,0.06
2002-11-19,600095,12.39,12.63,12.63,12.39,1515,1004584.0,1.93,1.77,0.22,0.1
2002-11-20,600095,12.65,12.22,12.65,12.22,1195,781886.0,3.4,-3.25,-0.41,0.08
2002-11-21,600095,12.22,11.4,12.22,11.35,2647,1656201.0,7.12,-6.71,-0.82,0.18
2002-11-22,600095,11.46,11.53,11.79,11.18,2847,1754492.0,5.35,1.14,0.13,0.19
2002-11-25,600095,11.18,11.35,11.53,11.18,1273,778858.0,3.04,-1.56,-0.18,0.08
2002-11-26,600095,11.38,11.18,11.61,11.18,1828,1117558.0,3.79,-1.5,-0.17,0.12
