日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-11-27,600095,10.88,10.88,11.16,10.71,3274,1926811.0,4.03,-2.68,-0.3,0.22
2002-11-28,600095,11.03,12.15,12.15,10.92,26763,16908565.0,11.31,11.67,1.27,1.77
2002-11-29,600095,12.28,12.54,13.08,12.13,42198,28210581.0,7.82,3.21,0.39,2.79
2002-12-02,600095,12.26,11.83,12.39,11.79,13488,8670620.0,4.78,-5.66,-0.71,0.89
2002-12-03,600095,11.66,12.28,12.39,11.57,8862,5721716.0,6.93,3.8,0.45,0.59
2002-12-04,600095,12.48,12.13,12.48,12.11,7669,5007729.0,3.01,-1.22,-0.15,0.51
2002-12-05,600095,12.11,12.0,12.32,11.74,5974,3804760.0,4.78,-1.07,-0.13,0.4
2002-12-06,600095,12.0,11.96,12.24,11.89,5344,3437238.0,2.92,-0.33,-0.04,0.35
2002-12-09,600095,11.96,11.91,12.17,11.87,3037,1943821.0,2.51,-0.42,-0.05,0.2
2002-12-10,600095,11.87,11.5,11.98,11.46,4269,2666365.0,4.37,-3.44,-0.41,0.28
2002-12-11,600095,11.44,11.79,11.83,11.4,4705,2931918.0,3.74,2.52,0.29,0.31
2002-12-12,600095,11.79,11.87,12.2,11.63,4997,3190306.0,4.83,0.68,0.08,0.33
2002-12-13,600095,11.72,11.96,12.11,11.53,7560,4775520.0,4.89,0.76,0.09,0.5
2002-12-16,600095,12.0,12.22,12.32,11.94,9021,5835942.0,3.18,2.17,0.26,0.6
2002-12-17,600095,12.24,12.26,12.32,12.02,5833,3781762.0,2.45,0.33,0.04,0.39
2002-12-18,600095,12.24,11.98,12.39,11.94,5278,3417221.0,3.67,-2.28,-0.28,0.35
2002-12-19,600095,11.85,11.96,12.3,11.72,4580,2912807.0,4.84,-0.17,-0.02,0.3
2002-12-20,600095,11.96,12.91,13.34,11.79,48303,32805875.0,12.96,7.94,0.95,3.2
2002-12-23,600095,12.86,12.65,12.95,12.61,18473,12487013.0,2.63,-2.01,-0.26,1.22
2002-12-24,600095,12.52,12.8,12.82,12.45,7191,4804484.0,2.92,1.19,0.15,0.48
2002-12-25,600095,12.84,12.58,12.84,12.56,4659,3124948.0,2.19,-1.72,-0.22,0.31
2002-12-26,600095,12.54,11.81,12.54,11.79,9998,6467210.0,5.96,-6.12,-0.77,0.66
2002-12-27,600095,11.74,12.02,12.39,11.59,8428,5339331.0,6.77,1.78,0.21,0.56
2002-12-30,600095,11.79,11.72,11.98,11.61,3844,2417152.0,3.08,-2.5,-0.3,0.25
2002-12-31,600095,11.7,11.46,11.94,11.46,3852,2412616.0,4.1,-2.22,-0.26,0.26
2003-01-02,600095,11.48,11.55,11.91,11.46,5811,3622256.0,3.93,0.79,0.09,0.38
2003-01-03,600095,11.57,11.61,11.74,11.42,3122,1940010.0,2.77,0.52,0.06,0.21
2003-01-06,600095,11.57,11.89,11.96,11.35,6601,4163616.0,5.25,2.41,0.28,0.44
2003-01-07,600095,11.96,11.76,12.22,11.57,7932,5054921.0,5.47,-1.09,-0.13,0.53
2003-01-08,600095,11.63,12.11,12.11,11.61,7364,4689348.0,4.25,2.98,0.35,0.49
2003-01-09,600095,12.13,12.45,12.61,12.04,28166,18507934.0,4.71,2.81,0.34,1.87
2003-01-10,600095,12.5,12.07,12.63,12.07,14552,9541622.0,4.5,-3.05,-0.38,0.96
2003-01-13,600095,12.07,12.52,12.54,11.89,11482,7481838.0,5.39,3.73,0.45,0.76
2003-01-14,600095,12.54,13.12,13.27,12.43,48869,33335408.0,6.71,4.79,0.6,3.24
2003-01-15,600095,13.19,13.02,13.62,12.76,33106,23011720.0,6.55,-0.76,-0.1,2.19
2003-01-16,600095,13.02,13.32,13.45,12.8,22002,15273823.0,4.99,2.3,0.3,1.46
2003-01-17,600095,13.47,13.02,13.51,12.97,14866,10286363.0,4.05,-2.25,-0.3,0.98
2003-01-20,600095,13.02,13.06,13.34,12.67,14062,9689240.0,5.15,0.31,0.04,0.93
2003-01-21,600095,13.27,13.45,14.5,13.25,64244,46619076.0,9.57,2.99,0.39,4.25
2003-01-22,600095,13.27,13.45,13.49,13.02,19870,13853059.0,3.49,0.0,0.0,1.32
2003-01-23,600095,13.43,13.02,13.47,12.86,12601,8741240.0,4.54,-3.2,-0.43,0.83
2003-01-24,600095,13.06,13.3,13.38,12.91,10369,7194708.0,3.61,2.15,0.28,0.69
2003-01-27,600095,13.3,13.51,13.6,13.27,11550,8189242.0,2.48,1.58,0.21,0.76
2003-01-28,600095,13.51,13.45,13.62,13.27,8893,6274790.0,2.59,-0.44,-0.06,0.59
2003-01-29,600095,13.9,13.55,13.96,13.49,14179,10174808.0,3.49,0.74,0.1,0.94
2003-02-11,600095,13.3,13.53,13.55,13.19,5637,3968654.0,2.66,-0.15,-0.02,0.37
2003-02-12,600095,13.49,13.77,13.79,13.36,9715,6945512.0,3.18,1.77,0.24,0.64
2003-02-13,600095,13.84,13.6,13.92,13.6,11462,8251782.0,2.32,-1.23,-0.17,0.76
2003-02-14,600095,13.51,13.6,13.73,13.51,5377,3842588.0,1.62,0.0,0.0,0.36
2003-02-17,600095,13.55,13.3,13.68,13.23,9144,6451264.0,3.31,-2.21,-0.3,0.61
2003-02-18,600095,13.3,13.32,13.38,13.19,5471,3821835.0,1.43,0.15,0.02,0.36
2003-02-19,600095,13.3,13.45,13.47,13.25,3954,2779447.0,1.65,0.98,0.13,0.26
2003-02-20,600095,13.45,13.4,13.62,13.4,4970,3527811.0,1.64,-0.37,-0.05,0.33
2003-02-21,600095,13.38,12.99,13.38,12.93,7599,5244522.0,3.36,-3.06,-0.41,0.5
2003-02-24,600095,12.86,12.97,13.08,12.82,3409,2336540.0,2.0,-0.15,-0.02,0.23
2003-02-25,600095,12.86,13.47,13.49,12.86,7595,5314872.0,4.86,3.86,0.5,0.5
2003-02-26,600095,13.51,13.32,13.55,13.25,3270,2295890.0,2.23,-1.11,-0.15,0.22
2003-02-27,600095,13.32,13.21,13.47,13.1,3191,2232823.0,2.78,-0.83,-0.11,0.21
2003-02-28,600095,13.08,13.14,13.25,13.08,2739,1899668.0,1.29,-0.53,-0.07,0.18
2003-03-03,600095,13.19,13.25,13.27,13.08,2559,1777351.0,1.45,0.84,0.11,0.17
2003-03-04,600095,13.36,13.3,13.4,13.23,3186,2227893.0,1.28,0.38,0.05,0.21
2003-03-05,600095,13.36,13.1,13.36,13.04,2271,1570372.0,2.41,-1.5,-0.2,0.15
2003-03-06,600095,13.08,12.8,13.1,12.78,5199,3540063.0,2.44,-2.29,-0.3,0.34
2003-03-07,600095,12.71,12.82,12.86,12.71,2810,1900873.0,1.17,0.16,0.02,0.19
2003-03-10,600095,12.86,12.41,12.86,12.39,3541,2354056.0,3.67,-3.2,-0.41,0.23
2003-03-11,600095,12.41,12.32,12.54,12.26,2559,1680890.0,2.26,-0.73,-0.09,0.17
2003-03-12,600095,12.37,12.3,12.43,12.17,2129,1389111.0,2.11,-0.16,-0.02,0.14
2003-03-13,600095,12.41,12.15,12.41,12.11,3154,2047280.0,2.44,-1.22,-0.15,0.21
2003-03-14,600095,12.22,12.2,12.28,12.09,1572,1019398.0,1.56,0.41,0.05,0.1
2003-03-17,600095,12.15,12.02,12.17,11.79,3143,2003346.0,3.11,-1.48,-0.18,0.21
2003-03-18,600095,12.02,12.0,12.28,12.0,2822,1824300.0,2.33,-0.17,-0.02,0.19
2003-03-19,600095,12.11,12.07,12.11,11.91,1514,969331.0,1.67,0.58,0.07,0.1
2003-03-20,600095,12.07,11.94,12.15,11.89,2687,1716860.0,2.15,-1.08,-0.13,0.18
2003-03-21,600095,11.83,12.07,12.07,11.81,1669,1068436.0,2.18,1.09,0.13,0.11
2003-03-24,600095,12.11,12.22,12.24,12.09,1476,956370.0,1.24,1.24,0.15,0.1
2003-03-25,600095,12.2,11.91,12.2,11.85,1830,1167184.0,2.86,-2.54,-0.31,0.12
2003-03-26,600095,11.89,11.89,11.96,11.81,965,612871.0,1.26,-0.17,-0.02,0.06
2003-03-27,600095,11.89,12.28,12.39,11.74,3122,2005657.0,5.47,3.28,0.39,0.21
2003-03-28,600095,12.35,12.17,12.35,12.13,2927,1904767.0,1.79,-0.9,-0.11,0.19
2003-03-31,600095,12.17,12.22,12.26,12.02,2932,1895274.0,1.97,0.41,0.05,0.19
2003-04-01,600095,12.22,12.41,12.45,12.17,3273,2148860.0,2.29,1.55,0.19,0.22
2003-04-02,600095,12.41,12.35,12.41,12.28,2609,1710199.0,1.05,-0.48,-0.06,0.17
2003-04-03,600095,12.35,12.43,12.54,12.32,3989,2639539.0,1.78,0.65,0.08,0.26
2003-04-04,600095,12.54,12.54,12.67,12.39,4951,3295948.0,2.25,0.88,0.11,0.33
2003-04-07,600095,12.5,12.28,12.61,12.24,2728,1795432.0,2.95,-2.07,-0.26,0.18
2003-04-08,600095,12.17,12.39,12.39,12.17,3374,2203233.0,1.79,0.9,0.11,0.22
2003-04-09,600095,10.97,12.17,12.58,10.97,7092,4594762.0,12.99,-1.78,-0.22,0.47
2003-04-10,600095,12.17,12.28,12.41,11.7,12780,8173663.0,5.83,0.9,0.11,0.85
2003-04-11,600095,12.28,12.22,12.39,12.0,10849,7020972.0,3.18,-0.49,-0.06,0.72
2003-04-14,600095,12.22,13.02,13.08,12.22,19794,13319087.0,7.04,6.55,0.8,1.31
2003-04-15,600095,13.04,12.97,13.21,12.76,11706,7976830.0,3.46,-0.38,-0.05,0.78
2003-04-16,600095,12.97,12.52,13.08,12.48,14399,9733658.0,4.63,-3.47,-0.45,0.95
2003-04-17,600095,12.52,12.93,13.06,12.35,14580,9855284.0,5.67,3.27,0.41,0.97
2003-04-18,600095,12.93,12.8,13.08,12.76,8971,6115745.0,2.47,-1.01,-0.13,0.59
2003-04-21,600095,12.76,13.38,13.49,12.76,23211,16066070.0,5.7,4.53,0.58,1.54
2003-04-22,600095,13.3,13.17,13.34,12.97,12183,8439836.0,2.77,-1.57,-0.21,0.81
2003-04-23,600095,13.19,12.65,13.3,12.65,8153,5572027.0,4.94,-3.95,-0.52,0.54
2003-04-24,600095,12.61,12.07,12.69,11.91,8980,5859081.0,6.17,-4.58,-0.58,0.59
2003-04-25,600095,12.07,12.0,12.65,11.89,7204,4687033.0,6.3,-0.58,-0.07,0.48
2003-04-28,600095,11.96,12.8,12.95,11.89,18711,12492542.0,8.83,6.67,0.8,1.24
2003-04-29,600095,12.97,13.04,13.84,12.97,53050,37402512.0,6.8,1.88,0.24,3.51
2003-04-30,600095,12.86,12.15,12.86,11.89,16602,10806781.0,7.44,-6.83,-0.89,1.1
2003-05-12,600095,12.04,11.5,12.26,11.44,13901,8716886.0,6.75,-5.35,-0.65,0.92
2003-05-13,600095,11.53,11.46,11.66,11.22,8743,5349586.0,3.83,-0.35,-0.04,0.58
2003-05-14,600095,11.5,11.7,11.72,11.35,5090,3152210.0,3.23,2.09,0.24,0.34
2003-05-15,600095,11.63,12.15,12.43,11.4,12683,8108523.0,8.8,3.85,0.45,0.84
2003-05-16,600095,12.22,11.91,12.24,11.85,5549,3537480.0,3.21,-1.98,-0.24,0.37
2003-05-19,600095,11.91,12.15,12.3,11.91,5263,3399248.0,3.27,2.02,0.24,0.35
2003-05-20,600095,12.28,11.74,12.28,11.7,5012,3172839.0,4.77,-3.37,-0.41,0.33
2003-05-21,600095,11.79,11.81,12.0,11.74,2664,1688793.0,2.21,0.6,0.07,0.18
2003-05-22,600095,11.98,11.79,12.0,11.7,2669,1685049.0,2.54,-0.17,-0.02,0.18
2003-05-23,600095,11.79,11.87,12.0,11.63,7999,5037666.0,3.14,0.68,0.08,0.53
2003-05-26,600095,11.87,11.91,12.0,11.81,4714,2998416.0,1.6,0.34,0.04,0.31
2003-05-27,600095,11.96,12.07,12.17,11.72,6712,4286916.0,3.78,1.34,0.16,0.44
2003-05-28,600095,11.96,12.09,12.28,11.91,6714,4340021.0,3.07,0.17,0.02,0.44
2003-05-29,600095,12.09,12.58,12.61,12.04,14921,9814689.0,4.71,4.05,0.49,0.99
2003-05-30,600095,12.58,12.43,12.61,12.39,8780,5807444.0,1.75,-1.19,-0.15,0.58
2003-06-02,600095,12.43,12.26,12.43,12.13,5424,3532584.0,2.41,-1.37,-0.17,0.36
2003-06-03,600095,12.26,12.09,12.3,12.07,5706,3695955.0,1.88,-1.39,-0.17,0.38
2003-06-04,600095,12.11,11.94,12.15,11.83,6255,3995636.0,2.65,-1.24,-0.15,0.41
2003-06-05,600095,11.96,11.98,12.13,11.85,4309,2744373.0,2.35,0.34,0.04,0.29
2003-06-06,600095,12.0,11.72,12.0,11.7,3861,2445625.0,2.5,-2.17,-0.26,0.26
2003-06-09,600095,11.66,11.53,11.72,11.5,4294,2665807.0,1.88,-1.62,-0.19,0.28
2003-06-10,600095,11.57,11.61,11.74,11.5,1586,986614.0,2.08,0.69,0.08,0.11
2003-06-11,600095,11.74,11.83,11.89,11.61,3215,2021371.0,2.41,1.89,0.22,0.21
2003-06-12,600095,11.83,11.72,11.87,11.66,2262,1418006.0,1.78,-0.93,-0.11,0.15
2003-06-13,600095,11.72,12.07,12.11,11.72,6080,3883331.0,3.33,2.99,0.35,0.4
2003-06-16,600095,12.17,12.32,12.43,12.13,13632,8902245.0,2.49,2.07,0.25,0.9
2003-06-17,600095,12.3,12.09,12.32,12.0,4331,2801634.0,2.6,-1.87,-0.23,0.29
2003-06-18,600095,12.09,11.96,12.17,11.94,2974,1915592.0,1.9,-1.08,-0.13,0.2
2003-06-19,600095,12.0,11.87,12.02,11.76,3100,1964514.0,2.17,-0.75,-0.09,0.21
2003-06-23,600095,11.74,11.61,11.76,11.57,3063,1910255.0,1.6,-2.19,-0.26,0.2
2003-06-24,600095,11.61,11.66,11.76,11.55,2194,1365153.0,1.81,0.43,0.05,0.15
2003-06-25,600095,11.59,11.59,11.74,11.55,2215,1378777.0,1.63,-0.6,-0.07,0.15
2003-06-26,600095,11.57,11.83,11.89,11.57,3334,2091658.0,2.76,2.07,0.24,0.22
2003-06-27,600095,11.76,11.5,11.87,11.44,2333,1453118.0,3.63,-2.79,-0.33,0.15
2003-06-30,600095,11.5,11.35,11.57,11.31,2608,1596762.0,2.26,-1.3,-0.15,0.17
2003-07-01,600095,11.31,11.35,11.46,11.31,1857,1134121.0,1.32,0.0,0.0,0.12
2003-07-02,600095,11.35,11.4,11.42,11.25,2006,1222345.0,1.5,0.44,0.05,0.13
2003-07-03,600095,11.4,11.4,11.5,11.35,1102,675666.0,1.32,0.0,0.0,0.07
2003-07-04,600095,11.4,11.35,11.42,11.33,1185,723548.0,0.79,-0.44,-0.05,0.08
2003-07-07,600095,11.35,11.29,11.35,11.25,2127,1289651.0,0.88,-0.53,-0.06,0.14
2003-07-08,600095,11.31,11.42,11.57,11.29,1371,841871.0,2.48,1.15,0.13,0.09
2003-07-09,600095,11.46,11.31,11.46,11.29,1282,781767.0,1.49,-0.96,-0.11,0.08
2003-07-10,600095,11.27,11.5,11.57,11.27,2970,1820904.0,2.65,1.68,0.19,0.2
2003-07-11,600095,11.53,11.48,11.57,11.44,2178,1344584.0,1.13,-0.17,-0.02,0.14
2003-07-14,600095,11.48,11.31,11.48,11.29,2347,1430148.0,1.66,-1.48,-0.17,0.16
2003-07-15,600095,11.31,11.33,11.4,11.25,2150,1305856.0,1.33,0.18,0.02,0.14
2003-07-16,600095,11.27,11.33,11.35,11.27,1726,1048579.0,0.71,0.0,0.0,0.11
2003-07-17,600095,11.33,11.27,11.33,11.22,3793,2297507.0,0.97,-0.53,-0.06,0.25
2003-07-18,600095,11.29,10.94,11.29,10.92,4548,2717774.0,3.28,-2.93,-0.33,0.3
2003-07-21,600095,10.94,10.71,10.94,10.64,3795,2205496.0,2.74,-2.1,-0.23,0.25
2003-07-22,600095,10.71,10.75,10.92,10.71,2158,1258114.0,1.96,0.37,0.04,0.14
2003-07-23,600095,10.84,10.94,11.01,10.77,1448,852144.0,2.23,1.77,0.19,0.1
2003-07-24,600095,10.94,10.75,11.01,10.75,1118,654563.0,2.38,-1.74,-0.19,0.07
2003-07-25,600095,10.75,11.2,11.22,10.68,7932,4728396.0,5.02,4.19,0.45,0.53
2003-07-28,600095,11.35,11.31,11.76,11.31,20939,12950313.0,4.02,0.98,0.11,1.39
2003-07-29,600095,11.31,11.09,11.35,10.92,6373,3815179.0,3.8,-1.95,-0.22,0.42
2003-07-30,600095,11.05,10.9,11.14,10.79,4553,2680875.0,3.16,-1.71,-0.19,0.3
2003-07-31,600095,10.9,10.92,11.03,10.84,1683,995638.0,1.74,0.18,0.02,0.11
2003-08-01,600095,10.88,11.18,11.25,10.77,4289,2545634.0,4.4,2.38,0.26,0.28
2003-08-04,600095,11.14,11.27,11.31,10.97,3791,2286040.0,3.04,0.81,0.09,0.25
2003-08-05,600095,11.25,11.22,11.25,11.12,2600,1564563.0,1.15,-0.44,-0.05,0.17
2003-08-06,600095,11.2,11.2,11.31,11.07,2238,1343749.0,2.14,-0.18,-0.02,0.15
2003-08-07,600095,11.29,11.09,11.29,11.07,1421,852962.0,1.96,-0.98,-0.11,0.09
2003-08-08,600095,11.09,11.16,11.4,10.97,3842,2314033.0,3.88,0.63,0.07,0.25
2003-08-11,600095,11.18,11.12,11.18,10.92,1561,929785.0,2.33,-0.36,-0.04,0.1
2003-08-12,600095,11.09,11.12,11.2,11.03,904,541367.0,1.53,0.0,0.0,0.06
2003-08-13,600095,11.03,10.88,11.07,10.86,1823,1077219.0,1.89,-2.16,-0.24,0.12
2003-08-14,600095,10.88,10.97,11.22,10.88,2611,1556626.0,3.13,0.83,0.09,0.17
2003-08-15,600095,10.92,10.92,11.01,10.86,1081,638304.0,1.37,-0.46,-0.05,0.07
2003-08-18,600095,10.92,11.03,11.09,10.92,1087,646820.0,1.56,1.01,0.11,0.07
2003-08-19,600095,10.94,10.9,11.03,10.88,1165,687250.0,1.36,-1.18,-0.13,0.08
2003-08-20,600095,10.9,10.68,10.9,10.53,2874,1662904.0,3.39,-2.02,-0.22,0.19
2003-08-21,600095,10.71,10.68,10.71,10.53,1415,816425.0,1.69,0.0,0.0,0.09
2003-08-22,600095,10.71,10.71,10.79,10.66,1318,765106.0,1.22,0.28,0.03,0.09
2003-08-25,600095,10.51,10.45,10.68,10.45,1700,973903.0,2.15,-2.43,-0.26,0.11
2003-08-26,600095,10.38,10.58,10.9,10.36,1760,1015532.0,5.17,1.24,0.13,0.12
2003-08-27,600095,10.49,10.4,10.64,10.36,1176,668108.0,2.65,-1.7,-0.18,0.08
2003-08-28,600095,10.38,10.36,10.56,10.36,1631,924498.0,1.92,-0.38,-0.04,0.11
2003-08-29,600095,10.36,10.66,10.68,10.36,3518,2019487.0,3.09,2.9,0.3,0.23
2003-09-01,600095,10.75,10.86,10.86,10.6,3142,1825354.0,2.44,1.88,0.2,0.21
2003-09-02,600095,10.9,10.79,11.09,10.73,3335,1961915.0,3.31,-0.64,-0.07,0.22
2003-09-03,600095,10.79,10.77,10.81,10.66,2236,1298077.0,1.39,-0.19,-0.02,0.15
2003-09-04,600095,10.77,10.81,10.9,10.77,1495,876195.0,1.21,0.37,0.04,0.1
2003-09-05,600095,10.84,10.6,10.84,10.58,2115,1221718.0,2.41,-1.94,-0.21,0.14
2003-09-08,600095,10.6,10.51,10.6,10.4,1265,720385.0,1.89,-0.85,-0.09,0.08
2003-09-09,600095,10.47,10.56,10.6,10.38,1253,715422.0,2.09,0.48,0.05,0.08
2003-09-10,600095,10.62,10.62,10.68,10.49,1428,820694.0,1.8,0.57,0.06,0.09
2003-09-11,600095,10.73,10.88,10.88,10.66,3591,2096926.0,2.07,2.45,0.26,0.24
2003-09-12,600095,11.03,10.64,11.03,10.6,3903,2268881.0,3.95,-2.21,-0.24,0.26
2003-09-15,600095,10.45,10.51,10.64,10.4,1209,691697.0,2.26,-1.22,-0.13,0.08
2003-09-16,600095,10.49,10.71,10.75,10.45,1451,836164.0,2.85,1.9,0.2,0.1
2003-09-17,600095,10.71,10.6,10.73,10.51,1217,700490.0,2.05,-1.03,-0.11,0.08
2003-09-18,600095,10.6,10.68,10.88,10.6,1848,1074260.0,2.64,0.75,0.08,0.12
2003-09-19,600095,10.71,10.58,10.77,10.49,1399,801475.0,2.62,-0.94,-0.1,0.09
2003-09-22,600095,10.71,10.56,10.75,10.51,1198,687578.0,2.27,-0.19,-0.02,0.08
2003-09-23,600095,10.62,10.79,10.81,10.58,2630,1530831.0,2.18,2.18,0.23,0.17
2003-09-24,600095,10.81,10.94,11.03,10.81,4393,2593831.0,2.04,1.39,0.15,0.29
2003-09-25,600095,10.88,10.64,10.88,10.47,2542,1469566.0,3.75,-2.74,-0.3,0.17
2003-09-26,600095,10.56,10.62,10.75,10.56,1687,971870.0,1.79,-0.19,-0.02,0.11
2003-09-29,600095,10.62,10.38,10.62,10.36,2207,1258322.0,2.45,-2.26,-0.24,0.15
2003-09-30,600095,10.49,10.64,10.73,10.32,2446,1397067.0,3.95,2.5,0.26,0.16
2003-10-08,600095,10.64,11.12,11.22,10.53,11778,7014289.0,6.48,4.51,0.48,0.78
2003-10-09,600095,11.05,11.03,11.16,10.88,3653,2171369.0,2.52,-0.81,-0.09,0.24
2003-10-10,600095,11.03,11.27,11.31,10.92,9171,5512693.0,3.54,2.18,0.24,0.61
2003-10-13,600095,11.27,11.12,11.35,11.05,5012,3011371.0,2.66,-1.33,-0.15,0.33
2003-10-14,600095,11.12,10.94,11.2,10.92,2968,1762133.0,2.52,-1.62,-0.18,0.2
2003-10-15,600095,10.94,10.81,11.03,10.79,3289,1936235.0,2.19,-1.19,-0.13,0.22
2003-10-16,600095,10.81,10.71,10.99,10.66,2544,1487566.0,3.05,-0.93,-0.1,0.17
2003-10-17,600095,10.68,10.71,10.77,10.6,1500,866922.0,1.59,0.0,0.0,0.1
2003-10-20,600095,10.56,10.49,10.68,10.45,2448,1398665.0,2.15,-2.05,-0.22,0.16
2003-10-21,600095,10.49,10.51,10.58,10.38,1671,949515.0,1.91,0.19,0.02,0.11
2003-10-22,600095,10.6,10.75,10.81,10.53,2974,1722539.0,2.66,2.28,0.24,0.2
2003-10-23,600095,10.75,10.62,10.9,10.6,2392,1397104.0,2.79,-1.21,-0.13,0.16
2003-10-24,600095,10.64,10.49,10.73,10.47,1840,1053000.0,2.45,-1.22,-0.13,0.12
2003-10-27,600095,10.49,9.97,10.6,9.89,4272,2385671.0,6.77,-4.96,-0.52,0.28
2003-10-28,600095,10.02,9.5,10.04,9.3,5506,2907426.0,7.42,-4.71,-0.47,0.36
2003-10-29,600095,9.41,9.07,9.41,8.76,4490,2251945.0,6.84,-4.53,-0.43,0.3
2003-10-30,600095,8.98,8.87,9.15,8.81,2990,1490276.0,3.75,-2.21,-0.2,0.2
2003-10-31,600095,8.76,9.0,9.41,8.76,3082,1564779.0,7.33,1.47,0.13,0.2
2003-11-03,600095,9.09,9.02,9.13,8.98,1579,793480.0,1.67,0.22,0.02,0.1
2003-11-04,600095,9.04,9.15,9.3,9.02,4123,2095424.0,3.1,1.44,0.13,0.27
2003-11-05,600095,9.15,8.57,9.15,8.55,5661,2788609.0,6.56,-6.34,-0.58,0.37
2003-11-06,600095,8.51,7.81,8.51,7.53,9495,4242440.0,11.44,-8.87,-0.76,0.63
2003-11-07,600095,7.71,8.07,8.29,7.71,6033,2732224.0,7.43,3.33,0.26,0.4
2003-11-10,600095,8.05,7.75,8.05,7.64,3796,1686453.0,5.08,-3.97,-0.32,0.25
2003-11-11,600095,7.75,7.88,8.1,7.64,2431,1085497.0,5.94,1.68,0.13,0.16
2003-11-12,600095,7.86,7.71,7.9,7.64,1750,775523.0,3.3,-2.16,-0.17,0.12
2003-11-13,600095,7.69,7.84,8.03,7.64,3176,1418672.0,5.06,1.69,0.13,0.21
2003-11-14,600095,7.84,8.2,8.27,7.81,6888,3161832.0,5.87,4.59,0.36,0.46
2003-11-17,600095,8.22,8.05,8.22,7.9,2391,1091384.0,3.9,-1.83,-0.15,0.16
2003-11-18,600095,8.07,8.01,8.14,7.9,2435,1112083.0,2.98,-0.5,-0.04,0.16
2003-11-19,600095,8.01,8.27,8.42,8.01,5674,2653390.0,5.12,3.25,0.26,0.38
2003-11-20,600095,8.55,9.28,9.28,8.55,14150,7193690.0,8.83,12.21,1.01,0.94
2003-11-21,600095,10.3,9.5,10.36,9.28,56812,30563833.0,11.64,2.37,0.22,3.76
2003-11-24,600095,9.39,9.63,9.76,9.11,20202,10518893.0,6.84,1.37,0.13,1.34
2003-11-25,600095,9.5,9.39,9.76,9.26,21850,11420713.0,5.19,-2.49,-0.24,1.45
2003-11-26,600095,9.37,9.35,9.43,9.15,9690,4975244.0,2.98,-0.43,-0.04,0.64
2003-11-27,600095,9.2,9.2,9.39,9.11,7042,3606339.0,2.99,-1.6,-0.15,0.47
2003-11-28,600095,9.2,9.11,9.26,8.98,6853,3461010.0,3.04,-0.98,-0.09,0.45
2003-12-01,600095,9.15,9.39,9.43,9.13,7521,3887705.0,3.29,3.07,0.28,0.5
2003-12-02,600095,9.41,9.33,9.61,9.3,8595,4477045.0,3.3,-0.64,-0.06,0.57
2003-12-03,600095,9.33,9.2,9.37,9.13,5379,2748389.0,2.57,-1.39,-0.13,0.36
2003-12-04,600095,9.15,9.2,9.3,9.11,6503,3309879.0,2.07,0.0,0.0,0.43
2003-12-05,600095,9.2,9.48,9.5,9.17,7384,3822537.0,3.59,3.04,0.28,0.49
2003-12-08,600095,9.5,9.17,9.52,9.13,3755,1926790.0,4.11,-3.27,-0.31,0.25
2003-12-09,600095,9.2,9.24,9.26,9.07,2934,1490475.0,2.07,0.76,0.07,0.19
2003-12-10,600095,9.26,9.43,9.52,9.13,7253,3756812.0,4.22,2.06,0.19,0.48
2003-12-11,600095,9.43,9.41,9.65,9.28,9565,5001690.0,3.92,-0.21,-0.02,0.63
2003-12-12,600095,9.45,9.35,9.45,9.15,3248,1666651.0,3.19,-0.64,-0.06,0.22
2003-12-15,600095,9.24,9.24,9.41,9.2,2553,1309353.0,2.25,-1.18,-0.11,0.17
2003-12-16,600095,9.24,8.92,9.24,8.87,7852,3937572.0,4.0,-3.46,-0.32,0.52
2003-12-17,600095,8.92,8.66,9.04,8.59,5031,2492550.0,5.04,-2.91,-0.26,0.33
2003-12-18,600095,8.66,8.44,8.76,8.29,6158,2931575.0,5.43,-2.54,-0.22,0.41
2003-12-19,600095,8.46,7.94,8.53,7.77,8592,3889213.0,9.0,-5.92,-0.5,0.57
2003-12-22,600095,7.94,8.4,8.51,7.79,8067,3697773.0,9.07,5.79,0.46,0.53
2003-12-23,600095,8.44,8.29,8.53,8.16,5873,2749281.0,4.4,-1.31,-0.11,0.39
2003-12-24,600095,8.29,8.1,8.29,7.9,7742,3542711.0,4.7,-2.29,-0.19,0.51
2003-12-25,600095,8.14,8.2,8.33,8.07,5680,2632347.0,3.21,1.23,0.1,0.38
2003-12-26,600095,8.2,8.25,8.33,8.07,2720,1261078.0,3.17,0.61,0.05,0.18
2003-12-29,600095,8.25,8.12,8.31,8.07,3697,1704475.0,2.91,-1.58,-0.13,0.24
