日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-12-30,600095,8.22,8.12,8.29,8.1,2568,1188431.0,2.34,0.0,0.0,0.17
2003-12-31,600095,8.18,7.94,8.2,7.94,4126,1883810.0,3.2,-2.22,-0.18,0.27
2004-01-02,600095,7.9,7.94,8.07,7.79,3797,1712372.0,3.53,0.0,0.0,0.25
2004-01-05,600095,7.97,7.81,8.01,7.73,8945,3990720.0,3.53,-1.64,-0.13,0.59
2004-01-06,600095,7.81,7.58,7.9,7.49,13247,5785486.0,5.25,-2.94,-0.23,0.88
2004-01-07,600095,7.58,8.53,8.53,7.58,21689,10096354.0,12.53,12.53,0.95,1.44
2004-01-08,600095,8.66,8.66,8.96,8.66,30105,14768056.0,3.52,1.52,0.13,1.99
2004-01-09,600095,8.66,8.35,8.76,8.22,14574,6911316.0,6.24,-3.58,-0.31,0.97
2004-01-12,600095,8.22,8.33,8.35,8.18,6505,3033352.0,2.04,-0.24,-0.02,0.43
2004-01-13,600095,8.33,8.63,8.83,8.18,13424,6504543.0,7.8,3.6,0.3,0.89
2004-01-14,600095,8.66,8.48,8.68,8.42,5902,2827953.0,3.01,-1.74,-0.15,0.39
2004-01-15,600095,8.4,8.55,8.55,8.33,6108,2908768.0,2.59,0.83,0.07,0.4
2004-01-16,600095,8.68,8.76,8.87,8.55,9562,4672110.0,3.74,2.46,0.21,0.63
2004-01-29,600095,8.96,9.15,9.24,8.85,11086,5595551.0,4.45,4.45,0.39,0.73
2004-01-30,600095,9.24,9.54,10.25,9.22,36176,19530437.0,11.26,4.26,0.39,2.4
2004-02-02,600095,9.41,9.58,9.8,9.35,18433,9709953.0,4.72,0.42,0.04,1.22
2004-02-03,600095,9.61,9.82,9.95,9.41,12629,6753886.0,5.64,2.51,0.24,0.84
2004-02-04,600095,10.27,10.02,10.45,9.91,19833,10915480.0,5.5,2.04,0.2,1.31
2004-02-05,600095,10.04,10.15,10.17,9.84,21031,11476353.0,3.29,1.3,0.13,1.39
2004-02-06,600095,10.15,9.86,10.19,9.86,13156,7188629.0,3.25,-2.86,-0.29,0.87
2004-02-09,600095,9.86,9.99,10.04,9.74,10265,5569919.0,3.04,1.32,0.13,0.68
2004-02-10,600095,9.99,10.23,10.43,9.95,23595,13125813.0,4.8,2.4,0.24,1.56
2004-02-11,600095,10.38,10.21,10.49,10.06,14122,7898986.0,4.2,-0.2,-0.02,0.94
2004-02-12,600095,10.21,10.6,10.66,10.17,17949,10219995.0,4.8,3.82,0.39,1.19
2004-02-13,600095,10.56,10.06,10.62,10.06,10673,5987153.0,5.28,-5.09,-0.54,0.71
2004-02-16,600095,10.06,10.45,10.45,10.06,10802,6068494.0,3.88,3.88,0.39,0.72
2004-02-17,600095,10.49,10.53,10.6,10.38,17845,10184994.0,2.11,0.77,0.08,1.18
2004-02-18,600095,10.53,10.49,10.68,10.38,13059,7462265.0,2.85,-0.38,-0.04,0.86
2004-02-19,600095,10.49,10.71,10.81,10.36,21324,12270735.0,4.29,2.1,0.22,1.41
2004-02-20,600095,10.81,10.73,10.81,10.6,11399,6599345.0,1.96,0.19,0.02,0.75
2004-02-23,600095,10.77,10.56,10.86,10.49,11976,6926588.0,3.45,-1.58,-0.17,0.79
2004-02-24,600095,10.49,10.32,10.49,10.02,17311,9641582.0,4.45,-2.27,-0.24,1.15
2004-02-25,600095,10.45,10.43,10.66,10.27,19346,10989445.0,3.78,1.07,0.11,1.28
2004-02-26,600095,10.71,10.97,11.05,10.62,89031,52140382.0,4.12,5.18,0.54,5.9
2004-02-27,600095,10.88,10.79,10.92,10.43,27395,15799547.0,4.47,-1.64,-0.18,1.81
2004-03-01,600095,10.66,10.68,10.77,10.49,14610,8402460.0,2.59,-1.02,-0.11,0.97
2004-03-03,600095,10.81,10.21,10.88,10.12,15118,8609189.0,7.12,-4.4,-0.47,1.0
2004-03-04,600095,10.19,10.36,10.49,10.02,11630,6445180.0,4.6,1.47,0.15,0.77
2004-03-05,600095,10.27,10.12,10.34,10.06,8516,4720674.0,2.7,-2.32,-0.24,0.56
2004-03-08,600095,10.1,9.74,10.17,9.69,9464,5109105.0,4.74,-3.75,-0.38,0.63
2004-03-09,600095,9.63,9.43,9.8,9.41,8420,4442798.0,4.0,-3.18,-0.31,0.56
2004-03-10,600095,9.43,9.74,9.76,9.41,6169,3250997.0,3.71,3.29,0.31,0.41
2004-03-11,600095,9.65,9.84,9.86,9.63,6448,3463461.0,2.36,1.03,0.1,0.43
2004-03-12,600095,9.84,9.82,9.95,9.74,4665,2513813.0,2.13,-0.2,-0.02,0.31
2004-03-15,600095,9.82,10.23,10.23,9.69,10034,5512771.0,5.5,4.18,0.41,0.66
2004-03-16,600095,10.45,10.43,10.6,10.27,18398,10451363.0,3.23,1.96,0.2,1.22
2004-03-17,600095,10.4,10.38,10.43,10.21,8306,4662602.0,2.11,-0.48,-0.05,0.55
2004-03-18,600095,10.38,10.04,10.4,9.95,9636,5348062.0,4.34,-3.28,-0.34,0.64
2004-03-19,600095,10.58,10.32,10.6,10.04,8651,4865977.0,5.58,2.79,0.28,0.57
2004-03-22,600095,10.32,10.45,10.45,10.27,9936,5624129.0,1.74,1.26,0.13,0.66
2004-03-23,600095,10.45,10.68,10.77,10.27,15267,8735255.0,4.78,2.2,0.23,1.01
2004-03-24,600095,10.71,10.51,10.75,10.43,11729,6757602.0,3.0,-1.59,-0.17,0.78
2004-03-25,600095,10.51,10.4,10.6,10.3,6025,3413279.0,2.85,-1.05,-0.11,0.4
2004-03-26,600095,10.45,10.45,10.71,10.32,7957,4527937.0,3.75,0.48,0.05,0.53
2004-03-29,600095,10.45,10.21,10.71,10.17,5884,3312663.0,5.17,-2.3,-0.24,0.39
2004-03-30,600095,10.21,10.4,10.43,10.04,7702,4279548.0,3.82,1.86,0.19,0.51
2004-03-31,600095,10.66,10.97,11.05,10.64,51484,30348829.0,3.94,5.48,0.57,3.41
2004-04-01,600095,10.99,10.92,10.99,10.73,16343,9599775.0,2.37,-0.46,-0.05,1.08
2004-04-02,600095,10.92,11.03,11.03,10.81,17526,10352701.0,2.01,1.01,0.11,1.16
2004-04-05,600095,10.99,11.01,11.09,10.92,15203,9032668.0,1.54,-0.18,-0.02,1.01
2004-04-06,600095,11.2,11.31,11.68,11.2,24982,15299555.0,4.36,2.72,0.3,1.65
2004-04-07,600095,11.33,11.05,11.4,11.03,14323,8647775.0,3.27,-2.3,-0.26,0.95
2004-04-08,600095,11.05,10.81,11.05,10.79,11245,6623629.0,2.35,-2.17,-0.24,0.74
2004-04-09,600095,10.81,10.45,10.92,10.45,11587,6681370.0,4.35,-3.33,-0.36,0.77
2004-04-12,600095,10.47,10.64,10.71,10.45,7028,4030299.0,2.49,1.82,0.19,0.47
2004-04-13,600095,10.66,10.53,10.79,10.51,4980,2882860.0,2.63,-1.03,-0.11,0.33
2004-04-14,600095,10.27,9.93,10.27,9.65,16738,9177792.0,5.89,-5.7,-0.6,1.11
2004-04-15,600095,9.93,9.93,10.19,9.89,4858,2658077.0,3.02,0.0,0.0,0.32
2004-04-16,600095,9.93,9.84,10.06,9.52,6228,3339533.0,5.44,-0.91,-0.09,0.41
2004-04-19,600095,9.89,10.04,10.04,9.74,5884,3187389.0,3.05,2.03,0.2,0.39
2004-04-20,600095,10.17,10.02,10.25,10.02,6863,3791212.0,2.29,-0.2,-0.02,0.45
2004-04-21,600095,10.02,9.89,10.1,9.84,3899,2132402.0,2.59,-1.3,-0.13,0.26
2004-04-22,600095,9.89,9.99,10.1,9.86,2380,1299308.0,2.43,1.01,0.1,0.16
2004-04-23,600095,10.02,10.23,10.25,10.02,8869,4918022.0,2.3,2.4,0.24,0.59
2004-04-26,600095,10.27,9.8,10.3,9.71,5947,3242991.0,5.77,-4.2,-0.43,0.39
2004-04-27,600095,9.84,9.45,9.84,9.39,6717,3534559.0,4.59,-3.57,-0.35,0.44
2004-04-28,600095,9.45,9.43,9.61,9.2,4050,2101198.0,4.34,-0.21,-0.02,0.27
2004-04-29,600095,9.5,9.41,9.61,9.37,3202,1676897.0,2.55,-0.21,-0.02,0.21
2004-04-30,600095,9.26,9.2,9.41,8.87,5196,2626275.0,5.74,-2.23,-0.21,0.34
2004-05-10,600095,9.15,8.87,9.15,8.85,2255,1127027.0,3.26,-3.59,-0.33,0.15
2004-05-11,600095,8.87,8.96,9.09,8.87,2021,1010402.0,2.48,1.01,0.09,0.13
2004-05-12,600095,8.98,9.22,9.28,8.98,2526,1279806.0,3.35,2.9,0.26,0.17
2004-05-13,600095,9.22,9.13,9.26,9.11,2029,1030422.0,1.63,-0.98,-0.09,0.13
2004-05-14,600095,9.17,9.11,9.22,9.0,2014,1018044.0,2.41,-0.22,-0.02,0.13
2004-05-17,600095,9.13,9.26,9.26,9.0,2196,1116670.0,2.85,1.65,0.15,0.15
2004-05-18,600095,9.37,9.41,9.41,9.17,3248,1666471.0,2.59,1.62,0.15,0.22
2004-05-19,600095,9.41,9.33,9.48,9.2,3884,2011839.0,2.98,-0.85,-0.08,0.26
2004-05-20,600095,9.33,9.24,9.52,9.22,1460,753207.0,3.22,-0.96,-0.09,0.1
2004-05-21,600095,9.24,9.2,9.35,9.09,1456,742279.0,2.81,-0.43,-0.04,0.1
2004-05-24,600095,9.3,9.04,9.3,9.02,1671,844957.0,3.04,-1.74,-0.16,0.11
2004-05-25,600095,9.09,8.7,9.09,8.68,3401,1672957.0,4.54,-3.76,-0.34,0.23
2004-05-26,600095,8.76,8.68,8.87,8.55,1808,880476.0,3.68,-0.23,-0.02,0.12
2004-05-27,600095,8.72,8.87,8.92,8.55,2537,1246343.0,4.26,2.19,0.19,0.17
2004-05-28,600095,8.89,8.87,9.04,8.83,3103,1543588.0,2.37,0.0,0.0,0.21
2004-05-31,600095,8.87,9.04,9.07,8.76,2241,1114354.0,3.49,1.92,0.17,0.15
2004-06-01,600095,9.0,9.24,9.26,8.94,5957,3011832.0,3.54,2.21,0.2,0.39
2004-06-02,600095,9.37,9.41,9.48,9.13,10981,5659697.0,3.79,1.84,0.17,0.73
2004-06-03,600095,9.43,9.15,9.5,9.09,13470,6910555.0,4.36,-2.76,-0.26,0.89
2004-06-04,600095,9.04,9.17,9.2,8.98,3332,1685828.0,2.4,0.22,0.02,0.22
2004-06-07,600095,9.15,8.85,9.15,8.74,2635,1305384.0,4.47,-3.49,-0.32,0.17
2004-06-08,600095,8.87,8.72,8.87,8.72,2263,1108547.0,1.69,-1.47,-0.13,0.15
2004-06-09,600095,8.72,8.35,8.76,8.33,2836,1367040.0,4.93,-4.24,-0.37,0.19
2004-06-10,600095,8.35,8.29,8.51,8.18,2559,1204161.0,3.95,-0.72,-0.06,0.17
2004-06-11,600095,8.29,8.33,8.53,8.29,1627,771626.0,2.9,0.48,0.04,0.11
2004-06-14,600095,8.55,8.01,8.55,7.99,1658,759884.0,6.72,-3.84,-0.32,0.11
2004-06-15,600095,8.12,8.25,8.29,7.94,1852,849473.0,4.37,3.0,0.24,0.12
2004-06-16,600095,8.16,8.22,8.33,7.9,2771,1276328.0,5.21,-0.36,-0.03,0.18
2004-06-17,600095,8.16,8.01,8.33,7.97,1696,780051.0,4.38,-2.55,-0.21,0.11
2004-06-18,600095,7.92,7.88,8.01,7.75,3265,1460817.0,3.25,-1.62,-0.13,0.22
2004-06-21,600095,7.92,8.57,8.85,7.92,17149,8304063.0,11.8,8.76,0.69,1.14
2004-06-22,600095,8.44,8.55,8.7,8.29,5882,2821413.0,4.78,-0.23,-0.02,0.39
2004-06-23,600095,8.55,8.33,8.55,8.22,2996,1406670.0,3.86,-2.57,-0.22,0.2
2004-06-24,600095,8.25,8.27,8.48,8.22,2057,965985.0,3.12,-0.72,-0.06,0.14
2004-06-25,600095,8.27,7.86,8.27,7.84,4118,1865577.0,5.2,-4.96,-0.41,0.27
2004-06-28,600095,7.84,7.81,7.88,7.69,1527,680521.0,2.42,-0.64,-0.05,0.1
2004-06-30,600095,8.12,7.84,8.12,7.81,1426,642040.0,3.97,0.38,0.03,0.09
2004-07-01,600095,7.84,8.22,8.27,7.6,4164,1890971.0,8.55,4.85,0.38,0.28
2004-07-02,600095,8.22,8.27,8.33,7.99,4337,2007604.0,4.14,0.61,0.05,0.29
2004-07-05,600095,7.92,8.12,8.16,7.92,1047,478960.0,2.9,-1.81,-0.15,0.07
2004-07-06,600095,8.16,8.05,8.22,8.03,1962,906023.0,2.34,-0.86,-0.07,0.13
2004-07-07,600095,8.05,7.88,8.05,7.84,1928,867156.0,2.61,-2.11,-0.17,0.13
2004-07-08,600095,7.86,7.86,8.01,7.79,939,421303.0,2.79,-0.25,-0.02,0.06
2004-07-09,600095,7.86,7.81,8.01,7.79,1226,550060.0,2.8,-0.64,-0.05,0.08
2004-07-12,600095,7.84,7.64,7.84,7.62,1376,604415.0,2.82,-2.18,-0.17,0.09
2004-07-13,600095,7.84,7.6,7.84,7.51,1565,682560.0,4.32,-0.52,-0.04,0.1
2004-07-14,600095,7.58,7.43,7.69,7.32,2184,936994.0,4.87,-2.24,-0.17,0.14
2004-07-15,600095,7.43,7.51,7.6,7.36,1762,757787.0,3.23,1.08,0.08,0.12
2004-07-16,600095,7.4,7.69,7.73,7.4,4346,1898692.0,4.39,2.4,0.18,0.29
2004-07-19,600095,7.79,7.84,7.88,7.6,3763,1666872.0,3.64,1.95,0.15,0.25
2004-07-20,600095,7.81,7.62,7.81,7.6,2240,983447.0,2.68,-2.81,-0.22,0.15
2004-07-21,600095,7.58,7.51,7.69,7.47,2160,935426.0,2.89,-1.44,-0.11,0.14
2004-07-22,600095,7.47,7.36,7.58,7.36,2759,1180400.0,2.93,-2.0,-0.15,0.18
2004-07-23,600095,7.32,7.23,7.38,7.1,3227,1350574.0,3.8,-1.77,-0.13,0.21
