日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-07-26,600095,7.25,7.34,7.36,7.04,3037,1257900.0,4.43,1.52,0.11,0.2
2004-07-27,600095,7.32,7.02,7.45,7.02,3292,1373386.0,5.86,-4.36,-0.32,0.22
2004-07-28,600095,7.15,7.08,7.17,6.99,1915,788027.0,2.56,0.85,0.06,0.13
2004-07-29,600095,7.08,7.25,7.25,7.02,2026,840889.0,3.25,2.4,0.17,0.13
2004-07-30,600095,7.25,7.1,7.36,7.1,1674,701810.0,3.59,-2.07,-0.15,0.11
2004-08-02,600095,7.15,7.04,7.15,6.99,1762,722427.0,2.25,-0.85,-0.06,0.12
2004-08-03,600095,6.99,7.08,7.15,6.99,1172,482034.0,2.27,0.57,0.04,0.08
2004-08-04,600095,7.08,7.28,7.38,7.02,3824,1605929.0,5.08,2.82,0.2,0.25
2004-08-05,600095,7.25,7.19,7.32,7.17,1934,809252.0,2.06,-1.24,-0.09,0.13
2004-08-06,600095,7.23,7.34,7.53,7.15,5743,2444593.0,5.29,2.09,0.15,0.38
2004-08-09,600095,7.47,7.25,7.56,7.1,4361,1827541.0,6.27,-1.23,-0.09,0.29
2004-08-10,600095,7.15,7.17,7.23,7.1,1965,816988.0,1.79,-1.1,-0.08,0.13
2004-08-11,600095,7.17,7.04,7.21,7.02,1584,653913.0,2.65,-1.81,-0.13,0.1
2004-08-12,600095,7.04,6.91,7.08,6.91,2850,1156437.0,2.41,-1.85,-0.13,0.19
2004-08-13,600095,6.91,6.91,6.99,6.89,1657,671980.0,1.45,0.0,0.0,0.11
2004-08-16,600095,6.91,6.65,6.93,6.61,2376,932552.0,4.63,-3.76,-0.26,0.16
2004-08-17,600095,6.61,6.67,6.71,6.54,1900,739987.0,2.56,0.3,0.02,0.13
2004-08-18,600095,6.67,6.58,6.8,6.58,1494,587020.0,3.3,-1.35,-0.09,0.1
2004-08-19,600095,6.5,6.09,6.5,5.74,3338,1223920.0,11.55,-7.45,-0.49,0.22
2004-08-20,600095,6.07,6.09,6.28,5.74,3593,1292452.0,8.87,0.0,0.0,0.24
2004-08-23,600095,6.09,6.15,6.28,5.92,1950,714037.0,5.91,0.99,0.06,0.13
2004-08-24,600095,6.24,6.41,6.61,6.2,4368,1663802.0,6.67,4.23,0.26,0.29
2004-08-25,600095,6.39,6.28,6.39,6.22,2292,860337.0,2.65,-2.03,-0.13,0.15
2004-08-26,600095,6.24,6.11,6.24,6.07,1333,490213.0,2.71,-2.71,-0.17,0.09
2004-08-27,600095,6.13,6.17,6.26,6.07,1652,610282.0,3.11,0.98,0.06,0.11
2004-08-30,600095,6.28,6.24,6.28,6.09,1206,446654.0,3.08,1.13,0.07,0.08
2004-08-31,600095,6.3,6.56,6.82,6.3,6073,2363906.0,8.33,5.13,0.32,0.4
2004-09-01,600095,6.56,6.46,6.61,6.41,2057,789396.0,3.05,-1.52,-0.1,0.14
2004-09-02,600095,6.41,6.61,6.69,6.39,3035,1173374.0,4.64,2.32,0.15,0.2
2004-09-03,600095,6.61,6.58,6.74,6.54,2925,1143673.0,3.03,-0.45,-0.03,0.19
2004-09-06,600095,6.63,6.52,6.69,6.43,1667,643173.0,3.95,-0.91,-0.06,0.11
2004-09-07,600095,6.52,6.58,6.61,6.39,1893,728810.0,3.37,0.92,0.06,0.13
2004-09-08,600095,6.61,6.54,6.65,6.5,1243,481857.0,2.28,-0.61,-0.04,0.08
2004-09-09,600095,6.61,6.15,6.61,6.02,3747,1407382.0,9.02,-5.96,-0.39,0.25
2004-09-10,600095,6.15,6.26,6.3,6.02,1380,511299.0,4.55,1.79,0.11,0.09
2004-09-13,600095,6.13,6.07,6.17,6.05,1700,622756.0,1.92,-3.04,-0.19,0.11
2004-09-14,600095,6.07,6.48,6.5,6.07,3430,1302500.0,7.08,6.75,0.41,0.23
2004-09-15,600095,6.48,6.95,7.12,6.39,11802,4741188.0,11.27,7.25,0.47,0.78
2004-09-16,600095,6.95,7.08,7.15,6.78,9324,3788493.0,5.32,1.87,0.13,0.62
2004-09-17,600095,7.08,7.4,7.43,6.91,14871,6187321.0,7.34,4.52,0.32,0.98
2004-09-20,600095,7.6,8.33,8.33,7.58,37956,17200047.0,10.14,12.57,0.93,2.51
2004-09-21,600095,8.55,8.33,8.92,8.14,34290,16405863.0,9.36,0.0,0.0,2.27
2004-09-22,600095,8.14,7.84,8.33,7.73,13974,6347244.0,7.2,-5.88,-0.49,0.93
2004-09-23,600095,7.73,8.18,8.22,7.73,8193,3725590.0,6.25,4.34,0.34,0.54
2004-09-24,600095,8.18,7.71,8.33,7.69,14209,6483657.0,7.82,-5.75,-0.47,0.94
2004-09-27,600095,7.69,7.49,8.01,7.43,7144,3131098.0,7.52,-2.85,-0.22,0.47
2004-09-28,600095,7.69,7.56,7.79,7.47,3048,1325450.0,4.27,0.93,0.07,0.2
2004-09-29,600095,7.6,7.3,7.64,7.21,4306,1836428.0,5.69,-3.44,-0.26,0.29
2004-09-30,600095,7.21,7.17,7.34,7.08,4036,1684649.0,3.56,-1.78,-0.13,0.27
2004-10-08,600095,6.82,6.69,6.82,6.28,8109,3116679.0,7.53,-6.69,-0.48,0.54
2004-10-11,600095,6.65,6.84,7.04,6.41,13701,5387452.0,9.42,2.24,0.15,0.91
2004-10-12,600095,6.78,6.52,6.78,6.5,6790,2642279.0,4.09,-4.68,-0.32,0.45
2004-10-13,600095,6.5,6.15,6.5,5.68,12101,4416065.0,12.58,-5.67,-0.37,0.8
2004-10-14,600095,6.15,6.95,6.95,6.15,42078,16918490.0,13.01,13.01,0.8,2.79
2004-10-15,600095,6.95,7.38,7.64,6.74,71255,29830261.0,12.95,6.19,0.43,4.72
2004-10-18,600095,7.38,7.15,7.38,6.76,25789,10595385.0,8.4,-3.12,-0.23,1.71
2004-10-19,600095,7.25,7.15,7.25,6.78,23014,9381193.0,6.57,0.0,0.0,1.52
2004-10-20,600095,6.91,6.54,7.06,6.26,27152,10394467.0,11.19,-8.53,-0.61,1.8
2004-10-21,600095,6.56,6.09,6.61,5.72,16913,6249363.0,13.61,-6.88,-0.45,1.12
2004-10-22,600095,5.96,5.89,6.17,5.51,13430,4737572.0,10.84,-3.28,-0.2,0.89
2004-10-25,600095,5.83,5.57,5.96,5.53,12288,4245310.0,7.3,-5.43,-0.32,0.81
2004-10-26,600095,5.53,5.68,5.79,5.14,9658,3226404.0,11.67,1.97,0.11,0.64
2004-10-27,600095,5.64,5.85,5.96,5.31,9005,3139671.0,11.44,2.99,0.17,0.6
2004-10-28,600095,5.89,5.92,6.35,5.89,12557,4584773.0,7.86,1.2,0.07,0.83
2004-10-29,600095,5.64,5.68,5.83,5.31,6301,2176148.0,8.78,-4.05,-0.24,0.42
2004-11-01,600095,5.42,5.64,5.94,5.42,3912,1370129.0,9.15,-0.7,-0.04,0.26
2004-11-02,600095,5.64,5.85,5.96,5.53,6424,2285155.0,7.62,3.72,0.21,0.43
2004-11-03,600095,6.15,6.0,6.28,5.74,4977,1790462.0,9.23,2.56,0.15,0.33
2004-11-04,600095,5.96,5.64,5.98,5.64,5736,2009329.0,5.67,-6.0,-0.36,0.38
2004-11-05,600095,5.76,5.55,5.83,5.42,6003,2053577.0,7.27,-1.6,-0.09,0.4
2004-11-08,600095,5.53,5.7,5.72,5.48,2310,794325.0,4.32,2.7,0.15,0.15
2004-11-09,600095,5.66,5.79,5.96,5.61,7055,2502645.0,6.14,1.58,0.09,0.47
2004-11-10,600095,5.74,6.39,6.41,5.74,18324,6745398.0,11.57,10.36,0.6,1.21
2004-11-11,600095,6.39,6.17,6.58,6.13,23883,9095273.0,7.04,-3.44,-0.22,1.58
2004-11-12,600095,6.17,6.3,6.3,6.02,10851,4011186.0,4.54,2.11,0.13,0.72
2004-11-15,600095,6.35,6.39,6.52,6.3,7927,3012012.0,3.49,1.43,0.09,0.52
2004-11-16,600095,6.39,6.37,6.48,6.13,6939,2605772.0,5.48,-0.31,-0.02,0.46
2004-11-17,600095,6.46,6.56,6.56,6.24,15851,6057749.0,5.02,2.98,0.19,1.05
2004-11-18,600095,6.74,6.87,7.15,6.74,44243,17911213.0,6.25,4.73,0.31,2.93
2004-11-19,600095,6.74,6.82,6.82,6.63,12900,5090778.0,2.77,-0.73,-0.05,0.85
2004-11-22,600095,6.82,6.8,6.87,6.69,10004,3986315.0,2.64,-0.29,-0.02,0.66
2004-11-23,600095,6.82,6.76,6.84,6.61,10059,3961936.0,3.38,-0.59,-0.04,0.67
2004-11-24,600095,6.71,6.5,6.76,6.5,8509,3319113.0,3.85,-3.85,-0.26,0.56
2004-11-25,600095,6.46,6.37,6.46,6.22,7660,2880735.0,3.69,-2.0,-0.13,0.51
2004-11-26,600095,6.37,6.43,6.56,6.35,4109,1575652.0,3.3,0.94,0.06,0.27
2004-11-29,600095,6.37,6.3,6.52,6.28,3027,1144987.0,3.73,-2.02,-0.13,0.2
2004-11-30,600095,6.2,6.35,6.48,6.2,1993,748235.0,4.44,0.79,0.05,0.13
2004-12-01,600095,6.33,6.48,6.5,6.28,3871,1477269.0,3.46,2.05,0.13,0.26
2004-12-02,600095,6.41,6.58,6.63,6.3,5023,1932256.0,5.09,1.54,0.1,0.33
2004-12-03,600095,6.71,6.63,6.74,6.5,6904,2712360.0,3.65,0.76,0.05,0.46
2004-12-06,600095,6.67,6.58,6.67,6.5,3466,1346383.0,2.56,-0.75,-0.05,0.23
2004-12-07,600095,6.58,6.28,6.58,6.26,4933,1875732.0,4.86,-4.56,-0.3,0.33
2004-12-08,600095,6.26,6.33,6.43,6.24,3062,1155782.0,3.03,0.8,0.05,0.2
2004-12-09,600095,6.33,6.3,6.41,6.24,3033,1145099.0,2.69,-0.47,-0.03,0.2
2004-12-10,600095,6.28,5.96,6.41,5.92,5230,1925184.0,7.78,-5.4,-0.34,0.35
2004-12-13,600095,5.85,5.87,5.87,5.74,3284,1159476.0,2.18,-1.51,-0.09,0.22
2004-12-14,600095,5.98,5.79,5.98,5.74,2319,818455.0,4.09,-1.36,-0.08,0.15
2004-12-15,600095,5.79,5.7,5.87,5.55,3863,1338220.0,5.53,-1.55,-0.09,0.26
2004-12-16,600095,5.64,5.66,5.74,5.61,2886,999211.0,2.28,-0.7,-0.04,0.19
2004-12-17,600095,5.59,5.55,5.64,5.42,2551,871803.0,3.89,-1.94,-0.11,0.17
2004-12-20,600095,5.57,5.87,6.09,5.53,7529,2650906.0,10.09,5.77,0.32,0.5
2004-12-21,600095,5.85,5.68,5.87,5.66,2614,917234.0,3.58,-3.24,-0.19,0.17
2004-12-22,600095,5.7,5.94,5.96,5.7,3739,1333117.0,4.58,4.58,0.26,0.25
2004-12-23,600095,6.09,5.81,6.33,5.76,7506,2745161.0,9.6,-2.19,-0.13,0.5
2004-12-24,600095,5.74,5.76,5.92,5.74,3165,1117716.0,3.1,-0.86,-0.05,0.21
2004-12-27,600095,5.74,5.79,5.85,5.64,1949,682788.0,3.65,0.52,0.03,0.13
2004-12-28,600095,5.74,5.68,5.74,5.59,2473,857945.0,2.59,-1.9,-0.11,0.16
2004-12-29,600095,5.7,5.68,5.81,5.64,3298,1148175.0,2.99,0.0,0.0,0.22
2004-12-30,600095,5.7,5.72,5.74,5.61,1719,597993.0,2.29,0.7,0.04,0.11
2004-12-31,600095,5.64,5.55,5.81,5.55,2259,779780.0,4.55,-2.97,-0.17,0.15
2005-01-04,600095,5.55,5.66,5.72,5.46,2095,716968.0,4.68,1.98,0.11,0.14
2005-01-05,600095,6.02,5.89,6.15,5.79,5592,1996958.0,6.36,4.06,0.23,0.37
2005-01-06,600095,5.79,5.74,5.87,5.66,2863,1000158.0,3.57,-2.55,-0.15,0.19
2005-01-07,600095,5.66,5.79,5.92,5.66,2010,705364.0,4.53,0.87,0.05,0.13
2005-01-10,600095,5.87,5.85,5.87,5.76,1766,625197.0,1.9,1.04,0.06,0.12
2005-01-11,600095,5.87,5.89,5.92,5.79,1961,696097.0,2.22,0.68,0.04,0.13
2005-01-12,600095,5.98,5.83,5.98,5.79,1436,509524.0,3.23,-1.02,-0.06,0.1
2005-01-13,600095,5.81,5.92,5.92,5.66,3327,1173267.0,4.46,1.54,0.09,0.22
2005-01-14,600095,5.96,5.83,6.02,5.79,4287,1537393.0,3.89,-1.52,-0.09,0.28
2005-01-17,600095,5.79,6.13,6.35,5.7,14301,5217273.0,11.15,5.15,0.3,0.95
2005-01-18,600095,6.05,6.3,6.33,5.85,11075,4049397.0,7.83,2.77,0.17,0.73
2005-01-19,600095,6.28,6.13,6.3,6.09,6023,2228243.0,3.33,-2.7,-0.17,0.4
2005-01-20,600095,6.02,5.92,6.13,5.89,4090,1483024.0,3.92,-3.43,-0.21,0.27
2005-01-21,600095,5.94,6.02,6.07,5.74,5884,2113602.0,5.57,1.69,0.1,0.39
2005-01-24,600095,6.3,6.13,6.3,6.02,6175,2277436.0,4.65,1.83,0.11,0.41
2005-01-25,600095,6.07,6.2,6.22,5.94,3952,1444352.0,4.57,1.14,0.07,0.26
2005-01-26,600095,6.22,6.26,6.33,6.07,5591,2075642.0,4.19,0.97,0.06,0.37
2005-01-27,600095,6.26,6.37,6.39,5.96,13378,4992691.0,6.87,1.76,0.11,0.89
2005-01-28,600095,6.28,6.02,6.35,5.96,7586,2799454.0,6.12,-5.49,-0.35,0.5
2005-01-31,600095,5.96,5.42,5.98,5.25,9826,3326631.0,12.13,-9.97,-0.6,0.65
2005-02-01,600095,5.42,5.27,5.53,5.23,4655,1550934.0,5.54,-2.77,-0.15,0.31
2005-02-02,600095,5.27,5.66,5.74,5.27,6622,2251197.0,8.92,7.4,0.39,0.44
2005-02-03,600095,5.59,5.38,5.64,5.33,4490,1519056.0,5.48,-4.95,-0.28,0.3
2005-02-04,600095,5.42,5.55,5.61,5.38,2941,993168.0,4.28,3.16,0.17,0.19
2005-02-16,600095,5.55,5.7,5.74,5.55,5179,1796685.0,3.42,2.7,0.15,0.34
2005-02-17,600095,5.7,5.81,5.85,5.61,3483,1216958.0,4.21,1.93,0.11,0.23
2005-02-18,600095,5.81,5.72,5.87,5.7,3288,1157466.0,2.93,-1.55,-0.09,0.22
2005-02-21,600095,5.79,5.85,5.89,5.74,2519,892456.0,2.62,2.27,0.13,0.17
