日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-02-22,600095,5.89,5.87,6.0,5.81,10598,3792233.0,3.25,0.34,0.02,0.7
2005-02-23,600095,5.89,6.0,6.0,5.79,9961,3563682.0,3.58,2.21,0.13,0.66
2005-02-24,600095,5.96,5.98,6.0,5.85,5305,1899223.0,2.5,-0.33,-0.02,0.35
2005-02-25,600095,6.0,6.11,6.48,5.94,20755,7726133.0,9.03,2.17,0.13,1.37
2005-02-28,600095,6.33,6.15,6.33,5.98,7535,2764776.0,5.73,0.65,0.04,0.5
2005-03-01,600095,6.28,6.2,6.28,6.09,4882,1806734.0,3.09,0.81,0.05,0.32
2005-03-02,600095,6.33,6.15,6.43,6.13,7101,2655464.0,4.84,-0.81,-0.05,0.47
2005-03-03,600095,6.13,6.15,6.15,5.92,4182,1517354.0,3.74,0.0,0.0,0.28
2005-03-04,600095,6.33,6.37,6.41,6.15,9652,3623661.0,4.23,3.58,0.22,0.64
2005-03-07,600095,6.52,6.24,6.67,6.11,25391,9643668.0,8.79,-2.04,-0.13,1.68
2005-03-08,600095,6.26,6.3,6.33,6.13,10631,3960615.0,3.21,0.96,0.06,0.7
2005-03-09,600095,6.28,6.28,6.37,6.22,6130,2302128.0,2.38,-0.32,-0.02,0.41
2005-03-10,600095,6.37,5.98,6.37,5.96,5091,1879398.0,6.53,-4.78,-0.3,0.34
2005-03-11,600095,6.0,5.98,6.09,5.89,3755,1354618.0,3.34,0.0,0.0,0.25
2005-03-14,600095,5.94,5.81,5.96,5.68,4356,1538037.0,4.68,-2.84,-0.17,0.29
2005-03-15,600095,5.81,5.64,5.81,5.64,3998,1385594.0,2.93,-2.93,-0.17,0.26
2005-03-16,600095,5.61,5.59,5.76,5.57,2536,875523.0,3.37,-0.89,-0.05,0.17
2005-03-17,600095,5.64,5.57,5.72,5.53,2334,801357.0,3.4,-0.36,-0.02,0.15
2005-03-18,600095,5.57,5.48,5.64,5.46,2510,850645.0,3.23,-1.62,-0.09,0.17
2005-03-21,600095,5.46,5.44,5.51,5.42,2000,672157.0,1.64,-0.73,-0.04,0.13
2005-03-22,600095,5.42,5.29,5.46,5.23,3179,1046883.0,4.23,-2.76,-0.15,0.21
2005-03-23,600095,5.27,5.23,5.35,5.23,3037,1000638.0,2.27,-1.13,-0.06,0.2
2005-03-24,600095,5.16,5.31,5.38,5.14,2038,668087.0,4.59,1.53,0.08,0.13
2005-03-25,600095,5.35,5.4,5.59,5.31,3054,1027658.0,5.27,1.69,0.09,0.2
2005-03-28,600095,5.4,5.07,5.4,4.88,2809,899770.0,9.63,-6.11,-0.33,0.19
2005-03-29,600095,4.94,5.05,5.18,4.94,2677,852676.0,4.73,-0.39,-0.02,0.18
2005-03-30,600095,4.94,5.01,5.07,4.94,2064,652676.0,2.57,-0.79,-0.04,0.14
2005-03-31,600095,4.99,5.03,5.05,4.88,1805,567385.0,3.39,0.4,0.02,0.12
2005-04-01,600095,4.88,5.27,5.4,4.88,4134,1331070.0,10.34,4.77,0.24,0.27
2005-04-04,600095,5.31,5.12,5.31,5.12,2101,680682.0,3.61,-2.85,-0.15,0.14
2005-04-05,600095,5.07,4.99,5.14,4.97,1618,512310.0,3.32,-2.54,-0.13,0.11
2005-04-06,600095,5.07,5.03,5.07,4.9,2081,655868.0,3.41,0.8,0.04,0.14
2005-04-07,600095,5.1,5.16,5.27,5.07,4299,1392653.0,3.98,2.58,0.13,0.28
2005-04-08,600095,5.16,5.33,5.35,5.12,4668,1525694.0,4.46,3.29,0.17,0.31
2005-04-11,600095,5.42,5.66,5.94,5.35,12868,4448092.0,11.07,6.19,0.33,0.85
2005-04-12,600095,5.64,5.35,5.64,5.35,3679,1233869.0,5.12,-5.48,-0.31,0.24
2005-04-13,600095,5.38,5.48,5.61,5.35,3802,1283880.0,4.86,2.43,0.13,0.25
2005-04-14,600095,5.51,5.25,5.53,5.25,3366,1113641.0,5.11,-4.2,-0.23,0.22
2005-04-15,600095,5.25,5.1,5.25,5.05,2891,925742.0,3.81,-2.86,-0.15,0.19
2005-04-18,600095,4.97,4.77,4.99,4.66,4331,1331770.0,6.47,-6.47,-0.33,0.29
2005-04-19,600095,4.75,4.82,4.84,4.73,2223,679087.0,2.31,1.05,0.05,0.15
2005-04-20,600095,4.77,4.49,4.77,4.36,5445,1585061.0,8.51,-6.85,-0.33,0.36
2005-04-21,600095,4.45,4.45,4.49,4.32,3917,1125434.0,3.79,-0.89,-0.04,0.26
2005-04-22,600095,4.49,4.06,4.49,3.82,5733,1558983.0,15.06,-8.76,-0.39,0.38
2005-04-25,600095,3.91,3.82,4.06,3.69,3283,863472.0,9.11,-5.91,-0.24,0.22
2005-04-27,600095,3.76,3.71,3.93,3.35,7988,2001899.0,15.18,-2.88,-0.11,0.53
2005-04-28,600095,3.59,4.15,4.19,3.54,12047,3228150.0,17.52,11.86,0.44,0.8
2005-04-29,600095,4.15,3.93,4.15,3.91,6317,1698727.0,5.78,-5.3,-0.22,0.42
2005-05-09,600095,3.87,3.39,3.93,3.35,4109,1032781.0,14.76,-13.74,-0.54,0.27
2005-05-10,600095,3.37,3.48,3.5,3.26,2849,682298.0,7.08,2.65,0.09,0.19
2005-05-11,600095,3.5,3.63,3.76,3.41,3945,982743.0,10.06,4.31,0.15,0.26
2005-05-12,600095,3.63,3.52,3.63,3.46,2281,564629.0,4.68,-3.03,-0.11,0.15
2005-05-13,600095,3.52,3.65,3.69,3.48,2708,676265.0,5.97,3.69,0.13,0.18
2005-05-16,600095,3.63,3.78,3.8,3.5,4116,1046202.0,8.22,3.56,0.13,0.27
2005-05-17,600095,3.8,3.89,3.91,3.63,3152,821178.0,7.41,2.91,0.11,0.21
2005-05-18,600095,4.0,4.02,4.12,3.82,7616,2039487.0,7.71,3.34,0.13,0.5
2005-05-19,600095,4.0,4.02,4.06,3.89,3974,1059334.0,4.23,0.0,0.0,0.26
2005-05-20,600095,4.06,3.91,4.25,3.91,6723,1850739.0,8.46,-2.74,-0.11,0.45
2005-05-23,600095,3.8,3.54,3.8,3.54,3619,913177.0,6.65,-9.46,-0.37,0.24
2005-05-24,600095,3.54,3.71,3.76,3.48,2348,596619.0,7.91,4.8,0.17,0.16
2005-05-25,600095,3.71,3.78,3.95,3.67,3427,897596.0,7.55,1.89,0.07,0.23
2005-05-26,600095,3.91,3.82,3.91,3.71,2874,745565.0,5.29,1.06,0.04,0.19
2005-05-27,600095,3.71,3.8,3.89,3.71,1936,502960.0,4.71,-0.52,-0.02,0.13
2005-05-31,600095,3.82,3.82,4.0,3.8,2154,565318.0,5.26,0.53,0.02,0.14
2005-06-01,600095,3.8,3.67,3.8,3.63,1898,486379.0,4.45,-3.93,-0.15,0.13
2005-06-02,600095,3.67,3.65,3.8,3.63,2219,567437.0,4.63,-0.54,-0.02,0.15
2005-06-03,600095,3.69,3.82,3.84,3.61,2969,763481.0,6.3,4.66,0.17,0.2
2005-06-06,600095,3.87,3.95,3.95,3.76,4402,1160003.0,4.97,3.4,0.13,0.29
2005-06-07,600095,3.89,3.82,4.02,3.8,3886,1032904.0,5.57,-3.29,-0.13,0.26
2005-06-08,600095,3.8,4.23,4.3,3.8,10575,2889958.0,13.09,10.73,0.41,0.7
2005-06-09,600095,4.21,4.43,4.6,4.06,19832,5699040.0,12.77,4.73,0.2,1.31
2005-06-10,600095,4.38,4.25,4.49,4.23,6829,1935672.0,5.87,-4.06,-0.18,0.45
2005-06-13,600095,4.23,4.32,4.36,4.12,5550,1562533.0,5.65,1.65,0.07,0.37
2005-06-14,600095,4.49,4.51,4.82,4.49,44955,13491726.0,7.64,4.4,0.19,2.98
2005-06-15,600095,4.49,4.12,4.49,3.95,11661,3220536.0,11.97,-8.65,-0.39,0.77
2005-06-16,600095,4.06,4.08,4.15,3.97,4597,1253723.0,4.37,-0.97,-0.04,0.3
2005-06-17,600095,4.02,4.17,4.23,4.02,3222,886983.0,5.15,2.21,0.09,0.21
2005-06-21,600095,4.23,4.17,4.45,4.15,5103,1438614.0,7.19,0.0,0.0,0.34
2005-06-22,600095,4.12,4.08,4.17,4.04,2593,708517.0,3.12,-2.16,-0.09,0.17
2005-06-23,600095,4.21,4.06,4.21,4.06,2810,769261.0,3.68,-0.49,-0.02,0.19
2005-06-24,600095,4.02,4.0,4.02,3.95,2699,723342.0,1.72,-1.48,-0.06,0.18
2005-06-27,600095,4.08,4.12,4.19,4.08,4309,1185199.0,2.75,3.0,0.12,0.29
2005-06-28,600095,4.12,3.93,4.12,3.93,3337,892468.0,4.61,-4.61,-0.19,0.22
2005-06-29,600095,4.02,3.97,4.06,3.93,2724,734900.0,3.31,1.02,0.04,0.18
2005-06-30,600095,3.91,3.63,3.91,3.59,3188,825211.0,8.06,-8.56,-0.34,0.21
2005-07-01,600095,3.59,3.39,3.61,3.33,4385,1075939.0,7.71,-6.61,-0.24,0.29
2005-07-04,600095,3.33,3.22,3.33,3.07,3396,784483.0,7.67,-5.01,-0.17,0.22
2005-07-05,600095,3.17,3.28,3.28,3.07,2768,643006.0,6.52,1.86,0.06,0.18
2005-07-06,600095,3.28,3.22,3.33,3.17,1622,379374.0,4.88,-1.83,-0.06,0.11
2005-07-07,600095,3.22,3.28,3.28,3.17,1625,379857.0,3.42,1.86,0.06,0.11
2005-07-08,600095,3.07,3.09,3.26,3.07,2207,504236.0,5.79,-5.79,-0.19,0.15
2005-07-11,600095,3.09,3.22,3.3,3.09,3416,794141.0,6.8,4.21,0.13,0.23
2005-07-12,600095,3.26,3.35,3.41,3.05,5485,1292789.0,11.18,4.04,0.13,0.36
2005-07-13,600095,3.33,3.37,3.5,3.28,3785,906234.0,6.57,0.6,0.02,0.25
2005-07-14,600095,3.41,3.28,3.48,3.28,2146,513412.0,5.93,-2.67,-0.09,0.14
2005-07-15,600095,3.28,3.11,3.39,3.09,2360,550029.0,9.15,-5.18,-0.17,0.16
2005-07-18,600095,3.11,2.98,3.11,2.96,2100,472019.0,4.82,-4.18,-0.13,0.14
2005-07-19,600095,2.98,3.07,3.09,2.98,1773,396653.0,3.69,3.02,0.09,0.12
2005-07-20,600095,3.11,3.33,3.5,3.0,10663,2544484.0,16.29,8.47,0.26,0.71
2005-07-21,600095,3.24,3.33,3.33,3.17,3519,824640.0,4.8,0.0,0.0,0.23
2005-07-22,600095,3.35,3.46,3.52,3.22,10335,2507058.0,9.01,3.9,0.13,0.68
2005-07-25,600095,3.48,3.54,3.54,3.33,6170,1506120.0,6.07,2.31,0.08,0.41
2005-07-26,600095,3.52,3.48,3.61,3.41,10950,2701190.0,5.65,-1.69,-0.06,0.72
2005-07-27,600095,3.48,3.54,3.56,3.35,9122,2220209.0,6.03,1.72,0.06,0.6
2005-07-28,600095,3.5,3.67,3.69,3.46,12067,3020377.0,6.5,3.67,0.13,0.8
2005-07-29,600095,3.67,3.93,4.04,3.56,27043,7086220.0,13.08,7.08,0.26,1.79
2005-08-01,600095,3.97,4.15,4.17,3.76,40011,10709965.0,10.43,5.6,0.22,2.65
2005-08-02,600095,4.02,4.08,4.12,3.91,21353,5749919.0,5.06,-1.69,-0.07,1.41
2005-08-03,600095,4.08,4.04,4.12,4.0,15097,4102324.0,2.94,-0.98,-0.04,1.0
2005-08-04,600095,4.04,3.82,4.04,3.78,10098,2662816.0,6.44,-5.45,-0.22,0.67
2005-08-08,600095,4.06,4.0,4.17,3.89,10351,2781312.0,7.33,4.71,0.18,0.69
2005-08-09,600095,3.93,4.15,4.15,3.87,17981,4857033.0,7.0,3.75,0.15,1.19
2005-08-10,600095,4.1,4.23,4.25,4.0,17864,4920023.0,6.02,1.93,0.08,1.18
2005-08-11,600095,4.19,4.17,4.23,4.0,14029,3874162.0,5.44,-1.42,-0.06,0.93
2005-08-12,600095,4.19,3.91,4.19,3.89,12296,3331569.0,7.19,-6.24,-0.26,0.81
2005-08-15,600095,3.91,4.06,4.08,3.84,9317,2509647.0,6.14,3.84,0.15,0.62
2005-08-16,600095,4.06,4.34,4.41,4.02,24069,6714931.0,9.61,6.9,0.28,1.59
2005-08-17,600095,4.34,4.34,4.36,4.08,15876,4446756.0,6.45,0.0,0.0,1.05
2005-08-18,600095,4.32,4.15,4.75,4.15,39052,11400058.0,13.82,-4.38,-0.19,2.59
2005-08-19,600095,4.08,4.17,4.32,3.97,12500,3450408.0,8.43,0.48,0.02,0.83
2005-08-22,600095,4.12,4.41,4.56,4.08,11199,3186616.0,11.51,5.76,0.24,0.74
2005-08-23,600095,4.36,4.23,4.36,4.15,7225,2028638.0,4.76,-4.08,-0.18,0.48
2005-08-24,600095,4.23,4.34,4.36,4.15,7769,2192139.0,4.96,2.6,0.11,0.51
2005-08-25,600095,4.34,4.51,4.58,4.25,19342,5628243.0,7.6,3.92,0.17,1.28
2005-08-26,600095,4.45,4.69,4.69,4.45,20472,6103959.0,5.32,3.99,0.18,1.36
2005-08-29,600095,4.73,4.69,4.75,4.43,15008,4450522.0,6.82,0.0,0.0,0.99
2005-08-30,600095,4.75,4.43,4.77,4.41,18081,5348251.0,7.68,-5.54,-0.26,1.2
2005-08-31,600095,4.43,4.43,4.49,4.21,13449,3834604.0,6.32,0.0,0.0,0.89
2005-09-01,600095,4.47,4.58,4.58,4.36,12738,3724567.0,4.97,3.39,0.15,0.84
2005-09-02,600095,4.62,4.58,4.64,4.49,10236,3031921.0,3.28,0.0,0.0,0.68
2005-09-05,600095,4.6,4.64,4.64,4.51,9307,2759723.0,2.84,1.31,0.06,0.62
2005-09-06,600095,4.66,4.73,4.99,4.58,29091,8856447.0,8.84,1.94,0.09,1.93
2005-09-07,600095,4.77,4.99,5.1,4.77,44995,14056354.0,6.98,5.5,0.26,2.98
2005-09-08,600095,4.99,4.86,5.03,4.77,16090,4974463.0,5.21,-2.61,-0.13,1.07
2005-09-09,600095,4.86,4.82,4.99,4.73,7058,2169646.0,5.35,-0.82,-0.04,0.47
2005-09-12,600095,4.73,4.79,4.86,4.66,8101,2470273.0,4.15,-0.62,-0.03,0.54
