日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-09-13,600095,4.79,4.88,4.88,4.73,9385,2886147.0,3.13,1.88,0.09,0.62
2005-09-14,600095,4.9,4.9,4.92,4.77,12110,3735024.0,3.07,0.41,0.02,0.8
2005-09-15,600095,4.92,5.01,5.03,4.9,15872,4987561.0,2.65,2.24,0.11,1.05
2005-09-16,600095,4.97,4.9,5.01,4.86,8582,2673598.0,2.99,-2.2,-0.11,0.57
2005-09-19,600095,4.88,5.07,5.07,4.84,11496,3598342.0,4.69,3.47,0.17,0.76
2005-09-20,600095,5.12,5.1,5.23,5.03,28864,9294723.0,3.94,0.59,0.03,1.91
2005-09-21,600095,5.1,4.92,5.14,4.9,11804,3700301.0,4.71,-3.53,-0.18,0.78
2005-09-22,600095,4.88,4.58,4.88,4.36,11319,3399096.0,10.57,-6.91,-0.34,0.75
2005-09-23,600095,4.64,4.38,4.64,4.38,6016,1757959.0,5.68,-4.37,-0.2,0.4
2005-09-26,600095,4.41,4.45,4.49,4.34,3747,1080008.0,3.42,1.6,0.07,0.25
2005-09-27,600095,4.45,4.21,4.49,4.21,4078,1156933.0,6.29,-5.39,-0.24,0.27
2005-09-28,600095,4.28,4.19,4.28,4.15,2981,833263.0,3.09,-0.48,-0.02,0.2
2005-09-29,600095,4.23,4.32,4.32,4.21,4679,1316760.0,2.63,3.1,0.13,0.31
2005-09-30,600095,4.36,4.28,4.41,4.25,1955,554806.0,3.7,-0.93,-0.04,0.13
2005-10-10,600095,4.34,4.19,4.34,4.17,2125,595969.0,3.97,-2.1,-0.09,0.14
2005-10-11,600095,4.17,4.34,4.34,4.17,3594,1015148.0,4.06,3.58,0.15,0.24
2005-10-12,600095,4.34,4.56,4.62,4.3,7238,2099548.0,7.37,5.07,0.22,0.48
2005-10-13,600095,5.05,4.6,5.05,4.56,10818,3302903.0,10.75,0.88,0.04,0.72
2005-10-14,600095,4.53,4.41,4.62,4.34,3281,949624.0,6.09,-4.13,-0.19,0.22
2005-10-17,600095,4.32,4.28,4.32,4.19,3027,850488.0,2.95,-2.95,-0.13,0.2
2005-10-19,600095,4.45,4.34,4.56,4.32,5224,1515594.0,5.61,1.4,0.06,0.35
2005-10-20,600095,4.28,4.23,4.28,4.12,5519,1534110.0,3.69,-2.53,-0.11,0.37
2005-10-21,600095,4.19,4.25,4.32,4.17,6179,1734321.0,3.55,0.47,0.02,0.41
2005-10-24,600095,4.21,4.28,4.34,4.19,3882,1089909.0,3.53,0.71,0.03,0.26
2005-10-25,600095,4.28,4.15,4.28,4.15,3044,847833.0,3.04,-3.04,-0.13,0.2
2005-10-26,600095,4.15,3.82,4.15,3.8,4531,1214549.0,8.43,-7.95,-0.33,0.3
2005-10-27,600095,3.8,3.84,3.89,3.74,2639,688780.0,3.93,0.52,0.02,0.17
2005-10-28,600095,3.84,3.67,3.89,3.54,3035,773229.0,9.11,-4.43,-0.17,0.2
2005-10-31,600095,3.63,3.87,3.93,3.63,4180,1072335.0,8.17,5.45,0.2,0.28
2005-11-01,600095,3.8,3.74,3.82,3.67,3812,983245.0,3.88,-3.36,-0.13,0.25
2005-11-02,600095,3.82,3.87,3.91,3.76,4755,1245157.0,4.01,3.48,0.13,0.31
2005-11-03,600095,3.8,3.8,3.93,3.8,1982,520480.0,3.36,-1.81,-0.07,0.13
2005-11-04,600095,3.8,3.95,3.95,3.63,6162,1622831.0,8.42,3.95,0.15,0.41
2005-11-07,600095,4.06,4.21,4.23,4.02,16591,4543532.0,5.32,6.58,0.26,1.1
2005-11-08,600095,4.21,4.19,4.23,4.08,6646,1839365.0,3.56,-0.48,-0.02,0.44
2005-11-09,600095,4.17,4.02,4.19,4.0,6257,1715061.0,4.53,-4.06,-0.17,0.41
2005-11-10,600095,3.93,3.84,3.97,3.8,4675,1230316.0,4.23,-4.48,-0.18,0.31
2005-11-11,600095,3.74,3.84,3.91,3.74,2879,750702.0,4.43,0.0,0.0,0.19
2005-11-14,600095,3.87,3.91,3.91,3.8,1824,479269.0,2.86,1.82,0.07,0.12
2005-11-15,600095,3.91,3.84,3.95,3.8,2525,664197.0,3.84,-1.79,-0.07,0.17
2005-11-16,600095,3.82,3.89,3.89,3.71,3368,872442.0,4.69,1.3,0.05,0.22
2005-11-17,600095,3.91,3.91,3.97,3.87,3553,942465.0,2.57,0.51,0.02,0.24
2005-11-18,600095,3.93,4.02,4.04,3.91,5006,1345187.0,3.32,2.81,0.11,0.33
2005-11-21,600095,3.97,4.06,4.12,3.97,3636,988785.0,3.73,1.0,0.04,0.24
2005-11-22,600095,4.06,3.84,4.06,3.8,3908,1040448.0,6.4,-5.42,-0.22,0.26
2005-11-23,600095,3.84,3.87,3.93,3.78,2591,681324.0,3.91,0.78,0.03,0.17
2005-11-24,600095,3.84,4.43,4.43,3.82,17667,4985798.0,15.76,14.47,0.56,1.17
2005-11-25,600095,4.53,4.32,4.71,4.25,65470,19260224.0,10.38,-2.48,-0.11,4.33
2005-11-28,600095,4.23,4.12,4.23,4.04,17481,4807487.0,4.4,-4.63,-0.2,1.16
2005-11-29,600095,4.1,4.08,4.1,4.0,7849,2132554.0,2.43,-0.97,-0.04,0.52
2005-11-30,600095,4.02,4.19,4.21,4.02,8986,2464101.0,4.66,2.7,0.11,0.59
2005-12-01,600095,4.19,4.06,4.19,4.02,6168,1680678.0,4.06,-3.1,-0.13,0.41
2005-12-02,600095,4.0,3.87,4.04,3.84,6715,1793288.0,4.93,-4.68,-0.19,0.44
2005-12-05,600095,3.78,3.74,3.84,3.71,4402,1140163.0,3.36,-3.36,-0.13,0.29
2005-12-06,600095,3.69,3.76,3.8,3.63,4880,1249751.0,4.55,0.53,0.02,0.32
2005-12-07,600095,3.76,3.78,3.8,3.69,3227,831080.0,2.93,0.53,0.02,0.21
2005-12-08,600095,3.78,3.78,3.87,3.71,2719,703047.0,4.23,0.0,0.0,0.18
2005-12-09,600095,3.74,3.87,3.89,3.69,3443,896540.0,5.29,2.38,0.09,0.23
2005-12-12,600095,3.82,3.91,3.93,3.78,3505,924602.0,3.88,1.03,0.04,0.23
2005-12-13,600095,3.87,3.89,3.89,3.78,2226,582894.0,2.81,-0.51,-0.02,0.15
2005-12-14,600095,3.89,3.95,3.95,3.82,3128,829471.0,3.34,1.54,0.06,0.21
2005-12-15,600095,3.93,3.91,4.02,3.91,3282,877020.0,2.78,-1.01,-0.04,0.22
2005-12-16,600095,3.91,3.91,3.95,3.76,4444,1168251.0,4.86,0.0,0.0,0.29
2005-12-19,600095,3.91,3.95,3.97,3.87,3481,925931.0,2.56,1.02,0.04,0.23
2005-12-20,600095,3.93,3.91,3.95,3.87,2683,709746.0,2.03,-1.01,-0.04,0.18
2005-12-21,600095,3.91,3.84,3.95,3.82,2653,698413.0,3.32,-1.79,-0.07,0.18
2005-12-22,600095,3.82,3.87,3.89,3.8,1403,368482.0,2.34,0.78,0.03,0.09
2005-12-23,600095,3.89,3.91,3.91,3.84,2718,716578.0,1.81,1.03,0.04,0.18
2005-12-26,600095,3.93,4.04,4.06,3.89,5681,1518929.0,4.35,3.32,0.13,0.38
2005-12-27,600095,4.06,4.02,4.12,3.95,5818,1573842.0,4.21,-0.5,-0.02,0.39
2005-12-28,600095,3.93,3.97,4.06,3.93,2614,702116.0,3.23,-1.24,-0.05,0.17
2005-12-29,600095,3.95,3.97,4.02,3.95,5940,1598681.0,1.76,0.0,0.0,0.39
2005-12-30,600095,3.97,3.93,4.04,3.91,4093,1094638.0,3.27,-1.01,-0.04,0.27
2006-01-04,600095,3.89,4.06,4.06,3.87,6871,1849714.0,4.83,3.31,0.13,0.45
2006-01-05,600095,4.1,4.23,4.25,4.02,15337,4235614.0,5.67,4.19,0.17,1.02
2006-01-06,600095,4.25,4.21,4.32,4.12,21772,6083314.0,4.73,-0.47,-0.02,1.44
2006-01-09,600095,4.21,4.25,4.32,4.21,9453,2661689.0,2.61,0.95,0.04,0.63
2006-01-10,600095,4.25,4.21,4.25,4.12,8278,2299587.0,3.06,-0.94,-0.04,0.55
2006-01-11,600095,4.23,4.15,4.23,4.12,6247,1733246.0,2.61,-1.43,-0.06,0.41
2006-01-12,600095,4.15,4.36,4.41,4.12,11611,3281913.0,6.99,5.06,0.21,0.77
2006-01-13,600095,4.36,4.28,4.38,4.21,8406,2382669.0,3.9,-1.83,-0.08,0.56
2006-01-16,600095,4.21,4.19,4.34,4.19,6577,1847319.0,3.5,-2.1,-0.09,0.44
2006-01-17,600095,4.17,4.21,4.28,4.17,6144,1715317.0,2.63,0.48,0.02,0.41
2006-01-18,600095,4.21,4.34,4.36,4.19,11603,3293651.0,4.04,3.09,0.13,0.77
2006-01-19,600095,4.47,4.43,4.53,4.36,18341,5305187.0,3.92,2.07,0.09,1.21
2006-01-20,600095,4.36,4.38,4.43,4.32,8990,2577819.0,2.48,-1.13,-0.05,0.6
2006-01-23,600095,4.34,4.43,4.45,4.28,11004,3156382.0,3.88,1.14,0.05,0.73
2006-01-24,600095,4.45,4.53,4.6,4.45,21835,6421789.0,3.39,2.26,0.1,1.45
2006-01-25,600095,4.53,4.49,4.53,4.36,9112,2635222.0,3.75,-0.88,-0.04,0.6
2006-02-06,600095,4.56,4.6,4.6,4.49,9846,2908522.0,2.45,2.45,0.11,0.65
2006-02-07,600095,4.6,4.64,4.75,4.49,19274,5767225.0,5.65,0.87,0.04,1.28
2006-02-08,600095,4.56,4.64,4.71,4.56,8957,2667821.0,3.23,0.0,0.0,0.59
2006-02-09,600095,4.64,4.62,4.71,4.53,17012,5071746.0,3.88,-0.43,-0.02,1.13
2006-02-10,600095,4.64,4.66,4.71,4.58,12154,3632299.0,2.81,0.87,0.04,0.8
2006-02-13,600095,4.66,4.58,4.73,4.53,7720,2287720.0,4.29,-1.72,-0.08,0.51
2006-02-14,600095,4.73,4.66,4.84,4.6,8399,2527025.0,5.24,1.75,0.08,0.56
2006-02-15,600095,4.69,4.71,4.79,4.66,11900,3595456.0,2.79,1.07,0.05,0.79
2006-02-16,600095,4.71,4.38,4.71,4.38,12936,3805058.0,7.01,-7.01,-0.33,0.86
2006-02-17,600095,4.38,4.49,4.49,4.36,9995,2890382.0,2.97,2.51,0.11,0.66
2006-02-20,600095,4.6,4.56,4.73,4.53,13092,3902296.0,4.45,1.56,0.07,0.87
2006-02-21,600095,4.53,4.6,4.64,4.45,9718,2861073.0,4.17,0.88,0.04,0.64
2006-02-22,600095,4.64,4.64,4.73,4.6,14306,4294370.0,2.83,0.87,0.04,0.95
2006-02-23,600095,4.64,4.79,4.84,4.62,26197,7944498.0,4.74,3.23,0.15,1.73
2006-02-24,600095,4.82,4.75,4.82,4.66,10332,3122042.0,3.34,-0.84,-0.04,0.68
2006-02-27,600095,4.79,4.6,4.79,4.53,9826,2941042.0,5.47,-3.16,-0.15,0.65
2006-02-28,600095,4.6,4.62,4.64,4.45,7239,2125558.0,4.13,0.43,0.02,0.48
2006-03-01,600095,4.53,4.73,4.79,4.53,13669,4138004.0,5.63,2.38,0.11,0.9
2006-03-02,600095,4.69,4.77,4.99,4.62,29075,8951240.0,7.82,0.85,0.04,1.92
2006-03-03,600095,4.73,4.75,5.16,4.66,19563,6008981.0,10.48,-0.42,-0.02,1.3
2006-03-06,600095,4.77,4.71,4.88,4.64,8990,2721966.0,5.05,-0.84,-0.04,0.6
2006-03-07,600095,4.66,4.47,4.71,4.47,8313,2455922.0,5.1,-5.1,-0.24,0.55
2006-03-08,600095,4.47,4.38,4.47,4.3,6743,1934897.0,3.8,-2.01,-0.09,0.45
2006-03-09,600095,4.38,4.3,4.45,4.3,3718,1065392.0,3.42,-1.83,-0.08,0.25
2006-03-10,600095,4.34,4.34,4.41,4.3,3412,970297.0,2.56,0.93,0.04,0.23
2006-03-13,600095,4.34,4.41,4.41,4.28,3876,1104845.0,3.0,1.61,0.07,0.26
2006-03-14,600095,4.34,4.36,4.49,4.32,4675,1343125.0,3.85,-1.13,-0.05,0.31
2006-03-15,600095,4.36,4.41,4.43,4.34,4889,1403130.0,2.06,1.15,0.05,0.32
2006-03-16,600095,4.38,4.36,4.41,4.28,6110,1740478.0,2.95,-1.13,-0.05,0.4
2006-03-17,600095,4.41,4.43,4.49,4.38,9806,2840964.0,2.52,1.61,0.07,0.65
2006-03-20,600095,4.38,4.41,4.43,4.23,8555,2435081.0,4.51,-0.45,-0.02,0.57
2006-03-22,600095,4.41,4.51,4.51,4.28,10687,3069259.0,5.22,2.27,0.1,0.71
2006-03-23,600095,4.56,4.51,4.6,4.49,13556,3993004.0,2.44,0.0,0.0,0.9
2006-03-24,600095,4.53,4.41,4.53,4.36,6786,1959059.0,3.77,-2.22,-0.1,0.45
2006-03-27,600095,4.41,4.36,4.43,4.28,10086,2867608.0,3.4,-1.13,-0.05,0.67
2006-03-28,600095,4.38,4.41,4.43,4.32,6283,1800389.0,2.52,1.15,0.05,0.42
2006-03-29,600095,4.45,4.45,4.56,4.38,9871,2862085.0,4.08,0.91,0.04,0.65
2006-03-30,600095,4.45,4.32,4.45,4.3,8071,2307919.0,3.37,-2.92,-0.13,0.53
2006-03-31,600095,4.3,4.36,4.36,4.23,8714,2466754.0,3.01,0.93,0.04,0.58
2006-04-03,600095,4.28,4.49,4.49,4.25,11731,3353620.0,5.5,2.98,0.13,0.78
2006-04-04,600095,4.51,4.62,4.64,4.45,25768,7590088.0,4.23,2.9,0.13,1.71
2006-04-05,600095,4.73,4.6,4.73,4.53,13604,4042551.0,4.33,-0.43,-0.02,0.9
2006-04-06,600095,4.66,4.71,4.86,4.53,30607,9237749.0,7.17,2.39,0.11,2.03
2006-04-07,600095,4.71,4.73,4.75,4.62,14863,4466608.0,2.76,0.42,0.02,0.98
2006-04-10,600095,4.66,4.86,4.88,4.66,21951,6709734.0,4.65,2.75,0.13,1.45
2006-04-11,600095,4.86,4.77,4.86,4.69,19873,6059926.0,3.5,-1.85,-0.09,1.32
2006-04-12,600095,4.77,4.77,4.77,4.69,14090,4272063.0,1.68,0.0,0.0,0.93
2006-04-13,600095,4.77,4.56,4.88,4.56,18357,5544461.0,6.71,-4.4,-0.21,1.22
2006-04-14,600095,4.51,4.75,4.79,4.49,16173,4855697.0,6.58,4.17,0.19,1.07
