日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-04-17,600095,4.73,4.86,4.88,4.66,22258,6840772.0,4.63,2.32,0.11,1.47
2006-04-18,600095,4.86,4.88,4.92,4.77,18384,5664984.0,3.09,0.41,0.02,1.22
2006-04-19,600095,4.88,4.73,4.88,4.66,11551,3510742.0,4.51,-3.07,-0.15,0.76
2006-04-20,600095,4.71,4.53,4.77,4.51,16190,4821901.0,5.5,-4.23,-0.2,1.07
2006-04-21,600095,4.56,5.16,5.16,4.51,75190,23891862.0,14.35,13.91,0.63,4.98
2006-04-24,600095,5.2,5.29,5.38,4.9,58349,18888377.0,9.3,2.52,0.13,3.86
2006-04-25,600095,5.27,5.2,5.61,4.99,41594,13827288.0,11.72,-1.7,-0.09,2.75
2006-04-26,600095,5.16,5.33,5.48,5.12,23955,7924950.0,6.92,2.5,0.13,1.59
2006-04-27,600095,5.35,5.76,5.96,5.35,45936,16109710.0,11.44,8.07,0.43,3.04
2006-04-28,600095,5.7,5.85,5.94,5.53,30225,10595315.0,7.12,1.56,0.09,2.0
2006-05-08,600095,5.85,5.96,5.96,5.66,25583,9083403.0,5.13,1.88,0.11,1.69
2006-05-09,600095,5.96,6.28,6.5,5.74,49788,18186748.0,12.75,5.37,0.32,3.3
2006-05-10,600095,6.28,6.11,6.35,6.02,25954,9590766.0,5.25,-2.71,-0.17,1.72
2006-05-11,600095,5.98,6.5,6.91,5.98,65095,25436116.0,15.22,6.38,0.39,4.31
2006-05-12,600095,6.52,7.25,7.34,6.52,72197,29615832.0,12.62,11.54,0.75,4.78
2006-05-26,600095,8.16,7.49,8.16,7.38,86378,38027772.0,10.76,3.31,0.24,5.72
2006-05-29,600095,7.53,7.92,8.12,7.53,49488,22199529.0,7.88,5.74,0.43,3.28
2006-05-30,600095,7.94,8.68,8.81,7.69,54134,25286856.0,14.14,9.6,0.76,3.58
2006-05-31,600095,8.68,9.13,9.39,8.44,53504,27065395.0,10.94,5.18,0.45,3.54
2006-06-01,600095,9.2,9.82,9.89,9.04,51332,26733798.0,9.31,7.56,0.69,3.4
2006-06-02,600095,9.84,9.61,10.47,9.41,60081,32751925.0,10.79,-2.14,-0.21,3.98
2006-06-05,600095,9.61,10.21,10.21,9.41,37316,20022075.0,8.32,6.24,0.6,2.47
2006-06-06,600095,10.15,9.71,10.15,9.67,33213,18016787.0,4.7,-4.9,-0.5,2.2
2006-06-07,600095,9.63,8.59,9.71,8.57,51014,25626569.0,11.74,-11.53,-1.12,3.38
2006-06-08,600095,8.55,8.68,9.11,8.29,58237,28562400.0,9.55,1.05,0.09,3.86
2006-07-28,600095,8.94,9.62,10.55,8.76,202370,65320551.0,20.62,10.83,0.94,8.07
2006-07-31,600095,9.58,9.04,10.01,8.97,62983,19796664.0,10.81,-6.03,-0.58,2.51
2006-08-01,600095,8.9,8.29,9.22,8.18,57754,16787189.0,11.5,-8.3,-0.75,2.3
2006-08-02,600095,8.29,8.11,8.44,7.68,35941,9805744.0,9.17,-2.17,-0.18,1.43
2006-08-03,600095,8.11,8.36,8.36,8.04,29473,8214580.0,3.95,3.08,0.25,1.18
2006-08-04,600095,8.22,8.04,8.54,8.01,25976,7310479.0,6.34,-3.83,-0.32,1.04
2006-08-07,600095,7.93,7.61,8.04,7.5,17230,4583560.0,6.72,-5.35,-0.43,0.69
2006-08-08,600095,7.47,7.86,7.9,7.43,18423,4924072.0,6.18,3.29,0.25,0.73
2006-08-09,600095,7.97,8.15,8.36,7.79,29610,8238426.0,7.25,3.69,0.29,1.18
2006-08-10,600095,8.08,8.26,8.33,8.08,19728,5522903.0,3.07,1.35,0.11,0.79
2006-08-11,600095,8.26,8.26,8.29,7.97,18364,5097015.0,3.87,0.0,0.0,0.73
2006-08-14,600095,8.29,7.75,8.29,7.75,19406,5325720.0,6.54,-6.17,-0.51,0.77
2006-08-15,600095,7.61,8.22,8.26,7.61,15979,4372956.0,8.39,6.06,0.47,0.64
2006-08-16,600095,8.18,8.47,8.51,8.04,37018,10491749.0,5.72,3.04,0.25,1.48
2006-08-17,600095,8.44,8.79,8.9,8.04,50290,14552300.0,10.15,3.78,0.32,2.01
2006-08-18,600095,8.87,8.54,8.94,8.44,30537,8926597.0,5.69,-2.84,-0.25,1.22
2006-08-21,600095,8.04,8.54,8.54,7.86,23851,6715450.0,7.96,0.0,0.0,0.95
2006-08-22,600095,8.47,8.61,8.87,8.33,23355,6830036.0,6.32,0.82,0.07,0.93
2006-08-23,600095,8.54,8.58,8.83,8.51,27222,7980646.0,3.72,-0.35,-0.03,1.09
2006-08-24,600095,8.97,9.15,9.44,8.87,95229,29128397.0,6.64,6.64,0.57,3.8
2006-08-25,600095,8.94,8.83,9.12,8.76,42095,12602520.0,3.93,-3.5,-0.32,1.68
2006-08-28,600095,8.9,8.97,9.08,8.61,32212,9615628.0,5.32,1.59,0.14,1.28
2006-08-29,600095,8.97,9.22,9.26,8.83,64197,19613613.0,4.79,2.79,0.25,2.56
2006-08-30,600095,9.19,9.83,9.83,9.04,108656,34605025.0,8.57,6.62,0.61,4.33
2006-08-31,600095,10.01,9.65,10.01,9.51,100265,32206029.0,5.09,-1.83,-0.18,4.0
2006-09-01,600095,9.69,9.19,9.8,9.12,50224,15677903.0,7.05,-4.77,-0.46,2.0
2006-09-04,600095,9.22,9.51,9.55,9.12,33371,10410983.0,4.68,3.48,0.32,1.33
2006-09-05,600095,9.51,9.58,9.62,9.22,36678,11516518.0,4.21,0.74,0.07,1.46
2006-09-06,600095,9.62,9.4,9.76,9.26,39840,12539388.0,5.22,-1.88,-0.18,1.59
2006-09-07,600095,9.4,9.22,9.47,8.97,43017,13255424.0,5.32,-1.91,-0.18,1.72
2006-09-08,600095,9.22,9.26,9.4,9.12,18049,5571304.0,3.04,0.43,0.04,0.72
2006-09-11,600095,9.26,9.58,9.58,8.94,48991,15224073.0,6.91,3.46,0.32,1.95
2006-09-12,600095,9.55,9.55,9.69,9.44,75331,23942379.0,2.61,-0.31,-0.03,3.0
2006-09-13,600095,9.58,9.15,9.62,9.12,67786,21001762.0,5.24,-4.19,-0.4,2.7
2006-09-14,600095,9.01,9.37,9.4,9.01,26309,8081723.0,4.26,2.4,0.22,1.05
2006-09-15,600095,9.22,9.37,9.4,9.22,29539,9178357.0,1.92,0.0,0.0,1.18
2006-09-18,600095,9.33,9.3,9.4,9.15,33488,10333402.0,2.67,-0.75,-0.07,1.34
2006-09-19,600095,9.22,9.3,9.44,9.19,27449,8535314.0,2.69,0.0,0.0,1.09
2006-09-20,600095,9.26,9.19,9.3,9.08,24254,7435356.0,2.37,-1.18,-0.11,0.97
2006-09-21,600095,9.22,9.08,9.3,9.04,28140,8599251.0,2.83,-1.2,-0.11,1.12
2006-09-22,600095,9.12,9.08,9.26,9.08,22352,6838599.0,1.98,0.0,0.0,0.89
2006-09-25,600095,9.26,9.04,9.26,9.01,19884,6055941.0,2.75,-0.44,-0.04,0.79
2006-09-26,600095,9.04,8.69,9.04,8.54,39157,11511512.0,5.53,-3.87,-0.35,1.56
2006-09-27,600095,8.69,8.72,8.79,8.51,17733,5171600.0,3.22,0.35,0.03,0.71
2006-09-28,600095,8.72,8.72,8.87,8.54,21206,6247632.0,3.78,0.0,0.0,0.85
2006-09-29,600095,8.72,8.97,9.01,8.65,25637,7670468.0,4.13,2.87,0.25,1.02
2006-10-09,600095,9.12,9.19,9.26,9.01,50309,15337078.0,2.79,2.45,0.22,2.01
2006-10-10,600095,9.08,9.37,9.4,9.04,52520,16216619.0,3.92,1.96,0.18,2.09
2006-10-11,600095,9.37,9.3,9.4,9.12,24145,7438438.0,2.99,-0.75,-0.07,0.96
2006-10-12,600095,9.3,9.22,9.3,9.04,25812,7887855.0,2.8,-0.86,-0.08,1.03
2006-10-13,600095,9.15,9.19,9.4,9.04,28186,8706953.0,3.9,-0.33,-0.03,1.12
2006-10-16,600095,9.12,8.97,9.22,8.97,28367,8629791.0,2.72,-2.39,-0.22,1.13
2006-10-17,600095,9.01,8.9,9.04,8.79,27946,8356929.0,2.79,-0.78,-0.07,1.11
2006-10-18,600095,8.94,9.15,9.19,8.83,18730,5665130.0,4.04,2.81,0.25,0.75
2006-10-19,600095,9.12,9.15,9.3,9.12,36453,11199985.0,1.97,0.0,0.0,1.45
2006-10-20,600095,9.19,9.37,9.58,9.19,85545,26749750.0,4.26,2.4,0.22,3.41
2006-10-23,600095,9.37,9.26,9.44,8.83,48758,14905327.0,6.51,-1.17,-0.11,1.94
2006-10-24,600095,9.26,9.65,9.65,9.26,143483,45195408.0,4.21,4.21,0.39,5.72
2006-10-25,600095,9.65,9.44,9.65,9.26,55712,17508053.0,4.04,-2.18,-0.21,2.22
2006-10-26,600095,9.4,9.12,9.44,9.12,25907,7965625.0,3.39,-3.39,-0.32,1.03
2006-10-27,600095,9.08,8.94,9.19,8.87,31638,9533478.0,3.51,-1.97,-0.18,1.26
2006-10-30,600095,8.83,8.54,8.87,8.18,43621,12576370.0,7.72,-4.47,-0.4,1.74
2006-10-31,600095,8.58,8.72,8.76,8.4,18096,5240601.0,4.22,2.11,0.18,0.72
2006-11-01,600095,8.72,8.58,8.76,8.47,19915,5750489.0,3.33,-1.61,-0.14,0.79
2006-11-02,600095,8.72,8.58,8.72,8.44,14255,4102049.0,3.26,0.0,0.0,0.57
2006-11-03,600095,8.58,8.58,8.65,8.47,15951,4620495.0,2.1,0.0,0.0,0.64
2006-11-06,600095,8.54,8.36,8.54,8.33,23574,6726348.0,2.45,-2.56,-0.22,0.94
2006-11-07,600095,8.29,8.22,8.36,8.08,21872,6117336.0,3.35,-1.67,-0.14,0.87
2006-11-08,600095,8.26,8.26,8.33,8.18,11724,3295483.0,1.82,0.49,0.04,0.47
2006-11-09,600095,8.4,8.36,8.44,8.22,11138,3153520.0,2.66,1.21,0.1,0.44
2006-11-13,600095,8.33,7.75,8.33,7.65,22531,6048952.0,8.13,-7.3,-0.61,0.9
2006-11-14,600095,7.79,7.68,7.83,7.4,16826,4405692.0,5.55,-0.9,-0.07,0.67
2006-11-15,600095,7.68,7.75,7.79,7.54,15956,4221659.0,3.26,0.91,0.07,0.64
2006-11-16,600095,7.75,7.72,7.9,7.68,17072,4579705.0,2.84,-0.39,-0.03,0.68
2006-11-17,600095,7.65,7.72,7.72,7.5,11870,3130408.0,2.85,0.0,0.0,0.47
2006-11-20,600095,7.72,7.75,7.97,7.65,13889,3709057.0,4.15,0.39,0.03,0.55
2006-11-21,600095,7.79,8.01,8.08,7.61,21018,5685640.0,6.06,3.35,0.26,0.84
2006-11-22,600095,8.01,8.04,8.18,7.97,14514,3999047.0,2.62,0.37,0.03,0.58
2006-11-23,600095,8.04,7.93,8.15,7.86,16423,4469980.0,3.61,-1.37,-0.11,0.65
2006-11-24,600095,8.04,8.18,8.22,7.9,20642,5696908.0,4.04,3.15,0.25,0.82
2006-11-27,600095,8.15,8.29,8.4,8.01,20404,5665086.0,4.77,1.34,0.11,0.81
2006-11-28,600095,8.4,8.58,8.69,8.22,30379,8713292.0,5.67,3.5,0.29,1.21
2006-11-29,600095,8.47,8.51,8.69,8.29,20275,5867977.0,4.66,-0.82,-0.07,0.81
2006-11-30,600095,8.54,8.54,8.61,8.4,23846,6870536.0,2.47,0.35,0.03,0.95
2006-12-01,600095,8.54,8.36,8.58,8.33,26452,7553693.0,2.93,-2.11,-0.18,1.05
2006-12-04,600095,8.36,8.44,8.44,8.22,34963,9897881.0,2.63,0.96,0.08,1.39
2006-12-05,600095,8.4,9.3,9.3,8.36,110191,33092758.0,11.14,10.19,0.86,4.39
2006-12-06,600095,9.12,9.26,9.44,8.61,79573,24136286.0,8.92,-0.43,-0.04,3.17
2006-12-07,600095,9.3,9.01,9.3,8.9,50377,15315695.0,4.32,-2.7,-0.25,2.01
2006-12-08,600095,8.9,8.26,8.9,8.26,47441,13672284.0,7.1,-8.32,-0.75,1.89
2006-12-11,600095,8.26,8.72,8.79,8.22,27361,7959736.0,6.9,5.57,0.46,1.09
2006-12-12,600095,8.72,8.47,8.72,8.33,20221,5803537.0,4.47,-2.87,-0.25,0.81
2006-12-13,600095,8.47,8.44,8.58,8.36,17393,4981653.0,2.6,-0.35,-0.03,0.69
2006-12-14,600095,8.44,8.47,8.76,8.44,20193,5854237.0,3.79,0.36,0.03,0.81
2006-12-15,600095,8.51,8.69,8.72,8.44,29983,8705625.0,3.31,2.6,0.22,1.2
2006-12-18,600095,8.72,8.61,8.76,8.54,26526,7733245.0,2.53,-0.92,-0.08,1.06
2006-12-19,600095,8.61,8.54,8.72,8.29,39646,11359753.0,4.99,-0.81,-0.07,1.58
2006-12-20,600095,8.51,8.9,9.04,8.4,56131,16654800.0,7.49,4.22,0.36,2.24
2006-12-21,600095,8.87,9.01,9.3,8.79,63099,19079523.0,5.73,1.24,0.11,2.52
2006-12-22,600095,9.08,8.9,9.19,8.76,41759,12571248.0,4.77,-1.22,-0.11,1.67
2006-12-25,600095,8.9,8.94,9.08,8.79,39074,11728942.0,3.26,0.45,0.04,1.56
2006-12-26,600095,8.94,8.69,9.01,8.51,33489,9851855.0,5.59,-2.8,-0.25,1.34
2006-12-27,600095,8.69,9.33,9.44,8.61,119942,36575224.0,9.55,7.36,0.64,4.78
2006-12-28,600095,9.26,8.97,9.4,8.69,88416,26886802.0,7.61,-3.86,-0.36,3.53
2006-12-29,600095,9.12,8.79,9.12,8.76,59420,17759929.0,4.01,-2.01,-0.18,2.37
2007-01-04,600095,9.04,8.9,9.15,8.76,51070,15363930.0,4.44,1.25,0.11,2.04
2007-01-05,600095,8.9,9.19,9.19,8.76,56962,17285038.0,4.83,3.26,0.29,2.27
2007-01-08,600095,9.3,9.65,9.65,9.01,104192,32623632.0,6.96,5.01,0.46,4.15
2007-01-09,600095,9.69,9.98,10.01,9.58,124028,40412212.0,4.46,3.42,0.33,4.95
2007-01-10,600095,10.01,9.98,10.12,9.72,84590,27689061.0,4.01,0.0,0.0,3.37
2007-01-11,600095,10.05,10.48,11.01,9.94,154488,53281745.0,10.72,5.01,0.5,6.16
2007-01-12,600095,10.33,11.05,11.44,10.08,185973,66169664.0,12.98,5.44,0.57,7.42
2007-01-15,600095,11.12,12.3,12.34,11.12,171374,64788371.0,11.04,11.31,1.25,6.83
2007-01-16,600095,12.34,12.81,13.16,11.8,163019,66058895.0,11.06,4.15,0.51,6.5
2007-01-17,600095,12.81,11.87,12.95,11.66,153749,60268779.0,10.07,-7.34,-0.94,6.13
2007-01-18,600095,11.87,11.77,11.87,10.98,112755,41630350.0,7.5,-0.84,-0.1,4.5
2007-01-19,600095,11.66,12.48,12.7,11.62,132987,52299330.0,9.18,6.03,0.71,5.3
2007-01-22,600095,12.73,13.16,13.24,12.45,155463,63046626.0,6.33,5.45,0.68,6.2
2007-01-23,600095,13.13,12.84,13.13,12.38,109014,44521260.0,5.7,-2.43,-0.32,4.35
2007-01-24,600095,12.81,12.84,13.09,12.48,78806,32242851.0,4.75,0.0,0.0,3.14
2007-01-25,600095,12.81,11.62,12.81,11.52,89881,35052938.0,10.05,-9.5,-1.22,3.58
2007-01-26,600095,11.44,11.52,11.7,10.76,67481,24582947.0,8.09,-0.86,-0.1,2.69
2007-01-29,600095,11.41,12.23,12.3,11.41,75411,28904105.0,7.73,6.16,0.71,3.01
2007-01-30,600095,12.23,11.91,12.38,11.84,59371,22926523.0,4.42,-2.62,-0.32,2.37
2007-01-31,600095,11.91,11.52,12.16,11.27,61402,23322234.0,7.47,-3.27,-0.39,2.45
2007-02-01,600095,11.3,11.37,11.52,10.69,60424,21939048.0,7.2,-1.3,-0.15,2.41
2007-02-02,600095,11.44,11.3,11.87,11.12,51086,19062069.0,6.6,-0.62,-0.07,2.04
2007-02-05,600095,11.3,11.66,11.8,11.3,39986,15031834.0,4.42,3.19,0.36,1.59
2007-02-06,600095,11.77,12.16,12.2,11.73,59348,22987773.0,4.03,4.29,0.5,2.37
2007-02-07,600095,12.23,12.13,12.41,11.98,42085,16361833.0,3.54,-0.25,-0.03,1.68
2007-02-08,600095,12.09,12.41,12.55,12.09,65559,25983456.0,3.79,2.31,0.28,2.61
2007-02-09,600095,12.41,12.45,12.81,12.38,67574,27075568.0,3.46,0.32,0.04,2.69
2007-02-12,600095,12.34,12.59,12.66,12.09,86885,34443180.0,4.58,1.12,0.14,3.46
2007-02-13,600095,12.59,13.13,13.16,12.48,112174,45769288.0,5.4,4.29,0.54,4.47
2007-02-14,600095,13.09,14.06,14.53,12.98,158429,70201681.0,11.81,7.08,0.93,6.32
2007-02-15,600095,14.13,14.31,14.49,13.95,102057,45521301.0,3.84,1.78,0.25,4.07
2007-02-16,600095,14.38,14.38,15.21,14.24,130246,59900508.0,6.78,0.49,0.07,5.19
2007-02-26,600095,14.49,15.99,15.99,14.38,144089,70514666.0,11.2,11.2,1.61,5.75
2007-02-27,600095,16.32,14.53,17.18,14.2,264597,132004522.0,18.64,-9.13,-1.46,10.55
2007-02-28,600095,14.45,16.17,16.17,14.31,169614,80954655.0,12.8,11.29,1.64,6.76
2007-03-01,600095,16.35,17.36,17.93,15.96,239287,125748916.0,12.18,7.36,1.19,9.54
2007-03-02,600095,17.36,16.96,17.86,16.82,126028,66580321.0,5.99,-2.3,-0.4,5.03
2007-03-05,600095,16.85,16.6,17.36,15.71,129426,66306658.0,9.73,-2.12,-0.36,5.16
2007-03-06,600095,16.5,16.96,17.46,15.74,142146,73692824.0,10.36,2.17,0.36,5.67
2007-03-07,600095,17.18,17.96,18.18,16.75,215215,115946493.0,8.43,5.9,1.0,8.58
2007-03-08,600095,18.25,19.86,19.86,17.89,280044,161928928.0,10.97,10.58,1.9,11.17
2007-03-09,600095,20.4,21.47,22.05,20.4,412966,268330877.0,8.31,8.11,1.61,16.47
2007-03-12,600095,21.3,21.73,22.37,20.87,269248,175901221.0,6.99,1.21,0.26,10.74
2007-03-13,600095,21.98,21.33,21.98,20.58,189394,121012330.0,6.44,-1.84,-0.4,7.55
2007-03-14,600095,20.87,21.9,22.8,19.79,242093,155772018.0,14.11,2.67,0.57,9.65
2007-03-15,600095,21.47,21.51,22.19,21.37,139552,91382777.0,3.74,-1.78,-0.39,5.56
2007-03-16,600095,22.05,21.9,22.55,20.83,215079,142209070.0,8.0,1.81,0.39,8.58
2007-03-19,600095,21.9,21.37,22.69,21.12,136880,89937250.0,7.17,-2.42,-0.53,5.46
2007-03-20,600095,21.37,21.55,21.62,20.69,138407,88375141.0,4.35,0.84,0.18,5.52
2007-03-21,600095,21.37,22.69,23.23,20.87,248213,165471900.0,10.95,5.29,1.14,9.9
2007-03-22,600095,22.66,23.27,23.91,22.12,253173,174231963.0,7.89,2.56,0.58,10.1
2007-03-23,600095,23.23,23.66,23.98,22.87,229873,162198840.0,4.77,1.68,0.39,9.17
2007-03-26,600095,23.73,23.8,24.23,23.45,154831,110813678.0,3.3,0.59,0.14,6.17
2007-03-27,600095,23.84,24.27,24.27,23.16,189812,134624604.0,4.66,1.97,0.47,7.57
2007-03-28,600095,24.48,23.52,24.59,21.83,200573,143217329.0,11.37,-3.09,-0.75,8.0
2007-03-29,600095,23.52,21.9,23.55,21.8,168544,114017351.0,7.44,-6.89,-1.62,6.72
2007-03-30,600095,21.69,21.94,22.33,20.94,74624,49273195.0,6.35,0.18,0.04,2.98
2007-04-02,600095,21.98,22.33,22.66,21.8,68140,45664635.0,3.92,1.78,0.39,2.72
2007-04-03,600095,22.41,22.37,22.55,22.12,73288,49371826.0,1.93,0.18,0.04,2.92
2007-04-04,600095,22.37,22.51,22.73,22.01,108982,73308413.0,3.22,0.63,0.14,4.35
2007-04-05,600095,22.33,22.84,23.05,22.19,94917,64750539.0,3.82,1.47,0.33,3.79
2007-04-06,600095,22.55,23.34,23.41,22.3,140208,96901409.0,4.86,2.19,0.5,5.59
2007-04-09,600095,23.48,24.05,24.34,23.48,185047,132802176.0,3.68,3.04,0.71,7.38
2007-04-10,600095,24.73,23.62,24.73,22.91,144982,103248894.0,7.57,-1.79,-0.43,5.78
2007-04-11,600095,23.66,23.12,23.8,22.76,141746,98539409.0,4.4,-2.12,-0.5,5.65
2007-04-12,600095,23.12,24.09,24.13,22.94,225846,160637123.0,5.15,4.2,0.97,9.01
2007-04-13,600095,24.59,26.24,26.67,24.59,493213,380599574.0,8.63,8.92,2.15,19.67
2007-04-16,600095,26.2,26.49,26.6,25.77,238625,186997840.0,3.16,0.95,0.25,9.52
2007-04-17,600095,26.7,27.74,28.64,26.7,249069,203786607.0,7.32,4.72,1.25,9.93
2007-04-18,600095,27.96,27.49,28.1,27.03,161486,131738199.0,3.86,-0.9,-0.25,6.44
2007-04-19,600095,27.42,24.66,27.49,24.56,207997,160014446.0,10.66,-10.29,-2.83,8.29
2007-04-23,600095,26.85,27.31,27.31,26.13,237233,190354952.0,4.79,10.75,2.65,9.46
2007-04-24,600095,28.1,28.46,29.64,27.56,304186,258057094.0,7.62,4.21,1.15,12.13
2007-04-25,600095,28.5,27.71,28.5,26.96,159417,131119755.0,5.41,-2.64,-0.75,6.36
2007-04-26,600095,27.74,27.67,27.92,27.31,124465,102143823.0,2.2,-0.14,-0.04,4.96
2007-04-27,600095,27.67,28.57,28.93,27.06,222288,184297815.0,6.76,3.25,0.9,8.86
2007-04-30,600095,28.57,30.43,30.97,28.42,371583,325634324.0,8.93,6.51,1.86,14.82
2007-05-08,600095,31.4,30.57,31.76,30.36,257887,235363666.0,4.6,0.46,0.14,10.28
2007-05-09,600095,30.57,29.68,30.57,27.56,217121,189478363.0,9.85,-2.91,-0.89,8.66
2007-05-10,600095,29.57,30.11,30.72,29.36,162030,144316434.0,4.58,1.45,0.43,6.46
2007-05-11,600095,30.07,29.32,30.07,28.89,146984,128284158.0,3.92,-2.62,-0.79,5.86
2007-05-14,600095,28.82,31.08,31.51,28.28,280270,253287231.0,11.02,6.0,1.76,11.18
2007-05-15,600095,31.15,31.15,32.47,30.14,340070,317683583.0,7.5,0.23,0.07,13.56
2007-05-16,600095,31.76,33.94,34.19,31.36,618748,596449436.0,9.09,8.96,2.79,24.67
2007-05-17,600095,34.08,34.16,34.55,32.94,371320,368475974.0,4.74,0.65,0.22,14.81
2007-05-18,600095,34.16,33.48,34.19,33.22,183602,181296920.0,2.84,-1.99,-0.68,7.32
2007-05-21,600095,31.94,33.37,34.01,31.51,200853,195006764.0,7.47,-0.33,-0.11,8.01
2007-05-22,600095,33.37,33.94,34.73,33.37,224414,224848845.0,4.08,1.71,0.57,8.95
2007-05-23,600095,34.01,35.77,36.45,33.3,306355,312236958.0,9.28,5.39,1.83,12.22
2007-05-24,600095,35.91,34.59,35.98,33.76,249455,252650855.0,6.21,-3.3,-1.18,9.95
2007-05-25,600095,34.44,34.98,35.98,33.83,233401,241776418.0,6.22,1.13,0.39,9.31
2007-05-28,600095,34.98,36.45,37.49,34.94,317875,334832153.0,7.29,4.2,1.47,12.68
2007-05-29,600095,36.27,37.17,37.95,35.84,287883,312414458.0,5.79,1.98,0.72,11.48
2007-05-30,600095,34.01,33.26,36.52,33.26,241123,244037291.0,8.77,-10.52,-3.91,9.62
2007-05-31,600095,31.51,29.75,32.44,29.75,212108,189646810.0,8.09,-10.55,-3.51,8.46
2007-06-01,600095,29.68,26.6,30.61,26.6,159869,132219684.0,13.48,-10.59,-3.15,6.38
2007-06-04,600095,25.77,23.77,25.88,23.77,56519,41118689.0,7.93,-10.64,-2.83,2.25
2007-06-05,600095,21.22,22.76,22.84,21.22,217724,141922149.0,6.82,-4.25,-1.01,8.68
2007-06-06,600095,23.27,23.09,24.27,21.55,194016,135402238.0,11.95,1.45,0.33,7.74
2007-06-07,600095,23.23,24.73,24.77,22.66,200695,142658272.0,9.14,7.1,1.64,8.0
2007-06-08,600095,24.81,26.1,26.7,24.56,232288,177862635.0,8.65,5.54,1.37,9.26
2007-06-11,600095,26.67,26.2,27.71,25.77,259431,206918332.0,7.43,0.38,0.1,10.35
2007-06-12,600095,26.24,25.7,26.56,23.41,181202,135915513.0,12.02,-1.91,-0.5,7.23
2007-06-13,600095,25.95,28.46,28.46,25.7,242239,194843524.0,10.74,10.74,2.76,9.66
2007-06-14,600095,28.96,28.25,29.93,27.24,327622,281336656.0,9.45,-0.74,-0.21,13.06
2007-06-15,600095,27.71,27.35,28.25,26.53,146897,119575350.0,6.09,-3.19,-0.9,5.86
2007-06-18,600095,27.78,27.49,28.28,27.24,135331,111413457.0,3.8,0.51,0.14,5.4
2007-06-19,600095,27.53,29.36,29.71,27.21,227916,194052773.0,9.09,6.8,1.87,9.09
2007-06-20,600095,30.75,29.32,31.68,28.32,353865,319118490.0,11.44,-0.14,-0.04,14.11
2007-06-21,600095,28.42,28.17,29.64,27.42,149629,125511332.0,7.57,-3.92,-1.15,5.97
2007-06-22,600095,27.96,25.16,28.17,25.16,144958,113274534.0,10.69,-10.69,-3.01,5.78
2007-06-25,600095,25.38,22.48,26.13,22.48,117443,83034088.0,14.51,-10.65,-2.68,4.68
2007-06-26,600095,21.65,22.66,22.76,20.22,99115,63967585.0,11.3,0.8,0.18,3.95
2007-06-27,600095,22.84,23.8,23.98,22.37,93750,65538640.0,7.11,5.03,1.14,3.74
2007-06-28,600095,23.62,21.26,23.73,21.26,90088,60449916.0,10.38,-10.67,-2.54,3.59
2007-06-29,600095,19.86,19.4,20.76,18.97,85556,51452965.0,8.42,-8.75,-1.86,3.41
2007-07-02,600095,19.33,20.47,20.51,19.18,58334,35185770.0,6.86,5.52,1.07,2.33
2007-07-03,600095,20.54,20.83,21.01,19.61,64709,40082824.0,6.84,1.76,0.36,2.58
2007-07-04,600095,20.44,20.19,21.15,19.9,64439,40341688.0,6.0,-3.07,-0.64,2.57
2007-07-05,600095,19.68,18.0,19.97,18.0,52896,30578262.0,9.76,-10.85,-2.19,2.11
2007-07-06,600095,17.53,19.43,19.65,17.18,74163,41965502.0,13.72,7.94,1.43,2.96
2007-07-09,600095,19.72,20.19,20.47,19.0,71695,43519607.0,7.57,3.91,0.76,2.86
2007-07-10,600095,19.83,18.86,20.04,18.82,61397,36096731.0,6.04,-6.59,-1.33,2.45
2007-07-11,600095,18.68,19.25,19.33,18.39,30747,17853159.0,4.98,2.07,0.39,1.23
2007-07-12,600095,19.36,20.08,20.19,19.18,50804,30394533.0,5.25,4.31,0.83,2.03
2007-07-13,600095,20.04,19.5,20.04,19.25,27124,16171217.0,3.93,-2.89,-0.58,1.08
2007-07-16,600095,19.33,18.5,19.61,18.32,37218,21389282.0,6.62,-5.13,-1.0,1.48
2007-07-17,600095,18.43,18.93,19.29,18.11,28273,16341338.0,6.38,2.32,0.43,1.13
2007-07-18,600095,18.93,19.07,19.5,18.68,31572,18470117.0,4.33,0.74,0.14,1.26
