日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-07-19,600095,18.97,19.0,19.25,18.64,24968,14485414.0,3.2,-0.37,-0.07,1.0
2007-07-20,600095,18.97,19.97,20.04,18.97,68967,41530347.0,5.63,5.11,0.97,2.75
2007-07-23,600095,20.26,21.3,21.37,20.08,105878,66953359.0,6.46,6.66,1.33,4.22
2007-07-24,600095,21.4,21.01,21.87,20.79,101314,65647590.0,5.07,-1.36,-0.29,4.04
2007-07-26,600095,22.91,23.3,23.3,22.91,43692,30540657.0,1.86,10.9,2.29,1.74
2007-07-27,600095,25.34,25.81,25.81,24.38,139533,106169663.0,6.14,10.77,2.51,5.56
2007-08-01,600095,28.57,28.57,28.57,28.57,58466,49579075.0,0.0,10.69,2.76,2.33
2007-08-02,600095,30.04,28.93,30.29,26.85,440356,377764876.0,12.04,1.26,0.36,17.56
2007-08-03,600095,28.6,28.35,28.93,27.21,220927,182952179.0,5.95,-2.0,-0.58,8.81
2007-08-06,600095,27.92,29.21,30.25,26.85,221958,188049187.0,11.99,3.03,0.86,8.85
2007-08-07,600095,28.64,27.74,29.0,27.35,124869,104126892.0,5.65,-5.03,-1.47,4.98
2007-08-08,600095,27.92,28.25,29.71,27.42,159797,136348072.0,8.26,1.84,0.51,6.37
2007-08-09,600095,28.25,29.32,29.71,27.56,214834,184218685.0,7.61,3.79,1.07,8.57
2007-08-13,600095,29.68,26.99,29.68,26.2,168209,136137885.0,11.87,-7.95,-2.33,6.71
2007-08-14,600095,26.45,27.03,27.49,25.95,75752,60859121.0,5.71,0.15,0.04,3.02
2007-08-15,600095,26.92,25.85,27.03,25.06,105937,82125867.0,7.29,-4.37,-1.18,4.22
2007-08-16,600095,25.38,26.06,26.85,24.73,69783,54279389.0,8.2,0.81,0.21,2.78
2007-08-17,600095,26.06,26.13,26.78,25.7,49099,38356994.0,4.14,0.27,0.07,1.96
2007-08-20,600095,26.78,27.06,27.42,26.42,83673,67361131.0,3.83,3.56,0.93,3.34
2007-08-21,600095,27.46,27.64,28.82,27.46,103910,86274415.0,5.03,2.14,0.58,4.14
2007-08-22,600095,27.13,27.74,28.28,26.81,92803,76218358.0,5.32,0.36,0.1,3.7
2007-08-23,600095,27.92,27.49,28.1,27.24,68051,55653064.0,3.1,-0.9,-0.25,2.71
2007-08-24,600095,27.49,27.31,27.92,27.21,99047,81084128.0,2.58,-0.65,-0.18,3.95
2007-08-27,600095,27.56,27.28,27.74,26.67,103865,83877472.0,3.92,-0.11,-0.03,4.14
2007-08-28,600095,27.74,28.78,29.57,27.56,249312,211407522.0,7.37,5.5,1.5,9.94
2007-08-29,600095,28.39,27.24,28.39,26.85,96663,79176335.0,5.35,-5.35,-1.54,3.85
2007-08-30,600095,27.74,28.21,28.32,27.13,90121,74685396.0,4.37,3.56,0.97,3.59
2007-08-31,600095,28.57,28.53,29.36,28.17,158470,135117900.0,4.22,1.13,0.32,6.32
2007-09-03,600095,28.53,30.22,30.39,28.28,232742,202035676.0,7.4,5.92,1.69,9.28
2007-09-04,600095,30.04,28.96,30.25,28.82,142808,124828492.0,4.73,-4.17,-1.26,5.69
2007-09-05,600095,28.96,28.78,29.32,27.92,96809,81748112.0,4.83,-0.62,-0.18,3.86
2007-09-06,600095,28.75,29.46,30.07,28.39,179162,155719299.0,5.84,2.36,0.68,7.14
2007-09-07,600095,29.46,29.0,29.57,28.57,120814,103829492.0,3.39,-1.56,-0.46,4.82
2007-09-10,600095,29.11,30.82,31.11,28.96,267345,238659881.0,7.41,6.28,1.82,10.66
2007-09-11,600095,30.5,27.56,30.75,27.56,153553,134209070.0,10.35,-10.58,-3.26,6.12
2007-09-12,600095,26.85,27.21,28.1,25.27,130404,103401192.0,10.27,-1.27,-0.35,5.2
2007-09-13,600095,27.21,27.06,27.28,26.31,69274,55169661.0,3.56,-0.55,-0.15,2.76
2007-09-17,600095,27.39,27.78,28.1,26.85,86586,71210432.0,4.62,2.66,0.72,3.45
2007-09-18,600095,27.92,27.39,28.07,26.74,106857,86408174.0,4.79,-1.4,-0.39,4.26
2007-09-19,600095,27.53,26.78,27.53,26.56,71977,57778335.0,3.54,-2.23,-0.61,2.87
2007-09-20,600095,26.49,26.92,27.21,26.42,60536,48440554.0,2.95,0.52,0.14,2.41
2007-09-21,600095,26.92,26.2,27.17,25.42,68950,54031223.0,6.5,-2.67,-0.72,2.75
2007-09-24,600095,26.45,26.2,26.67,25.45,44476,34436584.0,4.66,0.0,0.0,1.77
2007-09-25,600095,26.2,25.85,26.42,25.63,40675,31464098.0,3.02,-1.34,-0.35,1.62
2007-09-26,600095,25.99,25.99,26.63,25.81,36061,28138003.0,3.17,0.54,0.14,1.44
2007-09-27,600095,25.99,26.28,26.38,25.77,34573,26902834.0,2.35,1.12,0.29,1.38
2007-09-28,600095,26.28,26.81,27.39,26.24,67317,53952124.0,4.38,2.02,0.53,2.68
2007-10-08,600095,27.03,26.63,27.21,26.31,43920,34961510.0,3.36,-0.67,-0.18,1.75
2007-10-09,600095,26.53,27.78,27.85,26.35,88199,71447344.0,5.63,4.32,1.15,3.52
2007-10-10,600095,27.78,27.06,27.82,26.92,67052,54568310.0,3.24,-2.59,-0.72,2.67
2007-10-11,600095,27.06,26.17,27.35,26.17,55817,44393702.0,4.36,-3.29,-0.89,2.23
2007-10-12,600095,26.31,24.52,26.49,23.37,103690,75655498.0,11.92,-6.3,-1.65,4.13
2007-10-15,600095,24.48,23.66,24.52,23.27,53030,37677780.0,5.1,-3.51,-0.86,2.11
2007-10-16,600095,23.7,24.13,24.2,23.45,34987,25080012.0,3.17,1.99,0.47,1.4
2007-10-17,600095,24.27,24.84,24.91,23.66,51662,37627840.0,5.18,2.94,0.71,2.06
2007-10-18,600095,24.88,23.91,24.91,23.84,34483,25044831.0,4.31,-3.74,-0.93,1.38
2007-10-19,600095,23.91,24.05,24.7,23.8,44772,32608373.0,3.76,0.59,0.14,1.79
2007-10-22,600095,24.05,23.48,24.7,23.41,28621,20693163.0,5.36,-2.37,-0.57,1.14
2007-10-23,600095,23.52,22.76,23.8,22.01,40688,27895839.0,7.62,-3.07,-0.72,1.62
2007-10-24,600095,23.05,22.12,23.05,22.08,26330,17919867.0,4.26,-2.81,-0.64,1.05
2007-10-25,600095,21.44,19.72,21.44,19.72,62739,38271362.0,7.78,-10.85,-2.4,2.5
2007-10-26,600095,19.68,19.15,19.68,18.18,33482,19505858.0,7.61,-2.89,-0.57,1.34
2007-10-29,600095,19.25,19.68,19.9,18.97,24929,14806641.0,4.86,2.77,0.53,0.99
2007-10-30,600095,19.68,20.19,20.26,19.07,29125,17446580.0,6.05,2.59,0.51,1.16
2007-10-31,600095,20.36,20.9,20.97,19.9,34543,21614916.0,5.3,3.52,0.71,1.38
2007-11-01,600095,20.79,19.61,20.83,19.5,35952,21864373.0,6.36,-6.17,-1.29,1.43
2007-11-02,600095,19.5,19.25,20.01,18.86,25410,14931625.0,5.86,-1.84,-0.36,1.01
2007-11-05,600095,18.93,20.04,20.11,18.72,25498,15337253.0,7.22,4.1,0.79,1.02
2007-11-06,600095,20.04,20.22,20.62,19.76,26521,16399415.0,4.29,0.9,0.18,1.06
2007-11-07,600095,20.26,19.93,20.4,19.5,21680,13102989.0,4.45,-1.43,-0.29,0.86
2007-11-08,600095,19.93,19.36,20.19,19.33,21845,13226648.0,4.32,-2.86,-0.57,0.87
2007-11-09,600095,19.33,19.43,19.72,18.82,17958,10601465.0,4.65,0.36,0.07,0.72
2007-11-12,600095,19.04,20.22,20.26,18.93,34943,21064958.0,6.85,4.07,0.79,1.39
2007-11-13,600095,20.36,20.58,21.01,20.29,72744,45707341.0,3.56,1.78,0.36,2.9
2007-11-14,600095,20.58,20.97,21.04,20.33,44826,28327598.0,3.45,1.9,0.39,1.79
2007-11-15,600095,21.04,20.26,21.04,20.22,33834,21056763.0,3.91,-3.39,-0.71,1.35
2007-11-16,600095,20.26,20.54,20.58,19.9,22590,13933294.0,3.36,1.38,0.28,0.9
2007-11-19,600095,20.76,21.15,21.22,20.36,40470,25760149.0,4.19,2.97,0.61,1.61
2007-11-20,600095,20.97,21.4,22.05,20.79,82517,54136751.0,5.96,1.18,0.25,3.29
2007-11-21,600095,21.22,20.72,21.37,20.72,34888,22218609.0,3.04,-3.18,-0.68,1.39
2007-11-22,600095,20.51,19.97,21.04,19.76,30105,18730713.0,6.18,-3.62,-0.75,1.2
2007-11-23,600095,19.86,20.11,20.15,19.15,19803,11930055.0,5.01,0.7,0.14,0.79
2007-11-26,600095,20.26,20.4,20.58,20.11,23338,14442096.0,2.34,1.44,0.29,0.93
2007-11-27,600095,20.4,20.44,20.87,20.01,22239,13829881.0,4.22,0.2,0.04,0.89
2007-11-28,600095,20.58,22.26,22.59,20.58,161477,106339389.0,9.83,8.9,1.82,6.44
2007-11-29,600095,22.12,22.33,22.37,21.08,98275,64582034.0,5.8,0.31,0.07,3.92
2007-11-30,600095,21.83,21.51,22.08,21.08,41419,26976076.0,4.48,-3.67,-0.82,1.65
2007-12-03,600095,21.33,21.58,21.8,20.94,30156,19600147.0,4.0,0.33,0.07,1.2
2007-12-04,600095,21.47,21.51,21.8,21.3,25922,16906386.0,2.32,-0.32,-0.07,1.03
2007-12-05,600095,21.51,21.9,22.01,21.19,46472,30444725.0,3.81,1.81,0.39,1.85
2007-12-06,600095,21.83,22.12,22.55,21.47,45521,30399200.0,4.93,1.0,0.22,1.82
2007-12-07,600095,22.08,22.16,22.23,21.73,35959,23914758.0,2.26,0.18,0.04,1.43
2007-12-10,600095,21.47,22.44,22.73,21.4,57710,38708801.0,6.0,1.26,0.28,2.3
2007-12-11,600095,22.44,22.8,23.27,22.26,61375,42250181.0,4.5,1.6,0.36,2.45
2007-12-12,600095,22.8,22.87,23.16,22.62,41061,28355585.0,2.37,0.31,0.07,1.64
2007-12-13,600095,22.84,22.19,23.8,22.19,69040,48340280.0,7.04,-2.97,-0.68,2.75
2007-12-14,600095,22.01,22.84,23.02,21.69,35684,24066759.0,5.99,2.93,0.65,1.42
2007-12-17,600095,22.98,23.23,23.66,22.59,44440,31129591.0,4.68,1.71,0.39,1.77
2007-12-18,600095,23.27,23.37,23.41,22.62,31520,21801785.0,3.4,0.6,0.14,1.26
2007-12-19,600095,23.41,23.87,24.34,23.3,63352,45423652.0,4.45,2.14,0.5,2.53
2007-12-20,600095,23.95,24.09,24.7,23.62,85605,62444234.0,4.52,0.92,0.22,3.41
2007-12-21,600095,23.87,24.13,24.34,23.66,51772,37329325.0,2.82,0.17,0.04,2.06
2007-12-24,600095,24.13,23.98,24.52,23.8,57218,41421873.0,2.98,-0.62,-0.15,2.28
2007-12-25,600095,24.05,24.66,24.7,23.87,66919,49055233.0,3.46,2.84,0.68,2.67
2007-12-26,600095,24.66,25.27,25.45,24.45,83829,62976469.0,4.06,2.47,0.61,3.34
2007-12-27,600095,25.42,25.27,25.74,25.06,46867,35515971.0,2.69,0.0,0.0,1.87
2007-12-28,600095,25.42,25.49,25.74,24.7,63716,48148666.0,4.12,0.87,0.22,2.54
2008-01-02,600095,25.74,26.38,26.85,24.99,87121,68136314.0,7.3,3.49,0.89,3.47
2008-01-03,600095,26.31,27.03,27.21,25.99,63256,50359210.0,4.62,2.46,0.65,2.52
2008-01-04,600095,27.13,26.53,27.13,26.13,57130,45136283.0,3.7,-1.85,-0.5,2.28
2008-01-07,600095,26.53,26.78,27.03,26.1,58509,46401437.0,3.51,0.94,0.25,2.33
2008-01-08,600095,26.78,27.1,27.71,25.81,160298,128415790.0,7.09,1.19,0.32,6.39
2008-01-09,600095,26.88,27.67,28.03,26.56,135204,111052934.0,5.42,2.1,0.57,5.39
2008-01-10,600095,27.78,27.28,28.53,27.13,115463,95200562.0,5.06,-1.41,-0.39,4.6
2008-01-11,600095,27.31,26.35,27.42,25.92,92370,73024371.0,5.5,-3.41,-0.93,3.68
2008-01-14,600095,26.31,26.38,26.74,25.99,55121,43479334.0,2.85,0.11,0.03,2.2
2008-01-15,600095,26.49,27.35,27.46,26.35,76238,61215456.0,4.21,3.68,0.97,3.04
2008-01-16,600095,27.24,26.49,27.24,26.2,58161,46363368.0,3.8,-3.14,-0.86,2.32
2008-01-17,600095,26.13,25.56,26.88,24.63,74309,57425863.0,8.49,-3.51,-0.93,2.96
2008-01-18,600095,25.42,26.13,26.85,25.42,74889,58499160.0,5.59,2.23,0.57,2.99
2008-01-21,600095,26.2,27.56,27.67,25.81,196727,158810325.0,7.12,5.47,1.43,7.84
2008-01-22,600095,27.64,28.03,29.71,24.99,600699,505739645.0,17.13,1.71,0.47,23.95
2008-01-23,600095,28.1,31.0,31.0,26.96,573863,507866612.0,14.41,10.6,2.97,22.88
2008-01-24,600095,31.68,32.29,33.65,30.29,552282,528879394.0,10.84,4.16,1.29,22.02
2008-01-25,600095,31.79,30.5,32.58,29.89,342232,313589802.0,8.33,-5.54,-1.79,13.65
2008-01-28,600095,30.36,27.28,30.36,27.28,227454,189826567.0,10.1,-10.56,-3.22,9.07
2008-01-29,600095,26.31,27.39,28.1,25.99,155284,124236987.0,7.73,0.4,0.11,6.19
2008-01-30,600095,27.42,25.88,27.71,24.7,155078,121933771.0,10.99,-5.51,-1.51,6.18
2008-01-31,600095,25.59,23.66,26.13,23.45,110740,82447824.0,10.36,-8.58,-2.22,4.42
2008-02-01,600095,23.77,22.05,24.27,21.12,117792,78942658.0,13.31,-6.8,-1.61,4.7
2008-02-04,600095,22.55,24.45,24.45,22.55,85215,60789159.0,8.62,10.88,2.4,3.4
2008-02-05,600095,25.38,25.95,26.42,24.81,160022,123159043.0,6.58,6.13,1.5,6.38
2008-02-13,600095,25.95,25.31,26.1,24.63,82440,62775513.0,5.66,-2.47,-0.64,3.29
2008-02-14,600095,25.42,26.24,26.31,25.38,71241,55257868.0,3.67,3.67,0.93,2.84
2008-02-15,600095,26.06,27.74,28.1,25.34,160355,129115363.0,10.52,5.72,1.5,6.39
2008-02-18,600095,28.39,29.68,30.25,28.03,221788,191893815.0,8.0,6.99,1.94,8.84
2008-02-19,600095,29.89,29.32,29.89,28.64,150889,130662378.0,4.21,-1.21,-0.36,6.02
2008-02-20,600095,29.32,29.61,30.72,28.64,176323,154980859.0,7.09,0.99,0.29,7.03
2008-02-21,600095,29.21,29.39,30.36,28.5,138568,121295016.0,6.28,-0.74,-0.22,5.53
2008-02-25,600095,28.46,26.49,29.18,26.28,125414,101972015.0,9.87,-9.87,-2.9,5.0
2008-02-26,600095,27.31,26.99,27.92,25.27,87420,68875868.0,10.0,1.89,0.5,3.49
2008-02-27,600095,27.13,27.24,27.71,26.49,67729,54922180.0,4.52,0.93,0.25,2.7
2008-02-28,600095,27.49,28.28,29.07,27.03,109524,91948515.0,7.49,3.82,1.04,4.37
2008-02-29,600095,28.1,28.35,28.89,27.56,78300,65614309.0,4.7,0.25,0.07,3.12
2008-03-03,600095,28.46,29.68,29.89,27.92,118105,102819764.0,6.95,4.69,1.33,4.71
2008-03-04,600095,29.71,30.07,31.65,29.53,222278,201651624.0,7.14,1.31,0.39,8.86
2008-03-05,600095,29.75,31.15,31.33,29.25,163084,147174705.0,6.92,3.59,1.08,6.5
2008-03-06,600095,31.4,30.22,32.22,30.07,159921,146439743.0,6.9,-2.99,-0.93,6.38
2008-03-07,600095,30.04,29.0,30.04,28.89,87515,76222527.0,3.81,-4.04,-1.22,3.49
2008-03-10,600095,28.82,29.11,29.61,28.21,67227,57741559.0,4.83,0.38,0.11,2.68
2008-03-11,600095,28.96,30.97,31.15,28.57,114973,102923955.0,8.86,6.39,1.86,4.58
2008-03-12,600095,31.36,29.46,31.61,29.32,114947,103828170.0,7.39,-4.88,-1.51,4.58
2008-03-13,600095,28.82,27.53,29.61,26.92,93473,78240621.0,9.13,-6.55,-1.93,3.73
2008-03-14,600095,27.56,27.99,28.78,27.49,59875,50017813.0,4.69,1.67,0.46,2.39
2008-03-17,600095,27.56,25.02,28.25,25.02,69484,54366066.0,11.54,-10.61,-2.97,2.77
2008-03-18,600095,23.98,22.94,25.42,22.33,64100,45174754.0,12.35,-8.31,-2.08,2.56
2008-03-19,600095,23.62,24.77,25.02,23.27,75934,55206301.0,7.63,7.98,1.83,3.03
2008-03-20,600095,23.98,25.74,26.31,23.16,78683,58782358.0,12.72,3.92,0.97,3.14
2008-03-21,600095,25.34,25.45,26.49,25.27,61747,47570970.0,4.74,-1.13,-0.29,2.46
2008-03-24,600095,26.13,24.81,26.45,24.77,44389,34153691.0,6.6,-2.51,-0.64,1.77
2008-03-25,600095,24.16,25.31,25.77,23.98,47113,35065642.0,7.21,2.02,0.5,1.88
2008-03-26,600095,25.45,25.02,26.28,24.52,37613,28547454.0,6.95,-1.15,-0.29,1.5
2008-03-27,600095,24.3,23.12,24.99,23.09,43616,31431428.0,7.59,-7.59,-1.9,1.74
2008-03-28,600095,23.05,23.87,23.98,21.55,44995,31408003.0,10.51,3.24,0.75,1.79
2008-03-31,600095,23.19,22.3,23.62,22.19,41839,28581320.0,5.99,-6.58,-1.57,1.67
2008-04-01,600095,22.66,19.93,22.76,19.9,55061,34537007.0,12.83,-10.63,-2.37,2.2
2008-04-02,600095,20.04,18.47,20.58,18.25,54888,31987620.0,11.69,-7.33,-1.46,2.19
2008-04-03,600095,18.32,19.25,19.68,17.25,42959,24468233.0,13.16,4.22,0.78,1.71
2008-04-07,600095,18.61,20.44,20.65,18.61,46848,28511894.0,10.6,6.18,1.19,1.87
2008-04-08,600095,20.47,20.87,21.08,20.22,41430,26007796.0,4.21,2.1,0.43,1.65
2008-04-09,600095,20.58,18.82,20.9,18.61,48285,29358654.0,10.97,-9.82,-2.05,1.93
2008-04-10,600095,18.86,19.58,19.65,18.64,33072,19454996.0,5.37,4.04,0.76,1.32
2008-04-11,600095,19.68,19.93,20.19,19.58,28843,17475938.0,3.12,1.79,0.35,1.15
2008-04-14,600095,19.5,18.18,19.5,18.07,37340,21327935.0,7.18,-8.78,-1.75,1.49
2008-04-15,600095,17.89,19.15,19.25,17.89,27655,15786246.0,7.48,5.34,0.97,1.1
2008-04-16,600095,19.18,18.9,19.5,18.29,24472,14258419.0,6.32,-1.31,-0.25,0.98
2008-04-17,600095,18.9,17.89,19.25,17.46,25402,14241872.0,9.47,-5.34,-1.01,1.01
2008-04-18,600095,17.53,16.53,17.86,16.46,32480,17170768.0,7.83,-7.6,-1.36,1.3
2008-04-21,600095,18.18,16.71,18.18,16.28,30115,16034597.0,11.49,1.09,0.18,1.2
2008-04-22,600095,16.46,16.53,16.85,15.21,27983,14042444.0,9.81,-1.08,-0.18,1.12
2008-04-23,600095,16.75,17.39,17.5,16.46,28285,14835026.0,6.29,5.2,0.86,1.13
2008-04-24,600095,19.25,19.33,19.33,18.39,96836,56314350.0,5.41,11.16,1.94,3.86
2008-04-25,600095,18.97,18.64,19.58,18.61,113107,65714779.0,5.02,-3.57,-0.69,4.51
2008-04-28,600095,18.25,18.11,18.5,17.46,68550,37660241.0,5.58,-2.84,-0.53,2.73
2008-04-29,600095,17.96,18.04,18.36,17.75,44521,24646858.0,3.37,-0.39,-0.07,1.78
2008-04-30,600095,18.07,18.68,18.79,18.0,70441,39739518.0,4.38,3.55,0.64,2.81
2008-05-05,600095,18.75,19.25,19.43,18.36,71716,41512978.0,5.73,3.05,0.57,2.86
2008-05-06,600095,18.97,19.86,20.01,18.68,102318,60724061.0,6.91,3.17,0.61,4.08
2008-05-07,600095,19.65,19.22,20.11,19.15,110767,66448842.0,4.83,-3.22,-0.64,4.42
2008-05-08,600095,19.4,20.4,20.44,19.25,161296,97119711.0,6.19,6.14,1.18,6.43
2008-05-09,600095,20.36,19.5,20.51,18.97,87129,52584136.0,7.55,-4.41,-0.9,3.47
2008-05-12,600095,19.18,19.58,19.97,18.47,63075,37051905.0,7.69,0.41,0.08,2.52
2008-05-13,600095,18.57,21.04,21.3,18.32,180687,112142221.0,15.22,7.46,1.46,7.21
2008-05-14,600095,20.58,20.72,20.97,20.01,109783,68341984.0,4.56,-1.52,-0.32,4.38
2008-05-15,600095,20.69,19.93,20.76,19.9,72569,44894592.0,4.15,-3.81,-0.79,2.89
2008-05-16,600095,19.86,19.5,20.29,19.07,47725,28677556.0,6.12,-2.16,-0.43,1.9
2008-05-19,600095,19.5,19.65,20.01,19.25,27746,16676421.0,3.9,0.77,0.15,1.11
2008-05-20,600095,19.68,17.71,19.76,17.5,57702,33210793.0,11.5,-9.87,-1.94,2.3
2008-05-21,600095,17.5,18.25,18.43,16.67,43255,23199533.0,9.94,3.05,0.54,1.72
2008-05-22,600095,17.86,18.0,18.64,17.64,34552,19327980.0,5.48,-1.37,-0.25,1.38
2008-05-23,600095,17.93,18.32,18.43,17.18,40172,22247106.0,6.94,1.78,0.32,1.6
2008-05-26,600095,18.25,18.97,19.18,17.71,69865,39490500.0,8.02,3.55,0.65,2.79
2008-05-27,600095,18.93,19.76,19.97,18.47,124837,73819558.0,7.91,4.16,0.79,4.98
2008-05-28,600095,19.65,19.76,20.01,19.15,91637,54904423.0,4.35,0.0,0.0,3.65
2008-05-29,600095,19.76,18.29,19.76,18.25,63767,37025654.0,7.64,-7.44,-1.47,2.54
2008-05-30,600095,18.57,18.39,18.72,18.0,33468,18741237.0,3.94,0.55,0.1,1.33
2008-06-02,600095,18.39,18.25,18.54,17.86,29887,16643714.0,3.7,-0.76,-0.14,1.19
2008-06-03,600095,18.25,18.0,18.25,17.79,30571,16866700.0,2.52,-1.37,-0.25,1.22
2008-06-04,600095,17.82,17.46,17.93,17.18,28243,15229436.0,4.17,-3.0,-0.54,1.13
2008-06-05,600095,17.36,17.5,17.82,17.21,15825,8563345.0,3.49,0.23,0.04,0.63
2008-06-06,600095,17.46,17.79,17.93,17.46,13779,7502511.0,2.69,1.66,0.29,0.55
2008-06-10,600095,16.82,15.81,17.14,15.81,27467,13815624.0,7.48,-11.13,-1.98,1.1
2008-06-11,600095,15.42,14.81,15.64,14.38,27693,12959634.0,7.97,-6.33,-1.0,1.1
2008-06-12,600095,14.63,14.7,15.1,14.17,24539,11223068.0,6.28,-0.74,-0.11,0.98
2008-06-13,600095,14.74,13.41,15.03,13.24,18952,8475851.0,12.18,-8.78,-1.29,0.76
2008-06-16,600095,13.41,13.27,13.95,12.59,18139,7589715.0,10.14,-1.04,-0.14,0.72
2008-06-17,600095,13.41,12.16,13.59,11.8,19724,7988582.0,13.49,-8.36,-1.11,0.79
2008-06-18,600095,12.09,13.02,13.13,11.66,33829,13523259.0,12.09,7.07,0.86,1.35
2008-06-19,600095,12.84,11.55,12.95,11.55,26077,10136138.0,10.75,-11.29,-1.47,1.04
2008-06-20,600095,11.59,11.95,12.45,11.09,28086,10741633.0,11.77,3.46,0.4,1.12
2008-06-24,600095,11.62,12.34,12.52,11.23,22163,8615026.0,10.79,3.26,0.39,0.88
2008-06-25,600095,12.16,13.06,13.06,12.16,34243,13975323.0,7.29,5.83,0.72,1.37
2008-06-26,600095,13.06,13.09,13.52,12.81,31378,13095852.0,5.44,0.23,0.03,1.25
2008-06-27,600095,12.41,11.8,12.66,11.62,28844,11195828.0,7.94,-9.85,-1.29,1.15
2008-06-30,600095,11.77,11.87,12.13,11.48,14282,5429409.0,5.51,0.59,0.07,0.57
2008-07-01,600095,11.84,11.73,11.95,11.3,12994,4888004.0,5.48,-1.18,-0.14,0.52
2008-07-02,600095,11.73,11.98,12.3,11.7,14735,5676108.0,5.12,2.13,0.25,0.59
2008-07-03,600095,11.91,12.52,12.66,11.59,33571,13206702.0,8.93,4.51,0.54,1.34
2008-07-04,600095,12.52,12.63,13.09,12.27,32665,13189535.0,6.55,0.88,0.11,1.3
2008-07-07,600095,12.77,13.38,13.59,12.59,44935,18789240.0,7.92,5.94,0.75,1.79
2008-07-08,600095,13.38,13.34,13.41,12.81,39320,16421801.0,4.48,-0.3,-0.04,1.57
2008-07-09,600095,13.34,13.99,14.27,13.24,76140,32928236.0,7.72,4.87,0.65,3.04
2008-07-10,600095,13.63,13.67,14.49,13.59,65024,28610821.0,6.43,-2.29,-0.32,2.59
2008-07-11,600095,13.45,13.31,13.92,13.06,25254,10691414.0,6.29,-2.63,-0.36,1.01
2008-07-14,600095,13.13,13.77,13.81,13.06,28426,12210056.0,5.63,3.46,0.46,1.13
2008-07-15,600095,13.88,13.74,14.38,13.34,80173,35395593.0,7.55,-0.22,-0.03,3.2
2008-07-16,600095,13.41,12.48,13.59,12.23,44655,18125778.0,9.9,-9.17,-1.26,1.78
2008-07-17,600095,12.73,12.23,13.16,12.16,24551,9917100.0,8.01,-2.0,-0.25,0.98
2008-07-18,600095,12.23,12.7,12.81,12.05,20097,7987075.0,6.21,3.84,0.47,0.8
2008-07-21,600095,12.55,13.16,13.2,12.45,28656,11810488.0,5.91,3.62,0.46,1.14
2008-07-22,600095,13.06,13.2,13.38,12.91,30729,12876004.0,3.57,0.3,0.04,1.23
2008-07-23,600095,13.38,13.2,13.49,13.06,28361,11975928.0,3.26,0.0,0.0,1.13
2008-07-24,600095,13.24,13.63,13.77,13.16,33943,14493066.0,4.62,3.26,0.43,1.35
2008-07-25,600095,13.59,13.67,14.13,13.27,55265,23989929.0,6.31,0.29,0.04,2.2
2008-07-28,600095,13.7,15.21,15.21,13.24,119990,54399046.0,14.41,11.27,1.54,4.78
2008-07-29,600095,14.85,15.03,15.92,14.35,213709,102432721.0,10.32,-1.18,-0.18,8.52
2008-07-30,600095,14.99,14.42,15.13,14.13,85027,38836797.0,6.65,-4.06,-0.61,3.39
2008-07-31,600095,14.17,13.38,14.42,13.34,53740,23349165.0,7.49,-7.21,-1.04,2.14
2008-08-01,600095,13.38,13.81,14.1,13.24,37415,16147034.0,6.43,3.21,0.43,1.49
2008-08-04,600095,13.7,13.49,14.13,13.34,26462,11479826.0,5.72,-2.32,-0.32,1.06
2008-08-05,600095,13.49,12.66,13.67,12.48,32656,13525269.0,8.82,-6.15,-0.83,1.3
2008-08-07,600095,12.66,13.13,13.38,12.59,29856,12314912.0,6.24,3.71,0.47,1.19
