日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-08-08,600095,13.49,12.02,13.49,11.95,29130,11716496.0,11.73,-8.45,-1.11,1.16
2008-08-11,600095,12.02,10.62,12.34,10.62,27979,10087053.0,14.31,-11.65,-1.4,1.12
2008-08-12,600095,10.48,10.37,10.73,10.05,22335,7601396.0,6.4,-2.35,-0.25,0.89
2008-08-13,600095,10.3,10.33,10.51,9.62,18499,6147451.0,8.58,-0.39,-0.04,0.74
2008-08-14,600095,10.3,10.33,10.44,9.94,12204,4109878.0,4.84,0.0,0.0,0.49
2008-08-15,600095,10.41,10.37,10.66,10.05,13865,4715078.0,5.91,0.39,0.04,0.55
2008-08-18,600095,10.41,9.15,10.41,9.15,20408,6496896.0,12.15,-11.76,-1.22,0.81
2008-08-19,600095,9.01,9.22,9.47,8.9,13673,4199156.0,6.23,0.77,0.07,0.55
2008-08-20,600095,9.26,10.15,10.3,8.79,31793,10298556.0,16.38,10.09,0.93,1.27
2008-08-21,600095,10.12,9.62,10.23,9.51,24168,7869746.0,7.09,-5.22,-0.53,0.96
2008-08-22,600095,9.58,9.55,9.72,9.15,11954,3754664.0,5.93,-0.73,-0.07,0.48
2008-08-25,600095,9.83,9.58,9.9,9.37,13418,4316556.0,5.55,0.31,0.03,0.54
2008-08-26,600095,9.44,9.12,9.76,8.87,16808,5191679.0,9.29,-4.8,-0.46,0.67
2008-08-27,600095,9.04,9.37,9.55,9.04,11936,3712412.0,5.59,2.74,0.25,0.48
2008-08-28,600095,9.51,9.51,9.62,9.26,13551,4279187.0,3.84,1.49,0.14,0.54
2008-08-29,600095,9.58,9.76,10.12,9.51,29611,9610116.0,6.41,2.63,0.25,1.18
2008-09-01,600095,9.72,9.51,9.8,9.33,12575,3977475.0,4.82,-2.56,-0.25,0.5
2008-09-02,600095,9.47,9.98,10.19,9.3,35361,11563595.0,9.36,4.94,0.47,1.41
2008-09-03,600095,9.94,10.15,10.19,9.65,28942,9540415.0,5.41,1.7,0.17,1.15
2008-09-04,600095,10.05,10.08,10.51,9.8,28737,9560927.0,7.0,-0.69,-0.07,1.15
2008-09-05,600095,9.65,9.15,9.65,9.12,23537,7371045.0,5.26,-9.23,-0.93,0.94
2008-09-08,600095,9.12,8.65,9.3,8.58,18658,5612927.0,7.87,-5.46,-0.5,0.74
2008-09-09,600095,8.69,8.87,9.01,8.65,9749,2893231.0,4.16,2.54,0.22,0.39
2008-09-10,600095,8.87,8.9,9.19,8.69,18351,5533066.0,5.64,0.34,0.03,0.73
2008-09-11,600095,8.76,8.72,9.04,8.61,9626,2850135.0,4.83,-2.02,-0.18,0.38
2008-09-12,600095,8.61,8.79,8.9,8.61,8515,2526138.0,3.33,0.8,0.07,0.34
2008-09-16,600095,8.79,8.61,8.94,8.54,15758,4636572.0,4.55,-2.05,-0.18,0.63
2008-09-17,600095,8.61,8.36,8.79,8.26,14167,4110177.0,6.16,-2.9,-0.25,0.56
2008-09-18,600095,8.26,8.76,8.87,7.36,35247,9596715.0,18.06,4.78,0.4,1.41
2008-09-19,600095,9.51,9.83,9.83,9.47,52649,16977547.0,4.11,12.21,1.07,2.1
2008-09-22,600095,10.91,10.44,11.01,9.83,101330,34855318.0,12.0,6.21,0.61,4.04
2008-09-23,600095,9.65,9.26,10.08,9.22,47106,14913534.0,8.24,-11.3,-1.18,1.88
2008-09-24,600095,9.19,10.19,10.33,8.76,75387,24632454.0,16.95,10.04,0.93,3.01
2008-09-25,600095,10.26,10.19,10.58,9.65,87659,29197448.0,9.13,0.0,0.0,3.5
2008-09-26,600095,10.19,10.19,10.3,9.55,56693,18610320.0,7.36,0.0,0.0,2.26
2008-10-06,600095,9.65,9.9,10.41,9.65,48219,15988872.0,7.46,-2.85,-0.29,1.92
2008-10-07,600095,9.69,9.94,10.12,9.55,33702,10997847.0,5.76,0.4,0.04,1.34
2008-10-08,600095,9.87,9.37,9.94,9.15,38147,11986797.0,7.95,-5.73,-0.57,1.52
2008-10-09,600095,9.65,9.26,9.72,9.19,25983,8096175.0,5.66,-1.17,-0.11,1.04
2008-10-10,600095,8.94,8.51,8.94,8.4,28972,8412458.0,5.83,-8.1,-0.75,1.16
2008-10-20,600095,8.83,8.76,8.83,8.36,20338,5930019.0,5.52,2.94,0.25,0.81
2008-10-21,600095,8.65,8.72,8.94,8.58,17989,5309661.0,4.11,-0.46,-0.04,0.72
2008-10-22,600095,8.47,8.51,8.76,8.36,13021,3761320.0,4.59,-2.41,-0.21,0.52
2008-10-23,600095,8.58,8.51,8.58,8.33,9130,2611345.0,2.94,0.0,0.0,0.36
2008-10-24,600095,8.58,8.29,8.65,8.15,13229,3774702.0,5.88,-2.59,-0.22,0.53
2008-10-27,600095,8.29,7.32,8.29,7.29,17616,4675586.0,12.06,-11.7,-0.97,0.7
2008-10-28,600095,6.75,7.5,7.61,6.75,15335,3888377.0,11.75,2.46,0.18,0.61
2008-10-29,600095,7.54,6.97,7.72,6.89,13018,3344298.0,11.07,-7.07,-0.53,0.52
2008-10-30,600095,7.18,7.07,7.32,6.89,12465,3118788.0,6.17,1.43,0.1,0.5
2008-10-31,600095,7.18,7.0,7.36,6.93,10783,2679155.0,6.08,-0.99,-0.07,0.43
2008-11-03,600095,6.79,6.64,6.97,6.61,8513,2041339.0,5.14,-5.14,-0.36,0.34
2008-11-04,600095,6.68,6.54,6.72,6.25,9553,2211704.0,7.08,-1.51,-0.1,0.38
2008-11-05,600095,6.61,6.79,6.93,6.61,13394,3211561.0,4.89,3.82,0.25,0.53
2008-11-06,600095,6.68,6.64,6.68,6.43,10010,2330812.0,3.68,-2.21,-0.15,0.4
2008-11-07,600095,6.5,6.89,6.93,6.25,15396,3680171.0,10.24,3.77,0.25,0.61
2008-11-10,600095,6.93,7.5,7.5,6.93,23873,6072503.0,8.27,8.85,0.61,0.95
2008-11-11,600095,7.32,8.22,8.29,7.18,62797,16787959.0,14.8,9.6,0.72,2.5
2008-11-12,600095,7.86,8.47,8.61,7.68,40518,11281869.0,11.31,3.04,0.25,1.62
2008-11-13,600095,8.22,9.51,9.51,8.04,88316,26101421.0,17.36,12.28,1.04,3.52
2008-11-14,600095,9.58,9.94,9.98,9.19,104435,33140490.0,8.31,4.52,0.43,4.16
2008-11-17,600095,10.05,11.12,11.12,9.62,161312,55961624.0,15.09,11.87,1.18,6.43
2008-11-18,600095,11.09,10.05,11.37,9.83,156199,54161038.0,13.85,-9.62,-1.07,6.23
2008-11-19,600095,10.26,10.91,10.94,9.94,134075,46051094.0,9.95,8.56,0.86,5.35
2008-11-20,600095,10.62,10.37,11.05,10.01,120124,41283024.0,9.53,-4.95,-0.54,4.79
2008-11-21,600095,10.01,10.37,10.55,9.51,109100,36027614.0,10.03,0.0,0.0,4.35
2008-11-24,600095,10.33,9.87,10.44,9.72,67385,22226978.0,6.94,-4.82,-0.5,2.69
2008-11-25,600095,10.01,10.19,10.19,9.55,42083,13723029.0,6.48,3.24,0.32,1.68
2008-11-26,600095,10.23,10.26,10.51,9.87,85953,28985799.0,6.28,0.69,0.07,3.43
2008-11-27,600095,11.16,10.37,11.3,10.08,141934,49231023.0,11.89,1.07,0.11,5.66
2008-11-28,600095,10.3,9.44,10.3,9.15,86217,27413111.0,11.09,-8.97,-0.93,3.44
2008-12-01,600095,9.22,9.62,9.65,8.79,76447,23695463.0,9.11,1.91,0.18,3.05
2008-12-02,600095,9.33,9.65,10.05,9.15,58659,18873125.0,9.36,0.31,0.03,2.34
2008-12-03,600095,9.72,10.01,10.01,9.62,95485,31154058.0,4.04,3.73,0.36,3.81
2008-12-04,600095,10.19,10.05,10.8,10.01,132267,45182796.0,7.89,0.4,0.04,5.27
2008-12-05,600095,10.05,10.58,10.69,10.05,90143,30743430.0,6.37,5.27,0.53,3.59
2008-12-08,600095,10.8,11.27,11.37,10.73,157499,56681046.0,6.05,6.52,0.69,6.28
2008-12-09,600095,11.12,10.48,11.23,10.44,105797,37167855.0,7.01,-7.01,-0.79,4.22
2008-12-10,600095,11.19,11.7,11.7,10.98,95756,35937033.0,6.87,11.64,1.22,3.82
2008-12-11,600095,12.41,12.16,12.88,12.05,387720,154325131.0,7.09,3.93,0.46,15.46
2008-12-12,600095,11.73,10.8,12.41,10.76,190122,71025257.0,13.57,-11.18,-1.36,7.58
2008-12-15,600095,10.8,10.51,11.12,10.12,122834,42078925.0,9.26,-2.69,-0.29,4.9
2008-12-16,600095,10.33,10.76,10.84,9.87,82659,27980643.0,9.23,2.38,0.25,3.3
2008-12-17,600095,10.55,11.3,11.77,10.48,130719,46918890.0,11.99,5.02,0.54,5.21
2008-12-18,600095,11.01,11.01,11.3,10.8,94006,33686680.0,4.42,-2.57,-0.29,3.75
2008-12-19,600095,10.94,10.87,11.19,10.84,90251,32268510.0,3.18,-1.27,-0.14,3.6
2008-12-22,600095,10.76,10.76,11.05,10.58,57378,20222520.0,4.32,-1.01,-0.11,2.29
2008-12-23,600095,11.01,9.58,11.01,9.55,84851,28481497.0,13.57,-10.97,-1.18,3.38
2008-12-24,600095,9.44,9.37,9.62,9.19,58456,18253909.0,4.49,-2.19,-0.21,2.33
2008-12-25,600095,9.4,9.51,9.65,9.26,39489,12447270.0,4.16,1.49,0.14,1.57
2008-12-26,600095,9.58,9.37,9.62,9.3,28009,8791989.0,3.36,-1.47,-0.14,1.12
2008-12-29,600095,9.51,9.22,9.51,8.87,26955,8198290.0,6.83,-1.6,-0.15,1.07
2008-12-30,600095,9.19,9.01,9.4,8.94,24175,7404605.0,4.99,-2.28,-0.21,0.96
2008-12-31,600095,9.04,8.79,9.12,8.79,24242,7266002.0,3.66,-2.44,-0.22,0.97
2009-01-05,600095,8.94,9.22,9.26,8.9,28112,8570047.0,4.1,4.89,0.43,1.12
2009-01-06,600095,9.19,9.87,9.98,9.12,60310,19070940.0,9.33,7.05,0.65,2.41
2009-01-07,600095,9.87,9.76,10.19,9.65,55339,17992176.0,5.47,-1.11,-0.11,2.21
2009-01-08,600095,9.4,9.12,9.47,8.97,50945,15691487.0,5.12,-6.56,-0.64,2.03
2009-01-09,600095,9.12,9.4,9.4,9.08,30217,9381352.0,3.51,3.07,0.28,1.2
2009-01-12,600095,9.3,9.87,9.98,9.19,72314,23180168.0,8.4,5.0,0.47,2.88
2009-01-13,600095,9.76,9.37,9.76,9.19,46693,14710883.0,5.78,-5.07,-0.5,1.86
2009-01-14,600095,9.4,9.72,9.76,9.33,50702,16152023.0,4.59,3.74,0.35,2.02
2009-01-15,600095,9.72,9.9,10.19,9.51,92491,30368831.0,7.0,1.85,0.18,3.69
2009-01-16,600095,10.05,10.12,10.41,9.9,67779,22653204.0,5.15,2.22,0.22,2.7
2009-01-19,600095,10.19,10.08,10.33,9.72,49714,16467454.0,6.03,-0.4,-0.04,1.98
2009-01-20,600095,10.05,9.98,10.05,9.69,34843,11356360.0,3.57,-0.99,-0.1,1.39
2009-01-21,600095,9.69,9.94,10.08,9.69,33122,10846347.0,3.91,-0.4,-0.04,1.32
2009-01-22,600095,10.01,10.12,10.19,9.98,46802,15549767.0,2.11,1.81,0.18,1.87
2009-01-23,600095,10.19,10.41,10.55,9.98,87898,29741371.0,5.63,2.87,0.29,3.51
2009-02-02,600095,10.66,11.62,11.62,10.66,269128,99531872.0,9.22,11.62,1.21,10.73
2009-02-03,600095,12.09,11.66,12.09,11.44,260248,98298820.0,5.59,0.34,0.04,10.38
2009-02-04,600095,11.52,11.66,11.77,11.3,179366,66689589.0,4.03,0.0,0.0,7.15
2009-02-05,600095,11.62,11.23,11.62,11.05,134942,49660840.0,4.89,-3.69,-0.43,5.38
2009-02-06,600095,11.23,11.8,11.98,11.19,172035,64484071.0,7.03,5.08,0.57,6.86
2009-02-09,600095,11.91,12.09,12.34,11.62,198318,76108668.0,6.1,2.46,0.29,7.91
2009-02-10,600095,11.98,13.49,13.49,11.8,204688,84486193.0,13.98,11.58,1.4,8.16
2009-02-11,600095,13.84,13.52,14.81,13.24,377133,167278943.0,11.64,0.22,0.03,15.04
2009-02-12,600095,13.38,13.24,13.49,12.52,184351,76300002.0,7.17,-2.07,-0.28,7.35
2009-02-13,600095,13.13,13.77,13.84,13.13,171688,73971229.0,5.36,4.0,0.53,6.85
2009-02-16,600095,14.02,13.92,14.2,13.41,141251,61441162.0,5.74,1.09,0.15,5.63
2009-02-17,600095,14.06,13.16,14.13,13.13,120145,51768363.0,7.18,-5.46,-0.76,4.79
2009-02-18,600095,12.7,12.09,13.13,12.02,105793,42645182.0,8.43,-8.13,-1.07,4.22
2009-02-20,600095,12.66,12.98,13.09,12.23,92693,37701842.0,7.11,7.36,0.89,3.7
2009-02-23,600095,12.88,13.7,13.81,12.66,115922,49152314.0,8.86,5.55,0.72,4.62
2009-02-24,600095,13.52,12.95,14.06,12.91,122061,52186981.0,8.39,-5.47,-0.75,4.87
2009-02-25,600095,13.06,13.16,13.31,12.3,88985,36639360.0,7.8,1.62,0.21,3.55
2009-02-26,600095,13.16,12.2,13.38,11.8,71358,28949186.0,12.01,-7.29,-0.96,2.85
2009-02-27,600095,12.13,10.91,12.13,10.8,80247,29099291.0,10.9,-10.57,-1.29,3.2
2009-03-02,600095,10.8,11.27,11.37,10.58,38363,13845356.0,7.24,3.3,0.36,1.53
2009-03-03,600095,10.98,11.44,11.73,10.8,46985,17357561.0,8.25,1.51,0.17,1.87
2009-03-04,600095,11.48,12.16,12.3,11.48,72132,27642006.0,7.17,6.29,0.72,2.88
2009-03-05,600095,12.3,12.13,12.52,11.73,84661,32927815.0,6.5,-0.25,-0.03,3.38
2009-03-06,600095,11.84,12.2,12.38,11.73,54402,21119045.0,5.36,0.58,0.07,2.17
2009-03-09,600095,12.27,12.55,13.16,12.2,173682,70580308.0,7.87,2.87,0.35,6.93
2009-03-10,600095,12.38,12.48,12.52,11.44,91637,35411038.0,8.61,-0.56,-0.07,3.65
2009-03-11,600095,12.66,13.02,13.24,12.34,170933,70045818.0,7.21,4.33,0.54,6.82
2009-03-12,600095,13.13,13.02,13.38,12.52,153851,63732394.0,6.61,0.0,0.0,6.14
2009-03-13,600095,13.09,12.27,13.2,12.2,95457,38570037.0,7.68,-5.76,-0.75,3.81
2009-03-16,600095,12.27,12.48,12.63,11.84,53080,20772158.0,6.44,1.71,0.21,2.12
2009-03-17,600095,12.45,13.09,13.13,12.16,122986,50549690.0,7.77,4.89,0.61,4.9
2009-03-18,600095,13.13,13.56,13.95,12.88,211949,91038532.0,8.17,3.59,0.47,8.45
2009-03-19,600095,13.59,13.63,14.1,13.41,217728,94176451.0,5.09,0.52,0.07,8.68
2009-03-20,600095,13.52,13.27,13.63,12.88,139362,58660714.0,5.5,-2.64,-0.36,5.56
2009-03-23,600095,13.2,13.49,13.59,13.16,113590,48123441.0,3.24,1.66,0.22,4.53
2009-03-24,600095,13.59,13.7,13.95,13.27,129807,56040526.0,5.04,1.56,0.21,5.18
2009-03-25,600095,13.56,13.2,14.06,13.13,129646,56308275.0,6.79,-3.65,-0.5,4.52
2009-03-26,600095,13.24,13.34,13.56,12.7,89767,37571673.0,6.52,1.06,0.14,3.13
2009-03-27,600095,13.38,13.59,13.59,13.13,107450,45644658.0,3.45,1.87,0.25,3.75
2009-03-30,600095,13.56,13.52,13.74,13.34,81456,35023469.0,2.94,-0.52,-0.07,2.84
2009-03-31,600095,13.16,13.63,13.88,12.81,96838,40983018.0,7.91,0.81,0.11,3.38
2009-04-01,600095,13.59,13.95,13.95,13.52,159718,69523853.0,3.15,2.35,0.32,5.57
2009-04-02,600095,13.95,13.84,14.49,13.77,191467,85381686.0,5.16,-0.79,-0.11,6.67
2009-04-03,600095,13.99,13.52,14.02,13.27,108497,46961119.0,5.42,-2.31,-0.32,3.78
2009-04-07,600095,13.63,13.59,13.81,13.24,64794,27689738.0,4.22,0.52,0.07,2.26
2009-04-08,600095,13.56,13.31,13.88,13.27,82982,35664189.0,4.49,-2.06,-0.28,2.89
2009-04-09,600095,13.24,13.49,13.52,12.88,107563,44894186.0,4.81,1.35,0.18,3.75
2009-04-10,600095,13.52,13.92,14.27,13.24,142927,62445660.0,7.64,3.19,0.43,4.98
2009-04-13,600095,13.92,13.95,14.02,13.7,114960,50349112.0,2.3,0.22,0.03,4.01
2009-04-14,600095,14.13,15.06,15.38,14.13,299663,137934188.0,8.96,7.96,1.11,10.45
2009-04-15,600095,14.85,14.88,14.92,14.31,175239,80271351.0,4.05,-1.2,-0.18,6.11
2009-04-16,600095,14.99,14.53,15.03,14.24,148432,68107345.0,5.31,-2.35,-0.35,5.17
2009-04-17,600095,14.56,14.85,15.46,14.35,193523,90677773.0,7.64,2.2,0.32,6.75
2009-04-20,600095,15.21,16.53,16.53,15.03,148156,74738034.0,10.1,11.31,1.68,5.16
2009-04-21,600095,17.93,18.36,18.36,17.61,197956,110210994.0,4.54,11.07,1.83,6.9
2009-04-22,600095,18.97,16.42,19.5,16.35,551297,293004148.0,17.16,-10.57,-1.94,19.22
2009-04-23,600095,15.74,16.17,16.39,15.56,201510,99670870.0,5.05,-1.52,-0.25,7.02
2009-04-24,600095,16.14,16.5,17.32,15.56,247026,125682348.0,10.88,2.04,0.33,8.61
2009-04-27,600095,16.17,15.56,16.64,15.06,146521,71320710.0,9.58,-5.7,-0.94,5.11
2009-04-28,600095,15.42,15.89,16.1,15.1,141555,69402615.0,6.43,2.12,0.33,4.93
2009-04-29,600095,16.03,16.1,16.42,15.67,137697,68912055.0,4.72,1.32,0.21,4.8
2009-04-30,600095,16.21,16.35,16.64,15.64,162127,80641904.0,6.21,1.55,0.25,5.65
2009-05-04,600095,16.14,16.96,17.36,16.14,188950,98650909.0,7.46,3.73,0.61,6.59
2009-05-05,600095,17.07,16.85,17.32,16.57,180693,94583776.0,4.42,-0.65,-0.11,6.3
2009-05-06,600095,16.82,17.1,17.28,16.57,152117,79761888.0,4.21,1.48,0.25,5.3
2009-05-07,600095,17.1,17.68,17.71,16.21,238129,124882393.0,8.77,3.39,0.58,8.3
2009-05-08,600095,17.71,17.86,18.43,17.61,358427,198159334.0,4.64,1.02,0.18,12.49
2009-05-11,600095,17.53,16.35,17.96,16.28,168712,88944108.0,9.41,-8.45,-1.51,5.88
2009-05-12,600095,16.32,16.85,16.89,16.14,70871,36420299.0,4.59,3.06,0.5,2.47
2009-05-13,600095,16.89,16.96,17.0,16.46,93506,48472479.0,3.2,0.65,0.11,3.26
2009-05-14,600095,16.89,16.82,17.25,16.5,85112,44550289.0,4.42,-0.83,-0.14,2.97
2009-05-15,600095,16.82,16.85,17.14,16.64,80961,42206025.0,2.97,0.18,0.03,2.82
2009-05-18,600095,16.89,17.79,18.07,16.78,182967,98646045.0,7.66,5.58,0.94,6.38
2009-05-19,600095,17.75,18.0,18.39,17.39,205852,113749467.0,5.62,1.18,0.21,7.18
2009-05-20,600095,18.11,17.82,18.36,17.79,139916,77624121.0,3.17,-1.0,-0.18,4.88
2009-05-21,600095,17.64,17.0,17.89,16.89,101613,54031088.0,5.61,-4.6,-0.82,3.54
2009-05-22,600095,16.89,16.85,17.18,16.75,64679,33844886.0,2.53,-0.88,-0.15,2.25
2009-05-25,600095,16.53,16.57,16.64,16.03,84806,42901932.0,3.62,-1.66,-0.28,2.96
2009-05-26,600095,16.57,16.75,17.18,16.53,66325,34566378.0,3.92,1.09,0.18,2.31
2009-05-27,600095,16.82,16.64,17.0,16.39,43083,22253456.0,3.64,-0.66,-0.11,1.5
2009-06-01,600095,16.67,16.85,16.96,16.6,53030,27531916.0,2.16,1.26,0.21,1.85
2009-06-02,600095,16.82,16.96,17.07,16.75,56513,29541393.0,1.9,0.65,0.11,1.97
2009-06-03,600095,16.96,17.1,17.39,16.96,68234,36207152.0,2.54,0.83,0.14,2.38
2009-06-04,600095,17.14,16.75,17.36,16.46,78391,40781399.0,5.26,-2.05,-0.35,2.73
2009-06-05,600095,16.75,16.57,16.82,16.46,67986,34908110.0,2.15,-1.07,-0.18,2.37
2009-06-08,600095,16.75,16.78,16.78,16.28,59899,30601273.0,3.02,1.27,0.21,2.09
2009-06-09,600095,16.78,17.57,17.68,16.75,191795,101687504.0,5.54,4.71,0.79,6.69
2009-06-10,600095,17.39,17.39,17.53,17.1,99520,53158060.0,2.45,-1.02,-0.18,3.47
2009-06-11,600095,17.32,16.82,17.36,16.67,77042,40681004.0,3.97,-3.28,-0.57,2.69
2009-06-12,600095,16.82,16.32,17.07,16.21,79956,40979846.0,5.11,-2.97,-0.5,2.79
2009-06-15,600095,16.35,16.64,16.67,16.32,38461,19630645.0,2.14,1.96,0.32,1.34
2009-06-16,600095,16.35,16.53,16.6,16.32,41595,21181047.0,1.68,-0.66,-0.11,1.45
2009-06-17,600095,16.5,16.75,16.89,16.39,45768,23614880.0,3.02,1.33,0.22,1.6
2009-06-18,600095,16.89,17.32,17.61,16.6,112305,59346777.0,6.03,3.4,0.57,3.91
2009-06-22,600095,17.32,16.82,17.32,16.71,79227,41416936.0,3.52,-2.89,-0.5,2.76
2009-06-23,600095,16.53,16.71,17.0,16.46,48155,24894706.0,3.21,-0.65,-0.11,1.68
2009-06-24,600095,16.71,17.28,17.39,16.67,75616,39737318.0,4.31,3.41,0.57,2.64
2009-06-25,600095,18.25,17.82,18.79,17.75,390767,217610773.0,6.02,3.13,0.54,13.62
2009-06-26,600095,17.28,17.36,17.71,17.21,127309,68270407.0,2.81,-2.58,-0.46,4.44
2009-06-29,600095,17.36,17.18,17.5,17.03,80437,42612463.0,2.71,-1.04,-0.18,2.8
2009-06-30,600095,17.18,17.03,17.53,16.96,71587,38011985.0,3.32,-0.87,-0.15,2.5
2009-07-01,600095,16.93,17.28,17.53,16.82,88283,46859904.0,4.17,1.47,0.25,3.08
2009-07-02,600095,17.36,17.28,17.39,17.03,64660,34273270.0,2.08,0.0,0.0,2.25
2009-07-03,600095,17.18,17.5,17.64,17.07,112353,60266947.0,3.3,1.27,0.22,3.92
2009-07-06,600095,17.57,17.86,18.21,17.53,170936,94123852.0,3.89,2.06,0.36,5.96
2009-07-07,600095,17.86,17.79,18.21,17.28,143982,78872250.0,5.21,-0.39,-0.07,5.02
2009-07-08,600095,17.68,18.18,18.36,17.46,137737,75995507.0,5.06,2.19,0.39,4.8
2009-07-09,600095,18.25,19.04,19.29,17.96,245641,140959871.0,7.32,4.73,0.86,8.56
2009-07-10,600095,18.9,18.54,19.0,18.36,156960,89603310.0,3.36,-2.63,-0.5,5.47
2009-07-13,600095,18.54,19.29,19.61,18.36,205879,120405021.0,6.74,4.05,0.75,7.18
2009-07-14,600095,19.4,19.33,19.5,19.0,120720,70906752.0,2.59,0.21,0.04,4.21
2009-07-15,600095,19.22,19.07,19.36,18.75,142251,82670410.0,3.16,-1.35,-0.26,4.96
2009-07-16,600095,19.07,19.76,20.4,18.75,240808,143927341.0,8.65,3.62,0.69,8.39
2009-07-17,600095,19.5,19.58,19.9,19.15,126220,75494180.0,3.8,-0.91,-0.18,4.4
2009-07-20,600095,19.54,19.65,19.86,19.36,128704,76790735.0,2.55,0.36,0.07,4.49
2009-07-21,600095,19.61,18.57,19.61,18.25,148227,86004400.0,6.92,-5.5,-1.08,5.17
2009-07-22,600095,18.57,18.47,18.93,18.36,94052,53688728.0,3.07,-0.54,-0.1,3.28
2009-07-23,600095,18.47,19.11,19.33,18.36,123060,71366014.0,5.25,3.47,0.64,4.29
2009-07-24,600095,19.0,18.54,19.11,18.21,129982,74066029.0,4.71,-2.98,-0.57,4.53
2009-07-27,600095,18.54,18.75,18.93,18.43,79903,45792185.0,2.7,1.13,0.21,2.79
2009-07-28,600095,18.61,19.58,19.79,18.54,181352,106508600.0,6.67,4.43,0.83,6.32
2009-07-29,600095,19.33,17.79,19.54,17.43,156178,88589804.0,10.78,-9.14,-1.79,5.44
2009-07-30,600095,17.89,18.04,18.18,17.03,90433,49041879.0,6.46,1.41,0.25,3.15
2009-07-31,600095,17.96,18.82,19.18,17.82,140698,79673035.0,7.54,4.32,0.78,4.9
2009-08-03,600095,18.86,20.26,20.76,18.72,325272,196880361.0,10.84,7.65,1.44,11.34
2009-08-04,600095,20.08,20.51,20.9,19.54,227538,139645107.0,6.71,1.23,0.25,7.93
2009-08-05,600095,20.47,21.12,21.44,20.08,226414,143568880.0,6.63,2.97,0.61,6.27
2009-08-06,600095,20.79,20.51,21.08,19.86,162792,100657838.0,5.78,-2.89,-0.61,4.51
2009-08-07,600095,20.33,21.26,21.44,19.9,174549,108712866.0,7.51,3.66,0.75,4.83
2009-08-10,600095,21.94,21.12,22.37,20.94,243475,158792079.0,6.73,-0.66,-0.14,6.74
2009-08-11,600095,20.97,21.08,21.58,20.19,96989,61600499.0,6.58,-0.19,-0.04,2.68
2009-08-12,600095,20.54,19.68,21.08,19.61,102806,62846410.0,6.97,-6.64,-1.4,2.85
2009-08-13,600095,19.68,19.76,20.33,18.72,85236,50512958.0,8.18,0.41,0.08,2.36
2009-08-14,600095,19.68,18.57,20.22,18.25,83537,49393341.0,9.97,-6.02,-1.19,2.31
2009-08-17,600095,18.25,16.64,18.82,16.53,88217,47947364.0,12.33,-10.39,-1.93,2.44
2009-08-18,600095,16.6,16.93,17.25,16.28,57360,29844815.0,5.83,1.74,0.29,1.59
2009-08-19,600095,16.82,16.1,17.1,15.85,68788,35176238.0,7.38,-4.9,-0.83,1.9
2009-08-20,600095,16.28,16.78,16.89,16.21,40553,20869863.0,4.22,4.22,0.68,1.12
2009-08-21,600095,16.82,17.25,17.39,16.64,70060,36942659.0,4.47,2.8,0.47,1.94
2009-08-24,600095,17.39,18.25,18.57,17.36,100594,55224300.0,7.01,5.8,1.0,2.78
2009-08-25,600095,17.89,18.14,18.25,17.03,76368,41436967.0,6.68,-0.6,-0.11,2.11
2009-08-26,600095,18.11,18.79,19.18,17.75,81740,46668603.0,7.88,3.58,0.65,2.26
2009-08-27,600095,18.61,19.04,19.5,17.93,103743,59779663.0,8.36,1.33,0.25,2.87
2009-08-28,600095,19.0,18.57,19.15,18.18,57410,32569210.0,5.09,-2.47,-0.47,1.59
2009-08-31,600095,18.25,17.0,18.39,16.57,59555,32466038.0,9.8,-8.45,-1.57,1.65
2009-09-01,600095,17.0,17.28,17.53,16.39,53534,27963642.0,6.71,1.65,0.28,1.48
2009-09-02,600095,17.14,17.89,17.93,16.93,76593,41408497.0,5.79,3.53,0.61,2.12
2009-09-03,600095,17.79,18.68,19.07,17.53,150640,85053514.0,8.61,4.42,0.79,4.17
