日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-09-04,600095,18.54,19.07,19.18,18.43,124933,72170498.0,4.01,2.09,0.39,3.46
2009-09-07,600095,19.11,18.86,19.5,18.61,153525,89740450.0,4.67,-1.1,-0.21,4.25
2009-09-08,600095,18.54,19.29,19.29,18.21,135613,77934231.0,5.73,2.28,0.43,3.75
2009-09-09,600095,19.29,19.04,19.4,18.82,92176,53798761.0,3.01,-1.3,-0.25,2.55
2009-09-10,600095,18.86,18.43,18.97,18.21,71243,40506557.0,3.99,-3.2,-0.61,1.97
2009-09-11,600095,18.36,18.5,18.82,18.21,82096,46697841.0,3.31,0.38,0.07,2.27
2009-09-14,600095,18.54,19.22,19.33,18.39,115724,67401230.0,5.08,3.89,0.72,3.2
2009-09-15,600095,19.25,19.18,19.68,18.86,139312,82167225.0,4.27,-0.21,-0.04,3.86
2009-09-16,600095,19.11,20.44,21.01,19.0,245778,150466731.0,10.48,6.57,1.26,6.8
2009-09-17,600095,20.15,22.44,22.66,20.04,207769,131283207.0,12.82,9.78,2.0,5.75
2009-09-18,600095,22.84,21.47,23.12,21.4,440372,299212885.0,7.66,-4.32,-0.97,12.19
2009-09-21,600095,21.22,21.58,21.8,20.04,156688,99103327.0,8.2,0.51,0.11,4.34
2009-09-22,600095,21.22,20.11,21.8,20.04,130136,82393910.0,8.16,-6.81,-1.47,3.6
2009-09-23,600095,20.15,19.36,20.69,19.07,99690,60528116.0,8.06,-3.73,-0.75,2.76
2009-09-24,600095,19.36,19.33,19.9,18.61,77344,45401337.0,6.66,-0.15,-0.03,2.14
2009-09-25,600095,19.15,19.18,19.47,18.9,46536,27252023.0,2.95,-0.78,-0.15,1.29
2009-09-28,600095,19.18,17.96,19.5,17.53,56627,32231174.0,10.27,-6.36,-1.22,1.57
2009-09-29,600095,17.93,17.28,18.18,17.0,51126,27496923.0,6.57,-3.79,-0.68,1.42
2009-09-30,600095,17.53,17.07,17.71,17.03,44151,23654367.0,3.94,-1.22,-0.21,1.22
2009-10-09,600095,17.53,18.11,18.14,17.25,48270,26482436.0,5.21,6.09,1.04,1.34
2009-10-12,600095,18.43,18.36,18.75,18.07,56464,32039804.0,3.75,1.38,0.25,1.56
2009-10-13,600095,18.14,18.72,18.82,18.14,34725,19740120.0,3.7,1.96,0.36,0.96
2009-10-14,600095,18.82,18.68,19.07,18.61,56039,32330252.0,2.46,-0.21,-0.04,1.55
2009-10-15,600095,18.72,18.5,19.15,18.25,47408,27075807.0,4.82,-0.96,-0.18,1.31
2009-10-16,600095,18.54,18.39,18.79,17.89,48031,26878960.0,4.86,-0.59,-0.11,1.33
2009-10-19,600095,18.29,18.93,18.97,18.29,62117,35601587.0,3.7,2.94,0.54,1.72
2009-10-20,600095,19.04,19.68,19.83,19.04,110701,65958850.0,4.17,3.96,0.75,3.06
2009-10-21,600095,19.86,19.29,19.86,19.18,64346,38127382.0,3.46,-1.98,-0.39,1.78
2009-10-22,600095,19.04,19.43,19.54,18.97,51778,30517830.0,2.95,0.73,0.14,1.43
2009-10-23,600095,19.43,19.68,19.9,19.33,67523,40439489.0,2.93,1.29,0.25,1.87
2009-10-26,600095,19.43,19.33,19.58,19.0,73969,43462543.0,2.95,-1.78,-0.35,2.05
2009-10-27,600095,19.04,18.25,19.11,18.25,66616,37911097.0,4.45,-5.59,-1.08,1.84
2009-10-28,600095,18.18,18.54,18.57,17.89,36947,20666528.0,3.73,1.59,0.29,1.02
2009-10-29,600095,18.21,18.25,18.5,18.0,29858,16720642.0,2.7,-1.56,-0.29,0.83
2009-10-30,600095,18.32,18.86,19.18,18.32,74352,42862917.0,4.71,3.34,0.61,2.06
2009-11-02,600095,18.54,19.4,19.43,18.21,71787,41546090.0,6.47,2.86,0.54,1.99
2009-11-03,600095,19.5,19.83,20.19,19.18,107669,64826497.0,5.21,2.22,0.43,2.98
2009-11-04,600095,19.76,19.72,19.97,19.5,86097,51676540.0,2.37,-0.55,-0.11,2.38
2009-11-05,600095,19.72,20.19,20.36,19.58,109496,66624354.0,3.96,2.38,0.47,3.03
2009-11-06,600095,20.15,20.22,20.79,20.04,124868,77255998.0,3.71,0.15,0.03,3.46
2009-11-09,600095,20.22,20.04,20.4,19.68,76685,46732535.0,3.56,-0.89,-0.18,2.12
2009-11-10,600095,20.11,20.62,20.72,19.83,133605,82784850.0,4.44,2.89,0.58,3.7
2009-11-11,600095,20.44,20.47,21.04,20.22,106384,66519705.0,3.98,-0.73,-0.15,2.94
2009-11-12,600095,20.47,20.62,21.04,20.47,121251,76336864.0,2.78,0.73,0.15,3.36
2009-11-13,600095,20.4,21.01,21.04,19.97,105165,65582319.0,5.19,1.89,0.39,2.91
2009-11-16,600095,21.01,21.58,21.76,20.87,173781,111934967.0,4.24,2.71,0.57,4.81
2009-11-17,600095,21.55,21.26,21.55,21.08,90774,58476791.0,2.18,-1.48,-0.32,2.51
2009-11-18,600095,21.26,21.3,21.55,20.9,98314,63258357.0,3.06,0.19,0.04,2.72
2009-11-19,600095,21.26,22.05,22.19,21.04,176290,115709532.0,5.4,3.52,0.75,4.88
2009-11-20,600095,22.01,21.73,22.19,21.65,111800,74106700.0,2.45,-1.45,-0.32,3.09
2009-11-23,600095,21.65,22.41,22.73,21.65,174612,117827280.0,4.97,3.13,0.68,4.83
2009-11-24,600095,22.91,20.65,22.91,20.47,172190,114007734.0,10.89,-7.85,-1.76,4.77
2009-11-25,600095,20.62,22.91,22.91,20.62,260361,174425757.0,11.09,10.94,2.26,7.21
2009-11-26,600095,23.91,21.8,24.88,21.47,497805,349618429.0,14.88,-4.85,-1.11,13.78
2009-11-27,600095,21.01,20.22,21.47,19.9,210310,132300696.0,7.2,-7.25,-1.58,5.82
2009-11-30,600095,20.51,21.08,21.19,20.19,135751,85888335.0,4.95,4.25,0.86,3.76
2009-12-01,600095,20.94,22.19,22.33,20.94,196185,129296163.0,6.59,5.27,1.11,5.43
2009-12-02,600095,22.12,22.37,22.84,21.98,186694,126312761.0,3.88,0.81,0.18,5.17
2009-12-03,600095,22.37,23.09,23.27,22.12,184634,127178504.0,5.14,3.22,0.72,5.11
2009-12-04,600095,23.09,22.3,23.27,21.4,187832,126757718.0,8.1,-3.42,-0.79,5.2
2009-12-07,600095,22.55,24.7,24.7,22.44,180058,131656938.0,10.13,10.76,2.4,4.98
2009-12-08,600095,25.95,24.09,26.17,23.8,380858,282530823.0,9.6,-2.47,-0.61,10.54
2009-12-09,600095,23.27,23.09,23.55,22.94,160727,112409878.0,2.53,-4.15,-1.0,4.45
2009-12-10,600095,23.02,23.41,23.8,23.02,82605,58085565.0,3.38,1.39,0.32,2.29
2009-12-11,600095,23.45,23.27,23.91,23.09,95157,67250830.0,3.5,-0.6,-0.14,2.63
2009-12-14,600095,23.27,23.05,23.55,22.33,81534,56050664.0,5.24,-0.95,-0.22,2.26
2009-12-15,600095,23.09,23.48,23.91,22.73,99112,70184224.0,5.12,1.87,0.43,2.74
2009-12-16,600095,23.52,23.77,24.02,23.27,113837,81067045.0,3.19,1.24,0.29,3.15
2009-12-17,600095,23.91,22.84,23.98,22.8,82300,57594560.0,4.96,-3.91,-0.93,2.28
2009-12-18,600095,22.69,21.26,22.8,21.22,81691,53934805.0,6.92,-6.92,-1.58,2.26
2009-12-21,600095,21.22,21.8,21.83,21.15,51962,33891975.0,3.2,2.54,0.54,1.44
2009-12-22,600095,21.83,21.73,22.48,21.44,87396,58104713.0,4.77,-0.32,-0.07,2.42
2009-12-23,600095,21.73,22.48,22.55,21.55,96481,64603066.0,4.6,3.45,0.75,2.67
2009-12-24,600095,22.44,23.12,23.34,22.19,135031,92454567.0,5.12,2.85,0.64,3.74
2009-12-25,600095,22.98,22.59,23.02,22.26,161695,110262141.0,3.29,-2.29,-0.53,4.48
2009-12-28,600095,22.23,22.51,22.62,21.98,183215,123038089.0,2.83,-0.35,-0.08,5.07
2009-12-29,600095,22.37,22.16,22.51,21.62,119083,79218141.0,3.95,-1.55,-0.35,3.3
2009-12-30,600095,22.08,21.9,22.19,21.58,91601,60376507.0,2.75,-1.17,-0.26,2.54
2009-12-31,600095,21.83,22.59,22.66,21.58,136684,91990668.0,4.93,3.15,0.69,3.78
2010-01-04,600095,22.62,22.48,22.87,22.23,91371,62077866.0,2.83,-0.49,-0.11,2.53
2010-01-05,600095,22.41,22.62,22.84,21.94,129281,87716315.0,4.0,0.62,0.14,3.58
2010-01-06,600095,22.62,23.05,23.41,22.44,201040,139839196.0,4.29,1.9,0.43,5.56
2010-01-07,600095,23.02,22.08,23.05,22.05,105814,71691103.0,4.34,-4.21,-0.97,2.93
2010-01-08,600095,21.9,22.19,22.23,21.65,65020,42994954.0,2.63,0.5,0.11,1.8
2010-01-11,600095,22.26,22.19,22.59,22.01,65238,43875956.0,2.61,0.0,0.0,1.81
2010-01-12,600095,22.23,22.73,22.73,21.83,99221,66931780.0,4.06,2.43,0.54,2.75
2010-01-13,600095,22.19,22.01,22.55,21.87,83288,55757987.0,2.99,-3.17,-0.72,2.31
2010-01-14,600095,22.12,22.76,22.87,21.98,106958,72775163.0,4.04,3.41,0.75,2.96
2010-01-15,600095,22.73,23.05,23.23,22.51,134086,92354463.0,3.16,1.27,0.29,3.71
2010-01-18,600095,22.91,23.55,23.84,22.91,208796,147788459.0,4.03,2.17,0.5,5.78
2010-01-20,600095,23.7,23.55,24.84,23.45,389538,281235094.0,5.9,0.0,0.0,10.78
2010-01-21,600095,23.59,24.38,24.84,23.59,252292,183797901.0,5.31,3.52,0.83,6.98
2010-01-22,600095,23.91,23.3,24.27,22.55,154562,109145152.0,7.05,-4.43,-1.08,4.28
2010-01-25,600095,23.09,23.7,23.98,22.44,117789,82751004.0,6.61,1.72,0.4,3.26
2010-01-26,600095,23.27,22.01,23.73,21.69,97150,66270954.0,8.61,-7.13,-1.69,2.69
2010-01-27,600095,22.01,21.4,22.55,21.04,63836,41970615.0,6.86,-2.77,-0.61,1.77
2010-01-28,600095,21.4,21.62,21.69,21.04,59970,38783110.0,3.04,1.03,0.22,1.66
2010-01-29,600095,21.47,21.55,21.9,21.12,48304,31589256.0,3.61,-0.32,-0.07,1.34
2010-02-01,600095,21.65,21.15,21.83,20.9,45440,29249048.0,4.32,-1.86,-0.4,1.26
2010-02-02,600095,21.33,20.9,21.58,20.72,43620,27960837.0,4.07,-1.18,-0.25,1.21
2010-02-03,600095,20.76,21.3,21.37,19.79,65714,41491260.0,7.56,1.91,0.4,1.82
2010-02-04,600095,21.15,21.44,21.47,20.76,79972,51419929.0,3.33,0.66,0.14,2.21
2010-02-05,600095,20.9,21.76,22.19,20.62,118510,77924180.0,7.32,1.49,0.32,3.28
2010-02-09,600095,21.83,21.8,21.98,21.44,37555,24631938.0,2.48,0.18,0.04,1.04
2010-02-10,600095,22.26,21.87,22.26,21.55,22839,15029840.0,3.26,0.32,0.07,0.63
2010-02-11,600095,21.73,21.44,22.12,21.44,53400,35184803.0,3.11,-1.97,-0.43,1.48
2010-02-12,600095,21.47,21.44,21.65,21.04,30819,19987441.0,2.85,0.0,0.0,0.85
2010-02-22,600095,21.44,21.83,22.01,21.37,51940,34172600.0,2.99,1.82,0.39,1.44
2010-02-23,600095,22.37,22.55,23.34,22.26,203074,139008865.0,4.95,3.3,0.72,5.62
2010-02-24,600095,22.08,22.8,22.84,21.98,117644,79787563.0,3.81,1.11,0.25,3.26
2010-02-25,600095,22.8,22.91,23.05,22.55,105377,72490034.0,2.19,0.48,0.11,2.92
2010-02-26,600095,22.8,23.02,23.45,22.73,100118,69559931.0,3.14,0.48,0.11,2.77
2010-03-01,600095,23.09,23.52,23.8,22.94,172957,122070659.0,3.74,2.17,0.5,4.79
2010-03-02,600095,23.45,23.34,23.98,23.16,119462,84545696.0,3.49,-0.77,-0.18,3.31
2010-03-03,600095,23.3,25.85,25.85,23.23,408344,306913243.0,11.23,10.75,2.51,11.3
2010-03-04,600095,25.95,23.62,25.95,23.55,426647,314564950.0,9.28,-8.63,-2.23,11.81
2010-03-05,600095,23.62,23.16,23.95,22.8,205183,144090829.0,4.87,-1.95,-0.46,5.68
2010-03-08,600095,22.48,23.34,23.66,22.48,130117,91495645.0,5.09,0.78,0.18,3.6
2010-03-09,600095,23.27,23.27,23.62,22.94,86130,60455804.0,2.91,-0.3,-0.07,2.38
2010-03-10,600095,23.73,24.59,25.31,23.59,378496,277011003.0,7.39,5.67,1.32,10.48
2010-03-11,600095,24.2,24.91,25.77,23.87,299652,222198988.0,7.73,1.3,0.32,8.29
2010-03-12,600095,24.77,23.55,24.91,23.45,177887,128455784.0,5.86,-5.46,-1.36,4.92
2010-03-15,600095,23.66,23.05,23.7,22.69,98087,67941081.0,4.29,-2.12,-0.5,2.72
2010-03-16,600095,22.91,23.48,23.55,22.91,54598,38179740.0,2.78,1.87,0.43,1.51
2010-03-17,600095,23.55,23.95,24.13,23.34,85005,60908618.0,3.36,2.0,0.47,2.35
2010-03-19,600095,23.87,24.27,24.41,23.66,94363,68525474.0,3.13,1.34,0.32,2.61
2010-03-22,600095,24.23,24.81,24.88,23.98,103908,76175456.0,3.71,2.22,0.54,2.88
2010-03-23,600095,25.02,24.34,25.06,24.2,102180,75307333.0,3.47,-1.89,-0.47,2.83
2010-03-24,600095,24.52,24.2,24.73,24.16,86615,63488195.0,2.34,-0.58,-0.14,2.4
2010-03-25,600095,24.02,23.34,24.13,23.27,106174,75253458.0,3.55,-3.55,-0.86,2.94
2010-03-26,600095,23.23,23.77,24.02,23.02,76744,54713424.0,4.28,1.84,0.43,2.12
2010-03-29,600095,23.77,23.77,24.09,23.34,87269,61913835.0,3.16,0.0,0.0,2.42
2010-03-30,600095,23.77,24.09,24.34,23.55,88185,63422264.0,3.32,1.35,0.32,2.44
2010-03-31,600095,23.7,24.27,24.7,23.66,177270,129366266.0,4.32,0.75,0.18,4.91
2010-04-01,600095,24.23,25.06,25.42,23.98,268713,200118945.0,5.93,3.26,0.79,7.44
2010-04-02,600095,24.99,25.27,25.59,24.59,194971,146737438.0,3.99,0.84,0.21,5.4
2010-04-06,600095,25.52,25.85,26.06,24.88,256651,196584347.0,4.67,2.3,0.58,7.1
2010-04-07,600095,25.52,26.28,26.81,25.31,224760,174657504.0,5.8,1.66,0.43,6.22
2010-04-08,600095,26.28,26.1,26.42,25.59,231123,179371721.0,3.16,-0.68,-0.18,6.4
2010-04-09,600095,25.99,26.06,26.74,25.38,337957,262218878.0,5.21,-0.15,-0.04,9.35
2010-04-12,600095,25.95,26.45,26.7,25.77,216258,170487562.0,3.57,1.5,0.39,5.99
2010-04-13,600095,26.6,26.85,27.42,25.52,311108,246402630.0,7.18,1.51,0.4,8.61
2010-04-14,600095,26.92,27.03,27.46,26.6,220385,177367708.0,3.2,0.67,0.18,6.1
2010-04-15,600095,26.99,26.06,26.99,25.85,159513,125264286.0,4.22,-3.59,-0.97,4.42
2010-04-19,600095,25.59,25.16,26.67,24.99,158771,122592725.0,6.45,-3.45,-0.9,4.39
2010-04-20,600095,25.06,25.7,25.74,24.95,97429,73979050.0,3.14,2.15,0.54,2.7
2010-04-21,600095,25.49,26.49,26.6,25.49,207008,160832506.0,4.32,3.07,0.79,5.73
2010-04-22,600095,26.53,26.53,27.21,26.28,222058,177173673.0,3.51,0.15,0.04,6.15
2010-04-23,600095,26.38,27.24,27.42,26.13,228647,182759633.0,4.86,2.68,0.71,6.33
2010-04-26,600095,27.53,27.1,27.74,26.96,163502,132619815.0,2.86,-0.51,-0.14,4.53
2010-04-27,600095,27.13,26.31,27.13,25.09,150388,117464428.0,7.53,-2.92,-0.79,4.16
2010-04-28,600095,26.02,25.67,26.45,25.27,87148,67299658.0,4.48,-2.43,-0.64,2.41
2010-04-29,600095,25.59,24.02,26.13,23.98,109486,82660344.0,8.38,-6.43,-1.65,3.03
2010-04-30,600095,24.13,23.12,24.38,22.55,94791,66602690.0,7.62,-3.75,-0.9,2.62
2010-05-04,600095,22.84,23.41,23.87,22.59,63417,44724742.0,5.54,1.25,0.29,1.76
2010-05-05,600095,23.3,24.23,24.34,23.27,68316,49030065.0,4.57,3.5,0.82,1.89
2010-05-06,600095,24.23,24.16,24.56,23.41,81227,58655532.0,4.75,-0.29,-0.07,2.25
2010-05-07,600095,23.23,23.87,24.34,23.19,69336,49774080.0,4.76,-1.2,-0.29,1.92
2010-05-10,600095,23.62,23.45,24.3,22.87,69435,49175061.0,5.99,-1.76,-0.42,1.92
2010-05-11,600095,23.8,22.3,23.91,21.83,86209,59684542.0,8.87,-4.9,-1.15,2.39
2010-05-12,600095,22.12,20.29,22.16,19.9,83655,52752676.0,10.13,-9.01,-2.01,2.32
2010-05-13,600095,20.33,20.79,20.83,19.68,65683,40561389.0,5.67,2.46,0.5,1.82
2010-05-14,600095,20.54,20.72,21.15,20.33,48474,30568388.0,3.94,-0.34,-0.07,1.34
2010-05-17,600095,20.36,18.64,20.51,18.54,66361,39878728.0,9.51,-10.04,-2.08,1.84
2010-05-18,600095,18.68,19.33,19.58,18.39,63412,36785848.0,6.38,3.7,0.69,1.76
2010-05-19,600095,19.4,19.22,19.72,18.93,46136,27232581.0,4.09,-0.57,-0.11,1.28
2010-05-20,600095,19.15,19.04,19.68,18.97,51908,30609491.0,3.69,-0.94,-0.18,1.44
2010-05-21,600095,18.43,19.76,20.01,17.93,74223,43442875.0,10.92,3.78,0.72,2.05
2010-05-24,600095,19.86,20.62,21.01,19.61,124348,77187834.0,7.09,4.35,0.86,3.44
2010-05-25,600095,20.36,20.29,20.62,20.01,66658,41152153.0,2.96,-1.6,-0.33,1.85
2010-05-26,600095,20.22,20.65,20.76,20.11,93311,58098553.0,3.2,1.77,0.36,2.58
2010-05-27,600095,20.51,21.01,21.3,20.15,89818,56634691.0,5.57,1.74,0.36,2.49
2010-05-28,600095,21.04,21.37,22.05,20.97,124134,80816227.0,5.14,1.71,0.36,3.44
2010-05-31,600095,21.04,22.19,22.73,21.04,184242,123134287.0,7.91,3.84,0.82,5.1
2010-06-01,600095,21.83,21.8,22.37,20.58,151840,98994567.0,8.07,-1.76,-0.39,4.2
2010-06-02,600095,21.69,22.19,22.3,21.01,90512,59751500.0,5.92,1.79,0.39,2.51
2010-06-03,600095,22.48,21.3,22.55,21.15,104097,68801752.0,6.31,-4.01,-0.89,2.88
2010-06-04,600095,21.44,21.55,21.76,21.08,60325,39108947.0,3.19,1.17,0.25,1.67
2010-06-07,600095,20.76,21.55,21.73,20.76,69006,44671130.0,4.5,0.0,0.0,1.91
2010-06-08,600095,21.47,21.33,21.55,20.97,50502,32555470.0,2.69,-1.02,-0.22,1.4
2010-06-09,600095,21.26,21.98,22.05,21.26,77816,51018746.0,3.7,3.05,0.65,2.15
2010-06-10,600095,22.01,21.87,22.3,21.73,76834,51079514.0,2.59,-0.5,-0.11,2.13
2010-06-11,600095,22.01,21.83,22.33,21.8,44047,29240807.0,2.42,-0.18,-0.04,1.22
2010-06-17,600095,22.01,21.26,22.01,21.12,67400,43969651.0,4.08,-2.61,-0.57,1.87
2010-06-21,600095,20.58,20.65,21.08,18.97,97516,60088786.0,9.92,-2.87,-0.61,2.7
2010-06-22,600095,20.76,20.54,20.87,20.44,34078,21297788.0,2.08,-0.53,-0.11,0.94
2010-06-23,600095,20.83,20.11,20.83,19.68,62812,38482310.0,5.6,-2.09,-0.43,1.74
2010-06-24,600095,20.4,19.97,20.47,19.72,42435,25913716.0,3.73,-0.7,-0.14,1.17
2010-06-25,600095,19.76,18.97,19.9,18.9,71947,42236145.0,5.01,-5.01,-1.0,1.99
2010-06-28,600095,18.97,18.79,19.15,18.61,39321,22656562.0,2.85,-0.95,-0.18,1.09
2010-06-29,600095,19.72,20.44,20.87,19.0,380096,235230514.0,9.95,8.78,1.65,10.52
2010-06-30,600095,19.5,18.93,20.26,18.21,196760,116918076.0,10.03,-7.39,-1.51,5.45
2010-07-01,600095,19.68,19.47,19.68,18.72,110662,65013524.0,5.07,2.85,0.54,3.06
2010-07-02,600095,19.15,20.44,20.94,18.61,184836,112352748.0,11.97,4.98,0.97,5.12
2010-07-05,600095,20.08,20.65,20.97,19.79,187534,117068093.0,5.77,1.03,0.21,5.19
2010-07-06,600095,21.08,20.9,21.26,20.33,156078,98564897.0,4.5,1.21,0.25,4.32
2010-07-07,600095,20.72,21.26,21.83,20.62,136151,87723693.0,5.79,1.72,0.36,3.77
2010-07-08,600095,21.62,20.79,21.73,20.54,137365,87252291.0,5.6,-2.21,-0.47,3.8
2010-07-09,600095,20.62,21.33,21.4,20.44,173637,110938912.0,4.62,2.6,0.54,4.81
2010-07-12,600095,21.19,21.98,22.37,20.97,189869,125909373.0,6.56,3.05,0.65,5.26
2010-07-13,600095,22.16,22.55,22.91,21.62,206020,139384311.0,5.87,2.59,0.57,5.7
2010-07-14,600095,22.59,23.8,24.66,22.51,308102,219813316.0,9.53,5.54,1.25,8.53
2010-07-15,600095,23.84,25.13,26.38,23.55,560955,428813492.0,11.89,5.59,1.33,15.53
2010-07-16,600095,24.99,24.13,25.42,23.62,362440,265389411.0,7.16,-3.98,-1.0,10.03
2010-07-19,600095,24.13,24.59,25.13,23.87,284819,209293682.0,5.22,1.91,0.46,7.88
2010-07-20,600095,24.34,24.59,25.24,23.62,294520,215892143.0,6.59,0.0,0.0,8.15
2010-07-21,600095,24.91,25.34,26.28,24.27,434058,328086302.0,8.17,3.05,0.75,12.02
2010-07-22,600095,24.95,24.91,25.16,24.13,238203,175685865.0,4.06,-1.7,-0.43,6.59
2010-07-23,600095,24.73,27.6,27.6,24.48,566732,444047462.0,12.53,10.8,2.69,15.69
2010-07-26,600095,28.21,27.82,28.39,27.03,415491,340907880.0,4.93,0.8,0.22,11.5
2010-07-27,600095,27.71,27.74,28.21,27.06,250347,206033473.0,4.13,-0.29,-0.08,6.93
2010-07-28,600095,27.67,27.6,28.07,26.49,430891,349997331.0,5.7,-0.5,-0.14,11.93
2010-07-29,600095,27.03,27.42,27.64,26.7,344239,278584770.0,3.41,-0.65,-0.18,9.53
2010-07-30,600095,27.24,26.49,27.31,26.28,273510,217376609.0,3.76,-3.39,-0.93,7.57
2010-08-02,600095,26.53,26.96,27.03,26.06,317973,252651840.0,3.66,1.77,0.47,8.8
2010-08-03,600095,26.78,26.24,27.35,26.06,315362,251465884.0,4.78,-2.67,-0.72,8.73
2010-08-04,600095,26.38,26.56,26.74,25.92,196149,154327013.0,3.13,1.22,0.32,5.43
2010-08-05,600095,26.49,26.56,26.92,26.2,185222,146456561.0,2.71,0.0,0.0,5.13
2010-08-06,600095,26.42,26.85,26.96,25.99,241696,191552384.0,3.65,1.09,0.29,6.69
2010-08-09,600095,26.88,26.78,27.21,26.53,189244,151074476.0,2.53,-0.26,-0.07,5.24
2010-08-10,600095,26.67,27.31,27.85,26.31,378779,305631127.0,5.75,1.98,0.53,10.48
2010-08-11,600095,27.03,27.17,27.64,26.53,221560,179098638.0,4.06,-0.51,-0.14,6.13
2010-08-12,600095,26.78,24.63,26.78,24.3,354598,271027627.0,9.13,-9.35,-2.54,9.82
2010-08-13,600095,24.56,24.38,24.88,23.8,193084,140293300.0,4.38,-1.02,-0.25,5.34
2010-08-16,600095,24.23,24.95,25.16,24.2,174202,129669551.0,3.94,2.34,0.57,4.82
2010-08-17,600095,24.95,25.06,25.13,24.52,148793,110538135.0,2.44,0.44,0.11,4.12
2010-08-18,600095,25.34,25.13,25.67,24.81,176081,133032284.0,3.43,0.28,0.07,4.87
2010-08-19,600095,25.06,25.09,25.2,24.56,158615,117990095.0,2.55,-0.16,-0.04,4.39
2010-08-20,600095,24.81,24.38,24.99,24.02,128655,94047162.0,3.87,-2.83,-0.71,3.56
2010-08-23,600095,24.34,25.95,26.2,24.23,251894,190236091.0,8.08,6.44,1.57,6.97
2010-08-24,600095,25.7,25.7,26.17,25.38,192693,148580775.0,3.04,-0.96,-0.25,5.33
2010-08-25,600095,25.45,25.52,25.95,24.63,155362,117657639.0,5.14,-0.7,-0.18,4.3
2010-08-26,600095,25.92,25.52,26.85,25.2,171992,132854811.0,6.47,0.0,0.0,4.76
2010-08-27,600095,25.42,25.2,25.45,24.7,89653,67354556.0,2.94,-1.25,-0.32,2.48
2010-08-30,600095,25.2,25.88,26.02,25.06,174829,133453184.0,3.81,2.7,0.68,4.84
2010-08-31,600095,25.88,26.1,26.31,25.56,185451,143449431.0,2.9,0.85,0.22,5.13
2010-09-01,600095,26.6,27.17,28.89,26.56,564053,464560999.0,8.93,4.1,1.07,15.61
2010-09-02,600095,26.88,27.31,27.71,26.31,325275,261869532.0,5.15,0.52,0.14,9.0
2010-09-03,600095,27.21,27.06,27.49,26.7,174616,140596698.0,2.89,-0.92,-0.25,4.83
2010-09-06,600095,27.24,28.71,29.0,26.96,452726,380887917.0,7.54,6.1,1.65,12.53
2010-09-07,600095,28.64,28.57,28.71,27.78,212285,178146833.0,3.24,-0.49,-0.14,5.88
2010-09-08,600095,28.42,28.39,29.03,28.1,190370,161235824.0,3.26,-0.63,-0.18,5.27
2010-09-09,600095,28.39,27.6,28.6,27.35,223869,185587678.0,4.4,-2.78,-0.79,6.2
2010-09-10,600095,27.67,27.42,27.82,26.67,154522,125239168.0,4.17,-0.65,-0.18,4.28
2010-09-13,600095,27.42,27.71,28.42,27.28,133687,111145294.0,4.16,1.06,0.29,3.7
2010-09-14,600095,27.78,28.85,29.89,27.39,325619,279951981.0,9.02,4.11,1.14,9.01
2010-09-15,600095,28.93,29.36,30.61,28.39,347826,305699036.0,7.69,1.77,0.51,9.63
2010-09-16,600095,29.71,29.03,30.0,28.14,216332,185158673.0,6.34,-1.12,-0.33,5.99
2010-09-17,600095,29.36,30.39,32.01,28.96,316479,288731065.0,10.51,4.68,1.36,8.76
2010-09-20,600095,30.14,29.03,30.9,29.0,187527,165413401.0,6.25,-4.48,-1.36,5.19
