日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-09-21,600095,29.0,28.25,29.39,26.85,111290,93987394.0,8.75,-2.69,-0.78,3.08
2010-09-27,600095,28.25,29.0,29.28,27.82,107872,92025186.0,5.17,2.65,0.75,2.99
2010-09-28,600095,29.0,30.47,30.79,28.68,172253,153376879.0,7.28,5.07,1.47,4.77
2010-09-29,600095,30.61,31.9,33.33,30.61,243335,229893071.0,8.93,4.69,1.43,6.74
2010-09-30,600095,31.51,34.3,35.27,31.47,553543,554977751.0,11.91,7.52,2.4,15.32
2010-10-08,600095,33.73,35.45,36.16,33.73,403466,412126713.0,7.08,3.35,1.15,11.17
2010-10-11,600095,35.09,37.77,38.06,35.09,451707,488839321.0,8.38,6.54,2.32,12.5
2010-10-12,600095,37.24,39.06,39.6,36.88,361633,405102592.0,7.2,3.42,1.29,10.01
2010-10-13,600095,38.81,38.1,38.96,37.27,252053,280686104.0,4.33,-2.46,-0.96,6.98
2010-10-14,600095,38.67,42.04,42.07,38.31,530785,642202828.0,9.87,10.34,3.94,14.69
2010-10-15,600095,41.89,46.41,46.41,41.03,363571,464686232.0,12.8,10.39,4.37,10.06
2010-10-18,600095,47.48,47.55,50.13,44.83,318374,437582553.0,11.42,2.46,1.14,8.81
2010-10-19,600095,46.26,47.41,48.06,44.87,187955,254595274.0,6.71,-0.29,-0.14,5.2
2010-10-20,600095,46.01,49.45,51.21,46.01,262906,368641995.0,10.97,4.3,2.04,7.28
2010-10-21,600095,48.7,48.84,50.67,48.63,145814,208353051.0,4.13,-1.23,-0.61,4.04
2010-10-22,600095,48.7,47.63,49.13,46.55,170637,235900862.0,5.28,-2.48,-1.21,4.72
2010-10-25,600095,46.87,48.31,49.7,45.98,190078,265700428.0,7.81,1.43,0.68,5.26
2010-10-26,600095,47.73,53.32,53.32,47.73,244817,364045318.0,11.57,10.37,5.01,6.78
2010-10-27,600095,53.21,51.96,54.72,51.39,172626,263113688.0,6.25,-2.55,-1.36,4.78
2010-10-28,600095,52.28,51.75,52.78,50.6,113503,169533844.0,4.2,-0.4,-0.21,3.14
2010-10-29,600095,51.92,54.68,56.94,51.78,165725,261240427.0,9.97,5.66,2.93,4.59
2010-11-01,600095,54.07,54.68,56.47,53.89,156637,248490964.0,4.72,0.0,0.0,4.34
2010-11-02,600095,53.75,53.93,55.33,53.18,194747,304270586.0,3.93,-1.37,-0.75,5.39
2010-11-03,600095,53.93,54.07,56.51,53.46,125385,198627694.0,5.66,0.26,0.14,3.47
2010-11-04,600095,54.11,54.15,55.51,52.86,151990,236064398.0,4.9,0.15,0.08,4.21
2010-11-05,600095,54.83,55.83,56.4,53.21,167160,264361779.0,5.89,3.1,1.68,4.63
2010-11-08,600095,55.79,58.87,61.06,54.25,211139,350054237.0,12.2,5.45,3.04,5.84
2010-11-09,600095,58.37,58.37,59.45,57.12,113741,190898323.0,3.96,-0.85,-0.5,3.15
2010-11-10,600095,58.26,56.55,58.3,56.22,108826,178679830.0,3.56,-3.12,-1.82,3.01
2010-11-11,600095,56.4,55.9,60.88,55.72,199343,336479018.0,9.12,-1.15,-0.65,5.52
2010-11-12,600095,55.9,52.43,57.3,51.57,215524,336918130.0,10.25,-6.21,-3.47,5.97
2010-11-15,600095,52.82,53.36,54.61,52.28,195620,301421685.0,4.44,1.77,0.93,5.41
2010-11-16,600095,53.43,50.35,54.36,48.34,174933,260468915.0,11.28,-5.64,-3.01,4.84
2010-11-17,600095,49.42,45.12,50.24,45.12,232211,317948367.0,10.17,-10.39,-5.23,6.43
2010-11-18,600095,44.76,47.91,48.7,43.83,209377,280129356.0,10.79,6.18,2.79,5.8
2010-11-19,600095,47.52,52.89,52.89,47.41,274698,401715046.0,11.44,10.39,4.98,7.6
2010-11-22,600095,51.96,53.25,54.68,51.96,204937,314687450.0,5.14,0.68,0.36,5.67
2010-11-23,600095,53.25,54.25,54.43,51.21,136422,208504253.0,6.05,1.88,1.0,3.78
2010-11-24,600095,54.07,55.94,56.87,53.72,139782,224049313.0,5.81,3.12,1.69,3.87
2010-11-25,600095,56.33,56.76,57.87,55.4,102927,167806639.0,4.42,1.47,0.82,2.85
2010-11-26,600095,56.9,58.37,59.34,56.58,153795,256830079.0,4.86,2.84,1.61,4.26
2010-11-29,600095,58.52,55.36,58.73,54.15,164166,264234319.0,7.85,-5.16,-3.01,4.54
2010-11-30,600095,55.15,49.63,55.15,49.63,144930,210162006.0,9.97,-10.35,-5.73,4.01
2010-12-01,600095,44.47,44.47,44.47,44.47,69049,89211308.0,0.0,-10.4,-5.16,1.91
2010-12-02,600095,41.82,43.04,45.8,41.82,479018,612811896.0,8.95,-3.22,-1.43,13.26
2010-12-03,600095,41.89,41.75,42.43,38.56,467058,554506843.0,8.99,-3.0,-1.29,12.93
2010-12-06,600095,40.28,39.24,41.11,38.74,329037,381469948.0,5.68,-6.01,-2.51,9.11
2010-12-07,600095,38.92,39.14,39.31,37.24,243783,273427310.0,5.28,-0.25,-0.1,6.75
2010-12-08,600095,38.71,39.31,40.32,38.67,204083,235395364.0,4.22,0.43,0.17,5.65
2010-12-09,600095,39.03,36.48,39.42,36.38,241236,265590012.0,7.73,-7.2,-2.83,6.68
2010-12-10,600095,35.98,37.09,37.52,35.41,202874,217823759.0,5.78,1.67,0.61,5.62
2010-12-13,600095,37.09,37.85,38.02,36.88,175826,193690129.0,3.07,2.05,0.76,4.87
2010-12-14,600095,37.85,38.92,38.99,37.38,236314,262628258.0,4.25,2.83,1.07,6.54
2010-12-15,600095,38.85,37.95,38.85,37.85,180254,201547671.0,2.57,-2.49,-0.97,4.99
2010-12-16,600095,37.74,38.74,39.39,37.6,181711,205388849.0,4.72,2.08,0.79,5.03
2010-12-17,600095,38.49,40.1,40.64,38.45,243120,281335671.0,5.65,3.51,1.36,6.73
2010-12-20,600095,39.89,38.49,40.25,37.24,189932,214776315.0,7.51,-4.01,-1.61,5.26
2010-12-21,600095,38.53,38.49,38.78,37.52,107279,119436733.0,3.27,0.0,0.0,2.97
2010-12-22,600095,38.42,37.63,38.45,37.45,124541,137836375.0,2.6,-2.23,-0.86,3.45
2010-12-23,600095,37.52,37.09,37.52,36.16,126854,136296664.0,3.61,-1.44,-0.54,3.51
2010-12-24,600095,36.63,37.6,37.95,36.16,116716,127570618.0,4.83,1.38,0.51,3.23
2010-12-28,600095,36.2,35.48,36.63,34.12,188908,196237842.0,6.68,-5.64,-2.12,5.23
2010-12-29,600095,35.27,36.38,37.06,34.55,84534,89158404.0,7.07,2.54,0.9,2.34
2010-12-30,600095,36.16,36.81,37.06,35.62,74229,79286246.0,3.96,1.18,0.43,2.05
2010-12-31,600095,36.88,36.81,37.38,36.59,77458,83722470.0,2.15,0.0,0.0,2.14
2011-01-04,600095,36.81,37.42,37.85,36.81,98763,107848348.0,2.83,1.66,0.61,2.73
2011-01-05,600095,36.95,39.96,40.64,36.52,261596,299407276.0,11.01,6.79,2.54,7.24
2011-01-06,600095,39.64,39.24,41.03,39.03,170603,199609390.0,5.01,-1.8,-0.72,4.72
2011-01-07,600095,38.78,39.46,39.57,38.31,103178,117117414.0,3.21,0.56,0.22,2.86
2011-01-10,600095,39.39,38.85,40.32,38.6,111824,128954498.0,4.36,-1.55,-0.61,3.1
2011-01-11,600095,38.63,37.38,38.63,36.66,76172,83494855.0,5.07,-3.78,-1.47,2.11
2011-01-12,600095,37.24,37.56,37.77,36.74,42808,46662321.0,2.76,0.48,0.18,1.18
2011-01-13,600095,37.67,36.88,37.88,36.45,51103,55255894.0,3.81,-1.81,-0.68,1.41
2011-01-14,600095,36.81,35.23,36.81,35.19,62361,65306696.0,4.39,-4.47,-1.65,1.73
2011-01-17,600095,35.34,32.79,35.45,32.58,67440,67210766.0,8.15,-6.93,-2.44,1.87
2011-01-18,600095,32.47,33.22,33.4,32.47,33582,32759844.0,2.84,1.31,0.43,0.93
2011-01-19,600095,33.33,34.94,35.41,33.26,47655,47858542.0,6.47,5.18,1.72,1.32
2011-01-20,600095,34.84,32.97,34.84,32.94,36911,36573089.0,5.44,-5.64,-1.97,1.02
2011-01-21,600095,33.05,33.22,34.12,32.83,46518,45627077.0,3.91,0.76,0.25,1.29
2011-01-24,600095,33.22,33.26,33.83,32.94,29545,29013444.0,2.68,0.12,0.04,0.82
2011-01-25,600095,33.22,32.72,33.22,31.51,45813,43626615.0,5.14,-1.62,-0.54,1.27
2011-01-26,600095,32.72,33.08,33.37,32.36,28776,27890400.0,3.09,1.1,0.36,0.8
2011-01-27,600095,32.72,33.8,34.44,32.4,47384,46870559.0,6.17,2.18,0.72,1.31
2011-01-28,600095,33.76,34.19,34.8,33.58,54090,54255891.0,3.61,1.15,0.39,1.5
2011-01-31,600095,34.16,34.37,34.55,33.91,38967,39229459.0,1.87,0.53,0.18,1.08
2011-02-01,600095,34.44,34.51,34.91,33.98,46266,46783198.0,2.71,0.41,0.14,1.28
2011-02-09,600095,34.08,36.16,36.31,34.05,103054,107563997.0,6.55,4.78,1.65,2.85
2011-02-10,600095,35.8,37.27,37.6,35.45,91119,97780358.0,5.95,3.07,1.11,2.52
2011-02-11,600095,37.06,37.27,38.74,37.02,108471,119949031.0,4.61,0.0,0.0,3.0
2011-02-14,600095,37.38,38.17,38.74,36.56,115608,128452458.0,5.85,2.41,0.9,3.2
2011-02-15,600095,38.2,39.64,40.03,37.99,155731,178147496.0,5.34,3.85,1.47,4.31
2011-02-16,600095,39.39,43.79,43.79,39.03,314195,383456656.0,12.01,10.47,4.15,8.7
2011-02-17,600095,43.79,43.76,45.62,42.61,479126,611519046.0,6.87,-0.07,-0.03,13.26
2011-02-18,600095,43.4,44.08,44.83,42.57,314148,400941590.0,5.16,0.73,0.32,8.7
2011-02-21,600095,43.36,43.26,45.62,42.97,380183,487272869.0,6.01,-1.86,-0.82,10.52
2011-02-22,600095,42.72,39.53,42.72,39.1,439913,520900531.0,8.37,-8.62,-3.73,12.18
2011-02-23,600095,39.03,39.14,39.39,38.24,189510,214782637.0,2.91,-0.99,-0.39,5.25
2011-02-24,600095,39.39,39.28,39.67,38.56,142818,163608814.0,2.84,0.36,0.14,3.95
2011-02-25,600095,38.99,39.39,39.74,38.67,95047,109174224.0,2.72,0.28,0.11,2.63
2011-02-28,600095,39.42,41.57,41.64,39.06,219224,259156286.0,6.55,5.53,2.18,6.07
2011-03-01,600095,41.46,42.29,42.79,41.21,229517,280925398.0,3.8,1.73,0.72,6.35
2011-03-02,600095,41.86,42.57,42.97,41.32,180002,221924156.0,3.9,0.66,0.28,4.98
2011-03-03,600095,42.57,41.14,42.93,40.75,190323,231424918.0,5.12,-3.36,-1.43,5.27
2011-03-04,600095,41.11,42.22,42.32,40.82,127923,155480888.0,3.65,2.63,1.08,3.54
2011-03-07,600095,42.22,42.25,42.9,41.89,140964,173787340.0,2.39,0.07,0.03,3.9
2011-03-08,600095,42.22,44.37,45.66,41.93,294932,380053822.0,8.83,5.02,2.12,8.16
2011-03-09,600095,44.22,44.97,45.66,43.68,236018,307530412.0,4.46,1.35,0.6,6.53
2011-03-10,600095,44.58,46.8,47.63,44.37,296626,398288924.0,7.25,4.07,1.83,8.21
2011-03-11,600095,46.19,45.48,47.8,45.37,207083,278031552.0,5.19,-2.82,-1.32,5.73
2011-03-14,600095,45.33,44.62,46.37,43.76,184444,240381830.0,5.74,-1.89,-0.86,5.11
2011-03-15,600095,44.4,46.09,46.16,42.86,278822,364496467.0,7.4,3.29,1.47,7.72
2011-03-16,600095,45.94,45.66,46.73,44.8,165746,218974474.0,4.19,-0.93,-0.43,4.59
2011-03-17,600095,45.05,44.97,46.01,44.08,144452,188708161.0,4.23,-1.51,-0.69,4.0
2011-03-18,600095,44.83,47.05,48.06,44.83,303011,410971327.0,7.18,4.63,2.08,8.39
2011-03-21,600095,46.73,46.12,47.59,45.83,139731,188309217.0,3.74,-1.98,-0.93,3.87
2011-03-22,600095,46.19,45.58,46.55,45.15,138119,183507691.0,3.04,-1.17,-0.54,3.82
2011-03-23,600095,45.48,45.01,46.09,44.44,156893,205153232.0,3.62,-1.25,-0.57,4.34
2011-03-24,600095,45.05,45.08,45.87,44.76,104186,136898271.0,2.47,0.16,0.07,2.88
2011-03-25,600095,45.08,45.69,46.3,44.4,135945,179078596.0,4.21,1.35,0.61,3.76
2011-03-28,600095,45.48,40.93,46.37,40.93,438479,542611298.0,11.91,-10.42,-4.76,12.14
2011-03-29,600095,40.03,39.71,40.64,38.85,246849,285870201.0,4.37,-2.98,-1.22,6.83
2011-03-30,600095,39.31,37.85,40.17,36.91,173746,196789892.0,8.21,-4.68,-1.86,4.81
2011-03-31,600095,37.92,37.52,38.06,36.38,192222,210208052.0,4.44,-0.87,-0.33,5.32
2011-04-01,600095,39.21,39.24,40.32,37.99,283760,326615091.0,6.21,4.58,1.72,7.85
2011-04-07,600095,38.49,36.48,38.49,36.16,341018,369720320.0,5.94,-7.03,-2.76,9.44
2011-04-08,600095,36.48,36.91,37.06,35.66,139375,149419634.0,3.84,1.18,0.43,3.86
2011-04-11,600095,36.88,37.74,38.88,36.02,165374,182434747.0,7.75,2.25,0.83,4.58
2011-04-12,600095,37.24,38.24,38.49,36.99,128379,142704675.0,3.97,1.32,0.5,3.55
2011-04-13,600095,38.24,38.06,38.24,37.6,69298,76887689.0,1.67,-0.47,-0.18,1.92
2011-04-14,600095,38.24,37.34,38.63,37.2,115770,128002051.0,3.76,-1.89,-0.72,3.2
2011-04-15,600095,37.45,37.95,38.1,36.88,93621,102970009.0,3.27,1.63,0.61,2.59
2011-04-18,600095,37.77,37.02,37.77,36.88,85807,93428265.0,2.35,-2.45,-0.93,2.38
2011-04-19,600095,36.81,35.41,36.81,35.02,140398,146761604.0,4.84,-4.35,-1.61,3.89
2011-04-20,600095,35.3,35.52,35.95,35.19,70821,73803510.0,2.15,0.31,0.11,1.96
2011-04-21,600095,35.62,36.31,36.52,35.59,76461,81040884.0,2.62,2.22,0.79,2.12
2011-04-22,600095,36.34,35.8,36.34,35.73,55377,58357599.0,1.68,-1.4,-0.51,1.53
2011-04-25,600095,35.84,34.55,35.84,34.37,81302,82907740.0,4.11,-3.49,-1.25,2.25
2011-04-26,600095,34.66,34.62,34.94,34.01,45253,45933347.0,2.69,0.2,0.07,1.25
2011-04-27,600095,34.62,34.48,35.12,34.05,52028,52778322.0,3.09,-0.4,-0.14,1.44
2011-04-28,600095,34.8,32.4,34.91,32.22,83525,81817893.0,7.8,-6.03,-2.08,2.31
2011-04-29,600095,32.44,33.19,33.26,32.44,46469,44998616.0,2.53,2.44,0.79,1.29
2011-05-03,600095,33.22,33.83,33.91,32.94,45936,45091324.0,2.92,1.93,0.64,1.27
2011-05-04,600095,33.8,32.97,33.8,32.29,49833,48417936.0,4.46,-2.54,-0.86,1.38
2011-05-06,600095,32.94,33.08,33.51,32.4,43877,42501711.0,3.37,0.33,0.11,1.21
2011-05-09,600095,33.01,34.62,34.73,33.01,81899,81657146.0,5.2,4.66,1.54,2.27
2011-05-10,600095,34.55,34.41,34.84,34.01,67254,68024880.0,2.4,-0.61,-0.21,1.86
2011-05-11,600095,34.48,34.55,34.98,34.16,67438,68480599.0,2.38,0.41,0.14,1.87
2011-05-12,600095,34.19,33.73,34.87,33.69,58383,58860810.0,3.42,-2.37,-0.82,1.62
2011-05-13,600095,33.58,34.26,34.3,33.12,70654,70061024.0,3.5,1.57,0.53,1.96
2011-05-16,600095,34.66,37.88,37.88,34.66,179914,195745942.0,9.4,10.57,3.62,4.98
2011-05-17,600095,38.67,37.63,39.57,37.56,435350,492135333.0,5.31,-0.66,-0.25,12.05
2011-05-18,600095,36.52,37.06,37.24,35.09,219481,232539881.0,5.71,-1.51,-0.57,6.08
2011-05-19,600095,36.52,37.06,37.95,36.27,155420,168745569.0,4.53,0.0,0.0,4.3
2011-05-20,600095,36.88,35.98,37.02,35.45,112298,118536537.0,4.24,-2.91,-1.08,3.11
2011-05-23,600095,35.8,33.33,35.8,33.19,116356,117193371.0,7.25,-7.37,-2.65,3.22
2011-05-24,600095,32.83,32.97,33.37,31.86,81898,78846895.0,4.53,-1.08,-0.36,2.27
2011-05-25,600095,33.22,32.87,33.83,32.58,54623,53161292.0,3.79,-0.3,-0.1,1.51
2011-05-26,600095,33.05,31.76,33.37,31.51,68379,65424300.0,5.66,-3.38,-1.11,1.89
2011-05-27,600095,31.79,29.96,31.97,29.71,93559,84335133.0,7.12,-5.67,-1.8,2.59
2011-05-30,600095,29.96,29.32,30.25,29.11,44907,39405724.0,3.81,-2.14,-0.64,1.24
2011-05-31,600095,29.39,30.29,30.36,29.36,54568,48255660.0,3.41,3.31,0.97,1.51
2011-06-01,600095,30.36,31.08,31.83,30.14,67089,61743212.0,5.58,2.61,0.79,1.86
2011-06-02,600095,30.47,30.32,30.61,29.71,51731,46191484.0,2.9,-2.45,-0.76,1.43
2011-06-03,600095,30.43,30.86,31.15,30.43,41899,38277288.0,2.37,1.78,0.54,1.16
2011-06-07,600095,30.93,31.33,31.4,30.68,45952,42197050.0,2.33,1.52,0.47,1.27
2011-06-08,600095,31.18,31.33,31.4,30.57,48196,44169418.0,2.65,0.0,0.0,1.33
2011-06-09,600095,31.11,30.82,31.97,30.79,83926,78064705.0,3.77,-1.63,-0.51,2.32
2011-06-10,600095,30.54,30.36,31.04,29.71,56476,50715471.0,4.32,-1.49,-0.46,1.56
2011-06-13,600095,30.25,30.18,30.39,29.46,36616,32455291.0,3.06,-0.59,-0.18,1.01
2011-06-14,600095,30.25,31.15,31.33,30.25,60214,54900647.0,3.58,3.21,0.97,1.67
2011-06-15,600095,31.15,30.54,31.22,30.39,50268,45640698.0,2.66,-1.96,-0.61,1.39
2011-06-16,600095,30.39,30.22,30.5,29.89,42504,37923762.0,2.0,-1.05,-0.32,1.18
2011-06-17,600095,30.65,32.04,33.26,30.5,222744,208571716.0,9.13,6.02,1.82,6.17
2011-06-20,600095,31.58,32.11,32.9,31.25,182718,172419622.0,5.15,0.22,0.07,5.06
2011-06-21,600095,31.68,31.97,32.72,31.47,123318,115907132.0,3.89,-0.44,-0.14,3.41
2011-06-22,600095,31.97,30.57,31.97,30.5,103731,94972772.0,4.6,-4.38,-1.4,2.87
2011-06-23,600095,30.29,30.9,30.97,30.0,70694,63788054.0,3.17,1.08,0.33,1.96
2011-06-24,600095,30.79,31.54,32.04,30.57,96147,89164456.0,4.76,2.07,0.64,2.66
2011-06-27,600095,31.65,32.9,33.91,31.29,161677,155707440.0,8.31,4.31,1.36,4.48
2011-06-28,600095,33.3,33.26,33.33,32.22,116593,112638316.0,3.37,1.09,0.36,3.23
2011-06-29,600095,33.15,32.44,33.76,32.4,117030,114316222.0,4.09,-2.47,-0.82,3.24
2011-06-30,600095,32.26,33.08,33.58,32.22,90803,88210668.0,4.19,1.97,0.64,2.51
2011-07-01,600095,33.12,33.91,34.05,32.83,139665,138357079.0,3.69,2.51,0.83,3.87
2011-07-04,600095,33.87,34.66,34.8,33.48,182371,183346536.0,3.89,2.21,0.75,5.05
2011-07-05,600095,34.66,34.59,34.98,34.19,106814,108369235.0,2.28,-0.2,-0.07,2.96
2011-07-06,600095,34.48,34.84,34.98,33.94,100226,101335119.0,3.01,0.72,0.25,2.77
2011-07-07,600095,34.62,34.51,35.55,34.23,119934,122916719.0,3.79,-0.95,-0.33,3.32
2011-07-08,600095,34.3,34.41,34.59,33.94,77236,77587848.0,1.88,-0.29,-0.1,2.14
2011-07-11,600095,34.59,35.12,35.37,33.87,113859,116696794.0,4.36,2.06,0.71,3.15
2011-07-12,600095,34.91,34.12,34.91,33.8,85485,86224107.0,3.16,-2.85,-1.0,2.37
2011-07-13,600095,34.01,34.66,34.87,33.98,64557,65606218.0,2.61,1.58,0.54,1.79
2011-07-14,600095,34.73,34.41,34.91,33.98,80234,81113845.0,2.68,-0.72,-0.25,2.22
2011-07-15,600095,34.51,34.3,34.87,34.05,97264,98580888.0,2.38,-0.32,-0.11,2.69
2011-07-18,600095,34.48,35.02,35.8,34.16,155472,160406756.0,4.78,2.1,0.72,4.3
2011-07-19,600095,34.77,34.8,35.34,34.41,85456,87530230.0,2.66,-0.63,-0.22,2.37
2011-07-20,600095,34.87,35.95,36.66,34.8,196795,206505145.0,5.34,3.3,1.15,5.45
2011-07-21,600095,35.84,34.19,35.84,34.01,126262,129372168.0,5.09,-4.9,-1.76,3.5
2011-07-22,600095,34.48,34.16,34.73,34.01,63283,63753408.0,2.11,-0.09,-0.03,1.75
2011-07-25,600095,34.23,31.76,34.51,31.15,97803,94458932.0,9.84,-7.03,-2.4,2.71
2011-07-26,600095,31.79,31.25,31.97,30.86,68861,63440815.0,3.49,-1.61,-0.51,1.91
2011-07-27,600095,31.25,31.61,31.68,30.82,51338,47629589.0,2.75,1.15,0.36,1.42
2011-07-28,600095,31.33,31.29,31.76,31.0,45715,42200212.0,2.4,-1.01,-0.32,1.27
2011-07-29,600095,31.18,30.54,31.51,30.36,62838,57018816.0,3.68,-2.4,-0.75,1.74
2011-08-01,600095,30.57,31.04,31.36,30.5,37231,34139699.0,2.82,1.64,0.5,1.03
2011-08-02,600095,30.93,30.54,30.93,29.96,41747,37621856.0,3.13,-1.61,-0.5,1.16
2011-08-04,600095,30.61,30.9,31.08,30.57,32247,29402964.0,1.67,1.18,0.36,0.89
2011-08-05,600095,30.07,29.53,30.14,29.14,53197,46836232.0,3.24,-4.43,-1.37,1.47
2011-08-08,600095,29.0,26.42,29.39,26.42,149456,120198362.0,10.06,-10.53,-3.11,4.14
2011-08-09,600095,25.02,25.67,26.02,23.62,78638,58943415.0,9.08,-2.84,-0.75,2.18
2011-08-10,600095,26.24,25.99,26.81,25.88,66663,52370661.0,3.62,1.25,0.32,1.85
2011-08-11,600095,25.09,26.31,26.35,24.81,53631,41420568.0,5.93,1.23,0.32,1.48
2011-08-12,600095,26.42,26.78,27.06,26.38,56592,45163071.0,2.58,1.79,0.47,1.57
2011-08-15,600095,27.03,28.25,28.46,26.67,88302,72793279.0,6.68,5.49,1.47,2.44
2011-08-16,600095,28.42,27.74,28.96,27.31,81073,67684504.0,5.84,-1.81,-0.51,2.24
2011-08-18,600095,28.1,26.63,28.14,26.49,65020,52328675.0,5.95,-4.0,-1.11,1.8
2011-08-19,600095,25.7,26.56,26.7,25.7,42332,33012134.0,3.76,-0.26,-0.07,1.17
2011-08-22,600095,26.81,26.7,27.17,26.31,38489,30595309.0,3.24,0.53,0.14,1.07
2011-08-23,600095,26.7,27.17,27.24,26.2,47282,37852475.0,3.9,1.76,0.47,1.31
2011-08-24,600095,27.35,27.17,27.78,27.03,47970,39056219.0,2.76,0.0,0.0,1.33
2011-08-25,600095,27.21,27.85,28.21,27.03,70025,57647514.0,4.34,2.5,0.68,1.94
2011-08-26,600095,27.92,27.92,28.46,27.67,61612,51100740.0,2.84,0.25,0.07,1.71
2011-08-29,600095,27.82,27.56,28.25,27.42,47144,38794473.0,2.97,-1.29,-0.36,1.3
2011-08-30,600095,27.89,27.28,28.14,27.21,48286,39893098.0,3.37,-1.02,-0.28,1.34
2011-08-31,600095,27.21,27.03,27.46,26.49,45580,36711539.0,3.56,-0.92,-0.25,1.26
2011-09-01,600095,26.96,26.6,27.28,26.45,40157,32138011.0,3.07,-1.59,-0.43,1.11
2011-09-02,600095,26.49,26.06,26.92,25.88,42253,33077740.0,3.91,-2.03,-0.54,1.17
2011-09-05,600095,25.95,25.45,26.24,25.16,46748,35768978.0,4.14,-2.34,-0.61,1.29
2011-09-06,600095,25.49,25.59,25.99,25.31,32119,24692065.0,2.67,0.55,0.14,0.89
2011-09-07,600095,25.77,26.28,26.31,25.63,38404,29808061.0,2.66,2.7,0.69,1.06
2011-09-08,600095,26.24,25.59,26.45,25.52,34412,26802477.0,3.54,-2.63,-0.69,0.95
2011-09-09,600095,25.63,26.42,26.45,25.63,77902,60775507.0,3.2,3.24,0.83,2.16
2011-09-13,600095,26.45,27.56,28.25,26.42,215142,175401217.0,6.93,4.31,1.14,5.96
2011-09-14,600095,27.42,27.21,27.42,25.95,118835,95060721.0,5.33,-1.27,-0.35,3.29
2011-09-15,600095,27.21,26.81,27.21,26.7,56267,45173389.0,1.87,-1.47,-0.4,1.56
2011-09-16,600095,26.85,26.63,27.13,26.56,41926,33447405.0,2.13,-0.67,-0.18,1.16
2011-09-19,600095,26.17,25.52,26.56,25.42,50332,38836381.0,4.28,-4.17,-1.11,1.39
2011-09-20,600095,25.42,25.56,25.77,25.34,25746,19656363.0,1.68,0.16,0.04,0.71
2011-09-21,600095,25.56,26.24,26.28,24.99,58763,45235645.0,5.05,2.66,0.68,1.63
2011-09-22,600095,25.95,25.09,26.1,24.95,55071,41961367.0,4.38,-4.38,-1.15,1.52
2011-09-23,600095,24.52,24.56,24.81,24.05,37057,27151045.0,3.03,-2.11,-0.53,1.03
2011-09-26,600095,24.52,24.34,24.91,24.2,31758,23353576.0,2.89,-0.9,-0.22,0.88
2011-09-27,600095,24.52,24.66,24.91,24.05,39213,28773278.0,3.53,1.31,0.32,1.09
2011-09-28,600095,24.73,24.27,24.95,24.2,37364,27525543.0,3.04,-1.58,-0.39,1.03
2011-09-29,600095,24.09,22.84,24.27,22.37,70074,49420597.0,7.83,-5.89,-1.43,1.94
2011-09-30,600095,22.91,23.19,23.3,22.48,34383,23792844.0,3.59,1.53,0.35,0.95
2011-10-10,600095,23.27,23.23,23.98,23.02,32013,22477909.0,4.14,0.17,0.04,0.89
2011-10-11,600095,24.09,23.05,24.09,22.73,37637,26557353.0,5.85,-0.77,-0.18,1.04
2011-10-12,600095,22.73,24.38,24.56,22.62,70812,50662190.0,8.42,5.77,1.33,1.96
2011-10-13,600095,24.23,24.66,24.7,24.16,80048,58832878.0,2.21,1.15,0.28,2.22
