日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-10-14,600095,24.48,24.63,24.88,24.23,51829,38187414.0,2.64,-0.12,-0.03,1.43
2011-10-17,600095,24.52,26.13,26.67,24.52,174486,132894243.0,8.73,6.09,1.5,4.83
2011-10-18,600095,25.74,26.17,26.38,25.27,216170,166014813.0,4.25,0.15,0.04,5.98
2011-10-19,600095,25.99,26.28,26.31,25.06,199762,154247870.0,4.78,0.42,0.11,5.53
2011-10-20,600095,26.1,26.56,26.67,25.52,225675,175773561.0,4.38,1.07,0.28,6.25
2011-10-21,600095,26.38,26.53,29.25,25.77,325187,262914115.0,13.1,-0.11,-0.03,9.0
2011-10-24,600095,26.28,26.35,26.49,24.41,186223,142809807.0,7.84,-0.68,-0.18,5.15
2011-10-25,600095,25.95,26.49,27.13,25.24,201118,156625709.0,7.17,0.53,0.14,5.57
2011-10-26,600095,26.13,25.85,26.24,25.52,151019,116916749.0,2.72,-2.42,-0.64,4.18
2011-10-27,600095,25.85,27.28,27.49,25.45,233777,186575475.0,7.89,5.53,1.43,6.47
2011-10-28,600095,27.56,27.53,28.1,26.92,210847,172683967.0,4.33,0.92,0.25,5.84
2011-10-31,600095,27.31,27.56,27.64,26.85,125890,102005655.0,2.87,0.11,0.03,3.48
2011-11-01,600095,27.24,27.35,28.07,27.06,116780,95728994.0,3.66,-0.76,-0.21,3.23
2011-11-02,600095,26.85,27.39,27.53,26.31,114584,91791430.0,4.46,0.15,0.04,3.17
2011-11-03,600095,27.56,27.39,28.1,27.21,152637,125259650.0,3.25,0.0,0.0,4.23
2011-11-04,600095,27.39,27.31,27.56,26.85,114066,92441805.0,2.59,-0.29,-0.08,3.16
2011-11-07,600095,27.28,26.6,27.49,26.56,90322,72625828.0,3.41,-2.6,-0.71,2.5
2011-11-08,600095,26.6,26.2,26.99,26.13,82001,64954312.0,3.23,-1.5,-0.4,2.27
2011-11-09,600095,26.24,26.53,26.78,26.1,65065,51263886.0,2.6,1.26,0.33,1.8
2011-11-10,600095,26.2,25.52,26.31,25.52,97874,75526221.0,2.98,-3.81,-1.01,2.71
2011-11-11,600095,25.52,25.67,25.95,25.13,70335,53627777.0,3.21,0.59,0.15,1.95
2011-11-14,600095,25.77,26.28,26.31,25.77,71590,55735244.0,2.1,2.38,0.61,1.98
2011-11-15,600095,26.28,26.45,26.49,26.06,55893,43825565.0,1.64,0.65,0.17,1.55
2011-11-16,600095,26.42,26.17,27.1,26.1,139428,110556598.0,3.78,-1.06,-0.28,3.86
2011-11-17,600095,26.63,26.74,27.78,26.63,191984,155112943.0,4.39,2.18,0.57,5.31
2011-11-18,600095,26.13,24.7,26.31,24.52,124015,93966963.0,6.69,-7.63,-2.04,3.43
2011-11-21,600095,24.56,24.63,24.81,24.3,43273,31788102.0,2.06,-0.28,-0.07,1.2
2011-11-22,600095,24.48,24.34,24.56,23.91,41219,29933882.0,2.64,-1.18,-0.29,1.14
2011-11-23,600095,24.34,24.13,24.56,24.05,35261,25697853.0,2.1,-0.86,-0.21,0.98
2011-11-24,600095,23.98,23.62,23.98,23.19,57558,40762582.0,3.27,-2.11,-0.51,1.59
2011-11-25,600095,23.62,23.98,24.02,23.41,42233,30015203.0,2.58,1.52,0.36,1.17
2011-11-28,600095,23.84,23.52,24.16,23.52,37778,26994290.0,2.67,-1.92,-0.46,1.05
2011-11-29,600095,23.62,23.95,24.09,23.62,40782,29227464.0,2.0,1.83,0.43,1.13
2011-11-30,600095,23.95,22.51,23.95,22.19,65507,45275290.0,7.35,-6.01,-1.44,1.81
2011-12-01,600095,23.16,22.87,23.45,22.66,56997,39834412.0,3.51,1.6,0.36,1.58
2011-12-02,600095,22.62,22.91,23.16,22.62,36377,25117071.0,2.36,0.17,0.04,1.01
2011-12-06,600095,22.05,21.98,22.69,21.33,46590,30775293.0,5.94,-4.06,-0.93,1.29
2011-12-07,600095,21.98,21.65,22.3,21.55,28562,18859888.0,3.41,-1.5,-0.33,0.79
2011-12-08,600095,21.65,21.69,21.98,21.44,27269,17880807.0,2.49,0.18,0.04,0.75
2011-12-09,600095,21.4,21.33,21.8,21.26,20475,13315978.0,2.49,-1.66,-0.36,0.57
2011-12-12,600095,21.3,20.08,21.65,19.93,66239,41112273.0,8.06,-5.86,-1.25,1.83
2011-12-13,600095,19.93,18.39,20.01,18.32,62699,36311614.0,8.42,-8.42,-1.69,1.74
2011-12-14,600095,18.32,18.04,18.86,17.89,55010,30999459.0,5.27,-1.9,-0.35,1.52
2011-12-15,600095,18.04,17.07,18.04,16.85,59829,31915751.0,6.6,-5.38,-0.97,1.66
2011-12-16,600095,17.07,17.61,17.61,16.93,47796,25424881.0,3.98,3.16,0.54,1.32
2011-12-19,600095,17.53,17.46,17.64,16.96,44979,24003644.0,3.86,-0.85,-0.15,1.25
2011-12-20,600095,17.39,17.43,17.86,17.36,49597,26854792.0,2.86,-0.17,-0.03,1.37
2011-12-21,600095,17.64,16.78,17.71,16.75,45886,24537072.0,5.51,-3.73,-0.65,1.27
2011-12-22,600095,16.5,16.1,16.64,15.31,80725,39801419.0,7.93,-4.05,-0.68,2.23
2011-12-23,600095,16.1,16.24,16.57,15.92,43640,21989032.0,4.04,0.87,0.14,1.21
2011-12-26,600095,16.14,16.21,16.46,15.99,50152,25352040.0,2.89,-0.18,-0.03,1.39
2011-12-27,600095,16.17,15.99,16.21,15.78,38312,19051907.0,2.65,-1.36,-0.22,1.06
2011-12-28,600095,16.53,16.24,16.82,15.49,85962,43401196.0,8.32,1.56,0.25,2.38
2011-12-29,600095,15.71,15.89,16.17,15.42,46710,23080053.0,4.62,-2.16,-0.35,1.29
2011-12-30,600095,15.85,16.39,16.6,15.85,37176,18639275.0,4.72,3.15,0.5,1.03
2012-01-04,600095,16.6,15.64,16.64,15.56,40984,20576350.0,6.59,-4.58,-0.75,1.13
2012-01-05,600095,15.56,14.67,15.6,14.49,47262,22138981.0,7.1,-6.2,-0.97,1.31
2012-01-06,600095,14.6,14.92,14.99,14.17,34255,15605950.0,5.59,1.7,0.25,0.95
2012-01-09,600095,14.85,15.78,15.81,14.67,46799,22454569.0,7.64,5.76,0.86,1.3
2012-01-10,600095,15.78,16.6,16.67,15.64,91802,46380615.0,6.53,5.2,0.82,2.54
2012-01-11,600095,16.64,16.93,17.32,16.39,101140,52639861.0,5.6,1.99,0.33,2.8
2012-01-12,600095,16.75,16.82,17.28,16.67,72934,38248169.0,3.6,-0.65,-0.11,2.02
2012-01-13,600095,17.03,15.78,17.03,15.74,74921,37597912.0,7.67,-6.18,-1.04,2.07
2012-01-16,600095,15.6,15.31,15.96,15.28,30135,14663586.0,4.31,-2.98,-0.47,0.83
2012-01-17,600095,15.31,16.35,16.42,15.24,53104,26294681.0,7.71,6.79,1.04,1.47
2012-01-18,600095,16.5,16.03,16.64,15.96,54736,27774813.0,4.16,-1.96,-0.32,1.52
2012-01-19,600095,16.03,16.28,16.42,15.81,38080,19162368.0,3.81,1.56,0.25,1.05
2012-01-20,600095,16.14,16.42,16.6,16.14,33943,17307145.0,2.83,0.86,0.14,0.94
2012-01-30,600095,16.53,16.5,16.82,16.32,53541,27486571.0,3.05,0.49,0.08,1.48
2012-01-31,600095,16.5,16.46,16.53,16.17,27407,13874267.0,2.18,-0.24,-0.04,0.76
2012-02-01,600095,16.46,16.57,16.75,16.35,35956,18438291.0,2.43,0.67,0.11,1.0
2012-02-02,600095,16.67,16.93,16.93,16.57,60501,31449267.0,2.17,2.17,0.36,1.67
2012-02-06,600095,17.61,17.68,18.54,17.28,160639,88340990.0,7.44,4.43,0.75,4.45
2012-02-07,600095,17.5,17.18,17.53,17.03,62608,33185732.0,2.83,-2.83,-0.5,1.73
2012-02-08,600095,17.1,17.64,17.64,16.93,64682,34683909.0,4.13,2.68,0.46,1.79
2012-02-09,600095,17.61,17.79,17.93,17.39,73237,39935461.0,3.06,0.85,0.15,2.03
2012-02-10,600095,17.79,17.86,17.96,17.57,62292,34078140.0,2.19,0.39,0.07,1.72
2012-02-13,600095,17.64,18.32,18.47,17.46,103662,57917992.0,5.66,2.58,0.46,2.87
2012-02-14,600095,18.36,18.18,18.39,17.89,74274,41298157.0,2.73,-0.76,-0.14,2.06
2012-02-15,600095,18.11,18.72,18.97,17.93,124424,70549285.0,5.72,2.97,0.54,3.44
2012-02-16,600095,18.61,19.36,20.33,18.54,199316,118144575.0,9.56,3.42,0.64,5.52
2012-02-17,600095,19.18,19.04,19.47,18.68,91596,53168009.0,4.08,-1.65,-0.32,2.54
2012-02-20,600095,19.25,18.86,19.29,18.75,78634,45669324.0,2.84,-0.95,-0.18,2.18
2012-02-21,600095,18.9,18.97,19.04,18.25,74684,42586552.0,4.19,0.58,0.11,2.07
2012-02-22,600095,18.97,19.22,19.25,18.72,75935,44150570.0,2.79,1.32,0.25,2.1
2012-02-23,600095,19.15,19.36,19.47,18.97,80899,47596516.0,2.6,0.73,0.14,2.24
2012-02-24,600095,19.29,19.43,19.54,19.11,81281,47955524.0,2.22,0.36,0.07,2.25
2012-02-27,600095,19.43,19.47,19.97,19.43,109917,66128360.0,2.78,0.21,0.04,3.04
2012-02-28,600095,19.29,19.11,19.43,18.79,87969,51436864.0,3.29,-1.85,-0.36,2.44
2012-02-29,600095,19.04,18.64,19.07,18.61,52344,30102775.0,2.41,-2.46,-0.47,1.45
2012-03-01,600095,18.57,18.79,18.97,18.5,48440,27842600.0,2.52,0.8,0.15,1.34
2012-03-02,600095,18.9,19.22,19.25,18.82,54646,31834834.0,2.29,2.29,0.43,1.51
2012-03-05,600095,19.4,19.22,19.47,19.07,60587,35602265.0,2.08,0.0,0.0,1.68
2012-03-06,600095,19.18,18.72,19.18,18.64,58082,33464215.0,2.81,-2.6,-0.5,1.61
2012-03-07,600095,18.5,18.86,19.18,18.43,70888,41056809.0,4.01,0.75,0.14,1.96
2012-03-08,600095,18.9,19.58,19.58,18.79,96336,56762296.0,4.19,3.82,0.72,2.67
2012-03-09,600095,19.68,19.61,19.86,19.36,100733,60232492.0,2.55,0.15,0.03,2.79
2012-03-12,600095,19.61,19.97,20.33,19.58,125288,76199002.0,3.82,1.84,0.36,3.47
2012-03-13,600095,20.04,20.15,20.36,19.68,108535,66118951.0,3.41,0.9,0.18,3.0
2012-03-14,600095,20.29,18.68,20.33,18.43,139879,83108304.0,9.43,-7.3,-1.47,3.87
2012-03-15,600095,18.61,18.07,18.82,17.71,82551,46236825.0,5.94,-3.27,-0.61,2.29
2012-03-16,600095,18.25,19.65,19.86,18.18,119179,69149126.0,9.3,8.74,1.58,3.3
2012-03-19,600095,19.65,20.72,21.12,19.4,281378,175213045.0,8.75,5.45,1.07,7.79
2012-03-20,600095,20.54,20.36,20.72,19.86,129257,79836886.0,4.15,-1.74,-0.36,3.58
2012-03-21,600095,20.4,21.44,21.47,19.97,206230,130500074.0,7.37,5.3,1.08,5.71
2012-03-22,600095,21.37,20.83,21.8,20.65,136921,87377346.0,5.36,-2.85,-0.61,3.79
2012-03-23,600095,20.69,20.11,20.69,19.68,104245,63685559.0,4.85,-3.46,-0.72,2.89
2012-03-26,600095,20.01,19.97,20.15,19.47,59612,35914982.0,3.38,-0.7,-0.14,1.65
2012-03-27,600095,20.08,19.68,20.19,19.65,54434,33057150.0,2.7,-1.45,-0.29,1.51
2012-03-28,600095,19.54,18.75,19.54,18.72,87843,51184253.0,4.17,-4.73,-0.93,2.43
2012-03-29,600095,18.39,18.47,19.54,18.39,111672,64923046.0,6.13,-1.49,-0.28,3.09
2012-03-30,600095,18.47,20.51,20.51,18.43,177100,108496314.0,11.26,11.04,2.04,4.9
2012-04-05,600095,21.3,21.4,21.76,20.29,397557,254253886.0,7.17,4.34,0.89,11.0
2012-04-06,600095,21.12,21.87,22.69,20.87,378057,250033227.0,8.5,2.2,0.47,10.46
2012-04-09,600095,21.47,22.12,22.33,21.19,275027,181924826.0,5.21,1.14,0.25,7.61
2012-04-10,600095,21.76,23.45,23.91,20.69,331185,222111939.0,14.56,6.01,1.33,9.17
2012-04-11,600095,22.69,23.77,24.63,22.44,440100,313119744.0,9.34,1.36,0.32,12.18
2012-04-12,600095,23.27,23.48,23.95,22.91,316440,222192525.0,4.38,-1.22,-0.29,8.76
2012-04-13,600095,23.48,23.02,23.62,22.76,261021,181542648.0,3.66,-1.96,-0.46,7.23
2012-04-16,600095,22.69,25.49,25.49,22.41,312810,234195961.0,13.38,10.73,2.47,8.66
2012-04-17,600095,26.85,24.3,27.85,24.23,697069,544321040.0,14.2,-4.67,-1.19,19.3
2012-04-18,600095,23.62,25.59,26.78,22.73,536787,399445840.0,16.67,5.31,1.29,14.86
2012-04-19,600095,25.13,24.45,25.85,23.55,376170,276969760.0,8.99,-4.45,-1.14,10.41
2012-04-20,600095,23.98,24.66,25.81,23.8,338425,252925704.0,8.22,0.86,0.21,9.37
2012-04-23,600095,24.27,24.91,25.81,24.02,294505,221689363.0,7.26,1.01,0.25,8.15
2012-04-24,600095,24.34,27.6,27.6,23.98,436171,337488816.0,14.53,10.8,2.69,12.07
2012-04-25,600095,30.54,30.54,30.54,29.11,309306,277491984.0,5.18,10.65,2.94,8.56
2012-04-26,600095,33.76,29.75,33.76,29.64,905836,854984192.0,13.49,-2.59,-0.79,25.07
2012-04-27,600095,28.53,26.96,28.93,26.88,499282,413978352.0,6.89,-9.38,-2.79,13.82
2012-05-02,600095,26.99,27.42,28.1,25.92,401480,323589808.0,8.09,1.71,0.46,11.11
2012-05-03,600095,26.88,27.06,27.92,26.78,282724,229029862.0,4.16,-1.31,-0.36,7.83
2012-05-04,600095,26.53,26.28,27.49,26.13,288961,230563288.0,5.03,-2.88,-0.78,8.0
2012-05-07,600095,25.77,26.17,26.7,25.56,190691,148749630.0,4.34,-0.42,-0.11,5.28
2012-05-08,600095,26.1,26.38,27.1,25.95,211314,166492593.0,4.39,0.8,0.21,5.85
2012-05-09,600095,25.88,26.96,27.35,25.74,254576,201258198.0,6.1,2.2,0.58,7.05
2012-05-10,600095,27.21,26.31,28.03,26.17,224723,180247043.0,6.9,-2.41,-0.65,6.22
2012-05-11,600095,26.24,26.06,27.03,25.85,170239,134122294.0,4.48,-0.95,-0.25,4.71
2012-05-14,600095,26.24,26.06,26.74,25.81,105555,82814323.0,3.57,0.0,0.0,2.92
2012-05-15,600095,25.85,25.02,26.42,24.05,199056,149892587.0,9.09,-3.99,-1.04,5.51
2012-05-16,600095,25.09,24.45,25.42,24.34,114603,85064834.0,4.32,-2.28,-0.57,3.17
2012-05-18,600095,24.81,23.55,25.77,23.02,207875,151860954.0,11.25,-3.68,-0.9,5.75
2012-05-21,600095,23.09,23.59,23.8,22.84,103832,72905474.0,4.08,0.17,0.04,2.87
2012-05-22,600095,23.62,23.7,23.95,23.45,71128,50531621.0,2.12,0.47,0.11,1.97
2012-05-23,600095,23.52,23.98,24.45,23.45,146668,105378774.0,4.22,1.18,0.28,4.06
2012-05-24,600095,23.98,23.37,23.98,23.27,92248,65360753.0,2.96,-2.54,-0.61,2.55
2012-05-25,600095,23.23,23.27,23.66,23.09,73644,51839814.0,2.44,-0.43,-0.1,2.04
2012-05-28,600095,23.23,24.13,24.27,23.09,130934,93774701.0,5.07,3.7,0.86,3.62
2012-05-29,600095,23.98,23.95,24.13,23.48,121472,86849516.0,2.69,-0.75,-0.18,3.36
2012-05-30,600095,23.91,23.77,24.02,23.66,76673,54756522.0,1.5,-0.75,-0.18,2.12
2012-05-31,600095,23.55,23.37,23.66,23.09,99224,69664773.0,2.4,-1.68,-0.4,2.75
2012-06-01,600095,23.34,22.87,23.87,22.87,219117,153234688.0,4.28,-2.14,-0.5,6.07
2012-06-04,600095,21.83,21.15,22.12,21.12,159531,103817571.0,4.37,-7.52,-1.72,4.42
2012-06-05,600095,21.3,21.08,21.37,20.87,61232,39188915.0,2.36,-0.33,-0.07,1.69
2012-06-06,600095,21.26,20.69,21.26,20.44,64109,40528721.0,3.89,-1.85,-0.39,1.77
2012-06-07,600095,20.94,20.97,21.08,20.51,76139,48162371.0,2.75,1.35,0.28,2.11
2012-06-08,600095,21.01,20.65,21.22,20.62,58611,37242050.0,2.86,-1.53,-0.32,1.62
2012-06-11,600095,20.69,20.87,21.15,20.19,81482,51198314.0,4.65,1.07,0.22,2.26
2012-06-12,600095,20.72,20.62,20.97,20.54,51556,32410569.0,2.06,-1.2,-0.25,1.43
2012-06-13,600095,20.62,21.08,21.15,20.62,69743,44314361.0,2.57,2.23,0.46,1.93
2012-06-14,600095,20.94,20.51,21.04,20.33,67068,42197063.0,3.37,-2.7,-0.57,1.86
2012-06-15,600095,20.36,20.22,20.65,19.97,65020,40120238.0,3.32,-1.41,-0.29,1.8
2012-06-18,600095,20.36,20.22,20.44,20.04,58368,35948036.0,1.98,0.0,0.0,1.62
2012-06-19,600095,20.19,20.47,20.69,19.97,77316,47830345.0,3.56,1.24,0.25,2.14
2012-06-20,600095,20.36,20.19,20.72,20.15,68626,42525391.0,2.78,-1.37,-0.28,1.9
2012-06-21,600095,20.11,20.22,20.65,19.79,86036,52975767.0,4.26,0.15,0.03,2.38
2012-06-25,600095,19.93,19.04,20.11,18.97,74061,44044877.0,5.64,-5.84,-1.18,2.05
2012-06-26,600095,19.0,19.43,19.61,18.82,59139,34849756.0,4.15,2.05,0.39,1.64
2012-06-27,600095,19.54,19.33,19.9,19.25,47719,28464935.0,3.35,-0.51,-0.1,1.32
2012-06-28,600095,19.29,19.07,19.86,19.0,67798,40415203.0,4.45,-1.35,-0.26,1.88
2012-06-29,600095,18.82,18.82,18.9,17.89,55809,31554424.0,5.3,-1.31,-0.25,1.54
2012-07-02,600095,18.72,19.07,19.22,18.72,34720,20123439.0,2.66,1.33,0.25,0.96
2012-07-03,600095,19.0,18.97,19.33,18.86,35892,20960650.0,2.46,-0.52,-0.1,0.99
2012-07-04,600095,18.97,18.79,19.15,18.61,33280,19207340.0,2.85,-0.95,-0.18,0.92
2012-07-05,600095,18.82,18.14,18.82,18.0,33522,18809409.0,4.36,-3.46,-0.65,0.93
2012-07-06,600095,18.21,18.18,18.32,17.57,44118,24410651.0,4.13,0.22,0.04,1.22
2012-07-09,600095,18.0,19.93,20.19,17.71,233692,138428684.0,13.64,9.63,1.75,6.47
2012-07-10,600095,19.93,19.25,19.93,19.15,103885,61554985.0,3.91,-3.41,-0.68,2.88
2012-07-11,600095,20.15,18.68,20.19,18.29,142533,82328010.0,9.87,-2.96,-0.57,3.95
2012-07-12,600095,18.29,18.72,18.93,17.82,74036,41963204.0,5.94,0.21,0.04,2.05
2012-07-13,600095,18.61,18.25,18.72,18.18,56273,31705819.0,2.88,-2.51,-0.47,1.56
2012-07-16,600095,18.25,16.75,18.39,16.6,88980,47217389.0,9.81,-8.22,-1.5,2.46
2012-07-17,600095,16.53,17.32,17.53,16.5,48023,25231143.0,6.15,3.4,0.57,1.33
2012-07-18,600095,17.18,17.53,17.53,16.85,44293,23541194.0,3.93,1.21,0.21,1.23
2012-07-19,600095,17.43,18.47,18.64,17.32,112697,62821795.0,7.53,5.36,0.94,3.12
2012-07-20,600095,18.25,17.89,19.22,17.61,127381,71693365.0,8.72,-3.14,-0.58,3.53
2012-07-23,600095,17.71,17.28,17.75,16.89,69221,37132020.0,4.81,-3.41,-0.61,1.92
2012-07-24,600095,17.14,17.89,18.14,16.75,86848,47535144.0,8.04,3.53,0.61,2.4
2012-07-25,600095,17.64,18.32,18.32,17.57,104274,57859276.0,4.19,2.4,0.43,2.89
2012-07-26,600095,18.36,18.36,18.57,18.07,63155,35376168.0,2.73,0.22,0.04,1.75
2012-07-27,600095,18.36,18.54,19.58,18.11,229691,131583629.0,8.01,0.98,0.18,6.36
2012-07-30,600095,18.54,17.0,18.54,16.82,119834,64390461.0,9.28,-8.31,-1.54,3.32
2012-07-31,600095,16.82,16.57,17.14,16.46,67924,35310738.0,4.0,-2.53,-0.43,1.88
2012-08-01,600095,16.57,16.96,17.14,16.5,45367,23720244.0,3.86,2.35,0.39,1.26
2012-08-02,600095,16.96,16.67,17.03,16.5,41397,21445889.0,3.13,-1.71,-0.29,1.15
2012-08-03,600095,16.64,16.89,16.89,16.5,39416,20357659.0,2.34,1.32,0.22,1.09
2012-08-06,600095,16.78,17.28,17.39,16.67,53437,28214655.0,4.26,2.31,0.39,1.48
2012-08-07,600095,17.25,17.82,17.96,17.1,82204,44614360.0,4.98,3.13,0.54,2.28
2012-08-08,600095,17.64,17.71,17.82,17.5,71759,38964895.0,1.8,-0.62,-0.11,1.99
2012-08-09,600095,17.64,17.93,18.0,17.46,89488,48957901.0,3.05,1.24,0.22,2.48
2012-08-10,600095,17.89,18.11,18.86,17.75,129965,72790292.0,6.19,1.0,0.18,3.6
2012-08-13,600095,17.89,17.18,18.04,17.14,80756,43735142.0,4.97,-5.14,-0.93,2.24
2012-08-14,600095,17.03,17.68,18.07,16.75,70869,38083159.0,7.68,2.91,0.5,1.96
2012-08-15,600095,17.57,17.21,17.57,17.14,48516,25880914.0,2.43,-2.66,-0.47,1.34
2012-08-16,600095,17.18,17.14,17.28,16.96,25785,13640873.0,1.86,-0.41,-0.07,0.71
2012-08-17,600095,17.14,17.36,17.36,17.0,22631,12000385.0,2.1,1.28,0.22,0.63
2012-08-20,600095,17.32,17.46,17.53,16.96,26150,13950733.0,3.28,0.58,0.1,0.72
2012-08-21,600095,17.46,17.68,17.79,17.25,42531,23038273.0,3.09,1.26,0.22,1.18
2012-08-22,600095,17.71,17.61,17.86,17.32,48609,26310949.0,3.05,-0.4,-0.07,1.35
2012-08-23,600095,17.53,17.64,17.79,17.25,48786,26396044.0,3.07,0.17,0.03,1.35
2012-08-24,600095,17.64,17.75,18.04,17.43,85631,46839159.0,3.46,0.62,0.11,2.37
2012-08-27,600095,17.71,16.71,17.71,16.6,59218,31041158.0,6.25,-5.86,-1.04,1.64
2012-08-28,600095,16.57,16.82,17.0,16.53,30154,15651222.0,2.81,0.66,0.11,0.83
2012-08-29,600095,16.75,16.67,16.89,16.6,24065,12456179.0,1.72,-0.89,-0.15,0.67
2012-08-30,600095,16.67,16.1,16.82,15.78,45980,23194820.0,6.24,-3.42,-0.57,1.27
2012-08-31,600095,15.96,15.99,16.24,15.92,21831,10894898.0,1.99,-0.68,-0.11,0.6
2012-09-03,600095,15.99,16.24,16.32,15.67,25809,12936617.0,4.07,1.56,0.25,0.71
2012-09-04,600095,16.24,15.92,16.35,15.89,23492,11762914.0,2.83,-1.97,-0.32,0.65
2012-09-05,600095,15.89,15.99,16.17,15.74,20805,10332186.0,2.7,0.44,0.07,0.58
2012-09-06,600095,16.07,16.39,16.64,15.99,37613,19023474.0,4.07,2.5,0.4,1.04
2012-09-07,600095,16.42,17.0,17.18,16.39,72069,37555244.0,4.82,3.72,0.61,1.99
2012-09-10,600095,17.0,17.25,17.43,16.82,67164,35504868.0,3.59,1.47,0.25,1.86
2012-09-11,600095,17.1,17.03,17.1,16.82,44564,23349907.0,1.62,-1.28,-0.22,1.23
2012-09-12,600095,17.03,17.28,17.43,16.89,64227,34090580.0,3.17,1.47,0.25,1.78
2012-09-13,600095,17.28,17.07,17.68,17.03,114275,61447755.0,3.76,-1.22,-0.21,3.16
2012-09-14,600095,17.18,17.39,17.57,17.07,81108,43334993.0,2.93,1.87,0.32,2.25
2012-09-17,600095,17.46,16.46,18.0,16.42,119592,63462109.0,9.09,-5.35,-0.93,3.31
2012-09-18,600095,16.24,16.17,16.46,16.1,42568,21470916.0,2.19,-1.76,-0.29,1.18
2012-09-19,600095,16.17,16.35,16.5,16.17,25878,13114734.0,2.04,1.11,0.18,0.72
2012-09-20,600095,16.39,16.1,16.6,16.03,46006,23263774.0,3.49,-1.53,-0.25,1.27
2012-09-21,600095,16.03,15.89,16.28,15.85,37548,18691438.0,2.67,-1.3,-0.21,1.04
2012-09-24,600095,16.1,16.24,16.5,16.03,48989,24718596.0,2.96,2.2,0.35,1.36
2012-09-25,600095,16.1,15.89,16.24,15.85,36198,17956543.0,2.4,-2.16,-0.35,1.0
2012-09-26,600095,15.89,15.28,15.99,15.21,33686,16276373.0,4.91,-3.84,-0.61,0.93
2012-09-27,600095,15.38,15.49,15.71,15.06,37271,17969859.0,4.25,1.37,0.21,1.03
2012-09-28,600095,15.35,15.85,16.07,15.28,40534,19802694.0,5.1,2.32,0.36,1.12
2012-10-08,600095,15.89,15.78,15.92,15.53,26627,13014807.0,2.46,-0.44,-0.07,0.74
2012-10-09,600095,15.85,16.75,17.0,15.74,115967,59387030.0,7.98,6.15,0.97,3.21
2012-10-10,600095,16.64,16.71,16.71,16.46,61866,31755061.0,1.49,-0.24,-0.04,1.71
2012-10-11,600095,16.57,16.35,16.89,16.35,44979,23102706.0,3.23,-2.15,-0.36,1.25
2012-10-12,600095,16.35,17.21,18.11,16.35,265222,141763839.0,10.76,5.26,0.86,7.34
2012-10-15,600095,17.0,17.18,17.21,16.32,112887,58308960.0,5.17,-0.17,-0.03,3.12
2012-10-16,600095,16.82,17.21,17.46,16.78,74141,39331948.0,3.96,0.17,0.03,2.05
2012-10-17,600095,17.18,17.1,17.28,16.78,47880,25143957.0,2.91,-0.64,-0.11,1.33
2012-10-18,600095,17.07,17.36,17.68,16.96,184746,98952203.0,4.21,1.52,0.26,5.11
2012-10-19,600095,17.1,16.96,17.18,16.85,80271,42122923.0,1.9,-2.3,-0.4,2.22
2012-10-22,600095,16.89,16.85,16.93,16.64,41273,21412130.0,1.71,-0.65,-0.11,1.14
2012-10-23,600095,16.96,16.71,17.21,16.67,49661,26015707.0,3.2,-0.83,-0.14,1.37
2012-10-24,600095,16.6,16.82,17.03,16.6,38118,19800727.0,2.57,0.66,0.11,1.06
2012-10-25,600095,16.82,16.57,17.0,16.57,37190,19281496.0,2.56,-1.49,-0.25,1.03
2012-10-26,600095,16.53,15.81,16.6,15.74,50714,25368397.0,5.19,-4.59,-0.76,1.4
2012-10-29,600095,15.81,15.74,15.99,15.67,19979,9836644.0,2.02,-0.44,-0.07,0.55
