日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-10-30,600095,15.78,15.81,15.92,15.67,20339,9985834.0,1.59,0.44,0.07,0.56
2012-10-31,600095,15.81,15.67,15.85,15.49,27400,13310916.0,2.28,-0.89,-0.14,0.76
2012-11-01,600095,15.67,16.14,16.21,15.67,34982,17387789.0,3.45,3.0,0.47,0.97
2012-11-02,600095,16.14,16.35,16.39,16.03,36478,18374612.0,2.23,1.3,0.21,1.01
2012-11-05,600095,16.46,16.32,16.57,16.21,24249,12285550.0,2.2,-0.18,-0.03,0.67
2012-11-06,600095,16.35,16.1,16.39,15.81,25903,12896975.0,3.55,-1.35,-0.22,0.72
2012-11-07,600095,16.1,16.14,16.32,16.07,25895,13003487.0,1.55,0.25,0.04,0.72
2012-11-08,600095,15.99,15.85,16.75,15.81,49311,24821846.0,5.82,-1.8,-0.29,1.36
2012-11-09,600095,15.67,15.6,15.96,15.53,31137,15240731.0,2.71,-1.58,-0.25,0.86
2012-11-12,600095,15.64,15.96,15.96,15.64,20415,10041974.0,2.05,2.31,0.36,0.57
2012-11-13,600095,15.96,15.64,16.03,15.6,20967,10270511.0,2.69,-2.01,-0.32,0.58
2012-11-14,600095,15.81,15.89,16.03,15.56,26974,13273877.0,3.01,1.6,0.25,0.75
2012-11-15,600095,15.74,15.42,16.17,15.38,28756,14182483.0,4.97,-2.96,-0.47,0.8
2012-11-16,600095,15.49,15.28,15.6,15.06,22587,10783746.0,3.5,-0.91,-0.14,0.63
2012-11-19,600095,15.24,15.6,15.6,15.17,23896,11478834.0,2.81,2.09,0.32,0.66
2012-11-20,600095,15.67,15.53,15.67,15.38,15024,7277302.0,1.86,-0.45,-0.07,0.42
2012-11-21,600095,15.38,15.6,15.64,15.17,21150,10175316.0,3.03,0.45,0.07,0.59
2012-11-22,600095,15.49,16.07,16.28,15.38,83794,41660003.0,5.77,3.01,0.47,2.32
2012-11-23,600095,16.07,15.92,16.35,15.85,53527,26728921.0,3.11,-0.93,-0.15,1.48
2012-11-26,600095,15.85,15.85,15.99,15.67,23098,11344751.0,2.01,-0.44,-0.07,0.64
2012-11-27,600095,15.85,15.28,15.89,15.17,27294,13128741.0,4.54,-3.6,-0.57,0.76
2012-11-28,600095,15.24,15.24,15.38,14.81,36082,17031151.0,3.73,-0.26,-0.04,1.0
2012-11-29,600095,15.42,15.31,15.53,15.1,22246,10644214.0,2.82,0.46,0.07,0.62
2012-11-30,600095,15.21,15.46,15.56,15.1,46767,22340811.0,3.0,0.98,0.15,1.29
2012-12-03,600095,15.28,15.17,15.46,14.67,46868,22052958.0,5.11,-1.88,-0.29,1.3
2012-12-04,600095,14.99,15.13,15.28,14.67,40169,18829488.0,4.02,-0.26,-0.04,1.11
2012-12-05,600095,15.03,16.03,16.28,14.99,105752,52009252.0,8.53,5.95,0.9,2.93
2012-12-06,600095,15.96,15.74,15.96,15.6,57139,28076966.0,2.25,-1.81,-0.29,1.58
2012-12-07,600095,15.74,16.53,16.75,15.64,177002,89772096.0,7.05,5.02,0.79,4.9
2012-12-10,600095,16.6,17.86,18.21,16.32,336863,180544732.0,11.43,8.05,1.33,9.32
2012-12-11,600095,17.36,17.5,17.71,17.25,289004,155699372.0,2.58,-2.02,-0.36,8.0
2012-12-12,600095,17.36,18.47,18.97,17.03,299166,164170143.0,11.09,5.54,0.97,8.28
2012-12-13,600095,17.93,18.18,18.43,17.75,275783,152774659.0,3.68,-1.57,-0.29,7.63
2012-12-14,600095,18.04,18.72,20.01,17.64,331168,189225864.0,13.04,2.97,0.54,9.17
2012-12-17,600095,18.47,18.25,19.43,18.0,208816,117669598.0,7.64,-2.51,-0.47,5.78
2012-12-18,600095,18.32,17.93,18.9,17.71,167512,94072021.0,6.52,-1.75,-0.32,4.64
2012-12-19,600095,18.07,17.57,18.21,17.39,121435,65989511.0,4.57,-2.01,-0.36,3.36
2012-12-20,600095,17.68,17.68,17.93,17.46,83945,45745443.0,2.68,0.63,0.11,2.32
2012-12-21,600095,17.64,17.46,17.96,17.36,83828,45451225.0,3.39,-1.24,-0.22,2.32
2012-12-24,600095,17.39,17.68,17.71,17.36,53766,29021531.0,2.0,1.26,0.22,1.49
2012-12-25,600095,17.79,18.11,18.36,17.61,116327,64390835.0,4.24,2.43,0.43,3.22
2012-12-26,600095,18.11,18.07,18.29,17.79,86668,47873430.0,2.76,-0.22,-0.04,2.4
2012-12-27,600095,18.07,17.5,18.18,17.5,89943,49209178.0,3.76,-3.15,-0.57,2.49
2012-12-28,600095,17.36,17.61,17.82,17.36,71609,38956294.0,2.63,0.63,0.11,1.98
2012-12-31,600095,17.61,18.0,18.14,17.57,78281,43082255.0,3.24,2.21,0.39,2.17
2013-01-04,600095,18.18,17.53,18.32,17.25,88644,48421707.0,5.94,-2.61,-0.47,2.45
2013-01-07,600095,17.36,17.64,17.71,17.28,48126,25968496.0,2.45,0.63,0.11,1.33
2013-01-08,600095,17.64,17.93,18.0,17.36,82298,44941288.0,3.63,1.64,0.29,2.28
2013-01-09,600095,17.86,18.07,18.29,17.71,111143,61624387.0,3.23,0.78,0.14,3.08
2013-01-10,600095,18.18,18.0,18.36,17.86,80832,44919020.0,2.77,-0.39,-0.07,2.24
2013-01-11,600095,18.0,17.14,18.07,17.1,94835,51179053.0,5.39,-4.78,-0.86,2.63
2013-01-14,600095,16.93,17.5,17.53,16.93,73208,39147255.0,3.5,2.1,0.36,2.03
2013-01-15,600095,17.43,17.79,17.86,17.43,80225,43704691.0,2.46,1.66,0.29,2.22
2013-01-16,600095,17.86,17.5,17.89,17.25,67468,36468009.0,3.6,-1.63,-0.29,1.87
2013-01-17,600095,17.5,17.36,17.61,17.28,47957,25727178.0,1.89,-0.8,-0.14,1.33
2013-01-18,600095,17.46,17.68,17.71,17.39,59462,32225693.0,1.84,1.84,0.32,1.65
2013-01-21,600095,17.71,17.89,17.89,17.57,73645,40279010.0,1.81,1.19,0.21,2.04
2013-01-22,600095,17.89,17.5,17.93,17.39,57477,31253791.0,3.02,-2.18,-0.39,1.59
2013-01-23,600095,17.5,18.43,18.75,17.07,182048,100090327.0,9.6,5.31,0.93,5.04
2013-01-24,600095,18.21,17.96,18.57,17.79,147257,82172609.0,4.23,-2.55,-0.47,4.08
2013-01-25,600095,17.89,17.32,18.04,17.14,67236,36061060.0,5.01,-3.56,-0.64,1.86
2013-01-28,600095,17.18,17.57,17.61,17.18,48862,26308794.0,2.48,1.44,0.25,1.35
2013-01-29,600095,17.57,17.64,17.71,17.39,55633,30071307.0,1.82,0.4,0.07,1.54
2013-01-30,600095,17.61,17.82,17.86,17.28,66774,36125339.0,3.29,1.02,0.18,1.85
2013-01-31,600095,17.89,17.57,17.96,17.53,39636,21550142.0,2.41,-1.4,-0.25,1.1
2013-02-01,600095,17.64,17.86,17.93,17.39,66837,36569379.0,3.07,1.65,0.29,1.85
2013-02-04,600095,17.86,18.25,18.61,17.86,134499,75367124.0,4.2,2.18,0.39,3.72
2013-02-05,600095,18.18,18.64,18.75,18.04,133075,75432404.0,3.89,2.14,0.39,3.68
2013-02-06,600095,18.61,18.29,18.64,18.14,78195,44030947.0,2.68,-1.88,-0.35,2.16
2013-02-07,600095,18.32,18.11,18.32,17.89,50412,27934555.0,2.35,-0.98,-0.18,1.4
2013-02-08,600095,18.11,18.25,18.29,18.04,39418,22000689.0,1.38,0.77,0.14,1.09
2013-02-18,600095,18.25,18.25,18.43,18.07,53618,29958985.0,1.97,0.0,0.0,1.48
2013-02-19,600095,18.29,17.64,18.32,17.64,65209,35805012.0,3.73,-3.34,-0.61,1.81
2013-02-20,600095,17.61,17.93,17.96,17.5,41537,22698662.0,2.61,1.64,0.29,1.15
2013-02-21,600095,17.71,17.46,17.86,17.36,51937,28137671.0,2.79,-2.62,-0.47,1.44
2013-02-22,600095,17.5,17.57,17.71,17.39,37918,20535039.0,1.83,0.63,0.11,1.05
2013-02-25,600095,17.57,17.89,17.89,17.53,41543,22700495.0,2.05,1.82,0.32,1.15
2013-02-26,600095,17.75,17.79,18.18,17.71,56403,31180789.0,2.63,-0.56,-0.1,1.56
2013-02-27,600095,17.79,17.64,17.93,17.57,29854,16268932.0,2.02,-0.84,-0.15,0.83
2013-02-28,600095,17.68,18.07,18.11,17.68,55612,30723284.0,2.44,2.44,0.43,1.54
2013-03-01,600095,18.18,18.29,18.32,17.93,85290,47553849.0,2.16,1.22,0.22,2.36
2013-03-04,600095,18.21,17.5,18.21,17.43,64967,35633098.0,4.26,-4.32,-0.79,1.8
2013-03-05,600095,17.39,17.71,17.79,17.28,47600,25837006.0,2.91,1.2,0.21,1.32
2013-03-06,600095,17.71,18.32,18.57,17.64,90590,50717728.0,5.25,3.44,0.61,2.51
2013-03-07,600095,18.18,19.22,19.65,18.11,205203,118704432.0,8.41,4.91,0.9,5.68
2013-03-08,600095,18.97,18.54,19.18,18.5,111949,64660056.0,3.54,-3.54,-0.68,3.1
2013-03-11,600095,18.5,18.54,18.82,18.36,56628,32212748.0,2.48,0.0,0.0,1.57
2013-03-12,600095,18.97,20.15,20.58,18.93,487351,299068512.0,8.9,8.68,1.61,13.49
2013-03-13,600095,19.5,20.08,21.12,19.25,407339,252165762.0,9.28,-0.35,-0.07,11.28
2013-03-14,600095,19.68,19.4,19.93,18.97,188175,111370778.0,4.78,-3.39,-0.68,5.21
2013-03-15,600095,19.43,18.68,19.43,18.5,143126,82868339.0,4.79,-3.71,-0.72,3.96
2013-03-18,600095,18.61,18.9,19.25,18.47,102115,59052077.0,4.18,1.18,0.22,2.83
2013-03-19,600095,18.86,18.14,19.0,17.61,124737,69497707.0,7.35,-4.02,-0.76,3.45
2013-03-20,600095,17.93,18.47,18.57,17.93,92745,51927944.0,3.53,1.82,0.33,2.57
2013-03-21,600095,18.29,18.47,18.75,18.29,79266,44928031.0,2.49,0.0,0.0,2.19
2013-03-22,600095,18.47,18.9,18.93,18.07,111734,63599728.0,4.66,2.33,0.43,3.09
2013-03-25,600095,18.79,19.07,19.11,18.64,87901,50750990.0,2.49,0.9,0.17,2.43
2013-03-26,600095,18.97,19.22,19.79,18.39,135467,79018050.0,7.34,0.79,0.15,3.75
2013-03-27,600095,19.22,19.68,19.86,19.0,147419,87803256.0,4.47,2.39,0.46,4.08
2013-03-28,600095,19.5,18.57,19.58,18.54,110270,64308141.0,5.28,-5.64,-1.11,3.05
2013-03-29,600095,18.61,18.21,18.82,18.14,70180,39714771.0,3.66,-1.94,-0.36,1.94
2013-04-01,600095,18.04,18.18,18.5,18.04,46046,25780005.0,2.53,-0.16,-0.03,1.27
2013-04-02,600095,18.21,17.79,18.47,17.68,57679,31920644.0,4.35,-2.15,-0.39,1.6
2013-04-03,600095,17.86,18.0,18.07,17.57,38928,21315544.0,2.81,1.18,0.21,1.08
2013-04-08,600095,17.82,17.71,17.82,16.64,63561,33919778.0,6.56,-1.61,-0.29,1.76
2013-04-09,600095,17.71,17.93,18.21,17.57,51648,28453542.0,3.61,1.24,0.22,1.43
2013-04-10,600095,17.86,17.39,18.0,17.18,49768,26827230.0,4.57,-3.01,-0.54,1.38
2013-04-11,600095,17.46,17.07,17.61,17.07,50035,26691532.0,3.11,-1.84,-0.32,1.38
2013-04-12,600095,17.03,17.0,17.18,16.82,30754,16146765.0,2.11,-0.41,-0.07,0.85
2013-04-15,600095,16.93,16.82,17.1,16.64,28879,15057161.0,2.71,-1.06,-0.18,0.8
2013-04-16,600095,16.64,16.85,16.89,16.35,38600,19825744.0,3.21,0.18,0.03,1.07
2013-04-17,600095,16.82,16.75,16.96,16.57,28038,14499745.0,2.31,-0.59,-0.1,0.78
2013-04-18,600095,16.46,16.67,16.78,16.46,27637,14250637.0,1.91,-0.48,-0.08,0.77
2013-04-19,600095,16.67,17.14,17.21,16.67,48168,25372275.0,3.24,2.82,0.47,1.33
2013-04-22,600095,17.1,17.14,17.39,16.85,49091,25867675.0,3.15,0.0,0.0,1.36
2013-04-23,600095,17.14,16.6,17.14,16.57,34678,18018999.0,3.33,-3.15,-0.54,0.96
2013-04-24,600095,16.46,16.75,16.82,16.46,29121,15042401.0,2.17,0.9,0.15,0.81
2013-04-25,600095,16.71,16.03,16.89,15.92,58855,29787001.0,5.79,-4.3,-0.72,1.63
2013-04-26,600095,16.1,15.6,16.17,15.6,40384,19840693.0,3.56,-2.68,-0.43,1.12
2013-05-02,600095,15.67,15.64,15.85,15.49,19785,9620884.0,2.31,0.26,0.04,0.55
2013-05-03,600095,15.67,15.92,16.07,15.67,28060,13897126.0,2.56,1.79,0.28,0.78
2013-05-06,600095,15.96,16.17,16.21,15.92,30385,15159838.0,1.82,1.57,0.25,0.84
2013-05-07,600095,16.28,16.14,16.39,16.03,32727,16407020.0,2.23,-0.19,-0.03,0.91
2013-05-08,600095,16.1,16.28,16.42,16.1,35572,17943177.0,1.98,0.87,0.14,0.98
2013-05-09,600095,16.32,16.07,16.35,15.92,34442,17240754.0,2.64,-1.29,-0.21,0.95
2013-05-10,600095,16.07,16.35,16.35,15.78,30954,15505003.0,3.55,1.74,0.28,0.86
2013-05-13,600095,16.35,16.5,16.71,16.35,45731,23442358.0,2.2,0.92,0.15,1.27
2013-05-14,600095,16.39,16.71,17.03,16.21,72949,37740280.0,4.97,1.27,0.21,2.02
2013-05-15,600095,16.57,16.64,16.67,16.35,42479,21723797.0,1.92,-0.42,-0.07,1.18
2013-05-16,600095,16.6,16.67,16.71,16.39,43390,22298655.0,1.92,0.18,0.03,1.2
2013-05-17,600095,16.67,16.85,17.0,16.46,61346,31795716.0,3.24,1.08,0.18,1.7
2013-05-20,600095,16.85,17.0,17.1,16.75,72999,38251089.0,2.08,0.89,0.15,2.02
2013-05-21,600095,17.1,17.39,17.53,16.96,97865,52183480.0,3.35,2.29,0.39,2.71
2013-05-22,600095,17.32,16.93,17.43,16.85,69875,36873296.0,3.34,-2.65,-0.46,1.93
2013-05-23,600095,16.85,16.85,17.21,16.78,52941,27841778.0,2.54,-0.47,-0.08,1.47
2013-05-24,600095,16.96,16.96,17.03,16.75,42215,22020116.0,1.66,0.65,0.11,1.17
2013-05-27,600095,16.93,18.07,18.36,16.85,140900,75920593.0,8.9,6.54,1.11,3.9
2013-05-28,600095,17.82,18.25,18.64,17.71,181291,101159133.0,5.15,1.0,0.18,5.02
2013-05-29,600095,18.04,17.93,18.61,17.82,85625,47373708.0,4.33,-1.75,-0.32,2.37
2013-05-30,600095,17.93,17.75,17.93,17.43,47291,25736470.0,2.79,-1.0,-0.18,1.31
2013-05-31,600095,17.75,17.75,18.11,17.68,50912,28046552.0,2.42,0.0,0.0,1.41
2013-06-03,600095,17.71,17.79,17.96,17.61,39605,21654841.0,1.97,0.23,0.04,1.1
2013-06-04,600095,17.82,17.14,17.86,16.93,58703,31192561.0,5.23,-3.65,-0.65,1.62
2013-06-05,600095,17.14,17.07,17.18,16.93,27994,14724941.0,1.46,-0.41,-0.07,0.77
2013-06-06,600095,17.07,16.53,17.07,16.5,36684,19046452.0,3.34,-3.16,-0.54,1.02
2013-06-07,600095,16.5,16.14,16.71,16.1,37052,18757496.0,3.69,-2.36,-0.39,1.03
2013-06-13,600095,16.1,15.71,16.1,15.53,36071,17642122.0,3.53,-2.66,-0.43,1.0
2013-06-14,600095,15.81,15.92,15.96,15.71,21631,10668787.0,1.59,1.34,0.21,0.6
2013-06-17,600095,15.92,15.99,16.14,15.81,23854,11884069.0,2.07,0.44,0.07,0.66
2013-06-18,600095,16.1,15.99,16.28,15.89,22700,11296934.0,2.44,0.0,0.0,0.63
2013-06-19,600095,15.96,15.92,15.96,15.56,22845,11194633.0,2.5,-0.44,-0.07,0.63
2013-06-20,600095,15.78,15.38,15.89,15.24,25830,12518453.0,4.08,-3.39,-0.54,0.71
2013-06-21,600095,15.21,15.46,15.56,14.92,23351,11124902.0,4.16,0.52,0.08,0.65
2013-06-24,600095,15.56,14.13,15.56,13.77,31117,14278943.0,11.58,-8.6,-1.33,0.86
2013-06-25,600095,13.95,14.42,14.7,12.88,46912,20733983.0,12.88,2.05,0.29,1.3
2013-06-26,600095,14.35,14.27,14.49,13.99,30150,13482325.0,3.47,-1.04,-0.15,0.83
2013-06-27,600095,14.31,13.81,14.38,13.74,33462,14909669.0,4.48,-3.22,-0.46,0.93
2013-06-28,600095,13.81,13.7,14.1,13.49,23616,10302541.0,4.42,-0.8,-0.11,0.65
2013-07-01,600095,13.63,13.92,13.99,13.56,20802,9076588.0,3.14,1.61,0.22,0.58
2013-07-02,600095,13.88,14.02,14.06,13.81,24134,10606230.0,1.8,0.72,0.1,0.67
2013-07-03,600095,14.02,13.74,14.02,13.52,24721,10703598.0,3.57,-2.0,-0.28,0.68
2013-07-04,600095,13.74,13.95,14.06,13.49,27542,12051461.0,4.15,1.53,0.21,0.76
2013-07-05,600095,13.99,14.49,14.85,13.92,57292,25883367.0,6.67,3.87,0.54,1.59
2013-07-08,600095,14.53,14.81,15.46,13.99,98221,45947416.0,10.14,2.21,0.32,2.72
2013-07-09,600095,14.6,14.63,15.06,14.38,42875,19700158.0,4.59,-1.22,-0.18,1.19
2013-07-10,600095,14.56,15.35,15.56,14.38,69313,32942370.0,8.07,4.92,0.72,1.92
2013-07-11,600095,15.13,15.38,15.6,14.99,72551,34725882.0,3.97,0.2,0.03,2.01
2013-07-12,600095,15.24,14.88,15.46,14.88,44454,21019868.0,3.77,-3.25,-0.5,1.23
2013-07-15,600095,14.92,14.96,15.13,14.85,34277,16054204.0,1.88,0.54,0.08,0.95
2013-07-16,600095,15.24,15.1,15.28,14.99,30565,14439030.0,1.94,0.94,0.14,0.85
2013-07-17,600095,14.96,14.6,15.06,14.6,38891,18048887.0,3.05,-3.31,-0.5,1.08
2013-07-18,600095,14.53,14.1,14.53,13.95,36735,16434397.0,3.97,-3.42,-0.5,1.02
2013-07-19,600095,14.17,13.74,14.27,13.7,25494,11252520.0,4.04,-2.55,-0.36,0.71
2013-07-22,600095,13.67,13.92,13.92,13.41,18529,8026742.0,3.71,1.31,0.18,0.51
2013-07-23,600095,13.92,14.27,14.27,13.74,26549,11812173.0,3.81,2.51,0.35,0.73
2013-07-24,600095,14.24,14.17,14.27,13.84,33443,14786517.0,3.01,-0.7,-0.1,0.93
2013-07-25,600095,14.17,13.99,14.35,13.95,34840,15454372.0,2.82,-1.27,-0.18,0.96
2013-07-26,600095,14.1,13.95,14.27,13.81,27169,11993041.0,3.29,-0.29,-0.04,0.75
2013-07-29,600095,13.81,13.56,14.1,13.52,25021,10841458.0,4.16,-2.8,-0.39,0.69
2013-07-30,600095,13.63,13.59,13.81,13.31,22464,9647654.0,3.69,0.22,0.03,0.62
2013-07-31,600095,13.63,13.7,13.81,13.56,17479,7563143.0,1.84,0.81,0.11,0.48
2013-08-01,600095,13.7,14.06,14.13,13.7,34423,15155092.0,3.14,2.63,0.36,0.95
2013-08-02,600095,14.17,14.06,14.2,13.95,25403,11254761.0,1.78,0.0,0.0,0.7
2013-08-05,600095,14.17,14.27,14.31,13.95,26097,11658961.0,2.56,1.49,0.21,0.72
2013-08-06,600095,14.27,14.38,14.56,14.24,29315,13271157.0,2.24,0.77,0.11,0.81
2013-08-07,600095,14.35,14.38,14.81,14.31,37623,17182918.0,3.48,0.0,0.0,1.04
2013-08-08,600095,14.42,14.45,14.56,14.2,33079,14957724.0,2.5,0.49,0.07,0.92
2013-08-09,600095,14.45,14.56,14.74,14.31,34098,15532566.0,2.98,0.76,0.11,0.94
2013-08-12,600095,14.56,15.1,15.38,14.49,103090,48676936.0,6.11,3.71,0.54,2.85
2013-08-13,600095,15.13,15.13,15.21,14.78,60207,28193994.0,2.85,0.2,0.03,1.67
2013-08-14,600095,15.13,14.92,15.17,14.81,43475,20372573.0,2.38,-1.39,-0.21,1.2
2013-08-15,600095,14.74,15.03,15.35,14.74,67585,31944286.0,4.09,0.74,0.11,1.87
2013-08-16,600095,15.03,14.49,15.1,14.38,59230,27433047.0,4.79,-3.59,-0.54,1.64
2013-08-19,600095,14.49,14.63,14.67,14.27,37892,17223214.0,2.76,0.97,0.14,1.05
2013-08-20,600095,14.56,14.99,14.99,14.45,54269,25124009.0,3.69,2.46,0.36,1.5
2013-08-21,600095,15.53,15.56,16.28,15.49,237138,116709138.0,5.27,3.8,0.57,6.56
2013-08-22,600095,15.1,15.81,15.92,15.03,129823,62537226.0,5.72,1.61,0.25,3.59
2013-08-23,600095,15.6,15.53,15.81,15.35,77817,37667823.0,2.91,-1.77,-0.28,2.15
2013-08-26,600095,15.6,15.78,15.85,15.46,67179,32782027.0,2.51,1.61,0.25,1.86
2013-08-27,600095,15.78,15.67,15.81,15.53,45967,22415331.0,1.77,-0.7,-0.11,1.27
2013-08-28,600095,15.64,15.24,15.64,15.21,55525,26641834.0,2.74,-2.74,-0.43,1.54
2013-08-29,600095,15.21,15.42,15.71,15.1,41640,19964482.0,4.0,1.18,0.18,1.15
2013-08-30,600095,15.38,15.24,15.64,15.21,43607,20966024.0,2.79,-1.17,-0.18,1.21
2013-09-02,600095,15.17,15.24,15.28,14.85,33651,15892452.0,2.82,0.0,0.0,0.93
2013-09-03,600095,15.21,15.81,15.85,15.21,70894,34460302.0,4.2,3.74,0.57,1.96
2013-09-04,600095,16.39,16.07,16.71,15.96,147004,74307254.0,4.74,1.64,0.26,4.07
2013-09-05,600095,16.14,15.74,16.28,15.67,60254,29659231.0,3.8,-2.05,-0.33,1.67
2013-09-06,600095,15.56,15.67,15.89,15.53,43016,20987242.0,2.29,-0.44,-0.07,1.19
2013-09-09,600095,15.71,15.92,16.24,15.64,70408,34982001.0,3.83,1.6,0.25,1.95
2013-09-10,600095,15.99,15.89,16.03,15.64,64631,31756856.0,2.45,-0.19,-0.03,1.79
2013-09-11,600095,15.92,15.92,16.07,15.56,74001,36444769.0,3.21,0.19,0.03,2.05
2013-09-12,600095,15.92,17.07,17.36,15.74,254546,131631597.0,10.18,7.22,1.15,7.05
2013-09-13,600095,16.93,17.32,17.89,16.71,256623,136704565.0,6.91,1.46,0.25,7.1
2013-09-16,600095,17.18,17.68,17.68,16.85,140321,74500150.0,4.79,2.08,0.36,3.88
2013-09-17,600095,17.39,16.93,18.11,16.78,130904,70361032.0,7.52,-4.24,-0.75,3.62
2013-09-18,600095,16.89,16.71,17.07,16.53,57859,29936225.0,3.19,-1.3,-0.22,1.6
2013-09-23,600095,16.71,17.25,17.68,16.6,83936,44214122.0,6.46,3.23,0.54,2.32
2013-09-24,600095,17.28,18.18,18.47,17.21,250448,138831956.0,7.3,5.39,0.93,6.93
2013-09-25,600095,18.0,17.39,18.0,17.25,155601,84165154.0,4.13,-4.35,-0.79,4.31
2013-09-26,600095,17.36,16.64,17.39,16.57,96905,50418864.0,4.72,-4.31,-0.75,2.68
2013-09-27,600095,16.64,16.82,17.0,16.5,50555,26198827.0,3.0,1.08,0.18,1.4
2013-09-30,600095,17.0,17.0,17.07,16.78,48391,25308167.0,1.72,1.07,0.18,1.34
2013-10-08,600095,17.0,17.07,17.43,16.64,68259,35978823.0,4.65,0.41,0.07,1.89
2013-10-09,600095,17.07,17.07,17.1,16.75,62076,32414593.0,2.05,0.0,0.0,1.72
2013-10-10,600095,17.1,17.28,17.61,17.03,113849,60696124.0,3.4,1.23,0.21,3.15
2013-10-11,600095,17.25,17.5,17.5,17.1,90267,48281366.0,2.31,1.27,0.22,2.5
2013-10-14,600095,17.46,17.5,17.64,17.32,80225,43185058.0,1.83,0.0,0.0,2.22
2013-10-15,600095,17.5,17.1,17.53,16.85,91424,48205397.0,3.89,-2.29,-0.4,2.53
2013-10-16,600095,17.07,16.28,17.07,16.14,77018,39379334.0,5.44,-4.8,-0.82,2.13
2013-10-17,600095,16.28,16.24,16.6,16.17,43019,21813770.0,2.64,-0.25,-0.04,1.19
2013-10-18,600095,16.21,16.32,16.5,16.03,31303,15784214.0,2.89,0.49,0.08,0.87
2013-10-21,600095,16.32,16.71,16.78,16.32,42047,21642836.0,2.82,2.39,0.39,1.16
2013-10-22,600095,16.64,16.46,16.75,16.39,39625,20276447.0,2.15,-1.5,-0.25,1.1
2013-10-23,600095,16.5,15.99,16.6,15.96,41194,20731524.0,3.89,-2.86,-0.47,1.14
2013-10-24,600095,16.03,16.17,16.28,15.89,22760,11379320.0,2.44,1.13,0.18,0.63
2013-10-25,600095,16.24,15.85,16.24,15.81,28549,14148710.0,2.66,-1.98,-0.32,0.79
2013-10-28,600095,15.96,15.71,15.99,15.64,21439,10557178.0,2.21,-0.88,-0.14,0.59
2013-10-29,600095,15.71,14.92,15.85,14.24,56698,26748288.0,10.25,-5.03,-0.79,1.57
2013-10-30,600095,14.92,15.13,15.13,14.56,22052,10286519.0,3.82,1.41,0.21,0.61
2013-10-31,600095,15.1,14.96,15.17,14.92,16603,7800873.0,1.65,-1.12,-0.17,0.46
2013-11-01,600095,14.92,15.13,15.24,14.92,16071,7583801.0,2.14,1.14,0.17,0.44
2013-11-04,600095,15.24,15.21,15.35,15.03,17138,8116082.0,2.12,0.53,0.08,0.47
2013-11-05,600095,15.13,15.31,15.35,14.99,21169,10030840.0,2.37,0.66,0.1,0.59
2013-11-06,600095,15.24,15.31,15.53,15.13,29008,13878452.0,2.61,0.0,0.0,0.8
2013-11-07,600095,15.31,15.74,15.92,15.21,56101,27213947.0,4.64,2.81,0.43,1.55
2013-11-08,600095,15.71,15.53,15.78,15.46,26272,12767883.0,2.03,-1.33,-0.21,0.73
2013-11-11,600095,15.49,15.42,15.53,15.21,19673,9427028.0,2.06,-0.71,-0.11,0.54
2013-11-12,600095,15.56,15.67,15.67,15.31,17907,8660981.0,2.33,1.62,0.25,0.5
2013-11-13,600095,15.64,15.42,15.67,15.21,20158,9700158.0,2.94,-1.6,-0.25,0.56
2013-11-14,600095,15.31,15.56,15.67,15.31,23849,11535155.0,2.33,0.91,0.14,0.66
2013-11-15,600095,15.56,16.28,16.32,15.42,76839,38351322.0,5.78,4.63,0.72,2.13
2013-11-18,600095,16.24,16.53,17.28,16.14,115527,59232763.0,7.0,1.54,0.25,3.2
2013-11-19,600095,16.42,16.39,16.96,16.28,62281,31750926.0,4.11,-0.85,-0.14,1.72
