日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-11-20,600095,16.39,16.42,16.42,16.1,38175,19271892.0,1.95,0.18,0.03,1.06
2013-11-21,600095,16.39,16.28,16.53,15.89,37101,18632763.0,3.9,-0.85,-0.14,1.03
2013-11-22,600095,16.24,16.14,16.42,15.96,31514,15796585.0,2.83,-0.86,-0.14,0.87
2013-11-25,600095,16.14,15.89,16.24,15.89,29963,14971188.0,2.17,-1.55,-0.25,0.83
2013-11-26,600095,15.89,15.96,16.1,15.89,21345,10591728.0,1.32,0.44,0.07,0.59
2013-11-27,600095,15.89,16.1,16.14,15.85,28996,14432125.0,1.82,0.88,0.14,0.8
2013-11-28,600095,16.1,16.07,16.35,16.03,41587,20898247.0,1.99,-0.19,-0.03,1.15
2013-11-29,600095,16.14,16.24,16.24,16.03,27547,13806860.0,1.31,1.06,0.17,0.76
2013-12-02,600095,15.92,15.38,16.28,15.21,49227,24044100.0,6.59,-5.3,-0.86,1.36
2013-12-03,600095,15.31,15.6,15.64,15.21,19637,9467727.0,2.8,1.43,0.22,0.54
2013-12-04,600095,15.6,15.74,15.96,15.46,23914,11739703.0,3.21,0.9,0.14,0.66
2013-12-05,600095,15.74,15.71,15.89,15.67,22030,10818466.0,1.4,-0.19,-0.03,0.61
2013-12-06,600095,15.74,15.6,15.74,15.53,26958,13119538.0,1.34,-0.7,-0.11,0.75
2013-12-09,600095,15.6,15.92,15.96,15.56,28991,14274782.0,2.56,2.05,0.32,0.8
2013-12-10,600095,15.96,15.92,15.96,15.71,23915,11758661.0,1.57,0.0,0.0,0.66
2013-12-11,600095,15.81,15.56,15.81,15.42,21178,10267331.0,2.45,-2.26,-0.36,0.59
2013-12-12,600095,15.46,15.53,15.67,15.42,12733,6172130.0,1.61,-0.19,-0.03,0.35
2013-12-13,600095,15.49,15.67,15.74,15.49,16104,7847261.0,1.61,0.9,0.14,0.45
2013-12-16,600095,16.07,15.81,16.5,15.78,72236,36176583.0,4.59,0.89,0.14,2.0
2013-12-17,600095,15.81,15.56,16.03,15.46,26782,13085248.0,3.61,-1.58,-0.25,0.74
2013-12-18,600095,16.07,16.32,17.25,16.03,132017,67630541.0,7.84,4.88,0.76,3.65
2013-12-19,600095,16.1,16.28,16.6,15.89,67531,33866934.0,4.35,-0.25,-0.04,1.87
2013-12-20,600095,16.1,16.89,17.07,15.99,144432,74105431.0,6.63,3.75,0.61,4.0
2013-12-23,600095,16.75,16.71,16.89,16.28,90004,46039491.0,3.61,-1.07,-0.18,2.49
2013-12-24,600095,16.57,16.28,16.82,16.14,59672,30318122.0,4.07,-2.57,-0.43,1.65
2013-12-25,600095,16.1,16.24,16.39,15.99,38685,19417945.0,2.46,-0.25,-0.04,1.07
2013-12-26,600095,16.1,15.49,16.17,15.49,53470,26235927.0,4.19,-4.62,-0.75,1.48
2013-12-27,600095,15.53,15.38,15.53,15.13,51825,24805632.0,2.58,-0.71,-0.11,1.43
2013-12-30,600095,15.42,15.28,15.49,15.21,34976,16759552.0,1.82,-0.65,-0.1,0.97
2013-12-31,600095,15.21,15.38,15.46,15.06,31249,14880520.0,2.62,0.65,0.1,0.86
2014-01-02,600095,15.42,15.46,15.49,15.24,27116,13025751.0,1.63,0.52,0.08,0.75
2014-01-03,600095,15.38,15.17,15.53,15.13,24724,11788494.0,2.59,-1.88,-0.29,0.68
2014-01-06,600095,15.17,14.53,15.17,14.49,28934,13345849.0,4.48,-4.22,-0.64,0.8
2014-01-07,600095,14.31,14.6,14.78,14.31,18470,8454646.0,3.23,0.48,0.07,0.51
2014-01-08,600095,14.67,14.53,14.74,14.49,15581,7136503.0,1.71,-0.48,-0.07,0.43
2014-01-09,600095,14.56,14.35,14.67,14.35,17358,7895366.0,2.2,-1.24,-0.18,0.48
2014-01-10,600095,14.35,13.95,14.35,13.88,24495,10850848.0,3.28,-2.79,-0.4,0.68
2014-01-13,600095,14.02,14.24,14.56,13.99,32120,14448701.0,4.09,2.08,0.29,0.89
2014-01-14,600095,14.31,14.45,14.49,14.1,24505,11021083.0,2.74,1.47,0.21,0.68
2014-01-15,600095,14.45,14.31,14.45,14.17,11316,5088012.0,1.94,-0.97,-0.14,0.31
2014-01-16,600095,14.27,14.27,14.42,14.17,18459,8295959.0,1.75,-0.28,-0.04,0.51
2014-01-17,600095,14.24,13.92,14.31,13.88,17889,7891905.0,3.01,-2.45,-0.35,0.5
2014-01-20,600095,13.92,13.92,14.1,13.88,11207,4933305.0,1.58,0.0,0.0,0.31
2014-01-21,600095,13.88,14.06,14.1,13.88,13461,5949981.0,1.58,1.01,0.14,0.37
2014-01-22,600095,14.13,14.45,14.49,14.13,23940,10790870.0,2.56,2.77,0.39,0.66
2014-01-23,600095,14.49,14.35,14.49,14.27,23441,10575702.0,1.52,-0.69,-0.1,0.65
2014-01-24,600095,14.31,14.53,14.6,14.2,23141,10513802.0,2.79,1.25,0.18,0.64
2014-01-27,600095,14.49,14.42,14.49,14.27,17220,7792813.0,1.51,-0.76,-0.11,0.48
2014-01-28,600095,14.35,14.31,14.42,14.17,19396,8700851.0,1.73,-0.76,-0.11,0.54
2014-01-29,600095,14.31,14.38,14.42,14.2,25339,11378407.0,1.54,0.49,0.07,0.7
2014-01-30,600095,14.35,14.24,14.38,14.2,12536,5626907.0,1.25,-0.97,-0.14,0.35
2014-02-07,600095,14.13,14.35,14.35,14.06,15719,7037159.0,2.04,0.77,0.11,0.44
2014-02-10,600095,14.38,14.81,14.88,14.38,43349,19972604.0,3.48,3.21,0.46,1.2
2014-02-11,600095,14.81,14.96,15.06,14.7,32552,15182783.0,2.43,1.01,0.15,0.9
2014-02-12,600095,15.03,15.17,15.21,14.78,31198,14688084.0,2.87,1.4,0.21,0.86
2014-02-13,600095,15.17,14.85,15.17,14.81,31340,14695466.0,2.37,-2.11,-0.32,0.87
2014-02-14,600095,14.88,15.13,15.24,14.81,29865,14078913.0,2.9,1.89,0.28,0.83
2014-02-17,600095,15.17,15.31,15.35,15.06,46723,22205090.0,1.92,1.19,0.18,1.29
2014-02-18,600095,15.31,15.17,15.35,15.06,35769,16959415.0,1.89,-0.91,-0.14,0.99
2014-02-19,600095,15.17,15.38,15.46,15.1,44508,21299257.0,2.37,1.38,0.21,1.23
2014-02-20,600095,15.35,15.17,15.53,15.1,41286,19692726.0,2.8,-1.37,-0.21,1.14
2014-02-21,600095,15.21,15.03,15.64,14.81,38770,18377541.0,5.47,-0.92,-0.14,1.07
2014-02-24,600095,15.03,14.7,15.03,14.45,39013,17926200.0,3.86,-2.2,-0.33,1.08
2014-02-25,600095,14.67,14.35,14.81,14.17,34679,15887900.0,4.35,-2.38,-0.35,0.96
2014-02-26,600095,14.35,14.42,14.67,14.2,26224,11875980.0,3.28,0.49,0.07,0.73
2014-02-27,600095,14.35,14.27,14.67,14.24,29780,13495021.0,2.98,-1.04,-0.15,0.82
2014-02-28,600095,14.2,14.42,14.45,14.13,24212,10892487.0,2.24,1.05,0.15,0.67
2014-03-03,600095,14.67,14.67,14.78,14.49,33705,15433422.0,2.01,1.73,0.25,0.93
2014-03-04,600095,14.56,14.78,14.85,14.49,29248,13467132.0,2.45,0.75,0.11,0.81
2014-03-05,600095,14.85,14.81,14.96,14.67,30364,14119931.0,1.96,0.2,0.03,0.84
2014-03-06,600095,14.81,14.67,14.81,14.45,26073,11959030.0,2.43,-0.95,-0.14,0.72
2014-03-07,600095,14.6,14.53,14.78,14.45,21951,10069861.0,2.25,-0.95,-0.14,0.61
2014-03-10,600095,14.56,14.06,14.56,13.99,29969,13396947.0,3.92,-3.23,-0.47,0.83
2014-03-11,600095,14.17,14.13,14.38,13.95,25648,11428532.0,3.06,0.5,0.07,0.71
2014-03-12,600095,14.1,14.24,14.27,13.84,27575,12209652.0,3.04,0.78,0.11,0.76
2014-03-13,600095,14.35,15.03,15.49,14.35,104698,49241633.0,8.01,5.55,0.79,2.9
2014-03-14,600095,14.67,14.74,14.85,14.49,51449,23664187.0,2.4,-1.93,-0.29,1.42
2014-03-17,600095,14.81,15.06,15.24,14.78,41885,19667447.0,3.12,2.17,0.32,1.16
2014-03-18,600095,15.1,14.92,15.17,14.88,33626,15795649.0,1.93,-0.93,-0.14,0.93
2014-03-19,600095,14.96,15.46,15.53,14.74,75899,36166226.0,5.29,3.62,0.54,2.1
2014-03-20,600095,15.21,14.88,15.64,14.78,63574,30180793.0,5.56,-3.75,-0.58,1.76
2014-03-21,600095,16.57,16.57,16.57,16.39,164558,84395425.0,1.21,11.36,1.69,4.56
2014-03-24,600095,16.57,17.1,17.68,16.32,388045,204416926.0,8.21,3.2,0.53,10.74
2014-03-25,600095,16.78,17.32,17.61,16.5,230747,121756842.0,6.49,1.29,0.22,6.39
2014-03-26,600095,17.07,16.93,17.25,16.67,121022,63158927.0,3.35,-2.25,-0.39,3.35
2014-03-27,600095,16.75,16.6,17.14,16.21,149711,76974234.0,5.49,-1.95,-0.33,4.14
2014-03-28,600095,16.46,16.14,16.89,16.07,98199,49975971.0,4.94,-2.77,-0.46,2.72
2014-03-31,600095,16.1,15.74,16.21,15.56,67860,33411096.0,4.03,-2.48,-0.4,1.88
2014-04-01,600095,15.74,15.92,15.96,15.64,56977,28059079.0,2.03,1.14,0.18,1.58
2014-04-02,600095,15.89,15.89,16.14,15.78,53026,26289071.0,2.26,-0.19,-0.03,1.47
2014-04-03,600095,15.81,15.89,15.96,15.6,64830,31810244.0,2.27,0.0,0.0,1.79
2014-04-04,600095,15.81,16.1,16.24,15.67,68041,33813845.0,3.59,1.32,0.21,1.88
2014-04-08,600095,15.99,16.07,16.1,15.78,61357,30440269.0,1.99,-0.19,-0.03,1.7
2014-04-09,600095,16.14,16.39,16.42,15.92,70086,35109470.0,3.11,1.99,0.32,1.94
2014-04-10,600095,16.28,16.07,16.35,15.99,64067,32230946.0,2.2,-1.95,-0.32,1.77
2014-04-11,600095,15.92,15.78,15.99,15.67,57633,28384863.0,1.99,-1.8,-0.29,1.6
2014-04-14,600095,15.81,16.07,16.07,15.71,35187,17393949.0,2.28,1.84,0.29,0.97
2014-04-15,600095,15.92,16.1,16.42,15.92,58322,29296553.0,3.11,0.19,0.03,1.61
2014-04-16,600095,15.99,16.17,16.21,15.81,36671,18226762.0,2.48,0.43,0.07,1.02
2014-04-17,600095,16.14,16.14,16.28,16.03,44953,22580342.0,1.55,-0.19,-0.03,1.24
2014-04-18,600095,16.14,15.96,16.14,15.85,32574,16131722.0,1.8,-1.12,-0.18,0.9
2014-04-21,600095,15.78,15.6,15.99,15.56,36493,17928574.0,2.69,-2.26,-0.36,1.01
2014-04-22,600095,15.6,15.67,15.81,15.42,29375,14268403.0,2.5,0.45,0.07,0.81
2014-04-23,600095,15.67,15.81,15.81,15.56,16709,8177299.0,1.6,0.89,0.14,0.46
2014-04-24,600095,15.78,15.49,15.85,15.46,21395,10407554.0,2.47,-2.02,-0.32,0.59
2014-04-25,600095,15.53,15.06,15.6,14.96,36807,17578098.0,4.13,-2.78,-0.43,1.02
2014-04-28,600095,14.96,14.35,15.03,14.31,37325,17056089.0,4.78,-4.71,-0.71,1.03
2014-04-29,600095,14.42,14.7,14.78,14.35,22042,10068020.0,3.0,2.44,0.35,0.61
2014-04-30,600095,14.49,14.88,14.92,14.49,23810,10942360.0,2.93,1.22,0.18,0.66
2014-05-05,600095,14.78,14.74,14.85,14.49,32255,14845828.0,2.42,-0.94,-0.14,0.89
2014-05-06,600095,14.74,14.78,14.85,14.7,17620,8150202.0,1.02,0.27,0.04,0.49
2014-05-07,600095,14.74,14.53,14.74,14.49,20525,9411903.0,1.69,-1.69,-0.25,0.57
2014-05-08,600095,14.42,14.53,14.81,14.42,15648,7163220.0,2.68,0.0,0.0,0.43
2014-05-09,600095,14.56,14.45,14.7,14.35,14212,6460788.0,2.41,-0.55,-0.08,0.39
2014-05-12,600095,14.56,14.88,14.92,14.53,25275,11692382.0,2.7,2.98,0.43,0.7
2014-05-13,600095,14.95,14.98,15.09,14.73,21411,9939693.0,2.42,0.67,0.1,0.59
2014-05-14,600095,14.95,14.98,15.27,14.91,19459,9122735.0,2.4,0.0,0.0,0.54
2014-05-15,600095,15.06,14.73,15.06,14.59,15692,7217447.0,3.14,-1.67,-0.25,0.43
2014-05-16,600095,14.73,14.88,14.88,14.48,17124,7818866.0,2.72,1.02,0.15,0.47
2014-05-19,600095,14.84,14.88,14.91,14.63,15844,7303962.0,1.88,0.0,0.0,0.44
2014-05-20,600095,14.98,14.88,15.09,14.73,13329,6173379.0,2.42,0.0,0.0,0.37
2014-05-21,600095,14.95,14.8,14.95,14.45,16492,7551607.0,3.36,-0.54,-0.08,0.46
2014-05-22,600095,14.8,14.7,14.95,14.66,20342,9349001.0,1.96,-0.68,-0.1,0.56
2014-05-23,600095,14.7,14.77,14.8,14.63,16051,7357390.0,1.16,0.48,0.07,0.44
2014-05-26,600095,14.77,15.38,15.81,14.73,68374,32509229.0,7.31,4.13,0.61,1.89
2014-05-27,600095,15.2,15.23,15.52,15.09,37699,17841449.0,2.8,-0.98,-0.15,1.04
2014-05-28,600095,15.31,15.31,15.41,15.13,26102,12376291.0,1.84,0.53,0.08,0.72
2014-05-29,600095,15.31,15.2,15.56,15.16,26407,12577323.0,2.61,-0.72,-0.11,0.73
2014-05-30,600095,15.16,15.13,15.31,15.02,24600,11571104.0,1.91,-0.46,-0.07,0.68
2014-06-03,600095,15.06,15.09,15.23,15.02,15278,7174913.0,1.39,-0.26,-0.04,0.42
2014-06-04,600095,15.09,14.84,15.2,14.66,24769,11438829.0,3.58,-1.66,-0.25,0.69
2014-06-05,600095,14.73,14.91,14.95,14.73,17402,8053678.0,1.48,0.47,0.07,0.48
2014-06-06,600095,14.91,14.91,15.13,14.84,12101,5626366.0,1.95,0.0,0.0,0.33
2014-06-09,600095,14.91,15.02,15.13,14.84,18633,8671313.0,1.95,0.74,0.11,0.52
2014-06-10,600095,14.98,15.13,15.23,14.91,14409,6757594.0,2.13,0.73,0.11,0.4
2014-06-11,600095,15.16,15.52,15.77,14.95,73312,35148690.0,5.42,2.58,0.39,2.03
2014-06-12,600095,15.38,15.41,15.56,15.23,38491,18361630.0,2.13,-0.71,-0.11,1.07
2014-06-13,600095,15.31,15.45,15.59,15.2,29238,13969395.0,2.53,0.26,0.04,0.81
2014-06-16,600095,15.52,15.49,15.66,15.41,25273,12148669.0,1.62,0.26,0.04,0.7
2014-06-17,600095,15.49,15.23,15.49,15.2,18240,8667043.0,1.87,-1.68,-0.26,0.5
2014-06-18,600095,15.2,15.31,15.59,15.16,24017,11432748.0,2.82,0.53,0.08,0.66
2014-06-19,600095,15.38,14.8,15.38,14.41,35002,16216591.0,6.34,-3.33,-0.51,0.97
2014-06-20,600095,14.77,14.91,15.02,14.59,19009,8735862.0,2.91,0.74,0.11,0.53
2014-06-23,600095,14.91,15.02,15.09,14.8,17466,8111266.0,1.95,0.74,0.11,0.48
2014-06-24,600095,15.34,15.49,15.74,15.27,64509,31000119.0,3.13,3.13,0.47,1.79
2014-06-25,600095,15.41,15.41,15.66,15.23,30052,14362371.0,2.78,-0.52,-0.08,0.83
2014-06-26,600095,15.38,15.52,15.66,15.38,43247,20842446.0,1.82,0.71,0.11,1.2
2014-06-27,600095,15.56,15.7,15.88,15.49,49442,24013548.0,2.51,1.16,0.18,1.37
2014-06-30,600095,15.77,15.84,16.06,15.56,50926,24787075.0,3.18,0.89,0.14,1.41
2014-07-01,600095,15.77,15.84,15.99,15.63,44025,21548249.0,2.27,0.0,0.0,1.22
2014-07-02,600095,15.74,15.95,16.02,15.66,44723,21948133.0,2.27,0.69,0.11,1.24
2014-07-03,600095,15.88,16.2,16.6,15.88,100279,50452574.0,4.51,1.57,0.25,2.78
2014-07-04,600095,16.06,16.27,16.42,16.06,47687,23889654.0,2.22,0.43,0.07,1.32
2014-07-07,600095,16.24,15.99,16.34,15.84,47891,23756322.0,3.07,-1.72,-0.28,1.33
2014-07-08,600095,15.84,15.99,16.06,15.81,31824,15725087.0,1.56,0.0,0.0,0.88
2014-07-09,600095,15.92,15.59,15.99,15.59,52904,25818097.0,2.5,-2.5,-0.4,1.46
2014-07-10,600095,15.59,15.92,16.09,15.52,42217,20685536.0,3.66,2.12,0.33,1.17
2014-07-11,600095,15.81,16.17,16.27,15.81,40778,20301512.0,2.89,1.57,0.25,1.13
2014-07-14,600095,16.2,16.24,16.34,15.99,43008,21462436.0,2.16,0.43,0.07,1.19
2014-07-15,600095,16.24,16.13,16.24,15.88,41426,20597954.0,2.22,-0.68,-0.11,1.15
2014-07-16,600095,16.13,16.45,16.85,16.13,105395,53572096.0,4.46,1.98,0.32,2.92
2014-07-17,600095,16.45,16.17,16.56,15.95,39153,19611343.0,3.71,-1.7,-0.28,1.08
2014-07-18,600095,16.24,16.2,16.38,16.02,40101,20071029.0,2.23,0.19,0.03,1.11
2014-07-21,600095,16.31,16.27,16.49,16.17,36049,18140533.0,1.98,0.43,0.07,1.0
2014-07-22,600095,16.27,16.34,16.42,16.17,45707,22961449.0,1.54,0.43,0.07,1.27
2014-07-23,600095,16.24,15.99,16.31,15.92,44115,21939877.0,2.39,-2.14,-0.35,1.22
2014-07-24,600095,15.95,15.99,16.2,15.88,41203,20363705.0,2.0,0.0,0.0,1.14
2014-07-25,600095,15.95,16.2,16.2,15.95,46936,23283101.0,1.56,1.31,0.21,1.3
2014-07-28,600095,16.31,16.42,16.45,16.2,70249,35394600.0,1.54,1.36,0.22,1.94
2014-07-29,600095,16.45,16.67,16.81,16.34,89922,46079899.0,2.86,1.52,0.25,2.49
2014-07-30,600095,16.63,17.1,17.28,16.49,141732,73832504.0,4.74,2.58,0.43,3.92
2014-07-31,600095,17.03,17.13,17.17,16.67,90625,47147334.0,2.92,0.18,0.03,2.51
2014-08-01,600095,17.17,16.74,17.46,16.67,101779,53243115.0,4.61,-2.28,-0.39,2.82
2014-08-04,600095,16.67,17.17,17.2,16.63,84124,43838028.0,3.41,2.57,0.43,2.33
2014-08-05,600095,17.17,17.56,17.81,17.06,167437,89693556.0,4.37,2.27,0.39,4.63
2014-08-06,600095,17.46,17.42,17.6,17.2,67415,35976649.0,2.28,-0.8,-0.14,1.87
2014-08-07,600095,17.31,16.99,17.53,16.99,64272,33959753.0,3.1,-2.47,-0.43,1.78
2014-08-08,600095,16.92,17.38,17.63,16.92,129073,68809476.0,4.18,2.3,0.39,3.57
2014-08-11,600095,17.42,17.63,17.81,17.2,101188,54309416.0,3.51,1.44,0.25,2.8
2014-08-12,600095,17.63,17.56,17.67,17.35,57586,30935976.0,1.82,-0.4,-0.07,1.59
2014-08-13,600095,17.74,17.67,17.85,17.13,91444,48960684.0,4.1,0.63,0.11,2.53
2014-08-14,600095,17.56,17.46,17.71,17.24,55613,29887407.0,2.66,-1.19,-0.21,1.54
2014-08-15,600095,17.46,17.96,18.42,17.24,121996,67008510.0,6.76,2.86,0.5,3.38
2014-08-18,600095,18.06,18.32,18.53,17.81,105466,58467844.0,4.01,2.0,0.36,2.92
2014-08-19,600095,18.21,18.57,18.64,18.06,104027,58229197.0,3.17,1.36,0.25,2.88
2014-08-20,600095,18.64,18.42,19.21,18.24,155693,88819868.0,5.22,-0.81,-0.15,4.31
2014-08-21,600095,18.53,19.03,19.07,18.14,144080,81673161.0,5.05,3.31,0.61,3.99
2014-08-22,600095,18.96,19.28,19.43,18.82,135244,78798018.0,3.21,1.31,0.25,3.74
2014-08-25,600095,19.17,19.17,19.32,18.85,82304,47824124.0,2.44,-0.57,-0.11,2.28
2014-08-26,600095,19.17,18.35,19.17,18.24,87764,49943710.0,4.85,-4.28,-0.82,2.43
2014-08-27,600095,18.32,18.64,18.89,18.17,63567,36086679.0,3.92,1.58,0.29,1.76
2014-08-28,600095,18.67,18.6,19.03,18.32,75246,42936988.0,3.81,-0.21,-0.04,2.08
2014-08-29,600095,18.71,19.17,19.25,18.67,87260,50518695.0,3.12,3.06,0.57,2.42
2014-09-01,600095,19.21,19.68,19.78,18.92,120301,70917977.0,4.49,2.66,0.51,3.33
2014-09-02,600095,19.78,19.93,20.11,19.21,125064,74960971.0,4.57,1.27,0.25,3.46
2014-09-03,600095,19.89,19.96,20.21,19.71,75514,45648935.0,2.51,0.15,0.03,2.09
2014-09-04,600095,20.0,19.86,20.11,19.78,86113,51945230.0,1.65,-0.5,-0.1,2.38
2014-09-05,600095,19.78,19.89,19.93,19.5,79945,47767901.0,2.17,0.15,0.03,2.21
2014-09-09,600095,20.0,20.36,20.5,20.0,104895,64337924.0,2.51,2.36,0.47,2.9
2014-09-10,600095,20.14,20.32,20.64,19.96,81936,50473046.0,3.34,-0.2,-0.04,2.27
2014-09-11,600095,20.36,20.29,20.79,20.21,101351,62858246.0,2.85,-0.15,-0.03,2.81
2014-09-12,600095,20.29,20.86,20.97,20.14,116283,72673182.0,4.09,2.81,0.57,3.22
2014-09-15,600095,20.79,21.25,21.54,20.79,102644,65552316.0,3.6,1.87,0.39,2.84
2014-09-16,600095,21.36,20.43,21.72,20.36,146012,92746266.0,6.4,-3.86,-0.82,4.04
2014-09-17,600095,20.32,21.15,21.18,20.29,106436,66461430.0,4.36,3.52,0.72,2.95
2014-09-18,600095,21.04,21.43,21.86,21.0,119254,77041940.0,4.07,1.32,0.28,3.3
2014-09-19,600095,21.25,21.79,21.79,21.25,78794,51213948.0,2.52,1.68,0.36,2.18
2014-09-22,600095,21.79,22.04,22.15,21.5,100243,65869998.0,2.98,1.15,0.25,2.77
2014-09-23,600095,21.93,23.9,24.41,21.83,345329,246246384.0,11.71,8.44,1.86,9.56
2014-09-24,600095,23.37,23.55,23.76,23.12,178100,125405705.0,2.68,-1.46,-0.35,4.93
2014-09-25,600095,23.55,23.76,24.26,23.29,141648,100715899.0,4.12,0.89,0.21,3.92
2014-09-26,600095,23.55,23.72,24.08,23.47,108316,76913561.0,2.57,-0.17,-0.04,3.0
2014-09-29,600095,23.9,24.66,25.16,23.8,173374,127628919.0,5.73,3.96,0.94,4.8
2014-09-30,600095,24.69,24.62,24.8,24.23,82493,60327611.0,2.31,-0.16,-0.04,2.28
2014-10-08,600095,24.62,24.58,24.73,23.72,112613,81624817.0,4.1,-0.16,-0.04,3.12
2014-10-09,600095,24.58,24.12,24.66,23.8,112543,81502211.0,3.5,-1.87,-0.46,3.12
2014-10-10,600095,24.01,23.47,24.08,23.19,135850,95955728.0,3.69,-2.69,-0.65,3.76
2014-10-13,600095,23.47,23.47,23.47,22.72,92541,64024589.0,3.2,0.0,0.0,2.56
2014-10-14,600095,23.29,23.58,23.87,23.15,83520,58944860.0,3.07,0.47,0.11,2.31
2014-10-15,600095,23.44,25.12,25.34,23.44,233042,171003883.0,8.06,6.53,1.54,6.45
2014-10-16,600095,24.58,24.37,25.84,24.3,200177,149516425.0,6.13,-2.99,-0.75,5.54
2014-10-17,600095,24.23,23.83,24.87,23.44,107036,76381904.0,5.87,-2.22,-0.54,2.96
2014-10-20,600095,24.05,24.01,24.05,23.55,63298,45211591.0,2.1,0.76,0.18,1.75
2014-10-21,600095,23.98,23.94,24.62,23.8,64589,46835035.0,3.42,-0.29,-0.07,1.79
2014-10-22,600095,23.8,23.19,24.48,22.94,87545,62619618.0,6.43,-3.13,-0.75,2.42
2014-10-23,600095,23.08,22.47,23.72,22.29,99629,68515756.0,6.17,-3.1,-0.72,2.76
2014-10-24,600095,22.47,22.04,22.86,21.97,69278,46455177.0,3.96,-1.91,-0.43,1.92
2014-10-27,600095,21.9,22.43,22.51,21.54,46712,30994837.0,4.4,1.77,0.39,1.29
2014-10-28,600095,22.29,23.04,23.08,22.29,62207,42485781.0,3.52,2.72,0.61,1.72
2014-10-29,600095,23.04,23.15,23.47,22.97,73654,51344756.0,2.17,0.48,0.11,2.04
2014-10-30,600095,23.15,23.01,23.4,22.94,64340,44750911.0,1.99,-0.6,-0.14,1.78
2014-10-31,600095,23.08,23.04,23.29,22.83,52998,36591121.0,2.0,0.13,0.03,1.47
2014-11-03,600095,23.01,23.19,23.33,22.86,70985,49178059.0,2.04,0.65,0.15,1.96
2014-11-04,600095,23.15,23.87,24.12,23.04,115017,81588125.0,4.66,2.93,0.68,3.18
2014-11-05,600095,23.87,23.65,23.98,23.44,55119,39091667.0,2.26,-0.92,-0.22,1.53
2014-11-06,600095,23.65,24.08,24.66,23.19,115148,82432880.0,6.22,1.82,0.43,3.19
2014-11-07,600095,23.87,23.65,24.41,23.58,111318,79908220.0,3.45,-1.79,-0.43,3.08
2014-11-10,600095,23.62,23.44,23.87,23.15,79920,56120362.0,3.04,-0.89,-0.21,2.21
2014-11-11,600095,23.44,22.29,23.55,22.04,83113,56787397.0,6.44,-4.91,-1.15,2.3
2014-11-12,600095,22.29,22.9,22.94,22.18,42141,28681906.0,3.41,2.74,0.61,1.17
2014-11-13,600095,23.19,22.29,23.19,22.29,62679,42856518.0,3.93,-2.66,-0.61,1.73
2014-11-14,600095,22.29,22.36,22.43,21.93,42231,28136372.0,2.24,0.31,0.07,1.17
2014-11-17,600095,22.43,22.47,22.54,21.72,44271,29527648.0,3.67,0.49,0.11,1.23
2014-11-18,600095,22.43,22.83,22.83,22.18,50062,33890771.0,2.89,1.6,0.36,1.39
2014-11-19,600095,22.83,22.94,22.97,22.69,36370,24930709.0,1.23,0.48,0.11,1.01
2014-11-20,600095,22.79,22.58,22.86,22.29,41240,28008591.0,2.48,-1.57,-0.36,1.14
2014-11-21,600095,22.65,22.86,22.9,22.33,39202,26695354.0,2.52,1.24,0.28,1.09
2014-11-24,600095,23.01,23.15,23.58,22.94,77317,53955302.0,2.8,1.27,0.29,2.14
2014-11-25,600095,23.19,23.47,23.51,22.94,61006,42560906.0,2.46,1.38,0.32,1.69
2014-11-26,600095,23.37,23.29,23.37,23.04,70811,49289050.0,1.41,-0.77,-0.18,1.96
2014-11-27,600095,23.33,24.23,24.83,23.19,183478,131805443.0,7.04,4.04,0.94,5.08
2014-11-28,600095,24.12,23.62,24.23,23.4,102945,73123507.0,3.43,-2.52,-0.61,2.85
2014-12-01,600095,23.62,22.94,23.72,22.65,110102,76302113.0,4.53,-2.88,-0.68,3.05
