日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-12-02,600095,22.9,23.08,23.29,22.79,70774,49032713.0,2.18,0.61,0.14,1.96
2014-12-03,600095,23.15,23.55,23.55,22.76,140220,97087796.0,3.42,2.04,0.47,3.88
2014-12-04,600095,23.62,23.8,23.9,23.33,144339,101908693.0,2.42,1.06,0.25,4.0
2014-12-05,600095,23.8,22.65,23.8,21.97,143840,98655100.0,7.69,-4.83,-1.15,3.98
2014-12-08,600095,22.47,22.83,22.83,22.04,125645,84922562.0,3.49,0.79,0.18,3.48
2014-12-09,600095,22.29,22.22,23.22,22.04,144494,98187793.0,5.17,-2.67,-0.61,4.0
2014-12-10,600095,22.22,22.72,22.94,22.04,64344,43657849.0,4.05,2.25,0.5,1.78
2014-12-11,600095,22.61,23.22,23.26,22.51,75943,52173470.0,3.3,2.2,0.5,2.1
2014-12-12,600095,23.29,23.87,24.08,23.29,160532,113975160.0,3.4,2.8,0.65,4.44
2014-12-15,600095,23.8,24.41,24.62,23.51,132160,95519205.0,4.65,2.26,0.54,3.66
2014-12-16,600095,24.19,24.08,24.44,23.76,97273,69846864.0,2.79,-1.35,-0.33,2.69
2014-12-17,600095,24.01,23.08,24.01,22.79,113254,79224772.0,5.07,-4.15,-1.0,3.13
2014-12-18,600095,23.22,23.4,23.55,22.97,70280,48958046.0,2.51,1.39,0.32,1.95
2014-12-19,600095,23.37,22.86,23.37,22.15,102632,69781330.0,5.21,-2.31,-0.54,2.84
2014-12-22,600095,22.61,21.65,22.61,20.86,108459,71184578.0,7.66,-5.29,-1.21,3.0
2014-12-23,600095,21.47,20.64,21.47,20.32,84851,53592071.0,5.31,-4.67,-1.01,2.35
2014-12-24,600095,20.68,21.18,21.22,20.64,67364,42568533.0,2.81,2.62,0.54,1.86
2014-12-25,600095,21.18,22.33,22.65,21.04,95998,63415820.0,7.6,5.43,1.15,2.66
2014-12-26,600095,22.18,21.9,22.4,21.86,62523,41558188.0,2.42,-1.93,-0.43,1.73
2014-12-29,600095,21.9,21.4,22.11,21.15,62798,40599846.0,4.38,-2.28,-0.5,1.74
2014-12-30,600095,21.58,20.5,21.75,20.39,93958,59312460.0,6.36,-4.21,-0.9,2.6
2014-12-31,600095,20.54,20.75,20.82,20.25,52024,32329060.0,2.78,1.22,0.25,1.44
2015-01-05,600095,20.86,21.07,21.32,20.75,50532,32058212.0,2.75,1.54,0.32,1.4
2015-01-06,600095,21.07,21.25,21.29,20.57,70096,44194108.0,3.42,0.85,0.18,1.94
2015-01-07,600095,21.15,21.07,21.32,20.79,55008,34937694.0,2.49,-0.85,-0.18,1.52
2015-01-08,600095,21.07,21.29,21.43,20.97,57582,36855808.0,2.18,1.04,0.22,1.59
2015-01-09,600095,21.25,20.79,21.4,20.79,52285,33368300.0,2.87,-2.35,-0.5,1.45
2015-01-12,600095,20.82,20.11,20.93,20.07,45657,28030846.0,4.14,-3.27,-0.68,1.26
2015-01-13,600095,20.07,20.57,20.68,20.03,29884,18421290.0,3.23,2.29,0.46,0.83
2015-01-14,600095,20.54,20.39,20.68,20.29,26953,16661556.0,1.9,-0.88,-0.18,0.75
2015-01-15,600095,20.5,20.54,20.72,20.32,43827,27240938.0,1.96,0.74,0.15,1.21
2015-01-16,600095,20.64,20.82,20.82,20.39,55322,34557402.0,2.09,1.36,0.28,1.53
2015-01-19,600095,20.75,20.57,21.43,20.32,128545,81822185.0,5.33,-1.2,-0.25,3.56
2015-01-20,600095,20.86,21.54,21.61,20.86,95039,61152886.0,3.65,4.72,0.97,2.63
2015-01-21,600095,21.54,21.9,22.26,21.47,116516,76904639.0,3.67,1.67,0.36,3.23
2015-01-22,600095,21.9,22.08,22.15,21.61,104958,69017068.0,2.47,0.82,0.18,2.91
2015-01-23,600095,21.75,21.93,22.29,21.68,72819,48140618.0,2.76,-0.68,-0.15,2.02
2015-01-26,600095,21.93,22.43,22.83,21.86,131139,87852646.0,4.42,2.28,0.5,3.63
2015-01-27,600095,22.43,23.15,23.26,22.18,212086,145211810.0,4.81,3.21,0.72,5.87
2015-01-28,600095,22.97,22.72,23.33,22.61,127525,87792730.0,3.11,-1.86,-0.43,3.53
2015-01-29,600095,22.51,22.47,22.83,22.36,62556,42395630.0,2.07,-1.1,-0.25,1.73
2015-01-30,600095,22.29,21.86,22.47,21.58,76252,50403725.0,3.96,-2.71,-0.61,2.11
2015-02-02,600095,21.79,22.18,22.47,21.5,74429,49555291.0,4.44,1.46,0.32,2.06
2015-02-03,600095,22.18,22.51,22.58,22.04,48574,32581961.0,2.43,1.49,0.33,1.34
2015-02-04,600095,22.43,22.47,22.86,22.26,73958,50274363.0,2.67,-0.18,-0.04,2.05
2015-02-05,600095,22.65,22.26,22.79,22.26,45344,30618647.0,2.36,-0.93,-0.21,1.26
2015-02-06,600095,22.33,21.79,22.47,21.61,45227,29776756.0,3.86,-2.11,-0.47,1.25
2015-02-09,600095,21.86,21.43,21.86,21.15,42193,27225946.0,3.26,-1.65,-0.36,1.17
2015-02-10,600095,21.4,21.47,21.5,21.22,29129,18770853.0,1.31,0.19,0.04,0.81
2015-02-11,600095,21.58,22.08,22.26,21.36,48837,31978153.0,4.19,2.84,0.61,1.35
2015-02-12,600095,22.04,22.26,22.29,21.75,44991,29875690.0,2.45,0.82,0.18,1.25
2015-02-13,600095,22.22,22.65,23.19,22.22,103662,70625775.0,4.36,1.75,0.39,2.87
2015-02-16,600095,22.65,22.76,23.01,22.58,78840,53990976.0,1.9,0.49,0.11,2.18
2015-02-17,600095,22.79,23.01,23.04,22.61,107883,73731626.0,1.89,1.1,0.25,2.99
2015-02-25,600095,22.97,23.62,23.8,22.86,130582,91662823.0,4.09,2.65,0.61,3.61
2015-02-26,600095,23.37,23.65,23.8,23.37,63422,44746826.0,1.82,0.13,0.03,1.76
2015-02-27,600095,23.72,23.44,23.8,23.33,80760,56803528.0,1.99,-0.89,-0.21,2.24
2015-03-02,600095,23.47,24.3,24.3,23.47,130538,93692776.0,3.54,3.67,0.86,3.61
2015-03-03,600095,24.12,24.3,24.94,23.98,144951,106233845.0,3.95,0.0,0.0,4.01
2015-03-04,600095,24.19,26.3,26.91,24.08,264886,203511276.0,11.65,8.23,2.0,7.33
2015-03-05,600095,26.77,29.1,29.1,26.77,397186,331031936.0,8.86,10.65,2.8,10.99
2015-03-09,600095,30.53,30.42,31.96,26.95,675902,599254832.0,17.22,4.54,1.32,18.71
2015-03-10,600095,30.21,33.65,33.65,29.85,426148,404721792.0,12.49,10.62,3.23,11.8
2015-03-11,600095,35.55,37.19,37.19,35.08,327282,350406768.0,6.27,10.52,3.54,9.06
2015-03-16,600095,37.16,41.1,41.1,34.83,754038,874596480.0,16.86,10.51,3.91,20.87
2015-03-17,600095,42.71,45.4,45.4,42.53,397745,517319472.0,6.98,10.46,4.3,11.01
2015-03-18,600095,48.8,47.62,50.13,44.9,1026023,1406574720.0,11.52,4.89,2.22,28.4
2015-03-19,600095,45.76,45.93,46.58,44.29,609819,804251888.0,4.81,-3.55,-1.69,16.88
2015-03-20,600095,45.36,44.97,45.83,43.79,577671,750284768.0,4.44,-2.09,-0.96,15.99
2015-03-23,600095,46.08,45.33,47.3,45.18,536812,712639600.0,4.71,0.8,0.36,14.86
2015-03-24,600095,43.96,46.79,48.08,43.39,722421,957315456.0,10.35,3.22,1.46,20.0
2015-03-25,600095,46.08,46.15,47.01,44.86,466380,620081792.0,4.59,-1.37,-0.64,12.91
2015-03-26,600095,45.4,44.57,47.9,44.32,451375,601195344.0,7.76,-3.42,-1.58,12.49
2015-03-27,600095,43.61,43.03,44.29,42.46,361439,451382800.0,4.11,-3.46,-1.54,10.0
2015-03-30,600095,42.89,43.36,43.71,42.1,332492,413607456.0,3.74,0.77,0.33,9.2
2015-03-31,600095,43.5,44.14,45.65,42.82,586417,754781552.0,6.53,1.8,0.78,16.23
2015-04-01,600095,43.36,44.86,45.22,42.85,393761,500884784.0,5.37,1.63,0.72,10.9
2015-04-02,600095,45.4,44.61,45.93,43.71,330377,428525856.0,4.95,-0.56,-0.25,9.15
2015-04-03,600095,44.14,43.89,44.25,42.71,345231,435954064.0,3.45,-1.61,-0.72,9.56
2015-04-07,600095,44.5,45.36,46.72,44.25,585552,771994400.0,5.63,3.35,1.47,16.21
2015-04-08,600095,44.86,47.08,47.98,43.82,662835,884315376.0,9.17,3.79,1.72,18.35
2015-04-09,600095,47.26,43.39,47.3,42.21,466302,598021392.0,10.81,-7.84,-3.69,12.91
2015-04-10,600095,42.42,43.32,43.71,41.56,279960,348370512.0,4.96,-0.16,-0.07,7.75
2015-04-13,600095,43.32,43.71,44.57,43.07,273964,347162080.0,3.46,0.9,0.39,7.58
2015-04-14,600095,43.68,42.82,43.68,42.24,259523,322198720.0,3.29,-2.04,-0.89,7.18
2015-04-15,600095,42.64,39.92,43.28,39.84,286609,343245264.0,8.03,-6.77,-2.9,7.93
2015-04-16,600095,39.13,39.88,40.49,38.52,200645,230787816.0,4.93,-0.1,-0.04,5.55
2015-04-17,600095,39.99,39.88,40.74,39.74,198719,231754688.0,2.51,0.0,0.0,5.5
2015-04-20,600095,39.49,37.87,39.67,37.52,285856,322988928.0,5.39,-5.04,-2.01,7.91
2015-04-21,600095,38.3,40.2,40.35,37.91,266353,304766896.0,6.44,6.15,2.33,7.37
2015-04-22,600095,40.49,41.28,41.6,39.88,275055,327054976.0,4.28,2.69,1.08,7.61
2015-04-23,600095,41.53,43.21,45.04,40.56,470786,586759136.0,10.85,4.68,1.93,13.03
2015-04-24,600095,42.35,42.39,44.72,41.99,282419,353523888.0,6.32,-1.9,-0.82,7.82
2015-04-27,600095,41.92,41.31,42.57,41.06,269382,325305536.0,3.56,-2.55,-1.08,7.46
2015-04-28,600095,40.96,42.85,43.03,40.96,320356,391859792.0,5.01,3.73,1.54,8.87
2015-04-29,600095,42.53,42.6,43.36,41.28,230962,284505744.0,4.85,-0.58,-0.25,6.39
2015-04-30,600095,42.46,44.0,45.54,41.99,493746,630833664.0,8.33,3.29,1.4,13.67
2015-05-04,600095,43.43,42.75,44.18,42.57,248965,310968976.0,3.66,-2.84,-1.25,6.89
2015-05-05,600095,42.57,39.02,42.57,38.77,316512,369920880.0,8.89,-8.73,-3.73,8.76
2015-05-06,600095,39.24,38.38,40.2,37.7,156330,178545529.0,6.41,-1.64,-0.64,4.33
2015-05-07,600095,38.2,38.3,39.13,37.77,109226,122719586.0,3.54,-0.21,-0.08,3.02
2015-05-08,600095,38.41,40.35,40.45,38.41,153699,177314912.0,5.33,5.35,2.05,4.25
2015-05-11,600095,40.99,41.99,42.07,39.84,216559,259595906.0,5.53,4.06,1.64,5.99
2015-05-12,600095,41.85,44.18,46.29,41.39,520008,663482096.0,11.67,5.22,2.19,14.39
2015-05-13,600095,43.18,44.93,45.15,42.71,424727,543532416.0,5.52,1.7,0.75,11.76
2015-05-14,600095,45.68,44.04,46.51,43.64,328027,425997888.0,6.39,-1.98,-0.89,9.08
2015-05-15,600095,43.39,43.36,45.97,43.14,265332,341377040.0,6.43,-1.54,-0.68,7.34
2015-05-18,600095,42.67,45.97,47.33,41.56,467919,607023312.0,13.31,6.02,2.61,12.95
2015-05-19,600095,45.97,47.58,48.44,44.93,486756,657595568.0,7.64,3.5,1.61,13.47
2015-05-20,600095,47.22,45.04,49.52,44.65,821142,1114685616.0,10.24,-5.34,-2.54,22.73
2015-05-21,600095,44.54,45.54,45.68,43.79,449201,582829232.0,4.2,1.11,0.5,12.43
2015-05-22,600095,45.61,46.72,47.22,44.68,422414,560163424.0,5.58,2.59,1.18,11.69
2015-05-25,600095,46.26,51.56,51.56,45.83,401801,575789872.0,12.26,10.36,4.84,11.12
2015-05-26,600095,53.82,55.75,56.9,52.74,805991,1279743584.0,8.07,8.13,4.19,22.31
2015-05-27,600095,54.17,55.5,55.61,52.74,525656,822397904.0,5.15,-0.45,-0.25,14.55
2015-05-28,600095,55.61,49.8,59.15,49.77,467829,740564992.0,16.9,-10.27,-5.7,12.95
2015-05-29,600095,48.66,47.9,49.91,45.54,360682,496770992.0,8.78,-3.82,-1.9,9.98
2015-06-01,600095,47.76,52.85,52.85,47.62,334366,482617680.0,10.92,10.33,4.95,9.26
2015-06-02,600095,52.42,54.17,55.61,52.06,339451,525918512.0,6.72,2.5,1.32,9.4
2015-06-03,600095,54.21,52.06,55.11,50.63,289588,440853408.0,8.27,-3.9,-2.11,8.02
2015-06-04,600095,52.35,50.88,52.88,47.05,278386,401521424.0,11.2,-2.27,-1.18,7.71
2015-06-05,600095,53.28,56.14,56.14,51.52,499062,787831520.0,9.08,10.34,5.26,13.81
2015-06-08,600095,60.84,57.43,61.02,56.32,658808,1107008144.0,8.37,2.3,1.29,18.24
2015-06-09,600095,58.51,63.34,63.34,55.64,638606,1099373520.0,13.41,10.29,5.91,17.68
2015-06-10,600095,61.2,62.38,65.96,58.51,543541,973529104.0,11.76,-1.52,-0.96,15.05
2015-06-11,600095,60.84,65.57,67.75,60.73,460490,859783696.0,11.25,5.11,3.19,12.75
2015-06-12,600095,64.92,64.56,66.39,62.81,379277,701937808.0,5.46,-1.54,-1.01,10.5
2015-06-15,600095,64.56,60.44,64.56,57.94,347929,610828512.0,10.25,-6.38,-4.12,9.63
2015-06-16,600095,59.22,57.76,59.22,56.39,251819,418164400.0,4.68,-4.43,-2.68,6.97
2015-06-17,600095,57.76,63.24,63.7,55.28,398331,687600864.0,14.58,9.49,5.48,11.03
2015-06-18,600095,62.16,59.76,64.2,59.26,256009,457442224.0,7.81,-5.5,-3.48,7.09
2015-06-19,600095,58.37,56.97,62.52,55.5,254025,424965104.0,11.75,-4.67,-2.79,7.03
2015-06-23,600095,57.58,57.43,60.34,52.78,237845,390498512.0,13.27,0.81,0.46,6.58
2015-06-24,600095,58.51,58.83,59.15,55.86,248663,413612832.0,5.73,2.44,1.4,6.88
2015-06-25,600095,58.51,54.5,58.51,53.85,248715,404277120.0,7.92,-7.36,-4.33,6.88
2015-06-26,600095,51.56,48.87,53.1,48.87,179938,260539693.0,7.76,-10.33,-5.63,4.98
2015-06-29,600095,50.23,43.82,50.23,43.82,268996,357070512.0,13.12,-10.33,-5.05,7.45
2015-06-30,600095,43.64,45.83,46.19,39.27,280394,346815392.0,15.79,4.59,2.01,7.76
2015-07-01,600095,44.9,41.06,46.69,41.06,224619,285972352.0,12.28,-10.41,-4.77,6.22
2015-07-02,600095,39.52,36.8,40.38,36.8,175827,192794804.0,8.72,-10.38,-4.26,4.87
2015-07-03,600095,32.97,32.97,35.12,32.97,170166,166055955.0,5.84,-10.41,-3.83,4.71
2015-07-06,600095,35.47,29.49,35.47,29.49,234504,220146912.0,18.14,-10.56,-3.48,6.49
2015-07-07,600095,26.38,26.38,26.81,26.38,34046,26676876.0,1.46,-10.55,-3.11,0.94
2015-07-08,600095,23.58,23.58,23.58,23.58,6326,4459830.0,0.0,-10.61,-2.8,0.18
2015-07-09,600095,21.07,26.12,26.12,21.07,431360,305053872.0,21.42,10.77,2.54,11.94
2015-07-10,600095,26.63,28.92,28.92,26.09,374610,314381440.0,10.83,10.72,2.8,10.37
2015-07-13,600095,30.53,31.96,31.96,29.31,377512,343948368.0,9.16,10.51,3.04,10.45
2015-07-14,600095,32.0,31.64,34.79,30.21,517059,493344000.0,14.33,-1.0,-0.32,14.31
2015-07-15,600095,30.42,28.31,30.82,28.31,224260,193626820.0,7.93,-10.52,-3.33,6.21
2015-07-16,600095,25.48,27.49,29.56,25.3,264307,213563115.0,15.05,-2.9,-0.82,7.32
2015-07-17,600095,27.56,29.67,30.39,27.56,240712,206280438.0,10.29,7.93,2.18,6.66
2015-07-20,600095,30.14,30.75,31.64,28.81,279312,250666716.0,9.54,3.64,1.08,7.73
2015-07-21,600095,30.49,32.82,33.68,29.13,362743,340685344.0,14.8,6.73,2.07,10.04
2015-07-22,600095,32.36,32.21,33.07,30.6,273764,257743182.0,7.53,-1.86,-0.61,7.58
2015-07-23,600095,31.64,34.26,34.58,31.53,388599,381599968.0,9.47,6.36,2.05,10.76
2015-07-24,600095,34.44,33.36,35.37,33.0,393602,395170896.0,6.92,-2.63,-0.9,10.9
2015-07-27,600095,32.36,29.85,33.61,29.85,278896,260786260.0,11.27,-10.52,-3.51,7.72
2015-07-28,600095,27.13,27.16,29.46,26.7,291470,237792954.0,9.25,-9.01,-2.69,8.07
2015-07-29,600095,28.17,29.35,29.49,26.55,189238,155672235.0,10.82,8.06,2.19,5.24
2015-07-30,600095,29.1,28.09,30.17,27.81,185180,160095778.0,8.04,-4.29,-1.26,5.13
2015-07-31,600095,27.31,27.45,28.78,26.63,123368,100452435.0,7.65,-2.28,-0.64,3.41
2015-08-03,600095,27.52,25.16,27.81,24.55,144625,111481120.0,11.88,-8.34,-2.29,4.0
2015-08-04,600095,25.41,27.84,27.84,25.19,248970,198177207.0,10.53,10.65,2.68,6.89
2015-08-05,600095,27.99,27.49,28.67,26.81,205483,169586258.0,6.68,-1.26,-0.35,5.69
2015-08-06,600095,26.73,28.6,29.49,26.38,253858,213218865.0,11.31,4.04,1.11,7.03
2015-08-07,600095,28.42,30.1,30.21,28.42,266757,232604846.0,6.26,5.24,1.5,7.38
2015-08-10,600095,30.21,33.29,33.29,29.96,333002,311180512.0,11.06,10.6,3.19,9.22
2015-08-11,600095,33.25,33.0,33.97,32.29,335020,325912992.0,5.05,-0.87,-0.29,9.27
2015-08-12,600095,32.14,31.75,33.18,31.5,248806,235300887.0,5.09,-3.79,-1.25,6.89
2015-08-13,600095,31.43,33.07,33.15,30.28,266633,250654345.0,9.04,4.16,1.32,7.38
2015-08-14,600095,33.25,33.68,35.37,32.93,387758,386459376.0,7.38,1.84,0.61,10.73
2015-08-17,600095,33.65,35.58,36.12,33.15,407008,412039696.0,8.82,5.64,1.9,11.27
2015-08-18,600095,35.3,31.86,35.94,31.86,343223,338184688.0,11.47,-10.46,-3.72,9.5
2015-08-19,600095,30.49,32.25,32.72,28.6,275391,248513250.0,12.93,1.22,0.39,7.62
2015-08-20,600095,31.57,34.58,35.65,31.25,792099,806737056.0,13.64,7.22,2.33,21.93
2015-08-21,600095,33.07,31.53,33.29,30.96,623638,578580624.0,6.74,-8.82,-3.05,17.26
2015-08-24,600095,28.35,29.03,31.68,28.2,566218,491337712.0,11.04,-7.93,-2.5,15.67
2015-08-25,600095,27.02,25.95,28.78,25.95,312153,246207213.0,9.75,-10.61,-3.08,8.64
2015-08-26,600095,25.95,28.63,28.7,23.4,676326,544824928.0,20.42,10.33,2.68,18.72
2015-09-02,600095,25.59,26.27,28.24,25.59,545760,425067536.0,9.26,-8.24,-2.36,15.11
2015-09-07,600095,25.91,28.24,28.95,25.19,738924,594378128.0,14.31,7.5,1.97,20.45
2015-09-08,600095,28.06,31.25,31.25,27.09,783463,668993008.0,14.73,10.66,3.01,21.69
2015-09-09,600095,31.64,34.54,34.54,31.28,949046,922421328.0,10.43,10.53,3.29,26.27
2015-09-10,600095,33.43,32.14,34.15,31.57,677242,657745408.0,7.47,-6.95,-2.4,18.75
2015-09-11,600095,31.46,33.07,34.01,31.21,504422,486905568.0,8.71,2.89,0.93,13.96
2015-09-14,600095,33.18,29.6,33.5,29.6,386838,353628192.0,11.79,-10.49,-3.47,10.71
2015-09-15,600095,26.55,26.48,27.88,26.48,386782,306647392.0,4.73,-10.54,-3.12,10.71
2015-09-16,600095,26.63,29.21,29.31,25.73,396935,323627952.0,13.52,10.31,2.73,10.99
2015-09-17,600095,28.42,29.38,31.86,27.27,540283,473246784.0,15.71,0.58,0.17,14.96
2015-09-18,600095,29.38,32.5,32.5,28.85,620826,563466464.0,12.42,10.62,3.12,17.18
2015-09-21,600095,32.5,35.65,35.9,31.43,903207,894612480.0,13.75,9.69,3.15,25.0
2015-09-22,600095,34.15,34.44,35.44,33.72,696143,703210016.0,4.82,-3.39,-1.21,19.27
2015-09-23,600095,33.07,37.77,38.05,32.82,970576,1031143280.0,15.19,9.67,3.33,26.87
2015-09-24,600095,36.73,37.12,39.24,36.58,733910,804403040.0,7.04,-1.72,-0.65,20.32
2015-09-25,600095,36.66,34.15,37.66,33.25,553002,566063392.0,11.88,-8.0,-2.97,15.31
2015-09-28,600095,33.79,36.55,37.3,33.61,453283,475526240.0,10.81,7.03,2.4,12.55
2015-09-29,600095,35.62,34.51,36.23,33.83,336534,344475680.0,6.57,-5.58,-2.04,9.32
2015-09-30,600095,34.65,34.51,35.9,34.44,240297,246555355.0,4.23,0.0,0.0,6.65
2015-10-08,600095,35.87,36.87,37.66,35.44,394239,423845232.0,6.43,6.84,2.36,10.91
2015-10-09,600095,36.69,36.84,38.52,36.23,418527,455891456.0,6.21,-0.08,-0.03,11.59
2015-10-12,600095,37.37,40.35,40.7,36.69,650595,733964512.0,10.88,9.53,3.51,18.01
2015-10-13,600095,39.88,41.67,43.1,39.52,628661,761371856.0,8.87,3.27,1.32,17.4
2015-10-14,600095,41.31,40.02,41.49,39.52,427582,502892288.0,4.73,-3.96,-1.65,11.84
2015-10-15,600095,39.59,41.13,41.17,39.59,346631,408383328.0,3.95,2.77,1.11,9.59
2015-10-16,600095,41.64,40.88,41.89,39.34,438401,516432752.0,6.2,-0.61,-0.25,12.14
2015-10-19,600095,40.53,39.81,40.56,38.84,345606,400207824.0,4.21,-2.62,-1.07,9.57
2015-10-20,600095,39.49,42.89,43.07,39.24,539682,655027888.0,9.62,7.74,3.08,14.94
2015-10-21,600095,42.82,38.45,42.82,38.45,460017,541858480.0,10.19,-10.35,-4.44,12.73
2015-10-22,600095,37.34,39.2,39.52,35.98,376656,418650192.0,9.21,1.95,0.75,10.43
2015-10-23,600095,39.02,39.2,39.88,37.77,337533,380178736.0,5.38,0.0,0.0,9.34
2015-10-26,600095,40.13,39.7,41.6,39.13,344456,403375872.0,6.3,1.28,0.5,9.53
2015-10-27,600095,39.34,39.34,39.77,37.37,263022,294671008.0,6.05,-0.91,-0.36,7.28
2015-10-28,600095,38.91,38.34,40.6,38.09,246577,284285648.0,6.38,-2.54,-1.0,6.83
2015-10-29,600095,38.13,38.38,39.06,37.95,165250,185050670.0,2.9,0.1,0.04,4.57
2015-10-30,600095,38.13,39.09,40.06,38.02,245955,280409232.0,5.32,1.85,0.71,6.81
2015-11-02,600095,37.62,38.05,39.45,37.19,212759,237303521.0,5.78,-2.66,-1.04,5.89
2015-11-03,600095,38.05,38.45,39.16,38.05,141944,158829451.0,2.92,1.05,0.4,3.93
2015-11-04,600095,38.99,42.24,42.46,38.7,489562,584556736.0,9.78,9.86,3.79,13.55
2015-11-05,600095,41.42,40.67,42.21,40.27,427345,511021760.0,4.59,-3.72,-1.57,11.83
2015-11-06,600095,41.06,41.28,42.03,40.7,269602,323885760.0,3.27,1.5,0.61,7.46
2015-11-23,600095,45.58,45.58,45.58,45.58,49192,64884789.0,0.0,10.42,4.3,1.36
2015-11-24,600095,44.18,41.92,44.18,41.13,477262,587589488.0,6.69,-8.03,-3.66,13.21
2015-11-25,600095,42.39,41.99,42.67,40.67,352511,426153968.0,4.77,0.17,0.07,9.76
2015-11-26,600095,41.74,41.31,42.32,41.21,255327,307653968.0,2.64,-1.62,-0.68,7.07
2015-11-27,600095,40.6,37.01,41.74,37.01,277959,318314608.0,11.45,-10.41,-4.3,7.69
2015-11-30,600095,36.8,37.44,37.7,34.22,234461,251476859.0,9.4,1.16,0.43,6.49
2015-12-01,600095,37.27,38.41,38.63,36.37,194721,214724419.0,6.04,2.59,0.97,5.39
2015-12-02,600095,38.16,37.87,38.27,35.76,148580,162420527.0,6.53,-1.41,-0.54,4.11
2015-12-03,600095,37.91,38.66,39.38,37.7,154361,173632631.0,4.44,2.09,0.79,4.27
2015-12-04,600095,38.52,38.16,39.16,37.91,135681,151529598.0,3.23,-1.29,-0.5,3.76
2015-12-07,600095,38.16,38.34,38.81,37.77,114593,127921562.0,2.73,0.47,0.18,3.17
2015-12-08,600095,38.34,37.77,38.34,37.01,154174,169043102.0,3.47,-1.49,-0.57,4.27
2015-12-09,600095,37.19,36.98,37.73,36.62,80415,87218755.0,2.94,-2.09,-0.79,2.23
2015-12-10,600095,37.3,37.66,37.91,36.73,108947,118535297.0,3.19,1.84,0.68,3.02
2015-12-11,600095,38.16,37.27,38.52,36.84,94473,103545488.0,4.46,-1.04,-0.39,2.62
2015-12-14,600095,36.48,37.37,37.59,35.65,91947,98115181.0,5.21,0.27,0.1,2.55
2015-12-15,600095,37.37,37.48,37.84,36.87,112181,122141811.0,2.6,0.29,0.11,3.11
2015-12-16,600095,37.44,37.52,37.91,37.27,103040,112850099.0,1.71,0.11,0.04,2.85
2015-12-17,600095,37.73,38.99,39.34,37.37,189295,211933733.0,5.25,3.92,1.47,5.24
2015-12-18,600095,38.59,39.56,40.6,38.59,220585,254830453.0,5.16,1.46,0.57,6.11
2015-12-21,600095,39.2,39.49,40.38,38.99,207124,238404719.0,3.51,-0.18,-0.07,5.73
2015-12-22,600095,39.67,41.31,42.24,39.31,302887,361106080.0,7.42,4.61,1.82,8.38
2015-12-23,600095,41.24,39.7,41.24,39.52,203045,238065720.0,4.16,-3.9,-1.61,5.62
2015-12-24,600095,39.7,39.59,39.99,38.81,106060,121335530.0,2.97,-0.28,-0.11,2.94
2015-12-25,600095,39.52,39.77,40.42,39.45,88434,102673830.0,2.45,0.45,0.18,2.45
2015-12-28,600095,39.99,37.8,40.31,37.73,147030,167542724.0,6.49,-4.95,-1.97,4.07
2015-12-29,600095,37.84,39.24,39.45,36.84,113607,125111128.0,6.9,3.81,1.44,3.14
