日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-30,600095,39.24,39.56,39.99,38.88,115948,133259682.0,2.83,0.82,0.32,3.21
2015-12-31,600095,39.88,38.2,40.06,38.09,82652,94483855.0,4.98,-3.44,-1.36,2.29
2016-01-04,600095,38.27,34.33,38.27,34.29,95768,102156437.0,10.42,-10.13,-3.87,2.65
2016-01-05,600095,32.54,33.58,34.4,31.82,122442,119391647.0,7.52,-2.18,-0.75,3.39
2016-01-06,600095,33.58,34.36,34.76,33.58,79385,79382325.0,3.51,2.32,0.78,2.2
2016-01-07,600095,33.65,30.78,34.04,30.75,20361,19118294.0,9.58,-10.42,-3.58,0.56
2016-01-08,600095,31.32,30.39,31.78,28.13,111483,100450927.0,11.86,-1.27,-0.39,3.09
2016-01-11,600095,29.56,27.2,29.85,27.2,109894,91810564.0,8.72,-10.5,-3.19,3.04
2016-01-12,600095,26.91,28.2,28.38,26.05,120472,97636749.0,8.57,3.68,1.0,3.33
2016-01-13,600095,28.31,26.55,28.52,26.45,82159,67522594.0,7.34,-5.85,-1.65,2.27
2016-01-14,600095,25.19,27.34,27.88,25.12,71399,56068290.0,10.4,2.98,0.79,1.98
2016-01-15,600095,27.24,25.95,27.84,25.91,60459,48267598.0,7.06,-5.08,-1.39,1.67
2016-01-18,600095,24.66,25.87,26.55,24.66,68544,52668084.0,7.28,-0.31,-0.08,1.9
2016-01-19,600095,25.98,27.2,27.27,25.8,69270,54751629.0,5.68,5.14,1.33,1.92
2016-01-20,600095,26.98,26.98,27.59,26.55,79758,63928400.0,3.82,-0.81,-0.22,2.21
2016-01-21,600095,26.12,28.45,29.78,25.91,192989,160291689.0,14.34,5.45,1.47,5.34
2016-01-22,600095,27.88,29.81,30.57,27.56,230516,198222921.0,10.58,4.78,1.36,6.38
2016-01-25,600095,29.49,29.06,29.85,28.42,134231,115538330.0,4.8,-2.52,-0.75,3.72
2016-01-26,600095,28.7,25.98,28.7,25.98,126611,101621374.0,9.36,-10.6,-3.08,3.5
2016-01-27,600095,25.98,24.8,26.16,23.22,109162,79938933.0,11.32,-4.54,-1.18,3.02
2016-01-28,600095,24.12,22.51,24.69,22.33,66608,47105457.0,9.52,-9.23,-2.29,1.84
2016-01-29,600095,22.51,23.62,24.15,22.43,65177,45546911.0,7.64,4.93,1.11,1.8
2016-02-01,600095,23.69,23.69,24.44,23.12,56428,40201980.0,5.59,0.3,0.07,1.56
2016-02-02,600095,23.65,24.55,24.94,23.58,59338,43340087.0,5.74,3.63,0.86,1.64
2016-02-03,600095,24.48,25.3,25.44,24.3,78153,58300019.0,4.64,3.05,0.75,2.16
2016-02-04,600095,25.09,26.34,26.66,24.98,100526,77055724.0,6.64,4.11,1.04,2.78
2016-02-05,600095,26.27,25.44,26.73,25.41,57954,44856949.0,5.01,-3.42,-0.9,1.6
2016-02-15,600095,24.48,25.01,25.34,23.87,46904,34551944.0,5.78,-1.69,-0.43,1.3
2016-02-16,600095,25.34,26.55,26.81,25.23,60108,46661452.0,6.32,6.16,1.54,1.66
2016-02-17,600095,26.55,27.13,27.27,25.98,89443,70973110.0,4.86,2.18,0.58,2.48
2016-02-18,600095,27.2,26.84,27.56,26.73,69163,55570945.0,3.06,-1.07,-0.29,1.91
2016-02-19,600095,26.77,27.06,27.56,26.66,58460,46943607.0,3.35,0.82,0.22,1.62
2016-02-22,600095,27.38,27.77,28.17,27.38,84333,69329948.0,2.92,2.62,0.71,2.33
2016-02-23,600095,27.56,27.27,27.84,26.73,70434,56843847.0,4.0,-1.8,-0.5,1.95
2016-02-24,600095,26.98,27.84,27.95,26.84,65146,52878620.0,4.07,2.09,0.57,1.8
2016-02-25,600095,27.66,26.55,28.67,25.95,205591,167789479.0,9.77,-4.63,-1.29,5.69
2016-02-26,600095,27.06,29.38,29.38,26.2,361726,306892880.0,11.98,10.66,2.83,10.01
2016-02-29,600095,28.74,28.6,29.67,26.27,304676,244517854.0,11.57,-2.65,-0.78,8.43
2016-03-01,600095,27.41,27.92,28.7,26.63,175452,144663334.0,7.24,-2.38,-0.68,4.86
2016-03-02,600095,27.66,29.71,30.03,27.13,228870,194289509.0,10.39,6.41,1.79,6.34
2016-03-03,600095,29.42,29.13,30.46,28.95,207362,181308007.0,5.08,-1.95,-0.58,5.74
2016-03-04,600095,28.7,27.09,29.06,26.81,137741,113603061.0,7.72,-7.0,-2.04,3.81
2016-03-07,600095,27.38,29.92,29.96,27.2,194988,166054659.0,10.19,10.45,2.83,5.4
2016-03-08,600095,29.74,28.92,29.74,27.63,162174,137164415.0,7.05,-3.34,-1.0,4.49
2016-03-09,600095,28.06,27.74,28.6,27.63,92643,76792057.0,3.35,-4.08,-1.18,2.56
2016-03-10,600095,27.92,26.59,28.35,26.52,87643,71031133.0,6.6,-4.15,-1.15,2.43
2016-03-11,600095,26.09,26.34,26.52,25.37,67673,52292623.0,4.32,-0.94,-0.25,1.87
2016-03-14,600095,26.59,27.49,27.84,26.59,78105,63188887.0,4.75,4.37,1.15,2.16
2016-03-15,600095,27.2,27.27,27.63,27.06,51590,41750790.0,2.07,-0.8,-0.22,1.43
2016-03-16,600095,27.88,27.41,28.7,27.2,79738,65684927.0,5.5,0.51,0.14,2.21
2016-03-17,600095,27.16,28.13,28.52,27.16,103209,85381295.0,4.96,2.63,0.72,2.86
2016-03-18,600095,27.99,28.81,29.38,27.81,158957,134710441.0,5.58,2.42,0.68,4.4
2016-03-21,600095,28.85,29.49,29.6,28.81,137235,118273818.0,2.74,2.36,0.68,3.8
2016-03-22,600095,29.28,30.75,30.89,28.85,197126,174308491.0,6.92,4.27,1.26,5.46
2016-03-23,600095,30.32,30.57,30.85,29.67,104752,93641160.0,3.84,-0.59,-0.18,2.9
2016-03-24,600095,30.46,30.53,32.32,30.1,174264,160743545.0,7.26,-0.13,-0.04,4.82
2016-03-25,600095,30.53,31.71,31.96,30.32,131211,120891837.0,5.37,3.87,1.18,3.63
2016-03-28,600095,31.68,32.72,33.75,31.35,220359,212379690.0,7.57,3.19,1.01,6.1
2016-03-29,600095,32.47,30.92,32.86,30.75,129982,120737468.0,6.45,-5.5,-1.8,3.6
2016-03-30,600095,31.32,32.18,32.36,31.32,117901,110837781.0,3.36,4.08,1.26,3.26
2016-03-31,600095,32.21,32.36,32.79,31.89,97901,93165012.0,2.8,0.56,0.18,2.71
2016-04-01,600095,32.0,32.64,32.72,31.03,106044,98921512.0,5.22,0.87,0.28,2.94
2016-04-05,600095,32.54,33.43,33.97,32.18,111806,109100425.0,5.48,2.42,0.79,3.09
2016-04-06,600095,33.15,33.83,34.26,33.0,96081,94661374.0,3.77,1.2,0.4,2.66
2016-04-07,600095,33.83,34.4,35.33,33.4,132755,133425184.0,5.7,1.68,0.57,3.67
2016-04-08,600095,34.15,32.11,34.4,30.92,297554,283016928.0,10.12,-6.66,-2.29,8.24
2016-04-11,600095,31.5,32.32,32.68,31.5,186989,176417440.0,3.67,0.65,0.21,5.18
2016-04-12,600095,32.11,31.64,32.54,30.78,165159,153334531.0,5.45,-2.1,-0.68,4.57
2016-04-13,600095,31.57,32.32,33.11,31.57,147617,140655830.0,4.87,2.15,0.68,4.09
2016-04-14,600095,32.5,34.51,35.37,32.5,203517,203552321.0,8.88,6.78,2.19,5.63
2016-04-15,600095,34.22,34.69,35.51,33.75,148697,150179383.0,5.1,0.52,0.18,4.12
2016-04-18,600095,34.33,34.79,35.4,33.93,137619,140187375.0,4.24,0.29,0.1,3.81
2016-04-19,600095,34.94,34.4,35.15,33.75,102955,103443343.0,4.02,-1.12,-0.39,2.85
2016-04-20,600095,34.26,33.11,34.76,31.21,182355,175251394.0,10.32,-3.75,-1.29,5.05
2016-04-21,600095,32.79,34.54,35.33,32.47,189910,189825836.0,8.64,4.32,1.43,5.26
2016-04-22,600095,34.08,33.86,34.11,33.07,124559,122653540.0,3.01,-1.97,-0.68,3.45
2016-04-25,600095,33.54,33.11,33.61,32.57,83877,81394058.0,3.07,-2.22,-0.75,2.32
2016-04-26,600095,33.11,35.08,35.22,33.0,145564,146334326.0,6.7,5.95,1.97,4.03
2016-04-27,600095,35.22,34.69,36.23,34.44,158220,163159587.0,5.1,-1.11,-0.39,4.38
2016-04-28,600095,34.69,35.12,35.37,33.43,124213,125326519.0,5.59,1.24,0.43,3.44
2016-04-29,600095,35.01,34.83,35.51,34.51,86913,89012791.0,2.85,-0.83,-0.29,2.41
2016-05-03,600095,34.65,35.83,36.08,34.08,145401,149827338.0,5.74,2.87,1.0,4.02
2016-05-04,600095,35.22,35.12,35.65,34.97,111799,115178657.0,1.9,-1.98,-0.71,3.09
2016-05-05,600095,34.94,34.87,35.26,34.26,92570,93927727.0,2.85,-0.71,-0.25,2.56
2016-05-06,600095,34.76,34.11,35.04,33.43,156586,156826795.0,4.62,-2.18,-0.76,4.33
2016-05-09,600095,33.15,31.07,33.25,30.89,142723,133896233.0,6.92,-8.91,-3.04,3.95
2016-05-10,600095,31.1,32.39,32.54,31.1,102448,96121633.0,4.63,4.25,1.32,2.84
2016-05-11,600095,32.72,32.9,33.61,32.57,111293,108281937.0,3.21,1.57,0.51,3.08
2016-05-12,600095,32.32,31.96,33.11,30.75,82003,77328220.0,7.17,-2.86,-0.94,2.27
2016-05-13,600095,32.21,32.0,32.75,31.46,44696,42181984.0,4.04,0.13,0.04,1.24
2016-05-16,600095,32.29,32.79,32.9,32.0,45827,43683941.0,2.81,2.47,0.79,1.27
2016-05-17,600095,32.61,33.07,33.43,32.47,50799,49079280.0,2.93,0.85,0.28,1.41
2016-05-18,600095,32.72,32.29,33.22,31.5,48218,45697230.0,5.2,-2.36,-0.78,1.33
2016-05-19,600095,32.29,32.21,32.9,32.0,36071,34339378.0,2.79,-0.25,-0.08,1.0
2016-05-20,600095,31.86,32.47,32.54,31.57,27846,26256866.0,3.01,0.81,0.26,0.77
2016-05-23,600095,32.36,32.93,32.97,32.14,42430,40711757.0,2.56,1.42,0.46,1.17
2016-05-24,600095,32.9,32.57,32.93,32.36,42985,41089607.0,1.73,-1.09,-0.36,1.19
2016-05-25,600095,32.61,32.97,33.11,32.61,56350,54323101.0,1.54,1.23,0.4,1.56
2016-05-26,600095,33.07,32.47,33.25,31.75,42019,39960688.0,4.55,-1.52,-0.5,1.16
2016-05-27,600095,32.18,32.29,32.86,32.11,35723,34078193.0,2.31,-0.55,-0.18,0.99
2016-05-30,600095,32.11,31.71,32.11,31.07,36327,33785873.0,3.22,-1.8,-0.58,1.01
2016-05-31,600095,31.43,32.75,32.82,31.43,42088,40143991.0,4.38,3.28,1.04,1.17
2016-06-01,600095,32.86,32.97,33.72,32.75,63113,61621251.0,2.96,0.67,0.22,1.75
2016-06-02,600095,32.79,34.18,34.33,32.75,78068,76711935.0,4.79,3.67,1.21,2.16
2016-06-03,600095,34.69,33.79,34.94,33.68,59853,59669164.0,3.69,-1.14,-0.39,1.66
2016-06-06,600095,33.4,33.93,34.29,33.4,47781,47247188.0,2.63,0.41,0.14,1.32
2016-06-07,600095,34.22,33.65,34.26,33.4,30216,29834681.0,2.53,-0.83,-0.28,0.84
2016-06-08,600095,33.5,33.07,33.65,32.36,48561,46897773.0,3.83,-1.72,-0.58,1.34
2016-06-13,600095,32.29,31.57,32.64,31.5,42476,40066198.0,3.45,-4.54,-1.5,1.18
2016-06-14,600095,31.28,31.32,31.57,30.96,35505,32646196.0,1.93,-0.79,-0.25,0.98
2016-06-15,600095,31.28,32.04,32.36,30.96,37048,34771976.0,4.47,2.3,0.72,1.03
2016-06-16,600095,32.04,31.39,32.36,31.25,40038,37141753.0,3.46,-2.03,-0.65,1.11
2016-06-17,600095,31.39,32.25,32.29,31.28,54681,51421695.0,3.22,2.74,0.86,1.51
2016-06-20,600095,31.68,32.75,33.4,29.13,157841,146010214.0,13.24,1.55,0.5,4.37
2016-06-21,600095,32.36,31.35,32.9,31.1,101865,95094489.0,5.5,-4.27,-1.4,2.82
2016-06-22,600095,31.28,31.39,31.46,30.57,55405,50509347.0,2.84,0.13,0.04,1.53
2016-06-23,600095,31.35,31.14,31.43,30.92,34847,31979600.0,1.62,-0.8,-0.25,0.96
2016-06-24,600095,31.14,31.78,32.29,30.92,91945,85095031.0,4.4,2.06,0.64,2.55
2016-06-27,600095,31.57,31.93,32.07,31.32,48258,44932092.0,2.36,0.47,0.15,1.34
2016-06-28,600095,31.93,31.96,32.18,31.46,47884,44863703.0,2.25,0.09,0.03,1.33
2016-06-29,600095,32.0,33.04,33.4,31.75,108005,103258732.0,5.16,3.38,1.08,2.99
2016-06-30,600095,32.9,33.9,34.69,32.32,147927,145508712.0,7.17,2.6,0.86,4.09
2016-07-01,600095,33.79,33.04,34.04,33.0,86491,84779852.0,3.07,-2.54,-0.86,2.39
2016-07-04,600095,32.69,32.83,32.91,31.76,93620,88852205.0,3.48,-0.64,-0.21,2.59
2016-07-05,600095,33.08,32.8,33.44,32.48,55964,53897737.0,2.92,-0.09,-0.03,1.55
2016-07-06,600095,32.76,32.8,33.08,32.48,50717,48765762.0,1.83,0.0,0.0,1.4
2016-07-07,600095,32.76,32.62,32.98,32.15,50066,47907185.0,2.53,-0.55,-0.18,1.39
2016-07-08,600095,32.58,32.69,32.94,32.4,29325,28105817.0,1.66,0.21,0.07,0.81
2016-07-11,600095,32.58,32.44,33.26,32.4,40720,39166887.0,2.63,-0.76,-0.25,1.13
2016-07-12,600095,32.58,32.48,32.58,31.8,41510,39244006.0,2.4,0.12,0.04,1.15
2016-07-13,600095,32.69,32.8,32.94,32.48,47280,45359454.0,1.42,0.99,0.32,1.31
2016-07-14,600095,32.98,33.3,33.77,32.69,71113,69396871.0,3.29,1.52,0.5,1.97
2016-07-15,600095,33.08,33.01,33.26,32.62,34635,33395190.0,1.92,-0.87,-0.29,0.96
2016-07-18,600095,32.94,32.66,33.08,32.4,27045,25927125.0,2.06,-1.06,-0.35,0.75
2016-07-19,600095,32.66,32.8,32.83,32.44,25608,24480686.0,1.19,0.43,0.14,0.71
2016-07-20,600095,32.87,33.48,33.91,32.66,77369,75515877.0,3.81,2.07,0.68,2.14
2016-07-21,600095,33.44,33.19,33.69,33.08,45711,44593840.0,1.82,-0.87,-0.29,1.27
2016-07-22,600095,33.3,33.62,33.73,33.12,59327,58069011.0,1.84,1.3,0.43,1.64
2016-07-25,600095,33.51,34.02,34.95,33.41,115658,115871950.0,4.58,1.19,0.4,3.2
2016-07-26,600095,33.87,34.02,34.27,33.66,56851,56364213.0,1.79,0.0,0.0,1.57
2016-07-27,600095,34.02,32.01,34.02,30.9,109560,104056200.0,9.17,-5.91,-2.01,3.03
2016-07-28,600095,31.83,31.72,32.15,31.33,38282,35603310.0,2.56,-0.91,-0.29,1.06
2016-07-29,600095,31.83,31.44,32.08,31.19,29696,27524216.0,2.81,-0.88,-0.28,0.82
2016-08-01,600095,31.26,31.47,31.65,30.83,29976,27416547.0,2.61,0.1,0.03,0.83
2016-08-02,600095,31.47,31.47,31.65,31.01,29879,27455068.0,2.03,0.0,0.0,0.83
2016-08-03,600095,31.47,31.76,31.8,31.04,50005,46349892.0,2.41,0.92,0.29,1.38
2016-08-04,600095,31.69,31.76,31.83,31.26,21216,19674428.0,1.79,0.0,0.0,0.59
2016-08-05,600095,31.76,31.19,31.83,31.19,21607,19951448.0,2.02,-1.79,-0.57,0.6
2016-08-08,600095,31.22,31.65,32.01,30.47,39878,36628689.0,4.94,1.47,0.46,1.1
2016-08-09,600095,31.54,31.87,31.97,31.54,39665,36996439.0,1.36,0.7,0.22,1.1
2016-08-10,600095,32.05,32.15,32.3,31.83,29517,27776503.0,1.47,0.88,0.28,0.82
2016-08-11,600095,32.12,31.19,32.12,31.19,26844,24885160.0,2.89,-2.99,-0.96,0.74
2016-08-12,600095,31.08,31.62,31.76,31.08,18538,17129265.0,2.18,1.38,0.43,0.51
2016-08-15,600095,31.69,32.08,32.19,31.62,36535,34319206.0,1.8,1.45,0.46,1.01
2016-08-16,600095,32.19,32.15,32.19,31.51,42618,39920542.0,2.12,0.22,0.07,1.18
2016-08-17,600095,32.08,32.01,32.26,31.87,26386,24765243.0,1.21,-0.44,-0.14,0.73
2016-08-18,600095,32.08,32.37,32.69,32.01,44107,41835406.0,2.12,1.12,0.36,1.22
2016-08-19,600095,32.23,32.19,32.33,31.76,30642,28778393.0,1.76,-0.56,-0.18,0.85
2016-08-22,600095,32.19,31.76,32.51,31.76,25430,23915597.0,2.33,-1.34,-0.43,0.7
2016-08-23,600095,31.76,32.01,32.12,31.62,23369,21851573.0,1.57,0.79,0.25,0.65
2016-08-24,600095,32.33,31.9,32.33,31.69,25908,24334489.0,2.0,-0.34,-0.11,0.72
2016-08-25,600095,31.76,31.62,31.83,31.08,26970,24887614.0,2.35,-0.88,-0.28,0.75
2016-08-26,600095,31.69,31.65,31.97,31.51,26166,24333908.0,1.45,0.09,0.03,0.72
2016-08-29,600095,31.83,31.97,31.97,31.44,24663,23030727.0,1.67,1.01,0.32,0.68
2016-08-30,600095,31.94,31.97,32.19,31.83,22434,21068277.0,1.13,0.0,0.0,0.62
2016-08-31,600095,31.97,32.15,32.23,31.62,26148,24561351.0,1.91,0.56,0.18,0.72
2016-09-01,600095,31.97,35.16,35.52,31.97,339572,344725440.0,11.04,9.36,3.01,9.4
2016-09-02,600095,34.55,34.02,34.66,33.59,196649,195579557.0,3.04,-3.24,-1.14,5.44
2016-09-05,600095,33.59,34.16,34.7,33.55,116316,116160926.0,3.38,0.41,0.14,3.22
2016-09-06,600095,33.34,34.02,34.8,33.34,117729,117467025.0,4.27,-0.41,-0.14,3.26
2016-09-07,600095,33.84,34.27,34.52,33.59,85765,85539095.0,2.73,0.73,0.25,2.37
2016-09-08,600095,34.05,34.27,34.55,34.05,53654,53780853.0,1.46,0.0,0.0,1.49
2016-09-09,600095,34.27,34.41,34.48,34.02,54524,54598656.0,1.34,0.41,0.14,1.51
2016-09-12,600095,33.98,34.05,35.88,33.3,95118,96306677.0,7.5,-1.05,-0.36,2.63
2016-09-13,600095,34.02,35.02,35.45,34.02,86168,87615200.0,4.2,2.85,0.97,2.39
2016-09-14,600095,34.77,38.28,38.67,34.66,205583,220447520.0,11.45,9.31,3.26,5.69
2016-09-19,600095,37.42,37.49,37.71,36.7,114970,124512472.0,2.64,-2.06,-0.79,3.18
2016-09-20,600095,37.17,36.88,37.24,36.27,87014,92935635.0,2.59,-1.63,-0.61,2.41
2016-09-21,600095,36.63,36.38,36.74,36.06,53935,57219624.0,1.84,-1.36,-0.5,1.49
2016-09-22,600095,36.45,36.42,37.35,36.24,65866,70624833.0,3.05,0.11,0.04,1.82
2016-09-23,600095,36.27,38.67,39.5,35.99,139630,153171903.0,9.64,6.18,2.25,3.87
2016-09-26,600095,38.14,37.56,38.78,37.42,109228,120516052.0,3.52,-2.87,-1.11,3.02
2016-09-27,600095,37.53,38.42,38.6,37.1,76153,83824270.0,3.99,2.29,0.86,2.11
2016-09-28,600095,38.14,38.53,39.57,37.81,73789,82904657.0,4.58,0.29,0.11,2.04
2016-09-29,600095,38.17,38.49,38.92,37.85,65167,72740345.0,2.78,-0.1,-0.04,1.8
2016-09-30,600095,38.21,38.49,39.03,38.06,59938,67016252.0,2.52,0.0,0.0,1.66
2016-10-10,600095,38.32,37.28,38.78,36.42,81692,88649405.0,6.13,-3.14,-1.21,2.26
2016-10-11,600095,37.28,37.31,37.78,37.03,63095,68654314.0,2.01,0.08,0.03,1.75
2016-10-12,600095,37.06,37.2,37.67,36.92,55757,60376271.0,2.01,-0.29,-0.11,1.54
2016-10-13,600095,37.42,37.2,37.46,36.99,36744,39851183.0,1.26,0.0,0.0,1.02
2016-10-14,600095,37.35,38.03,38.32,37.13,91617,100982764.0,3.2,2.23,0.83,2.54
2016-10-17,600095,38.03,38.1,38.64,36.45,102243,111637539.0,5.76,0.18,0.07,2.83
2016-10-18,600095,37.78,38.24,38.46,37.53,65410,72487584.0,2.44,0.37,0.14,1.81
2016-10-19,600095,38.49,37.74,38.57,37.56,46119,50865785.0,2.64,-1.31,-0.5,1.28
2016-10-20,600095,37.74,37.17,37.85,36.81,46984,50829243.0,2.76,-1.51,-0.57,1.3
2016-10-21,600095,37.1,38.24,38.32,36.85,54185,59085263.0,3.95,2.88,1.07,1.5
2016-10-24,600095,38.28,38.6,39.68,37.71,87549,98377647.0,5.15,0.94,0.36,2.42
2016-10-25,600095,38.46,39.71,40.64,38.1,162594,185482177.0,6.58,2.88,1.11,4.5
2016-10-26,600095,39.57,38.71,39.71,38.53,59246,66967687.0,2.97,-2.52,-1.0,1.64
2016-10-27,600095,38.53,39.0,39.07,38.14,37207,41739823.0,2.4,0.75,0.29,1.03
2016-10-28,600095,38.64,38.1,39.0,38.03,36251,40418241.0,2.49,-2.31,-0.9,1.0
2016-10-31,600095,37.92,38.42,38.57,37.85,37255,41477315.0,1.89,0.84,0.32,1.03
2016-11-01,600095,38.39,38.53,38.78,38.21,33906,37996253.0,1.48,0.29,0.11,0.94
2016-11-02,600095,38.35,37.63,38.49,37.53,43273,47916752.0,2.49,-2.34,-0.9,1.2
2016-11-03,600095,37.56,38.32,38.64,37.42,51511,56991983.0,3.24,1.83,0.69,1.43
2016-11-04,600095,38.32,38.21,38.6,38.17,35802,39940943.0,1.12,-0.29,-0.11,0.99
2016-11-07,600095,38.1,39.21,39.39,38.1,53861,60951875.0,3.38,2.62,1.0,1.49
2016-11-08,600095,39.21,39.21,39.82,38.71,51374,58555237.0,2.83,0.0,0.0,1.42
2016-11-09,600095,39.28,38.74,39.86,38.46,58745,66928274.0,3.57,-1.2,-0.47,1.63
2016-11-10,600095,39.0,39.21,39.78,38.82,47303,54100341.0,2.48,1.21,0.47,1.31
2016-11-11,600095,39.32,39.78,40.93,39.21,87320,101871646.0,4.39,1.45,0.57,2.42
2016-11-14,600095,39.6,40.43,40.61,38.85,81222,93030501.0,4.42,1.63,0.65,2.25
2016-11-15,600095,40.18,39.75,40.25,39.53,44045,51054075.0,1.78,-1.68,-0.68,1.22
2016-11-16,600095,39.68,39.32,40.36,39.17,48468,55795861.0,2.99,-1.08,-0.43,1.34
2016-11-17,600095,39.39,39.39,39.86,39.1,34444,39536664.0,1.93,0.18,0.07,0.95
2016-11-18,600095,39.43,39.96,40.11,39.25,50466,58309642.0,2.18,1.45,0.57,1.4
2016-11-21,600095,40.0,40.82,41.93,39.96,113424,134745592.0,4.93,2.15,0.86,3.14
2016-11-22,600095,40.54,41.86,42.26,40.54,136016,164291844.0,4.21,2.55,1.04,3.77
2016-11-23,600095,41.86,43.15,44.48,41.57,223796,278109344.0,6.95,3.08,1.29,6.19
2016-11-24,600095,43.15,42.69,43.69,42.29,100041,124131333.0,3.24,-1.07,-0.46,2.77
2016-11-25,600095,42.9,43.15,43.58,41.0,93168,114964292.0,6.04,1.08,0.46,2.58
2016-11-28,600095,42.94,44.91,45.52,42.94,114107,146942306.0,5.98,4.08,1.76,3.16
2016-11-29,600095,44.76,44.33,45.48,44.12,73089,94156386.0,3.03,-1.29,-0.58,2.02
2016-11-30,600095,43.72,43.65,44.94,43.44,95780,121694065.0,3.38,-1.53,-0.68,2.65
2016-12-01,600095,43.9,44.91,45.23,43.9,138178,178942932.0,3.05,2.89,1.26,3.82
2016-12-02,600095,44.94,44.98,45.3,44.55,90063,116824180.0,1.67,0.16,0.07,2.49
2016-12-05,600095,44.66,44.98,45.98,44.66,85587,111894976.0,2.93,0.0,0.0,2.37
2016-12-06,600095,44.98,45.12,45.66,44.44,86958,113463256.0,2.71,0.31,0.14,2.41
2016-12-07,600095,45.26,46.91,48.7,45.01,210404,285044288.0,8.18,3.97,1.79,5.82
2016-12-08,600095,46.38,43.33,46.45,42.79,355446,459142544.0,7.8,-7.63,-3.58,9.84
2016-12-09,600095,42.79,44.44,44.87,42.15,123240,156780990.0,6.28,2.56,1.11,3.41
2016-12-12,600095,44.48,45.34,46.02,44.48,242549,317815328.0,3.47,2.03,0.9,6.71
2016-12-13,600095,45.19,44.58,45.19,42.0,108926,137882455.0,7.04,-1.68,-0.76,3.02
2016-12-14,600095,44.12,44.98,45.66,43.9,121339,157530645.0,3.95,0.9,0.4,3.36
2016-12-15,600095,45.23,46.45,46.81,44.73,123255,163097565.0,4.62,3.27,1.47,3.41
2016-12-16,600095,46.2,46.12,47.38,45.52,130675,175233486.0,4.0,-0.71,-0.33,3.62
2016-12-19,600095,45.91,45.87,46.77,44.8,61439,81086809.0,4.27,-0.54,-0.25,1.7
2016-12-20,600095,46.27,45.66,46.27,45.3,37050,48845595.0,2.11,-0.46,-0.21,1.03
2016-12-21,600095,45.66,45.23,46.34,44.51,60347,79351052.0,4.01,-0.94,-0.43,1.67
2016-12-22,600095,45.09,44.98,45.48,43.87,81974,105594269.0,3.56,-0.55,-0.25,2.27
2016-12-23,600095,44.94,45.55,45.66,44.05,66727,86657539.0,3.58,1.27,0.57,1.85
2016-12-26,600095,45.66,45.19,45.69,44.76,39673,51644258.0,2.04,-0.79,-0.36,1.1
2016-12-27,600095,45.23,44.76,45.8,44.51,31009,40219333.0,2.85,-0.95,-0.43,0.86
2016-12-28,600095,44.44,44.87,45.52,44.4,21334,27710234.0,2.5,0.25,0.11,0.59
2016-12-29,600095,44.98,44.55,45.12,44.23,36475,47208838.0,1.98,-0.71,-0.32,1.01
2016-12-30,600095,44.4,44.66,44.76,44.3,20883,26915074.0,1.03,0.25,0.11,0.58
2017-01-03,600095,44.69,44.8,44.94,44.55,24596,31843452.0,0.87,0.31,0.14,0.68
2017-01-04,600095,44.83,45.3,45.44,44.8,54086,70516159.0,1.43,1.12,0.5,1.5
2017-01-05,600095,44.94,45.52,46.63,44.94,65953,87406099.0,3.73,0.49,0.22,1.83
2017-01-06,600095,45.52,44.66,45.59,43.33,80598,103213551.0,4.96,-1.89,-0.86,2.23
2017-01-09,600095,44.66,44.62,44.69,41.36,41736,53258966.0,7.46,-0.09,-0.04,1.16
2017-01-10,600095,44.44,44.94,45.95,44.05,43588,56352789.0,4.26,0.72,0.32,1.21
