日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-01-11,600095,44.69,44.55,45.41,44.3,20832,26901790.0,2.47,-0.87,-0.39,0.58
2017-01-12,600095,44.73,44.51,44.8,44.37,22897,29526176.0,0.97,-0.09,-0.04,0.63
2017-01-13,600095,44.44,44.58,45.05,44.4,32444,41939714.0,1.46,0.16,0.07,0.9
2017-01-16,600095,44.62,43.83,44.83,41.36,49457,62050806.0,7.78,-1.68,-0.75,1.37
2017-01-17,600095,43.37,43.22,43.87,42.43,36796,45999045.0,3.29,-1.39,-0.61,1.02
2017-01-18,600095,43.08,43.29,44.37,42.83,34849,43990105.0,3.56,0.16,0.07,0.96
2017-01-19,600095,43.08,42.61,43.33,42.26,29110,35995426.0,2.47,-1.57,-0.68,0.81
2017-01-20,600095,42.9,43.15,43.29,42.15,33273,41441482.0,2.68,1.27,0.54,0.92
2017-01-23,600095,43.19,43.69,44.55,42.94,31848,40206165.0,3.73,1.25,0.54,0.88
2017-01-24,600095,43.69,43.69,44.58,43.29,32487,41237599.0,2.95,0.0,0.0,0.9
2017-01-25,600095,43.69,44.12,44.26,43.19,27256,34631520.0,2.45,0.98,0.43,0.75
2017-01-26,600095,43.8,44.62,44.8,43.8,28909,37183906.0,2.27,1.13,0.5,0.8
2017-02-03,600095,45.55,45.55,49.24,44.33,70501,92578383.0,11.0,2.08,0.93,1.95
2017-02-06,600095,45.55,44.4,45.62,43.87,67108,86114893.0,3.84,-2.52,-1.15,1.86
2017-02-07,600095,44.4,42.26,44.4,42.04,132799,166171237.0,5.32,-4.82,-2.14,3.68
2017-02-08,600095,42.15,42.04,42.33,41.11,96050,115985067.0,2.89,-0.52,-0.22,2.66
2017-02-09,600095,41.9,42.11,42.58,41.79,69409,85073665.0,1.88,0.17,0.07,1.92
2017-02-10,600095,41.97,42.11,42.69,41.97,39496,48342615.0,1.71,0.0,0.0,1.09
2017-02-13,600095,42.0,43.4,43.87,41.93,89225,111106752.0,4.61,3.06,1.29,2.47
2017-02-14,600095,43.37,42.9,43.9,42.61,53689,67021218.0,2.97,-1.15,-0.5,1.49
2017-02-15,600095,43.08,42.83,43.4,42.61,40319,50244125.0,1.84,-0.16,-0.07,1.12
2017-02-16,600095,42.69,42.97,43.51,42.69,60498,75523030.0,1.91,0.33,0.14,1.67
2017-02-17,600095,43.19,43.29,44.08,43.12,76735,96612738.0,2.23,0.74,0.32,2.12
2017-02-20,600095,43.44,46.77,47.63,43.44,197920,262679063.0,9.68,8.04,3.48,5.48
2017-02-21,600095,47.2,46.3,49.13,45.66,236832,322186704.0,7.42,-1.0,-0.47,6.56
2017-02-22,600095,46.48,46.66,47.74,45.87,152852,205524568.0,4.04,0.78,0.36,4.23
2017-02-23,600095,46.38,44.3,46.84,44.23,162864,212738146.0,5.59,-5.06,-2.36,4.51
2017-02-24,600095,44.33,45.23,45.3,43.98,96513,124711791.0,2.98,2.1,0.93,2.67
2017-02-27,600095,45.12,45.16,45.8,45.01,77535,101609887.0,1.75,-0.15,-0.07,2.15
2017-02-28,600095,44.87,44.94,45.44,44.51,39690,51515901.0,2.06,-0.49,-0.22,1.1
2017-03-01,600095,44.98,45.26,45.8,44.66,62933,82216385.0,2.54,0.71,0.32,1.74
2017-03-02,600095,45.48,44.91,46.12,44.58,82841,108494655.0,3.4,-0.77,-0.35,2.29
2017-03-03,600095,44.62,44.98,45.37,44.33,44096,57333113.0,2.32,0.16,0.07,1.22
2017-03-06,600095,44.91,45.52,45.62,44.76,51266,67129977.0,1.91,1.2,0.54,1.42
2017-03-07,600095,45.55,45.95,46.02,45.55,79238,104809981.0,1.03,0.94,0.43,2.19
2017-03-08,600095,46.05,48.13,48.81,45.95,159374,218874463.0,6.22,4.74,2.18,4.41
2017-03-09,600095,47.84,49.49,49.71,47.77,198008,279138416.0,4.03,2.83,1.36,5.48
2017-03-10,600095,49.46,49.1,49.78,48.2,342136,483875952.0,3.19,-0.79,-0.39,9.47
2017-03-13,600095,48.78,50.28,50.6,48.35,327971,466679168.0,4.58,2.4,1.18,9.08
2017-03-14,600095,49.78,48.02,49.78,47.56,174358,244181823.0,4.42,-4.49,-2.26,4.83
2017-03-15,600095,48.02,48.17,48.88,47.49,97451,135822281.0,2.89,0.31,0.15,2.7
2017-03-16,600095,48.13,47.74,48.31,47.27,125341,172752248.0,2.16,-0.89,-0.43,3.47
2017-03-17,600095,47.49,47.84,48.09,47.31,110124,151673744.0,1.63,0.21,0.1,3.05
2017-03-20,600095,47.77,47.66,48.27,47.34,123124,169604975.0,1.94,-0.38,-0.18,3.41
2017-03-21,600095,47.7,47.27,47.81,46.84,98074,133644312.0,2.04,-0.82,-0.39,2.71
2017-03-22,600095,47.23,46.59,47.52,45.48,169494,227515145.0,4.32,-1.44,-0.68,4.69
2017-03-23,600095,46.7,45.84,46.95,45.23,121554,160510900.0,3.69,-1.61,-0.75,3.36
2017-03-24,600095,46.05,43.26,46.2,43.04,167545,214273968.0,6.89,-5.63,-2.58,4.64
2017-03-27,600095,43.26,40.25,43.47,39.71,258797,310520736.0,8.69,-6.96,-3.01,7.16
2017-03-28,600095,39.6,41.04,41.5,38.96,212810,246954960.0,6.31,1.96,0.79,5.89
2017-03-29,600095,40.64,40.0,40.89,39.86,102718,120155684.0,2.51,-2.53,-1.04,2.84
2017-03-30,600095,39.57,38.21,40.14,37.78,118748,133430702.0,5.9,-4.48,-1.79,3.29
2017-03-31,600095,38.42,39.1,39.25,37.85,95192,106664071.0,3.66,2.33,0.89,2.63
2017-04-05,600095,39.39,39.68,40.11,38.71,78262,89434666.0,3.58,1.48,0.58,2.17
2017-04-06,600095,39.75,38.82,40.14,38.67,94253,107776682.0,3.7,-2.17,-0.86,2.61
2017-04-07,600095,38.85,38.35,39.21,37.71,102290,113697077.0,3.86,-1.21,-0.47,2.83
2017-04-10,600095,38.39,37.42,38.39,37.17,80065,87514031.0,3.18,-2.43,-0.93,2.22
2017-04-11,600095,37.42,35.59,37.46,34.23,206731,212795051.0,8.63,-4.89,-1.83,5.72
2017-04-12,600095,35.27,35.56,36.38,35.02,120540,126226752.0,3.82,-0.08,-0.03,3.34
2017-04-13,600095,35.27,35.52,35.91,35.27,50310,52241949.0,1.8,-0.11,-0.04,1.39
2017-04-14,600095,33.84,34.77,35.27,33.84,58179,59126962.0,4.03,-2.11,-0.75,1.61
2017-04-17,600095,34.88,31.11,35.02,31.11,249213,232947540.0,11.25,-10.53,-3.66,6.9
2017-04-18,600095,31.15,31.4,32.4,31.15,104904,97587390.0,4.02,0.93,0.29,2.9
2017-04-19,600095,30.94,31.9,32.19,30.79,80000,74135866.0,4.46,1.59,0.5,2.21
2017-04-20,600095,32.3,31.4,32.3,31.04,63277,58382292.0,3.95,-1.57,-0.5,1.75
2017-04-21,600095,31.62,31.19,31.62,30.94,55691,50966938.0,2.17,-0.67,-0.21,1.54
2017-04-24,600095,31.19,28.79,31.26,28.36,97098,83553054.0,9.3,-7.69,-2.4,2.69
2017-04-25,600095,28.82,28.71,29.32,28.61,55200,47073899.0,2.47,-0.28,-0.08,1.53
2017-04-26,600095,28.93,29.43,29.72,28.36,77759,66078306.0,4.74,2.51,0.72,2.15
2017-04-27,600095,29.18,30.65,31.37,28.86,165033,147494218.0,8.53,4.15,1.22,4.57
2017-04-28,600095,32.26,33.87,33.87,31.58,324170,315555104.0,7.47,10.51,3.22,8.97
2017-05-02,600095,34.2,37.42,37.42,33.91,531133,568644592.0,10.36,10.48,3.55,14.7
2017-05-03,600095,34.05,36.09,39.43,33.91,605890,628392144.0,14.75,-3.55,-1.33,16.77
2017-05-04,600095,34.91,33.69,35.95,33.48,411023,414885360.0,6.84,-6.65,-2.4,11.38
2017-05-05,600095,33.08,31.51,33.26,31.33,290089,274939712.0,5.73,-6.47,-2.18,8.03
2017-05-08,600095,31.15,29.68,31.72,29.32,196371,176178003.0,7.62,-5.81,-1.83,5.44
2017-05-09,600095,29.66,29.81,29.95,28.7,163242,141109543.0,4.21,0.44,0.13,4.52
2017-05-10,600095,29.7,28.48,30.06,28.45,157040,135443962.0,5.4,-4.46,-1.33,4.35
2017-05-11,600095,27.26,27.12,27.69,25.76,196573,154707280.0,6.78,-4.78,-1.36,5.44
2017-05-12,600095,27.05,27.16,27.77,26.87,123946,100017819.0,3.32,0.15,0.04,3.43
2017-05-15,600095,27.77,26.4,27.8,26.19,111057,88748433.0,5.93,-2.8,-0.76,3.07
2017-05-16,600095,26.91,28.05,28.23,26.37,176624,142021266.0,7.05,6.25,1.65,4.89
2017-05-17,600095,27.84,27.87,28.41,27.62,148061,122345962.0,2.82,-0.64,-0.18,4.1
2017-05-18,600095,27.44,28.55,29.23,27.3,197865,165994019.0,6.93,2.44,0.68,5.48
2017-05-19,600095,28.88,28.09,29.09,27.73,145141,120825168.0,4.76,-1.61,-0.46,4.02
2017-05-22,600095,27.91,26.37,28.48,26.01,139617,111698423.0,8.79,-6.12,-1.72,3.86
2017-05-23,600095,26.19,24.47,26.37,24.25,123613,93360789.0,8.04,-7.21,-1.9,3.42
2017-05-24,600095,24.33,24.65,24.76,22.93,99844,71333908.0,7.48,0.74,0.18,2.76
2017-05-25,600095,24.54,25.19,25.47,23.65,148844,108662920.0,7.38,2.19,0.54,4.12
2017-05-26,600095,25.01,25.72,25.87,24.94,116756,87914879.0,3.69,2.1,0.53,3.23
2017-05-31,600095,25.94,25.26,26.4,24.4,136012,103397908.0,7.78,-1.79,-0.46,3.76
2017-06-01,600095,25.15,23.61,25.26,23.5,131108,95062833.0,6.97,-6.53,-1.65,3.63
2017-06-02,600095,23.5,24.43,24.58,23.22,83106,59455160.0,5.76,3.47,0.82,2.3
2017-06-05,600095,24.61,24.76,25.22,24.54,78320,57803380.0,2.78,1.35,0.33,2.17
2017-06-06,600095,24.83,25.11,25.4,24.76,94622,70359356.0,2.58,1.41,0.35,2.62
2017-06-07,600095,25.08,25.83,25.9,25.04,114630,86842599.0,3.42,2.87,0.72,3.17
2017-06-08,600095,25.97,25.94,26.22,25.47,144879,111062253.0,2.9,0.43,0.11,4.01
2017-06-09,600095,25.83,28.7,28.7,25.69,343911,280397136.0,11.6,10.64,2.76,9.52
2017-06-12,600095,29.05,28.91,30.49,28.55,454860,394774048.0,6.76,0.73,0.21,12.59
2017-06-13,600095,28.45,29.31,31.13,27.84,287669,248015969.0,11.38,1.38,0.4,7.96
2017-06-14,600095,28.91,28.34,29.23,28.23,189656,159084885.0,3.41,-3.31,-0.97,5.25
2017-06-15,600095,28.2,28.37,28.59,27.94,122512,102132383.0,2.29,0.11,0.03,3.39
2017-06-16,600095,28.27,28.48,28.98,28.16,103927,87192480.0,2.89,0.39,0.11,2.88
2017-06-19,600095,28.48,28.63,29.13,28.34,76015,64289668.0,2.77,0.53,0.15,2.1
2017-06-20,600095,28.7,30.31,30.99,28.45,241596,211535929.0,8.87,5.87,1.68,6.69
2017-06-21,600095,30.2,29.77,30.74,29.34,109586,96078895.0,4.62,-1.78,-0.54,3.03
2017-06-22,600095,29.59,28.52,29.88,28.16,103343,88059392.0,5.78,-4.2,-1.25,2.86
2017-06-23,600095,28.66,29.23,29.48,28.16,90444,76575599.0,4.63,2.49,0.71,2.5
2017-06-26,600095,29.05,29.63,29.66,28.8,69298,59741295.0,2.94,1.37,0.4,1.92
2017-06-27,600095,29.63,29.2,30.02,29.09,49803,43029695.0,3.14,-1.45,-0.43,1.38
2017-06-28,600095,29.41,28.8,29.41,28.59,41063,35018613.0,2.81,-1.37,-0.4,1.14
2017-06-29,600095,28.8,28.95,29.31,28.73,41780,35630473.0,2.01,0.52,0.15,1.16
2017-06-30,600095,28.91,29.2,29.41,28.73,53073,45509428.0,2.35,0.86,0.25,1.47
2017-07-03,600095,29.45,29.59,29.59,29.05,47835,41259873.0,1.85,1.34,0.39,1.32
2017-07-04,600095,29.63,29.91,30.95,29.63,118236,105010461.0,4.46,1.08,0.32,3.27
2017-07-05,600095,29.63,30.13,30.24,29.63,73239,64521258.0,2.04,0.74,0.22,2.03
2017-07-06,600095,29.95,30.27,30.42,29.74,82144,72646855.0,2.26,0.46,0.14,2.27
2017-07-07,600095,30.24,30.06,30.38,29.88,59634,52731693.0,1.65,-0.69,-0.21,1.65
2017-07-10,600095,29.95,33.21,33.21,29.95,388366,368067616.0,10.84,10.48,3.15,10.75
2017-07-11,600095,33.0,32.03,33.07,31.38,251088,236194384.0,5.09,-3.55,-1.18,6.95
2017-07-12,600095,32.03,34.11,34.68,31.78,343072,332388512.0,9.05,6.49,2.08,9.5
2017-07-13,600095,33.53,33.71,34.11,32.96,176685,173249479.0,3.37,-1.17,-0.4,4.89
2017-07-14,600095,33.35,32.39,33.86,32.35,149739,143496706.0,4.48,-3.92,-1.32,4.14
2017-07-17,600095,32.35,30.17,32.6,28.98,151903,137865873.0,11.18,-6.85,-2.22,4.2
2017-07-18,600095,29.95,31.06,31.74,29.38,98446,87937876.0,7.82,2.95,0.89,2.73
2017-07-19,600095,31.03,31.35,31.78,30.67,105448,96540731.0,3.57,0.93,0.29,2.92
2017-07-20,600095,31.56,31.06,32.39,31.03,102565,94732931.0,4.34,-0.93,-0.29,2.84
2017-07-21,600095,31.06,30.2,31.28,30.02,87504,78163446.0,4.06,-2.77,-0.86,2.42
2017-07-24,600095,30.38,29.31,30.38,28.8,133609,115201499.0,5.23,-2.95,-0.89,3.7
2017-07-25,600095,29.34,30.09,30.17,29.02,84383,73487428.0,3.92,2.66,0.78,2.34
2017-07-26,600095,29.84,29.63,30.09,29.31,47938,41823394.0,2.59,-1.53,-0.46,1.33
2017-07-27,600095,29.84,29.66,29.88,29.16,47833,41585401.0,2.43,0.1,0.03,1.32
2017-07-28,600095,29.84,30.31,30.85,29.45,97259,86463232.0,4.72,2.19,0.65,2.69
2017-07-31,600095,30.31,30.63,30.99,30.02,75362,67763088.0,3.2,1.06,0.32,2.09
2017-08-01,600095,30.63,30.31,30.63,29.74,50134,44366903.0,2.91,-1.04,-0.32,1.39
2017-08-02,600095,29.77,29.48,30.34,29.34,62453,54327440.0,3.3,-2.74,-0.83,1.73
2017-08-03,600095,29.23,29.52,29.84,29.13,47461,41134696.0,2.41,0.14,0.04,1.31
2017-08-04,600095,29.52,28.3,29.52,28.27,111621,94275379.0,4.23,-4.13,-1.22,3.09
2017-08-07,600095,28.34,28.09,28.55,27.8,47151,38962429.0,2.65,-0.74,-0.21,1.31
2017-08-08,600095,28.16,27.87,28.3,27.77,45059,37148679.0,1.89,-0.78,-0.22,1.25
2017-08-09,600095,27.87,28.12,28.63,27.69,50699,42134537.0,3.37,0.9,0.25,1.4
2017-08-10,600095,27.94,27.77,28.3,27.73,45711,37654436.0,2.03,-1.24,-0.35,1.27
2017-08-11,600095,27.59,27.3,27.8,27.19,50240,40653853.0,2.2,-1.69,-0.47,1.39
2017-08-14,600095,27.26,27.77,27.77,27.26,44176,35897649.0,1.87,1.72,0.47,1.22
2017-08-15,600095,27.77,27.73,27.77,27.48,28511,23244626.0,1.04,-0.14,-0.04,0.79
2017-08-16,600095,27.77,27.98,28.27,27.44,41377,33970928.0,2.99,0.9,0.25,1.15
2017-08-17,600095,27.98,28.27,28.59,27.73,57277,47603083.0,3.07,1.04,0.29,1.59
2017-08-18,600095,28.02,28.23,28.48,27.91,36393,30330663.0,2.02,-0.14,-0.04,1.01
2017-08-21,600095,28.34,28.55,28.7,28.09,39600,33128674.0,2.16,1.13,0.32,1.1
2017-08-22,600095,28.66,28.27,28.66,28.12,29592,24637007.0,1.89,-0.98,-0.28,0.82
2017-08-23,600095,28.16,27.69,28.27,27.55,37724,30894497.0,2.55,-2.05,-0.58,1.04
2017-08-24,600095,27.66,27.55,27.77,27.41,22043,17924689.0,1.3,-0.51,-0.14,0.61
2017-08-25,600095,27.55,28.48,28.55,27.44,54266,44796392.0,4.03,3.38,0.93,1.5
2017-08-28,600095,28.48,28.73,29.95,28.37,106344,90777627.0,5.55,0.88,0.25,2.94
2017-08-29,600095,28.48,28.41,28.73,27.98,63030,52566529.0,2.61,-1.11,-0.32,1.74
2017-08-30,600095,28.27,28.12,28.3,27.94,45302,37495369.0,1.27,-1.02,-0.29,1.25
2017-08-31,600095,28.12,27.87,28.12,27.44,54840,44925818.0,2.42,-0.89,-0.25,1.52
2017-09-01,600095,27.84,27.98,28.05,27.69,41165,33802269.0,1.29,0.39,0.11,1.14
2017-09-04,600095,27.84,27.84,27.98,27.69,41593,34089654.0,1.04,-0.5,-0.14,1.15
2017-09-05,600095,27.91,27.77,27.98,27.66,42614,34961175.0,1.15,-0.25,-0.07,1.18
2017-09-06,600095,27.66,27.91,27.98,27.3,50515,41081362.0,2.45,0.5,0.14,1.4
2017-09-07,600095,27.94,27.59,27.94,27.51,38749,31720025.0,1.54,-1.15,-0.32,1.07
2017-09-08,600095,27.59,27.55,27.66,27.37,36651,29743327.0,1.05,-0.14,-0.04,1.01
2017-09-11,600095,27.55,27.73,27.77,27.37,30446,24780511.0,1.45,0.65,0.18,0.84
2017-09-12,600095,27.77,27.23,27.8,27.19,63135,51115047.0,2.2,-1.8,-0.5,1.75
2017-09-13,600095,27.23,27.3,27.41,27.01,43473,34897895.0,1.47,0.26,0.07,1.2
2017-09-14,600095,27.48,29.91,30.2,27.44,444774,383708848.0,10.11,9.56,2.61,12.31
2017-09-15,600095,29.52,28.98,29.59,28.95,156254,134347423.0,2.14,-3.11,-0.93,4.33
2017-09-18,600095,28.98,29.56,30.13,28.12,192717,164669747.0,6.94,2.0,0.58,5.33
2017-09-19,600095,29.56,29.13,30.09,29.02,110626,95874006.0,3.62,-1.45,-0.43,3.06
2017-09-20,600095,28.73,28.95,29.09,28.59,71156,60266524.0,1.72,-0.62,-0.18,1.97
2017-09-21,600095,28.95,28.09,29.05,28.02,98924,82705275.0,3.56,-2.97,-0.86,2.74
2017-09-22,600095,27.87,28.12,28.34,27.84,42110,34919767.0,1.78,0.11,0.03,1.17
2017-09-25,600095,28.34,27.73,28.41,27.69,45262,37340738.0,2.56,-1.39,-0.39,1.25
2017-09-26,600095,27.77,28.48,29.02,27.62,124142,103884418.0,5.05,2.7,0.75,3.44
2017-09-27,600095,28.34,28.16,28.45,27.91,48558,40261722.0,1.9,-1.12,-0.32,1.34
2017-09-28,600095,28.09,27.94,28.7,27.91,45727,38123300.0,2.81,-0.78,-0.22,1.27
2017-09-29,600095,27.98,27.94,28.12,27.66,45029,37037697.0,1.65,0.0,0.0,1.25
2017-10-09,600095,28.41,28.16,28.48,27.98,40579,33598684.0,1.79,0.79,0.22,1.12
2017-10-10,600095,28.09,28.34,28.37,28.02,33459,27821446.0,1.24,0.64,0.18,0.93
2017-10-11,600095,28.37,27.8,28.37,27.73,66727,55100042.0,2.26,-1.91,-0.54,1.85
2017-10-12,600095,27.73,27.62,27.91,27.37,62608,50924638.0,1.94,-0.65,-0.18,1.73
2017-10-13,600095,27.55,27.66,27.69,27.44,29096,23696163.0,0.91,0.14,0.04,0.81
2017-10-16,600095,27.69,27.12,27.73,27.08,50793,40962154.0,2.35,-1.95,-0.54,1.41
2017-10-17,600095,27.16,26.69,27.16,26.37,46493,36695968.0,2.91,-1.59,-0.43,1.29
2017-10-18,600095,26.51,26.55,26.8,26.51,24924,19642428.0,1.09,-0.52,-0.14,0.69
2017-10-19,600095,26.51,25.72,26.51,25.65,41857,32112546.0,3.24,-3.13,-0.83,1.16
2017-10-20,600095,25.37,26.01,26.08,25.33,19692,15065400.0,2.92,1.13,0.29,0.55
2017-10-23,600095,26.01,26.15,26.3,25.97,16043,12417769.0,1.27,0.54,0.14,0.44
2017-10-24,600095,26.19,25.94,26.19,25.72,19550,15031612.0,1.8,-0.8,-0.21,0.54
2017-10-25,600095,25.76,26.01,26.08,25.76,19118,14713370.0,1.23,0.27,0.07,0.53
2017-10-26,600095,26.01,26.08,27.37,25.69,335487,259807815.0,6.46,0.27,0.07,9.29
2017-10-27,600095,25.47,24.51,25.65,24.43,226564,167234406.0,4.68,-6.02,-1.57,6.27
2017-10-30,600095,24.65,23.32,24.65,23.11,110727,77739860.0,6.28,-4.86,-1.19,3.06
2017-10-31,600095,23.54,23.79,23.82,23.18,70265,49324886.0,2.74,2.02,0.47,1.94
2017-11-01,600095,23.79,23.75,23.9,23.54,42777,30246450.0,1.51,-0.17,-0.04,1.18
2017-11-02,600095,23.72,23.29,23.72,23.22,38098,26539630.0,2.11,-1.94,-0.46,1.05
2017-11-03,600095,23.39,23.39,23.61,23.14,38564,26841076.0,2.02,0.43,0.1,1.07
2017-11-06,600095,23.18,24.0,24.61,23.14,73971,52633597.0,6.28,2.61,0.61,2.05
2017-11-07,600095,23.93,23.72,24.22,23.47,77249,54571774.0,3.13,-1.17,-0.28,2.14
2017-11-08,600095,23.72,23.86,24.0,23.61,48093,34089680.0,1.64,0.59,0.14,1.33
2017-11-09,600095,23.82,24.08,24.11,23.61,50049,35670264.0,2.1,0.92,0.22,1.39
2017-11-10,600095,24.0,23.97,24.04,23.79,42264,30035900.0,1.04,-0.46,-0.11,1.17
2017-11-13,600095,23.86,23.61,24.0,23.54,47590,33614627.0,1.92,-1.5,-0.36,1.32
2017-11-14,600095,23.61,23.32,23.61,23.22,42663,29715929.0,1.65,-1.23,-0.29,1.18
2017-11-15,600095,23.36,23.25,23.36,23.07,35122,24274029.0,1.24,-0.3,-0.07,0.97
2017-11-16,600095,23.14,23.07,23.29,23.0,37534,25882643.0,1.25,-0.77,-0.18,1.04
2017-11-17,600095,23.14,21.82,23.39,21.64,65065,43751400.0,7.59,-5.42,-1.25,1.8
2017-11-20,600095,21.68,21.71,21.89,20.6,52547,33270588.0,5.91,-0.5,-0.11,1.45
2017-11-21,600095,21.64,21.5,21.82,21.32,32714,21123653.0,2.3,-0.97,-0.21,0.91
2017-11-22,600095,21.42,21.03,21.57,20.56,71171,44699235.0,4.7,-2.19,-0.47,1.97
2017-11-23,600095,20.92,20.67,21.32,20.64,48306,30418491.0,3.23,-1.71,-0.36,1.34
2017-11-24,600095,20.56,20.71,20.99,20.46,30966,19311018.0,2.56,0.19,0.04,0.86
2017-11-27,600095,20.71,20.6,20.85,20.46,27060,16796495.0,1.88,-0.53,-0.11,0.75
2017-11-28,600095,20.74,20.99,21.03,20.56,26917,16844554.0,2.28,1.89,0.39,0.75
2017-11-29,600095,20.82,21.28,21.28,20.82,40899,25868539.0,2.19,1.38,0.29,1.13
2017-11-30,600095,21.1,20.96,21.25,20.92,33695,21292231.0,1.55,-1.5,-0.32,0.93
2017-12-01,600095,20.96,21.28,21.35,20.85,39853,25241244.0,2.39,1.53,0.32,1.1
2017-12-04,600095,21.25,20.49,21.32,20.39,43442,27174572.0,4.37,-3.71,-0.79,1.2
2017-12-05,600095,20.39,19.35,20.46,19.02,70828,42118559.0,7.03,-5.56,-1.14,1.96
2017-12-06,600095,19.49,19.56,19.6,19.13,36790,21473947.0,2.43,1.09,0.21,1.02
2017-12-07,600095,19.49,19.63,19.85,19.31,33381,19744884.0,2.76,0.36,0.07,0.92
2017-12-08,600095,19.63,20.03,20.28,19.49,38311,22902067.0,4.02,2.04,0.4,1.06
2017-12-11,600095,19.92,20.14,20.17,19.81,25393,15329300.0,1.8,0.55,0.11,0.7
2017-12-12,600095,20.06,20.1,20.31,19.99,38568,23377122.0,1.59,-0.2,-0.04,1.07
2017-12-13,600095,19.92,20.17,20.17,19.85,24547,14816537.0,1.59,0.35,0.07,0.68
2017-12-14,600095,20.06,20.14,20.21,19.88,33846,20415710.0,1.64,-0.15,-0.03,0.94
2017-12-15,600095,20.1,20.74,20.85,19.99,62886,38847825.0,4.27,2.98,0.6,1.74
2017-12-18,600095,20.6,20.39,20.92,20.17,36259,22333410.0,3.62,-1.69,-0.35,1.0
2017-12-19,600095,20.31,20.64,20.78,20.31,30089,18645267.0,2.31,1.23,0.25,0.83
2017-12-20,600095,20.67,20.35,20.82,20.28,26155,16058819.0,2.62,-1.41,-0.29,0.72
2017-12-21,600095,20.31,20.06,20.46,19.67,31481,18942035.0,3.88,-1.43,-0.29,0.87
2017-12-22,600095,20.06,20.67,20.74,19.96,34949,21397609.0,3.89,3.04,0.61,0.97
2017-12-25,600095,20.74,21.1,21.53,20.46,124829,78282423.0,5.18,2.08,0.43,3.46
2017-12-26,600095,20.89,20.92,21.07,20.46,51160,31858205.0,2.89,-0.85,-0.18,1.42
2017-12-27,600095,20.78,20.53,20.92,20.49,44556,27599177.0,2.06,-1.86,-0.39,1.23
2017-12-28,600095,20.39,20.42,20.71,20.24,28261,17424553.0,2.29,-0.54,-0.11,0.78
2017-12-29,600095,20.35,20.64,20.78,20.31,25172,15560397.0,2.3,1.08,0.22,0.7
2018-01-02,600095,20.67,20.85,20.89,20.53,33644,20951990.0,1.74,1.02,0.21,0.93
2018-01-03,600095,20.85,21.17,21.46,20.82,55363,35191156.0,3.07,1.53,0.32,1.53
2018-01-04,600095,21.17,21.1,21.5,20.99,44137,28070928.0,2.41,-0.33,-0.07,1.22
2018-01-05,600095,21.1,21.68,21.89,20.99,86989,56078448.0,4.27,2.75,0.58,2.41
2018-01-08,600095,21.64,21.46,21.85,21.28,58601,37772230.0,2.63,-1.01,-0.22,1.62
2018-01-09,600095,21.39,21.17,21.46,21.1,34163,21794661.0,1.68,-1.35,-0.29,0.95
2018-01-10,600095,21.07,20.64,21.28,20.42,50581,31605536.0,4.06,-2.5,-0.53,1.4
2018-01-11,600095,20.64,20.82,20.85,20.21,37613,23207945.0,3.1,0.87,0.18,1.04
2018-01-12,600095,20.67,21.5,22.86,20.64,136942,89535936.0,10.66,3.27,0.68,3.79
2018-01-15,600095,21.14,20.71,21.32,20.6,71203,44831277.0,3.35,-3.67,-0.79,1.97
2018-01-16,600095,20.71,21.35,21.6,20.49,71041,44664771.0,5.36,3.09,0.64,1.97
2018-01-17,600095,21.71,21.17,21.93,21.07,80525,51831635.0,4.03,-0.84,-0.18,2.23
2018-01-18,600095,21.03,21.1,21.46,20.92,34027,21538396.0,2.55,-0.33,-0.07,0.94
