日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-19,600095,20.99,20.85,21.25,20.82,45371,28578072.0,2.04,-1.18,-0.25,1.26
2018-01-22,600095,20.74,20.78,20.96,20.46,56553,35174232.0,2.4,-0.34,-0.07,1.57
2018-01-23,600095,20.85,20.71,20.89,20.53,44900,27901628.0,1.73,-0.34,-0.07,1.24
2018-01-24,600095,20.71,20.64,20.74,20.53,31708,19660611.0,1.01,-0.34,-0.07,0.88
2018-01-25,600095,20.64,20.6,20.89,20.53,44137,27452973.0,1.74,-0.19,-0.04,1.22
2018-01-26,600095,20.64,20.74,20.82,20.56,32935,20479943.0,1.26,0.68,0.14,0.91
2018-01-29,600095,20.74,20.31,20.82,20.17,51404,31541364.0,3.13,-2.07,-0.43,1.42
2018-01-30,600095,20.35,20.42,20.56,20.14,33086,20240034.0,2.07,0.54,0.11,0.92
2018-01-31,600095,20.46,19.45,20.46,19.38,46837,28086725.0,5.29,-4.75,-0.97,1.3
2018-02-01,600095,19.28,17.81,19.6,17.34,67279,38034754.0,11.62,-8.43,-1.64,1.86
2018-02-02,600095,17.81,17.84,17.91,17.09,35809,19156956.0,4.6,0.17,0.03,0.99
2018-02-05,600095,17.77,17.95,17.99,17.41,24645,13343667.0,3.25,0.62,0.11,0.68
2018-02-06,600095,17.56,16.88,17.77,16.52,40285,21150907.0,6.96,-5.96,-1.07,1.12
2018-02-07,600095,17.05,16.91,17.23,15.98,42301,21599247.0,7.41,0.18,0.03,1.17
2018-02-08,600095,16.91,16.91,17.13,16.62,42452,21866436.0,3.02,0.0,0.0,1.18
2018-02-09,600095,16.55,16.37,16.7,16.02,64286,32039431.0,4.02,-3.19,-0.54,1.78
2018-02-12,600095,16.52,16.66,16.7,16.23,49716,25123267.0,2.87,1.77,0.29,1.38
2018-02-13,600095,16.95,16.7,16.95,16.59,36647,18730320.0,2.16,0.24,0.04,1.01
2018-02-14,600095,16.73,16.77,16.77,16.52,21093,10733064.0,1.5,0.42,0.07,0.58
2018-02-22,600095,16.91,17.02,17.16,16.8,27573,14279468.0,2.15,1.49,0.25,0.76
2018-02-23,600095,17.13,17.27,17.77,17.05,47527,25113937.0,4.23,1.47,0.25,1.32
2018-02-26,600095,17.31,17.52,17.56,17.09,41037,21668222.0,2.72,1.45,0.25,1.14
2018-02-27,600095,17.45,17.41,17.52,17.34,28988,15367769.0,1.03,-0.63,-0.11,0.8
2018-02-28,600095,17.45,17.52,17.56,17.2,31108,16504866.0,2.07,0.63,0.11,0.86
2018-03-01,600095,17.52,18.52,19.2,17.38,128135,71409912.0,10.39,5.71,1.0,3.55
2018-03-02,600095,18.52,18.34,19.24,18.27,73588,41364258.0,5.24,-0.97,-0.18,2.04
2018-03-05,600095,18.16,18.02,18.31,17.91,50190,27469242.0,2.18,-1.74,-0.32,1.39
2018-03-06,600095,17.99,18.16,18.31,17.91,47722,26209974.0,2.22,0.78,0.14,1.32
2018-03-07,600095,18.2,17.88,18.2,17.84,31304,17072303.0,1.98,-1.54,-0.28,0.87
2018-03-08,600095,17.84,17.99,18.02,17.77,41621,22626635.0,1.4,0.62,0.11,1.15
2018-03-09,600095,17.95,18.56,18.7,17.88,94531,52544802.0,4.56,3.17,0.57,2.62
2018-03-12,600095,18.52,18.95,19.17,18.38,100417,57121685.0,4.26,2.1,0.39,2.78
2018-03-13,600095,18.88,18.85,18.92,18.59,58345,33069790.0,1.74,-0.53,-0.1,1.62
2018-03-14,600095,18.81,19.31,19.56,18.56,127168,73467848.0,5.31,2.44,0.46,3.52
2018-03-15,600095,19.1,19.06,19.24,18.52,73938,42262583.0,3.73,-1.29,-0.25,2.05
2018-03-16,600095,18.99,18.67,19.49,18.67,64264,36686494.0,4.3,-2.05,-0.39,1.78
2018-03-19,600095,18.63,18.59,18.85,18.49,34872,19701233.0,1.93,-0.43,-0.08,0.97
2018-03-20,600095,18.49,19.02,19.1,18.42,65589,37371282.0,3.66,2.31,0.43,1.82
2018-03-21,600095,18.99,18.92,19.28,18.77,64113,36849948.0,2.68,-0.53,-0.1,1.77
2018-03-22,600095,18.88,20.96,20.96,18.88,322999,198176643.0,10.99,10.78,2.04,8.94
2018-03-23,600095,23.22,23.22,23.22,23.22,121327,83958153.0,0.0,10.78,2.26,3.36
2018-03-26,600095,25.69,24.04,25.69,23.72,1074867,802662960.0,8.48,3.53,0.82,29.75
2018-03-27,600095,22.07,23.47,24.76,22.0,824762,559683392.0,11.48,-2.37,-0.57,22.83
2018-03-28,600095,22.46,21.21,22.71,20.99,573219,374087536.0,7.33,-9.63,-2.26,15.87
2018-03-29,600095,20.78,21.1,21.46,20.67,321571,203061945.0,3.72,-0.52,-0.11,8.9
2018-03-30,600095,20.99,21.42,22.0,20.49,368991,234229999.0,7.16,1.52,0.32,10.21
2018-04-02,600095,21.53,22.57,23.18,20.78,522912,341421200.0,11.2,5.37,1.15,14.47
2018-04-03,600095,21.89,21.6,22.36,21.35,358689,234342003.0,4.47,-4.3,-0.97,9.93
2018-04-04,600095,22.11,22.57,23.07,21.71,543615,364896896.0,6.3,4.49,0.97,15.05
2018-04-09,600095,22.18,21.64,22.36,21.35,357942,233362135.0,4.47,-4.12,-0.93,9.91
2018-04-10,600095,21.17,20.42,21.46,19.96,314037,193527406.0,6.93,-5.64,-1.22,8.69
2018-04-11,600095,20.42,20.53,20.64,20.1,185707,113667110.0,2.64,0.54,0.11,5.14
2018-04-12,600095,20.35,19.63,20.35,19.56,196735,118408088.0,3.85,-4.38,-0.9,5.45
2018-04-13,600095,19.81,19.49,19.88,19.42,120056,71071801.0,2.34,-0.71,-0.14,3.32
2018-04-16,600095,19.53,18.95,19.53,18.7,137991,79291631.0,4.26,-2.77,-0.54,3.82
2018-04-17,600095,18.95,19.49,19.67,18.74,180336,104624957.0,4.91,2.85,0.54,4.99
2018-04-18,600095,19.02,18.85,19.24,18.13,143828,81484172.0,5.7,-3.28,-0.64,3.98
2018-04-19,600095,18.52,18.7,18.85,18.49,106572,60203727.0,1.91,-0.8,-0.15,2.95
2018-04-20,600095,18.56,17.66,18.81,17.59,124428,68725695.0,6.52,-5.56,-1.04,3.44
2018-04-23,600095,17.63,17.27,17.73,16.98,87777,46250834.0,4.25,-2.21,-0.39,2.43
2018-04-24,600095,17.34,17.66,17.73,17.27,88101,47131151.0,2.66,2.26,0.39,2.44
2018-04-25,600095,17.52,18.16,19.06,17.34,136393,74918294.0,9.74,2.83,0.5,3.78
2018-04-26,600095,17.99,17.41,18.09,17.38,85554,46213136.0,3.91,-4.13,-0.75,2.37
2018-04-27,600095,17.41,17.56,17.91,17.38,52509,28070379.0,3.04,0.86,0.15,1.45
2018-05-02,600095,17.52,17.34,17.66,17.02,62478,32875276.0,3.64,-1.25,-0.22,1.73
2018-05-03,600095,17.33,17.48,17.51,17.01,52416,27489416.0,2.88,0.81,0.14,1.45
2018-05-04,600095,17.41,17.98,18.12,17.37,99157,53369384.0,4.29,2.86,0.5,2.74
2018-05-07,600095,17.76,18.01,18.09,17.66,75329,40878241.0,2.39,0.17,0.03,2.09
2018-05-08,600095,18.01,18.09,18.34,17.87,63100,34511692.0,2.61,0.44,0.08,1.75
2018-05-09,600095,18.09,17.91,18.3,17.69,60847,33159282.0,3.37,-1.0,-0.18,1.68
2018-05-10,600095,17.91,18.19,18.23,17.84,73203,39945560.0,2.18,1.56,0.28,2.03
2018-05-11,600095,18.19,17.91,18.37,17.84,52513,28516503.0,2.91,-1.54,-0.28,1.45
2018-05-14,600095,17.87,17.41,17.91,17.23,70321,37323596.0,3.8,-2.79,-0.5,1.95
2018-05-15,600095,17.3,17.62,17.62,17.23,49806,26291436.0,2.24,1.21,0.21,1.38
2018-05-16,600095,17.51,17.41,17.73,17.37,50745,27037450.0,2.04,-1.19,-0.21,1.4
2018-05-17,600095,17.48,17.48,17.62,17.37,39943,21153163.0,1.44,0.4,0.07,1.11
2018-05-18,600095,17.48,17.58,17.62,17.3,56452,29888521.0,1.83,0.57,0.1,1.56
2018-05-21,600095,17.66,17.84,17.91,17.44,70070,37569821.0,2.67,1.48,0.26,1.94
2018-05-22,600095,17.87,17.84,17.94,17.66,44132,23775211.0,1.57,0.0,0.0,1.22
2018-05-23,600095,17.87,17.48,17.87,17.41,45248,24143621.0,2.58,-2.02,-0.36,1.25
2018-05-24,600095,17.44,17.55,17.62,17.37,41836,22190406.0,1.43,0.4,0.07,1.16
2018-05-25,600095,17.48,17.76,18.01,17.41,104870,56395208.0,3.42,1.2,0.21,2.9
2018-05-28,600095,17.73,17.51,17.87,17.48,60584,32409791.0,2.2,-1.41,-0.25,1.68
2018-05-29,600095,17.41,17.51,18.48,17.37,157736,85317414.0,6.34,0.0,0.0,4.37
2018-05-30,600095,16.37,16.01,16.8,15.79,158393,78915253.0,5.77,-8.57,-1.5,4.38
2018-05-31,600095,16.01,16.08,16.33,15.86,59643,29308358.0,2.94,0.44,0.07,1.65
2018-06-01,600095,16.04,16.04,16.29,15.9,41999,20585870.0,2.43,-0.25,-0.04,1.16
2018-06-04,600095,16.04,15.83,16.19,15.79,33155,16132565.0,2.49,-1.31,-0.21,0.92
2018-06-05,600095,15.83,16.08,16.12,15.83,22967,11205918.0,1.83,1.58,0.25,0.64
2018-06-06,600095,16.08,16.12,16.19,15.9,29371,14398953.0,1.8,0.25,0.04,0.81
2018-06-07,600095,16.15,15.86,16.15,15.86,32176,15710086.0,1.8,-1.61,-0.26,0.89
2018-06-08,600095,15.9,15.29,15.94,15.01,56379,26571150.0,5.86,-3.59,-0.57,1.56
2018-06-11,600095,14.93,15.33,15.44,14.93,28330,13305163.0,3.34,0.26,0.04,0.78
2018-06-12,600095,15.36,15.44,15.51,15.15,29912,14079344.0,2.35,0.72,0.11,0.83
2018-06-13,600095,15.44,15.47,16.33,15.18,60376,28820276.0,7.45,0.19,0.03,1.67
2018-06-14,600095,15.33,15.08,15.54,15.08,52133,24406849.0,2.97,-2.52,-0.39,1.44
2018-06-15,600095,15.22,14.4,15.4,14.25,69691,31877479.0,7.63,-4.51,-0.68,1.93
2018-06-19,600095,14.5,13.21,15.15,12.89,121267,52952873.0,15.69,-8.26,-1.19,3.36
2018-06-20,600095,12.57,13.14,13.36,12.57,72636,29374182.0,5.98,-0.53,-0.07,2.01
2018-06-21,600095,12.96,12.71,13.29,12.71,51262,20722230.0,4.41,-3.27,-0.43,1.42
2018-06-22,600095,12.61,12.93,13.0,12.32,44646,17836962.0,5.35,1.73,0.22,1.24
2018-06-25,600095,13.11,12.89,13.14,12.82,30415,12340078.0,2.47,-0.31,-0.04,0.84
2018-06-26,600095,12.82,13.07,13.11,12.64,46978,18885861.0,3.65,1.4,0.18,1.3
2018-06-27,600095,13.21,13.29,13.5,13.0,47819,19627318.0,3.83,1.68,0.22,1.32
2018-06-28,600095,13.25,13.21,13.54,13.11,37383,15462786.0,3.24,-0.6,-0.08,1.03
2018-06-29,600095,13.21,13.5,13.61,13.14,47906,19983128.0,3.56,2.2,0.29,1.33
2018-07-02,600095,13.46,13.43,13.72,13.11,46815,19586774.0,4.52,-0.52,-0.07,1.3
2018-07-03,600095,13.32,13.72,13.82,13.25,46634,19596831.0,4.24,2.16,0.29,1.29
2018-07-04,600095,13.61,13.54,13.75,13.43,40515,17064243.0,2.33,-1.31,-0.18,1.12
2018-07-05,600095,13.46,13.68,14.58,13.36,129907,55613454.0,9.01,1.03,0.14,3.6
2018-07-06,600095,13.57,13.46,13.79,12.32,114299,46662594.0,10.75,-1.61,-0.22,3.16
2018-07-09,600095,13.0,13.21,13.32,12.93,58273,23895131.0,2.9,-1.86,-0.25,1.61
2018-07-10,600095,13.18,13.21,13.32,13.07,36715,15040260.0,1.89,0.0,0.0,1.02
2018-07-11,600095,13.11,12.68,13.14,12.53,44251,17672973.0,4.62,-4.01,-0.53,1.22
2018-07-12,600095,12.71,13.07,13.14,12.71,40427,16410660.0,3.39,3.08,0.39,1.12
2018-07-13,600095,13.11,13.18,13.29,13.03,26642,10933581.0,1.99,0.84,0.11,0.74
2018-07-16,600095,13.21,13.36,13.39,13.11,34415,14190410.0,2.12,1.37,0.18,0.95
2018-07-17,600095,13.25,13.5,13.54,13.21,36563,15230996.0,2.47,1.05,0.14,1.01
2018-07-18,600095,13.54,13.39,13.75,13.36,32083,13527710.0,2.89,-0.81,-0.11,0.89
2018-07-19,600095,13.36,13.11,13.57,13.11,26209,10836595.0,3.44,-2.09,-0.28,0.73
2018-07-20,600095,13.21,13.39,13.46,12.96,29341,12122628.0,3.81,2.14,0.28,0.81
2018-07-23,600095,13.25,13.64,13.72,13.25,44789,18776751.0,3.51,1.87,0.25,1.24
2018-07-24,600095,13.64,13.97,14.04,13.54,44762,19244136.0,3.67,2.42,0.33,1.24
2018-07-25,600095,13.97,14.15,14.18,13.89,40836,17710185.0,2.08,1.29,0.18,1.13
2018-07-26,600095,14.07,14.18,14.75,14.04,68863,30510604.0,5.02,0.21,0.03,1.91
2018-07-27,600095,14.11,14.47,14.68,14.07,74082,33045001.0,4.3,2.05,0.29,2.05
2018-07-30,600095,14.36,14.0,14.68,13.89,59111,26023594.0,5.46,-3.25,-0.47,1.64
2018-07-31,600095,14.11,14.5,14.58,14.0,64663,28746438.0,4.14,3.57,0.5,1.79
2018-08-01,600095,14.36,14.25,14.65,14.25,73802,32927370.0,2.76,-1.72,-0.25,2.04
2018-08-02,600095,14.25,13.64,14.54,12.68,79536,33740175.0,13.05,-4.28,-0.61,2.2
2018-08-03,600095,13.5,13.86,14.11,13.36,45407,19465800.0,5.5,1.61,0.22,1.26
2018-08-06,600095,14.22,13.18,14.22,12.96,79053,33086239.0,9.09,-4.91,-0.68,2.19
2018-08-07,600095,12.96,13.54,13.64,12.96,45141,18727631.0,5.16,2.73,0.36,1.25
2018-08-08,600095,13.57,14.04,14.54,13.36,74189,31782090.0,8.71,3.69,0.5,2.05
2018-08-09,600095,13.89,14.07,14.18,13.39,72702,31210934.0,5.63,0.21,0.03,2.01
2018-08-10,600095,13.93,14.22,14.72,13.79,93912,41324403.0,6.61,1.07,0.15,2.6
2018-08-13,600095,13.89,13.82,13.89,13.43,71540,30350714.0,3.23,-2.81,-0.4,1.98
2018-08-14,600095,13.86,13.68,13.93,13.64,42513,18104663.0,2.1,-1.01,-0.14,1.18
2018-08-15,600095,13.75,13.36,13.75,13.25,41469,17330054.0,3.65,-2.34,-0.32,1.15
2018-08-16,600095,13.29,13.25,13.5,13.07,32384,13402422.0,3.22,-0.82,-0.11,0.9
2018-08-17,600095,13.39,13.43,13.54,13.25,51705,21497034.0,2.19,1.36,0.18,1.43
2018-08-20,600095,13.46,13.39,13.46,13.14,20511,8479500.0,2.38,-0.3,-0.04,0.57
2018-08-21,600095,13.39,13.61,13.64,13.32,17484,7355558.0,2.39,1.64,0.22,0.48
2018-08-22,600095,13.64,13.29,13.64,13.25,18955,7881338.0,2.87,-2.35,-0.32,0.52
2018-08-23,600095,13.25,13.32,13.46,13.21,21240,8815234.0,1.88,0.23,0.03,0.59
2018-08-24,600095,13.36,13.14,13.39,13.11,20679,8534212.0,2.1,-1.35,-0.18,0.57
2018-08-27,600095,13.11,13.39,13.43,13.11,19322,7988970.0,2.44,1.9,0.25,0.53
2018-08-28,600095,13.39,13.46,13.46,13.25,17565,7297191.0,1.57,0.52,0.07,0.49
2018-08-29,600095,13.46,13.29,13.46,13.25,22078,9140011.0,1.56,-1.26,-0.17,0.61
2018-08-30,600095,13.29,13.11,13.36,13.07,17132,7017644.0,2.18,-1.35,-0.18,0.47
2018-08-31,600095,13.07,12.93,13.14,12.93,14586,5916592.0,1.6,-1.37,-0.18,0.4
2018-09-03,600095,12.89,12.89,12.96,12.68,16988,6807198.0,2.17,-0.31,-0.04,0.47
2018-09-04,600095,12.93,13.11,13.14,12.86,19999,8115114.0,2.17,1.71,0.22,0.55
2018-09-05,600095,13.0,12.89,13.14,12.86,19759,8004067.0,2.14,-1.68,-0.22,0.55
2018-09-06,600095,12.89,12.78,13.0,12.71,25616,10250893.0,2.25,-0.85,-0.11,0.71
2018-09-07,600095,12.89,12.89,12.96,12.75,20371,8174853.0,1.64,0.86,0.11,0.56
2018-09-10,600095,12.93,12.57,12.93,12.57,19239,7661133.0,2.79,-2.48,-0.32,0.53
2018-09-11,600095,12.64,12.64,12.75,12.53,13404,5285910.0,1.75,0.56,0.07,0.37
2018-09-12,600095,12.68,12.75,12.89,12.64,16924,6760313.0,1.98,0.87,0.11,0.47
2018-09-13,600095,12.75,12.89,12.96,12.64,17492,6991602.0,2.51,1.1,0.14,0.48
2018-09-14,600095,12.93,12.89,13.0,12.75,26232,10546615.0,1.94,0.0,0.0,0.73
2018-09-17,600095,12.93,12.68,12.93,12.57,14101,5570994.0,2.79,-1.63,-0.21,0.39
2018-09-18,600095,12.64,13.07,13.18,12.64,27735,11175317.0,4.26,3.08,0.39,0.77
2018-09-19,600095,13.03,13.14,13.18,12.96,20215,8240710.0,1.68,0.54,0.07,0.56
2018-09-20,600095,13.11,13.03,13.43,13.03,16258,6639647.0,3.04,-0.84,-0.11,0.45
2018-09-21,600095,13.11,13.18,13.21,13.0,20611,8422988.0,1.61,1.15,0.15,0.57
2018-09-25,600095,13.11,13.11,13.18,13.0,12623,5148058.0,1.37,-0.53,-0.07,0.35
2018-09-26,600095,13.18,13.07,13.25,12.93,23904,9786733.0,2.44,-0.31,-0.04,0.66
2018-09-27,600095,13.07,12.86,13.21,12.86,18563,7522206.0,2.68,-1.61,-0.21,0.51
2018-09-28,600095,12.89,13.11,13.29,12.82,29679,12114087.0,3.65,1.94,0.25,0.82
2018-10-08,600095,12.86,12.5,13.0,12.39,33081,13101372.0,4.65,-4.65,-0.61,0.92
2018-10-09,600095,12.43,12.43,12.64,12.35,15060,5874825.0,2.32,-0.56,-0.07,0.42
2018-10-10,600095,12.46,12.64,12.68,12.39,19915,7845121.0,2.33,1.69,0.21,0.55
2018-10-11,600095,12.39,11.32,12.46,11.24,38103,14051589.0,9.65,-10.44,-1.32,1.05
2018-10-12,600095,11.03,11.32,11.6,10.74,25270,8930995.0,7.6,0.0,0.0,0.7
2018-10-15,600095,11.35,10.99,11.46,10.96,10487,3733302.0,4.42,-2.92,-0.33,0.29
2018-10-16,600095,10.96,10.67,11.14,10.56,17282,5988376.0,5.28,-2.91,-0.32,0.48
2018-10-17,600095,10.85,10.78,11.03,10.49,14750,5029362.0,5.06,1.03,0.11,0.41
2018-10-18,600095,10.63,10.24,10.67,10.13,19927,6588663.0,5.01,-5.01,-0.54,0.55
2018-10-19,600095,10.2,10.49,10.96,10.03,23121,7753279.0,9.08,2.44,0.25,0.64
2018-10-22,600095,11.1,11.17,11.35,10.85,42025,14783600.0,4.77,6.48,0.68,1.16
2018-10-23,600095,11.14,11.46,11.75,11.03,63084,22894402.0,6.45,2.6,0.29,1.75
2018-10-24,600095,11.35,11.53,11.78,11.32,47163,17186561.0,4.01,0.61,0.07,1.31
2018-10-25,600095,11.14,11.57,11.71,10.99,29411,10533791.0,6.24,0.35,0.04,0.81
2018-10-26,600095,11.6,11.89,12.32,11.35,49288,18507439.0,8.38,2.77,0.32,1.36
2018-10-29,600095,11.64,11.82,12.1,11.64,35974,13454561.0,3.87,-0.59,-0.07,1.0
2018-10-30,600095,11.75,11.78,12.03,11.32,40156,14796252.0,6.01,-0.34,-0.04,1.11
2018-10-31,600095,11.89,12.43,12.61,11.78,85329,32945234.0,7.05,5.52,0.65,2.36
2018-11-01,600095,12.25,12.18,12.43,12.07,52731,20268678.0,2.9,-2.01,-0.25,1.46
2018-11-02,600095,12.21,12.32,12.39,12.14,39035,15023853.0,2.05,1.15,0.14,1.08
2018-11-05,600095,12.28,12.93,13.72,12.14,144445,59005972.0,12.82,4.95,0.61,4.0
2018-11-06,600095,13.61,13.03,14.25,12.93,136694,56250414.0,10.21,0.77,0.1,3.78
2018-11-07,600095,12.96,12.64,12.96,12.61,90902,36262730.0,2.69,-2.99,-0.39,2.52
2018-11-08,600095,12.78,13.11,13.68,12.78,137097,56291459.0,7.12,3.72,0.47,3.79
2018-11-09,600095,13.07,13.29,13.68,12.82,126796,52266256.0,6.56,1.37,0.18,3.51
2018-11-12,600095,13.36,14.04,14.47,13.14,129629,55469285.0,10.01,5.64,0.75,3.59
2018-11-13,600095,13.82,14.97,15.11,13.72,206567,93138121.0,9.9,6.62,0.93,5.72
2018-11-14,600095,14.79,14.43,15.11,14.07,172980,77323596.0,6.95,-3.61,-0.54,4.79
2018-11-15,600095,14.29,14.61,15.11,14.04,165484,74479260.0,7.42,1.25,0.18,4.58
2018-11-16,600095,15.01,14.54,15.01,14.18,139412,62536300.0,5.68,-0.48,-0.07,3.86
2018-11-19,600095,14.25,15.11,15.65,14.25,169134,78066498.0,9.63,3.92,0.57,4.68
2018-11-20,600095,14.86,14.43,15.11,14.22,118721,53121701.0,5.89,-4.5,-0.68,3.29
2018-11-21,600095,14.4,14.5,14.68,14.11,59144,26267182.0,3.95,0.49,0.07,1.64
2018-11-22,600095,14.54,14.86,15.11,14.4,105534,48111203.0,4.9,2.48,0.36,2.92
2018-11-23,600095,14.86,13.86,14.97,13.64,110439,48434669.0,8.95,-6.73,-1.0,3.06
2018-11-26,600095,14.25,14.0,14.61,13.72,74239,32409531.0,6.42,1.01,0.14,2.05
2018-11-27,600095,13.97,13.75,14.25,13.68,76844,33151089.0,4.07,-1.79,-0.25,2.13
2018-11-28,600095,13.93,13.75,13.97,13.11,81807,34520977.0,6.25,0.0,0.0,2.26
2018-11-29,600095,14.0,13.64,14.58,13.5,146879,63922765.0,7.85,-0.8,-0.11,4.07
2018-11-30,600095,13.72,13.54,13.72,13.0,84886,35084477.0,5.28,-0.73,-0.1,2.35
2018-12-03,600095,13.75,13.72,14.07,13.64,80325,34491063.0,3.18,1.33,0.18,2.22
2018-12-04,600095,13.72,13.89,14.0,13.64,74244,31764879.0,2.62,1.24,0.17,2.06
2018-12-05,600095,13.57,13.68,13.93,13.39,82433,35072132.0,3.89,-1.51,-0.21,2.28
2018-12-06,600095,13.61,13.39,13.79,13.39,51471,21679017.0,2.92,-2.12,-0.29,1.42
2018-12-07,600095,13.54,13.39,13.61,13.25,45205,18888889.0,2.69,0.0,0.0,1.25
2018-12-10,600095,13.36,13.07,13.39,13.0,38260,15625102.0,2.91,-2.39,-0.32,1.06
2018-12-11,600095,13.11,13.29,13.29,13.03,30735,12575088.0,1.99,1.68,0.22,0.85
2018-12-12,600095,13.21,13.36,13.43,13.21,21920,9091737.0,1.66,0.53,0.07,0.61
2018-12-13,600095,13.39,13.43,13.57,13.21,30010,12496376.0,2.69,0.52,0.07,0.83
2018-12-14,600095,13.54,12.71,13.54,12.68,42960,17453429.0,6.4,-5.36,-0.72,1.19
2018-12-17,600095,12.68,12.71,12.78,12.39,29700,11709982.0,3.07,0.0,0.0,0.82
2018-12-18,600095,12.57,12.57,12.82,12.35,24207,9519364.0,3.7,-1.1,-0.14,0.67
2018-12-19,600095,12.57,12.57,12.78,12.46,27682,10954517.0,2.55,0.0,0.0,0.77
2018-12-20,600095,12.5,12.71,12.75,12.43,32965,12989891.0,2.55,1.11,0.14,0.91
2018-12-21,600095,12.71,12.5,12.75,12.32,26250,10282869.0,3.38,-1.65,-0.21,0.73
2018-12-24,600095,12.46,12.53,12.61,12.28,18996,7443207.0,2.64,0.24,0.03,0.53
2018-12-25,600095,12.39,12.0,12.46,11.57,44100,16483885.0,7.1,-4.23,-0.53,1.22
2018-12-26,600095,11.96,12.0,12.14,11.96,34622,13112210.0,1.5,0.0,0.0,0.96
2018-12-27,600095,12.18,11.67,12.25,11.64,32782,12406660.0,5.08,-2.75,-0.33,0.91
2018-12-28,600095,11.78,11.85,12.18,11.67,33261,12454360.0,4.37,1.54,0.18,0.92
2019-01-02,600095,12.07,12.03,12.18,11.96,29309,11117040.0,1.86,1.52,0.18,0.81
2019-01-03,600095,12.21,11.85,12.25,11.85,23993,9082332.0,3.33,-1.5,-0.18,0.66
2019-01-04,600095,11.85,12.35,12.39,11.46,39683,15147282.0,7.85,4.22,0.5,1.1
2019-01-07,600095,12.43,12.68,12.75,12.35,32452,12774258.0,3.24,2.67,0.33,0.9
2019-01-08,600095,12.61,12.75,12.86,12.53,36019,14335381.0,2.6,0.55,0.07,1.0
2019-01-09,600095,12.75,12.71,13.03,12.68,36615,14713983.0,2.75,-0.31,-0.04,1.01
2019-01-10,600095,12.86,12.82,13.14,12.75,38227,15437533.0,3.07,0.87,0.11,1.06
2019-01-11,600095,12.89,13.0,13.11,12.71,34637,13941128.0,3.12,1.4,0.18,0.96
2019-01-14,600095,12.96,12.89,13.07,12.82,16949,6830062.0,1.92,-0.85,-0.11,0.47
2019-01-15,600095,12.89,13.03,13.07,12.86,25336,10257212.0,1.63,1.09,0.14,0.7
2019-01-16,600095,13.0,12.96,13.11,12.93,18156,7356236.0,1.38,-0.54,-0.07,0.5
2019-01-17,600095,13.03,12.82,13.03,12.75,32728,13132067.0,2.16,-1.08,-0.14,0.91
2019-01-18,600095,12.93,12.93,13.03,12.82,32735,13199420.0,1.64,0.86,0.11,0.91
2019-01-21,600095,12.93,12.96,13.11,12.93,24125,9774873.0,1.39,0.23,0.03,0.67
2019-01-22,600095,13.0,12.82,13.03,12.64,24485,9820253.0,3.01,-1.08,-0.14,0.68
2019-01-23,600095,12.71,12.93,12.93,12.71,21060,8433759.0,1.72,0.86,0.11,0.58
2019-01-24,600095,13.0,13.03,13.11,12.82,38359,15513731.0,2.24,0.77,0.1,1.06
2019-01-25,600095,13.03,12.89,13.18,12.82,39096,15867165.0,2.76,-1.07,-0.14,1.08
2019-01-28,600095,13.07,12.75,13.97,12.68,100063,41372400.0,10.01,-1.09,-0.14,2.77
2019-01-29,600095,12.53,12.14,12.75,11.85,69532,26545459.0,7.06,-4.78,-0.61,1.92
2019-01-30,600095,12.07,11.78,12.68,11.78,30251,11443203.0,7.41,-2.97,-0.36,0.84
2019-01-31,600095,11.89,11.49,12.1,11.35,31742,11690909.0,6.37,-2.46,-0.29,0.88
2019-02-01,600095,11.39,11.78,11.82,11.39,31359,11582086.0,3.74,2.52,0.29,0.87
