日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-11,600095,11.82,12.21,12.25,11.75,48469,18321319.0,4.24,3.65,0.43,1.34
2019-02-12,600095,12.32,13.57,13.57,12.32,78525,32652890.0,10.24,11.14,1.36,2.17
2019-02-13,600095,13.86,13.5,14.15,13.18,235460,99470103.0,7.15,-0.52,-0.07,6.52
2019-02-14,600095,13.32,13.39,13.68,13.18,127224,52864949.0,3.7,-0.81,-0.11,3.52
2019-02-15,600095,13.32,13.21,13.5,13.21,87120,36100892.0,2.17,-1.34,-0.18,2.41
2019-02-18,600095,13.25,13.54,13.54,13.03,124374,51699157.0,3.86,2.5,0.33,3.44
2019-02-19,600095,13.46,13.54,13.64,13.25,97196,40610923.0,2.88,0.0,0.0,2.69
2019-02-20,600095,15.04,14.04,15.04,13.93,342315,153869304.0,8.2,3.69,0.5,9.48
2019-02-21,600095,13.75,13.57,13.93,13.29,204537,86560883.0,4.56,-3.35,-0.47,5.66
2019-02-22,600095,13.5,13.79,13.89,13.43,122780,52232579.0,3.39,1.62,0.22,3.4
2019-02-25,600095,13.82,14.72,14.86,13.79,199659,87674336.0,7.76,6.74,0.93,5.53
2019-02-26,600095,15.01,14.61,15.4,14.4,226993,103333966.0,6.79,-0.75,-0.11,6.28
2019-02-27,600095,14.36,14.54,15.04,14.32,141774,63935560.0,4.93,-0.48,-0.07,3.92
2019-02-28,600095,14.43,14.58,14.79,14.43,73036,32877162.0,2.48,0.28,0.04,2.02
2019-03-01,600095,14.54,14.61,14.79,14.18,97574,43465094.0,4.18,0.21,0.03,2.7
2019-03-04,600095,14.68,14.86,15.04,14.58,135316,61852318.0,3.15,1.71,0.25,3.75
2019-03-05,600095,14.83,15.36,15.47,14.75,149214,69773753.0,4.85,3.36,0.5,4.13
2019-03-06,600095,15.4,15.69,15.69,15.01,167477,79242246.0,4.43,2.15,0.33,4.64
2019-03-07,600095,15.61,15.9,16.08,15.51,153347,74185443.0,3.63,1.34,0.21,4.24
2019-03-08,600095,15.69,14.72,15.76,14.68,137779,64501582.0,6.79,-7.42,-1.18,3.81
2019-03-11,600095,14.83,15.33,15.4,14.75,112966,52567433.0,4.42,4.14,0.61,3.13
2019-03-12,600095,15.54,15.86,16.26,15.47,164830,80131128.0,5.15,3.46,0.53,4.56
2019-03-13,600095,15.86,16.19,16.9,15.65,232808,116038251.0,7.88,2.08,0.33,6.44
2019-03-14,600095,16.37,17.66,17.94,16.37,529676,281867776.0,9.7,9.08,1.47,14.66
2019-03-15,600095,16.58,16.9,17.3,16.19,416287,212227520.0,6.29,-4.3,-0.76,11.52
2019-03-18,600095,17.3,16.8,17.3,16.47,213778,108861050.0,4.91,-0.59,-0.1,5.92
2019-03-19,600095,16.76,16.62,16.76,16.4,134199,67764587.0,2.14,-1.07,-0.18,3.71
2019-03-20,600095,16.55,16.83,16.94,16.44,128740,65368243.0,3.01,1.26,0.21,3.56
2019-03-21,600095,16.83,17.15,18.27,16.62,220528,116693513.0,9.8,1.9,0.32,6.1
2019-03-22,600095,17.05,16.94,17.23,16.47,141430,72568481.0,4.43,-1.22,-0.21,3.91
2019-03-25,600095,16.9,17.33,17.73,16.55,208576,110026924.0,6.97,2.3,0.39,5.77
2019-03-26,600095,17.41,16.26,17.58,16.15,154646,78657313.0,8.25,-6.17,-1.07,4.28
2019-03-27,600095,16.29,16.47,16.47,15.97,86438,42922987.0,3.08,1.29,0.21,2.39
2019-03-28,600095,16.4,15.83,16.58,15.83,78161,38660905.0,4.55,-3.89,-0.64,2.16
2019-03-29,600095,15.9,16.58,16.65,15.44,97101,47611434.0,7.64,4.74,0.75,2.69
2019-04-01,600095,16.58,17.08,17.26,16.55,115701,59661026.0,4.28,3.02,0.5,3.2
2019-04-02,600095,17.12,17.05,17.37,16.94,111133,57812864.0,2.52,-0.18,-0.03,3.08
2019-04-03,600095,17.08,17.41,17.44,16.98,123678,64953255.0,2.7,2.11,0.36,3.42
2019-04-04,600095,17.55,17.62,17.76,17.23,121585,64626416.0,3.04,1.21,0.21,3.37
2019-04-08,600095,17.62,17.3,17.91,16.9,134623,71078228.0,5.73,-1.82,-0.32,3.73
2019-04-09,600095,17.3,17.26,17.41,16.98,84274,44102350.0,2.49,-0.23,-0.04,2.33
2019-04-10,600095,17.19,17.69,17.87,16.9,120502,63819810.0,5.62,2.49,0.43,3.34
2019-04-11,600095,17.62,17.05,17.69,16.98,82070,42991219.0,4.01,-3.62,-0.64,2.27
2019-04-12,600095,17.15,16.98,17.19,16.72,74690,38463259.0,2.76,-0.41,-0.07,2.07
2019-04-15,600095,17.08,16.98,17.58,16.98,86582,45534931.0,3.53,0.0,0.0,2.4
2019-04-16,600095,16.83,17.37,17.48,16.47,99625,51655590.0,5.95,2.3,0.39,2.76
2019-04-17,600095,17.26,17.58,18.16,17.23,194870,104153536.0,5.35,1.21,0.21,5.39
2019-04-18,600095,17.69,18.05,18.77,17.51,269371,147677900.0,7.17,2.67,0.47,7.46
2019-04-19,600095,18.09,18.05,18.19,17.44,140083,75559958.0,4.16,0.0,0.0,3.88
2019-04-22,600095,17.87,18.41,18.66,17.69,197487,109457954.0,5.37,1.99,0.36,5.47
2019-04-23,600095,18.48,17.37,18.48,16.9,158469,85108849.0,8.58,-5.65,-1.04,4.39
2019-04-24,600095,17.37,17.87,17.94,17.3,105509,56407890.0,3.68,2.88,0.5,2.92
2019-04-25,600095,17.94,16.65,18.19,16.4,127098,67142201.0,10.02,-6.83,-1.22,3.52
2019-04-26,600095,16.65,16.08,16.94,15.9,88488,44196761.0,6.25,-3.42,-0.57,2.45
2019-04-29,600095,16.26,14.61,16.26,14.61,126916,59407205.0,10.26,-9.14,-1.47,3.51
2019-04-30,600095,14.59,14.66,15.02,14.34,106657,48099458.0,4.65,0.34,0.05,2.95
2019-05-06,600095,16.27,16.27,16.27,16.27,141347,69966879.0,0.0,10.98,1.61,3.91
2019-05-07,600095,18.06,18.06,18.06,18.06,54534,29721101.0,0.0,11.0,1.79,1.51
2019-05-08,600095,20.03,20.03,20.03,20.03,63865,38318964.0,0.0,10.91,1.97,1.77
2019-05-09,600095,20.03,22.18,22.18,18.88,1366438,831944800.0,16.48,10.73,2.15,37.82
2019-05-10,600095,19.82,20.96,22.9,19.82,1209206,759143744.0,13.89,-5.5,-1.22,33.47
2019-05-13,600095,19.31,19.42,20.75,19.1,773654,459379616.0,7.87,-7.35,-1.54,21.42
2019-05-14,600095,20.03,19.6,20.75,19.42,753596,453019184.0,6.85,0.93,0.18,20.86
2019-05-15,600095,20.53,20.71,21.39,20.1,878858,542894352.0,6.58,5.66,1.11,24.33
2019-05-16,600095,20.5,20.0,21.21,19.67,725301,440427552.0,7.44,-3.43,-0.71,20.08
2019-05-17,600095,20.28,22.14,22.14,19.85,1132859,728991280.0,11.45,10.7,2.14,31.36
2019-05-20,600095,21.07,19.78,21.28,19.78,211907,128891400.0,6.78,-10.66,-2.36,5.87
2019-05-21,600095,17.67,18.38,18.99,17.67,965847,525354368.0,6.67,-7.08,-1.4,26.74
2019-05-22,600095,17.49,17.74,18.42,17.2,590244,317525728.0,6.64,-3.48,-0.64,16.34
2019-05-23,600095,17.38,16.31,17.67,16.09,480102,244395989.0,8.91,-8.06,-1.43,13.29
2019-05-24,600095,16.13,15.98,16.99,15.91,317576,158475159.0,6.62,-2.02,-0.33,8.79
2019-05-27,600095,16.13,16.34,16.41,15.62,271794,133289931.0,4.94,2.25,0.36,7.52
2019-05-28,600095,16.23,16.59,17.09,16.13,366167,185050220.0,5.88,1.53,0.25,10.14
2019-05-29,600095,16.59,17.06,17.45,16.45,387987,198959091.0,6.03,2.83,0.47,10.74
2019-05-30,600095,17.49,17.31,18.06,16.84,538818,285461472.0,7.15,1.47,0.25,14.91
2019-05-31,600095,17.02,16.91,17.17,15.45,431168,215538093.0,9.94,-2.31,-0.4,11.93
2019-06-03,600095,16.59,16.13,17.31,15.95,316996,159448250.0,8.04,-4.61,-0.78,8.77
2019-06-04,600095,16.84,16.38,16.99,16.2,299061,150683202.0,4.9,1.55,0.25,8.28
2019-06-05,600095,16.16,17.27,17.6,16.09,459984,236803288.0,9.22,5.43,0.89,12.73
2019-06-06,600095,16.91,16.56,17.2,16.31,258150,131059585.0,5.15,-4.11,-0.71,7.15
2019-06-10,600095,17.92,17.67,18.17,17.06,423218,225267687.0,6.7,6.7,1.11,11.71
2019-06-11,600095,18.74,19.57,19.57,18.38,349849,202743145.0,6.73,10.75,1.9,9.68
2019-06-12,600095,17.88,19.28,20.14,17.88,753085,432335152.0,11.55,-1.48,-0.29,20.85
2019-06-13,600095,19.14,18.63,19.21,18.35,395748,223065471.0,4.46,-3.37,-0.65,10.95
2019-06-14,600095,18.28,17.85,18.71,17.6,277317,151495377.0,5.96,-4.19,-0.78,7.68
2019-06-17,600095,17.85,18.67,18.88,17.74,253242,139589107.0,6.39,4.59,0.82,7.01
2019-07-02,600095,20.68,20.68,20.68,20.68,16982,10494882.0,0.0,10.77,2.01,0.47
2019-07-03,600095,22.9,22.9,22.9,22.9,6069,4126723.0,0.0,10.74,2.22,0.17
2019-07-04,600095,25.33,25.33,25.33,25.33,16452,12306335.0,0.0,10.61,2.43,0.46
2019-07-05,600095,28.02,28.02,28.02,28.02,27540,22665585.0,0.0,10.62,2.69,0.76
2019-07-08,600095,30.96,29.81,30.96,29.49,1328507,1192644320.0,5.25,6.39,1.79,36.77
2019-07-09,600095,29.81,32.93,32.93,29.81,1421737,1325534368.0,10.47,10.47,3.12,39.35
2019-07-10,600095,30.78,29.49,30.96,29.49,1128652,988210544.0,4.46,-10.45,-3.44,31.24
2019-07-11,600095,29.02,30.46,30.6,27.77,989776,854682032.0,9.6,3.29,0.97,27.4
2019-07-12,600095,29.81,28.74,31.06,28.31,771979,671327824.0,9.03,-5.65,-1.72,21.37
2019-07-15,600095,28.99,31.75,31.75,28.99,780743,696612112.0,9.6,10.47,3.01,21.61
2019-07-16,600095,31.03,32.39,34.07,30.49,1181353,1115219680.0,11.28,2.02,0.64,32.7
2019-07-17,600095,32.21,32.21,33.11,31.24,764769,715486592.0,5.77,-0.56,-0.18,21.17
2019-07-18,600095,31.35,30.63,32.03,30.56,580914,530202816.0,4.56,-4.91,-1.58,16.08
2019-07-19,600095,31.06,33.14,33.86,31.03,1237297,1200232128.0,9.24,8.19,2.51,34.25
2019-07-22,600095,33.36,29.67,33.61,29.67,915620,807360608.0,11.89,-10.47,-3.47,25.34
2019-07-23,600095,28.31,27.98,28.81,27.45,631756,521106704.0,4.58,-5.7,-1.69,17.49
2019-07-24,600095,28.23,28.23,28.92,27.98,505554,421410144.0,3.36,0.89,0.25,13.99
2019-07-25,600095,27.91,28.88,29.27,27.59,554706,463278672.0,5.95,2.3,0.65,15.35
2019-07-26,600095,28.27,27.84,28.7,27.73,358184,295960832.0,3.36,-3.6,-1.04,9.91
2019-07-29,600095,27.77,27.52,28.16,26.84,318491,257485075.0,4.74,-1.15,-0.32,8.82
2019-07-30,600095,27.2,27.3,28.2,26.94,356425,288666496.0,4.58,-0.8,-0.22,9.87
2019-07-31,600095,26.84,25.55,26.98,25.55,425791,328025696.0,5.24,-6.41,-1.75,11.79
2019-08-01,600095,25.37,26.69,27.55,25.26,512452,404201184.0,8.96,4.46,1.14,14.18
2019-08-02,600095,26.05,27.2,28.06,25.87,472875,378591760.0,8.21,1.91,0.51,13.09
2019-08-05,600095,26.77,26.94,27.84,26.12,313773,249052956.0,6.32,-0.96,-0.26,8.69
2019-08-06,600095,26.12,25.76,26.69,24.22,462778,351322912.0,9.17,-4.38,-1.18,12.81
2019-08-07,600095,25.76,25.05,26.48,24.87,354409,268442752.0,6.25,-2.76,-0.71,9.81
2019-08-08,600095,25.73,24.83,25.76,24.65,282659,210047161.0,4.43,-0.88,-0.22,7.82
2019-08-09,600095,24.97,25.55,25.66,23.97,362595,267307087.0,6.81,2.9,0.72,10.04
2019-08-12,600095,25.62,26.59,27.2,25.3,451244,350383968.0,7.44,4.07,1.04,12.49
2019-08-13,600095,27.37,27.41,29.2,26.84,639324,523252992.0,8.88,3.08,0.82,17.7
2019-08-14,600095,27.77,26.62,27.88,26.48,422813,338215120.0,5.11,-2.88,-0.79,11.7
2019-08-15,600095,25.33,26.98,27.52,25.23,432261,333681856.0,8.6,1.35,0.36,11.97
2019-08-16,600095,26.69,26.59,27.8,26.41,371311,295097936.0,5.15,-1.45,-0.39,10.28
2019-08-19,600095,26.8,27.88,28.23,26.34,511154,411157536.0,7.11,4.85,1.29,14.15
2019-08-20,600095,27.59,27.41,27.98,27.12,400015,323324064.0,3.08,-1.69,-0.47,11.07
2019-08-21,600095,27.55,27.09,27.7,26.98,295949,237599383.0,2.63,-1.17,-0.32,8.19
2019-08-22,600095,27.02,26.16,27.12,25.69,321791,250022319.0,5.28,-3.43,-0.93,8.91
2019-08-23,600095,26.16,25.8,26.59,25.8,215794,166198595.0,3.02,-1.38,-0.36,5.97
2019-08-26,600095,25.05,25.33,25.73,24.8,224883,167277904.0,3.6,-1.82,-0.47,6.22
2019-08-27,600095,25.51,27.55,27.55,25.4,470100,367142560.0,8.49,8.76,2.22,13.01
2019-08-28,600095,26.98,26.55,27.27,26.44,318565,251242850.0,3.01,-3.63,-1.0,8.82
2019-08-29,600095,26.55,26.69,27.48,26.37,264526,209630186.0,4.18,0.53,0.14,7.32
2019-08-30,600095,26.77,26.48,27.55,26.19,277494,219896109.0,5.1,-0.79,-0.21,7.68
2019-09-02,600095,26.01,27.02,27.37,25.87,301103,238606134.0,5.66,2.04,0.54,8.33
2019-09-03,600095,27.2,27.27,27.55,26.55,322302,256681485.0,3.7,0.93,0.25,8.92
2019-09-04,600095,27.23,27.91,28.38,26.84,459745,373250912.0,5.65,2.35,0.64,12.73
2019-09-05,600095,28.31,30.85,30.85,27.98,504316,437572480.0,10.28,10.53,2.94,13.96
2019-09-06,600095,31.78,30.56,32.14,29.6,675747,606180400.0,8.23,-0.94,-0.29,18.71
2019-09-09,600095,30.85,32.86,33.75,30.1,733753,680579232.0,11.94,7.53,2.3,20.31
2019-09-10,600095,32.21,36.29,36.29,32.03,585220,598286800.0,12.96,10.44,3.43,16.2
2019-09-11,600095,39.7,40.06,40.06,36.9,1100935,1256778128.0,8.71,10.39,3.77,30.47
2019-09-12,600095,39.38,38.59,41.92,36.15,1044908,1181067760.0,14.4,-3.67,-1.47,28.92
2019-09-16,600095,37.87,38.41,40.45,37.3,722600,811373424.0,8.16,-0.47,-0.18,20.0
2019-09-17,600095,37.23,35.36,37.48,34.43,682429,712796064.0,7.94,-7.94,-3.05,18.89
2019-09-18,600095,35.65,35.08,36.9,34.93,526048,545531408.0,5.57,-0.79,-0.28,14.56
2019-09-19,600095,35.72,35.61,35.97,33.64,410105,416362928.0,6.64,1.51,0.53,11.35
2019-09-20,600095,35.36,34.25,35.9,34.11,378488,383120368.0,5.03,-3.82,-1.36,10.48
2019-09-23,600095,34.4,34.72,34.75,33.0,360719,356240624.0,5.11,1.37,0.47,9.98
2019-09-24,600095,35.15,34.36,35.79,33.82,477120,481742800.0,5.67,-1.04,-0.36,13.21
2019-09-25,600095,33.29,32.96,34.22,32.71,320112,311624800.0,4.39,-4.07,-1.4,8.86
2019-09-26,600095,33.0,30.49,33.43,30.06,419786,384994752.0,10.22,-7.49,-2.47,11.62
2019-09-27,600095,30.78,31.1,31.35,30.46,237104,215179381.0,2.92,2.0,0.61,6.56
2019-09-30,600095,31.28,30.24,31.53,30.24,166412,150379848.0,4.15,-2.77,-0.86,4.61
2019-10-08,600095,30.71,30.28,31.28,30.24,203479,182911695.0,3.44,0.13,0.04,5.63
2019-10-09,600095,30.24,31.35,31.67,29.49,265577,239221004.0,7.2,3.53,1.07,7.35
2019-10-10,600095,31.32,30.99,31.35,30.63,212496,192389466.0,2.3,-1.15,-0.36,5.88
2019-10-11,600095,31.03,32.25,32.64,30.1,429607,396837504.0,8.2,4.07,1.26,11.89
2019-10-14,600095,32.6,32.28,33.82,31.92,419914,400903248.0,5.89,0.09,0.03,11.62
2019-10-15,600095,31.46,30.63,32.07,30.56,244691,222222317.0,4.68,-5.11,-1.65,6.77
2019-10-16,600095,30.78,29.95,30.99,29.81,189752,168309908.0,3.85,-2.22,-0.68,5.25
2019-10-17,600095,29.88,30.24,30.53,29.63,145716,128753564.0,3.01,0.97,0.29,4.03
2019-10-18,600095,29.99,28.74,30.42,28.66,205147,176654327.0,5.82,-4.96,-1.5,5.68
2019-10-21,600095,29.02,28.81,29.17,28.02,130171,109428393.0,4.0,0.24,0.07,3.6
2019-10-22,600095,28.74,28.99,29.27,28.49,130054,110009738.0,2.71,0.62,0.18,3.6
2019-10-23,600095,28.95,28.31,29.13,28.09,137414,115449646.0,3.59,-2.35,-0.68,3.8
2019-10-24,600095,28.16,28.52,29.02,27.95,160558,134487649.0,3.78,0.74,0.21,4.44
2019-10-25,600095,28.59,29.02,29.27,28.06,192962,162971151.0,4.24,1.75,0.5,5.34
2019-10-28,600095,28.77,30.06,30.24,28.31,276085,238616018.0,6.65,3.58,1.04,7.64
2019-10-29,600095,29.99,28.66,30.17,28.63,226961,194517416.0,5.12,-4.66,-1.4,6.28
2019-10-30,600095,28.27,27.59,28.52,27.27,183988,150763655.0,4.36,-3.73,-1.07,5.09
2019-10-31,600095,27.88,27.77,28.23,27.45,134216,109912886.0,2.83,0.65,0.18,3.72
2019-11-01,600095,27.98,28.92,29.24,27.63,184136,153831415.0,5.8,4.14,1.15,5.1
2019-11-04,600095,28.81,28.38,29.09,28.2,142169,119222517.0,3.08,-1.87,-0.54,3.94
2019-11-05,600095,28.41,28.59,29.2,28.23,184249,155856637.0,3.42,0.74,0.21,5.1
2019-11-06,600095,28.56,27.95,28.92,27.77,142257,118333992.0,4.02,-2.24,-0.64,3.94
2019-11-07,600095,27.95,27.98,28.38,27.8,106871,88146153.0,2.08,0.11,0.03,2.96
2019-11-08,600095,28.49,28.13,28.84,27.98,127812,106455997.0,3.07,0.54,0.15,3.54
2019-11-11,600095,27.77,27.12,28.09,26.84,124610,100348290.0,4.44,-3.59,-1.01,3.45
2019-11-12,600095,27.41,26.91,27.48,26.52,88249,69751622.0,3.54,-0.77,-0.21,2.44
2019-11-13,600095,26.91,25.83,26.91,25.62,140229,107754959.0,4.79,-4.01,-1.08,3.88
2019-11-14,600095,25.98,26.23,26.48,25.83,106635,82163494.0,2.52,1.55,0.4,2.95
2019-11-15,600095,26.09,25.66,26.26,25.4,105953,80890573.0,3.28,-2.17,-0.57,2.93
2019-11-18,600095,25.83,26.34,26.66,25.62,133133,103025407.0,4.05,2.65,0.68,3.69
2019-11-19,600095,26.23,27.05,27.48,26.12,182169,144192458.0,5.16,2.7,0.71,5.04
2019-11-20,600095,26.84,27.77,28.27,26.52,227504,182818134.0,6.47,2.66,0.72,6.3
2019-11-21,600095,27.3,26.84,27.41,26.66,164570,130904845.0,2.7,-3.35,-0.93,4.56
2019-11-22,600095,26.77,26.26,27.05,25.83,134287,104466867.0,4.55,-2.16,-0.58,3.72
2019-11-25,600095,26.26,26.01,26.44,25.62,82126,62672305.0,3.12,-0.95,-0.25,2.27
2019-11-26,600095,26.01,25.83,26.26,25.73,65836,50435016.0,2.04,-0.69,-0.18,1.82
2019-11-27,600095,25.94,25.15,25.94,25.08,125242,93709868.0,3.33,-2.63,-0.68,3.47
2019-11-28,600095,25.05,25.4,25.76,24.97,101966,76447395.0,3.14,0.99,0.25,2.82
2019-11-29,600095,25.48,25.58,25.69,25.12,92043,69045091.0,2.24,0.71,0.18,2.55
2019-12-02,600095,26.26,25.58,26.26,25.51,99440,75885609.0,2.93,0.0,0.0,2.75
2019-12-03,600095,25.19,25.44,25.58,24.69,98954,73427202.0,3.48,-0.55,-0.14,2.74
2019-12-04,600095,25.15,25.19,25.4,24.94,72244,53701878.0,1.81,-0.98,-0.25,2.0
2019-12-05,600095,25.23,25.66,26.01,25.23,114127,86240123.0,3.1,1.87,0.47,3.16
2019-12-06,600095,25.69,28.38,28.38,25.44,379826,304105008.0,11.46,10.6,2.72,10.51
2019-12-09,600095,27.88,28.49,29.09,27.8,370698,309421120.0,4.55,0.39,0.11,10.26
2019-12-10,600095,28.34,29.52,30.63,27.52,372635,318135152.0,10.92,3.62,1.03,10.31
2019-12-11,600095,29.45,29.52,30.71,29.2,306403,269158944.0,5.12,0.0,0.0,8.48
2019-12-12,600095,29.52,28.88,29.95,28.74,205116,174866640.0,4.1,-2.17,-0.64,5.68
2019-12-13,600095,29.88,29.67,30.56,29.2,353002,308346512.0,4.71,2.74,0.79,9.77
2019-12-16,600095,29.88,30.13,30.89,29.17,317414,278110880.0,5.8,1.55,0.46,8.79
2019-12-17,600095,30.06,30.78,32.57,29.6,518385,468413232.0,9.86,2.16,0.65,14.35
2019-12-18,600095,30.6,30.63,31.42,30.06,365613,328144272.0,4.42,-0.49,-0.15,10.12
2019-12-19,600095,30.24,30.38,31.24,30.13,228757,204530717.0,3.62,-0.82,-0.25,6.33
2019-12-20,600095,30.35,30.85,31.78,30.35,346005,313718048.0,4.71,1.55,0.47,9.58
2019-12-23,600095,30.42,28.77,30.42,27.95,308109,263662722.0,8.01,-6.74,-2.08,8.53
2019-12-24,600095,29.17,29.09,29.2,28.45,137749,116719148.0,2.61,1.11,0.32,3.81
2019-12-25,600095,29.13,28.95,29.7,28.63,189401,161283157.0,3.68,-0.48,-0.14,5.24
2019-12-26,600095,28.99,29.24,29.42,28.41,227580,192392011.0,3.49,1.0,0.29,6.3
2019-12-27,600095,29.31,29.95,31.1,28.99,408694,361368576.0,7.22,2.43,0.71,11.31
2019-12-30,600095,29.17,30.53,31.32,28.49,374497,330928928.0,9.45,1.94,0.58,10.37
2019-12-31,600095,33.72,33.72,33.72,33.36,193480,189984763.0,1.18,10.45,3.19,5.36
2020-01-02,600095,37.23,37.23,37.23,37.23,20751,22411609.0,0.0,10.41,3.51,0.57
2020-01-03,600095,41.09,37.76,41.09,37.73,1238945,1419836320.0,9.02,1.42,0.53,34.29
2020-01-06,600095,35.97,36.19,38.05,35.08,767277,810459360.0,7.87,-4.16,-1.57,21.24
2020-01-07,600095,35.58,37.05,37.8,35.43,626457,669784592.0,6.55,2.38,0.86,17.34
2020-01-08,600095,35.83,34.25,36.47,34.07,600605,614500608.0,6.48,-7.56,-2.8,16.63
2020-01-09,600095,34.83,33.79,35.08,33.25,445615,441977888.0,5.34,-1.34,-0.46,12.33
2020-01-10,600095,34.0,33.18,34.0,32.89,298047,290084224.0,3.28,-1.81,-0.61,8.25
2020-01-13,600095,33.03,33.64,33.64,32.32,275176,265313870.0,3.98,1.39,0.46,7.62
2020-01-14,600095,34.18,33.03,34.18,32.96,289176,282398528.0,3.63,-1.81,-0.61,8.0
2020-01-15,600095,32.86,33.57,34.04,32.86,261815,256474427.0,3.57,1.63,0.54,7.25
2020-01-16,600095,33.57,33.21,33.79,33.11,158190,153579659.0,2.03,-1.07,-0.36,4.38
2020-01-17,600095,33.29,33.39,33.89,33.21,173440,169526841.0,2.05,0.54,0.18,4.8
2020-01-20,600095,33.32,32.78,33.36,32.14,182492,173891542.0,3.65,-1.83,-0.61,5.05
2020-01-21,600095,32.86,33.39,34.18,32.21,244635,237181881.0,6.01,1.86,0.61,6.77
2020-01-22,600095,33.14,34.79,34.9,32.96,315555,314525664.0,5.81,4.19,1.4,8.73
2020-01-23,600095,34.0,32.75,34.61,31.82,254087,247795995.0,8.02,-5.86,-2.04,7.03
2020-02-03,600095,29.35,29.35,29.35,29.35,15084,12972240.0,0.0,-10.38,-3.4,0.42
2020-02-04,600095,26.26,27.37,28.09,26.26,355278,283707328.0,6.24,-6.75,-1.98,9.83
2020-02-05,600095,27.41,27.95,29.27,26.98,289652,239772125.0,8.37,2.12,0.58,8.02
2020-02-06,600095,27.88,29.35,29.63,27.41,344861,291186704.0,7.94,5.01,1.4,9.55
2020-02-07,600095,29.2,29.67,30.56,28.92,266300,231415057.0,5.59,1.09,0.32,7.37
2020-02-10,600095,29.06,30.38,30.6,29.02,251914,221989596.0,5.33,2.39,0.71,6.97
2020-02-11,600095,30.71,29.77,31.1,29.7,223375,197792011.0,4.61,-2.01,-0.61,6.18
2020-02-12,600095,29.67,30.42,30.53,29.27,223242,196171711.0,4.23,2.18,0.65,6.18
2020-02-13,600095,30.1,29.56,30.56,29.49,197261,172760964.0,3.52,-2.83,-0.86,5.46
2020-02-14,600095,29.49,30.17,30.63,29.24,259997,228819759.0,4.7,2.06,0.61,7.2
2020-02-17,600095,30.74,32.39,33.18,30.24,415529,383154384.0,9.74,7.36,2.22,11.5
2020-02-18,600095,32.1,32.25,32.82,31.49,322617,302127680.0,4.11,-0.43,-0.14,8.93
2020-02-19,600095,31.96,32.43,33.46,31.71,352408,336632944.0,5.43,0.56,0.18,9.75
2020-02-20,600095,33.07,34.9,35.65,32.68,546272,543006464.0,9.16,7.62,2.47,15.12
2020-02-21,600095,34.36,34.22,35.94,33.64,503544,505073232.0,6.59,-1.95,-0.68,13.94
2020-02-24,600095,33.54,33.54,34.0,32.82,330267,322033952.0,3.45,-1.99,-0.68,9.14
2020-02-25,600095,32.21,33.0,33.25,31.42,329889,312556752.0,5.46,-1.61,-0.54,9.13
2020-02-26,600095,32.28,32.18,33.64,31.71,271471,260095675.0,5.85,-2.48,-0.82,7.51
2020-02-27,600095,32.35,32.21,33.0,32.1,198784,188711579.0,2.8,0.09,0.03,5.5
2020-02-28,600095,30.78,29.2,31.49,28.99,271264,239804572.0,7.76,-9.34,-3.01,7.51
