日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-03-02,600095,29.74,32.07,32.28,29.74,331259,303917408.0,8.7,9.83,2.87,9.17
2020-03-03,600095,32.53,32.68,33.82,32.03,326622,313823696.0,5.58,1.9,0.61,9.04
2020-03-04,600095,32.78,34.58,34.75,32.71,385452,379792480.0,6.24,5.81,1.9,10.67
2020-03-05,600095,34.58,36.94,38.19,34.04,772247,820934304.0,12.0,6.82,2.36,21.38
2020-03-06,600095,35.26,34.0,35.97,34.0,576658,584164928.0,5.33,-7.96,-2.94,15.96
2020-03-09,600095,33.11,32.14,33.82,31.78,350423,334431264.0,6.0,-5.47,-1.86,9.7
2020-03-10,600095,31.64,33.43,33.64,31.6,337397,322273024.0,6.35,4.01,1.29,9.34
2020-03-11,600095,33.21,32.07,33.57,32.07,239081,228905947.0,4.49,-4.07,-1.36,6.62
2020-03-12,600095,31.85,32.1,32.53,31.49,186527,174526540.0,3.24,0.09,0.03,5.16
2020-03-13,600095,30.56,31.75,32.32,29.92,244716,221910719.0,7.48,-1.09,-0.35,6.77
2020-03-16,600095,31.96,30.03,32.93,29.77,243194,224071893.0,9.95,-5.42,-1.72,6.73
2020-03-17,600095,30.63,31.82,31.85,29.17,212086,189080279.0,8.92,5.96,1.79,5.87
2020-03-18,600095,31.64,31.85,32.68,31.21,257329,240515643.0,4.62,0.09,0.03,7.12
2020-03-19,600095,31.75,33.03,33.07,31.28,236865,221937819.0,5.62,3.7,1.18,6.56
2020-03-20,600095,33.29,33.93,34.29,32.03,292081,283643040.0,6.84,2.72,0.9,8.08
2020-03-23,600095,32.93,31.82,33.57,31.75,215403,206154393.0,5.36,-6.22,-2.11,5.96
2020-03-24,600095,32.57,32.07,32.89,30.46,193200,179150359.0,7.64,0.79,0.25,5.35
2020-03-25,600095,32.89,32.82,33.14,32.14,168713,160700561.0,3.12,2.34,0.75,4.67
2020-03-26,600095,32.35,32.93,33.57,31.82,206440,197517171.0,5.33,0.34,0.11,5.71
2020-03-27,600095,33.18,33.07,34.07,32.93,247389,241094086.0,3.46,0.43,0.14,6.85
2020-03-30,600095,33.18,35.04,35.72,33.18,399570,398187056.0,7.68,5.96,1.97,11.06
2020-03-31,600095,34.75,35.36,36.29,34.15,392636,404262816.0,6.11,0.91,0.32,10.87
2020-04-01,600095,34.83,31.67,35.61,31.67,413946,404985888.0,11.14,-10.44,-3.69,11.46
2020-04-02,600095,30.13,31.21,31.32,29.77,257709,230955225.0,4.89,-1.45,-0.46,7.13
2020-04-03,600095,31.21,34.47,34.47,30.99,449148,437776608.0,11.15,10.45,3.26,12.43
2020-04-07,600095,35.22,36.47,37.51,34.61,680394,717365328.0,8.41,5.8,2.0,18.83
2020-04-08,600095,36.37,35.61,37.8,35.51,510158,542201392.0,6.28,-2.36,-0.86,14.12
2020-04-09,600095,36.44,36.15,37.76,35.83,439163,467750816.0,5.42,1.52,0.54,12.16
2020-04-10,600095,36.47,34.04,36.8,33.64,385304,392030864.0,8.74,-5.84,-2.11,10.67
2020-04-13,600095,34.36,32.43,34.65,32.25,245283,235656581.0,7.05,-4.73,-1.61,6.79
2020-04-14,600095,32.6,33.29,33.32,32.0,272125,260005748.0,4.07,2.65,0.86,7.53
2020-04-15,600095,33.07,32.21,33.11,32.1,229411,217502288.0,3.03,-3.24,-1.08,6.35
2020-04-16,600095,32.03,32.6,33.0,31.53,197716,187628878.0,4.56,1.21,0.39,5.47
2020-04-17,600095,32.39,32.07,32.75,32.07,193570,182517861.0,2.09,-1.63,-0.53,5.36
2020-04-20,600095,32.03,32.68,32.86,31.64,163799,154930927.0,3.8,1.9,0.61,4.53
2020-04-21,600095,32.39,33.75,34.11,32.25,278847,270749360.0,5.69,3.27,1.07,7.72
2020-04-22,600095,33.21,34.75,34.9,32.64,369800,367044176.0,6.7,2.96,1.0,10.24
2020-04-23,600095,34.36,33.86,35.18,33.64,324289,324188640.0,4.43,-2.56,-0.89,8.98
2020-04-24,600095,33.29,32.25,33.61,31.85,245972,233848711.0,5.2,-4.75,-1.61,6.81
2020-04-27,600095,32.25,31.96,32.71,31.92,115869,108998877.0,2.45,-0.9,-0.29,3.21
2020-04-28,600095,32.35,32.1,32.43,28.99,184340,168726576.0,10.76,0.44,0.14,5.1
2020-04-29,600095,31.49,31.03,32.03,30.99,123861,113648424.0,3.24,-3.33,-1.07,3.43
2020-04-30,600095,31.03,31.85,32.0,31.03,121773,112631566.0,3.13,2.64,0.82,3.37
2020-05-06,600095,31.49,32.25,32.39,31.21,109817,102505625.0,3.7,1.26,0.4,3.04
2020-05-07,600095,32.18,31.67,32.53,31.57,123741,115819536.0,2.98,-1.8,-0.58,3.43
2020-05-08,600095,31.78,32.03,32.5,31.46,146281,136629814.0,3.28,1.14,0.36,4.05
2020-05-11,600095,32.1,32.35,32.82,32.07,136827,129306492.0,2.34,1.0,0.32,3.79
2020-05-12,600095,32.53,31.92,32.53,31.53,106201,98981522.0,3.09,-1.33,-0.43,2.94
2020-05-13,600095,31.75,32.46,32.5,31.53,120056,112463481.0,3.04,1.69,0.54,3.32
2020-05-14,600095,32.14,31.57,32.18,31.57,99511,92585314.0,1.88,-2.74,-0.89,2.75
2020-05-15,600095,33.64,34.86,34.86,33.0,246475,244487022.0,5.89,10.42,3.29,6.82
2020-05-18,600095,36.08,35.08,36.15,34.0,423355,433426928.0,6.17,0.63,0.22,11.72
2020-05-19,600095,35.36,36.47,37.51,34.72,339824,355388256.0,7.95,3.96,1.39,9.41
2020-05-20,600095,36.44,38.98,40.09,36.08,456376,509653792.0,11.0,6.88,2.51,12.63
2020-05-22,600095,40.02,35.86,42.74,35.61,789585,900316224.0,18.29,-8.0,-3.12,21.86
2020-05-25,600095,35.08,34.29,37.19,34.11,451875,463971968.0,8.59,-4.38,-1.57,12.51
2020-05-26,600095,34.25,34.83,35.58,33.75,325412,328784656.0,5.34,1.57,0.54,9.01
2020-05-27,600095,34.36,33.43,34.9,33.32,308820,304904240.0,4.54,-4.02,-1.4,8.55
2020-05-28,600095,33.46,33.46,34.61,32.64,321359,314841440.0,5.89,0.09,0.03,8.9
2020-05-29,600095,32.64,32.64,33.29,32.43,223013,213069373.0,2.57,-2.45,-0.82,6.17
2020-06-01,600095,33.68,35.61,36.04,33.03,497410,505012320.0,9.22,9.1,2.97,13.77
2020-06-02,600095,35.47,35.36,36.37,35.11,361946,374139872.0,3.54,-0.7,-0.25,10.02
2020-06-03,600095,35.79,35.51,36.98,35.4,346775,362281280.0,4.47,0.42,0.15,9.6
2020-06-04,600095,35.51,34.86,36.01,34.86,229347,236042536.0,3.24,-1.83,-0.65,6.35
2020-06-05,600095,34.86,34.68,35.25,33.89,240310,241141771.0,3.9,-0.52,-0.18,6.65
2020-06-08,600095,35.11,34.5,35.68,34.29,184316,186974994.0,4.01,-0.52,-0.18,5.1
2020-06-09,600095,34.64,35.11,35.65,34.14,217793,221301320.0,4.38,1.77,0.61,7.18
2020-06-10,600095,34.71,34.61,35.22,34.5,150074,151607761.0,2.05,-1.42,-0.5,4.95
2020-06-11,600095,34.68,34.03,35.29,34.03,189324,189654637.0,3.64,-1.68,-0.58,6.24
2020-06-12,600095,33.86,37.58,37.58,33.5,794383,852767808.0,11.99,10.43,3.55,26.2
2020-06-15,600095,37.58,37.22,38.62,36.58,690380,754423824.0,5.43,-0.96,-0.36,22.77
2020-06-16,600095,38.01,37.12,38.23,36.47,398987,429523408.0,4.73,-0.27,-0.1,13.16
2020-06-17,600095,36.97,36.0,37.26,35.43,317699,333726960.0,4.93,-3.02,-1.12,10.48
2020-06-18,600095,36.11,36.08,36.9,35.47,288803,302794400.0,3.97,0.22,0.08,9.53
2020-06-19,600095,35.93,36.72,37.4,35.72,361530,383971008.0,4.66,1.77,0.64,11.93
2020-06-22,600095,36.51,37.94,39.77,36.22,562319,620093296.0,9.67,3.32,1.22,18.55
2020-06-23,600095,37.58,38.15,39.16,37.58,415422,460577072.0,4.16,0.55,0.21,13.7
2020-06-24,600095,38.51,36.83,38.58,36.18,352811,382310608.0,6.29,-3.46,-1.32,11.64
2020-06-29,600095,36.11,34.54,36.26,34.46,331447,337894032.0,4.89,-6.22,-2.29,10.93
2020-06-30,600095,34.79,34.97,35.68,34.39,253445,257437031.0,3.73,1.24,0.43,8.36
2020-07-01,600095,34.86,35.25,35.36,34.68,217441,221025182.0,1.94,0.8,0.28,7.17
2020-07-02,600095,35.0,37.69,38.23,34.82,558480,595044928.0,9.67,6.92,2.44,18.42
2020-07-03,600095,37.83,40.55,41.41,37.62,909259,1040299568.0,10.06,7.59,2.86,29.99
2020-07-06,600095,42.27,44.17,44.75,41.49,909911,1128936656.0,8.04,8.93,3.62,30.01
2020-07-07,600095,43.35,42.09,43.35,41.16,772272,944832656.0,4.96,-4.71,-2.08,25.47
2020-07-08,600095,41.52,44.78,46.21,41.38,782245,999867632.0,11.48,6.39,2.69,25.8
2020-07-09,600095,43.35,46.39,48.15,43.17,805114,1052244464.0,11.12,3.6,1.61,26.56
2020-07-10,600095,45.64,51.19,51.19,45.39,207652,293029824.0,12.5,10.35,4.8,6.85
2020-07-13,600095,56.46,56.46,56.46,51.98,644879,1013071520.0,8.75,10.29,5.27,21.27
2020-07-14,600095,56.96,53.77,60.54,53.7,1089796,1775024656.0,12.11,-4.76,-2.69,35.95
2020-07-15,600095,52.98,49.65,54.74,48.83,711460,1048066528.0,10.99,-7.66,-4.12,23.47
2020-07-16,600095,49.9,45.82,50.8,45.1,525726,729102336.0,11.48,-7.71,-3.83,17.34
2020-07-17,600095,46.61,45.21,47.15,43.99,371284,487287232.0,6.9,-1.33,-0.61,12.25
2020-07-20,600095,46.21,47.22,47.97,45.39,376067,504710208.0,5.71,4.45,2.01,12.4
2020-07-21,600095,47.22,45.93,47.75,45.5,292943,391853264.0,4.76,-2.73,-1.29,9.66
2020-07-22,600095,45.89,46.46,48.01,45.46,362424,489230048.0,5.55,1.15,0.53,11.95
2020-07-23,600095,45.35,47.22,47.5,44.42,356905,474105984.0,6.63,1.64,0.76,11.77
2020-07-24,600095,46.57,43.35,46.64,42.74,372969,480837616.0,8.26,-8.2,-3.87,12.3
2020-07-27,600095,43.46,43.78,44.46,42.78,196658,247944109.0,3.88,0.99,0.43,6.49
2020-07-28,600095,46.93,48.29,48.29,46.14,838590,1154827168.0,4.91,10.3,4.51,27.66
2020-07-29,600095,46.93,53.27,53.27,46.57,978583,1441150720.0,13.87,10.31,4.98,32.28
2020-07-30,600095,53.24,52.98,58.04,52.27,1230412,1933839552.0,10.83,-0.54,-0.29,40.59
2020-07-31,600095,52.27,58.43,58.43,52.27,1175028,1889755584.0,11.63,10.29,5.45,38.76
2020-08-03,600095,60.54,56.35,61.04,55.21,1106102,1793969520.0,9.98,-3.56,-2.08,36.48
2020-08-04,600095,55.56,52.77,55.89,52.3,750729,1156012592.0,6.37,-6.35,-3.58,24.76
2020-08-05,600095,51.8,53.7,54.63,51.34,521968,801826560.0,6.23,1.76,0.93,17.22
2020-08-06,600095,53.2,54.49,55.13,51.59,517812,786935904.0,6.59,1.47,0.79,17.08
2020-08-07,600095,52.3,51.59,53.02,50.41,429400,637796816.0,4.79,-5.32,-2.9,14.16
2020-08-10,600095,51.77,52.73,53.74,50.8,355045,535633664.0,5.7,2.21,1.14,11.71
2020-08-11,600095,52.02,50.26,52.81,50.08,297891,440492480.0,5.18,-4.68,-2.47,9.83
2020-08-12,600095,50.51,51.95,52.09,50.33,276422,406936160.0,3.5,3.36,1.69,9.12
2020-08-13,600095,52.3,52.48,53.13,50.98,303403,454006320.0,4.14,1.02,0.53,10.01
2020-08-14,600095,51.87,52.34,52.55,51.44,221548,330586688.0,2.12,-0.27,-0.14,7.31
2020-08-17,600095,57.71,57.71,57.71,56.6,389702,642435328.0,2.12,10.26,5.37,12.85
2020-08-18,600095,62.51,63.62,63.62,60.47,725872,1300127072.0,5.46,10.24,5.91,23.94
2020-08-19,600095,62.48,64.13,69.75,60.26,1263677,2349521648.0,14.92,0.8,0.51,41.68
2020-08-20,600095,65.56,66.6,70.68,64.27,1248732,2411251904.0,10.0,3.85,2.47,41.19
2020-08-21,600095,66.02,59.83,68.1,59.79,1111946,1977186848.0,12.48,-10.17,-6.77,36.68
2020-08-24,600095,58.57,58.5,60.87,58.0,561985,947693552.0,4.8,-2.22,-1.33,18.54
2020-08-25,600095,58.0,57.07,60.65,56.42,539439,900233152.0,7.23,-2.44,-1.43,17.79
2020-08-26,600095,56.03,54.2,56.85,53.95,450003,712067616.0,5.08,-5.03,-2.87,14.84
2020-08-27,600095,54.63,55.28,56.14,53.67,377420,595509040.0,4.56,1.99,1.08,12.45
2020-08-28,600095,54.78,58.9,59.47,54.17,522993,854492256.0,9.59,6.55,3.62,17.25
2020-08-31,600095,58.32,57.35,60.11,57.18,499851,838572432.0,4.97,-2.63,-1.55,16.49
2020-09-01,600095,56.46,59.43,59.83,55.96,409535,678543920.0,6.75,3.63,2.08,13.51
2020-09-02,600095,59.11,59.79,60.15,57.71,435570,734794848.0,4.11,0.61,0.36,14.37
2020-09-03,600095,59.25,58.61,60.9,58.32,364559,621659392.0,4.32,-1.97,-1.18,12.02
2020-09-04,600095,56.96,57.25,57.61,56.32,256488,418240672.0,2.2,-2.32,-1.36,8.46
2020-09-07,600095,56.96,53.27,57.46,52.95,347152,549499296.0,7.88,-6.95,-3.98,11.45
2020-09-08,600095,53.16,53.95,54.81,50.94,324802,491277072.0,7.26,1.28,0.68,10.71
2020-09-09,600095,52.41,51.69,53.27,51.41,238893,357828192.0,3.45,-4.19,-2.26,7.88
2020-09-10,600095,52.16,50.05,52.66,49.8,213750,314906736.0,5.53,-3.17,-1.64,7.05
2020-09-11,600095,49.98,50.48,50.58,49.08,158411,227674788.0,3.0,0.86,0.43,5.23
2020-09-14,600095,50.58,52.7,52.84,49.87,211737,310329472.0,5.88,4.4,2.22,6.98
2020-09-15,600095,52.52,53.59,54.74,51.98,298146,459364320.0,5.24,1.69,0.89,9.83
2020-09-16,600095,52.7,51.87,53.52,51.69,190903,287225552.0,3.41,-3.21,-1.72,6.3
2020-09-17,600095,50.98,51.23,52.3,49.98,187021,272509968.0,4.47,-1.23,-0.64,6.17
2020-09-18,600095,50.87,56.5,56.5,50.8,446856,693156912.0,11.13,10.29,5.27,14.74
2020-09-21,600095,62.16,57.39,62.26,57.03,741508,1267727968.0,9.26,1.58,0.89,24.46
2020-09-22,600095,56.24,58.64,61.26,55.99,589860,988233184.0,9.18,2.18,1.25,19.46
2020-09-23,600095,57.43,56.85,58.39,55.99,368910,603935488.0,4.09,-3.05,-1.79,12.17
2020-09-24,600095,56.46,57.96,60.36,56.17,445073,744807808.0,7.37,1.95,1.11,14.68
2020-09-25,600095,58.07,59.79,60.72,57.0,529505,898762784.0,6.42,3.16,1.83,17.47
2020-09-28,600095,59.29,58.43,59.76,57.32,292192,490174160.0,4.08,-2.27,-1.36,9.64
2020-09-29,600095,59.47,60.9,61.12,59.11,429389,740659232.0,3.44,4.23,2.47,14.16
2020-09-30,600095,60.9,56.1,60.9,54.95,477656,788909408.0,9.77,-7.88,-4.8,15.76
2020-10-09,600095,56.82,55.46,56.82,53.7,405599,635159024.0,5.56,-1.14,-0.64,13.38
2020-10-12,600095,55.03,57.32,57.89,54.88,383382,622933808.0,5.43,3.35,1.86,12.65
2020-10-13,600095,55.92,54.81,56.5,54.45,359563,565875872.0,3.58,-4.38,-2.51,11.86
2020-10-14,600095,54.52,52.41,54.52,52.41,276799,420758400.0,3.85,-4.38,-2.4,9.13
2020-10-15,600095,52.59,53.02,53.84,52.38,175514,266756445.0,2.79,1.16,0.61,5.79
2020-10-16,600095,53.02,52.34,53.34,51.66,164326,247415559.0,3.17,-1.28,-0.68,5.42
2020-10-19,600095,52.59,52.3,53.63,52.3,161418,244831842.0,2.54,-0.08,-0.04,5.32
2020-10-20,600095,51.69,52.34,52.41,50.73,154923,229170044.0,3.21,0.08,0.04,5.11
2020-10-21,600095,52.05,51.12,52.3,51.09,116272,171666183.0,2.31,-2.33,-1.22,3.84
2020-10-22,600095,51.23,51.27,52.23,50.41,156266,229290346.0,3.56,0.29,0.15,5.15
2020-10-23,600095,50.87,49.29,51.27,49.12,153304,221613356.0,4.19,-3.86,-1.98,5.06
2020-10-26,600095,49.01,46.57,49.08,46.36,187835,253768110.0,5.52,-5.52,-2.72,6.2
2020-10-27,600095,46.43,46.61,46.93,46.03,103391,138519430.0,1.93,0.09,0.04,3.41
2020-10-28,600095,46.68,46.43,46.86,45.32,124536,165508132.0,3.3,-0.39,-0.18,4.11
2020-10-29,600095,45.46,45.57,46.39,45.21,154100,203141004.0,2.54,-1.85,-0.86,5.08
2020-10-30,600095,45.53,42.63,45.96,42.52,232729,296154352.0,7.55,-6.45,-2.94,7.68
2020-11-02,600095,43.28,43.17,44.75,42.49,210886,265376164.0,5.3,1.27,0.54,6.96
2020-11-03,600095,43.71,44.42,44.85,43.03,182181,231527039.0,4.22,2.9,1.25,6.01
2020-11-04,600095,44.06,43.78,44.35,43.35,133885,169351595.0,2.25,-1.44,-0.64,4.42
2020-11-05,600095,44.64,43.92,44.85,43.67,163712,208265440.0,2.7,0.32,0.14,5.4
2020-11-06,600095,44.03,45.61,46.07,43.35,315751,411131040.0,6.19,3.85,1.69,10.42
2020-11-09,600095,45.86,46.79,48.18,44.28,364950,486155328.0,8.55,2.59,1.18,12.04
2020-11-10,600095,46.57,45.18,46.82,44.85,207799,274004608.0,4.21,-3.44,-1.61,6.85
2020-11-11,600095,44.85,43.99,45.35,43.85,141038,180811593.0,3.32,-2.63,-1.19,4.65
2020-11-12,600095,44.21,44.21,44.35,43.13,104434,132134852.0,2.77,0.5,0.22,3.44
2020-11-13,600095,43.89,43.46,44.06,43.17,92739,116602619.0,2.01,-1.7,-0.75,3.06
2020-11-16,600095,43.78,43.63,44.21,43.46,98826,124840184.0,1.73,0.39,0.17,3.26
2020-11-17,600095,43.71,42.81,43.89,42.24,120668,148971592.0,3.78,-1.88,-0.82,3.98
2020-11-18,600095,42.6,42.81,43.89,42.38,123634,153863769.0,3.53,0.0,0.0,4.08
2020-11-19,600095,42.31,42.85,43.24,41.63,146084,178279099.0,3.76,0.09,0.04,4.82
2020-11-20,600095,42.63,43.06,43.13,42.38,101841,125816446.0,1.75,0.49,0.21,3.36
2020-11-23,600095,42.81,47.5,47.5,42.56,511384,677760560.0,11.47,10.31,4.44,16.87
2020-11-24,600095,47.11,46.0,47.25,45.86,382068,510482336.0,2.93,-3.16,-1.5,12.6
2020-11-25,600095,46.86,46.93,50.51,46.75,486386,672627424.0,8.17,2.02,0.93,16.04
2020-11-26,600095,46.57,48.26,48.36,45.61,392794,531772128.0,5.86,2.83,1.33,12.96
2020-11-27,600095,47.68,50.84,51.59,47.18,372500,518869936.0,9.14,5.35,2.58,12.29
2020-11-30,600095,49.58,51.19,54.81,49.29,676726,1024203648.0,10.86,0.69,0.35,22.32
2020-12-01,600095,50.05,53.13,54.78,49.44,583977,870043696.0,10.43,3.79,1.94,19.26
2020-12-02,600095,52.41,53.06,55.06,51.8,558691,852641936.0,6.14,-0.13,-0.07,18.43
2020-12-03,600095,51.95,51.84,53.88,51.59,368273,553649088.0,4.32,-2.3,-1.22,12.15
2020-12-04,600095,50.66,49.98,50.84,49.22,321837,461921760.0,3.13,-3.59,-1.86,10.62
2020-12-07,600095,49.9,48.72,50.44,48.36,216442,306122560.0,4.16,-2.52,-1.26,7.14
2020-12-08,600095,48.65,48.44,49.72,48.18,206311,289419888.0,3.16,-0.57,-0.28,6.81
2020-12-09,600095,48.72,49.47,52.95,48.72,451496,655948960.0,8.73,2.13,1.03,14.89
2020-12-10,600095,47.83,50.12,50.44,47.83,321292,452790752.0,5.28,1.31,0.65,10.6
2020-12-11,600095,49.62,51.52,52.2,49.26,486813,714660192.0,5.87,2.79,1.4,16.06
2020-12-14,600095,51.01,51.23,51.59,49.94,243912,355716848.0,3.2,-0.56,-0.29,8.05
2020-12-15,600095,51.05,51.95,52.3,50.01,246470,363169088.0,4.47,1.41,0.72,8.13
2020-12-16,600095,52.09,49.72,52.3,49.44,225513,328663536.0,5.51,-4.29,-2.23,7.44
2020-12-17,600095,49.26,52.88,53.41,48.79,436786,647046848.0,9.29,6.36,3.16,14.41
2020-12-18,600095,51.95,51.41,52.52,51.34,255260,379509264.0,2.23,-2.78,-1.47,8.42
2020-12-21,600095,50.23,52.23,52.84,50.23,275888,409342496.0,5.08,1.6,0.82,9.1
2020-12-22,600095,51.37,48.65,51.77,48.22,267838,387568128.0,6.8,-6.85,-3.58,8.83
2020-12-23,600095,48.94,48.97,50.37,48.79,184401,261391718.0,3.25,0.66,0.32,6.08
2020-12-24,600095,48.65,46.18,49.65,45.86,247199,337450176.0,7.74,-5.7,-2.79,8.15
2020-12-25,600095,45.86,46.14,47.11,45.0,171845,228246102.0,4.57,-0.09,-0.04,5.67
2020-12-28,600095,45.57,45.82,46.93,45.21,133985,177732500.0,3.73,-0.69,-0.32,4.42
2020-12-29,600095,46.11,44.82,47.58,44.78,225903,300061328.0,6.11,-2.18,-1.0,7.45
2020-12-30,600095,44.46,46.11,46.43,43.6,229690,300064096.0,6.31,2.88,1.29,7.58
2020-12-31,600095,46.18,50.87,50.87,46.18,594823,858778512.0,10.17,10.32,4.76,16.47
2021-01-04,600095,52.95,51.52,52.98,48.94,672292,989261680.0,7.94,1.28,0.65,18.61
2021-01-05,600095,51.48,51.8,54.02,50.51,546828,815256512.0,6.81,0.54,0.28,15.14
2021-01-06,600095,50.76,50.84,52.66,49.69,370440,540008720.0,5.73,-1.85,-0.96,10.25
2021-01-07,600095,50.37,50.94,51.23,48.83,306670,441955536.0,4.72,0.2,0.1,8.49
2021-01-08,600095,50.62,48.51,50.62,48.01,285348,402920656.0,5.12,-4.77,-2.43,7.9
2021-01-11,600095,48.47,46.64,49.51,46.39,197661,271792560.0,6.43,-3.85,-1.87,5.47
2021-01-12,600095,46.07,49.37,50.37,45.86,323212,446838432.0,9.67,5.85,2.73,8.95
2021-01-13,600095,48.83,46.61,49.15,46.57,233171,319025728.0,5.23,-5.59,-2.76,6.45
2021-01-14,600095,46.21,45.89,47.11,45.75,150674,200858747.0,2.92,-1.54,-0.72,4.17
2021-01-15,600095,46.03,46.54,47.25,45.89,136895,182962575.0,2.96,1.42,0.65,3.79
2021-01-18,600095,46.68,51.34,51.34,46.61,549643,797445184.0,10.16,10.31,4.8,15.21
2021-01-19,600095,50.3,49.98,51.84,49.55,528687,766342352.0,4.46,-2.65,-1.36,14.63
2021-01-20,600095,49.9,49.26,50.48,48.9,269818,383215520.0,3.16,-1.44,-0.72,7.47
2021-01-21,600095,49.29,49.19,51.05,48.76,364519,520573056.0,4.65,-0.14,-0.07,10.09
2021-01-22,600095,48.72,47.54,49.69,47.11,258450,358831920.0,5.24,-3.35,-1.65,7.15
2021-01-25,600095,47.65,46.18,47.93,46.07,217704,293939888.0,3.91,-2.86,-1.36,6.03
2021-01-26,600095,46.14,46.93,47.72,45.64,197548,265011154.0,4.5,1.62,0.75,5.47
2021-01-27,600095,46.39,46.97,47.22,45.82,130354,174618827.0,2.98,0.09,0.04,3.61
2021-01-28,600095,46.21,47.58,49.37,45.89,287327,395965456.0,7.41,1.3,0.61,7.95
2021-01-29,600095,47.25,49.29,49.4,47.18,358642,500105424.0,4.67,3.59,1.71,9.93
2021-02-01,600095,48.58,44.21,49.19,44.21,376290,491789136.0,10.1,-10.31,-5.08,10.42
2021-02-02,600095,41.56,39.66,42.45,39.66,403496,467567440.0,6.31,-10.29,-4.55,11.17
2021-02-03,600095,38.58,37.51,39.05,37.04,239498,264530725.0,5.07,-5.42,-2.15,6.63
2021-02-04,600095,37.08,35.22,37.51,35.18,219310,228910728.0,6.21,-6.11,-2.29,6.07
2021-02-05,600095,35.47,34.18,36.08,34.11,182649,186550048.0,5.59,-2.95,-1.04,5.06
2021-02-08,600095,34.03,30.63,34.03,30.63,543596,500972720.0,9.95,-10.39,-3.55,11.62
2021-02-09,600095,30.74,32.24,32.67,30.34,406125,375715488.0,7.61,5.26,1.61,8.68
2021-02-10,600095,32.24,31.28,32.39,31.1,321960,296453520.0,4.0,-2.98,-0.96,6.88
2021-02-18,600095,31.88,31.88,32.6,31.56,318362,296767488.0,3.32,1.92,0.6,6.81
2021-02-19,600095,31.67,33.57,33.68,31.49,388950,369407920.0,6.87,5.3,1.69,8.32
2021-02-22,600095,33.32,33.82,35.22,33.07,534004,531376704.0,6.4,0.74,0.25,11.42
2021-02-23,600095,33.5,32.74,34.11,32.49,366992,354571824.0,4.79,-3.19,-1.08,7.85
2021-02-24,600095,32.67,33.03,33.75,32.46,293558,282807120.0,3.94,0.89,0.29,6.28
2021-02-25,600095,33.14,32.92,33.6,32.64,235387,226778220.0,2.91,-0.33,-0.11,5.03
2021-02-26,600095,32.21,32.1,32.96,31.99,253757,239264303.0,2.95,-2.49,-0.82,5.42
2021-03-01,600095,32.24,32.89,33.07,31.74,259228,244981658.0,4.14,2.46,0.79,5.54
2021-03-02,600095,32.89,32.39,33.64,32.06,269849,258139479.0,4.8,-1.52,-0.5,5.77
2021-03-03,600095,32.14,32.96,33.1,32.06,247853,236561843.0,3.21,1.76,0.57,5.3
2021-03-04,600095,32.74,31.88,32.82,31.71,245729,230824766.0,3.37,-3.28,-1.08,5.25
