日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-05,600095,31.71,32.89,33.78,31.63,390985,374490416.0,6.74,3.17,1.01,8.36
2021-03-08,600095,33.25,32.82,34.14,32.57,357472,346489200.0,4.77,-0.21,-0.07,7.64
2021-03-09,600095,32.53,31.1,32.6,30.34,347922,317952640.0,6.89,-5.24,-1.72,7.44
2021-03-10,600095,31.35,29.91,31.42,29.74,281287,249065353.0,5.4,-3.83,-1.19,6.01
2021-03-11,600095,29.88,30.56,30.77,29.52,224820,198366120.0,4.18,2.17,0.65,4.81
2021-03-12,600095,30.34,30.17,30.81,29.45,276842,243609796.0,4.45,-1.28,-0.39,5.92
2021-03-15,600095,29.66,29.13,29.84,29.05,185778,159084598.0,2.62,-3.45,-1.04,3.97
2021-03-16,600095,29.2,29.31,29.34,28.73,150689,128622562.0,2.09,0.62,0.18,3.22
2021-03-17,600095,29.23,29.56,29.84,29.02,169177,145575972.0,2.8,0.85,0.25,3.62
2021-03-18,600095,29.66,29.23,29.77,29.2,154517,133208768.0,1.93,-1.12,-0.33,3.3
2021-03-19,600095,28.95,28.66,29.05,28.63,170757,144062663.0,1.44,-1.95,-0.57,3.65
2021-03-22,600095,28.7,29.41,29.52,28.66,198760,169708205.0,3.0,2.62,0.75,4.25
2021-03-23,600095,29.38,30.2,30.27,28.95,326972,284272960.0,4.49,2.69,0.79,6.99
2021-03-24,600095,29.74,30.63,32.21,29.7,476269,430683760.0,8.31,1.42,0.43,10.18
2021-03-25,600095,30.17,30.77,31.67,29.95,261338,235386611.0,5.62,0.46,0.14,5.59
2021-03-26,600095,30.77,30.42,30.95,29.99,223188,197882488.0,3.12,-1.14,-0.35,4.77
2021-03-29,600095,30.27,29.88,30.56,29.84,157784,139245421.0,2.37,-1.78,-0.54,3.37
2021-03-30,600095,29.91,29.95,30.31,29.77,116760,102379432.0,1.81,0.23,0.07,2.5
2021-03-31,600095,29.81,29.02,29.88,28.91,160384,137299845.0,3.24,-3.11,-0.93,3.43
2021-04-01,600095,28.95,29.09,29.34,28.95,101321,86427653.0,1.34,0.24,0.07,2.17
2021-04-02,600095,29.31,29.16,29.56,29.02,111659,95605593.0,1.86,0.24,0.07,2.39
2021-04-06,600095,29.27,29.45,29.7,29.2,106355,91736093.0,1.71,0.99,0.29,2.27
2021-04-07,600095,29.48,29.81,29.95,29.2,138081,119606255.0,2.55,1.22,0.36,2.95
2021-04-08,600095,29.7,30.06,30.67,29.52,213851,188869755.0,3.86,0.84,0.25,4.57
2021-04-09,600095,29.91,29.34,29.91,29.27,140540,121311586.0,2.13,-2.4,-0.72,3.0
2021-04-12,600095,29.09,28.41,29.31,28.37,144642,122229399.0,3.2,-3.17,-0.93,3.09
2021-04-13,600095,28.23,28.34,28.52,27.98,100208,83119302.0,1.9,-0.25,-0.07,2.14
2021-04-14,600095,28.23,28.66,28.73,28.23,97410,81494088.0,1.76,1.13,0.32,2.08
2021-04-15,600095,28.45,27.87,28.52,27.8,125530,103343310.0,2.51,-2.76,-0.79,2.68
2021-04-16,600095,27.84,28.16,28.23,27.8,96281,79269605.0,1.54,1.04,0.29,2.06
2021-04-19,600095,28.09,28.95,29.2,27.94,195194,163903126.0,4.47,2.81,0.79,4.17
2021-04-20,600095,29.2,28.55,29.34,28.48,154745,130750297.0,2.97,-1.38,-0.4,3.31
2021-04-21,600095,28.34,28.05,28.7,28.02,142662,118021985.0,2.38,-1.75,-0.5,3.05
2021-04-22,600095,28.2,28.09,28.52,27.98,130528,108015931.0,1.93,0.14,0.04,2.79
2021-04-23,600095,28.05,27.77,28.09,27.77,108402,88654634.0,1.14,-1.14,-0.32,2.32
2021-04-26,600095,27.77,26.83,27.77,26.76,179745,144031156.0,3.64,-3.38,-0.94,3.84
2021-04-27,600095,26.76,26.15,26.98,25.94,135224,104876632.0,3.88,-2.53,-0.68,2.89
2021-04-28,600095,26.01,26.12,26.3,25.94,73866,56815232.0,1.38,-0.11,-0.03,1.58
2021-04-29,600095,26.12,27.51,28.66,25.97,279760,226138229.0,10.3,5.32,1.39,5.98
2021-04-30,600095,27.19,27.66,28.05,26.87,217192,176277560.0,4.29,0.55,0.15,4.64
2021-05-06,600095,27.66,26.87,28.12,26.87,161833,129800350.0,4.52,-2.86,-0.79,3.46
2021-05-07,600095,26.73,26.12,26.83,26.05,143809,111258516.0,2.9,-2.79,-0.75,3.07
2021-05-10,600095,26.15,25.26,26.3,24.97,168295,125277340.0,5.09,-3.29,-0.86,3.6
2021-05-11,600095,25.15,26.55,27.16,25.08,229162,177433875.0,8.23,5.11,1.29,4.9
2021-05-12,600095,26.08,26.48,26.51,25.87,134030,103483717.0,2.41,-0.26,-0.07,2.87
2021-05-13,600095,26.15,26.62,27.05,26.08,140992,110758804.0,3.66,0.53,0.14,3.01
2021-05-14,600095,26.8,29.41,29.41,26.65,288685,241944453.0,10.37,10.48,2.79,6.17
2021-05-17,600095,32.49,32.49,32.49,32.49,148877,140986349.0,0.0,10.47,3.08,3.18
2021-05-18,600095,34.39,35.9,35.9,33.89,1663723,1708257488.0,6.19,10.5,3.41,35.57
2021-05-19,600095,36.0,37.26,39.62,35.97,1981521,2180986128.0,10.17,3.79,1.36,42.36
2021-05-20,600095,36.54,41.13,41.13,36.36,1825258,2097208208.0,12.8,10.39,3.87,39.02
2021-05-21,600095,40.34,39.26,40.34,37.62,1521638,1713310784.0,6.61,-4.55,-1.87,32.53
2021-05-24,600095,40.37,38.76,41.27,38.51,1386844,1595840528.0,7.03,-1.27,-0.5,29.65
2021-05-25,600095,37.94,42.78,42.78,37.94,790056,940656112.0,12.49,10.37,4.02,16.89
2021-05-26,600095,47.2,47.2,47.2,47.2,100245,135330480.0,0.0,10.33,4.42,2.14
2021-05-27,600095,49.1,52.03,52.03,48.45,1989197,2860589520.0,7.58,10.23,4.83,42.53
2021-05-28,600095,52.39,50.06,54.68,49.67,1713068,2514806592.0,9.63,-3.79,-1.97,36.62
2021-05-31,600095,48.99,50.6,51.35,48.24,1206336,1709024512.0,6.21,1.08,0.54,25.79
2021-06-01,600095,49.49,47.2,49.56,46.7,1373806,1877180800.0,5.65,-6.72,-3.4,29.37
2021-06-02,600095,47.16,44.69,47.56,43.97,1107237,1441157904.0,7.61,-5.32,-2.51,23.67
2021-06-03,600095,44.01,42.65,45.26,42.15,1038245,1298413232.0,6.96,-4.56,-2.04,22.2
2021-06-04,600095,41.72,41.82,45.37,40.79,1265011,1545718144.0,10.74,-1.95,-0.83,27.04
2021-06-07,600095,40.43,39.35,41.32,38.89,939428,1074584112.0,5.81,-5.91,-2.47,20.08
2021-06-08,600095,39.35,39.96,41.22,38.85,882408,1018262912.0,6.02,1.55,0.61,18.86
2021-06-09,600095,40.07,41.54,42.76,38.78,1075473,1272230528.0,9.96,3.95,1.58,11.24
2021-06-10,600095,40.18,41.18,42.15,40.14,740233,869674896.0,4.84,-0.87,-0.36,7.74
2021-06-11,600095,40.79,42.36,43.87,39.67,1099781,1334491600.0,10.2,2.87,1.18,11.5
2021-06-15,600095,41.47,39.5,42.0,38.96,773153,894066208.0,7.18,-6.75,-2.86,8.08
2021-06-16,600095,39.21,43.58,43.58,38.42,1251075,1499062704.0,13.06,10.33,4.08,13.08
2021-06-17,600095,42.54,44.8,46.66,41.86,1424293,1802012144.0,11.01,2.8,1.22,14.89
2021-06-18,600095,43.69,46.12,48.92,43.29,1306592,1705871200.0,12.57,2.95,1.32,13.66
2021-06-21,600095,46.09,45.01,47.2,44.4,884960,1152015792.0,6.07,-2.41,-1.11,9.25
2021-06-22,600095,45.16,44.26,45.62,43.62,686213,872962976.0,4.44,-1.67,-0.75,7.17
2021-06-23,600095,43.62,42.9,44.98,42.25,743203,922439184.0,6.17,-3.07,-1.36,7.77
2021-06-24,600095,42.29,42.61,43.87,42.25,552995,679429792.0,3.78,-0.68,-0.29,5.78
2021-06-25,600095,42.43,44.8,45.8,41.82,1120648,1426287440.0,9.34,5.14,2.19,11.71
2021-06-28,600095,44.12,42.54,44.33,41.82,741859,906847616.0,5.6,-5.04,-2.26,7.75
2021-06-29,600095,42.04,41.86,42.97,41.82,365800,441790528.0,2.7,-1.6,-0.68,3.82
2021-06-30,600095,41.57,40.79,42.18,40.07,470342,551439168.0,5.04,-2.56,-1.07,4.92
2021-07-01,600095,41.29,37.78,41.65,37.13,574164,648322944.0,11.08,-7.38,-3.01,6.0
2021-07-02,600095,37.35,38.17,39.28,37.2,424672,466729536.0,5.51,1.03,0.39,4.44
2021-07-05,600095,38.24,38.64,39.28,37.92,312986,347584560.0,3.56,1.23,0.47,3.27
2021-07-06,600095,38.71,39.24,39.71,37.56,426889,475540944.0,5.56,1.55,0.6,4.46
2021-07-07,600095,38.64,38.67,39.85,38.24,391978,436285776.0,4.1,-1.45,-0.57,4.1
2021-07-08,600095,38.82,37.99,39.07,37.88,346887,384066976.0,3.08,-1.76,-0.68,3.63
2021-07-09,600095,37.74,38.82,39.07,37.49,376221,417141648.0,4.16,2.18,0.83,3.93
2021-07-12,600095,40.0,39.5,40.71,39.1,593022,681073904.0,4.15,1.75,0.68,6.2
2021-07-13,600095,38.71,38.35,38.96,37.85,352639,388877040.0,2.81,-2.91,-1.15,3.69
2021-07-14,600095,38.28,39.07,39.85,37.92,435844,487717472.0,5.03,1.88,0.72,4.56
2021-07-15,600095,38.96,39.07,39.6,37.92,390509,437529840.0,4.3,0.0,0.0,4.08
2021-07-16,600095,39.14,38.82,39.53,38.35,375997,420646736.0,3.02,-0.64,-0.25,3.93
2021-07-19,600095,38.42,37.02,38.56,36.95,386252,418527760.0,4.15,-4.64,-1.8,4.04
2021-07-20,600095,37.02,38.92,39.32,36.84,535507,593266272.0,6.7,5.13,1.9,5.6
2021-07-21,600095,39.07,38.96,39.53,38.49,438988,491303728.0,2.67,0.1,0.04,4.59
2021-07-22,600095,38.56,39.39,40.1,38.46,486763,551567600.0,4.21,1.1,0.43,5.09
2021-07-23,600095,39.32,40.43,42.61,38.82,873405,1020332672.0,9.62,2.64,1.04,9.13
2021-07-26,600095,40.39,38.39,40.82,38.28,579733,657181152.0,6.28,-5.05,-2.04,6.06
2021-07-27,600095,37.85,35.88,38.49,35.73,579386,612744416.0,7.19,-6.54,-2.51,6.06
2021-07-28,600095,35.66,34.41,36.2,34.23,329921,332386992.0,5.49,-4.1,-1.47,3.45
2021-07-29,600095,34.91,34.48,35.45,33.98,326600,326862032.0,4.27,0.2,0.07,3.41
2021-07-30,600095,34.27,33.3,34.44,32.9,332649,321767008.0,4.47,-3.42,-1.18,3.48
2021-08-02,600095,33.05,35.3,35.48,32.51,497541,495781248.0,8.92,6.01,2.0,5.2
2021-08-03,600095,34.66,35.09,36.67,34.48,425919,436009408.0,6.2,-0.59,-0.21,4.45
2021-08-04,600095,34.98,35.2,35.48,34.7,279527,282638896.0,2.22,0.31,0.11,2.92
2021-08-05,600095,34.87,34.27,35.38,34.01,260488,259724962.0,3.89,-2.64,-0.93,2.72
2021-08-06,600095,34.3,34.27,34.95,34.05,219986,218517697.0,2.63,0.0,0.0,2.3
2021-08-09,600095,34.19,34.77,35.34,33.84,257509,259266632.0,4.38,1.46,0.5,2.69
2021-08-10,600095,34.52,35.13,35.23,34.16,293674,295097200.0,3.08,1.04,0.36,3.07
2021-08-11,600095,35.2,35.41,36.34,35.16,372794,383138736.0,3.36,0.8,0.28,3.9
2021-08-12,600095,35.3,35.05,35.84,34.95,254213,258643302.0,2.51,-1.02,-0.36,2.66
2021-08-13,600095,35.38,35.23,36.02,34.73,244679,249399061.0,3.68,0.51,0.18,2.56
2021-08-16,600095,35.27,35.3,35.84,34.95,290092,296440864.0,2.53,0.2,0.07,3.03
2021-08-17,600095,35.3,34.55,36.59,34.52,483380,495115728.0,5.86,-2.12,-0.75,5.05
2021-08-18,600095,34.16,36.77,37.31,33.8,784327,808936736.0,10.16,6.43,2.22,8.2
2021-08-19,600095,36.38,35.05,36.81,34.77,532217,545831104.0,5.55,-4.68,-1.72,5.56
2021-08-20,600095,34.66,34.62,35.41,34.12,321904,322472368.0,3.68,-1.23,-0.43,3.36
2021-08-23,600095,34.98,34.77,35.27,34.52,242765,243599432.0,2.17,0.43,0.15,2.54
2021-08-24,600095,34.77,34.77,35.23,34.16,317868,318103984.0,3.08,0.0,0.0,3.32
2021-08-25,600095,34.48,34.3,34.77,34.01,243549,241449103.0,2.19,-1.35,-0.47,2.55
2021-08-26,600095,34.27,34.3,34.84,34.01,234234,232694955.0,2.42,0.0,0.0,2.45
2021-08-27,600095,34.16,33.37,34.37,33.05,269155,261436989.0,3.85,-2.71,-0.93,2.81
2021-08-30,600095,33.26,33.55,34.05,32.73,255170,245831843.0,3.96,0.54,0.18,2.67
2021-08-31,600095,33.41,33.55,33.91,32.8,238060,229381814.0,3.31,0.0,0.0,2.49
2021-09-01,600095,33.08,34.3,35.45,32.98,422094,416308096.0,7.36,2.24,0.75,4.41
2021-09-02,600095,34.12,35.3,35.56,33.98,484174,489208448.0,4.61,2.92,1.0,5.06
2021-09-03,600095,37.42,34.62,37.42,34.52,519563,532142480.0,8.22,-1.93,-0.68,5.43
2021-09-06,600095,34.3,34.91,35.34,34.3,303254,305767776.0,3.0,0.84,0.29,3.17
2021-09-07,600095,34.77,35.73,36.06,34.52,448299,457499616.0,4.41,2.35,0.82,4.69
2021-09-08,600095,35.45,35.7,36.7,35.34,448252,464541728.0,3.81,-0.08,-0.03,4.69
2021-09-09,600095,35.3,35.23,35.7,34.95,262375,267033366.0,2.1,-1.32,-0.47,2.74
2021-09-10,600095,35.3,35.34,36.2,35.2,359517,368818416.0,2.84,0.31,0.11,3.76
2021-09-13,600095,35.38,35.88,36.16,35.02,316168,324668176.0,3.23,1.53,0.54,3.3
2021-09-14,600095,35.73,34.7,35.99,34.55,302871,306445184.0,4.01,-3.29,-1.18,3.17
2021-09-15,600095,34.55,34.73,35.02,34.37,170050,170262265.0,1.87,0.09,0.03,1.78
2021-09-16,600095,34.91,33.94,35.05,33.94,199551,198156779.0,3.2,-2.27,-0.79,2.09
2021-09-17,600095,34.05,33.84,34.23,33.58,134101,131237370.0,1.92,-0.29,-0.1,1.4
2021-09-22,600095,33.41,33.55,33.66,33.23,104780,101410413.0,1.27,-0.86,-0.29,1.1
2021-09-23,600095,33.76,34.3,34.66,33.73,165719,163915945.0,2.77,2.24,0.75,1.73
2021-09-24,600095,34.3,33.76,34.37,33.66,115008,112738703.0,2.07,-1.57,-0.54,1.2
2021-09-27,600095,33.87,33.08,34.09,32.87,137698,132501339.0,3.61,-2.01,-0.68,1.44
2021-09-28,600095,33.08,33.16,33.55,33.08,88041,84728232.0,1.42,0.24,0.08,0.92
2021-09-29,600095,32.87,32.73,33.41,32.65,98566,93792182.0,2.29,-1.3,-0.43,1.03
2021-09-30,600095,32.76,33.23,33.41,32.76,82699,79410628.0,1.99,1.53,0.5,0.86
2021-10-08,600095,33.3,33.41,33.55,33.05,101615,97734403.0,1.5,0.54,0.18,1.06
2021-10-11,600095,33.51,33.33,33.58,33.26,73525,70925846.0,0.96,-0.24,-0.08,0.77
2021-10-12,600095,33.12,32.83,33.3,32.51,93044,88244975.0,2.37,-1.5,-0.5,0.97
2021-10-13,600095,32.87,33.48,33.87,32.76,103890,99983497.0,3.38,1.98,0.65,1.09
2021-10-14,600095,33.48,33.41,33.58,33.23,71030,68575860.0,1.05,-0.21,-0.07,0.74
2021-10-15,600095,33.37,33.08,33.44,32.98,74038,70987204.0,1.38,-0.99,-0.33,0.77
2021-10-18,600095,33.08,32.83,33.19,32.69,66850,63478857.0,1.51,-0.76,-0.25,0.7
2021-10-19,600095,32.94,32.98,33.3,32.73,89480,85423082.0,1.74,0.46,0.15,0.94
2021-10-20,600095,32.83,32.83,33.08,32.62,72874,69112480.0,1.39,-0.45,-0.15,0.76
2021-10-21,600095,32.73,32.65,33.01,32.51,92037,87094218.0,1.52,-0.55,-0.18,0.96
2021-10-22,600095,32.55,30.83,32.87,29.79,194689,178097694.0,9.43,-5.57,-1.82,2.04
2021-10-25,600095,30.54,30.54,30.72,28.18,212801,183388739.0,8.24,-0.94,-0.29,2.22
2021-10-26,600095,30.07,29.9,30.61,29.86,115718,101448515.0,2.46,-2.1,-0.64,1.21
2021-10-27,600095,29.9,29.11,30.0,28.93,104654,88945327.0,3.58,-2.64,-0.79,1.09
2021-10-28,600095,29.14,29.36,30.22,28.93,152869,131709095.0,4.43,0.86,0.25,1.6
2021-10-29,600095,29.29,29.68,29.93,29.0,100078,85835122.0,3.17,1.09,0.32,1.05
2021-11-01,600095,30.04,31.44,32.76,29.93,292736,266958932.0,9.54,5.93,1.76,3.06
2021-11-02,600095,30.86,31.61,32.04,30.72,224687,204694768.0,4.2,0.54,0.17,2.35
2021-11-03,600095,31.58,31.61,31.97,31.33,124486,114109043.0,2.02,0.0,0.0,1.3
2021-11-04,600095,31.69,31.47,32.04,31.29,99825,91217717.0,2.37,-0.44,-0.14,1.04
2021-11-05,600095,31.18,31.08,31.69,30.97,99807,90341150.0,2.29,-1.24,-0.39,1.04
2021-11-08,600095,31.08,31.26,31.54,30.9,89220,80712319.0,2.06,0.58,0.18,0.93
2021-11-09,600095,31.08,31.26,31.47,30.9,94758,85564795.0,1.82,0.0,0.0,0.99
2021-11-10,600095,31.15,32.3,33.44,31.08,287245,269272112.0,7.55,3.33,1.04,3.0
2021-11-11,600095,32.15,32.8,32.94,31.94,235340,221607646.0,3.1,1.55,0.5,2.46
2021-11-12,600095,32.58,32.69,32.76,32.19,135147,127000416.0,1.74,-0.34,-0.11,1.41
2021-11-15,600095,32.8,32.58,33.05,32.3,111353,104753440.0,2.29,-0.34,-0.11,1.16
2021-11-16,600095,32.44,32.08,32.65,31.9,104839,97688898.0,2.3,-1.53,-0.5,1.1
2021-11-17,600095,32.08,31.83,32.19,31.65,81344,75045542.0,1.68,-0.78,-0.25,0.85
2021-11-18,600095,31.9,31.44,31.97,31.4,84707,77672809.0,1.79,-1.23,-0.39,0.89
2021-11-19,600095,31.51,34.7,34.7,31.4,536832,523083952.0,10.5,10.37,3.26,5.61
2021-11-22,600095,35.2,37.45,38.28,34.77,1248579,1331753680.0,10.12,7.93,2.75,13.05
2021-11-23,600095,36.81,36.81,38.96,36.27,982007,1058256048.0,7.18,-1.71,-0.64,10.27
2021-11-24,600095,36.74,36.16,37.13,36.02,587128,616711872.0,3.02,-1.77,-0.65,6.14
2021-11-25,600095,36.16,35.56,36.52,35.27,432995,446804256.0,3.46,-1.66,-0.6,4.53
2021-11-26,600095,35.56,35.41,36.09,35.05,361551,370590112.0,2.92,-0.42,-0.15,3.78
2021-11-29,600095,34.73,35.52,36.74,34.73,528211,544378112.0,5.68,0.31,0.11,5.52
2021-11-30,600095,35.7,34.66,35.95,34.19,450633,455558464.0,4.95,-2.42,-0.86,4.71
2021-12-01,600095,34.41,35.02,35.48,34.34,331890,335093312.0,3.29,1.04,0.36,3.47
2021-12-02,600095,34.8,35.13,35.88,34.62,414228,421736976.0,3.6,0.31,0.11,4.33
2021-12-03,600095,35.02,35.23,35.34,34.52,284959,287307920.0,2.33,0.28,0.1,2.98
2021-12-06,600095,35.66,34.91,37.13,34.84,614619,637889184.0,6.5,-0.91,-0.32,6.42
2021-12-07,600095,35.45,34.37,35.56,34.3,329800,329465440.0,3.61,-1.55,-0.54,3.45
2021-12-08,600095,34.37,35.38,35.56,33.58,383359,384361872.0,5.76,2.94,1.01,4.01
2021-12-09,600095,35.2,36.38,37.49,35.02,693193,726228880.0,6.98,2.83,1.0,7.25
2021-12-10,600095,35.7,35.7,36.2,35.27,400543,411707248.0,2.56,-1.87,-0.68,4.19
2021-12-13,600095,36.34,35.59,36.95,35.38,467396,487268816.0,4.4,-0.31,-0.11,4.89
2021-12-14,600095,35.02,34.87,35.77,34.73,264884,267874184.0,2.92,-2.02,-0.72,2.77
2021-12-15,600095,35.02,34.77,35.45,34.62,215186,216778946.0,2.38,-0.29,-0.1,2.25
2021-12-16,600095,35.05,35.38,35.41,34.73,224206,226764167.0,1.96,1.75,0.61,2.34
2021-12-17,600095,35.48,35.34,36.27,34.95,294113,301261520.0,3.73,-0.11,-0.04,3.07
2021-12-20,600095,34.91,34.59,35.3,34.55,210126,211088147.0,2.12,-2.12,-0.75,2.2
2021-12-21,600095,34.8,34.8,35.2,33.98,198590,198491256.0,3.53,0.61,0.21,2.08
2021-12-22,600095,35.16,35.13,35.73,34.84,231960,236172196.0,2.56,0.95,0.33,2.42
2021-12-23,600095,35.2,34.66,35.27,34.41,180087,180143485.0,2.45,-1.34,-0.47,1.88
2021-12-24,600095,34.8,34.09,34.91,34.09,157088,156364966.0,2.37,-1.64,-0.57,1.64
2021-12-27,600095,34.09,34.41,34.73,33.94,129734,128654939.0,2.32,0.94,0.32,1.36
2021-12-28,600095,34.48,35.13,35.13,34.44,150783,151458609.0,2.01,2.09,0.72,1.58
2021-12-29,600095,35.3,35.27,36.56,35.02,369005,380611344.0,4.38,0.4,0.14,3.86
2021-12-30,600095,35.3,35.23,35.91,34.98,232256,237039805.0,2.64,-0.11,-0.04,2.43
2021-12-31,600095,35.34,35.09,35.56,34.7,180505,182492196.0,2.44,-0.4,-0.14,1.89
2022-01-04,600095,34.95,34.84,35.02,34.52,159813,160278721.0,1.42,-0.71,-0.25,1.67
2022-01-05,600095,34.91,35.3,35.66,34.77,270949,275897248.0,2.55,1.32,0.46,2.83
2022-01-06,600095,35.02,34.59,35.23,34.3,217943,218186454.0,2.63,-2.01,-0.71,2.28
2022-01-07,600095,34.8,34.16,34.87,34.09,147927,147077893.0,2.25,-1.24,-0.43,1.55
2022-01-10,600095,34.12,34.27,34.41,33.94,87768,86568110.0,1.38,0.32,0.11,0.92
2022-01-11,600095,34.3,34.12,34.52,33.98,94230,93073528.0,1.58,-0.44,-0.15,0.99
2022-01-12,600095,34.27,34.19,34.34,33.87,89585,88125665.0,1.38,0.21,0.07,0.94
2022-01-13,600095,34.27,33.87,34.44,33.84,100533,98936085.0,1.75,-0.94,-0.32,1.05
2022-01-14,600095,33.66,32.26,33.66,31.94,225988,212753497.0,5.08,-4.75,-1.61,2.36
2022-01-17,600095,31.79,32.19,32.62,31.51,94797,88245896.0,3.44,-0.22,-0.07,0.99
2022-01-18,600095,32.15,32.44,32.9,31.9,120554,113162509.0,3.11,0.78,0.25,1.26
2022-01-19,600095,32.19,32.04,32.58,31.87,85604,79761707.0,2.19,-1.23,-0.4,0.89
2022-01-20,600095,31.94,32.3,32.55,31.61,127066,118298442.0,2.93,0.81,0.26,1.33
2022-01-21,600095,32.37,31.54,32.4,31.44,98477,90802539.0,2.97,-2.35,-0.76,1.03
2022-01-24,600095,31.36,31.87,33.94,31.26,242857,228114188.0,8.5,1.05,0.33,2.15
2022-01-25,600095,31.22,30.36,31.79,30.36,184309,166248407.0,4.49,-4.74,-1.51,1.63
2022-01-26,600095,30.72,30.72,31.18,29.97,160794,142755268.0,3.99,1.19,0.36,1.42
2022-01-27,600095,30.4,29.57,30.72,29.39,142199,123845647.0,4.33,-3.74,-1.15,1.26
2022-01-28,600095,30.22,29.61,30.29,29.5,94509,81811528.0,2.67,0.14,0.04,0.84
2022-02-07,600095,30.0,29.86,30.29,29.72,94264,81800653.0,1.93,0.84,0.25,0.83
2022-02-08,600095,29.86,30.97,31.01,29.68,164993,145819081.0,4.45,3.72,1.11,1.46
2022-02-09,600095,30.65,30.93,31.15,30.54,124073,110940093.0,1.97,-0.13,-0.04,1.1
2022-02-10,600095,30.9,30.86,31.18,30.58,94022,84078487.0,1.94,-0.23,-0.07,0.83
2022-02-11,600095,30.72,33.26,34.05,30.65,769436,739234944.0,11.02,7.78,2.4,6.81
2022-02-14,600095,31.87,31.4,32.01,31.01,524755,477748256.0,3.01,-5.59,-1.86,4.65
2022-02-15,600095,31.04,31.18,31.4,30.9,172150,155051753.0,1.59,-0.7,-0.22,1.52
2022-02-16,600095,31.33,31.26,31.47,31.01,144753,130649880.0,1.48,0.26,0.08,1.28
2022-02-17,600095,31.11,30.68,31.18,30.58,162421,145224243.0,1.92,-1.86,-0.58,1.44
2022-02-18,600095,30.18,31.04,31.33,30.18,130307,116593594.0,3.75,1.17,0.36,1.15
2022-02-21,600095,31.04,31.26,31.33,30.97,115275,103885089.0,1.16,0.71,0.22,1.02
2022-02-22,600095,30.97,30.72,31.51,30.54,130928,117339303.0,3.1,-1.73,-0.54,1.16
2022-02-23,600095,30.72,31.11,31.22,30.65,117729,105617540.0,1.86,1.27,0.39,1.04
2022-02-24,600095,30.97,30.11,31.26,29.64,203970,179783695.0,5.21,-3.21,-1.0,1.81
2022-02-25,600095,30.43,30.33,30.72,30.15,120680,106358347.0,1.89,0.73,0.22,1.07
2022-02-28,600095,30.72,30.47,31.01,30.33,126137,111923231.0,2.24,0.46,0.14,1.12
2022-03-01,600095,30.54,30.61,30.68,30.25,102413,90471682.0,1.41,0.46,0.14,0.91
2022-03-02,600095,30.36,30.5,30.58,30.25,81263,71632678.0,1.08,-0.36,-0.11,0.72
2022-03-03,600095,30.65,31.22,31.97,30.5,300564,271093024.0,4.82,2.36,0.72,2.66
2022-03-04,600095,30.9,30.43,30.93,30.22,194819,172201059.0,2.27,-2.53,-0.79,1.72
2022-03-07,600095,30.25,29.75,30.25,29.57,132079,114572619.0,2.23,-2.23,-0.68,1.17
2022-03-08,600095,29.68,29.43,30.18,29.36,134737,116267290.0,2.76,-1.08,-0.32,1.19
2022-03-09,600095,29.43,28.39,29.75,27.5,158772,131645656.0,7.65,-3.53,-1.04,1.41
2022-03-10,600095,28.96,28.21,29.07,28.21,121038,100428786.0,3.03,-0.63,-0.18,1.07
2022-03-11,600095,27.85,29.21,29.64,27.32,248954,206131883.0,8.22,3.54,1.0,2.2
