日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-14,600095,28.57,28.35,29.25,28.32,137054,114630380.0,3.18,-2.94,-0.86,1.21
2022-03-15,600095,28.18,28.28,29.86,28.07,281396,236550801.0,6.31,-0.25,-0.07,2.49
2022-03-16,600095,28.68,30.04,30.25,28.21,374244,319343824.0,7.21,6.22,1.76,3.31
2022-03-17,600095,29.75,30.0,30.65,29.39,344263,298665568.0,4.19,-0.13,-0.04,3.05
2022-03-18,600095,29.93,30.18,30.29,29.54,241303,209327897.0,2.5,0.6,0.18,2.14
2022-03-21,600095,29.86,29.39,29.9,29.29,189211,162205446.0,2.02,-2.62,-0.79,1.68
2022-03-22,600095,29.32,29.11,29.61,29.04,150858,128315226.0,1.94,-0.95,-0.28,1.34
2022-03-23,600095,29.14,28.82,29.25,28.82,110798,93291653.0,1.48,-1.0,-0.29,0.98
2022-03-24,600095,28.57,28.93,29.54,28.53,151872,127909286.0,3.5,0.38,0.11,1.34
2022-03-25,600095,28.78,28.57,29.29,28.53,130659,109347106.0,2.63,-1.24,-0.36,1.16
2022-03-28,600095,28.21,28.43,28.78,28.07,99744,82361611.0,2.49,-0.49,-0.14,0.88
2022-03-29,600095,28.57,27.89,28.61,27.78,112841,92346694.0,2.92,-1.9,-0.54,1.0
2022-03-30,600095,28.1,28.57,28.82,28.03,191356,158492802.0,2.83,2.44,0.68,1.69
2022-03-31,600095,28.32,28.5,29.14,28.28,159826,133334169.0,3.01,-0.25,-0.07,1.41
2022-04-01,600095,28.32,28.93,28.96,28.25,170632,142337146.0,2.49,1.51,0.43,1.51
2022-04-06,600095,28.75,28.93,29.11,28.61,140207,117556483.0,1.73,0.0,0.0,1.24
2022-04-07,600095,28.93,28.14,29.11,28.1,153231,127072086.0,3.49,-2.73,-0.79,1.36
2022-04-08,600095,28.18,28.57,28.64,27.39,220363,180395187.0,4.44,1.53,0.43,1.95
2022-04-11,600095,28.18,27.32,28.32,26.67,241614,193337458.0,5.78,-4.38,-1.25,2.14
2022-04-12,600095,27.32,27.85,28.68,26.67,236813,190549634.0,7.36,1.94,0.53,2.1
2022-04-13,600095,27.57,27.07,27.75,27.03,182661,145616500.0,2.59,-2.8,-0.78,1.62
2022-04-14,600095,27.42,28.03,28.57,27.17,311982,253473232.0,5.17,3.55,0.96,2.76
2022-04-15,600095,27.85,28.28,28.96,27.85,330508,273358944.0,3.96,0.89,0.25,2.93
2022-04-18,600095,27.32,27.35,27.75,26.74,263733,208548840.0,3.57,-3.29,-0.93,2.33
2022-04-19,600095,27.1,27.32,27.42,26.99,131488,104043593.0,1.57,-0.11,-0.03,1.16
2022-04-20,600095,27.17,26.89,27.46,26.78,115538,91127296.0,2.49,-1.57,-0.43,1.02
2022-04-21,600095,26.67,26.89,27.21,25.74,220299,169681665.0,5.47,0.0,0.0,1.95
2022-04-22,600095,26.24,25.99,26.96,25.92,157911,121428731.0,3.87,-3.35,-0.9,1.4
2022-04-25,600095,25.49,23.55,25.7,23.48,240569,174084439.0,8.54,-9.39,-2.44,2.13
2022-04-26,600095,23.55,21.87,23.73,21.8,258031,171676007.0,8.2,-7.13,-1.68,2.28
2022-04-27,600095,21.01,21.98,22.19,20.62,235931,148752733.0,7.18,0.5,0.11,2.09
2022-04-28,600095,21.41,20.98,21.76,20.69,194556,121268903.0,4.87,-4.55,-1.0,1.72
2022-04-29,600095,22.3,22.95,23.2,21.84,408590,271234512.0,6.48,9.39,1.97,3.62
2022-05-05,600095,22.59,22.48,22.91,22.16,225767,149515439.0,3.27,-2.05,-0.47,2.0
2022-05-06,600095,22.09,21.69,22.23,21.51,152306,97779156.0,3.2,-3.51,-0.79,1.35
2022-05-09,600095,21.48,21.87,22.05,21.48,77944,50101994.0,2.63,0.83,0.18,0.69
2022-05-10,600095,21.44,22.34,22.48,21.41,144040,93486662.0,4.89,2.15,0.47,1.28
2022-05-11,600095,22.34,22.98,24.02,22.3,282773,192255269.0,7.7,2.86,0.64,2.5
2022-05-12,600095,22.66,22.95,23.12,22.34,178545,118952782.0,3.39,-0.13,-0.03,1.58
2022-05-13,600095,22.95,23.63,23.63,22.69,184643,124993900.0,4.1,2.96,0.68,1.63
2022-05-16,600095,24.16,24.02,24.49,23.41,283252,198002757.0,4.57,1.65,0.39,2.51
2022-05-17,600095,23.81,24.02,24.06,23.48,158108,109744690.0,2.41,0.0,0.0,1.4
2022-05-18,600095,23.98,24.02,24.41,23.84,133620,94036489.0,2.37,0.0,0.0,1.18
2022-05-19,600095,23.52,24.09,24.09,23.45,121382,84722885.0,2.66,0.29,0.07,1.07
2022-05-20,600095,24.16,24.38,24.77,24.09,159541,113640175.0,2.82,1.2,0.29,1.41
2022-05-23,600095,24.59,25.31,25.52,24.34,249960,182724465.0,4.84,3.81,0.93,2.21
2022-05-24,600095,24.95,23.59,25.38,23.59,252618,180966799.0,7.07,-6.8,-1.72,2.24
2022-05-25,600095,23.88,23.66,23.98,23.38,112444,77727953.0,2.54,0.3,0.07,1.0
2022-05-26,600095,23.66,24.27,25.06,23.41,189989,134663828.0,6.97,2.58,0.61,1.68
2022-05-27,600095,24.45,24.09,24.56,23.81,119922,84885082.0,3.09,-0.74,-0.18,1.06
2022-05-30,600095,24.24,24.81,24.81,24.13,175937,126177843.0,2.82,2.99,0.72,1.56
2022-05-31,600095,25.06,25.17,25.2,24.24,206542,149053963.0,3.87,1.45,0.36,1.83
2022-06-01,600095,24.96,25.25,25.43,24.43,223613,159806908.0,3.97,0.32,0.08,1.98
2022-06-02,600095,25.18,25.18,25.29,24.71,181891,130140488.0,2.3,-0.28,-0.07,1.61
2022-06-06,600095,24.96,25.64,25.64,24.86,206986,150327567.0,3.1,1.83,0.46,1.83
2022-06-07,600095,25.72,25.57,26.07,25.25,212887,156256508.0,3.2,-0.27,-0.07,1.88
2022-06-08,600095,25.72,25.82,26.07,25.32,177957,130988933.0,2.93,0.98,0.25,1.58
2022-06-09,600095,26.11,26.25,27.15,25.79,332358,251261012.0,5.27,1.67,0.43,2.94
2022-06-10,600095,25.97,27.0,27.04,25.54,368946,280372336.0,5.71,2.86,0.75,3.27
2022-06-13,600095,26.43,26.68,27.54,26.43,260670,200083614.0,4.11,-1.19,-0.32,2.31
2022-06-14,600095,26.43,28.69,29.4,25.93,450775,357524784.0,13.01,7.53,2.01,3.99
2022-06-15,600095,29.33,29.08,30.73,28.87,788291,672160912.0,6.48,1.36,0.39,6.98
2022-06-16,600095,28.69,27.33,28.69,27.29,509154,406684096.0,4.81,-6.02,-1.75,4.51
2022-06-17,600095,26.97,27.18,27.86,26.75,281605,219778064.0,4.06,-0.55,-0.15,2.49
2022-06-20,600095,27.04,27.04,27.61,26.93,200983,156272537.0,2.5,-0.52,-0.14,1.78
2022-06-21,600095,27.0,26.79,27.22,26.36,169857,130503702.0,3.18,-0.92,-0.25,1.5
2022-06-22,600095,26.93,26.32,27.08,26.25,141887,108084705.0,3.1,-1.75,-0.47,1.26
2022-06-23,600095,26.29,27.11,27.33,26.25,201812,155476135.0,4.1,3.0,0.79,1.79
2022-06-24,600095,27.04,27.29,27.47,26.86,144943,112817414.0,2.25,0.66,0.18,1.28
2022-06-27,600095,27.51,26.97,27.61,26.97,148425,115735347.0,2.35,-1.17,-0.32,1.31
2022-06-28,600095,26.97,27.4,27.54,26.72,157159,121727610.0,3.04,1.59,0.43,1.39
2022-06-29,600095,27.36,26.86,27.58,26.79,149962,116864320.0,2.88,-1.97,-0.54,1.33
2022-06-30,600095,26.75,26.86,27.4,26.75,117632,91337715.0,2.42,0.0,0.0,1.04
2022-07-01,600095,27.0,26.43,27.11,26.36,106851,81553890.0,2.79,-1.6,-0.43,0.95
2022-07-04,600095,26.43,26.61,26.72,26.0,112921,85095105.0,2.72,0.68,0.18,1.0
2022-07-05,600095,26.61,26.07,26.79,25.86,97407,73138841.0,3.49,-2.03,-0.54,0.86
2022-07-06,600095,26.07,25.72,26.18,25.54,94258,69847999.0,2.45,-1.34,-0.35,0.83
2022-07-07,600095,25.82,25.75,26.07,25.64,66153,49036721.0,1.67,0.12,0.03,0.59
2022-07-08,600095,25.68,25.54,26.04,25.54,74431,54954436.0,1.94,-0.82,-0.21,0.66
2022-07-11,600095,25.57,26.22,26.5,25.57,187985,141278472.0,3.64,2.66,0.68,1.66
2022-07-12,600095,25.82,25.72,26.43,25.5,161103,119288988.0,3.55,-1.91,-0.5,1.43
2022-07-13,600095,25.57,25.61,25.89,25.57,83408,61346941.0,1.24,-0.43,-0.11,0.74
2022-07-14,600095,25.5,25.14,25.61,25.11,96400,69887748.0,1.95,-1.84,-0.47,0.85
2022-07-15,600095,24.43,23.57,24.71,23.46,184916,127534147.0,4.97,-6.25,-1.57,1.64
2022-07-18,600095,23.74,24.93,25.18,23.71,176142,124742048.0,6.24,5.77,1.36,1.56
2022-07-19,600095,25.0,25.07,25.11,24.68,99624,71237713.0,1.72,0.56,0.14,0.88
2022-07-20,600095,25.07,24.82,25.18,24.82,68096,48793082.0,1.44,-1.0,-0.25,0.6
2022-07-21,600095,24.75,24.68,24.96,24.64,61214,43547544.0,1.29,-0.56,-0.14,0.54
2022-07-22,600095,24.78,24.68,25.54,24.5,141577,101497026.0,4.21,0.0,0.0,1.25
2022-07-25,600095,24.43,24.21,24.82,24.07,87772,61372396.0,3.04,-1.9,-0.47,0.78
2022-07-26,600095,24.35,24.53,24.6,24.0,60545,42356039.0,2.48,1.32,0.32,0.54
2022-07-27,600095,24.43,24.39,24.57,24.28,70580,49460406.0,1.18,-0.57,-0.14,0.62
2022-07-28,600095,24.5,24.78,25.03,24.5,100644,71730749.0,2.17,1.6,0.39,0.89
2022-07-29,600095,24.82,24.46,24.93,24.43,71308,50405477.0,2.02,-1.29,-0.32,0.63
2022-08-01,600095,24.43,24.32,24.57,24.21,62566,43750364.0,1.47,-0.57,-0.14,0.55
2022-08-02,600095,24.03,23.42,24.17,22.96,129173,87272594.0,4.98,-3.7,-0.9,1.14
2022-08-03,600095,23.17,23.28,23.96,23.17,81870,55610865.0,3.37,-0.6,-0.14,0.72
2022-08-04,600095,23.74,23.92,24.57,23.49,144863,100139321.0,4.64,2.75,0.64,1.28
2022-08-05,600095,24.1,24.35,24.46,23.67,131119,90633325.0,3.3,1.8,0.43,1.16
2022-08-08,600095,24.57,24.32,24.6,24.07,78019,54341762.0,2.18,-0.12,-0.03,0.69
2022-08-09,600095,24.21,24.25,24.53,24.21,55687,38871183.0,1.32,-0.29,-0.07,0.49
2022-08-10,600095,24.21,24.43,24.68,24.1,80778,56645268.0,2.39,0.74,0.18,0.72
2022-08-11,600095,24.57,25.61,25.75,24.5,237749,172366777.0,5.12,4.83,1.18,2.1
2022-08-12,600095,25.29,25.32,25.64,25.11,122625,89210413.0,2.07,-1.13,-0.29,1.09
2022-08-15,600095,25.39,25.29,25.82,25.21,123727,90320668.0,2.41,-0.12,-0.03,1.1
2022-08-16,600095,25.29,25.18,25.5,25.07,90085,65209745.0,1.7,-0.43,-0.11,0.8
2022-08-17,600095,25.21,25.54,25.79,25.0,141136,102963526.0,3.14,1.43,0.36,1.25
2022-08-18,600095,25.46,25.32,25.5,25.14,83046,60269417.0,1.41,-0.86,-0.22,0.74
2022-08-19,600095,25.39,25.68,26.47,25.32,256151,190996829.0,4.54,1.42,0.36,2.27
2022-08-22,600095,25.43,25.21,26.0,25.18,150541,109305103.0,3.19,-1.83,-0.47,1.33
2022-08-23,600095,25.18,25.25,25.68,24.82,131947,95392496.0,3.41,0.16,0.04,1.17
2022-08-24,600095,25.29,24.93,25.97,24.86,167014,121708257.0,4.4,-1.27,-0.32,1.48
2022-08-25,600095,25.25,25.29,25.68,24.82,167362,120982389.0,3.45,1.44,0.36,1.48
2022-08-26,600095,25.46,24.93,25.57,24.82,128095,91854355.0,2.97,-1.42,-0.36,1.13
2022-08-29,600095,24.57,24.89,25.0,24.5,79195,56178089.0,2.01,-0.16,-0.04,0.7
2022-08-30,600095,24.93,25.07,25.29,24.75,87996,63081178.0,2.17,0.72,0.18,0.78
2022-08-31,600095,24.96,24.93,25.29,24.82,120769,86778477.0,1.87,-0.56,-0.14,1.07
2022-09-01,600095,25.07,24.5,25.29,24.5,98544,70315552.0,3.17,-1.72,-0.43,0.87
2022-09-02,600095,24.71,25.21,25.61,24.64,170645,123047092.0,3.96,2.9,0.71,1.51
2022-09-05,600095,25.03,25.32,25.54,24.93,100733,72836678.0,2.42,0.44,0.11,0.89
2022-09-06,600095,25.39,26.47,27.22,25.36,396150,300124259.0,7.35,4.54,1.15,3.51
2022-09-07,600095,26.04,25.43,26.11,25.29,294167,215295256.0,3.1,-3.93,-1.04,2.6
2022-09-08,600095,25.5,25.0,25.57,24.93,151244,109034487.0,2.52,-1.69,-0.43,1.34
2022-09-09,600095,24.93,25.18,25.54,24.89,132455,95757085.0,2.6,0.72,0.18,1.17
2022-09-13,600095,25.14,25.43,26.0,25.11,187629,137585686.0,3.53,0.99,0.25,1.66
2022-09-14,600095,24.93,25.07,25.25,24.86,126864,91139300.0,1.53,-1.42,-0.36,1.12
2022-09-15,600095,25.18,24.93,25.57,24.75,137831,99458499.0,3.27,-0.56,-0.14,1.22
2022-09-16,600095,24.93,23.53,24.96,23.49,192080,132441810.0,5.9,-5.62,-1.4,1.7
2022-09-19,600095,23.53,23.24,23.64,22.92,91174,60770613.0,3.06,-1.23,-0.29,0.81
2022-09-20,600095,23.35,23.35,23.64,23.17,64444,43147309.0,2.02,0.47,0.11,0.57
2022-09-21,600095,23.21,23.35,23.49,22.74,66519,44223767.0,3.21,0.0,0.0,0.59
2022-09-22,600095,23.17,23.21,23.46,23.06,51212,34256740.0,1.71,-0.6,-0.14,0.45
2022-09-23,600095,23.06,22.96,23.39,22.78,51252,34022863.0,2.63,-1.08,-0.25,0.45
2022-09-26,600095,22.96,22.49,22.96,22.49,48649,31725171.0,2.05,-2.05,-0.47,0.43
2022-09-27,600095,22.56,23.14,23.46,22.56,75890,50362844.0,4.0,2.89,0.65,0.67
2022-09-28,600095,22.85,22.53,22.89,22.53,63208,41250440.0,1.56,-2.64,-0.61,0.56
2022-09-29,600095,22.71,21.95,22.74,21.92,75659,48599848.0,3.64,-2.57,-0.58,0.67
2022-09-30,600095,22.13,21.99,22.35,21.92,44962,28611057.0,1.96,0.18,0.04,0.4
2022-10-10,600095,21.77,21.77,22.17,21.74,40694,25725053.0,1.96,-1.0,-0.22,0.36
2022-10-11,600095,21.77,22.03,22.28,21.7,43125,27263442.0,2.66,1.19,0.26,0.38
2022-10-12,600095,21.92,22.49,22.53,21.81,58440,37350994.0,3.27,2.09,0.46,0.52
2022-10-13,600095,22.28,22.38,22.56,22.28,46871,30188380.0,1.24,-0.49,-0.11,0.41
2022-10-14,600095,22.74,22.56,22.89,22.49,64279,41898091.0,1.79,0.8,0.18,0.57
2022-10-17,600095,22.35,22.92,22.96,22.35,70869,46456557.0,2.7,1.6,0.36,0.63
2022-10-18,600095,23.03,22.67,23.1,22.67,64956,42586806.0,1.88,-1.09,-0.25,0.58
2022-10-19,600095,22.63,22.56,22.78,22.42,48356,31414553.0,1.59,-0.49,-0.11,0.43
2022-10-20,600095,22.46,22.6,22.92,22.24,71944,46802805.0,3.01,0.18,0.04,0.64
2022-10-21,600095,23.21,22.63,23.39,22.63,89445,59152952.0,3.36,0.13,0.03,0.79
2022-10-24,600095,22.78,22.49,23.35,22.38,91786,60160138.0,4.29,-0.62,-0.14,0.81
2022-10-25,600095,22.35,22.17,22.6,21.88,67739,43231256.0,3.2,-1.42,-0.32,0.6
2022-10-26,600095,22.24,22.49,22.78,22.17,64782,41861863.0,2.75,1.44,0.32,0.57
2022-10-27,600095,22.6,22.67,22.85,22.49,72887,47602046.0,1.6,0.8,0.18,0.65
2022-10-28,600095,22.42,21.95,22.67,21.88,75762,48591468.0,3.48,-3.18,-0.72,0.67
2022-10-31,600095,22.06,22.24,22.49,21.81,68470,43647890.0,3.1,1.32,0.29,0.61
2022-11-01,600095,22.24,22.89,22.92,22.24,96848,63224160.0,3.06,2.92,0.65,0.86
2022-11-02,600095,22.67,23.17,23.17,22.67,89670,59142989.0,2.18,1.22,0.28,0.79
2022-11-03,600095,22.78,22.89,23.1,22.78,47015,30975609.0,1.38,-1.21,-0.28,0.42
2022-11-04,600095,22.96,23.21,23.57,22.81,115975,77376417.0,3.32,1.4,0.32,1.03
2022-11-07,600095,22.99,23.24,23.35,22.96,84306,56175370.0,1.68,0.13,0.03,0.75
2022-11-08,600095,23.24,23.1,23.31,22.92,54321,36003602.0,1.68,-0.6,-0.14,0.48
2022-11-09,600095,23.21,22.96,23.24,22.92,51774,34251422.0,1.39,-0.61,-0.14,0.46
2022-11-10,600095,22.92,23.17,23.31,22.78,78625,52245637.0,2.31,0.91,0.21,0.7
2022-11-11,600095,23.64,25.57,25.57,23.46,642508,459956693.0,9.11,10.36,2.4,5.69
2022-11-14,600095,26.0,28.19,28.19,25.54,1393416,1106757039.0,10.36,10.25,2.62,12.34
2022-11-15,600095,28.01,31.09,31.09,27.79,1070151,911444839.0,11.71,10.29,2.9,9.47
2022-11-16,600095,32.99,32.63,34.28,31.45,2216068,2095888657.0,9.1,4.95,1.54,19.62
2022-11-17,600095,33.56,35.96,35.96,31.59,2341838,2266049697.0,13.39,10.21,3.33,20.73
2022-11-18,600095,35.14,32.99,35.67,32.31,2019381,1938576289.0,9.34,-8.26,-2.97,17.88
2022-11-21,600095,32.27,30.91,32.59,29.87,1382585,1218746487.0,8.24,-6.3,-2.08,12.24
2022-11-22,600095,30.91,29.62,31.23,29.51,1233449,1068493776.0,5.56,-4.17,-1.29,10.92
2022-11-23,600095,29.3,28.44,29.33,28.04,1005686,821081071.0,4.36,-3.98,-1.18,8.9
2022-11-24,600095,28.69,28.87,29.12,28.4,848570,695546088.0,2.53,1.51,0.43,7.51
2022-11-25,600095,28.58,28.44,29.37,28.33,793382,652325563.0,3.6,-1.49,-0.43,7.02
2022-11-28,600095,26.97,27.9,28.01,26.61,633838,500501868.0,4.92,-1.9,-0.54,5.61
2022-11-29,600095,27.43,28.4,28.94,27.18,1099569,885213821.0,6.31,1.79,0.5,9.73
2022-11-30,600095,28.04,27.76,28.47,27.58,728134,583674779.0,3.13,-2.25,-0.64,6.45
2022-12-01,600095,28.51,27.97,28.94,27.86,819976,666921737.0,3.89,0.76,0.21,7.26
2022-12-02,600095,27.61,27.94,28.76,27.58,485111,389837971.0,4.22,-0.11,-0.03,4.29
2022-12-05,600095,28.37,28.62,28.8,28.15,656452,534467002.0,2.33,2.43,0.68,5.81
2022-12-06,600095,28.37,28.19,28.62,27.9,444795,359179979.0,2.52,-1.5,-0.43,3.94
2022-12-07,600095,28.26,29.26,31.02,27.79,1178317,986832374.0,11.46,3.8,1.07,10.43
2022-12-08,600095,28.62,28.47,28.97,28.19,559586,454814805.0,2.67,-2.7,-0.79,4.95
2022-12-09,600095,28.33,28.29,28.62,27.9,438365,353536296.0,2.53,-0.63,-0.18,3.88
2022-12-12,600095,28.15,27.51,28.19,27.4,387329,307024847.0,2.79,-2.76,-0.78,3.43
2022-12-13,600095,27.72,28.08,28.51,27.65,457961,368743603.0,3.13,2.07,0.57,4.05
2022-12-14,600095,27.65,28.33,28.62,27.65,382293,308763962.0,3.45,0.89,0.25,3.38
2022-12-15,600095,28.08,28.44,28.58,27.65,359670,289952010.0,3.28,0.39,0.11,3.18
2022-12-16,600095,28.15,28.15,28.62,28.04,311366,252057994.0,2.04,-1.02,-0.29,2.76
2022-12-19,600095,28.12,27.61,28.9,27.58,528226,426613402.0,4.69,-1.92,-0.54,4.68
2022-12-20,600095,27.26,27.97,28.26,26.72,363454,288734861.0,5.58,1.3,0.36,3.22
2022-12-21,600095,28.12,27.79,28.22,27.43,261570,208269746.0,2.82,-0.64,-0.18,2.32
2022-12-22,600095,28.08,27.08,28.47,26.79,386770,305320348.0,6.05,-2.55,-0.71,3.42
2022-12-23,600095,26.54,27.18,27.51,26.4,268557,208756408.0,4.1,0.37,0.1,2.38
2022-12-26,600095,27.11,27.4,27.79,26.65,224182,174632588.0,4.19,0.81,0.22,1.98
2022-12-27,600095,27.47,27.58,28.12,27.36,300149,237859113.0,2.77,0.66,0.18,2.66
2022-12-28,600095,27.26,27.04,27.58,26.93,237273,184801946.0,2.36,-1.96,-0.54,2.1
2022-12-29,600095,26.97,26.68,27.11,26.54,199203,152658673.0,2.11,-1.33,-0.36,1.76
2022-12-30,600095,26.68,26.4,26.93,26.32,220630,167956258.0,2.29,-1.05,-0.28,1.95
2023-01-03,600095,26.29,26.86,26.93,25.72,266198,200886842.0,4.58,1.74,0.46,2.36
2023-01-04,600095,26.72,27.72,28.69,26.72,609151,486543408.0,7.33,3.2,0.86,5.39
2023-01-05,600095,27.65,30.55,30.55,27.61,1414643,1204582309.0,10.61,10.21,2.83,12.52
2023-01-06,600095,29.55,29.51,30.37,29.19,1006633,853033351.0,3.86,-3.4,-1.04,8.91
2023-01-09,600095,29.4,29.69,30.66,29.33,800846,683291581.0,4.51,0.61,0.18,7.09
2023-01-10,600095,29.83,28.9,30.01,28.83,604117,506396612.0,3.97,-2.66,-0.79,5.35
2023-01-11,600095,29.05,28.4,29.12,28.26,364032,297551160.0,2.98,-1.73,-0.5,3.22
2023-01-12,600095,28.26,28.65,28.87,28.19,444780,362717726.0,2.39,0.88,0.25,3.94
2023-01-13,600095,29.4,31.59,31.59,29.01,1640051,1438753290.0,9.01,10.26,2.94,14.52
2023-01-16,600095,32.41,34.81,34.81,32.09,965517,925169228.0,8.61,10.19,3.22,8.55
2023-01-17,600095,37.36,38.36,38.36,36.61,2391673,2567509737.0,5.03,10.2,3.55,21.17
2023-01-18,600095,38.0,36.28,39.33,36.07,2129323,2252879411.0,8.5,-5.42,-2.08,18.85
2023-01-19,600095,35.85,35.89,36.93,34.89,1991045,2031258459.0,5.62,-1.07,-0.39,17.62
2023-01-20,600095,35.35,32.27,35.67,32.27,1764713,1659147318.0,9.47,-10.09,-3.62,15.62
2023-01-30,600095,32.92,32.34,33.17,32.2,1069580,992095661.0,3.01,0.22,0.07,9.47
2023-01-31,600095,32.09,33.56,34.03,31.91,1230967,1150367930.0,6.56,3.77,1.22,10.9
2023-02-01,600095,32.99,35.89,36.86,32.84,1747971,1730300771.0,11.98,6.94,2.33,15.47
2023-02-02,600095,36.07,34.85,39.26,34.38,2129890,2200726194.0,13.6,-2.9,-1.04,18.85
2023-02-03,600095,34.6,35.75,36.5,33.95,1407832,1426489910.0,7.32,2.58,0.9,12.46
2023-02-06,600095,34.46,33.88,34.74,32.92,1120104,1075165125.0,5.09,-5.23,-1.87,9.91
2023-02-07,600095,34.03,33.95,34.49,33.56,665771,644189822.0,2.74,0.21,0.07,5.89
2023-02-08,600095,33.7,33.2,33.99,33.13,521071,495899798.0,2.53,-2.21,-0.75,4.61
2023-02-09,600095,33.2,33.35,33.63,32.92,680272,645883398.0,2.14,0.45,0.15,6.02
2023-02-10,600095,33.17,32.34,33.17,32.31,596447,554832710.0,2.58,-3.03,-1.01,5.28
2023-02-13,600095,32.27,32.74,32.88,32.13,468174,434958602.0,2.32,1.24,0.4,4.14
2023-02-14,600095,32.74,32.56,32.77,32.27,337252,312063646.0,1.53,-0.55,-0.18,2.98
2023-02-15,600095,32.52,32.84,33.06,32.38,444540,414820600.0,2.09,0.86,0.28,3.93
2023-02-16,600095,32.66,33.6,35.71,32.63,1434444,1390903075.0,9.38,2.31,0.76,12.69
2023-02-17,600095,32.99,31.48,33.6,31.48,828353,764072016.0,6.31,-6.31,-2.12,7.33
2023-02-20,600095,32.49,34.71,34.71,32.49,1299032,1248269294.0,7.05,10.26,3.23,11.49
2023-02-21,600095,35.67,35.6,36.5,34.63,1775207,1802033569.0,5.39,2.56,0.89,15.71
2023-02-22,600095,35.35,36.21,38.36,35.1,1626264,1690244923.0,9.16,1.71,0.61,14.39
2023-02-23,600095,36.21,39.9,39.9,35.71,2997440,3339198188.0,11.57,10.19,3.69,26.52
2023-02-24,600095,39.72,35.92,39.72,35.85,2849145,2999615834.0,9.7,-9.97,-3.98,25.21
2023-02-27,600095,35.14,34.21,35.14,34.06,1356691,1333485487.0,3.01,-4.76,-1.71,12.0
2023-02-28,600095,34.21,35.42,35.6,33.88,1299063,1283778631.0,5.03,3.54,1.21,11.49
2023-03-01,600095,34.96,36.68,37.0,34.85,1517271,1566559634.0,6.07,3.56,1.26,13.43
2023-03-02,600095,36.21,36.39,37.43,35.96,1029536,1071136553.0,4.01,-0.79,-0.29,9.11
2023-03-03,600095,36.32,36.25,36.93,35.67,942057,971058508.0,3.46,-0.38,-0.14,8.34
2023-03-06,600095,36.25,35.46,36.39,35.17,684723,693098325.0,3.37,-2.18,-0.79,6.06
2023-03-07,600095,35.35,34.81,36.35,34.74,919349,929081324.0,4.54,-1.83,-0.65,8.13
2023-03-08,600095,34.35,34.81,34.92,34.17,530086,521560482.0,2.15,0.0,0.0,4.69
2023-03-09,600095,34.56,33.99,34.74,33.7,554914,539663970.0,2.99,-2.36,-0.82,4.91
2023-03-10,600095,33.7,35.39,36.0,33.56,1156443,1151734293.0,7.18,4.12,1.4,10.23
2023-03-13,600095,34.89,35.28,35.71,34.49,685574,684663150.0,3.45,-0.31,-0.11,6.07
2023-03-14,600095,35.1,35.53,35.92,33.85,930971,927294967.0,5.87,0.71,0.25,8.24
2023-03-15,600095,35.82,35.1,36.71,34.96,930219,948285427.0,4.93,-1.21,-0.43,8.23
2023-03-16,600095,34.31,34.42,35.06,34.06,551637,542107761.0,2.85,-1.94,-0.68,4.88
2023-03-17,600095,35.14,34.78,35.64,34.63,733639,732092141.0,2.93,1.05,0.36,6.49
2023-03-20,600095,34.53,33.99,34.96,33.7,669068,651842401.0,3.62,-2.27,-0.79,5.92
