日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-21,600095,34.03,34.21,34.49,33.63,432227,418429191.0,2.53,0.65,0.22,3.82
2023-03-22,600095,34.28,33.99,34.49,33.78,500880,486759260.0,2.08,-0.64,-0.22,4.43
2023-03-23,600095,33.7,34.21,34.35,33.56,459413,444663763.0,2.32,0.65,0.22,4.07
2023-03-24,600095,33.99,35.71,36.96,33.99,1425270,1457554065.0,8.68,4.38,1.5,12.61
2023-03-27,600095,35.71,36.71,37.04,35.24,1207251,1245617041.0,5.04,2.8,1.0,10.68
2023-03-28,600095,36.25,35.75,36.46,35.46,660598,674078021.0,2.72,-2.62,-0.96,5.85
2023-03-29,600095,35.06,33.99,35.1,33.42,939475,907538544.0,4.7,-4.92,-1.76,8.31
2023-03-30,600095,33.67,34.13,34.28,32.66,773394,737513096.0,4.77,0.41,0.14,6.84
2023-03-31,600095,33.85,33.45,34.06,33.38,506865,486017220.0,1.99,-1.99,-0.68,4.47
2023-04-03,600095,33.02,34.35,34.56,32.99,711036,688388983.0,4.69,2.69,0.9,6.27
2023-04-04,600095,34.31,33.88,34.56,33.45,523789,506508764.0,3.23,-1.37,-0.47,4.62
2023-04-06,600095,33.6,33.06,33.6,32.92,479958,453296493.0,2.01,-2.42,-0.82,4.23
2023-04-07,600095,33.09,33.42,33.88,33.09,445674,425777884.0,2.39,1.09,0.36,3.93
2023-04-10,600095,33.95,33.63,34.81,33.2,723069,702961703.0,4.82,0.63,0.21,6.38
2023-04-11,600095,33.7,33.88,34.49,33.63,561615,545042486.0,2.56,0.74,0.25,4.95
2023-04-12,600095,33.7,33.45,34.03,33.02,511778,486956193.0,2.98,-1.27,-0.43,4.51
2023-04-13,600095,33.06,32.7,33.2,32.66,412265,386498087.0,1.61,-2.24,-0.75,3.64
2023-04-14,600095,32.74,32.66,33.06,32.49,287641,268352381.0,1.74,-0.12,-0.04,2.54
2023-04-17,600095,32.38,32.77,33.13,32.13,511517,478183781.0,3.06,0.34,0.11,4.51
2023-04-18,600095,32.52,31.59,32.74,31.55,563774,512646079.0,3.63,-3.6,-1.18,4.97
2023-04-19,600095,31.34,30.23,31.38,30.12,598019,520796186.0,3.99,-4.31,-1.36,5.27
2023-04-20,600095,29.98,30.01,30.16,29.48,391192,333404115.0,2.25,-0.73,-0.22,3.45
2023-04-21,600095,29.91,28.47,30.05,28.47,432955,359343942.0,5.26,-5.13,-1.54,3.82
2023-04-24,600095,28.37,28.62,29.05,28.33,325728,266838219.0,2.53,0.53,0.15,2.87
2023-04-25,600095,28.65,28.04,28.8,27.61,329340,265440530.0,4.16,-2.03,-0.58,2.9
2023-04-26,600095,28.04,28.15,28.4,27.9,221560,178499218.0,1.78,0.39,0.11,1.95
2023-04-27,600095,28.08,27.65,28.37,27.61,353657,282473849.0,2.7,-1.78,-0.5,3.12
2023-04-28,600095,28.29,29.37,30.09,28.22,681797,570286469.0,6.76,6.22,1.72,6.01
2023-05-04,600095,28.9,29.44,29.55,28.8,386142,322987300.0,2.55,0.24,0.07,3.41
2023-05-05,600095,29.4,29.44,30.66,29.23,625861,534624877.0,4.86,0.0,0.0,5.52
2023-05-08,600095,29.23,29.98,30.37,28.94,592453,502542708.0,4.86,1.83,0.54,5.23
2023-05-09,600095,29.98,30.48,32.56,29.55,1206682,1068658181.0,10.04,1.67,0.5,10.64
2023-05-10,600095,29.83,29.33,30.09,29.05,611850,514638924.0,3.41,-3.77,-1.15,5.4
2023-05-11,600095,29.4,29.15,29.62,29.05,310210,259268177.0,1.94,-0.61,-0.18,2.74
2023-05-12,600095,29.15,28.65,29.15,28.62,249169,205326930.0,1.82,-1.72,-0.5,2.2
2023-05-15,600095,28.65,29.26,29.4,28.22,416739,343533147.0,4.12,2.13,0.61,3.68
2023-05-16,600095,29.33,28.8,29.51,28.69,254493,211178044.0,2.8,-1.57,-0.46,2.24
2023-05-17,600095,28.76,28.83,28.94,28.58,166521,136881920.0,1.25,0.1,0.03,1.47
2023-05-18,600095,28.83,28.65,28.97,28.62,215083,176935533.0,1.21,-0.62,-0.18,1.9
2023-05-19,600095,28.62,28.69,28.87,28.33,198996,162706510.0,1.88,0.14,0.04,1.76
2023-05-22,600095,28.69,28.51,28.76,28.33,172982,140873537.0,1.5,-0.63,-0.18,1.53
2023-05-23,600095,28.44,28.22,28.55,28.12,170785,138255831.0,1.51,-1.02,-0.29,1.51
2023-05-24,600095,28.08,28.47,28.65,28.01,208685,169799117.0,2.27,0.89,0.25,1.84
2023-05-25,600095,28.26,29.33,29.33,28.19,486397,401414099.0,4.0,3.02,0.86,4.29
2023-05-26,600095,29.23,29.12,29.51,28.8,347249,288982523.0,2.42,-0.72,-0.21,3.06
2023-05-29,600095,28.9,28.55,29.08,28.51,249293,204308955.0,1.96,-1.96,-0.57,2.2
2023-05-30,600095,28.58,28.72,28.76,28.22,199750,161156160.0,1.89,0.6,0.17,1.76
2023-05-31,600095,28.79,28.51,28.79,28.51,144454,117081279.0,0.97,-0.73,-0.21,1.27
2023-06-01,600095,28.43,28.51,28.86,28.11,212913,172045755.0,2.63,0.0,0.0,1.88
2023-06-02,600095,28.58,28.83,28.83,28.4,248047,201389330.0,1.51,1.12,0.32,2.19
2023-06-05,600095,28.79,28.43,28.83,28.43,212789,172445265.0,1.39,-1.39,-0.4,1.88
2023-06-06,600095,28.25,25.78,28.36,25.64,707916,532454213.0,9.57,-9.32,-2.65,6.24
2023-06-07,600095,25.35,25.75,26.0,25.21,241974,176456806.0,3.06,-0.12,-0.03,2.13
2023-06-08,600095,25.71,25.78,26.18,25.46,249184,182523612.0,2.8,0.12,0.03,2.2
2023-06-09,600095,25.89,26.25,26.54,25.6,268980,199169116.0,3.65,1.82,0.47,0.94
2023-06-12,600095,26.0,26.79,27.11,26.0,274400,207271400.0,4.23,2.06,0.54,0.96
2023-06-13,600095,26.71,26.93,27.11,26.57,209359,159522513.0,2.02,0.52,0.14,0.73
2023-06-14,600095,26.97,26.97,27.65,26.89,237607,182911303.0,2.82,0.15,0.04,0.83
2023-06-15,600095,27.07,27.72,27.97,27.07,391049,305821585.0,3.34,2.78,0.75,1.37
2023-06-16,600095,27.5,27.54,27.72,27.18,271271,210972923.0,1.95,-0.65,-0.18,0.95
2023-06-19,600095,27.5,27.72,27.9,27.32,217990,171014383.0,2.11,0.65,0.18,0.76
2023-06-20,600095,27.5,27.54,27.9,27.47,172032,134962003.0,1.55,-0.65,-0.18,0.6
2023-06-21,600095,27.5,26.86,27.68,26.82,194240,149866983.0,3.12,-2.47,-0.68,0.68
2023-06-26,600095,26.14,26.03,26.64,26.0,206642,154158075.0,2.38,-3.09,-0.83,0.72
2023-06-27,600095,26.14,26.86,26.97,26.11,186192,140736789.0,3.3,3.19,0.83,0.65
2023-06-28,600095,26.89,26.86,27.07,26.32,156440,118416562.0,2.79,0.0,0.0,0.55
2023-06-29,600095,26.86,27.5,28.11,26.79,369539,288719434.0,4.91,2.38,0.64,1.29
2023-06-30,600095,27.4,27.5,27.93,27.32,289382,226802224.0,2.22,0.0,0.0,1.01
2023-07-03,600095,27.47,27.72,27.86,27.4,208292,163527694.0,1.67,0.8,0.22,0.73
2023-07-04,600095,27.57,27.61,28.0,27.5,184601,145170539.0,1.8,-0.4,-0.11,0.65
2023-07-05,600095,27.65,27.36,27.72,27.25,148826,115813399.0,1.7,-0.91,-0.25,0.52
2023-07-06,600095,27.32,27.29,27.54,27.14,127327,98666891.0,1.46,-0.26,-0.07,0.45
2023-07-07,600095,27.18,27.54,27.75,27.11,173609,135494580.0,2.35,0.92,0.25,0.61
2023-07-10,600095,27.72,28.04,28.86,27.72,421227,338037740.0,4.14,1.82,0.5,1.47
2023-07-11,600095,28.0,27.93,28.11,27.47,244666,192564444.0,2.28,-0.39,-0.11,0.86
2023-07-12,600095,27.83,27.43,28.08,27.36,196732,154472618.0,2.58,-1.79,-0.5,0.69
2023-07-13,600095,27.47,27.97,28.29,27.47,254998,202368011.0,2.99,1.97,0.54,0.89
2023-07-14,600095,28.04,27.72,28.04,27.57,223084,175772024.0,1.68,-0.89,-0.25,0.78
2023-07-17,600095,27.79,27.61,27.83,27.22,144528,112908352.0,2.2,-0.4,-0.11,0.51
2023-07-18,600095,27.68,27.68,27.93,27.47,141150,110959606.0,1.67,0.25,0.07,0.49
2023-07-19,600095,27.57,28.58,28.65,27.57,590023,475290226.0,3.9,3.25,0.9,2.06
2023-07-20,600095,28.4,27.93,28.51,27.79,404735,322651723.0,2.52,-2.27,-0.65,1.42
2023-07-21,600095,27.68,27.75,27.93,27.54,223403,175649976.0,1.4,-0.64,-0.18,0.78
2023-07-24,600095,27.68,27.25,27.68,26.93,257954,199831432.0,2.7,-1.8,-0.5,0.9
2023-07-25,600095,28.58,30.01,30.01,28.29,1315456,1089943406.0,6.31,10.13,2.76,4.6
2023-07-26,600095,30.01,29.4,30.33,28.9,1132820,947591102.0,4.77,-2.03,-0.61,3.96
2023-07-27,600095,29.29,28.94,29.58,28.83,535738,442054641.0,2.55,-1.56,-0.46,1.87
2023-07-28,600095,28.97,31.23,31.8,28.9,1628324,1409801316.0,10.02,7.91,2.29,5.7
2023-07-31,600095,30.87,30.69,31.98,30.66,1453271,1285304233.0,4.23,-1.73,-0.54,5.08
2023-08-01,600095,30.23,31.16,32.7,30.12,1352488,1203717977.0,8.41,1.53,0.47,4.73
2023-08-02,600095,30.76,31.55,32.45,30.76,1067159,956837975.0,5.42,1.25,0.39,3.73
2023-08-03,600095,31.84,33.41,33.95,31.01,1639341,1512795812.0,9.32,5.9,1.86,5.73
2023-08-04,600095,34.17,33.45,36.46,33.02,2122427,2054890900.0,10.3,0.12,0.04,7.42
2023-08-07,600095,32.55,36.03,36.17,32.16,2052868,1997943480.0,11.99,7.71,2.58,7.18
2023-08-08,600095,34.88,33.59,35.06,33.38,1489330,1433984669.0,4.66,-6.77,-2.44,5.21
2023-08-09,600095,33.23,33.34,33.99,33.06,671422,635806329.0,2.77,-0.74,-0.25,2.35
2023-08-10,600095,33.31,34.52,34.81,33.23,1029171,986432347.0,4.74,3.54,1.18,3.6
2023-08-11,600095,33.95,32.12,33.95,31.98,938903,874375350.0,5.71,-6.95,-2.4,3.28
2023-08-14,600095,31.51,32.12,32.88,31.37,676831,616967932.0,4.7,0.0,0.0,2.37
2023-08-15,600095,31.84,32.88,32.95,31.77,785256,719295231.0,3.67,2.37,0.76,2.75
2023-08-16,600095,32.27,33.27,34.49,31.98,1081268,1020670076.0,7.63,1.19,0.39,3.78
2023-08-17,600095,33.23,32.95,33.91,32.09,1030377,960968511.0,5.47,-0.96,-0.32,3.6
2023-08-18,600095,33.2,31.44,33.38,31.44,682540,623874682.0,5.89,-4.58,-1.51,2.39
2023-08-21,600095,31.37,30.51,32.16,30.51,573091,504244900.0,5.25,-2.96,-0.93,2.0
2023-08-22,600095,30.73,31.08,31.41,30.3,571292,498825320.0,3.64,1.87,0.57,2.0
2023-08-23,600095,30.8,29.83,30.87,29.8,492374,421156304.0,3.44,-4.02,-1.25,1.72
2023-08-24,600095,29.94,30.23,31.01,29.87,467726,402235073.0,3.82,1.34,0.4,1.64
2023-08-25,600095,30.01,31.69,32.95,29.97,1156546,1037687123.0,9.86,4.83,1.46,4.05
2023-08-28,600095,34.92,33.2,34.92,32.55,1981577,1917932724.0,7.48,4.76,1.51,6.93
2023-08-29,600095,32.3,32.55,33.16,31.48,1237167,1131955975.0,5.06,-1.96,-0.65,4.33
2023-08-30,600095,32.16,30.87,32.16,30.73,896499,792887303.0,4.39,-5.16,-1.68,3.14
2023-08-31,600095,30.87,30.05,31.19,30.01,489821,421637879.0,3.82,-2.66,-0.82,1.71
2023-09-01,600095,30.26,29.65,30.44,29.62,422732,358690506.0,2.73,-1.33,-0.4,1.48
2023-09-04,600095,29.69,29.76,30.01,29.44,418949,352784431.0,1.92,0.37,0.11,1.47
2023-09-05,600095,29.65,29.11,29.69,29.01,462183,382769798.0,2.28,-2.18,-0.65,1.62
2023-09-06,600095,28.18,28.4,28.58,27.57,550947,440763068.0,3.47,-2.44,-0.71,1.93
2023-09-07,600095,28.33,28.18,28.65,28.04,365227,293834252.0,2.15,-0.77,-0.22,1.28
2023-09-08,600095,27.93,28.43,28.47,27.79,300300,239372506.0,2.41,0.89,0.25,1.05
2023-09-11,600095,28.43,28.76,29.04,28.25,395212,321640160.0,2.78,1.16,0.33,1.38
2023-09-12,600095,28.58,28.33,28.68,28.25,241640,194764689.0,1.5,-1.5,-0.43,0.85
2023-09-13,600095,28.22,28.08,28.4,27.97,194504,155057158.0,1.52,-0.88,-0.25,0.68
2023-09-14,600095,28.11,27.9,28.29,27.79,190341,151073394.0,1.78,-0.64,-0.18,0.67
2023-09-15,600095,28.15,28.51,28.51,28.04,306388,245768575.0,1.68,2.19,0.61,1.07
2023-09-18,600095,28.18,28.25,28.36,27.97,174403,139376573.0,1.37,-0.91,-0.26,0.61
2023-09-19,600095,28.29,28.36,28.54,28.18,238304,191682564.0,1.27,0.39,0.11,0.83
2023-09-20,600095,28.18,28.08,28.47,28.04,179771,143825537.0,1.52,-0.99,-0.28,0.63
2023-09-21,600095,28.0,27.72,28.22,27.68,199628,157900057.0,1.92,-1.28,-0.36,0.7
2023-09-22,600095,27.57,28.29,28.36,27.57,317141,252331144.0,2.85,2.06,0.57,1.11
2023-09-25,600095,28.08,27.61,28.15,27.54,253771,199725445.0,2.16,-2.4,-0.68,0.89
2023-09-26,600095,27.57,27.5,27.79,27.47,134674,105456383.0,1.16,-0.4,-0.11,0.47
2023-09-27,600095,27.47,27.57,27.75,27.47,146585,114776939.0,1.02,0.25,0.07,0.51
2023-09-28,600095,27.61,27.61,27.75,27.47,146931,115051340.0,1.02,0.15,0.04,0.51
2023-10-09,600095,27.5,27.11,27.5,26.97,188922,145570673.0,1.92,-1.81,-0.5,0.66
2023-10-10,600095,27.11,27.36,27.54,27.11,159865,124074671.0,1.59,0.92,0.25,0.56
2023-10-11,600095,27.36,27.04,27.5,26.97,171182,132362724.0,1.94,-1.17,-0.32,0.6
2023-10-12,600095,27.43,27.29,27.54,27.22,166904,129473041.0,1.18,0.92,0.25,0.58
2023-10-13,600095,27.11,26.97,27.18,26.86,143479,109747837.0,1.17,-1.17,-0.32,0.5
2023-10-16,600095,27.0,27.18,27.32,26.57,201811,154727401.0,2.78,0.78,0.21,0.71
2023-10-17,600095,27.07,27.5,27.79,27.07,279724,217980902.0,2.65,1.18,0.32,0.98
2023-10-18,600095,27.32,28.0,28.29,27.29,451616,358025821.0,3.64,1.82,0.5,1.58
2023-10-19,600095,27.86,28.0,28.76,27.79,405431,325007751.0,3.46,0.0,0.0,1.42
2023-10-20,600095,27.79,28.9,28.97,27.68,601050,486907268.0,4.61,3.21,0.9,2.1
2023-10-23,600095,28.58,29.33,29.8,27.9,706723,577903141.0,6.57,1.49,0.43,2.47
2023-10-24,600095,29.29,30.3,30.69,28.83,969698,815901207.0,6.34,3.31,0.97,3.39
2023-10-25,600095,30.05,29.19,30.05,29.15,667160,558401635.0,2.97,-3.66,-1.11,2.33
2023-10-26,600095,28.65,29.01,29.15,28.43,433203,353039024.0,2.47,-0.62,-0.18,1.52
2023-10-27,600095,28.83,28.79,28.97,28.54,318250,259151633.0,1.48,-0.76,-0.22,1.11
2023-10-30,600095,28.94,28.9,29.19,28.68,285610,233801249.0,1.77,0.38,0.11,1.0
2023-10-31,600095,28.79,28.68,29.08,28.54,247765,201948797.0,1.87,-0.76,-0.22,0.87
2023-11-01,600095,28.9,28.58,29.01,28.58,184608,150242630.0,1.5,-0.35,-0.1,0.65
2023-11-02,600095,28.51,28.15,28.76,28.15,204188,164393577.0,2.13,-1.5,-0.43,0.71
2023-11-03,600095,28.0,28.43,28.58,27.9,197534,158922095.0,2.42,0.99,0.28,0.69
2023-11-06,600095,28.97,29.26,29.44,28.86,517181,427083478.0,2.04,2.92,0.83,1.81
2023-11-07,600095,29.04,29.33,29.47,29.01,426755,354369703.0,1.57,0.24,0.07,1.49
2023-11-08,600095,29.33,28.83,29.37,28.65,359946,295061049.0,2.45,-1.7,-0.5,1.26
2023-11-09,600095,28.79,28.58,28.9,28.54,238371,193769695.0,1.25,-0.87,-0.25,0.83
2023-11-10,600095,28.47,28.58,28.9,28.43,205245,166782162.0,1.64,0.0,0.0,0.72
2023-11-13,600095,28.61,28.83,28.83,28.43,201388,163262357.0,1.4,0.87,0.25,0.7
2023-11-14,600095,28.83,29.08,29.37,28.76,381903,314565247.0,2.12,0.87,0.25,1.34
2023-11-15,600095,29.26,29.11,29.58,29.08,379786,315305312.0,1.72,0.1,0.03,1.33
2023-11-16,600095,29.08,28.79,29.26,28.76,233547,191879621.0,1.72,-1.1,-0.32,0.82
2023-11-17,600095,28.72,28.79,28.94,28.61,186478,151801030.0,1.15,0.0,0.0,0.65
2023-11-20,600095,28.79,28.76,28.83,28.43,171154,138756949.0,1.39,-0.1,-0.03,0.6
2023-11-21,600095,28.86,28.54,29.15,28.51,280241,229111064.0,2.23,-0.76,-0.22,0.98
2023-11-22,600095,28.47,28.11,28.65,28.11,209446,168616534.0,1.89,-1.51,-0.43,0.73
2023-11-23,600095,28.08,28.4,28.4,27.93,170075,135805345.0,1.67,1.03,0.29,0.59
2023-11-24,600095,28.43,27.86,28.43,27.83,170866,135756099.0,2.11,-1.9,-0.54,0.6
2023-11-27,600095,27.72,27.65,27.79,27.47,153511,120178247.0,1.15,-0.75,-0.21,0.54
2023-11-28,600095,27.61,27.72,27.86,27.5,94894,74563017.0,1.3,0.25,0.07,0.33
2023-11-29,600095,27.68,27.65,27.86,27.5,123756,97173428.0,1.3,-0.25,-0.07,0.43
2023-11-30,600095,27.65,27.72,27.86,27.54,117168,92105806.0,1.16,0.25,0.07,0.41
2023-12-01,600095,27.75,27.83,27.86,27.65,114814,90411914.0,0.76,0.4,0.11,0.4
2023-12-04,600095,27.93,28.15,28.33,27.79,211041,167863674.0,1.94,1.15,0.32,0.74
2023-12-05,600095,28.0,27.65,28.08,27.61,154556,122052602.0,1.67,-1.78,-0.5,0.54
2023-12-06,600095,27.54,27.61,27.86,27.5,104275,81886891.0,1.3,-0.14,-0.04,0.36
2023-12-07,600095,27.54,27.75,27.83,27.47,117632,92333874.0,1.3,0.51,0.14,0.41
2023-12-08,600095,27.79,27.36,27.9,27.32,140295,109899386.0,2.09,-1.41,-0.39,0.49
2023-12-11,600095,27.43,27.93,28.04,26.93,196075,153194063.0,4.06,2.08,0.57,0.69
2023-12-12,600095,27.83,27.9,28.04,27.72,104358,82443020.0,1.15,-0.11,-0.03,0.36
2023-12-13,600095,27.83,27.57,27.83,27.54,89930,70544372.0,1.04,-1.18,-0.33,0.31
2023-12-14,600095,27.68,27.57,27.93,27.54,115679,90955473.0,1.41,0.0,0.0,0.4
2023-12-15,600095,27.68,27.61,27.83,27.47,106933,83890436.0,1.31,0.15,0.04,0.37
2023-12-18,600095,27.61,27.32,27.75,27.25,107157,83558071.0,1.81,-1.05,-0.29,0.37
2023-12-19,600095,27.18,27.47,27.61,27.18,118323,91983237.0,1.57,0.55,0.15,0.41
2023-12-20,600095,27.36,26.54,27.5,26.54,160537,122625298.0,3.49,-3.39,-0.93,0.56
2023-12-21,600095,26.39,26.61,26.79,26.32,99508,75018481.0,1.77,0.26,0.07,0.35
2023-12-22,600095,26.75,26.39,26.79,26.32,109537,82258832.0,1.77,-0.83,-0.22,0.38
2023-12-25,600095,26.25,26.14,26.54,26.11,75985,56636253.0,1.63,-0.95,-0.25,0.27
2023-12-26,600095,26.07,25.68,26.18,25.57,114482,83870424.0,2.33,-1.76,-0.46,0.4
2023-12-27,600095,25.68,26.0,26.14,25.5,147321,108060354.0,2.49,1.25,0.32,0.52
2023-12-28,600095,25.89,26.46,26.64,25.78,175770,131765215.0,3.31,1.77,0.46,0.61
2023-12-29,600095,26.5,26.46,26.68,26.39,129420,97447527.0,1.1,0.0,0.0,0.45
2024-01-02,600095,26.46,26.11,26.54,26.11,106741,79479873.0,1.63,-1.32,-0.35,0.37
2024-01-03,600095,26.07,26.07,26.28,26.0,96746,71718404.0,1.07,-0.15,-0.04,0.34
2024-01-04,600095,26.0,25.82,26.11,25.64,105263,77130569.0,1.8,-0.96,-0.25,0.37
2024-01-05,600095,25.78,25.57,26.0,25.5,116281,85156298.0,1.94,-0.97,-0.25,0.41
2024-01-08,600095,25.5,25.17,25.53,25.17,102923,73896049.0,1.41,-1.56,-0.4,0.36
2024-01-09,600095,25.1,25.0,25.32,24.78,114839,81752867.0,2.15,-0.68,-0.17,0.4
2024-01-10,600095,24.82,25.03,25.21,24.49,99100,70335157.0,2.88,0.12,0.03,0.35
2024-01-11,600095,24.92,25.35,25.46,24.89,103878,74506509.0,2.28,1.28,0.32,0.36
2024-01-12,600095,25.21,25.32,25.75,25.21,116555,84465107.0,2.13,-0.12,-0.03,0.41
2024-01-15,600095,25.1,25.28,25.57,25.0,77435,55592367.0,2.25,-0.16,-0.04,0.27
2024-01-16,600095,25.28,26.28,26.39,25.21,374132,276655140.0,4.67,3.96,1.0,1.31
2024-01-17,600095,26.07,25.68,26.25,25.64,196906,144932244.0,2.32,-2.28,-0.6,0.69
2024-01-18,600095,25.42,27.79,28.29,25.21,1037156,808936441.0,11.99,8.22,2.11,3.63
2024-01-19,600095,27.18,26.93,27.54,26.68,658047,504940803.0,3.09,-3.09,-0.86,2.3
2024-01-22,600095,26.93,27.11,27.68,26.32,686159,531158463.0,5.05,0.67,0.18,2.4
2024-01-23,600095,27.25,27.79,28.43,26.43,773622,605922174.0,7.38,2.51,0.68,2.71
2024-01-24,600095,27.5,28.65,29.11,27.36,1187041,952029608.0,6.3,3.09,0.86,4.15
2024-01-25,600095,28.11,27.93,28.47,27.65,858187,680496248.0,2.86,-2.51,-0.72,3.0
2024-01-26,600095,27.72,27.32,27.83,27.0,585466,454162174.0,2.97,-2.18,-0.61,2.05
2024-01-29,600095,27.11,25.82,27.22,25.6,468523,352694921.0,5.93,-5.49,-1.5,1.64
2024-01-30,600095,25.35,25.68,26.39,25.28,346291,255341807.0,4.3,-0.54,-0.14,1.21
2024-01-31,600095,25.6,25.96,26.36,25.57,364418,268671775.0,3.08,1.09,0.28,1.27
2024-02-01,600095,25.75,24.89,25.89,24.28,405260,290399039.0,6.2,-4.12,-1.07,1.42
2024-02-02,600095,24.89,23.67,25.17,22.74,418782,286499716.0,9.76,-4.9,-1.22,1.46
2024-02-05,600095,23.42,22.63,23.67,21.91,382158,248540551.0,7.44,-4.39,-1.04,1.34
2024-02-06,600095,22.45,24.03,24.39,22.2,376465,250998960.0,9.68,6.19,1.4,1.32
2024-02-07,600095,24.03,24.67,25.07,23.96,397744,278480735.0,4.62,2.66,0.64,1.39
2024-02-08,600095,25.0,24.92,25.85,24.74,397262,285619585.0,4.5,1.01,0.25,1.39
2024-02-19,600095,25.1,24.96,25.14,24.35,281314,197987185.0,3.17,0.16,0.04,0.98
2024-02-20,600095,24.71,25.17,25.46,24.64,289611,206081443.0,3.29,0.84,0.21,1.01
2024-02-21,600095,24.92,25.25,25.78,24.82,392131,282844999.0,3.81,0.32,0.08,1.37
2024-02-22,600095,25.07,25.39,25.53,25.03,265192,190466156.0,1.98,0.55,0.14,0.93
2024-02-23,600095,25.42,25.5,25.6,25.17,290242,209131600.0,1.69,0.43,0.11,1.02
2024-02-26,600095,25.35,25.6,26.14,25.32,377369,275718208.0,3.22,0.39,0.1,1.32
2024-02-27,600095,25.5,26.07,26.07,25.39,311573,228124491.0,2.66,1.84,0.47,1.09
2024-02-28,600095,26.5,25.53,27.0,25.53,560979,421388475.0,5.64,-2.07,-0.54,1.96
2024-02-29,600095,25.35,26.21,26.25,25.28,335656,246807892.0,3.8,2.66,0.68,1.17
2024-03-01,600095,26.18,26.36,26.46,25.96,241585,179576034.0,1.91,0.57,0.15,0.84
2024-03-04,600095,26.61,26.64,27.22,26.32,467737,355812118.0,3.41,1.06,0.28,1.64
2024-03-05,600095,26.32,25.93,26.43,25.85,285909,211357963.0,2.18,-2.67,-0.71,1.0
2024-03-06,600095,25.75,25.96,26.36,25.6,206960,152439592.0,2.93,0.12,0.03,0.72
2024-03-07,600095,25.89,25.53,26.11,25.5,230753,168857840.0,2.35,-1.66,-0.43,0.81
2024-03-08,600095,25.5,25.53,25.68,25.21,199694,144281661.0,1.84,0.0,0.0,0.7
2024-03-11,600095,25.5,25.93,25.93,25.46,183883,134181816.0,1.84,1.57,0.4,0.64
2024-03-12,600095,26.03,26.11,26.32,25.93,221342,163917996.0,1.5,0.69,0.18,0.77
2024-03-13,600095,26.32,26.07,26.64,26.0,298842,222999954.0,2.45,-0.15,-0.04,1.05
2024-03-14,600095,25.82,25.82,26.07,25.6,205372,150610440.0,1.8,-0.96,-0.25,0.72
2024-03-15,600095,25.68,26.0,26.0,25.6,151500,111104743.0,1.55,0.7,0.18,0.53
2024-03-18,600095,26.21,26.36,26.57,26.03,324854,242316660.0,2.08,1.38,0.36,1.14
2024-03-19,600095,26.28,25.93,26.28,25.89,207881,153908358.0,1.48,-1.63,-0.43,0.73
2024-03-20,600095,25.96,26.03,26.11,25.82,194748,143586111.0,1.12,0.39,0.1,0.68
2024-03-21,600095,26.18,26.07,26.61,25.96,219545,163318480.0,2.5,0.15,0.04,0.77
2024-03-22,600095,25.96,25.32,26.03,25.32,238245,173155071.0,2.72,-2.88,-0.75,0.83
2024-03-25,600095,25.07,24.46,25.17,24.46,234763,165712214.0,2.8,-3.4,-0.86,0.82
2024-03-26,600095,24.46,24.6,24.64,24.28,161802,112583268.0,1.47,0.57,0.14,0.57
2024-03-27,600095,24.46,23.74,24.6,23.74,182082,124873209.0,3.5,-3.5,-0.86,0.64
2024-03-28,600095,23.78,24.03,24.28,23.78,164188,112222946.0,2.11,1.22,0.29,0.57
