日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-29,600095,23.96,24.06,24.06,23.78,150292,102222011.0,1.17,0.12,0.03,0.53
2024-04-01,600095,24.57,24.39,24.71,24.24,183507,127153146.0,1.95,1.37,0.33,0.64
2024-04-02,600095,24.42,24.17,24.53,24.1,152853,105436954.0,1.76,-0.9,-0.22,0.53
2024-04-03,600095,24.17,24.14,24.31,24.03,119525,82069043.0,1.16,-0.12,-0.03,0.42
2024-04-08,600095,24.03,23.74,24.17,23.74,148160,100698022.0,1.78,-1.66,-0.4,0.52
2024-04-09,600095,23.85,23.85,23.92,23.71,89728,60742293.0,0.88,0.46,0.11,0.31
2024-04-10,600095,23.85,23.24,23.85,23.1,166604,110785376.0,3.14,-2.56,-0.61,0.58
2024-04-11,600095,23.13,23.45,23.49,23.06,150732,99865802.0,1.85,0.9,0.21,0.53
2024-04-12,600095,23.28,22.7,23.38,22.67,199010,129818912.0,3.03,-3.2,-0.75,0.7
2024-04-15,600095,22.77,23.71,23.71,22.42,345358,228798175.0,5.68,4.45,1.01,1.21
2024-04-16,600095,23.42,22.99,23.71,22.74,255373,168664957.0,4.09,-3.04,-0.72,0.89
2024-04-17,600095,22.99,23.63,23.63,22.92,195636,129947381.0,3.09,2.78,0.64,0.68
2024-04-18,600095,23.56,23.67,24.17,23.38,265708,179668688.0,3.34,0.17,0.04,0.93
2024-04-19,600095,23.45,23.31,23.74,23.2,168646,112426103.0,2.28,-1.52,-0.36,0.59
2024-04-22,600095,23.06,23.24,23.45,23.06,100227,66276528.0,1.67,-0.3,-0.07,0.35
2024-04-23,600095,23.31,23.49,23.49,23.17,121020,80229861.0,1.38,1.08,0.25,0.42
2024-04-24,600095,23.31,23.42,23.53,23.31,126880,84412137.0,0.94,-0.3,-0.07,0.44
2024-04-25,600095,23.42,23.45,23.56,23.31,118100,78774208.0,1.07,0.13,0.03,0.41
2024-04-26,600095,23.99,24.57,24.67,23.63,505776,347808735.0,4.43,4.78,1.12,1.77
2024-04-29,600095,24.46,24.92,25.1,24.31,456924,321969533.0,3.22,1.42,0.35,1.6
2024-04-30,600095,25.0,24.71,25.14,24.64,251795,177670203.0,2.01,-0.84,-0.21,0.88
2024-05-06,600095,25.07,24.74,25.17,24.6,230919,163263255.0,2.31,0.12,0.03,0.81
2024-05-07,600095,24.67,24.82,24.92,24.46,216333,151859069.0,1.86,0.32,0.08,0.76
2024-05-08,600095,24.78,24.49,24.82,24.46,133476,93279107.0,1.45,-1.33,-0.33,0.47
2024-05-09,600095,24.49,24.6,24.78,24.49,142215,99571950.0,1.18,0.45,0.11,0.5
2024-05-10,600095,24.6,24.67,24.78,24.46,144773,101348882.0,1.3,0.28,0.07,0.51
2024-05-13,600095,24.67,24.85,24.96,24.39,199329,140019606.0,2.31,0.73,0.18,0.7
2024-05-14,600095,24.74,24.85,24.89,24.57,150262,105551132.0,1.29,0.0,0.0,0.53
2024-05-15,600095,24.92,24.28,25.0,24.28,219441,152911650.0,2.9,-2.29,-0.57,0.77
2024-05-16,600095,24.42,24.28,24.6,24.14,152734,105863594.0,1.89,0.0,0.0,0.53
2024-05-17,600095,24.17,24.67,24.71,24.1,175473,121847222.0,2.51,1.61,0.39,0.61
2024-05-20,600095,24.67,24.71,24.96,24.64,174807,123099566.0,1.3,0.16,0.04,0.61
2024-05-21,600095,24.67,24.49,24.74,24.46,90671,63329405.0,1.13,-0.89,-0.22,0.32
2024-05-22,600095,24.46,24.64,24.67,24.42,103982,72653802.0,1.02,0.61,0.15,0.36
2024-05-23,600095,24.53,23.85,24.6,23.78,184162,126316802.0,3.33,-3.21,-0.79,0.64
2024-05-24,600095,23.88,23.49,24.06,23.42,115732,78019957.0,2.68,-1.51,-0.36,0.4
2024-05-27,600095,23.58,23.58,23.62,23.19,104899,69349832.0,1.83,0.38,0.09,0.37
2024-05-28,600095,23.58,23.94,24.87,23.33,333322,227676178.0,6.53,1.53,0.36,1.17
2024-05-29,600095,23.69,23.76,24.05,23.54,188014,126247986.0,2.13,-0.75,-0.18,0.66
2024-05-30,600095,23.65,23.58,23.72,23.4,135500,90260447.0,1.35,-0.76,-0.18,0.47
2024-05-31,600095,23.65,23.51,23.72,23.51,98164,65536450.0,0.89,-0.3,-0.07,0.34
2024-06-03,600095,23.4,23.01,23.47,22.83,175787,114895134.0,2.72,-2.13,-0.5,0.61
2024-06-04,600095,22.97,23.22,23.29,22.97,115003,75218411.0,1.39,0.91,0.21,0.4
2024-06-05,600095,23.22,23.26,23.51,23.15,105197,69469953.0,1.55,0.17,0.04,0.37
2024-06-06,600095,23.29,22.54,23.44,22.47,159223,102738478.0,4.17,-3.1,-0.72,0.56
2024-06-07,600095,22.61,22.47,22.79,21.79,195686,123987236.0,4.44,-0.31,-0.07,0.68
2024-06-11,600095,22.22,22.61,22.76,22.18,101439,64737098.0,2.58,0.62,0.14,0.35
2024-06-12,600095,22.54,22.54,22.72,22.51,80571,51549334.0,0.93,-0.31,-0.07,0.28
2024-06-13,600095,22.51,22.33,22.61,22.29,86429,54751929.0,1.42,-0.93,-0.21,0.3
2024-06-14,600095,22.36,22.72,22.9,22.11,191076,121693573.0,3.54,1.75,0.39,0.67
2024-06-17,600095,22.58,22.68,22.86,22.47,105667,67949910.0,1.72,-0.18,-0.04,0.37
2024-06-18,600095,22.68,22.83,22.94,22.65,95642,61783305.0,1.28,0.66,0.15,0.33
2024-06-19,600095,22.86,22.58,22.9,22.51,92530,59270222.0,1.71,-1.1,-0.25,0.32
2024-06-20,600095,22.58,21.93,22.61,21.93,111041,69876471.0,3.01,-2.88,-0.65,0.39
2024-06-21,600095,22.15,22.25,22.86,22.08,200706,127491194.0,3.56,1.46,0.32,0.7
2024-06-24,600095,22.0,21.72,22.22,21.54,159386,98662288.0,3.06,-2.38,-0.53,0.56
2024-06-25,600095,21.68,21.61,21.86,21.36,128299,78265916.0,2.3,-0.51,-0.11,0.45
2024-06-26,600095,21.54,21.93,21.93,21.39,115763,71094825.0,2.5,1.48,0.32,0.4
2024-06-27,600095,21.75,21.61,21.9,21.54,87187,53539922.0,1.64,-1.46,-0.32,0.3
2024-06-28,600095,21.54,21.04,21.79,20.93,195157,118203089.0,3.98,-2.64,-0.57,0.68
2024-07-01,600095,20.86,21.18,21.25,20.46,174665,103548005.0,3.75,0.67,0.14,0.61
2024-07-02,600095,21.14,21.07,21.39,21.04,92758,55701873.0,1.65,-0.52,-0.11,0.32
2024-07-03,600095,21.11,21.82,21.93,21.04,254076,155753283.0,4.22,3.56,0.75,0.89
2024-07-04,600095,21.72,21.32,21.79,21.22,162321,98601156.0,2.61,-2.29,-0.5,0.57
2024-07-05,600095,21.32,21.39,21.79,21.14,152506,92977146.0,3.05,0.33,0.07,0.53
2024-07-08,600095,21.22,20.54,21.29,20.39,155367,91285319.0,4.21,-3.97,-0.85,0.54
2024-07-09,600095,20.57,21.14,21.22,20.28,170510,100182948.0,4.58,2.92,0.6,0.6
2024-07-10,600095,20.96,21.14,21.5,20.93,121169,72920910.0,2.7,0.0,0.0,0.42
2024-07-11,600095,21.47,22.36,23.29,21.36,457641,292175227.0,9.13,5.77,1.22,1.6
2024-07-12,600095,22.04,21.75,22.15,21.68,268013,165635480.0,2.1,-2.73,-0.61,0.94
2024-07-15,600095,21.68,21.65,21.79,21.43,132467,80866569.0,1.66,-0.46,-0.1,0.46
2024-07-16,600095,21.54,21.54,21.86,21.47,127990,78229517.0,1.8,-0.51,-0.11,0.45
2024-07-17,600095,21.5,21.54,21.68,21.43,120787,73865004.0,1.16,0.0,0.0,0.42
2024-07-18,600095,21.5,21.72,21.72,21.14,134442,81647399.0,2.69,0.84,0.18,0.47
2024-07-19,600095,21.68,21.86,21.93,21.57,148573,91685021.0,1.66,0.64,0.14,0.52
2024-07-22,600095,21.97,21.82,22.25,21.61,167143,103495506.0,2.93,-0.18,-0.04,0.58
2024-07-23,600095,21.72,21.39,22.04,21.18,149171,91614437.0,3.94,-1.97,-0.43,0.52
2024-07-24,600095,21.39,21.0,21.43,21.0,123012,73794536.0,2.01,-1.82,-0.39,0.43
2024-07-25,600095,21.0,21.75,22.0,20.93,215436,131938135.0,5.1,3.57,0.75,0.75
2024-07-26,600095,21.72,21.97,22.22,21.54,184041,114430266.0,3.13,1.01,0.22,0.64
2024-07-29,600095,21.86,21.68,21.97,21.57,129588,79947437.0,1.82,-1.32,-0.29,0.45
2024-07-30,600095,21.68,21.93,22.04,21.65,136446,84627099.0,1.8,1.15,0.25,0.48
2024-07-31,600095,21.93,23.11,23.33,21.82,465648,300725891.0,6.89,5.38,1.18,1.63
2024-08-01,600095,22.83,22.97,23.19,22.83,270035,175738400.0,1.56,-0.61,-0.14,0.94
2024-08-02,600095,22.83,22.94,23.72,22.76,339245,223100582.0,4.18,-0.13,-0.03,1.19
2024-08-05,600095,22.86,25.26,25.26,22.79,1526752,1075901000.0,10.77,10.11,2.32,5.34
2024-08-06,600095,26.55,24.33,27.59,23.87,1576540,1146708120.0,14.73,-3.68,-0.93,5.51
2024-08-07,600095,24.12,23.11,24.55,22.97,1075072,710267032.0,6.49,-5.01,-1.22,3.76
2024-08-08,600095,22.9,22.76,23.37,22.65,653311,424061779.0,3.12,-1.51,-0.35,2.28
2024-08-09,600095,22.83,22.43,23.04,22.36,440612,282389589.0,2.99,-1.45,-0.33,1.54
2024-08-12,600095,22.36,22.15,22.47,21.86,266254,167184182.0,2.72,-1.25,-0.28,0.93
2024-08-13,600095,22.22,22.51,22.51,22.0,320842,202222199.0,2.3,1.63,0.36,1.12
2024-08-14,600095,22.29,22.54,22.79,22.25,324062,207007549.0,2.4,0.13,0.03,1.13
2024-08-15,600095,22.51,22.76,23.19,22.36,417827,269661178.0,3.68,0.98,0.22,1.46
2024-08-16,600095,22.51,22.33,22.65,22.25,271856,172533399.0,1.76,-1.89,-0.43,0.95
2024-08-19,600095,22.36,22.18,22.4,22.04,183439,115440038.0,1.61,-0.67,-0.15,0.64
2024-08-20,600095,22.22,21.79,22.22,21.72,224738,139146138.0,2.25,-1.76,-0.39,0.79
2024-08-21,600095,21.72,21.68,21.86,21.65,122711,75482886.0,0.96,-0.5,-0.11,0.43
2024-08-22,600095,21.72,21.0,21.82,20.96,218103,131518956.0,3.97,-3.14,-0.68,0.76
2024-08-23,600095,20.93,21.04,21.29,20.93,141523,84514543.0,1.71,0.19,0.04,0.49
2024-08-26,600095,21.07,21.0,21.14,20.89,115010,68476231.0,1.19,-0.19,-0.04,0.4
2024-08-27,600095,20.93,20.79,20.96,20.71,92575,54549953.0,1.19,-1.0,-0.21,0.32
2024-08-28,600095,20.79,21.04,21.11,20.75,95341,56570149.0,1.73,1.2,0.25,0.33
2024-08-29,600095,20.93,21.22,21.36,20.89,136615,82025704.0,2.23,0.86,0.18,0.48
2024-08-30,600095,20.82,21.32,21.65,20.5,421639,253920496.0,5.42,0.47,0.1,1.47
2024-09-02,600095,21.14,20.68,21.18,20.64,190592,112866387.0,2.53,-3.0,-0.64,0.67
2024-09-03,600095,20.68,20.82,20.93,20.64,98399,57935818.0,1.4,0.68,0.14,0.34
2024-09-04,600095,20.79,20.86,21.04,20.64,103644,61356484.0,1.92,0.19,0.04,0.36
2024-09-05,600095,20.89,21.07,21.11,20.82,110940,66048583.0,1.39,1.01,0.21,0.39
2024-09-06,600095,21.5,21.0,21.61,21.0,236939,143014346.0,2.9,-0.33,-0.07,0.83
2024-09-09,600095,20.82,21.11,21.25,20.5,170466,101625267.0,3.57,0.52,0.11,0.6
2024-09-10,600095,21.07,21.07,21.14,20.68,116300,68937231.0,2.18,-0.19,-0.04,0.41
2024-09-11,600095,20.96,21.0,21.18,20.89,76255,45421372.0,1.38,-0.33,-0.07,0.27
2024-09-12,600095,20.96,21.0,21.18,20.93,99216,59196483.0,1.19,0.0,0.0,0.35
2024-09-13,600095,21.04,20.82,21.22,20.82,136122,81078433.0,1.9,-0.86,-0.18,0.48
2024-09-18,600095,20.79,20.93,21.04,20.57,109672,64589969.0,2.26,0.53,0.11,0.38
2024-09-19,600095,21.04,21.22,21.47,20.89,209805,126006314.0,2.77,1.39,0.29,0.73
2024-09-20,600095,21.18,21.32,21.36,21.0,127581,76492879.0,1.7,0.47,0.1,0.45
2024-09-23,600095,21.36,21.25,21.36,21.18,103715,62492877.0,0.84,-0.33,-0.07,0.36
2024-09-24,600095,21.43,22.36,22.47,21.25,539722,336092833.0,5.74,5.22,1.11,1.89
2024-09-25,600095,22.61,22.54,23.33,22.51,717183,465546916.0,3.67,0.81,0.18,2.51
2024-09-26,600095,22.33,23.94,23.97,22.08,762261,499849554.0,8.39,6.21,1.4,2.67
2024-09-27,600095,24.62,25.77,25.84,24.19,790788,557964598.0,6.89,7.64,1.83,2.77
2024-09-30,600095,27.81,28.38,28.38,26.59,1351311,1063741825.0,6.95,10.13,2.61,4.73
2024-10-08,600095,31.25,31.25,31.25,29.03,1481901,1292469743.0,7.82,10.11,2.87,5.18
2024-10-09,600095,29.53,28.09,31.17,28.09,1342424,1111396404.0,9.86,-10.11,-3.16,4.7
2024-10-10,600095,28.13,26.66,28.88,26.02,828591,631533384.0,10.18,-5.09,-1.43,2.9
2024-10-11,600095,26.2,25.94,26.98,25.59,611148,452566524.0,5.21,-2.7,-0.72,2.14
2024-10-14,600095,26.12,26.3,26.48,25.01,516851,376699725.0,5.67,1.39,0.36,1.81
2024-10-15,600095,26.55,26.2,27.77,26.02,801667,611823286.0,6.65,-0.38,-0.1,2.8
2024-10-16,600095,25.19,25.84,26.45,25.19,534866,390043115.0,4.81,-1.37,-0.36,1.87
2024-10-17,600095,25.98,25.44,26.2,25.41,373537,272231624.0,3.06,-1.55,-0.4,1.31
2024-10-18,600095,25.37,26.55,27.56,25.12,742871,552262155.0,9.59,4.36,1.11,2.6
2024-10-21,600095,26.23,25.98,26.37,25.84,545440,401809336.0,2.0,-2.15,-0.57,1.91
2024-10-22,600095,25.98,26.09,26.27,25.8,345361,253496203.0,1.81,0.42,0.11,1.21
2024-10-23,600095,26.12,26.02,26.52,25.91,402462,298057390.0,2.34,-0.27,-0.07,1.41
2024-10-24,600095,25.87,25.94,26.09,25.69,277473,202957315.0,1.54,-0.31,-0.08,0.97
2024-10-25,600095,25.98,26.37,26.62,25.94,376323,279858984.0,2.62,1.66,0.43,1.32
2024-10-28,600095,26.55,26.8,26.95,26.37,436759,329604542.0,2.2,1.63,0.43,1.53
2024-10-29,600095,26.91,26.23,27.2,26.12,396891,297908354.0,4.03,-2.13,-0.57,1.39
2024-10-30,600095,26.2,26.3,26.52,25.94,301868,223433641.0,2.21,0.27,0.07,1.06
2024-10-31,600095,26.12,26.88,27.31,26.09,610543,463512176.0,4.64,2.21,0.58,2.14
2024-11-01,600095,26.88,26.27,27.23,26.2,455250,342943141.0,3.83,-2.27,-0.61,1.59
2024-11-04,600095,26.55,26.91,26.91,26.23,386894,291240160.0,2.59,2.44,0.64,1.35
2024-11-05,600095,26.91,28.09,28.17,26.66,746214,583210527.0,5.61,4.38,1.18,2.61
2024-11-06,600095,28.31,28.81,30.35,27.7,1189109,971370010.0,9.43,2.56,0.72,4.16
2024-11-07,600095,27.81,29.96,30.6,27.74,1344196,1108365641.0,9.93,3.99,1.15,4.7
2024-11-08,600095,30.31,29.03,30.57,28.92,992020,821145035.0,5.51,-3.1,-0.93,3.47
2024-11-11,600095,28.67,28.77,28.88,28.34,574372,463626637.0,1.86,-0.9,-0.26,2.01
2024-11-12,600095,28.85,28.13,28.95,27.84,494369,397151710.0,3.86,-2.22,-0.64,1.73
2024-11-13,600095,27.95,28.38,28.42,27.77,407018,323302891.0,2.31,0.89,0.25,1.42
2024-11-14,600095,28.38,27.63,28.63,27.56,323832,256139985.0,3.77,-2.64,-0.75,1.13
2024-11-15,600095,27.66,26.8,27.88,26.73,350094,270311819.0,4.16,-3.0,-0.83,1.22
2024-11-18,600095,26.77,26.59,27.13,26.27,335186,252446565.0,3.21,-0.78,-0.21,1.17
2024-11-19,600095,26.66,26.84,26.84,26.3,319842,240276632.0,2.03,0.94,0.25,1.12
2024-11-20,600095,26.73,26.84,27.02,26.52,318515,240881407.0,1.86,0.0,0.0,1.11
2024-11-21,600095,26.8,26.88,27.02,26.59,305468,231303017.0,1.6,0.15,0.04,1.07
2024-11-22,600095,26.8,25.66,27.23,25.55,383608,286573206.0,6.25,-4.54,-1.22,1.34
2024-11-25,600095,25.84,25.73,25.84,25.3,252507,182461657.0,2.1,0.27,0.07,0.88
2024-11-26,600095,25.62,25.73,26.12,25.55,240915,176040395.0,2.22,0.0,0.0,0.84
2024-11-27,600095,25.62,26.59,26.8,25.44,410126,303664659.0,5.29,3.34,0.86,1.43
2024-11-28,600095,26.52,26.34,26.7,26.3,221221,165336022.0,1.5,-0.94,-0.25,0.77
2024-11-29,600095,26.34,26.88,27.34,26.16,383027,290311904.0,4.48,2.05,0.54,1.34
2024-12-02,600095,26.88,27.63,27.74,26.66,431258,334422851.0,4.02,2.79,0.75,1.51
2024-12-03,600095,27.63,28.02,28.17,27.45,463282,364002725.0,2.61,1.41,0.39,1.62
2024-12-04,600095,27.59,27.34,27.91,27.16,346146,268889726.0,2.68,-2.43,-0.68,1.21
2024-12-05,600095,27.52,29.24,30.1,27.48,2444335,2032501310.0,9.58,6.95,1.9,8.55
2024-12-06,600095,28.38,28.24,28.92,27.52,1866890,1489545473.0,4.79,-3.42,-1.0,6.53
2024-12-09,600095,27.52,27.13,27.81,26.91,1006804,777116832.0,3.19,-3.93,-1.11,3.52
2024-12-10,600095,28.42,27.81,28.52,27.66,1067038,844086759.0,3.17,2.51,0.68,3.73
2024-12-11,600095,27.52,27.59,27.95,27.41,478102,373083990.0,1.94,-0.79,-0.22,1.67
2024-12-12,600095,27.59,28.09,28.27,27.38,603019,473997680.0,3.23,1.81,0.5,2.11
2024-12-13,600095,27.91,27.66,28.06,27.34,628683,491687704.0,2.56,-1.53,-0.43,2.2
2024-12-16,600095,27.45,26.98,27.63,26.77,362734,277905611.0,3.11,-2.46,-0.68,1.27
2024-12-17,600095,26.8,26.59,27.05,26.45,319008,240376912.0,2.22,-1.45,-0.39,1.12
2024-12-18,600095,26.66,26.37,26.77,26.3,269636,201406796.0,1.77,-0.83,-0.22,0.94
2024-12-19,600095,26.12,26.48,26.59,26.05,242391,180174121.0,2.05,0.42,0.11,0.85
2024-12-20,600095,26.48,26.84,27.2,26.41,303178,229830859.0,2.98,1.36,0.36,1.06
2024-12-23,600095,26.91,25.94,26.91,25.91,319733,237993165.0,3.73,-3.35,-0.9,1.12
2024-12-24,600095,25.98,27.16,27.59,25.98,586804,445215382.0,6.21,4.7,1.22,2.05
2024-12-25,600095,27.09,26.8,27.16,26.37,356629,269650416.0,2.91,-1.33,-0.36,1.25
2024-12-26,600095,26.84,26.95,27.02,26.7,240330,182258521.0,1.19,0.56,0.15,0.84
2024-12-27,600095,26.84,26.98,27.45,26.84,387712,296503748.0,2.26,0.11,0.03,1.36
2024-12-30,600095,26.88,27.02,27.05,26.7,248223,188312320.0,1.3,0.15,0.04,0.87
2024-12-31,600095,27.05,25.48,27.05,25.48,450970,332305362.0,5.81,-5.7,-1.54,1.58
2025-01-02,600095,25.41,24.65,25.59,24.4,393958,279214911.0,4.67,-3.26,-0.83,1.38
2025-01-03,600095,24.65,23.72,24.83,23.62,317160,215848904.0,4.91,-3.77,-0.93,1.11
2025-01-06,600095,23.69,23.9,24.08,23.51,191995,129240183.0,2.4,0.76,0.18,0.67
2025-01-07,600095,23.83,24.08,24.08,23.65,179510,121362092.0,1.8,0.75,0.18,0.63
2025-01-08,600095,24.01,23.83,24.01,23.26,264035,176574733.0,3.11,-1.04,-0.25,0.92
2025-01-09,600095,23.72,23.72,24.01,23.69,133231,89794247.0,1.34,-0.46,-0.11,0.47
2025-01-10,600095,23.72,23.04,23.9,22.97,199074,132134099.0,3.92,-2.87,-0.68,0.7
2025-01-13,600095,22.9,23.19,23.22,22.72,152091,99240549.0,2.17,0.65,0.15,0.53
2025-01-14,600095,23.26,23.97,24.08,23.19,274743,184695352.0,3.84,3.36,0.78,0.96
2025-01-15,600095,23.87,23.87,24.05,23.65,164877,111248074.0,1.67,-0.42,-0.1,0.58
2025-01-16,600095,23.87,23.72,24.22,23.54,211728,142856474.0,2.85,-0.63,-0.15,0.74
2025-01-17,600095,23.72,23.72,23.83,23.54,154476,103553836.0,1.22,0.0,0.0,0.54
2025-01-20,600095,23.79,23.72,24.12,23.62,170318,114727480.0,2.11,0.0,0.0,0.6
2025-01-21,600095,23.87,23.69,23.87,23.44,149875,100252243.0,1.81,-0.13,-0.03,0.52
2025-01-22,600095,23.69,23.54,23.72,23.4,122135,81233430.0,1.35,-0.63,-0.15,0.43
2025-01-23,600095,23.97,23.58,24.4,23.58,298677,202489339.0,3.48,0.17,0.04,1.04
2025-01-24,600095,23.47,23.76,23.87,23.4,187541,125711827.0,1.99,0.76,0.18,0.66
2025-01-27,600095,23.94,23.04,23.97,23.04,213212,141524243.0,3.91,-3.03,-0.72,0.75
2025-02-05,600095,23.26,23.4,23.47,23.08,153667,101420503.0,1.69,1.56,0.36,0.54
2025-02-06,600095,23.33,23.87,23.94,23.19,203205,136225668.0,3.21,2.01,0.47,0.71
2025-02-07,600095,23.94,24.4,24.8,23.76,383536,264032707.0,4.36,2.22,0.53,1.34
2025-02-10,600095,24.48,24.69,24.83,24.3,245677,171001324.0,2.17,1.19,0.29,0.86
2025-02-11,600095,24.69,24.48,24.69,24.15,205124,141357816.0,2.19,-0.85,-0.21,0.72
2025-02-12,600095,24.4,24.8,24.83,24.3,228640,158842750.0,2.17,1.31,0.32,0.8
2025-02-13,600095,24.73,24.73,24.98,24.58,273454,191406724.0,1.61,-0.28,-0.07,0.96
2025-02-14,600095,24.55,24.69,24.87,24.51,176047,122785671.0,1.46,-0.16,-0.04,0.62
2025-02-17,600095,25.08,24.69,25.08,24.48,208242,145561464.0,2.43,0.0,0.0,0.73
2025-02-18,600095,24.62,24.05,24.65,23.87,206219,141537775.0,3.16,-2.59,-0.64,0.72
2025-02-19,600095,23.97,24.26,24.4,23.94,160788,109947943.0,1.91,0.87,0.21,0.56
2025-02-20,600095,24.26,24.26,24.44,23.97,155929,106901991.0,1.94,0.0,0.0,0.55
2025-02-21,600095,24.33,24.76,24.91,23.97,410063,283905720.0,3.87,2.06,0.5,1.43
2025-02-24,600095,24.62,24.48,24.8,24.33,227466,157875494.0,1.9,-1.13,-0.28,0.8
2025-02-25,600095,24.26,24.19,24.4,24.15,155035,106386005.0,1.02,-1.18,-0.29,0.54
2025-02-26,600095,24.19,24.65,24.69,24.15,263911,181830945.0,2.23,1.9,0.46,0.92
2025-02-27,600095,24.51,24.51,24.76,24.08,329061,227288743.0,2.76,-0.57,-0.14,1.15
2025-02-28,600095,24.4,23.79,24.73,23.69,266687,181908550.0,4.24,-2.94,-0.72,0.93
2025-03-03,600095,23.79,23.69,24.08,23.58,185579,125200394.0,2.1,-0.42,-0.1,0.65
2025-03-04,600095,23.58,23.94,24.01,23.58,158616,107027526.0,1.82,1.06,0.25,0.55
2025-03-05,600095,23.94,23.76,24.01,23.58,141878,95249727.0,1.8,-0.75,-0.18,0.5
2025-03-06,600095,23.87,24.26,24.33,23.79,263112,179642956.0,2.27,2.1,0.5,0.92
2025-03-07,600095,24.19,23.79,24.19,23.72,201505,136141420.0,1.94,-1.94,-0.47,0.7
2025-03-10,600095,23.72,23.72,23.83,23.58,143478,96099876.0,1.05,-0.29,-0.07,0.5
2025-03-11,600095,23.54,23.79,23.83,23.44,141465,94697183.0,1.64,0.3,0.07,0.49
2025-03-12,600095,23.87,23.87,24.15,23.72,196286,132733564.0,1.81,0.34,0.08,0.69
2025-03-13,600095,23.83,23.76,24.05,23.54,167184,112216561.0,2.14,-0.46,-0.11,0.58
2025-03-14,600095,23.76,24.37,24.62,23.65,412606,283069665.0,4.08,2.57,0.61,1.44
2025-03-31,600095,26.84,26.84,26.84,26.84,133725,101363489.0,0.0,10.14,2.47,0.47
2025-04-01,600095,29.56,27.09,29.56,26.88,2131015,1692229545.0,9.99,0.93,0.25,7.45
2025-04-02,600095,26.3,29.2,29.85,26.3,2544807,2082089400.0,13.1,7.79,2.11,8.9
2025-04-03,600095,28.77,29.74,31.68,28.7,2337342,1998363073.0,10.21,1.85,0.54,8.17
2025-04-07,600095,27.91,32.11,32.75,27.91,3101628,2661121707.0,16.27,7.97,2.37,10.85
2025-04-08,600095,31.21,31.25,33.25,30.24,2935892,2623578124.0,9.37,-2.68,-0.86,10.27
2025-04-09,600095,30.49,31.1,32.82,28.09,2464775,2142600342.0,15.14,-0.48,-0.15,8.62
2025-04-10,600095,30.49,30.78,32.64,30.17,2336697,2059184186.0,7.94,-1.03,-0.32,8.17
2025-04-11,600095,30.17,29.71,30.92,29.42,1660383,1406927369.0,4.87,-3.48,-1.07,5.81
2025-04-14,600095,29.45,29.42,29.71,28.88,1272248,1053439699.0,2.79,-0.98,-0.29,4.45
2025-04-15,600095,29.42,28.77,29.49,28.42,901311,732377251.0,3.64,-2.21,-0.65,3.15
2025-04-16,600095,28.67,28.31,28.74,27.91,693491,553464187.0,2.88,-1.6,-0.46,2.43
2025-04-17,600095,28.06,28.85,29.96,28.02,1299838,1065964447.0,6.85,1.91,0.54,4.55
2025-04-18,600095,28.95,28.92,29.31,28.27,986708,800408414.0,3.6,0.24,0.07,3.45
2025-04-21,600095,28.45,29.2,29.38,28.45,852930,695829487.0,3.22,0.97,0.28,2.98
2025-04-22,600095,28.99,29.85,30.74,28.74,1535048,1282707525.0,6.85,2.23,0.65,5.37
2025-04-23,600095,29.96,29.88,30.57,29.28,1256857,1054456369.0,4.32,0.1,0.03,4.4
2025-04-24,600095,29.56,28.45,29.6,28.42,998246,815504829.0,3.95,-4.79,-1.43,3.49
2025-04-25,600095,28.67,29.67,30.71,28.45,1804958,1519180639.0,7.94,4.29,1.22,6.31
